group,AHR,BACH1,BCL11A,CEBPA,EBF1,EGR1,EGR2,EHF,ELK1,EPAS1,ESR2,ESRRA,FOXA1,FOXA2,GATA1,GATA4,GTF2I,HINFP,HOXA1,KLF9,MXI1,NFE2,POU2F2,RELA,REST,SPDEF,SRF,STAT5B,TEAD4,TFAP4,THAP1,VDR
critical,-0.123580976826098,0.0318768169227432,0.123192235156309,0.420968354215105,-0.0575726412958325,-0.297542874056922,0.0514305229131576,-0.149626668701998,-0.0557455554478216,-0.365261672934262,-0.0586222438042643,0.126068923512751,-0.0425672128419559,-0.0380189353054181,0.0091743034070334,0.111102369225854,0.0210697985025937,0.0312548302510799,0.0020603308498846,-0.194604079896649,-0.136720445264985,0.0835794590047535,0.0772818439541628,0.012983971770971,-0.204905734146072,-0.0277950293899529,0.0417508553353978,0.315891480870989,0.0365417169602178,-0.221388380945149,-0.0070750983901698,-0.0022158275178004
critical,-0.071584544673496,-0.62028521724259,-0.0753521522878905,-0.147964226310767,0.0604529767218758,-0.0414436837583398,-0.228111515562432,0.470950951799316,-0.102410425154906,-0.253628494405377,0.535514045918713,-0.376246996764762,0.415464366932778,-0.0255169788429447,-0.212527320430164,-0.191634223659431,0.0407586641920862,-0.300381079802182,0.550241966593164,-0.414950602258088,0.247977082983785,-0.526437536665853,0.484137578449697,-0.48533636269064,0.422828327270004,-0.402277740282397,0.154814421973302,0.517361027412994,0.224857672622728,0.519758595894881,0.471293461582442,-0.307573785247844
critical,-0.0863351466601382,0.172732460769901,0.0517286445887202,-0.152818932435089,0.0397396033018611,0.219158109690034,0.0709685650415716,0.114186612954386,0.231304866280502,-0.240191744350055,0.315165479128112,-0.196865505624187,0.0706854226067473,-0.381983532771188,-0.0928342709912482,-0.349869459162058,0.17703669259618,0.134558699170328,0.15009975362405,0.199813679096238,-0.109440505968116,-0.145680388578791,-0.0431030044663255,0.0980895825053335,-0.142613206708591,-0.0082369252388217,-0.189234275378314,-0.0700520776867456,0.0945059993460015,0.218636965420992,-0.296877925102096,-0.0235513041542018
critical,-0.0894638513922708,0.0573674315294894,-0.0666122089463644,0.159017735293205,-0.0802596182560993,0.246276182240152,-0.0127128466041077,-0.0012129213386922,0.162343047727373,-0.10425706251718,-0.0012575541182901,-0.134478224220366,-0.138679838250914,-0.0377300306311174,0.0543760131717035,0.0784807805287644,0.102774640959694,0.163384252112497,0.242314086103171,0.0059974871699436,0.11842302977003,-0.0689164187816385,0.0919898622925698,0.0943765235222156,-0.0441765712629702,-0.0430219110335241,0.0695048219142007,-0.113003383777172,0.171907409474499,-0.173360530123241,0.0953420906777925,0.152807646180749
critical,-0.203186904320668,0.06063247102947,0.0211191753023997,-0.109683458828592,0.315765733956846,-0.0098783239317675,-0.123479049147095,0.0052797938255999,-0.10542556058214,-0.088223651666476,-0.0265692850578576,0.171167509507352,-0.0918002861934953,-0.0868611242276115,-0.0151581177573675,-0.184622467966139,0.120243046479792,-0.0126033788094966,-0.091119022474063,0.214598071621158,0.136252743886449,-0.126885367744256,-0.267566325807015,-0.11155693405703,0.085498596788747,0.0742577454181149,0.119221150900643,-0.013795590318503,-0.0708514268209537,0.0131143265990708,-0.0848173330693147,-0.104063033143276
critical,0.0917856850604599,0.201570851381626,0.162770311237547,-0.137382399832624,0.055601149143992,0.149726661555893,-0.0045608939235692,-0.0662114415540686,0.044065118781738,0.128762922082187,0.0607358883403297,-0.0565356586713298,0.112656746223269,-0.159177518954839,-0.0268066304616863,-0.0194174648367629,-0.0095443563514725,0.0877555294983672,0.0602997792490974,0.191557877691703,-0.111242006504222,-0.118087311243488,0.121528757080643,0.0745874209974016,0.110783740088975,-0.129110804456271,-0.0880123671029124,-0.0796550224181066,0.109945028859109,-0.218439333637878,-0.11561466381839,0.176093528748522
critical,0.122003845422998,0.177807029755272,-0.0346951857339336,-0.0651388199039872,0.0505593571553106,0.0246381293984076,-0.113064991271382,0.0404510928280675,0.0421770275929211,-0.0401180798504861,-0.132165894244686,-0.0883486006026139,0.0213395617810106,-0.432716225705864,-0.162066530464834,-0.0934880794190972,-0.0692251532304404,0.0766396839556615,0.0465429114653517,0.0981792467609255,-0.226847860615325,0.127790992612708,0.145845513415643,-0.0123172933535784,-0.0836042928920226,0.0336104780854867,0.046192829157198,-0.128779081408858,0.0772986245283225,-0.120336204032363,0.033391475353615,0.181507209735381
critical,-0.0820050281957428,-0.0990157767653812,-0.0194254384934808,0.103197641996617,0.0452315939365563,-0.227088771943927,0.0365441061658607,-0.0871986350151804,-0.142925361693353,0.138446718929579,0.170835939639889,0.0729533134532945,0.0708219111741487,0.237543435022016,0.0320115038507152,0.0697562100345757,0.0334414319620409,-0.0931746553294942,-0.258169473533497,-0.0907194957421238,0.0089033259761786,0.0352895465964901,0.0018076449709211,-0.0077297057338642,0.0766765224978783,0.0747339786485302,0.13990362681659,-0.0112505664608076,-0.0912456013679889,-0.153582373089082,0.0029677753253929,-0.0338865982608498
critical,-0.0768187668786594,0.121546215463853,0.0651352614681589,0.0077707530197298,0.0502599793283631,-0.0877261730372701,-0.0028179030688449,0.0818615063943518,-0.10231477532405,-0.109940143359955,0.0742286088292336,0.118675791604815,0.0335889509497356,0.12323701307945,-0.0942819760962622,0.0217807900000347,0.0309126216215336,0.142664871678858,0.0279935811726365,-0.0239101594530277,0.0897443657379263,0.0462198756410194,0.067952234965496,-0.131155289097473,-0.139645065678512,0.150370275821587,0.0256899170619248,0.119604712412593,0.0373128144101145,0.0194683879171494,0.0534592855868719,-0.0696635761114165
critical,0.111274915899331,0.002276710052186,-0.005104631332807,-0.0666981499974389,0.0277327087844616,-0.0320414477503617,0.0742105442958618,-0.0182214767285627,-0.0335609126723563,0.0673656506274234,-0.0209116052316346,0.0144560456980529,-0.0101792675957342,0.114867169865666,0.0430547869035989,-0.0259257431904438,-0.0742547412222787,-0.0679611390187529,-0.0332742277378555,-0.0051567984159998,-0.0825183227968334,-0.0788236603395757,0.0859659237667833,-0.0224145681847341,0.165106250737993,0.0230079035639144,-0.171539892340441,0.0136370719710869,0.0292940705205149,-0.0767395044609076,0.0281649159438546,0.0884043504395924
critical,0.0423658292559958,0.0180878637050562,0.0501709440594147,-0.102591086647063,-0.0060471752389256,0.0071278457537761,0.0858382540243929,0.0533528047506096,-0.035836779072357,-0.0759368182066062,0.0893271452410521,-0.0219879409722869,-0.0585964366644344,0.0518870351507042,0.108455319068442,0.0371975225693381,-0.113315157763938,0.0550237067793976,0.164738164815178,0.0752171540418747,-0.0665692186816108,-0.0612196192260596,0.0362818569198047,0.133498249199592,-0.0008240525187898,-0.0410263035625549,-0.233777749282535,0.0637863357055536,-0.165505528545883,-0.154994212475289,0.0019603792759418,0.0142073035777231
critical,0.438456358427936,-0.0347617928541561,0.098563272742854,-0.0324729505263104,-0.139619381998586,-0.317719925634077,0.405125092028683,-0.142623487553883,0.103570115335016,-0.176526964535097,-0.10500064178992,-0.170947911360973,0.128890433586809,0.176956122471568,0.043201898938087,0.187685070883345,0.291112133572871,0.33130992695566,-0.239899286487324,-0.0693805330628218,0.23846876003242,0.0138761066125644,0.317576872988586,0.0084401060839309,0.332025190183112,-0.228884232784567,-0.0526433735404503,-0.168086858451166,0.183393491518634,0.229027285430057,-0.244763076433996,0.409845829329865
critical,-0.0927029844520216,0.151707466074011,0.180221110802335,0.0423762282766099,0.319333841454191,0.33892439138202,-0.125498439712377,-0.0278813880032332,0.0018115627086831,0.0307070278330391,0.400810087157323,0.0900996202625074,0.0977041430511073,-0.485391002782886,-0.434388292635222,-0.0178071587347831,-0.0336962183604704,0.133387958198951,-0.128928695268265,-0.0651536998579609,-0.152333865462453,0.170028933612534,-0.0895524627353069,-0.0125169660152283,0.0459470490851963,-0.153560939596312,-0.128437231160142,-0.289599477964675,0.260860255400721,0.0874950651172976,-0.158478179126333,0.424888017397125
critical,0.0760185059266266,-0.015114641069064,-0.0512857797983179,-0.0341593426756877,-0.274358215292535,-0.0962517495596684,0.0707281213601279,0.0175774922220529,-0.0299870692392377,-0.0925459224935834,0.0337441638303577,0.134652585090677,0.0465710673120737,0.114154936493666,0.0045608273104003,-0.017964834618505,-0.0274099261977307,0.0510463202573778,0.0329883670729927,-0.0402856191823265,0.016252356107719,0.0518377179330406,-0.0598246586753521,0.0742476837608732,0.092525272308956,-0.0148358635765933,-0.0624954158871702,0.0586180821543593,-0.0528616642211881,-0.0375895310773653,-0.0289016404680594,-0.146461324335942
critical,-0.172030553788379,0.203974360744016,0.121100851216286,0.161417693689236,0.0877590329444737,0.0725913617829502,-0.101739146106235,-0.0509747997113241,0.0714639333021631,0.181185273052371,-0.10706060853555,-0.44653684029044,0.211565712514649,0.0558603231280686,-0.206830512895343,-0.0299445004497074,0.0682770687964713,-0.209280790793587,-0.208228524211519,-0.18247805771034,-0.0330411706769361,0.0468408952817712,0.355455651422581,0.168302523611909,-0.0417449185486131,-0.0428873794091441,0.0346496353095258,-0.0623543111774027,0.0169264595915515,0.156862882626856,0.0488852989269319,0.135952842403189
critical,-0.0713108724361395,0.102706640899704,0.0877503422797787,0.214169924704213,-0.236233579828173,0.0773206822346262,-0.102961746350183,-0.119009658990762,0.141067381429827,-0.140005430833649,-0.0824643200384642,0.186695660956146,-0.137050953756012,0.0856798352514748,-0.0193346200723277,-0.0408939969802255,-0.102398141285172,0.171341872448265,-0.107856211388437,0.0426441390242072,-0.128762992957901,-0.0489921118617005,-0.0607388279535105,0.0835796647986967,-0.166352484451693,0.163528526441743,-0.0522728866085545,0.078341104036541,0.126010227166689,-0.0383726058999127,0.0557494399569387,0.136671261922741
healthy,-0.0710428895620204,0.0621741003777077,0.0484795722312723,-0.0873665785939932,0.0358488274905089,0.102496877697767,-0.227765789723598,0.0231894683226942,-0.0216846861001139,-0.124711772299126,-0.0813794305339058,0.0399911866065829,0.0869525110025449,0.102384103191153,0.353593524677725,-0.105622583052724,0.0196783098033402,-0.0386429421319891,0.0773464795212633,0.0894032525194094,0.250973773263796,-0.0327332213450994,0.0101968352398114,-0.119643652307863,-0.0020888531747451,-0.0748721731821213,-0.027516979613806,-0.16459691720546,-0.170106036013632,0.161094174694062,-0.0062463611051403,-0.0460911091732842
healthy,-0.0113625970192844,0.0931321523138036,-0.0753523931575094,-0.143388223554299,0.0495609068656111,-0.0321528323112167,0.0247421855642368,-0.060708907826347,0.144563956245519,-0.0312671742922415,0.0106234563092493,-0.0334552083906836,-0.0053659585871543,0.112380255929822,-0.191839996505481,-0.0343182439680187,0.140549847114876,-0.0309238205985638,-0.0567254552754969,0.0953694483646022,-0.0152035493302708,-0.109327917705915,-0.0205551310386259,0.239048380865211,0.0055065560048241,-4.31306363979313e-05,-0.0264460571266433,-0.0259796542644186,-0.0082876363537377,0.0091102898156218,0.0098369564690517,0.0011074425169233
healthy,-0.0019099048010541,0.143578186876194,-0.0711301033846034,-0.0433067268782541,-0.0516111679063491,0.0576208072879867,0.116854099087398,0.100825478184505,0.0871004065836472,0.0960813329763904,0.107097547233463,-0.0867709115569004,0.0842807456025489,0.165021606581465,0.0923606634708253,-0.0248579212656286,-0.0608457763108354,0.134673073498454,-0.0315877842898011,0.116209688459867,0.116967818609903,-0.0678439007727133,-0.16142048836879,0.0204957570177247,-0.074503782552267,-0.0459514347478054,0.0415892704999016,-0.239175482910638,0.291241528907009,-0.120181124091982,-0.064907604383917,-0.074419221881686
healthy,0.0283754470229566,-0.0479441199576043,-0.0307034743640687,0.121236902887632,0.155598539974836,-0.104137983509474,0.0008218958801581,-0.035362433272018,0.014737783863782,0.0209946477655934,-0.101692625449074,0.0360559623751337,0.0421472854106235,-0.0544495855814705,-0.279007803704724,0.0064537704059623,0.0384339423987148,-0.0700319182860652,-0.0796849837506217,0.0372350780194595,-0.0055168671870965,-0.111511231779952,0.0598886195191387,-0.111502519102778,-0.0891016452411681,0.135688330094935,0.0284701247815897,0.029621359858956,0.0684891935809769,0.0286792290337854,0.0099301285987158,-0.0422135017571521
healthy,-0.197053765412538,0.103582441650161,-0.112577082975111,-0.153109085170004,0.147488944038924,0.0640273246646515,-0.12594843447345,0.0979037179182897,0.208845344528155,-0.221967808965795,-0.0757183547807751,0.011407537621537,0.041167791228225,-0.162545282677831,-0.0924608883178621,-0.0729838389887827,0.120392037517798,0.217079937631375,0.168890396206947,0.107075378369417,-0.0886163288614748,0.037890165908059,-0.178455327962955,-0.0371086323140762,-0.0223391424645929,-0.0631672741126631,-0.0258798936720391,-0.15795417645849,-0.0766974393803359,0.164934850182653,0.180977952216884,-0.107629866245618
healthy,0.0598282389118681,0.0258979525264489,-0.0825382461599362,0.065588361664296,-0.145156177345494,-0.0937185331522181,-0.0260912495795828,0.0627950493683727,-0.111158344176494,-0.140358677153447,0.0662141805918152,0.0667245936149916,0.0479472450460789,-0.087655188034634,0.109472728348741,-0.0039103015027335,-0.162777131046576,0.0878101816122881,0.0046377338476487,-0.0308256117302106,0.121035736630208,-0.005617020644458,0.0600679086520533,-0.0085330800071313,0.0251628149945443,0.0754263787923723,-0.131590467601614,-0.0035674307935022,-0.0043559585974589,0.051119779950481,0.048912213542656,-0.0349572502906993
moderate,0.0304636937637984,0.122406935698772,0.109902620816499,0.136996718857946,-0.0111097553081064,-0.0393294115845404,0.0160310640185662,-0.107253665523844,-0.0877425736542102,0.162134186105994,0.0393917066315082,0.108355155217957,0.0601033939517948,0.0223313585414506,-0.117009919356922,0.0034262275832314,-0.0392982640610564,-0.0457146538987445,-0.0803620263850425,-0.162183738984263,-0.057209505860834,0.0670478758921876,-0.0876788628107203,-0.154358631607189,-0.0732603910307081,-0.0019679571655751,-0.020536128551559,-0.0492385714419938,-0.0825211160810871,0.155964144863133,-0.17978916873529,-0.164545287582954
moderate,0.122377713408922,0.0609614749793882,0.0030450323373601,-0.0563104083450304,-0.0063950506722038,-0.109224090962646,0.151182174476357,0.0105013184175072,-0.174324178858421,0.0984514593190439,-0.0479943200305847,-0.0308122754932902,-0.155953207901969,0.139201909318382,0.157106409803811,-0.0346201952426382,0.0326131049624044,-0.0982239569030342,-0.0439553978280577,0.089520692063093,0.157508069241732,-0.0266234551471642,-0.0863834518499602,-0.157100013184157,-0.125734007672483,-0.0672679385039257,-0.164581040906363,0.234678578425327,0.13687571220105,-0.144860986657521,0.0387866877654423,-0.026134415470946
moderate,-0.0678185818230364,0.170495654629119,-0.0277202824244843,-0.0173717526873384,0.0227251465820402,-0.036318475678666,-0.024253562591012,0.0030608573893173,0.0787927942845696,0.0468115687529711,0.0135858034023185,0.0094473715978815,0.0732995624886691,-0.0310443640984111,-0.118663397676289,-0.0352123736316372,-0.0597177844577243,0.0812808238257976,0.0660190658028545,0.0221915223508075,-0.030441083440799,0.0172768939358369,0.0087560578184885,0.0241945821495802,-0.0746410612529848,-0.107756216398935,0.0300887759375286,-0.0016150490015793,0.0417746040514699,0.0011423303893918,-0.0059880024425698,-0.0011645574400204
moderate,-0.0349408377427415,0.0518025312178972,0.0147524599772707,0.0060750794542257,0.0517355714243136,-0.060554987873142,0.0859124587948052,-0.0797227360576256,0.0684907379551317,-0.002152858817947,0.002396348976433,-0.0281789131331198,0.019386889327121,-0.0364738111988763,-0.0408901139484162,0.161012940010505,0.142072449307275,0.103651731382838,-0.0526435868070009,-0.0030700050815776,0.0233852006379266,0.0169002460835827,0.0508853849542666,0.0763767754630971,0.141524596450681,0.111494143570741,0.0600446730826484,-0.169994683231657,-0.10251544397657,0.0321833116978875,-0.0362749609027794,0.0674701083741445
severe,-0.080892759836546,0.23020863561094,0.0073707147552705,0.0279178214130478,0.189992434277536,0.345900394922774,-0.0604419039386401,-0.0114373125164234,-0.020751969386219,0.0980482866885003,0.12933393771987,0.101419032996516,-0.220685391235822,-0.434630173700975,-0.303856742293495,-0.0455351448400424,-0.0926776129754877,0.276482612041415,-0.0601896039670084,0.184316391992113,-0.0879846087538896,0.0315070037889856,-0.117309663498851,0.0322661133172845,-0.139670067300356,-0.116572145050098,-0.0584965729242612,-0.0064210860461114,0.131284533927331,-0.0915801800691551,-0.193980016263367,0.0895486362529395
severe,0.123437560920369,0.0876849526835172,-0.0231374458087782,0.0112124881729221,0.121226679118202,-0.0377230315952779,0.0531168249287934,-0.031451073854388,-0.0402033159131166,-0.0036157825243895,0.0644228247187256,0.0678003752664466,0.0042414197715283,-0.095072370427313,-0.0559221734390956,-0.0278887265397186,0.0183438622034761,-0.129863144889204,-0.17217492511919,-0.0224427880824176,-0.016101809862306,0.027630456359405,-0.114282328321668,0.0642669720237088,-0.0244354761115608,-0.216107573377351,-0.24453065201427,-0.0719839068941115,0.079433665715914,0.0906884567631979,0.0688290030535574,0.116971900544243
severe,-0.239454620439568,0.0695282800126864,0.102440550134283,-0.0634363408329642,0.41470643568602,0.259092401944651,-0.124247317773413,0.149221672561591,0.432766280104461,-0.114686047312186,0.114439087877193,-0.0440468967600237,0.0416451035941353,-0.319461525961443,-0.0131177693731945,-0.252643207693269,-0.0313431224221762,0.26207414569442,0.158638085727929,-0.0357218014709128,-0.144342296386621,-0.170810213868441,0.0313897694878269,-0.25436950293242,-0.0212036145627129,0.0237861674356953,0.0593165204108181,-0.0863868833488968,-0.0096398349203005,0.0251819854396765,-0.335925761410888,-0.0543806649743242
severe,-0.247922581061733,0.0358891583067004,0.108184036320389,-0.198100554086241,0.196351495431639,0.357435861411237,-0.209839602499067,0.0302725685239425,0.24857440325719,-0.131140093548156,0.0946455076167759,0.0672539988901912,-0.144624062458717,-0.127889731023306,-0.1397676784766,0.0291846151448826,0.0269193075347223,0.312342143851479,-0.0738961294814132,0.204003266866182,-0.171244672831682,0.044850482809161,0.0392677967512023,0.0536044551024468,-0.42240087632396,0.0719947436061744,-0.0504796189836273,-0.135786709081853,-0.06577800998628,0.0205079069616858,-0.180062383849862,0.247374865450269
severe,-0.0308541839435867,0.326717527966412,0.243845644587583,-0.123464944022043,0.118894025165416,0.220185238758167,-0.107979726316349,-0.0422222762192631,0.153254598472444,0.124466315341407,-0.0520416193170431,0.0343325158752502,0.182503128765804,-0.067920683351207,-0.154867126983064,-0.0554435065912439,0.07287053019453,0.162713932609758,-0.0826331162136181,0.0066294078748171,-0.212642211419095,0.111427495124391,0.20577262561139,-0.118266380942954,-0.263163212686838,0.161077979038836,0.319383009984323,-0.114305103228736,-0.0837048995794102,0.10466292728366,-0.0932469004913288,0.1459481800346
