group,ASCL1,ASCL2,ATF1,ATF3,BARX2,BHLHE40,ELK1,ELK3,ELK4,FOXD2,FOXG1,FOXK1,FOXM1,FOXP2,GLIS1,GMEB2,HOXA1,IRF1,LHX2,MECOM,MEF2A,MEF2C,MYBL2,MYC,NFYB,NR2F2,PBX3,PGR,POU2F2,RARA,RBPJ,RELA,RUNX3,RXRA,SP2,STAT1,STAT5B,TBP,TCF4,TEAD4,TFAP4,TP73,VDR,ZBTB7A,ZBTB7B,ZNF384
critical,-0.0511822825328641,0.241003951732418,-0.365462138384402,0.185578776472782,-0.388014451076253,0.301283607859623,-0.275291111875793,0.0175067105302851,-0.178736634147627,0.102402789324528,-0.299372394919635,-0.28190390864815,-0.342451134586953,-0.0479332205348854,-0.119947724113613,-0.27876951942657,-0.367832042429986,-0.28652904396292,-0.313515370675542,0.444051214476686,0.290122124290096,0.409725830074511,-0.407814617134523,-0.186228588872378,-0.187222419601171,0.227128545788109,0.33362133080421,0.0867308432166308,-0.180571398570015,-0.394130332484213,0.309196029431171,0.0620379720319928,0.177895700454032,-0.0254191321018332,0.416415075364467,-0.416453299623267,-0.0415497693153273,-0.353077478533283,-0.250827586243954,0.444280560029484,-0.251897865490347,0.382051466703493,0.329569559371437,0.285114746387329,0.0773276755518925,0.0881451407922215
critical,0.192555529988797,0.0630698825419431,0.309159530338225,0.109243059150899,0.175324235819513,-0.0598912942971236,0.250941177222585,-0.0473442354359944,0.114429176813499,0.147888000443177,0.244416706614798,0.193559294697687,-0.136010118054641,0.241740000724424,-0.122793882720918,0.130489412155744,0.158594824004674,-0.0086992941437162,0.098201647353105,-0.0051861176626,-0.0180677647600261,-0.0143872941607615,-0.334420942178632,0.152572235751332,0.188707765271384,-0.194730353524726,0.105395294433486,0.193057412343242,0.0838143531923434,-0.43228800129544,0.167963294620984,0.34395670691309,0.0826432943653047,0.23688847129812,-0.218653412419946,-0.199581882951029,0.2025931770777,-0.183019765254339,-0.159431294595416,0.0667503531412076,0.173316706401732,-0.194061177052132,-0.0804684708293756,-0.0040150588355613,0.169468941684319,0.425261648333208
critical,0.177911259586908,-0.240417820349772,0.125299598008139,0.0897387914520521,0.201348339921274,-0.0065219738263897,0.144234930447154,0.0103551284313991,0.0612299291024603,0.069796101911274,-0.201129767329161,0.0512194910712055,-0.0510837721894431,0.155254592455619,-0.0136058623461027,-0.0706542571419291,-0.0708955582017963,0.0271958266179553,-0.146309977323882,0.0162697898948454,0.157206677432812,0.272234904524683,-0.075896739728856,-0.379535941523875,-0.22741146208597,0.10791928391833,0.212710781005021,0.154732104393777,0.084597949861729,-0.0835551962088164,0.186291352326283,-0.0131919938390862,0.223924938838912,0.301881612643252,0.0952550676215214,0.0180861708067476,-0.0523992081895124,0.0756845234031481,-0.213340540322753,0.117825058392732,0.0001687003480073,0.189719054180263,0.199734352014271,0.0609434229871065,0.0723564475056061,-0.111458687153272
critical,0.488333756103578,0.576575227339265,0.613779981285505,-0.600956970604666,0.626103355136849,-0.612239350954877,0.645429988569559,-0.606949942488715,-0.616745093906239,-0.633574544467682,-0.614376741907508,-0.61397189255936,-0.614727856098977,0.674281428842711,-0.488038045862473,0.612625843572483,0.648170481560198,0.658536694176966,-0.644627966324216,0.552081674896924,0.620641393403587,0.644679365169736,-0.658943546077537,-0.612985635491117,-0.645020466599091,-0.596861083382509,0.612210313944746,0.614044318205319,0.627180394581594,-0.314684091551766,0.455714179688139,0.637179472587509,0.664806685812839,0.574502919340376,0.638474122728867,0.611276123239497,-0.637415106255928,-0.650647972665973,-0.300231336957482,0.621860280311615,-0.640521398822471,0.606147252725898,0.639575860320159,0.632372679255249,0.515387905577242,-0.652667880543132
critical,0.348837448536282,-0.660532492480212,-0.37092212153714,0.412749153735735,-0.441024227501985,0.250460268805187,0.297808469253996,0.449389633941705,0.438179989312481,-0.283252662048885,0.216664026788722,-0.180023546582753,-0.0292789225390165,0.347666291634722,0.0006692325151775,-0.254308355767458,-0.274719947480372,-0.359377860650328,-0.350008605437843,0.544922575483295,0.365400953286926,0.466287754949937,0.299146934284351,-0.52752253008868,-0.586247683295507,0.199933213909284,0.483687800344552,-0.0282750737662502,0.271708401162073,-0.621215082213533,0.341643198998124,0.445708855108228,0.150410007786148,-0.0747867335710878,-0.251798733835542,-0.0491885898655477,-0.0361385558195861,0.0148904234626998,-0.602309263659768,-0.216831334917516,-0.31437197400464,0.255144896411429,0.175004302718921,-0.0803079018213024,-0.164463890604875,0.0088673308261021
critical,-0.228315897825971,0.0366922490591692,0.170898338700012,0.0097499957079746,-0.14321337162951,0.112862404413955,-0.049309210901196,0.0636578867635008,-0.0291083401591655,0.114402078648184,-0.0051360299099654,-0.322852493441777,0.0528306784158714,-0.137892795346787,-0.0449936407889396,0.184092155449959,-0.0086796865093999,-0.0085914894946688,0.201380318056553,-0.216696916121702,-0.0923657583822313,0.0913459033007623,-0.0211855956599566,0.0450674562732519,-0.243249795474841,-0.11196587651076,-0.0363491457388968,0.0267622122207846,0.323250686375108,0.0438650392710118,-0.140509697544624,0.100009154869966,0.0343237634725401,0.170495050552122,0.0192569918223261,0.275350313792621,0.11694220783867,-0.0683814264914612,0.0892091082300269,-0.0945943209488779,-0.117286728624647,-0.125204201683831,0.0413789500027645,-0.138399658096809,0.128348224898299,0.0215273121624316
critical,-0.189750081646427,0.0034634939594414,0.284440398537942,-0.122617129736554,0.0450053219775793,0.213542460241245,-0.169053025306077,-0.184106909100867,-0.0009140484703205,0.0183096829709232,-0.157930028493073,-0.0012432973433993,-0.0123458756216382,-0.043059818462042,0.0931292561008421,0.209290938455733,-0.0506200999982323,0.0304194692843459,0.170775520137232,-0.136282234127747,-0.0592080081043712,0.0418611866634401,0.16709635540434,-0.126478147044693,0.0501782301443427,-0.155244991171531,-0.0073449298023452,-0.0543595632166012,0.0169183512504807,-0.0813461663436526,0.137454704678682,-0.176928517972695,-0.0185476865167728,-0.0599733841184372,0.010163644718674,0.0636895574455902,-0.241153423876644,-0.127552991476285,0.16002165214802,0.108271832906016,-0.125344918365259,-0.0055956356443112,-0.0075229539023239,0.132431745126596,0.0516659118257055,-0.0981936908016686
critical,-0.0610070646761692,-0.0977454716706798,0.0708986801648452,-0.0193228499373205,-0.419788586044688,0.0647821892044272,0.149321301898205,-0.477651905904642,0.210091599182358,-0.108255313127398,0.186625319884754,-0.0005393035040368,-0.201528511837772,0.0072477129444953,-0.0333447410422788,-0.371395961865381,0.245593554240784,0.0794880749974321,0.0473271709152343,0.0915237507582547,0.0285436244819506,0.106426942711273,-0.134483878665191,-0.0687940811247013,-0.197279852525482,-0.0602967625001206,0.29910298483644,0.204119799405949,0.225455172175407,-0.0192044662413124,0.17720723918011,0.26367995224202,0.296406467316256,0.137469778553395,-0.232873883791914,-0.0454856467551085,0.110649294535562,0.367739221033131,-0.0664000997165377,-0.0210196829134365,0.170590905947658,-0.0278596297939039,0.166763166443396,0.105308874471197,0.110846600695575,-0.0250315748337106
critical,-0.0001207656809928,0.0283953267377714,0.153105018149522,-0.14170495644421,-0.0261297407043028,0.0167232234871161,-0.0415962178625947,-0.121395283672162,-0.231205896260904,0.157323802368943,0.0017992811415503,-0.0232750804440906,0.129327840270051,0.168289617643656,0.237703472414054,0.0947414053403224,0.190919976929565,0.0907708920457776,0.072797570717554,-0.171205298270584,-0.0243166161362737,0.0887241596559183,0.160061431030305,-0.141647943385159,-0.206965418970264,-0.167969306255985,-0.205034898502687,-0.10385538909797,-0.0986287670008201,0.242006683319961,0.107028174941672,0.131650985813616,0.156624527181414,0.0896383722545659,-0.0315435222844392,0.135812028372593,0.0531615810090843,0.0298085402158761,0.0416662546715566,-0.194041396375017,-0.0093117990360157,0.0160074636930564,0.16644297741152,0.16415589763694,-0.16738150708168,0.0306589091174075
critical,-0.240362846311725,0.107220309522925,0.150923081791974,-0.0089470131465673,0.0064113274876691,-0.0130797365544823,-0.215853406296595,-0.154153722903448,-0.0528823333212184,0.21597907612437,-0.0589552657617414,-0.0854335983278025,0.113497497845517,0.210845874729315,0.0649179793688913,-0.199282332249596,0.139198726302114,0.338033292909903,0.0192787825168756,-0.221938775221632,-0.0166087097461996,-0.109175003862784,0.0096524084602244,0.044954067918684,-0.279101816981603,-0.155055544203362,-0.0662033350653054,-0.104324448656698,0.230063884204867,0.133216424905609,-0.146370806466827,0.188395736462086,0.0778428797337014,0.205686612831035,0.0851460584539519,0.239692437582519,0.215731312121241,0.0109044479499606,0.0424215794672422,0.17881230938396,-0.176272395581324,-0.0489145466685725,0.268771822387678,0.292254436816263,0.0956874602347864,0.178475375917366
critical,-0.245697274462413,0.0323103764028318,0.245792969669079,0.0300860531303304,0.289575064429363,-0.163073382228291,-0.0128054492188399,0.109259243276109,-0.0300980671149118,0.278323516476383,0.126377722880391,-0.0560887106407893,-0.0082925263682194,0.128993567128537,0.0669013860504888,0.0230194789872542,-0.026265308412022,-0.0132530420696737,0.220188708189025,-0.200390723115244,-0.108031902151014,0.180822174392754,0.0002794565909776,-0.221236216532529,-0.201108982804505,-0.266137090045261,-0.0262326395010174,-0.185544325100371,0.0639439617006725,-0.208871425585478,0.0939772763156975,0.25482480748154,0.179504445642952,-0.0603982985384942,0.189042368835637,0.279595421448496,0.1907126301553,-0.161725296093831,-0.0499868862455284,0.0075811119715775,-0.144401100565288,-0.0384185698964422,0.245485496981935,-0.0703924158409992,-0.15569573417891,0.206043268138301
critical,0.523820486632181,0.178068094705662,-0.285975395595067,-0.351224933844187,-0.452537120114863,0.0273627095883405,0.381113432009912,0.278959316213441,0.441311393104262,0.150284420354424,-0.248509531697185,-0.172735874375627,-0.223391967510965,0.339858885245953,0.0850348821053045,-0.283168963842417,-0.368063524360088,-0.249772425985878,0.0969622170540683,-0.629061677356568,0.370589312937474,0.454501622341718,-0.323581581080581,-0.366099022133233,-0.285414109244537,-0.322459008379521,0.2688561619039,0.229145152603898,0.347155607802844,-0.071564009692583,0.256648183779871,0.235319302459729,0.19799376014948,-0.385744044401786,0.315583250585528,-0.234898337696831,0.396969771412387,-0.0818074855897566,-0.213429134789056,-0.207956592871388,0.275310954934996,0.217077496067502,0.441592036279527,-0.363432911968215,0.135129688890113,-0.230969333243121
critical,0.0651890601328208,-0.185008188464901,-0.154977119259909,0.002538214261652,0.0866850400624171,0.222954949388599,-0.216035814207323,-0.0963332870682118,-0.240166573288984,0.147541450989003,-0.0527421483957761,0.0209962635973881,-0.17791337343743,-0.138190947517286,0.124827517134866,-0.215175938092688,-0.217732482297975,-0.229999861466479,-0.127685400032965,0.237601025089137,0.269983049078917,0.400456392757832,0.155718494649945,-0.124951727186172,-0.0898401084401029,0.138903067973862,0.161567088146591,0.209787761013969,0.184054816759548,-0.145518288826219,-0.132752373825389,-0.0979492304305143,0.196060221540424,-0.156895495960369,0.0662104608268745,0.0287682133576364,-0.141133815675129,0.132336075907627,-0.171733359964594,0.220343232911516,-0.0524197002186966,0.125571156938313,0.422001073673503,0.267701936959922,-0.0238040074459186,-0.107512384858393
critical,-0.0614096534385613,0.0460812858259642,-0.114237215134454,-0.163742280695973,-0.11801094010223,0.0701821950542759,-0.0633822952793255,-0.0128779683533084,0.108164705954402,0.0969472165282232,-0.148749339110311,-0.0802918259373914,0.0267279678143622,-0.0135975326107856,0.0249106382903583,0.0348952096989529,-6.16661414070218e-05,0.176181704279975,0.160658676764547,-0.122440728044887,0.0017635167073887,0.136148072265907,0.0152153175179127,-0.0833676575061365,-0.223841940187034,-0.111518966223758,-0.0720862619868059,0.0207533958015604,-0.0230293217110914,-0.136727653033022,-0.114193468607005,0.0842546783970625,-0.0320127696266292,0.174269001388911,0.0188992555043052,0.0875557735466936,0.0598520773548387,0.0433019105212699,-0.0396230731478865,-0.0972497449506182,-0.23519069618293,0.0012440638015671,0.0281060239100588,0.225904800807108,0.131453700143663,0.0827638960551265
critical,0.115645195071109,-0.129133675911241,-0.227021508293912,-0.0211368941516792,-0.100066740826077,0.0711183857922558,-0.0459053023757016,0.11961762679106,-0.199170018735002,0.0201437862216915,0.0298673504317206,-0.131312584354647,-0.0825613607467413,0.0217149719019706,0.119499046739718,-0.0157859693348796,0.0147187488728033,0.0527384778342739,-0.0385385166860911,-0.0365374783196979,-0.0813162702076522,0.118031618604363,-0.0415178404760543,-0.0679315469124444,0.0188245831505137,-0.0167790772648674,-0.0184095529708174,0.180627063206425,-0.228073906249571,-0.0353961453255329,-0.0308159908424552,0.0219669545110719,-0.0654710108471017,-0.0128807580770051,-0.0858074896522236,0.0608463888447708,-0.126391512223961,0.0779663837572458,0.0253464859743138,0.229852607019698,0.120536622188959,-0.0115022649801564,-0.022722902338376,0.135892738837724,-0.0370266210314829,0.144208164938069
critical,-0.2056843726649,-0.188887730859197,-0.151578737964859,0.0583705211411411,-0.238109194237649,-0.0437997995190807,0.159173741216134,-0.098624038372896,0.223707899611194,-0.165430855433145,-0.320368921759145,0.108941558174243,-0.301305463598446,0.10751603448708,0.149376187021989,-0.303841026222333,-0.0308123439594013,0.16560028242875,-0.0932783245460374,0.130523052028249,0.193316201985709,0.041696567849497,-0.120053632161877,-0.0416673562985305,-0.223643634199067,-0.199958908675478,0.282586701739151,0.210182951513732,-0.211368940482969,-0.187958803538464,0.126789815814738,0.276621703031804,-0.0653170279609607,-0.0131744094858646,0.367767584357291,-0.153699496565023,-0.0534220844074261,0.147623493964003,-0.269120176743622,0.266590456429928,0.005071125247774,0.176788306448897,0.304536261135334,-0.035795834554276,-0.0555253160770099,-0.275651879539718
healthy,-0.180471264790452,-0.157720202448896,0.263503270964437,0.0209441959220323,0.0200136350544705,0.0497636331084131,-0.24904998370872,0.189441476969635,-0.0165593799612771,-0.0243968069147529,0.131006857968075,-0.0860801684504158,0.131948927538945,-0.0982317150443196,-0.0581370368159969,-0.0912146942267331,-0.0352758197427683,0.0398529954588322,0.16756672018004,-0.269142535585881,-0.025504930633369,0.0059204058022794,0.156572620318934,0.0832276541302395,-0.0739779448706937,0.0369445817225833,-0.278091374458918,-0.129267399667932,0.15648548299388,0.129885581445677,-0.260354818559171,0.0218205014739943,0.157797475171114,-0.209277549173051,0.0177546410049476,0.27392193566009,0.203131901606008,0.135587321885084,0.126983744111319,0.113895060247962,-0.208580450572616,-0.104204732061726,0.0574711761245437,0.0517875207903365,-0.0109990321625242,-0.0459969989254022
healthy,0.0986838428998272,0.215187529939293,0.296995050612251,0.256214236555366,0.17580508715361,0.225745139659947,0.0488597852800608,-0.326417910981569,-0.0638156554940229,-0.253427661722161,0.182781795697957,0.259523722147354,-0.103870827120964,0.292890201155816,0.219181779620161,0.206394744029526,0.010578152643321,0.358470472956457,0.102476605935149,-0.16233162743994,-0.19404118485758,0.0975739025630324,-0.192225522500699,0.210094752656445,0.256490424737882,0.178951681894151,-0.304732469808064,-0.209432191524385,-0.0407953393557399,-0.0740339957342775,-0.206882586566786,0.245025813855864,0.107793280324634,0.0806811874988847,-0.12431809031921,-0.0933530582200258,0.100945639435827,0.123095267659885,-0.236878158719531,0.265149992906721,-0.272948625861994,-0.218635420878941,0.222756870676926,0.157413361247621,-0.250864776491323,-0.209150608230867
healthy,-0.634345506060955,0.0985475590049105,0.0757375329986019,-0.467061482797767,0.566808815954905,-0.39859704370527,-0.490518642356352,-0.508558205981727,0.175590812799254,-0.503455586556264,-0.0838181121336512,-0.131519872520181,-0.575977495753073,-0.194154382796605,0.657702445821621,0.384239841797709,-0.143337218406201,0.414881329155668,-0.511773829783521,0.358385997357467,0.565700671332204,0.0579356334654334,0.391908088049892,-0.450954729560825,-0.572942267587533,0.656368090797902,0.340317799504115,0.377805730771324,-0.107610292159564,-0.353667076586893,-0.640696577826207,0.508214595246006,0.134457744310599,-0.630348167835396,-0.101473977104138,0.306741303778534,0.215641507470386,-0.462139259008558,-0.551452279490954,0.0679003448013553,-0.0276692544939694,0.569471799156747,0.45933596808963,0.371096731156363,0.612838337427591,-0.335750640141817
healthy,-0.291342411216754,-0.0500394630412736,-0.0388813352212327,0.0789194241874661,-0.184216607648597,-0.226856391889054,0.228441424702273,-0.245465660614237,-0.272129892268646,0.265963016766999,-0.216135120154619,0.108019528779939,0.221103500426646,-0.227839318081667,-0.131124870019675,0.290189660079868,-0.277799872562975,-0.180162537430083,0.0015615889656929,-0.153857396903632,-0.218381155107838,0.17339355530783,-0.21926801870571,0.0215454676775207,0.0321821128403986,0.0413721010705767,-0.293793722786115,0.0588789371608806,0.0535629017840783,0.156721548909914,0.0553246211554807,-0.293467796125388,0.141957642980148,-0.149510564491623,0.0148902739859426,-0.0073070470130317,0.0272749152924027,-0.20226837024359,0.240970159900844,0.199672964782118,0.284575716299138,-0.0356072017838261,0.198456743716564,0.09031656489204,-0.227074248130697,0.11065038591328
healthy,-0.0442717727244293,0.124180627382539,-0.0018366198882632,0.119149984680669,0.0255821126291179,0.263878111161896,-0.15752639233139,0.252253833184152,-0.236196832423705,0.142639334161766,-0.374273622526555,0.109436456996856,-0.0711024379410066,-0.0850118160751167,0.082101186332257,-0.319400196675652,0.0374237686528093,-0.032349173842323,0.15799602967041,0.191914723136182,-0.165038219667423,-0.169976453743412,-0.0328223104740115,0.088426803089213,-0.213855449479123,-0.120448445619584,-0.0742529305465309,0.248895777924526,0.0282654992988282,0.243695655296206,-0.252805927259976,0.0958267151040681,0.135565563668867,0.060356072931222,-0.224624683979642,0.0394751110954206,0.0909119461430966,0.177939106618166,-0.292444971530703,-0.0989933019740972,0.317491258072251,-0.153938401280497,-0.0564947647870522,0.144005026191726,0.0234315615167184,0.114109055051063
healthy,0.170369049914128,-0.0585763571053778,0.140527686606763,0.0299434114310883,0.188783572831477,-0.0560817283730823,0.163694356630655,-0.0329620498882282,-0.0383452843367504,0.108786166800241,-0.148358518568122,-0.138849204781732,-0.247121014119633,0.174251679946629,-0.2335921232464,-0.121589570608994,-0.10943201525898,-0.0474624265983833,-0.11196698905973,0.111475120476216,0.102076058740673,0.215224988672301,-0.0037246325146095,-0.0895240006411448,-0.297681826902056,-0.226811602279065,0.110869259962138,0.155411028983912,0.0319183159240503,-0.045949045086673,0.139382271562759,-0.0661970117947096,0.0915927195703912,0.167388941146163,-0.0175285781488513,0.118162580935272,-0.0782643239463644,-0.134447673878641,-0.130038137450533,0.0540056884060884,-0.0849639960551054,0.0872848443818991,0.2179586820234,-0.0377295632379556,0.114200342057346,-0.105052586350607
moderate,0.0802690592907632,0.24747373929621,-0.191583583977389,-0.356024046166388,-0.292259890247054,-0.22375053995174,-0.37243052453031,0.347085391963552,0.404831759747881,0.498414534138527,0.199244099350353,0.34288777333356,0.203003657383556,-0.345112733010289,0.0739781764166205,-0.312277595999063,0.393090072232679,0.0359597844326269,-0.392255539070441,0.42888073200452,0.411657741958608,0.511137699193371,-0.0899493667191762,-0.41450790837316,-0.368826228480779,-0.337428651086232,-0.126423456472717,0.413419688219744,0.384547890595291,-0.347463843048752,-0.406965225755661,-0.307514380142837,-0.36617291208124,0.32169589883003,0.385838505834565,-0.347856156811067,0.252530843907244,-0.29750275473141,-0.356197329630308,-0.250074377522718,0.355243577444894,0.44594846006676,0.278286311716565,-0.292656362812502,-0.416530472964031,0.334880691032756
