group,ARID3A,ATF1,ATF3,BCL6,CEBPA,ELK3,EPAS1,ESR2,GATA3,GLIS1,GTF2I,HNF4G,HOXA6,IRF2,KLF1,KLF3,MAF,MAFF,MYB,MYBL2,MYC,NFATC1,NKX2-1,PAX6,PGR,PRDM1,RFX5,RUNX2,RXRA,SETDB1,SMAD3,SOX17,STAT1,STAT5A,TFAP2A,TFAP4,TP63,VEZF1,ZBTB7A,ZBTB7B,ZKSCAN1,ZNF143
critical,-0.251158582832793,0.175372386312101,-0.0137689063633467,0.152411495368237,0.170223349306417,0.0595381241916461,-0.0028224350994118,0.18860731846745,0.098708946449699,0.131205091107792,-0.105803175213085,-0.212636157827308,0.170757323514414,0.0236855702261449,0.253942876917348,0.15843777571563,0.015904803195334,-0.0813929257046591,0.104925931871376,0.102561188950248,0.271678448825814,0.0754047863721233,-0.172397387153261,0.23288903671633,-0.197456033914255,-0.227663717680933,-0.161145787770471,-0.200888725251377,0.045044538546018,0.0068653826742449,-0.262982297438437,0.216106990179287,0.203787442380503,0.0664797888956049,-0.0312756321826713,0.0523676133985459,-0.11205830164962,-0.101836509667966,-0.251806980085361,0.273738063628087,-0.142418549475725,-0.146766625169413
critical,0.199514855958382,-0.0980836456305468,0.190978565980297,-0.0222613052369671,0.155327001954176,0.0875388168340887,0.188970027161924,-0.150305654908244,0.0401707763674594,-0.0589171386722738,-0.0256088699342554,0.119842816162921,-0.0312997299196455,0.161017861939567,-0.252071621705808,-0.0415098022463747,0.0043518341064747,-0.170558421326838,-0.0066951293945765,-0.0318018646242387,-0.0485396881106801,0.164365426636855,0.0625994598392909,0.235501176454231,0.153653219605532,0.100259562683784,0.1213492202767,-0.0140597717286108,-0.0706336151127828,-0.0251067352296621,-0.0923927856451567,0.0456942581179851,-0.0766592315679017,0.0023432952881018,0.143108390809074,0.0070298858643054,0.0230981964112892,-0.0078667770386274,-0.115993116761039,-0.0011716476440509,0.0625994598392909,0.163528535462533
critical,0.331532825155944,-0.14092689544522,-0.159974193820411,-0.0001655192747692,0.209752504083917,0.216936194731962,0.201898807890918,-0.177414225791773,0.216957090262218,-0.133456180236898,-0.122783899305295,-0.0133491169135432,-0.12740210788228,0.0315073327056469,0.0621782069614952,-0.106490587359215,-0.123379703488554,0.116867589255114,-0.126518449245343,0.104972638232584,0.0798159165768848,0.280498841719327,0.157170176674887,0.292695933217638,-0.076285075827541,-0.0517032035467453,0.061238293407644,0.119418355537846,0.0041525346427849,0.069008629772496,0.0595131821409829,0.113651292923979,0.185666018884954,0.0017987791254558,0.177176372415459,-0.076292544868143,0.147359680761314,0.0522928576271279,0.131989951252531,-0.021851819384566,0.137376937508621,0.036023108725804
critical,0.019473298775559,-0.0179339392302343,-0.176660866640758,-0.238557005305803,0.235156529363096,-0.103025609465605,0.0414559004699711,-0.157338766883853,-0.186002496075829,-0.287773787854675,0.019358480977729,-0.273298067238731,0.0263139696084795,0.19339756331048,0.311074457815455,-0.184407730267598,-0.0300125045438096,-0.130040501677116,0.0380978136561134,-0.069732119594271,-0.125075299466307,0.136882173828041,-0.156406873594489,0.126910047822909,0.293698586486301,0.266102929832278,0.214184591307721,0.283363649590934,0.226507478214353,-0.178925180421218,0.0763197907447639,-0.0840199261980684,-0.0412526329150919,-0.272101825996224,-0.0574282577297212,-0.0975160240331082,-0.160518952865608,-0.109861607481172,0.141802650501323,0.0841394168132519,0.211241383920325,0.0637779489678514
critical,-0.317851268007523,0.113817199707802,0.0172399581910347,-0.244874357606638,-0.24152679290935,0.089714733887326,-0.211900845338348,0.132228805542887,-0.16871726074333,-0.476023699954394,-0.202695042420806,0.0374927246096288,-0.188970027161924,-0.184116058350856,0.111808660889429,0.0954055938727161,-0.0130555023194243,-0.26429023285091,0.30144820099081,-0.176918794251686,0.207214254762145,-0.0184116058350856,-0.396016903689204,-0.287555807497064,-0.0554021957401211,-0.123859893799667,-0.0798394180303256,-0.550674392703923,-0.12704008026209,0.259938398744435,-0.134906857300718,-0.0733116668706134,0.0073646423340342,-0.503975865176751,-0.4557709335358,0.501967326358378,-0.50431062164648,-0.217089570619145,0.113147686768344,-0.140765095520972,0.262449072267402,0.464139845279021
critical,0.198268896527395,-0.100896262021416,-0.150628444828552,-0.0847532316588172,0.059672523257133,-0.0782251424465448,0.133829396540632,-0.266305378169011,0.31295724660793,-0.100884650745561,-0.0014002892113512,-0.113784854863216,-0.0558168055880171,0.164538147831089,-0.0503385060046352,0.128423232487516,-0.0064141454247177,-0.025865400723268,-0.0901437913834565,-0.107565004787815,-0.131467310478013,0.20659083972096,0.183805347162859,0.207271743331233,-0.0258907156038958,-0.116489347104135,0.0246964019955935,0.13975042679139,-0.167422718314585,-0.0627290249295849,-0.043926184661537,0.227416310593594,-0.151457191020511,0.151327727210773,0.13728875200371,0.207969799440096,0.230607027885045,0.0298218567487179,0.205965739212671,-0.271409089562662,0.0666588631589645,0.209268622195307
critical,-0.0683208010127544,-0.168313101319752,-0.0129978788907554,0.0440448391835695,0.082668922374152,0.0828463591062902,-0.100742257718014,0.0150064882290258,0.0662509185583499,0.0631719444726123,0.271167047628699,-0.155986673659966,-0.0978266786086337,0.225258803626865,0.169238580678027,-0.232646362821593,-0.209462785765986,0.0353810758668609,0.248698323594657,0.0063803823482745,-0.0218464189483059,0.0883172186369495,0.0225434006443311,0.180796860470445,-0.0915480989897695,-0.0371943771474538,0.0978972065183506,0.0932752349507989,-0.0458763309205148,-0.0746663981023903,-0.101490938605777,0.0782499180037945,-0.0270970782178582,0.0274557812518932,-0.0773183751600685,-0.0302555158760822,0.0573659975880948,0.0342883719624697,-0.0005233745336452,0.0841394771613699,0.0223621343424344,-0.0258910828747817
critical,-0.187890104210244,-0.0941357700967949,-0.0813642411371766,0.0499681138183211,0.0686321710723873,-0.147168524746827,-0.203108084649253,-0.206882985587884,0.0043010195363493,0.0623319008647074,0.146063675691618,-0.139645028799451,-0.0245039736887423,0.20571237170796,-0.110721658889873,0.146510876499678,0.102224843536718,-0.268793991574417,-0.0080890734399229,-0.252668456554343,-0.13790883742698,-0.249603815722632,0.0570312559926929,0.0993443442142087,0.348645641743153,-0.15037784819291,0.285406186297381,0.113233875193979,0.187705962701042,0.0093912169692764,0.0636998092187757,0.0080890734399229,-0.252681609519286,0.110945259293903,-0.204936346776325,0.365100000886801,0.0346317566948248,-0.214459093395032,0.123322199305233,0.037867386070794,0.115627714813598,0.0810617229434885
critical,-0.0457674957590953,-0.150935648968087,0.1254188409124,-0.148890465278915,0.161652192957901,0.297206075498626,-0.200851789824184,-0.0814104216674372,-0.0755057050011714,-0.208343026321992,0.146131379536177,-0.0868274266756798,0.0493967406885531,-0.246587141779081,0.0056832613353635,0.181815008788645,-0.162834137939443,-0.229322913980115,-0.123460527447604,-0.215167529294772,0.147611542531167,0.22548241232052,0.0005919741390607,0.173063971919524,0.227428614946907,-0.0517381390945935,0.223981670006128,0.124390239178078,-0.0197753600606001,0.144565530082972,0.167925516194682,0.0188578502274705,-0.0769290472204698,0.147352479859943,0.293023738595525,0.198975975754863,-0.15147981716606,-0.190786044045701,-0.156603157107625,0.0461793553239271,-0.12937553377357,-0.0346491086873438
critical,0.0446359465129562,-0.0948492798838643,0.017529004714565,-0.0031090836172554,0.12217123358616,0.0324248967968175,-0.110599906939379,0.0939402698076127,-0.0801444340756252,-0.052824856051238,0.0015083335679877,-0.0406856379588965,-0.03739593755471,-0.0897896602782364,0.0118685082893377,0.0351272304178629,-0.0038573960521173,0.0340254118889295,0.132796400819723,0.0788694912823956,-0.0017278618705537,0.0635405209493084,-0.0825681346162462,-0.0682460470679753,0.0705431187547973,-0.108859527073692,0.114722961215651,0.0160200576473372,-0.0511887710563735,-0.146997420166882,0.128691699307954,0.160856472426954,0.0361117270070018,0.0620999986271187,0.0918885847636698,-0.0380332588398086,-0.110383824675098,0.0472928681370561,-0.032826190565743,0.0234267034417445,-0.0246150906294137,-0.0269773759801446
critical,0.299035667529378,-0.194997765170066,0.0519549539445915,-0.0869615853391422,-0.180327000322762,0.114513027320352,-0.0429325290262485,-2.22068669989106e-05,0.085572510598723,0.0840742363917304,-0.223270350113591,-0.120933717917888,0.0167247760671072,-0.0627904569817384,0.212716524174599,-0.210728350017385,-0.0899009949586741,0.189545805753199,0.092027141302945,0.164077584113414,0.110265396189421,0.0880194415340371,-0.0070706406651131,-0.111219993924143,0.0438684210212839,-0.266730408770003,0.187408640280194,0.179733673302838,0.0164181844312562,-0.121285278707367,0.195684531624557,0.222261261745866,0.010927524168016,0.222139743865352,0.228348323673411,0.019048612126886,0.125264949621367,0.100322363234079,0.0561161677319939,0.108441874197928,0.074851771142659,0.0729074057087749
critical,0.4801574431385,-0.474548127213985,-0.241901749244717,-0.562754620126986,0.280325563327646,0.138129404641186,-0.533165478625168,-0.0398261430640578,0.463329495364954,0.123404950339334,-0.015145152996191,-0.45533622017252,-0.517038695342187,0.30290305992382,0.402608650482077,-0.531622916745927,-0.0043472198414992,0.541579452511941,0.15972527095057,-0.202215839078772,-0.514654736074268,0.463189262466841,0.378488592006662,0.455476453070633,-0.0539896657734586,-0.134343116392139,0.588837939175981,0.365026233787826,-0.58098489688166,-0.4616467005876,0.630487109915507,0.240639653161701,-0.504838433206366,0.360118082353875,0.438368039500862,0.383536976338726,0.436685244723507,-0.507783324066737,-0.5542004133421,0.179918808278825,0.476651620685678,0.0552517618564746
critical,0.119757697147383,-0.0907218062415212,-0.0470538542681329,0.123283782674772,0.080073645927427,-0.193509816862982,-0.138620936307262,-0.0455767500841297,0.224624374846952,0.062716767236222,-0.367053513155848,-0.157430075497065,-0.0541539626847684,0.279498203178411,-0.0013450053485536,-0.0844444704398621,0.0979945965233525,0.0811197218322697,0.0324027792996322,0.0513637183459384,-0.0629894680181154,0.23329837475266,0.0501273745963431,0.0419026868056836,0.0209087419578594,-0.151341332684963,0.0600854623609806,0.0940808034906191,-0.0655972282943532,-0.104221847712904,-0.0262930793250788,0.0737802164851358,-0.0531570480744253,-0.0344054444551017,-0.247937049350961,-0.0162309787582766,0.108210171801854,-0.0912937156096582,-0.154832868955811,-0.146004191878263,0.0320423311362263,-0.130873023962364
critical,0.225622435507735,-0.128031807038131,0.119486465598383,-0.148431331857924,0.0148880349663221,-0.162218002396159,0.0010728994728782,-0.0749434784093064,-0.0693138387559682,-0.0500230171963166,-0.103265785070276,0.0134333273596403,-0.0485295648733503,0.0705057784017206,0.0646444528996811,0.120707436800349,-0.185596445485826,0.128788381264687,0.118145024230533,0.0246371067489091,0.0613857686387528,0.080944970207375,0.00648377717661,-0.03314062763835,-0.0103021553056482,-0.17781534087669,0.0666706990335598,0.130701900779738,-0.137416041736039,-0.252211752525979,0.109902355651008,0.060273854639588,-0.0776790820193938,0.162769952717212,0.131198162316382,-0.338921375311683,0.0819005293103917,0.061545280311924,-0.0317872876494125,0.06739932094391,0.0011499302284438,0.0701229449899094
critical,0.0059425468647182,-0.0621225846805454,0.0182722201600936,0.0262005557526728,0.0575878731079674,0.0031861535558962,0.131402900372709,-0.0409457780229835,-0.0875821744899865,0.0953771362127839,0.105721020780298,-0.0305426161800105,-0.0664498257890185,0.0293422513519752,-0.0008002432186902,-0.101838359237764,-0.0393008336290092,0.0783349195184549,-0.0555576264235126,-0.0501337557190565,-0.0613964380561783,0.11778394633611,-0.0732518931478855,0.0432427724470018,0.111841399471392,0.093065322469901,0.014330281342101,0.0143451006609656,-0.132573626563015,-0.107158494710168,-0.0864707255751389,0.0135448574422754,-0.0579731753984479,-0.30563363226421,-0.224586777393527,0.289199007643331,0.134589053928605,-0.122140826082313,0.206166364044787,-0.28922864628106,-0.0096621958997413,-0.0754599716587159
critical,0.0295171825999674,-0.18222562343897,-0.167126113050714,0.142947082328648,0.14073256517406,0.120026829778663,-0.11443808780169,-0.0818205811852996,0.0076633948902185,0.10024769498216,-0.0712142095501682,0.0792505757506331,-0.145517087763314,0.0970308174312848,0.345744404598394,-0.125842851147818,0.145726884125328,0.0776129985915826,0.250048125136585,-0.141076398100693,0.0502811947625901,-0.0759929044626999,-0.186549759567139,-0.0597220310532016,0.24537432840506,-0.319548997730309,-0.0303796787549122,0.29915212920121,0.124444208734394,-0.125609744078914,0.232669993149792,0.20444072710552,-0.198193457658893,0.184690730692629,-0.200862533597843,0.0948629216904777,0.218660258308663,-0.022127688515711,-0.0927241643332836,-0.273009171423627,0.159783240380238,-0.103272259201189
healthy,0.185367458182374,-0.0952296512483085,-0.10440910589487,-0.0021596783179198,-0.0620981477988193,0.47596746125298,-0.206012602285411,-0.104345005853471,0.283442165114334,-0.0015153907223151,-0.0631221048704054,0.212568886007011,-0.380157622450466,0.170693479474315,0.183281741450684,0.14972783516428,0.0340716373900144,-0.0520245797542752,-0.455999476561649,-0.082383345515537,-0.179059356672346,0.17530046450105,0.142874061506955,0.116908613967763,-0.0998399234566534,0.197896550889758,-0.0042815540473221,-0.127089015414639,0.0597494565383113,0.026701776219883,0.120746398497704,0.179563939049516,0.110150168577134,0.104292410947707,0.246214833378501,0.123379430967497,0.075596959081221,-0.250328741163702,0.0742492146210275,0.114762084376284,-0.128157349437963,0.262540620845699
healthy,0.0616420621422257,-0.0425129901881037,-0.0632673715178145,0.0775680196013296,-0.352293223216329,0.187283144323989,-0.110572898081697,-0.0591083635189402,-0.133837329627697,-0.185491466330759,0.0247459835001102,-0.173684480532368,-0.0044085609253367,0.108656962230652,0.181746512896489,0.115752728982584,0.0953298402351572,-0.149251527261711,0.112148213895127,0.0122029928944973,0.109985006981452,0.0449937910588972,0.0605824475550518,0.148099808352551,0.020767865070542,-0.0528442324130494,0.0530442066616859,0.0348957138292498,-0.0591174909742722,0.0044562726236628,0.101252728976933,-0.0861266685123752,-0.0149497346229174,-0.0372833731672239,0.0427839096577296,0.0771906823002197,-0.028340748805736,-0.189347608766345,-0.0289634901899756,0.0023187885386511,0.048986845324463,-0.0789269732349584
healthy,0.176673573561143,-0.0327391668458356,-0.173052744215105,-0.205336802866459,-0.112800998970758,0.0178150528456444,-0.126854969001625,0.0480182079914091,-0.0800561074935457,0.0450299504125446,-0.192651019734727,-0.188185807260562,0.143547994097351,-0.024409828192104,0.10834151112797,0.115783531918246,0.182192118208701,-0.107660279994091,-0.0075021294197355,0.158589463040773,-0.130567392449697,0.0523231307870147,-0.0146149839058259,0.057801603014933,0.181158822245129,-0.0846615734364509,-0.0197471159354275,0.0034948874557409,-0.138839484789657,0.102482350913472,-0.168332785644657,-0.103332458672977,-0.0054555737024097,0.0482529178778717,-0.145671832338268,-0.0402384339498826,0.039262384300081,-0.0747865843108928,-0.0439852051862175,0.113112991380812,0.202319922130708,-0.0445633929553081
healthy,-0.012229936908689,-0.149876588160887,-0.0052912006839657,0.0911744911030695,0.144372802245856,0.0026201701194495,0.017809727758483,0.139614207570904,0.0582077792490229,0.0011497889379132,-0.0005748944689566,-0.0012240794756512,-0.0388430933891174,-0.0193669717226051,0.107928150294324,-0.0791948561599899,-0.0225237481107925,0.0224065976474365,-0.0748671466039176,0.153755125696482,0.0339890639464557,0.0073593349614549,0.182419272484153,-0.117116746881157,-0.186604687087173,-0.205432766678341,0.0705062920387008,-0.0484168578408378,-0.0026516007315694,-0.144984841983682,0.252677548419944,-0.0632829659078737,-0.211034273223781,0.0762169485280484,-0.0272817713200698,0.0634304040519998,0.218504472526168,0.111618675622875,-0.153844274341768,-0.0460944213380149,-0.117643638233421,-0.063952723678865
healthy,0.0067346833799922,-0.079287740642259,-0.137526772265866,0.106719851010077,-0.250445933419799,0.058114768507821,-0.337224727047892,-0.0436042588798455,-0.0148431776475533,-0.362881825667949,0.008667125704543,-0.164645250824409,0.137795005259181,0.260661995696126,0.0617471332365569,0.0006467965336225,0.122155324260385,-0.0212293853786687,-0.0912642115461136,-0.434293368445867,0.144152416531267,-0.184389824217076,-0.0614188610541919,-0.224947693402746,0.350854988900436,-0.15458090702002,0.351331763391354,0.118641957576876,0.198738693695338,-0.0049215867940067,-0.0038872363637427,0.0405263160151674,-0.193791514188067,-0.140150789059038,0.214713488984702,0.138818986977375,0.0707146535682596,0.118615508047884,0.0081551348454458,-0.139305745234166,0.0038254090375211,-0.128193230189293
healthy,0.152902101163879,-0.157861211483389,0.0298389474617632,-0.0793700053888421,0.0416412049247096,0.131403177603874,-0.389796761035824,-0.0707143818127519,-0.193696195699368,-0.113518594349418,-0.476121613239137,-0.104272456209834,-0.127058941143903,-0.179476089656612,0.122926479801667,-0.304270836216769,0.0713760897911526,-0.0262917439945414,0.0577238548783102,0.352812962266781,-0.0692630299603124,0.227393859971263,-0.0454075230369765,-0.136818022977937,-0.0492368619013082,-0.228874659197464,0.199852591207028,0.229287626628016,-0.345956236997821,0.0534383148002589,0.275336892145454,0.176495904347211,-0.308657493160936,0.268505676693036,0.28075200531308,0.196282744306227,-0.0149970148450841,-0.125773274161347,-0.0270212731725989,0.114723030617556,0.197190633916199,0.220621945915855
moderate,-0.149246199451734,-0.291830278116164,-0.263440716375845,0.176475504201006,-0.0087760896180646,-0.0100957606520873,0.255451993509172,-0.3128105523808,0.18649363714521,0.245833088776941,-0.0264419379978807,-0.178735024984049,-0.295814242981481,-0.204980121294082,0.139885129606403,0.133634712912697,-0.10566655872946,0.157900302671696,0.225557008719536,-0.054502968188764,0.0578977941996059,0.0003465522673378,-0.0539124431252202,-0.0063072512655495,0.13743292576272,-0.0529143725952871,0.226430320433228,0.202881400763084,0.16541632824572,-0.236405480896282,0.273808174005525,0.301937128440807,-0.221717209597433,0.020859674075602,0.208318112733081,0.199927389236296,0.391059281927556,-0.374858656534044,-0.173845865596446,0.012208343273779,0.407384666137309,-0.106007566160521
moderate,-0.0530956650380056,-0.143753938426242,-0.0171921925464373,0.208005612598591,0.0239555141978093,0.0832034772763091,-0.0955066515455212,0.115938679192956,-0.0508313112998855,0.158675971503139,-0.0417858632631893,-0.168704128445909,0.0202874767835075,0.0644497799465175,0.0190378227164282,0.0250780345952217,-0.113728235818021,-0.006748985049294,0.053492587492231,-0.0296542542816543,0.0910437028639363,-0.0157579399170645,-0.0633757196338149,-0.132059181112984,0.0277639555250236,0.0537795565024203,0.289040116010108,0.0467136259113194,0.0532850029728868,-0.109010545859844,0.0521937624345536,-0.105124734275134,-0.0875449795353325,0.016174175314585,0.0695621411569411,0.111237577038835,-0.075636713486996,-0.136964313257008,-0.0331173138315352,0.139656158402544,-0.0402736479547477,-0.0803297587077169
moderate,0.186082710073036,0.12639592289919,0.0760868573262312,-0.0537743236345463,-0.216811728732714,0.216172678021237,0.13808009747083,-0.18760558353858,-0.0828692400183016,-0.136669311062658,-0.129179904497213,-0.128472022376845,-0.172801509495599,0.198731897564344,0.188141644610818,0.164935160850541,-0.164570234228838,0.14935711966868,0.145341038686564,-0.239488845747304,-0.126879459255416,0.173229774745434,0.149923562684494,-0.145929109526617,0.179198539287518,0.147921959045888,0.259822605170414,0.182460392811609,-0.220185669314176,0.177176852669261,-0.152418829993851,0.0052967571460509,0.0615610269585937,0.117479079933895,-0.187462942888235,0.0417233342978169,0.100039672672193,0.0676562971075427,0.264860686672577,0.146723331294547,0.154268867213377,0.161581989846324
