group,ARID3A,ASCL1,ASCL2,BACH1,BHLHE40,CDX2,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,FOXP3,GATA1,GATA3,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,IRF2,IRF4,JUN,KLF10,MECOM,MNT,MXI1,NKX2-1,RBPJ,REST,SP1,SRF,STAT4,STAT5A,STAT5B,TCF3,THAP1,VDR,YY1,ZBTB7A
critical,-0.229238014811318,-0.109018480270041,-0.0528597698142563,0.113238055509205,-0.130346515115271,-0.076834629127689,0.0906057883173247,0.113506573933516,0.152710263882841,-0.140204977264954,0.0945952049070799,-0.191300197433742,0.0747632012830084,0.15627772294868,0.13521820652776,-0.0650198184580294,-0.0654034162070443,-0.0206759186719043,-0.0161494652335282,-0.110552871266101,-0.0627182319639399,0.24086102660647,-0.091794941339271,0.0756454761057428,-0.289654660281168,0.0763743118288711,-0.0594192913224115,-0.0778703430500293,-0.124515829330244,-0.0940965278333605,-0.222448334653754,-0.0777936235002263,0.0724999745638204,0.137136195272835,0.102727477186196,-0.111435146088835,-0.0319920522678446,0.034523797411343,0.166251264423067,0.0129272441418029,-0.0918333011141725,-0.168054173843438,-0.169742003939103
critical,0.149817152026987,0.0083978224230373,0.0302321607229345,-0.0749085760134934,-0.0120928642891738,0.185423919100665,0.108499865705643,-0.0767560969465616,0.148641456887762,0.128990552417854,0.0337592461406102,-0.0508908038836065,0.358083148118314,0.0562654102343504,-0.126975075036325,-0.0571051924766541,-0.0562654102343504,-0.221870468416647,-0.100102043282605,-0.124119815412492,0.067182579384299,0.0564333666828111,-0.0260332495114159,0.127814857278629,0.0191470351245252,0.184416180409901,-0.205410736467494,-0.189286917415262,0.0777638356373261,0.0619759294820158,0.0552576715435859,0.0382940702490504,0.155527671274652,-0.153512193893123,-0.0475316749143915,0.148641456887762,0.0414852427698046,0.067854405178142,0.050554890986685,0.130166247557079,-0.136212679701666,0.0700378390081317,-0.108499865705643
critical,-0.51115616582526,0.14198283835194,-0.35255578860204,0.364596916458343,0.410895152131989,-0.351510707450757,0.011507314234874,0.440201699663678,0.454665195639594,-0.388994951125492,0.459671066626848,0.229145107529529,-0.575704304134777,-0.377393293824946,-0.551547726523458,-0.141466446710365,-0.305018839764018,-0.554085067828109,0.41195459564859,0.301648124810932,0.524348926651664,0.124336912536843,0.435006964315107,-0.223399077169684,-0.420277668039558,-0.17121576205231,-0.200366640555141,0.124618768386537,0.524897414540864,-0.267994667059412,-0.428611835246341,0.425943420649095,-0.320918022729395,0.248175137609422,-0.25162861067994,-0.384834142702398,0.168093885846433,-0.196965923556611,0.0127205405131202,-0.520911137818764,0.0391159984869186,0.604095640755459,-0.322962305666428
critical,0.0297404947136595,0.153846608505289,0.0799209740670551,-0.0025113390297011,0.0059037436962754,0.0744976896213518,0.0201873409137021,0.0779763219606893,0.0642590761503617,0.0586529353558023,-0.0709543026483826,-0.150385423010246,0.0995896068792317,-0.132531597520935,-0.0903374111433547,0.130488303641058,-0.103395032032855,0.117926575749006,-0.174891193403077,0.146660521753366,0.0997322012797158,0.0948984188614252,-0.0378888420316719,0.151871088905171,-0.0035195653201824,-0.0489216224342989,0.205074569548828,0.0686009917660414,0.0049096090877244,0.057587335788891,-0.0282420792017496,0.077444528725943,-0.149974751136851,0.0319642963287376,0.0205939865922589,0.0154350889408647,-0.130305447292202,-0.048046931605918,-0.140919838947997,0.0427776491127374,0.0206681356805106,-0.16157455397905,0.0893409279211486
critical,0.137794086350827,-0.14535595694325,0.353727502156696,0.205346796976476,-0.274579923289331,-0.0855331584787451,-0.193415845597319,-0.458585441038301,-0.0159639490284495,-0.250549978962297,-0.181820977355604,0.375236822952923,0.188878723241865,0.0499083459099947,0.192575637753717,0.410525552384232,0.370027534322587,0.0341124384502657,-0.143675541256045,-0.0615032141517106,-0.460433898294227,-0.488832923407995,0.398258517867634,0.531515481863007,0.0961197773081379,0.355912042550063,0.314741858213535,-0.546471181479134,0.0820042855356141,0.107210520843692,-0.223831369535734,-0.24214790052627,0.113764142023793,-0.530507232450684,-0.0734341655308676,0.488664881839274,0.124182719284465,-0.163336404796346,-0.112419809474028,0.105866188293928,-0.129560049483522,0.0514207200284794,-0.388176023744403
critical,-0.0706383030784777,0.0030408135706551,-0.151754346536228,0.595720848301854,0.25627492641408,-0.147606177928228,0.249682774925271,0.259956330123635,0.0892310038201985,-0.201827826694578,0.17506827127359,0.278161327672306,-0.458652278775009,-0.321369593389059,-0.168953083965546,-0.0351792970461065,-0.460903089244007,-0.212686048653159,0.15145453828706,0.269339877067655,0.298805657413233,-0.0557816708228141,0.0465361326778724,0.0840166456755077,-0.172943159860372,-0.31827754550029,-0.246749932538191,-0.0519351369720275,0.18720274654289,-0.176092151823498,-0.242105575368528,0.224400120095873,0.158666528327564,0.253967256289164,0.0628827427087793,-0.211893858346489,-0.0853030138501094,-0.200619898598683,-0.010676776035397,-0.180953809729739,0.234018787741519,0.215073425133367,-0.253656488991724
critical,0.344309808191763,0.070884611342694,-0.414570844434901,0.258538781844053,0.254001536740813,-0.0055167829906338,0.0404494728721997,0.0368136587136979,0.0466676177946242,-0.14533813376596,-0.0365386838623022,-0.0803012995889211,-0.405330537030489,0.0630655942062646,0.0803758853169481,-0.241893360077199,-0.176880534181714,-0.134117943409414,0.0493421403597133,0.170201430253457,0.0470635943850509,0.0758031079570081,0.0059354874209315,0.0713855841511158,-0.159428114044232,0.0902535325690074,-0.0140842182906992,-0.0395054672415058,0.188516868085191,-0.148538597752287,-0.0561544102229882,0.300957894134924,-0.0018543996672126,0.136664741916637,0.0817465981384576,-0.24708747176375,0.195380675726202,-0.122286022038879,0.0774158242565795,-0.0325180969780987,0.188639790486747,-0.0634330809692476,-0.0062258275725216
critical,-0.110345179380761,0.0173152964997007,0.046156419197055,0.216706778278463,-0.038853188311445,0.0544688238050401,0.0205818324958099,0.0375651639552556,0.0855805873777386,0.0167177594272417,0.0387735167017838,0.0258401587334491,0.0925385746214834,0.0783304708985694,0.0095207573545133,-0.197160676708249,-0.120516588214175,-0.0505914721348618,-0.0756216361700887,0.114156138042889,-0.0006506514788997,0.074718691260595,0.133835025629205,0.0640958099724351,-0.0446824944183228,-0.0303947190857477,-0.0325325739449899,-0.0973985428108165,-0.0394640039855142,0.126385730125883,-0.127979162319107,0.0264642530091285,0.143754141032025,0.0074094596984915,-0.0640958099724351,-0.0518927750926614,-0.0572971659480127,-0.0286419436732013,0.0883027007078296,-0.0422126745188256,-0.134432562701664,-0.0374323779391536,0.0082592902015443
critical,0.0106480683454693,-0.0493067089012982,-0.111079625709095,0.114814564277805,-0.002792997587801,-0.0019547590549992,0.0194538824138597,0.0070681791487745,-0.0332152247850077,-0.0388309278237282,0.030313023292966,0.0187301658595603,0.116445287566569,0.137857138218173,-0.0261169710093726,-0.043559612751934,0.0004542368947167,-0.0044260131499539,-0.0098922599637272,0.0962668633799903,0.0418228947416736,-0.0077395401788746,-0.0306061592139207,-0.0221009997232001,0.0201886935713607,-0.0610402145418133,-0.0922980212346908,0.0061446680459108,-0.0249389258694209,0.0413784687770608,-0.0159886985775386,-0.069126254766133,-0.187265990821674,-0.0174816103901704,0.0272548555195532,0.0057206891599257,-0.0608943342633526,0.0328655155568184,-0.0741161671697219,-0.0322451346868843,-0.0903114454250556,-0.235854851388548,-0.0596542143600333
critical,-0.0629331826261742,-0.0294860177872743,0.0080853741729133,-0.0465019715860492,-0.0622328744199002,0.0405742398181981,0.056119159850901,-0.160404486323149,-0.0361406812006986,0.0823844119992354,-0.065189864225429,-0.0657513887155346,0.122076778328828,0.0745763423111103,-0.159860789676841,0.11231613902882,0.0409751690929761,-0.035715613340956,-0.0795604868006923,-4.78301590963263e-05,-0.0448589964179262,-0.0763404179727562,-0.0264770301040033,0.0413947019068199,-0.0064350364734286,0.0059955722353984,0.0190638418970377,-0.0287695514541368,-0.0598995173154641,-0.0280010609485023,0.0234643611550515,-0.0273967943343664,0.105163071684339,-0.0895245554717006,-0.135283318958916,0.111112115351007,-0.0036603613507444,0.0573714212565104,0.0423940735075316,0.0474960053515236,0.031330345040763,-0.129160440667847,0.0553803561235071
critical,0.0730177856275875,0.0612812365392741,0.00675489424164,0.0496502635747288,-0.0011186274744828,-0.025702462384081,0.0563236634366315,-0.0645468149196776,-0.171806223629508,-0.0387359996698789,0.0161548948855876,-0.0032977006901516,0.0998733250652314,0.0663537248078535,0.056787688978911,0.134496979895997,0.0224356154920674,0.113618497364284,-0.0226165232265696,0.0934857897882146,-0.0636815501656774,0.0158185595198692,0.0318046025253906,-0.0443622681683613,0.0583295298819821,0.090443059931689,-0.0420512497686834,0.0671684188982173,0.115177528097914,-0.0272394589711609,-0.0319944597591261,0.046288398171324,-0.0429050779416321,0.0917227684040913,-0.132836687975729,0.0495910031071492,0.0437525236034088,0.0215503042593158,-0.0226197794059781,-0.0687344014750015,-0.0672159131714923,-0.0380960605332944,0.030157505123524
critical,-0.010477007196365,0.13152891466788,0.0979741754038458,-0.149084980780708,0.404639007665016,-0.302700559267951,-0.174569592879974,0.0450228147087037,0.154181903200561,-0.229503090071725,0.18108232708312,-0.051818711268508,0.0899040482390781,-0.0065127342031458,-0.10859276377854,0.0673926408847263,0.0205292708577422,0.113972848555052,-0.101938448397065,0.0807012716476764,0.155172971448866,0.0656936667447752,-0.0700826832729822,0.25343030920937,0.231343645390006,-0.365421021267812,-0.243094883191334,-0.0131670495846209,0.0775864857244328,0.219875569945336,0.0155739296162183,0.177967541159876,0.165649978645231,0.118786608618247,-0.0511108053768617,0.350979741078228,-0.24012167844642,-0.361173585917934,-0.264615222297381,-0.524983009244885,0.150925536098988,0.36966845661769,-0.124874599286405
critical,-0.0034276538973775,0.0375996879500335,-0.146962561183891,0.109823361481961,0.414475344171328,-0.286450579909252,0.3986510950491,0.494681591698077,0.0296966968179825,0.10450580274565,0.597300328010058,0.221028703781915,-0.650476560465274,0.0886854671821962,-0.206652331636275,-0.564125853638087,-0.17344056018906,-0.161186895871758,-0.0472750266362934,0.120539631541477,0.151245553455722,0.190733694787451,-0.118060424312472,-0.05087129685856,-0.0484450516914311,-0.0050590810811011,-0.525679095244088,0.177933454680543,-0.137565063667547,-0.220699147728194,-0.322614991681829,0.100892394576442,-0.0317307797425349,0.0859565770536886,-0.0604674827434532,-0.0710702811015809,-0.530176537634916,-0.370078718510568,0.502060832549528,-0.155120116412378,0.554248568868144,0.144234316147489,0.509887778073855
critical,-0.015310401187884,-0.0752009483923432,0.04490093527133,-0.0858299612534084,0.0174248507918058,-0.0408508045737561,-0.0815220801513282,0.0599271591691878,-0.111247627644764,0.0144170746805483,0.0611074604683057,-0.0896403216063056,0.0572275156542552,0.140184388283861,0.0478963263262698,0.0559924865295229,0.115717872489535,-0.0170585953434637,-0.0082536079477127,0.0136548776729972,-0.0837740690648833,0.0033206345843352,-0.0772901389998276,-0.0533542794123767,-0.0334976391087195,-0.0120346081122779,-0.138225403728979,-0.0341376151657671,-0.0291900567689628,0.0738673820212939,0.056309283233228,-0.0238144262830729,0.0678551976649704,-0.0475618483250586,-0.0711420177863331,-0.0192110964033089,0.0941666794474635,0.102492071833439,0.0350356947100668,-0.0485160680259563,-0.0426522055831216,-0.0011204945140048,0.133247262934338
critical,-0.106958649815694,-0.116847335902803,-0.177594249380694,-0.0763394651845232,-0.0269853903461483,-0.0497710676251808,-0.0981571234941851,-0.122029960538818,0.0657657195190898,0.0841580799371324,0.0231282070681944,-0.239711282015233,-0.0198667277713917,0.0950296775931414,-0.139230912994559,0.106452301431715,-0.120823659976987,-0.150236544046327,0.227484457802105,-0.15702756943145,-0.137101271261943,-0.110115880915795,-0.0606426652811897,0.0031870162991587,-0.017751978638305,-0.010529067866847,-0.0392717849573913,-0.147987761517481,-0.0449011875792699,0.0369336468313729,0.0192710237902405,0.0191518829940103,-0.0013701191566477,-0.220678539817453,-0.040775937509798,0.0201496871624385,-0.187319116872987,-0.103860989113708,0.215778874572485,-0.0134182321754302,0.0069399513804112,-0.0339700195251458,-0.0149074921283082
critical,0.040501322179205,-0.214222645543807,0.0137058822157165,0.0112053658029134,0.0292900866194541,0.158976494188636,-0.0640038285568191,0.138584958934932,0.108760724443259,-0.096352058488645,0.0723799715640257,0.197053606793926,0.156065094797203,-0.175118325491942,0.0876648183690474,0.0014028718841782,0.0464884741535223,-0.0490242091073508,-0.009397480696943,-0.0340621989283952,0.0753441987669965,-0.0551287562184193,0.0192117141293533,0.0657412765807386,-0.0090629045572018,-0.0154609395101487,-0.0123851869272641,0.0688639872183237,-0.18539626971452,-0.0596895572812081,-0.0090276860161764,0.141279177323375,-0.14527061197292,0.0302820755250027,-0.0347489604783904,-0.186306082024343,0.0030170550145088,-0.0590791025701012,0.006327597870896,-0.0336689252202783,0.115158759396206,0.0547120034829522,-0.0229096609370199
healthy,0.0188328393513215,0.0547351125757548,-0.154633274751179,-0.108552923146882,-0.102817301948273,0.149705674090943,-0.270367314854865,0.108766518740017,-0.150010337572624,0.131816629220917,0.061088339636685,-0.0918742533046225,0.305254595066958,0.0796595657809106,0.0932584852105223,0.194825673416027,0.0275140927994469,0.0834662035221352,-0.0159948327882685,0.0978582414719933,-0.05463576578825,-0.229337091615394,0.0326271407963593,-0.0616761414627549,-0.034168671782475,-0.0524865636185634,-0.134005570105605,-0.220197187164955,0.0907234863493589,0.14698191633352,0.0012219654863087,-0.174105245102115,0.0421809901947349,0.0045235903910506,-0.0593729517724359,0.149876219409493,-0.0297742322151805,0.267516062053478,-0.108680418190847,0.302888485744552,0.102752726536395,-0.195049203687913,-0.075468787128001
healthy,0.0557724701250959,0.0561027588223071,-0.0829775760328455,-0.0384388859118845,-0.134581898776901,-0.122125028221249,0.0060741405895205,0.0735773886194191,0.0121418131123238,-0.0376443569422193,-0.0621758561752603,0.0568271822946489,0.0608985173222428,-0.0769547626824367,-0.0340543712667834,-0.033928348289452,-0.0767467413109146,0.0109395872921528,-0.119080446623204,-0.0230154678534224,0.0947928560996004,-0.0108538332463197,0.0671852695241817,0.0405318271132269,-0.0767646849798724,0.0575549441240061,-0.121283553606054,0.0376800356328214,-0.169801147994745,-0.0147544947715013,0.0142819086065087,0.121404777695176,-0.036463204500708,-0.0397391759693829,0.0694645327764461,-0.0641148156592674,0.0122778511607013,0.0551025036015678,-0.0002553843116781,0.0630826373995684,-0.094937031393203,0.187376345796946,-0.0738125341416913
healthy,0.0756450723161014,0.0196566883063371,-0.0785865378758982,0.142936842046374,0.047956804219538,-0.0225062330673902,-0.0339963329103463,0.0888931574350298,0.0826798859449513,0.0954482593954363,0.0368832204958891,-0.075814551288785,0.154139689393256,-0.160780967102485,0.0983552546557041,0.0742346625603786,-0.0898066203725448,0.0240286712965819,-0.0437025947526835,0.278543000392942,-0.202535989931787,0.165267851091159,0.190103701901709,0.0313765901461523,-0.0260250761442955,-0.014385605003381,-0.101684511085201,0.0025565472150577,-0.0609262544172747,0.0292221964255981,0.112129011842448,0.0136215133638244,-0.0666626867638705,0.0516393812192054,-0.103695278557718,-0.105809456928822,0.104111794677025,-0.0416803371803232,-0.0039324866712517,0.124236704551963,-0.0643100888210252,-0.0057048345720277,-0.0827746792686557
healthy,-0.0546872645789602,0.0231457188035949,0.152254982426449,-0.0690750195497539,-0.048427470266857,0.0852797818502592,0.220216000013223,-0.0459971295550505,-0.0385532051894181,-0.0172170210501484,0.0832224995873558,0.0016922712998009,0.0222823385412644,-0.0456148739795181,0.117034585999343,-0.224613376182882,0.0692986246909301,-0.139548002347169,-0.131990838359913,0.0283696867290673,-0.0442387539076011,-0.147509839906117,-0.0950586267389185,0.0287864315294598,-0.0733924956818207,-0.0670188869276793,0.102440470499803,-0.0598916886103452,-0.0155506166689925,0.0804501407290203,0.0282667938749014,0.040534036337215,0.121433686630245,0.0896392198725724,-0.14604749677205,-0.0123787576226945,-0.0196778272439146,0.00867691415438,0.0415416965235434,-0.0151338718686,-0.115745838630405,0.162221218770181,-0.0257749473787611
healthy,0.0321657624761406,0.0916067942935525,-0.110087393102474,0.157444822820389,0.0373666033969868,-0.0606661987305322,0.151095748838881,-0.0024930817994993,0.117114859920427,-0.175056500326086,0.0002706371687127,0.0293493210075762,-0.0463415278832442,-0.0255533259810181,-0.0110996362506961,-0.0260805634839495,0.0217642806249664,0.0285246101082752,-0.155014900526409,0.0970010260454684,0.124402589398964,0.0324512864390496,0.0720148231763491,0.142021266572797,-0.0287084013944729,-0.0700206677220528,-0.091190939009834,0.176246381412157,-0.100399114937314,-0.213883434486746,-0.0265825896821842,0.01111477303304,-0.0521813135108267,0.0195520355106064,-0.163223798831041,-0.0012797893233953,-0.038705189932724,-0.0372968067061457,0.220680699718879,-0.0193002224494164,-0.107051062059182,0.15185975011651,-0.0197466512836
healthy,0.0333516543103501,0.111995744333936,-0.149219204223764,0.127207904486124,-0.0425617115331732,-0.170810212165354,-0.147963857021348,-0.182915422168522,-0.107171763644152,-0.144407088178096,-0.0031670716635663,0.0178893487429482,-0.062444360402238,0.0604036016996591,0.0971937576017405,0.162607941206458,-0.0552233024967729,0.0552171157185125,-0.0391693712902046,0.0234918157327125,0.0125799853626096,0.213094885755229,0.104469059582405,-0.0345358136480728,-0.0375529756829188,0.0736922425973035,0.11994640301245,0.0885711449534207,-0.122307507106149,0.114915434675156,-0.0102708601849723,0.0647883111542768,-0.0246537525620706,0.0043543643051176,-0.0719193215000286,-0.0270847872074624,0.0597145941749385,-0.0569019949696715,-0.0492523629682264,-0.0487336714618109,-0.0727427717078184,0.106743588695157,0.0735442388954344
moderate,-0.179523519040425,0.107057783173201,0.0018189429179912,0.0916065476332751,-0.0477661116044853,-0.0687063077625278,0.0515814212120384,-0.033992718187837,0.0172003265793461,0.0285358894338632,-0.186503118747249,0.0647289417966897,-0.0467043630502047,-0.0620326592838455,-0.12297423222441,0.0432243424597928,-0.0302444663837121,0.0066163699382539,0.0681223460576734,-0.0243238211560262,0.236491917127866,0.254281793562352,0.141384393340608,-0.07241264843951,-0.0464263525734917,-0.0223330426167501,-0.0865576538501565,0.118604298701003,-0.0959667018936828,-0.136895711623629,-0.156077037479252,-0.165022269049066,-0.0618636177377034,-0.0892776860017148,0.166468202935488,-0.0106579996323775,-0.0102346972482366,-0.085135469602449,-0.146704312412582,-0.10485605196064,-0.043264856549364,0.106440292566633,0.0654274605824006
moderate,0.0499998849737216,-0.0513672587760268,-0.0547361818382292,-0.0231993584485399,-0.0192813409653334,0.0325010751376853,-0.108013593298435,0.025515135570457,-0.13894519738164,0.0966010566063235,0.047798860006194,-0.0468729781374436,0.055541949302385,0.0455396844142198,0.094794931576124,0.0618248382871644,0.140537428209213,0.128010854246709,0.0293367517110871,-0.0741045104180011,-0.0406008136530744,-0.0392242644448627,-0.0855185962046162,-0.0323498596819009,0.0443572486634334,-0.0302591779074831,-0.0721950727005163,0.0145294339946731,-0.0779246966252432,0.0652521502960447,0.0962684779324905,-0.0202272419015163,0.132227251163552,0.0286799356415179,-0.06655100645684,0.127061497638172,-0.0865153789371898,0.0884667613673903,0.0774449539735586,0.0497553663643682,0.0161787429966519,-0.107755013677432,0.017061846024877
