group,AR,ARNT,ATF1,BACH2,BATF,BCL11A,CEBPA,CEBPB,CLOCK,CTCF,DUX4,E2F7,E2F8,EGR2,EHF,ELF1,ESR1,ESRRA,ETV1,FOXA2,GATA4,GLI2,GMEB1,GRHL2,HNF1B,HOXA4,HOXA6,HOXC6,IRF2,KLF9,KMT2A,MAX,MEF2C,MNT,MXI1,MYC,MYOD1,NANOG,NFE2,NFIC,NFYA,NKX2-1,NR2C2,ONECUT1,PGR,PRDM14,RARG,REST,RUNX1,RUNX2,SETDB1,STAT1,STAT2,TFAP2A,TFAP2C,TFAP4,TP63,VEZF1,XBP1,ZBTB7A,ZEB1,ZKSCAN1,ZNF143,ZNF384
critical,0.217936845850655,0.0722134328309704,0.0485098899052158,0.166877729373635,-0.115726216960164,0.426757793346095,0.0901377233574121,-0.0243600629572824,0.168166612834858,-0.146455039237113,0.0721863332928741,-0.0623687898834198,0.0313196780430889,0.110821169909146,-0.134795064448556,0.0492465129831754,-0.253606183691718,0.006795699667027,-0.36761280620621,0.195909458405095,0.266458384878582,-0.0288145035484843,0.170837971261612,-0.256370121988439,-0.021305938882711,-0.395793106989834,-0.182656312807867,-0.0772094350058933,-0.164009776673338,0.0192268770346434,-0.0312746143315486,-0.153547975466789,-0.132077998542954,-0.0678362749722807,0.225094587989308,0.0715956308046639,0.458960658824201,0.0648829464647463,0.0471055268512225,0.0160000700436733,0.221796537416284,0.191286626679546,-0.0078549727884975,-0.0256487011738169,0.0855689374301251,-0.0613286765032504,-0.285293943356891,0.434124330681552,-0.0596125154832191,0.0167361413210833,0.126302148913696,0.0903359117214309,0.0239145146691695,-0.0640625723256113,-0.330352106236054,-0.0335825201297168,-0.0533003770310463,-0.0179604641180182,0.153557325420544,0.0122380778308871,-0.046977539779331,-0.182665693417208,-0.0589327891730274,0.13511440368877
critical,0.191948812208743,0.113626220534604,0.168900860534222,-0.0309655505805244,-0.186861724329027,-0.233970797971959,0.132058431389438,-0.0908792504393436,0.0948197067347172,0.0326523649276885,-0.0995832693745493,-0.0854722322582331,0.122952721332515,0.235386550112078,-0.155775836226372,0.0303440876041298,-0.199314238815534,-0.121702643951284,-0.391981045468448,0.0568063337121259,0.0081244969078681,-0.0672748843100288,0.317311712312014,-0.225100867178536,-0.104529879105262,-0.225149036791074,0.238888699459468,-0.261563450380416,0.0616501576792216,-0.0807832213374735,0.196965552076428,-0.0846042564675869,0.0666236813879391,-0.23391176023878,0.172074479923436,0.168944089509369,-0.0387951535946329,0.289579325092994,0.0043313626016193,-0.188997938027966,0.28290542751867,-0.289903196369738,-0.340229784818393,0.0040909759214089,-0.190373690870298,0.0823018233221092,0.173527661717251,0.0693270687247843,0.0567218750859117,-0.160566838307589,0.281335509549305,0.126537810588788,-0.069426009634401,0.20867353621807,-0.261179163631141,-0.0383321626839649,-0.0140601761059777,0.245045150174294,0.326418255420637,0.367161295357168,0.0638652101094446,-0.205854245757375,-0.197054233633953,0.0747553297242484
critical,0.0108031701367599,0.226514723922741,-0.186676978496591,0.0337310550635389,-0.145824031568967,0.277074948793297,-0.0543099964053449,-0.132885842008358,0.189670040224597,-0.101002697626107,-0.0150267649231612,-0.0005352795347421,0.217434206241347,-0.263357061961223,-0.026183191404935,0.0273349102987054,-0.118561836719766,-0.0182572074089059,0.162357179126709,-0.0891463263013575,0.0071537928354807,0.0162784089185093,0.0911148038892438,-0.101125141060435,-0.0747416303204121,-0.159291871081131,-0.0050037611897985,0.187925807700345,0.229790672205917,0.0679317111912994,-0.106572231926247,-0.025567221177839,-0.0096448833959374,0.0897791852780159,0.162301352426767,-0.221154891596334,-0.232139146658958,0.240728483207244,-0.0076337148022128,-0.163302479970272,-0.0501980550188285,0.0049047743520854,-0.0342883837990986,0.024923572166738,-0.0249423374440296,-0.181937807716604,-0.205632723352676,0.0922885719838318,-0.0047588743211434,0.177058835620794,0.0161198423253955,-0.0897172598629537,-0.129366883384255,0.13481866556939,0.133361072655767,-0.473287502945601,0.138546387903362,0.0727553257190988,0.0195613941806704,-0.0052111175038704,-0.0241781215263302,-0.0550793727742995,0.0035091068535245,0.07863870928194
critical,0.0470259861718314,-0.164118597178562,-0.120967549096891,0.0223897744811591,0.0600756148691835,0.144310133258388,0.0080839918997763,0.0338346802873178,-0.285013996395688,-0.0217455541492451,0.224159827210055,0.0175483893343559,-0.174491628518956,-0.0727081962809217,-0.0045334368716237,0.0688718974236236,0.0909821639699302,0.12014534352039,0.271073625563998,0.131472408408226,0.219318616901409,0.198232785400732,-0.0806969596641115,-0.10345290352698,0.106940400259572,0.0760300047193545,-0.198911099173407,0.143504828703803,0.0378058959230111,-0.0087764092838427,0.0445066848774601,-0.110843254175586,-0.0033391756954357,0.11254157376056,-0.0808017459999882,-0.049048339142498,0.0788527667761897,-0.0592124388843836,0.287752136784174,0.0977933923606898,0.0568650034990782,0.0030921293785383,0.0096909876870205,-0.105910661789824,-0.325815161357846,-0.0781645455079091,0.11201117306934,0.0485162483490861,-0.0749313217360685,0.006301108925838,-0.144267356189126,-0.246098694082383,0.166562484947558,0.0811059061150831,0.105065552414658,-0.109909618413213,0.0107323820339512,0.225962175498889,-0.162546394184709,-0.109325950363266,-0.0339394083438086,-0.0579169464148597,0.121157831291906,-0.192223423080789
critical,0.340283009348419,0.221625973930733,-0.103176091793152,0.31105985978124,0.175124475586825,-0.135486292496943,-0.144806113377083,0.13376832206118,-0.0973708677292402,-0.195207960134006,0.0276450984521891,-0.200691291882967,0.130882713211989,0.111713247084923,0.107466604842758,0.0177668982418398,-0.01683808315886,0.0388939369068463,0.24495148518874,-0.0619873741893966,0.227363704444736,-0.186496100384201,0.224284441025421,-0.275399642686769,-0.200328124666341,-0.0840120770681941,-0.159696228849335,0.20030398274272,0.41205123728195,-0.28046633156033,-0.199479003890369,0.0399821406038422,-0.057445317871091,0.0224654876778192,-0.14037516182555,0.0362082128016174,0.180763042500577,0.0526540545992749,-0.0631661749976166,0.0171874920749279,0.117558188507051,0.140460567125243,0.118868342147017,-0.0557128103630399,-0.257708544893289,0.399992476228384,-0.068548785602867,0.125772153530988,0.129346715770404,0.361979849329004,-0.0003125470541944,-0.352484285628524,0.306041454754922,0.177897681716359,-0.165989483197205,-0.157852097393358,-0.0433015253064868,0.123280083995883,0.304484170886058,-0.290737551903611,0.183436825439283,-0.0128248128450345,-0.305039175538772,0.175589402309468
critical,0.116510177650236,-0.0038783293385981,-0.239736005782929,-0.349863437153808,-0.0366321417616638,-0.188084303665355,0.128167192688643,-0.334394544046702,0.0073980254308756,-0.0087466715380717,0.244659137887389,-0.0898746946846585,0.0901850165620554,0.185245409162738,0.105797270417175,-0.0634289402751991,-0.109166942124346,0.106862526846891,0.273828653958581,-0.0004952378067256,0.054973340107367,-0.105565894129226,0.171338028347741,-0.312212776972594,-0.24132185886053,0.141292429099858,0.149989678662824,0.0886649669007468,0.0453902895636179,-0.231894015530737,-0.161149049581111,0.107631899279579,-0.0724680714412382,-0.0418324626590864,0.316109246212167,-0.01004746902892,-0.141021626292443,-0.130374244824129,-0.164755743157657,-0.257680995373148,0.0501283206377187,-0.0720954630671254,0.0408650321239148,0.185941759238949,-0.333940583769746,0.393653620860487,-0.105001521087661,0.0891544665755314,-0.216158114187337,0.0455224516992942,0.247545695905323,-0.0923997503903016,0.21614404650903,0.301792421918015,-0.0107936112822974,0.21455338080464,0.203917568150723,-0.268874980184112,-0.233454972519755,0.0682129689553442,0.124068130371342,-0.0625311077274425,-0.113382525540259,-0.101004819640149
critical,0.0699038401841044,0.0415885667019511,0.0297901660661775,-0.0348520151754224,0.125595280932091,0.0105943613812793,-0.109247136389352,0.0840940385276382,0.0079028489236295,0.0735115177290707,0.0950317768075564,-0.001889312978933,-0.153350346844697,0.0575148904855856,0.0386077000042847,0.040469631635697,-0.071269947414465,-0.0968012038865336,-0.0030089880816067,-0.100160229194554,0.003934033605957,0.106846458244559,0.0047658345414528,-0.152127806679716,-0.0923040025653521,0.0028698612347444,0.0250354320710169,-0.180710973345721,-0.0349711610389587,-0.0404748118906333,-0.0998708749545377,-0.0557240023504434,-0.0014771126932825,0.0844477759361498,-0.147418214906144,-0.0342511056028044,0.129784627102768,0.0611580897786868,-0.0566986303148989,-0.0077052591996283,0.0540337591683505,0.0166056772167173,0.0892698532454831,0.0826457872547154,0.119631327427499,0.0181264520587493,0.005057408890728,0.110861155820239,0.103701303461767,0.015380176906058,0.0717036087562804,-0.0713913133872597,0.0708880886220132,0.0474429948164594,-0.138730927377865,-0.06222152211348,-0.050864923220136,-0.0540093379665076,-0.0469767718721868,0.0012106995822696,0.0578538271657075,0.0448543474211175,-0.0377174361916499,-0.0405473354597424
critical,-0.168715404634901,-0.176409341546512,-0.0996996421889606,0.0323834359563314,-0.195242261748066,0.304174628230959,0.0918679034222167,0.209619588633643,0.522498700713857,-0.267243731055228,-0.0694751019630514,-0.259274190433351,-0.247905537384852,-0.332906315026258,-0.169519248789845,-0.236054577843386,0.244965764475341,0.142601953087136,0.314509767365959,-0.239499624221719,0.211985187146765,0.361063827425167,-0.229899428314097,0.0495857008721414,0.110631922696204,0.042397037429353,-0.238121605670386,-0.047702408851986,0.0822447405387395,-0.0721852051140067,-0.162858825791735,-0.143222061435236,-0.153580167546091,-0.127994956443003,-0.244644226813363,-0.31744954027547,0.319195030440492,-0.289016424166294,0.21010189512661,0.212513427591443,-0.067637743894607,0.0044326263401219,-0.199077746715944,-0.210974640209121,0.11437553976066,-0.135367355692636,0.217635063207231,0.346525731708601,0.524611662492568,0.242669066889785,0.240280501400808,-0.340416516131024,0.163685636922535,0.26919592400295,0.342575411861446,0.291864329172382,0.297330469426004,-0.160975533771579,-0.32348985492548,0.284698632705449,0.440988903402496,-0.23851204425993,0.218645610144876,-0.0892267011988279
critical,0.0414247363335544,-0.343807832776799,0.15171591197268,0.351323713208626,0.216300047311281,0.210095076257099,-0.138694212154749,-0.285516062450891,0.267338119080892,-0.317065281472859,-0.0312870371464398,0.155910821981141,-0.24540223549498,-0.049989344267496,-0.159668762197055,0.236400657768491,0.260608784275652,0.377541900761508,-0.276601878682911,-0.431463973161937,0.296615095181611,0.151016760304603,0.260696178234162,0.151016760304603,0.0080402441828839,0.223728533784598,0.368365535117999,-0.0752461982767728,-0.204064893119936,-0.0575926186578319,-0.44195124818309,-0.187023071210562,0.400439117891026,0.418442273344005,0.133188392768643,0.190518829550946,0.278174969936084,-0.50426314060044,0.286564789953006,-0.165611551375708,-0.294255458301851,-0.163776278247006,-0.185449979957389,-0.278699333687141,0.154425124686478,-0.0915888685180696,0.314880432510119,-0.184313858496764,-0.343807832776799,0.280971576608391,-0.36819074720098,0.285079092658343,0.46860640552852,0.10260050729028,0.209133742713493,-0.228447807544116,0.193927193932821,0.185449979957389,-0.271358241172334,-0.159406580321526,0.0391524934123046,0.315492190219686,0.461177919055204,-8.73939585096084e-05
critical,0.0972095014158543,-0.148721778366929,0.140028834672807,0.138942216711042,-0.323028470560875,0.158534267839839,0.216368685659365,0.0045637954394138,-0.0910585851959229,-0.0273761870730781,0.0487660970113408,0.1427157445419,-0.322218446262104,-0.146449758992329,-0.0039579236061871,0.202058256381088,0.111987505695861,0.111302607101779,0.158382799881532,-0.202710227158147,-0.0541465023129296,0.0754639710537413,0.0701164935691756,0.142933068134253,0.014079934559115,-0.188320771119014,-0.0409424476866314,0.0560168023198467,0.296271326447832,0.123209305737363,0.0844137517206436,-0.10836544582331,-0.0335336888564142,0.153120934721227,-0.0257758951657512,-0.0763661932401766,0.102899428197461,-0.107713475046251,0.258160671025195,0.0263356680551454,-0.130427083228846,-0.202354606734297,-0.298543345822432,-0.0977890309954624,-0.156255662901834,-0.0378472328864518,-0.126423060678826,0.171692223522305,0.0666722439085502,0.0903078309677942,0.152488720634382,-0.127160643780146,-0.0339419937875017,0.0881280094808592,0.213273470859186,-0.141932062496748,-0.0292925860238277,0.153292159369747,-0.0999490957921835,0.335890075890132,-0.0204811021884227,0.0134872338526976,-0.0892738975132661,-0.0548379864704166
