group,BACH1,CDX2,E2F7,EBF1,EGR1,ELK1,EPAS1,ESR2,FOXA2,FOXP1,GATA1,GATA3,GLIS1,GTF2I,HINFP,HNF4A,HOXA4,HOXC6,JUN,MNT,MXI1,NKX2-1,RARA,REST,SRF,STAT5A,THAP1,VDR,YY1,ZBTB7B
critical,0.300314355879324,0.0628413626040334,-0.0486810068406398,0.156644151728568,-0.160586088603243,-0.0768869046720482,-0.0473797849596793,0.0360515003489644,0.0895929536273095,0.268587504722964,-0.0257565389966593,0.043323034389626,0.0039036656428814,0.0169541556842794,0.0172603255386231,-0.264454211689325,0.0006123397086872,0.0230392815393594,0.152893571012858,-0.175588411466081,-0.214892966517447,-0.0438971028665203,-0.265104822629805,-0.0433613056214189,-0.0757387677182595,-0.114890237842453,-0.163992228232816,0.0340613962957307,-0.174746444366636,-0.0214701610358482
critical,0.10381618855357,-0.144571170489786,0.0707761414694776,0.420463949440712,-0.30624937043428,-0.0587005912661544,0.397486860859389,-0.126122413234709,-0.0880508868992316,-0.610821581118098,0.123606673609017,0.152118389366863,0.140881419038771,-0.0950949578511702,0.194885963003633,0.264488092647787,-0.207464661132094,-0.195724542878863,0.0449478813123697,0.164361655545232,0.332077630591388,0.205284353456494,-0.265494388498064,-0.0850319993484008,-0.159162460318802,0.0585328752911083,0.143061726714371,-0.057191147490739,-0.0093920946025847,0.270525867749449
critical,0.277726353113019,-0.275602272972836,-0.362102465577654,0.0438533341731125,0.364191440751658,0.397831348808548,-0.297937789181115,0.382835437857092,-0.501040156833375,-0.14651376972921,-0.0807230621216879,-0.222599671795452,0.383044467258915,0.173797337588729,0.272770744039765,0.478594480085385,0.0306232519214242,0.364278440015667,-0.134280585533547,0.50643437793446,-0.252206094812598,-0.293590804494059,-0.0689059510540847,-0.300153477130888,-0.279114799721745,0.168696848289923,-0.473347154522389,0.0808017482214813,0.513234664810495,0.26349298604278
critical,0.190234798848005,0.34169049673008,0.317479068336169,-0.224796405796581,0.299783429384764,0.294422632760188,-0.195290981982138,-0.350746401956381,0.0708904397501506,-0.211122199328659,0.253425731819979,-0.338603613091181,-0.326576056302957,-0.0281964542211897,0.281125519089097,0.260267845144243,0.0136003911374528,-0.316360482174442,-0.235781863801709,0.267403549760284,0.317288016892601,-0.143949914595628,-0.400066732920542,-0.0519359321085262,0.270829783515729,-0.167920858654979,0.283999640893115,0.288000699009364,-0.346492501282823,0.375201654745055
critical,0.161212268805488,-0.0872186833309025,0.503558156351928,0.238051761413711,-0.160040424691637,0.12354585086028,-0.208420845963481,0.234871041676116,-0.357747267328481,0.0810246501576906,0.190340965349781,0.0083703150989349,0.0954215921278588,0.144639044909596,-0.0097095655147645,-0.275718179358918,-0.0694736153211604,0.161212268805488,-0.0848749951032007,0.284255900759832,0.564996269178111,-0.242236918963178,0.179292149419187,0.0120532537424664,-0.032309416281889,0.0001674063019787,-0.211601565701076,0.0262827894106558,0.279903336908386,0.213275628720863
critical,0.52447466260771,-0.139349208621267,-0.20694928235496,0.212674227039889,0.31189812208558,0.141279024814397,-0.193487233024553,0.107029808441191,-0.392932577643826,-0.129996810334661,-0.117174874642576,-0.418780500713606,0.149595852562164,0.086855738621113,0.222431366008046,0.331147574805989,-0.0490221861408165,0.0293728874055894,-0.270836441146222,0.141520678877145,-0.251569799643107,-0.177069172661837,-0.013148062970379,0.102635753514551,0.0163402512474192,-0.0615095380411919,-0.167033918576705,0.209867254396665,0.16201837119301,0.275399120788766
critical,0.25498060286129,0.0872754562319815,-0.0421698664798668,-0.043204502293393,0.111808962760306,0.0772983373429407,-0.204585668885429,-0.0610004297670706,-0.382845887968953,-0.108792179186813,-0.149956451142183,-0.108624314153527,0.0795980244719567,-0.134188307739802,0.133716945279414,0.139680621851704,-0.0712768973276375,0.0660960590189439,0.169299545310485,0.0676987552112723,-0.214239184839579,-0.124487878934144,0.14817184797462,0.141542455699981,0.0253418755954628,0.271008841324751,0.0252199660085513,0.259568488257728,-0.169598893982012,0.0104909263103169
critical,-0.0067052364268253,-0.0683828728716114,0.199681677323808,-0.0795538757988175,-0.0191013611373216,0.113211791458029,0.101527027782992,0.136199291585357,0.225567315003006,0.213856204622951,-0.118705079454073,-0.007996224972658,-0.150136698539348,-0.0915284532290418,0.141639886171367,-0.179974341971095,0.0558550146360301,0.0783682740730527,-0.0870363400236441,-0.148226562425616,0.102778496271299,-0.125449835938423,0.158673030964854,0.190407637157825,-0.151704327487859,-0.153311476493896,-0.149398990798872,-0.249766763561116,0.0362267193983686,-0.144511677018219
critical,0.181891370067716,0.120787849037811,0.0062244108419784,0.0756228311010052,-0.007744251971918,-0.0605428454286142,-0.067299396674615,0.0117914181455972,0.194289503030646,0.0717999351678425,-0.0616110464075298,0.0100712836341882,-0.0374164811269588,-0.0267481463524686,-0.0027183194152364,-0.0479341172398337,-0.0663489831553528,-0.0556911325587729,0.0211385641698575,-0.0909090359945541,0.0837095966069154,0.0239506030189358,0.001652853439254,-0.102760168370858,-0.0637226510054339,-0.0624523333097601,0.0003113345005544,-0.0035493044730853,-0.0479236330619233,-0.0531572435079938
critical,0.0182960152028591,0.0410506575209109,-0.210745254423513,-0.048457659097591,-0.154011038107579,0.0104537588531961,-0.054903033666598,0.0711441429931181,0.0953850858198432,0.0313343842985537,0.0058934429258698,-0.0342053618396778,-0.0536916928064614,-0.0226202855503371,0.0452450662113622,0.039288378123487,-0.076411367344859,-0.0601713948631931,-0.0004890654294164,0.034024694978131,-0.0649808888885112,0.0574630645393171,-0.0537201923309105,0.17613658707141,-0.251911687179004,0.0547587066388398,0.0685444532223232,0.0372418613781413,-0.120116923481497,-0.0114437677806783
critical,0.101919691995153,-0.0969045460310987,-0.0550615607691583,0.109121272312076,-0.140283901402813,-0.147966963701863,-0.0592629171622577,0.054052729080804,0.177676813580622,0.0424242081893709,0.161990131397507,0.0144798385961779,0.0077221462086066,-0.0976814964100474,0.0722889137819546,-0.149776047129222,0.0544894656976064,-0.0315979652421648,0.0717901295964099,0.0521464076675339,-0.0249995286121113,-0.0082307137870137,-0.0482981175344122,0.0356763389241763,-0.289027924739788,0.0270913967888956,-0.0328000909492949,-0.0658996530439632,0.0349192731670655,-0.0194834828658828
critical,0.153652986087848,0.196991007804934,-0.0381318307965265,0.484597879200137,-0.208951176135948,-0.155904311891333,-0.0154778648989591,-0.134516716758226,0.267204231301121,0.163080412889942,0.374142206966656,0.0603636731059404,-0.107641514979125,0.0561424372244061,-0.108063638567278,-0.339809488463511,-0.130858312327563,-0.372453712614043,-0.196006052765909,0.0907565714529874,0.390182903316487,0.0413681116390361,0.539192529934647,0.0588158866160445,-0.259465298851641,-0.286621916356179,-0.161954749988199,0.0730273807505433,-0.143381312109448,-0.505563350745091
critical,0.182949323793581,-0.313592848289315,0.0175993730325293,0.401896601701554,0.452127870775307,0.0390066180417399,0.0521441181829638,0.55494438507252,-0.658932945250535,0.0095878779267369,-0.579768000870901,-0.0725196842082581,0.0040449470399266,0.0011262192388791,0.157356088716777,0.200471682310319,0.0983256965690781,-0.115668236494386,-0.0665697655193478,-0.178610345721163,-0.207488857340984,-0.271833615974319,-0.0166521030740736,0.0244428468455113,-0.146837704582095,-0.520989923559639,-0.174316099602734,0.549369182356141,0.165850630971578,-0.102026095948053
critical,-0.0251880493828007,-0.0068987968291381,-0.110686299700588,-0.148594671554867,0.0722774894327085,-0.0490233326135789,-0.0907887419970664,-0.0502527444232032,0.124812181174217,-0.0409904481492178,0.0086015620249049,0.0295646171645047,-0.0198794650131957,-0.062847120166804,0.0238893992776621,-0.0787134644417146,0.0403676545417899,-0.0274839847810893,-0.0029383069168895,0.051058571247088,0.0265757047227346,0.0912588819053749,0.0317721954243679,0.0655140367288112,-0.0349303960387506,0.163850022977084,-0.0276820052260994,-0.125033722116651,-0.0615546539811945,0.0713210882188911
critical,0.0353695231773336,0.0409307689599332,0.114131593447698,0.2072639228203,-0.13581303700546,0.351292773595253,0.217570765004051,-0.330204529587635,0.0434073770817843,-0.325251313343933,-0.264389039499163,-0.145348719774024,-0.185033769678655,0.387804205906614,-0.101348143142096,0.247527342286321,-0.134315208141346,-0.278225419006271,-0.319512107696291,-0.114873092885378,-0.290771589491816,0.347837386215665,-0.348845825450909,-0.0753363428682829,0.238481049146626,-0.240305137763318,-0.0172176169429284,0.295635825802996,-0.217852534790369,-0.367694741156734
critical,-0.0663036087529642,0.012565062023161,0.0567674678584704,-0.138361584043242,0.0053808579588269,-0.0621483258172974,0.0905174695676855,-0.0275462576634091,-0.0028071504101906,0.0313397041636667,0.112169294976848,0.0398603686103992,0.0722739099372158,0.0180743135558428,-0.17041328893465,-0.0424107318728801,0.0605083897148783,-0.0497875262979964,-0.10056134868606,-0.0128860459577982,0.0400179425419484,-0.0483576887709763,0.0946610803602745,-0.0345261992238831,0.031205474518273,-0.030219178428206,-0.110132506009787,-0.0495832637941364,0.0336974770653653,-0.215356875855394
healthy,0.0551049930312126,0.0520941508478573,0.0027755687231258,-0.16668713340015,-0.0072737340396796,-0.0183562657047514,-0.171780886077565,-0.0734958093839697,0.282050101822285,-0.123516921351484,0.280166268871497,0.251193082615275,0.0644205058411348,-0.121480078388099,-0.0025040993459381,-0.0174908542356558,-0.026042962251547,0.132231910993688,0.0009855161026392,-0.154270288614477,0.176367895917562,0.169271850924769,-0.129729456916702,-0.0536982880766941,-0.123393526180035,0.112345545162969,0.0624017608362294,-0.153123536154478,0.0027508896888361,-0.0562879414081702
healthy,0.0667390624135039,0.0109961814327063,-0.0668372945245878,0.0345774954226494,-0.0566099403122464,-0.0493758618230596,0.0436754918758487,0.0455522859305319,0.0638118285747566,-0.0034190174308122,0.020869235472724,0.0440100625544029,-0.0547121706905029,-0.0515344761203239,-0.210719092934572,0.0189272302491606,-0.162993447506169,0.0049113978753129,0.043074884549729,-0.2236919619641,0.120495287211154,0.119990835207301,-0.048640470902662,0.0985544287084243,-0.0804155474945163,-0.131564986968012,-0.0714610571486298,0.0981866294087846,0.207275569395709,-0.103225542117513
healthy,0.215042206762391,-0.039886075489004,-0.0111287994308231,-0.164611701233526,0.0132886745327126,0.219170031725021,-0.0048267765871137,0.087492128961552,0.136384368005384,-0.111368201871696,0.244246353531308,-0.24631456284638,-0.182532362556365,-4.86974492468449e-05,0.232387092361782,-0.293201612803577,0.0864608888598541,0.350249242318337,0.118913441949119,-0.216929949059666,0.163156506867797,0.132795079540308,0.0801302204577643,0.0207393842674798,0.0684800718644161,0.193732775883139,-0.061728313754133,-0.122938142901579,-0.192859086352534,-0.146851455037618
healthy,-0.127251659220487,0.110174036940219,-0.195091822830975,0.250413431884222,-0.118998075899119,0.0520453512994756,-0.0363649734192618,0.0062521251266957,0.108462670027622,0.206026032693806,-0.236793445930541,0.0584204934392801,-0.122680575882226,-0.0521569248695045,-0.0521735178619703,0.0294491285939327,-0.188188565793034,-0.0264755499096243,-0.146314146702961,-0.062349599620759,0.0455500530073323,0.108846597542952,0.19050872387748,0.0433368911156824,-0.147812665574272,0.0045075722291671,0.0585910007411704,0.0489035540018929,0.223135696614698,-0.0174403794259003
healthy,0.155211891036139,-0.0696639406873895,-0.0848824276186227,0.152495005812683,-0.0125066846902916,0.279331352022073,-0.28576798621957,-0.0074324637962417,-0.105227580886963,0.244225739501139,-0.0729118919470313,-0.0846746467270428,-0.271532403943769,0.0594238560800715,0.188135288440534,0.153978491037046,0.142148004582944,0.151684425449533,-0.1741289872024,-0.0692878621204836,-0.202122612382093,-0.106280503937224,-0.0479446173883197,-0.0079521459400485,-0.133407263111206,-0.108647682449264,0.0799342746331909,-0.127423946444738,0.274739741054617,-0.0617841122907409
healthy,-0.0861700404967486,-0.364903596110863,-0.110732481660878,-0.441024196649926,-0.246042387107954,0.0664677436419597,-0.386950494718665,-0.169894559870243,-0.0253489097555589,-0.164809289261483,0.339569351464852,-0.299635087337202,-0.0309933496800156,-0.503215473295931,-0.172206646356686,0.224199400994286,0.319862143088259,0.298849511749737,0.100873092791345,-0.0889261880878791,0.29396730032021,-0.183213088896199,-0.13984314084959,-0.24405691186035,0.0673136168415532,0.334595031637533,-0.232737392053192,0.0079112808767044,0.0886637143782152,0.202071328326122
moderate,-0.15363574783552,-0.0921015016498323,0.254072007196027,-0.22671928942679,0.325699568631011,0.195981313696465,-0.100139233856746,0.0853268218187243,-0.202200805670076,0.226611027794578,0.358627760459162,-0.211824987179787,0.0422428561073081,0.0922222550088379,0.187206569608724,-0.0380178765117554,-0.0065845279899152,-0.0465719334261415,0.0884789008796639,0.048991164515185,0.0813516767590453,-0.183794940224404,0.0516033233847087,0.182451385609261,-0.111249930854906,0.350329089959225,0.0442956632104035,-0.222470714347294,-0.0852171722168686,0.307013333317303
moderate,0.0201469412666468,0.0948689053903314,0.0074816989031264,-0.0254778267185684,-0.163641669682189,-0.188860046372198,0.141971957237403,0.0152258136558979,0.134341848647158,0.15973686964102,0.0832074155149877,0.0761890964982599,0.168675498494187,0.0097598053953208,-0.0518726853167734,-0.104894804253443,0.0346808881797191,-0.088113951285996,-0.104961001380072,-0.0916545484978662,0.116503027982091,-0.0149136906448598,0.123382072040644,-0.0080993014859709,-0.126135303070736,0.0343031612062698,0.022046490355488,-0.0313696082541798,-0.186420836478639,-0.0881482361777444
moderate,-0.0176808230150196,0.0879391377477128,0.0459655691084862,0.0635953580265977,0.0160193796378988,-0.124404632392358,-0.062332221170127,0.0989540829130429,-0.118966150348106,0.126746358562945,-0.0479832201721073,-0.130685606615535,0.13448154680004,0.133527020172683,-0.0716144126882457,-0.0812981755345609,0.0049295157309796,-0.0998311133191681,0.134444259261221,0.0417024177809065,0.0394718668988706,-0.0264461439489643,0.0566961323533348,-0.0448673909490923,-0.142457471635681,0.0444938282330037,0.177941805696671,0.138151018650119,-0.12882672829785,-0.126426579255382
moderate,0.213835099792831,-0.0910037325225452,-0.078194138629771,0.0029891045817328,-0.0520586600228362,0.269947340453849,-0.0102301331866974,0.0839799846107509,-0.208010382495183,-0.064885197822876,-0.250116988750562,-0.0052496211510459,0.136433338002832,0.211431058361974,0.0263926273172006,-0.0043595676693895,0.240325403751915,0.116599996198264,0.130979393264172,-0.249013641377445,-0.137678216836638,0.0220579771584957,-0.136854942283617,0.149884806970844,0.0957918813757111,-0.132588067753974,0.102889385119132,0.0580886976085259,-0.0460924112644992,-0.0074353851883049
severe,0.325483952711843,-0.310737320054033,-0.368262161077022,0.377182451144883,0.518384990173529,-0.0969617685832915,0.139671637468943,0.167257604372364,-0.715753869117917,0.0955848583184191,-0.46522917695575,-0.279262421718173,-0.0185972376449554,-0.0970783557602922,0.477785244494958,0.0857235200318377,0.312209728603081,0.531736340800495,0.0913010087008968,0.0154272729345714,-0.106191374876471,0.0016118669543784,-0.153493574524692,-0.228847217312411,0.023037097706621,-0.2885305538788,-0.264917213393232,0.0451448632460918,0.306065469707408,0.126116913636171
severe,0.0098455406268968,-0.0235154002603703,-0.0996535176644998,-0.100275571844264,-0.198317005437263,-0.0636729401610438,0.155340508743082,0.104721945030604,0.232626359915508,-0.0652412176001668,0.0615110828532023,0.167569130171328,0.198770404082372,0.1961179124919,0.0273243869456148,0.272650289587429,-0.231651662345103,0.0403546697463732,0.0806261068912288,-0.0351920581206567,-0.004398185890725,0.190703412730012,-0.0530366898197287,-0.089477236963151,0.001879304529005,0.0876395487349048,0.133535757477062,0.158483634616184,0.0665488455766423,0.152444890342913
severe,0.0299813943815368,-0.252697244886374,-0.336502802231159,0.524002346158216,0.369439312254661,0.50721548752675,-0.0074558538789034,0.206612350035001,-0.348718783549359,-0.152225839098854,-0.0502209983949766,-0.314337268422871,0.271948725019832,-0.0407160288198204,0.248243671674999,0.266763540764928,0.0785077707399521,0.228389242557583,-0.555269162649677,0.331708324345175,-0.191462788942646,0.0736703686242917,-0.0676720578536071,-0.0535497281546119,0.0683697056535524,0.0656083759453936,-0.406858159148599,0.0172566097480767,0.380849284218874,-0.215789026693752
severe,-0.0223818947504813,-0.635546772033444,-0.137883319809539,0.254137095546332,0.467801028850159,0.369643187079073,-0.180854785977988,0.0977741836286039,-0.228105059042041,-0.236026113744785,-0.188723831084178,-0.506180808257571,-0.553543398752073,0.132565479035801,0.510585342699626,0.278029934174349,0.581217204854243,0.137137561125463,-0.276005171115261,-0.100080860628642,-0.186186913972913,-0.502622892743552,-0.337904066965387,-0.58924272415507,0.018672932130161,0.0693657402620177,-0.157134785038229,0.264463364534811,0.481549625225251,-0.0668031609716899
severe,0.508189044708043,-0.362711301891507,0.324289257981976,0.0858929599457945,0.333078279296044,0.172907022414735,0.2650014847048,-0.0673460782165811,-0.151029018625802,-0.234912109741228,-0.107689431280567,0.166451070000925,0.221742752114299,0.14629341142093,0.305354117037866,0.535198004695368,0.098860477831022,0.4703523975637,-0.198857009277168,0.116206413618424,-0.219625400154782,-0.0600157058711144,-0.0759378160143273,-0.411047671374699,0.492995763807241,0.0901118995335391,-0.253820914242984,0.172302087053755,-0.0779540969238915,0.166661813670484
