group,ARID3A,ARNT,ASCL1,ASCL2,BACH1,BHLHE40,CDX2,EBF1,EGR1,ELK1,EPAS1,ESR2,FOXA2,FOXG1,FOXP1,GATA1,GATA3,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,JUN,MXI1,NKX2-1,NR2F2,RBPJ,REST,SRF,STAT1,STAT4,STAT5B,THAP1,USF2,VDR,YY1,ZNF263
critical,0.108051103744624,0.279172941427885,-0.147350860308661,0.0641458032671374,-0.233767852874838,-0.0580006538955908,0.0192848856087628,-0.110612688687838,0.0630574614777922,-0.0759981108023233,0.166357024239665,0.0877840560332809,0.277779333039089,0.0477941315052683,0.158977536009471,0.0011945214761105,0.12849069344696,-0.0814796371315863,-0.0893900237956073,0.0384768639916059,-0.0719898276269301,0.001579422840635,0.103565011978786,-0.0823688920082464,-0.0083483778719282,-0.0388219479735934,-0.0657517710294638,-0.0593809898235408,0.252614747275693,-0.151850224535344,0.111993024615788,-0.195237899039849,0.127083812597319,-0.0885804036840213,-0.123978056759431,-0.142745316395213,0.0456838102308063,-0.155778872945663
critical,0.0319123582951355,0.0604511916581072,0.027823905649976,0.0131395772049953,0.0555813555611379,-0.059561254641236,0.0980934501554449,0.0818433215573551,-0.0367059035716128,-0.172695118348391,0.0417609517207403,0.0756540219324797,0.0796054268507072,0.12258326311662,0.131053106774298,-0.0006987503823853,0.0829774811164518,0.0023603276860397,0.124474815881564,0.014829097170613,-0.0441931582280147,-0.0479267206829097,-0.124588608695744,-0.103488038414087,0.10559329739306,-0.0059419519165093,-0.0861897842424193,-0.0132038269441807,-0.115561014798614,-0.10151320916316,0.0448676426144846,0.132414484295149,0.107799940438302,-0.087781780641119,0.0874167796192231,0.0832392597390555,-0.043439625521517,-0.0381679298255226
critical,-0.181327915900812,0.0653762358560585,-0.0623814956306212,0.0894050543568146,0.052073703143736,-0.118307309720156,0.0107424297986188,0.0578035362921365,-0.0420864732865003,-0.0693975297079426,0.0257254407261326,0.0650686569083361,0.0498204154317589,-0.0666947906455219,0.0003693370290999,0.141840338557384,0.0416745244980532,-0.0505815146525572,-0.103962158379408,0.0861167723083348,-0.0651593188252412,0.0109460207786144,-0.0517766191194374,-0.0255729680557123,0.0439476827739532,0.0525226409408376,0.0445674099773379,0.027674810203953,0.0682327775603748,-0.0936769359034995,0.081909756499148,0.0734734972386923,0.14603277735248,0.0102031856215412,0.0532235359083185,0.0004755240585731,0.0252605037672242,0.142543972476022
critical,0.0349858918660024,-0.0417669026535221,-0.0213352196687737,-0.0782570283808379,-0.0563684740618955,0.0139622725185059,0.0036567579747855,0.0108477728780231,0.0287904623423537,-0.0019999917166093,0.0386227024484139,0.0523534148105206,0.083600553892883,0.0547427816310357,0.0161207407544293,0.0204088788050243,0.0502558212046918,0.0568741254228564,0.122912814640895,-0.0308310404869645,-0.0055103418456581,-0.0363528495772839,-0.0329129267742756,0.0807114397385971,-0.0888185511663848,0.0538075797145935,-0.012768546382606,0.0433806066013269,0.0451693163398149,-0.13481224612109,0.0753925427406541,-0.0216832264870875,0.0411332972907242,-0.110246060102288,-0.0236982539265919,0.0537273090019644,0.0400722664212809,-0.117062074052708
critical,-0.107603822014562,0.0397481136729253,0.15359806783609,-0.0505368873841479,0.139544270501734,-0.28448292785908,0.0610417459977067,0.328631725545793,-0.234513870670259,-0.10291922290311,0.188661582397563,-0.122367407093077,0.23153276214479,-0.197320992876308,0.412670594454264,0.0959633030103482,-0.0353474296591371,0.2663123616086,0.0776507792110362,-0.12179957689775,-0.005678301953275,-0.0997961568288089,-0.113424081516669,0.29058710245885,-0.139118397855239,0.0634550243278486,-0.329057598192289,-0.0594802129605561,-0.157714836752214,0.0508208024818116,0.0993702841823133,-0.21265240815015,0.383001466748402,0.103487053098438,-0.288457739226372,0.2338040829261,-0.350919060712398,-0.099654199279977
critical,0.0723721043976172,-0.0103643669979337,0.102693476813639,-0.216005779571791,0.174235777918943,0.369645407336296,-0.320786028540827,0.420900960046508,0.508329160200719,-0.0461417598290196,0.0944516459215096,0.560626915108237,-0.62372258477603,-0.0019931164537881,-0.0360074423164778,-0.565488745954225,-0.0903274909481884,-0.0789962595961183,0.018750157745811,0.172203927051217,0.207363947782629,0.117572216524864,-0.121977521566344,-0.0753167916233783,-0.191025257533725,-0.232297060792244,0.158000817117534,0.0792314105297477,0.005698780470853,-0.127818593697846,-0.0373726501350971,-0.120461777974523,-0.338042226094043,-0.223707072201731,-0.0084194452386758,0.544028707514713,0.176948812039508,0.0651017872808021
critical,-0.0580649526360187,-0.0111650496809998,-0.0461001252121429,-0.0288428046314546,-0.028285817532401,-0.0454879509996986,0.0478092113346787,-0.0958182990736249,-0.108066218973143,-0.073101345666279,0.0239753991956854,-0.0515041627367012,0.147566204894468,-0.0561884819304129,0.0844195749632928,0.102401185588363,0.136954142063179,0.0271494745930673,0.0221155825893868,-0.161956217498511,-0.0699691776429709,-0.159125510442729,-0.0953947896822544,-0.029014379951932,0.0442924479102115,0.111242961203421,-0.0367413649914656,-0.0385023455051434,0.0470406464217135,-0.0154702432022464,0.15606047585568,0.0187746940731268,0.119442819255474,-0.093784947841048,0.0893854627281354,-0.0418747461897005,-0.047126039499534,-0.171960351279925
critical,0.0457183726993119,-0.0599475069848913,0.0142440651715034,0.0139155856811753,0.0043299569179622,-0.0931687281658087,0.134094286483514,0.0505261179668424,0.0921384970370521,0.0679952544979315,0.199446774172896,-0.142649684117971,0.129615020706312,-0.0033893111047497,-0.0723849349595898,-0.11828247828999,-0.0507650121416265,-0.0078387151101041,-0.0078984386538001,0.030638177916064,0.0490927529181376,-0.256542481946302,0.0307277632316081,-0.101888365545429,-0.019141395754578,0.0961399744646862,0.0864498295000052,-0.0150204712395518,-0.199849908092844,-0.0036431361654579,-0.0365209469701231,-0.0984691926688314,0.0030757625003456,-0.107875650800956,-0.0024934579493093,0.0970656893919747,-0.0786409761617491,0.0814479827154625
critical,0.0285434905761407,-0.140804381760674,-0.114068332610819,-0.154970497355001,0.0726967025611083,-0.0769981784230143,-0.119473051940717,-0.165451310300927,0.136772848449447,0.0098705080487394,-0.0604377897704919,0.0116192663118336,0.361435470410173,-0.312100535115433,-0.0917511256492515,-0.179547006099424,0.0202632962498795,-0.065502146753882,0.211130284528863,0.0914224999353815,0.179728923905317,-0.111568429858879,-0.295827693962547,0.185104301653619,-0.246287367596638,-0.0476389918785177,-0.0615703748200797,0.176231407379128,-0.210203090550444,-0.0813113909175586,-0.122729967497822,-0.0907945900892369,0.133210780443749,0.0159618203879734,-0.0899847624372,0.152499936184656,-0.216581950389314,-0.147558813843967
healthy,-0.0077625145288538,-0.0266958398038532,0.0198875159190447,0.005650726916296,0.107147175405517,-0.26170456151144,0.145513246361931,-0.150767082889023,0.0503753126497538,0.0407970245902904,-0.124395370236353,-0.155572764018305,0.198646947216655,0.248873425970457,0.0348139019730358,0.275670142081566,0.072895534817187,-0.196091965336152,-0.121559257663497,-0.0049776669646037,0.110791952146376,0.0327368422695334,0.0558193258216726,0.153667690150124,0.061504780647024,0.0241557413129458,-0.0207127171865986,-0.104180419746215,-0.0491796803522759,-0.0967684917278247,0.0977111064021849,0.094757580422523,-0.0171837001425905,0.108008758292081,0.228691549679419,-0.0181478130463659,-0.079660862243165,0.0644533454968208
healthy,0.0207584168391321,-0.0459615176248268,0.101542504314184,-0.0367148217713113,-0.0151822639245342,-0.0595151424869037,-0.0935297587537924,-0.0153665633340113,0.0583845083972804,-0.0277363306076918,-0.0284975309999488,-0.0726924459047143,0.171807123796432,-0.0008121279753967,-0.0647552568406204,-0.0854667117690704,-0.0724025343761031,-0.0459201911434265,-0.123574736890619,-0.100303544750587,0.107145164618367,-0.0392113169431749,0.0820322307011819,0.0891662667328093,0.0141081928473325,0.0081891136249532,-0.0675740150795651,0.0442341541901355,-0.0001145870620644,0.0192017860397209,0.0096918947667823,-0.0591776428888013,0.0409380542190571,0.026425988939858,0.041830121802415,0.0033662297576971,0.171781033846053,-0.0476813671538089
healthy,-0.0268826942706208,0.0527898765140803,0.115668676825291,-0.162311964283276,0.222149123849031,0.0913499389446431,0.0400679335285938,-0.0137118430956442,0.0506431745310057,0.0409081975755882,-0.0759690782214074,0.167675841624363,0.127210797005067,-0.117662865128603,-0.0019654121373189,0.168760703082298,-0.146896572160849,-0.0549509665801514,-0.0277920211159982,0.176728823445748,-0.177422329046178,-0.0087508320784583,0.211553739530425,0.0881039874206375,0.117337694452883,0.0254784173701644,-0.0222410986959567,0.0281430903411123,0.0549250680307577,0.0550516831611267,-0.0830652807552707,-0.29574416837602,-0.146738303247887,-0.0826019844827841,0.0142096707673223,-0.177359021480993,-0.0701908240900216,-0.0873845832708136
healthy,-0.0771078220985273,0.0549444744335668,-0.0670264572470822,0.102352098403005,-0.0876887658887172,-0.0856449815436909,0.137811843121978,0.176192513087645,-0.109493544799256,0.03974300101176,-0.0124750846743019,0.0138368401686225,0.126519517340672,-0.0796494587269802,0.0867241411175924,-0.233451281199429,-0.0048570814102161,0.0096652409197486,-0.0283741268446787,-0.0598096135686013,-0.0186409708157458,-0.0291649349804338,-0.0496942911625641,-0.0892980086453192,0.103964218918471,0.247403231722601,-0.184581755727212,0.0560046407989677,0.0127657383195394,0.0390529144362357,-0.140932484833815,-0.0476309380572644,0.0471492012234747,0.0085221950990721,-0.0886637505917515,-0.0436717174125344,0.0135306466255208,-0.0133689165773788
healthy,0.0191325954389686,-0.0601379674788628,0.0752430698715111,-0.0791340887451833,0.141829811975661,0.0398032781304567,-0.0228137611302367,0.136450444552716,-0.0431746993706988,0.107751990338946,-0.117684229970184,0.0565128362117256,-0.0178271990336569,-0.0681031329480422,0.175700602217222,-0.0216293504208942,0.0333523840294134,0.0182657173134599,-0.0955299017081708,0.0972445074297237,0.0836572882928905,0.0317650095596079,0.0136377604817856,-0.044886947332239,-0.188490296488493,-0.0353781012011485,-0.0470807426938134,0.002773867031074,-0.0456697111151682,-0.148840924905246,-0.0839115877597887,0.0363659901051798,0.0167064729272098,-0.0581515797507433,-0.0555478476788812,-0.101156620730743,0.1110801441747,-0.0278574738245704
healthy,0.0211573376242776,0.015207509886387,0.11613850134391,-0.0418044714322468,0.122897296844407,-0.0675182317502835,-0.130809616191383,-0.0673742850308522,-0.040395775674345,-0.0513685778846263,-0.136043430505775,0.021631079738554,-0.0809911806673843,0.0337919774091178,-0.008666224539262,0.105732115573942,-0.0370296385431024,0.0172101833711623,-0.0160640798710641,0.0032191902717649,0.0293623006318566,0.17927935875841,0.0442537457643446,0.107753999955482,0.0802696269852667,-0.0198996889172503,0.0569824699410431,0.048736965040969,-0.0490454394405504,-0.0399489448162857,-0.0694018796789472,0.0186167890314984,-0.0229713423019951,0.0066594708640235,0.0276690315900772,-0.0652254347225445,0.04664072718861,-0.0194664686945353
moderate,-0.127120350931221,-0.154922207833535,0.0951631657332248,0.268538440413119,0.113898470748962,-0.0138492313607265,-0.0193067674477925,0.0675164001022022,-0.101616918725073,-0.124081400345105,0.0413492890324194,-0.0049894678358711,0.0694948617251632,0.0738499922892657,-0.0483144240539309,-0.0790546317988204,0.141299325895774,0.0631948027859464,-0.0012491134822931,-0.0875511184720023,0.106248698583911,0.0072697286894532,0.013678770684172,-0.0066661302282108,-0.0307346188702484,0.015924101071247,-0.0544579945031959,-0.118934046800622,-0.0335961226865083,0.0719595554419026,-0.0320242516936897,0.116493105801107,-0.0747511983251484,-0.0955963035179126,-0.121147241158511,0.0506114515314364,0.107862486136538,0.112917623249443
moderate,0.101226052825561,0.12012563820869,-0.0695252007800802,0.0579358177503388,0.0472443693735508,-0.120488511202661,0.136108159070077,-0.170062856926188,-0.0927155415453887,-0.22405229662437,0.109333835939127,0.0455006459072903,0.109822598774807,0.0336584092523517,0.176313436725658,0.0868880948063006,0.142357784254634,-0.0004851830297553,0.0820443787355113,-0.156850867197328,-0.111519904090902,0.068200195280227,-0.150427979405983,-0.0502897102742852,0.182588955839741,-0.0500626312517509,0.0591497299396406,-0.0501026057512512,-0.0668000138559404,-0.106758404229532,0.0511440906218131,0.187351887623481,0.0935186113413192,0.007052694980487,-0.0733563090814392,-0.0439011886198234,-0.178612268764083,-0.161484567987161
moderate,0.0217743316572517,-0.0872824202000664,0.0153157585068679,0.0277890950126023,0.001572172003667,-0.0061035944436088,0.0108246038559615,-0.0336410589805225,0.127308948147445,0.0451154778011744,0.0125621675939926,-0.0089477446760314,-0.0382072188693746,-0.0440441472250799,-0.0093960478724162,-0.102501570577875,-0.153306731428926,0.0512932133670843,-0.0238940073332962,0.0344612775503152,-0.004880352337205,0.0080566686233868,-0.022141753629308,0.0174397547611351,-0.0568213067914328,-0.0023289644851508,0.0295759133423719,0.0151069881671483,-0.121207254758254,-0.0079543573310739,0.0892904521348369,-0.0169961177892308,0.0542407118305933,0.134277695174362,0.0408693863470581,0.0243175968222473,0.0521466139776271,-0.0215069742768326
moderate,-0.0118064381680051,-0.0755385227466203,0.12139836566459,0.0043155120811307,-0.111492760027204,0.025488618680111,0.134271638563349,-0.107154164974476,-0.0808185015975107,0.166431236034919,0.0468845261353729,-0.0711176318821131,0.0469658183396919,-0.0137343681000637,-0.116304054193934,-0.286814954556713,0.0786637563793275,-0.043547531328452,0.117940937962382,0.0217521881038204,-0.143975519101129,-0.0044449774435646,0.0070031728609605,-0.0272850760348143,0.0481340174239794,-0.0012123578125595,-0.0469557822650846,-0.0320040383151577,0.113216957644734,-0.0421404736685113,0.0618643710942002,-0.0593423055453905,0.0317531364499757,0.099263803118232,0.0612220623193342,0.247685303270386,-0.099618076551869,-0.0017402553369024
severe,0.034963628654225,-0.444374374130066,0.125466658634254,-0.125550200531575,0.312420666530426,0.387297496694836,-0.354943242103741,0.326813363165005,0.523448024504433,-0.0350316604523275,0.165510094945293,0.105034041676829,-0.650251628674997,0.169069850338012,0.0032137676068545,-0.378567162040444,-0.383660140773448,-0.0951139448228202,0.0312339751343457,0.509284214406622,0.160274385775049,0.375071035578953,0.476214819160128,-0.0034956386438541,-0.083576870092748,0.037303064450238,0.250739015751369,-0.120939673441265,-0.254892845468574,0.0112665485801619,-0.140073457178765,-0.217600963299546,-0.10256643492381,-0.183154121144752,-0.0004366343092781,0.116249356896993,0.374383975708025,0.0319621367682012
severe,-0.118766830696127,0.0388754231950755,0.0485555408144847,0.0558006871598601,-0.0515815460250341,0.187129756019753,0.142671607776392,0.111683277898938,-0.160134779031714,0.159696484202388,-0.0528587991387773,0.0290115759249891,0.234981368775017,0.0420276041898248,-0.0737242893469986,0.0756014308382538,-0.0629705707567653,0.050780219114852,-0.108537737734936,-0.26962879639427,-0.0851686543349578,-0.189214976874426,-0.126096094230969,0.12695054778713,-0.24495368294731,-0.068203545385689,-0.0888388201280016,0.0832892992334535,0.147320189299548,-0.112672761680295,0.0438228421018625,-0.0835438644121025,0.237181697362644,-0.0327525772460048,-0.0971221496802151,-0.0032163756919738,-0.116424831052556,0.0002612060093963
severe,0.0176215558417911,-0.177671810452154,0.172823160676775,-0.447672237702277,0.0019761306814686,0.460755868818566,-0.275920348842006,0.513369770261487,0.479604012765704,0.506639107998724,0.0071531861892844,0.117861186913311,-0.359829354326271,-0.223532393945978,-0.141581487066303,-0.0698227539046749,-0.256224031481832,-0.254465728289052,0.298957242528534,0.248880500538466,0.251395651610308,0.0388110586285418,0.183206825804048,-0.546686852695665,-0.211908158918362,0.0893919774881239,0.0543989660872324,0.144627280548184,-0.0310612788639386,0.0341664209967964,-0.177315200702036,-0.258433765407453,-0.174571846761887,-0.51964559881485,-0.171412257004076,0.0730350343158458,0.459381306716191,0.141420030624102
