group,ARNT,ASCL1,ASCL2,BHLHE40,CDX2,E2F1,EBF1,EGR1,ELK1,EPAS1,ESR2,FOXA2,FOXM1,FOXO3,FOXP3,GATA1,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXB13,HOXC6,IRF1,IRF4,JUN,KLF1,KLF10,MXI1,MYB,NKX2-1,NR2C2,PBX3,PGR,PRDM1,RBPJ,REST,RUNX1,SP1,SRF,STAT5A,TBP,TCF3,TEAD4,THAP1,VDR,YY1,ZBTB33
critical,0.0226018025393359,0.0044362252023062,-0.0050481183336587,-0.260284040749103,-0.0541907854454127,-0.0439415754952571,0.162610599656948,0.183185506198678,-0.0246669418576508,0.0826820593740172,0.131518779920095,0.103677642443553,0.0708648732747705,0.0798902969622211,0.104366022216324,-0.113544419186613,0.059697823627586,0.130906886788742,-0.133851622483377,-0.122761059477611,0.1475809746181,-0.0429472491568091,-0.154808962232202,-0.177869684620053,-0.267626758325334,0.150258007067768,0.0888392340082525,-0.169570884026083,-0.251679293589458,0.0229459924257217,-0.246707661897218,-0.096793844715836,-0.0583593074027522,0.0133086756069186,-0.209382180884711,-0.195844045353535,0.130524453581647,-0.165287632106615,-0.0429854924775186,0.0365606145983166,0.129530127243199,-0.0444004953437715,0.20697285168001,-0.0209955830695354,-0.127159041359208,0.0410733264420418,-0.137102304743687,0.0389699438030174
critical,-0.123734009197491,0.0187526509203233,-0.0209292979021466,0.0306404921287426,-0.0224362073511011,0.221180820229885,0.184512690305324,-0.158895229673097,-0.0559230839945356,0.187359074820016,-0.159230098439531,0.0395145144392527,-0.13913797245347,-0.253160787424365,-0.27241574149434,0.280620026271981,-0.122729402898187,-0.0418585958042931,0.0828800196925004,0.183173215239587,-0.0634576312393084,0.0038509908139949,-0.052406961946975,0.0023440813650404,-0.0160737007888486,0.198074875345915,-0.0517372244141063,-0.311093084017507,0.103809317594647,0.188865984268971,0.119715584000278,0.29669372706083,0.276769035457986,0.05625795276097,0.234910439653693,-0.174466627312294,0.0351612204756062,0.076684947513465,-0.37722966538829,-0.0959399015834399,-0.143993569566768,-0.151360682428324,0.311093084017507,-0.244454199497072,0.165760039385001,-0.127250131245051,-0.0875681824225812,-0.539306148342513
critical,-0.343477045116595,0.126015034458989,-0.293589627070935,0.26784608112685,-0.233124692437932,-0.25015298307611,0.0674028289150654,0.300627735381516,0.323225657847586,-0.215406036845007,0.358357242123652,-0.440705703655519,-0.0191085174316437,0.145580029755448,-0.411280181636999,-0.0867951625561751,-0.378719991490624,0.300323565050577,0.236355735033154,0.393121755458866,-0.0328136308315166,-0.159124934130735,0.275109878545444,0.108560167094387,-0.258362202011678,-0.149178588028334,0.185827273345304,-0.115763376534496,-0.189465042580531,-0.128727350860144,-0.311813978069308,0.0575429692982232,0.204027223117206,0.238426281388657,-0.105363132040796,0.385686704718165,-0.19774052730123,0.037417590792884,0.180160466523781,-0.3052343489392,0.115641815138956,0.313861442584219,-0.0040347709635901,0.228657978257041,-0.40290716613322,0.0948876529029038,0.445512226410626,0.058340990210825
critical,0.0164326369913168,0.0657579853262104,0.0500303546703522,0.0045659783833257,0.10163768839102,-0.0016515952880034,0.0420952691243629,-0.0136818742557664,0.0310882029586087,-0.0056136171286131,-0.0472441241267531,-0.0622637370294882,-0.0355748806767689,-0.0596177047082703,-0.0397346522773482,0.0484875050202338,0.0700495901001028,-0.120805696427602,0.264520250835036,0.0577636752328191,0.127692139422416,-0.0530216962171008,-0.0193065332491494,0.0894514849086284,0.0836066578237732,0.0475536309422724,0.11669343830573,0.130754751187225,0.0128440309411066,0.028806217572834,-0.14763809702233,0.020668697839397,0.0319250424673803,0.159893563111006,0.0815997152513573,0.0463768358393736,-0.0365348537078228,-0.0065247382731094,-0.0017211924962499,-0.0260785423727116,-0.0485136039733263,-0.045479433375349,0.0034668109357788,0.061292052929739,0.0485437181499714,-0.0059967363759316,-0.145970775442079,0.0333788879954142
critical,-0.0970014790126386,-0.214777022615203,0.0021779261263632,0.382142268787269,-0.414308562345864,-0.181940597940804,-0.0477468420010397,-0.298710944869662,-0.0500923009063539,-0.326018787838678,0.180935401267098,-0.284135593100924,0.197856211941151,-0.481824272263124,0.57028157954926,0.185123720740873,-0.473782698873475,-0.269392708553235,0.471269707189209,-0.254817356784496,0.215782219288909,0.0289831707585259,0.0790754716648798,0.122131395855291,-0.478473616684103,-0.239906939457856,0.465070994368022,0.493216501231793,0.50594899243207,0.49120610788438,-0.4613852732311,-0.0645001198961414,-0.296197953185397,-0.49438923068445,-0.0986768068021487,0.0323338263375462,-0.355504556934057,0.559559481696395,-0.0021779261263632,-0.030490965769085,-0.270900503563794,0.466578789378581,0.313956427754205,-0.598092020855129,0.308092780490919,-0.198861408614857,0.467583986052287,-0.0837663894755083
critical,0.0872466502546179,-0.1142807566309,-0.0940353193422151,0.191453389986184,-0.160101586058656,-0.290699228764455,0.167847846595612,0.232599005211982,0.0483157493745287,-0.0682829512098696,0.0946209285037088,-0.27097776644399,-0.183318458400323,0.0252201599398006,-0.126649229029977,-0.0283070441160053,-0.141779334914681,0.133611286448852,0.141662114958294,0.198500148425145,-0.0424651159120314,-0.0755612441686637,-0.0659985074335616,0.159615342868956,-0.0835492502634434,-0.171692478715646,0.0839595469416053,-0.234424465897008,-0.155642796800046,0.120738609552259,-0.204816373023029,0.0421316703268514,0.179227580813082,0.0939939922357548,-0.0689159052442067,0.119939910133248,0.133514350581445,-0.0820615050946488,0.166750596970498,-0.0712333049156498,-0.144201390059579,0.142213825313487,0.0450111293784773,0.0529535001060231,-0.102512826653081,0.175336953026426,0.0699260850724041,0.238886758492226
critical,-0.0920782537990869,0.0026300775990246,-0.289223622597251,0.265894811948298,-0.0383635715129979,-0.152920226114721,0.0201037015358391,0.0586013466732562,-0.0247362644824401,-0.10259824497227,-0.0045565878927635,-0.382288913650396,-0.111354210315595,0.0211213841897644,0.119162722046356,-0.184102239702576,-0.114446841918866,0.0646640282803295,0.0770058246310387,-0.0041853316422882,0.0237262431784816,-0.0200551796527159,-0.0184229928868689,0.0558889095620882,-0.168278359791949,0.0750365384666518,-0.0577394448019895,0.114615710841051,-0.209175922806471,0.0339662758549611,0.0264176115772409,0.150546165293754,0.011337840282141,0.0436869328482735,0.124020975594063,0.349733283858074,0.0339209462009908,-0.0026888146154369,0.0652242644966529,-0.098405890425846,0.298065778127701,-0.123907651459137,0.146639196033594,0.169146646121521,-0.0696049605630949,0.139921149781443,-0.0502740977051584,0.241885098821044
critical,0.0322854705617771,0.034936360914276,0.0914623114158187,-0.105363000129917,0.0092451449607049,0.068817641091239,-0.0789332276602271,0.0474390676514348,0.0135445989652554,0.0348836068774103,0.0807004878952264,0.157154275822768,0.28955371984633,0.0333141742806573,0.0499316958933367,-0.164302447818063,-0.133784237491286,-0.0735127503722817,0.128930866099646,0.0393017574649084,0.0314282174627103,0.057620596766505,0.147605795150086,0.0800410624344058,0.0040752493478713,-0.0974630831092863,-0.0618409197157569,-0.0144414175919714,0.0966585840470852,-0.0480984931122554,-0.127638392196437,-0.236615043851652,-0.192921512817678,-0.0513033008518435,0.0433242527759141,0.014204024426076,0.222648412591471,0.134338154878375,-0.0817819456509722,-0.147816811297548,0.017435209184097,0.0389324792068489,0.117549182645882,-0.167480878539219,-0.222134060732031,-0.113394802242712,0.0726027432363493,0.0896422971439539
critical,-0.100102795465958,0.0402664415764795,-0.220913692530621,0.13708506297828,-0.244311223059563,-0.243375504079905,-0.0700062496534925,0.122578639610711,0.197962106951182,0.0998567694415081,-0.169646607314234,-0.434995151241516,0.0335679730174547,-0.124276219179415,0.216622998664213,-0.0183652048799424,-0.0585757894367967,0.135329803974954,0.0655878956166203,0.159954548762152,0.0942091053691341,0.014150870201864,-0.0174570954874725,-0.19679995290828,-0.114166007506518,-0.0985960227473266,-0.0590382272420129,-0.0345271100298105,-0.205370770634119,-0.360180277379773,-0.147967431884951,0.2948843326455,-0.0643194036587062,0.162658830374606,0.0220103082340433,0.345667202197469,-0.193924819889958,-0.0978505638932432,0.144393311594941,-0.0882927262056109,-0.0124753418546099,0.154758205763519,0.51497538704696,-0.022637127871892,-0.148461670831846,0.0270731593342247,0.145176038835691,-0.0232670456152337
critical,0.174398963307639,-0.0887074156141423,-0.0399922196452897,-0.117131300418079,0.126662860933247,-0.120502083889334,0.0767987933747039,-0.144029338305277,-0.104762100347748,0.16770603497227,-0.206351249926275,0.0096942464685932,0.0442893308751158,-0.0236922652007512,-0.160192754619026,-0.0568831383909401,-0.0204265170889574,-0.0404592234146127,-0.267980009152102,-0.131368985756319,-0.145930567125308,0.195476433183906,-0.167342825781614,0.314922429765273,0.05037000572311,-0.122156214479367,0.016903222066791,-0.191036109728702,-0.0054115282959825,-0.0589940983477819,0.0098204795883635,0.244129799086645,-0.0338564410691723,-0.0540177314676822,-0.0563472386354,0.0181575992065592,-0.151631158163842,0.0462378530346909,4.99185704875445e-05,0.0673280703010149,0.0102486273275452,-0.0270873679755772,0.217299089883608,0.0696010892904599,0.175783073875103,0.232708660030063,0.179102580447421,-0.03020675619703
critical,0.154628230059787,-0.247093017364238,0.118985727455735,-0.255290706404633,0.0063887545871721,0.151639627820336,0.313841580971271,-0.0098298038583397,-0.0294484550929467,0.259329694505321,0.0045172935026903,-0.0299367266384298,0.0115001354615436,0.226398499102742,0.211179225217035,-0.297429754783163,-0.0650990874494992,-0.0313548572382368,-0.244829710150379,0.103079206580254,-0.239357066501275,0.282101994859509,-0.097751608039256,0.0199712482292014,-0.0068653923476361,-0.0792611460848111,-0.0926318095456898,0.219753215585323,0.121875015685701,-0.168249833866471,-0.160050854389171,0.312413563639485,-0.0579066289051092,-0.014456218690992,0.11102837732565,0.14632487408976,-0.0970484191904885,0.130408674937493,0.0232751141309454,0.0233187606776426,0.0655764994721061,-0.232264120495125,0.266294232113001,0.0481331079486965,-0.0358441978922805,0.226584103635411,0.0284189842360059,-0.24918785307695
critical,0.108542111844516,-0.107557921711211,-0.338983201628404,-0.457086017625028,0.488017707528906,0.142145174967365,0.271917673973179,-0.110932287882543,-0.449915489510947,0.131037886320063,-0.415047039073849,0.0996844006447693,0.502358763757067,-0.186293132375627,0.132725069405729,0.346434926923429,0.2137098575177,0.161125984681108,-0.485205735719462,-0.370055490122754,-0.11655623150143,0.45849200352975,-0.259123202240211,-0.007451725295025,-0.108401513254044,0.036133837751348,-0.257998413516434,0.172514470509354,0.0839373585118861,-0.118805808948985,0.240001793935996,-0.299334399115252,-0.462006968291554,-0.0402111968750409,-0.299053201934308,-0.115572041368125,-0.149737498852862,-0.201196582965677,-0.510654080594925,-0.439229996635062,-0.129772499005814,-0.359369997246869,0.267418519078069,0.0513184855223424,0.102496372454213,0.102918168225629,-0.25448344875463,-0.35683922261837
critical,0.0079814963093972,0.111558763764916,-0.212110612186396,0.24973072135294,-0.256603961318891,-0.351363126419478,0.397016362844856,0.403712453576931,-0.0095311119168076,0.047447929945618,0.540083565734957,-0.625643779100412,-0.160395930211542,-0.357660899783262,-0.218653968069919,-0.543815702848989,-0.0236104498910046,0.0140440262269111,0.133719810833298,0.175701044257307,0.0993694148624674,-0.289524494564412,-0.171256090835109,-0.239206006224115,-0.0838135970736578,-0.0356855214331277,0.0455701158575799,-0.384182459139028,-0.253338778849039,0.0233658873214008,-0.269389744851008,0.0222249925736528,0.155203213768677,0.222637420897077,-0.130963916306364,0.113929106404716,0.0017102738580601,-0.144877292289212,0.0959806037000039,-0.15257699248094,-0.458034890373931,0.13719546806563,0.427634954527488,0.30109579663066,-0.228764701543652,0.541922772026327,0.114348864198465,0.167173305601173
critical,-0.0941467583817919,0.109405762436709,-0.117253494797542,0.163081270761692,-0.0114184256081424,-0.134249754876789,0.38657351496194,-0.0426654612817941,0.0299938178769962,0.147472671541445,-0.121757701913376,-0.162538584144499,-0.0270990662203028,-0.0228666614474214,0.0062944411052824,0.0344728591092987,-0.0345633698835465,0.310509604984726,-0.217114042825957,0.231057994456227,-0.304953966174847,-0.0574291942683182,-0.0283265510909863,0.125237965392501,-0.144068553761419,-0.150263681433622,0.203954472902466,-0.0431630275219685,-0.0345103919184289,-0.0524309581770548,-0.142507863952126,0.397066770326034,-0.0588043531916155,0.374360365872992,-0.0190433642940592,0.0796690037992232,-0.131088304259104,-0.114400137238975,0.158021389056584,0.0338396077138155,-0.000669110079314,0.0089325925568215,0.0427464943466861,-0.084857820154401,0.0799009511592437,0.170295886737147,0.201607403236844,0.0783498740694117
critical,-0.131933324208142,-0.0344109400970083,-0.0617320399498916,0.0123553073710379,0.0493767325788537,-0.0924497369071779,0.115617792265595,-0.0099821390884856,0.131013721498653,0.19899016049201,-0.0969290920404954,0.101764422416196,-0.0606344496192112,-0.0916636249135825,0.102016571546217,-0.0998955523936858,0.0798867773114167,0.0022100129631268,-0.269146947844962,0.122900452432677,-0.0168939917114192,-0.10215006226211,-0.168257631232958,-0.0433548180618773,-0.0219666389153747,-0.133668703514758,0.141144183604798,-0.139186319771692,-0.14850100528071,0.108824598056789,0.091203823558838,-0.116863705613935,0.159654896208706,0.189408493551205,0.138711686115182,0.058839741105531,0.025259409907416,-0.130168280297993,-0.208349342906326,0.118480426506423,-0.322988203255368,0.0737907012856105,0.0880148786791583,-0.0761787018699287,-0.0590325610284884,0.133268231367077,-0.121476551463146,-0.149761750930816
critical,-0.127001777537067,0.0251003191345032,-0.0884581944568051,-0.113120717327334,0.0589974245331219,-0.0112075843577317,-0.112869714135989,0.103786900979411,-0.0724815494635178,-0.0068062725839141,0.0174126167391217,0.159451236622812,-0.0858489287235207,0.235995535416007,0.158873345554366,-0.106571285218285,-0.0422502581152405,0.154221030589204,0.110809153053552,0.0838292286257211,-0.0409193574727599,-0.077273959233152,-0.0939919392334351,0.0565282536043091,-0.0112134216412513,0.106682193605158,0.160782137265292,-0.0798190148477203,-0.10414297527411,0.140077292621087,-0.0967588116217501,0.145365871489892,0.0671871333111935,0.127334502697687,-0.154460359213509,0.142108667285926,-0.190453049395683,-0.123703712348463,0.112198426531229,-0.120469857278576,0.0650565248265206,0.0136183824513479,-0.0333250516136928,0.0127486272069198,0.003000363729101,0.138974046035873,-0.0985566949458029,0.0386428169000957
healthy,-0.136429434322131,-0.0242574507346976,-0.063713054518783,-0.24961715235838,0.255502485672024,-0.0990052994356781,-0.182973778035881,0.0168098289414318,-0.232346374234341,-0.103302004316408,0.0635830009994046,0.279187042422625,0.1129440734683,0.0182288939250293,0.288493277170045,0.32650018352308,-0.171244267585611,-0.0496705669200745,0.0049864824075601,-0.0392317141811048,-0.0909567974579423,0.202113046596559,0.0394852362315387,-0.0766558490675576,-0.0869679407813103,0.186718990144563,0.0018800141662046,0.121279022438085,0.157771381476839,-0.381517760961397,-0.0506797163805678,0.0144375868980861,-0.163553001224396,-0.0685628984186418,0.149834824300593,-0.218448756378738,-0.0169283587312451,-0.0514353437906273,-0.0976125744053724,0.0426526156148817,-0.0353235236114291,0.117598013965551,-0.331769820428527,0.0565568184588081,0.202020856760038,0.0282808786000252,-0.113994379105812,0.141419209223853
healthy,0.0549286030369781,0.237208933342773,-0.0058235411876511,-0.0625820794122704,-0.0771816622583888,-0.156689291420624,0.0502376017962545,-0.0070618541314569,0.0861239483127353,-0.0129282032510471,0.0072280985273362,0.05496039727769,0.0376607976369972,-0.0105529864449218,-0.133101497505797,0.0023039395213919,-0.16191310595014,-0.113081100521045,-0.12102695922759,0.0798170515440651,-0.0844527765231588,-0.107340681531334,0.0617045168075227,-0.0179851499681999,-0.0222223040081731,0.0667379815037576,0.0687989964016709,-0.151294037357856,0.0204414109173163,0.0190478672688582,0.0540892766432826,-0.0937221484263978,-0.0349904970281863,0.0042294652366637,0.0007279426484563,0.155270603307289,0.0979295862806075,-0.0701813185534071,-0.0006244555120215,-0.0540564433750964,-0.0539995046695077,0.269863696608856,-0.0050864550974214,0.0243882606809852,-0.0017869194502074,0.0140528465891704,0.186833764308929,-0.0152504296559858
healthy,-0.239015659143304,-0.14209751450627,-0.0182511357793461,-0.0826101024096389,-0.0752425925825548,-0.0383563279017975,0.0457696876539043,0.0572665563533448,-0.0529939164652925,-0.0261430541238773,0.115106236769473,0.0525812671400883,-0.123602801000241,-0.0514092284316957,-0.0026994143357111,-0.0495523064682765,0.165635719764796,0.179101269619898,0.202329987884521,-0.119679766790487,0.281103024693823,-0.0572350345298917,0.0881034965514205,0.181353647186638,-0.0958893869443367,-0.0963450205742497,0.116882921364103,0.070004238648712,-0.0773430922726569,-0.0474518067781744,-0.148335969929671,0.199048852625084,-0.0268078780367064,0.205579601320504,0.0241686417275876,-0.131781281376164,-0.156488659722769,-0.135351844287307,0.151751789343861,-0.0677318017397747,-0.0253979928422586,-0.0960469960616022,-0.10792212664248,0.325181996362515,0.171063204639357,0.0379809316406741,0.111266305548823,-0.120530856023721
healthy,0.0183312278980426,-0.125352062107759,0.164355101127915,-0.0604634440007354,0.16868578141674,-0.130843584626873,0.196058635921497,-0.0963613589100735,0.0271810034208159,0.0231297957557607,0.0948918368760713,0.0924453060384806,0.0898281136396536,-0.138050885795197,0.131414556360272,-0.0686351547969855,-0.0732802417875514,-0.06348209195133,-0.058357090906012,0.108627229106589,-0.147870225154122,0.134136550993012,-0.130225652329645,0.0939497621504541,-0.181804959419438,-0.164899156440582,-0.0274484495587267,0.0440381277664338,0.233172371282193,-0.0590489001878026,0.118775865102128,-0.0145176865011522,-0.137333878162083,-0.132057114319021,-0.0293921587494529,-0.108014451017586,-0.0148521373459913,-0.0698034419947114,0.0557536430624523,-0.0657493708806421,-0.0111319443869584,-0.214052549525686,0.0531593582557376,0.0808563551888824,-0.0263500305169433,0.0806513322394776,0.170136977377053,0.0311096554680705
healthy,-0.048300649280162,0.18570128028301,0.0697137147937891,0.0955979148497574,-0.175218995968014,0.0214208643795533,0.189217202772313,0.0209743296309755,-0.137878522656623,-0.0965463091043987,0.131674177092227,-0.0353292600399376,-0.098856959087973,-0.0770994767788107,0.14456559070098,-0.129662578844907,-0.102029383756388,0.109002103893155,0.223975655370483,0.0441393582168935,0.174770474247226,0.104313470405223,-0.0042971006138551,0.0131902293920567,0.0286952317350245,0.0354021943386388,0.126289730773336,0.0951870710895104,-0.0469447518623026,0.0350448870608881,-0.148289474669262,-0.139251657058408,0.0400481079240448,-0.0574964187631732,-0.0426207898678769,0.0665571486473293,-0.0986685444481137,0.0447998029425065,0.0076700480340368,0.0750527712162469,-0.0549133797266939,0.0253029982658248,0.17721233890815,-0.143239771074956,0.025806459768233,-0.318604002292981,0.0327995463701573,0.189263163923257
