group,AHR,AR,ARNT,ARNTL,ASCL1,ATF2,ATF3,BACH2,BATF,BCL11A,BCL6,BHLHE40,CDX2,CEBPA,CEBPB,CEBPD,CTCF,DUX4,E2F1,E2F2,E2F7,E2F8,EBF1,EHF,ELF1,ELK3,ESR1,ESR2,ESRRA,ETS2,ETV5,ETV7,FOSL1,FOXA1,FOXA2,FOXG1,FOXH1,FOXK1,FOXM1,FOXO3,FOXP1,FOXP3,GATA2,GLI2,GMEB1,GRHL2,GTF2B,HES1,HIF1A,HINFP,HNF1B,HNF4A,HNF4G,HOXB13,HSF2,IRF1,IRF2,IRF3,IRF4,JUN,JUNB,JUND,KLF1,KLF4,MAF,MAFK,MAX,MECOM,MEF2A,MEIS1,MITF,MXI1,MYB,MYBL2,NFAT5,NFYA,NR2C2,NRF1,ONECUT1,OTX2,PAX5,PAX6,PBX1,PGR,POU2F1,PPARG,RARA,RELA,RFX5,RUNX2,RUNX3,RXRA,RXRG,SP1,SP2,SPI1,SREBF1,SRF,STAT1,STAT2,STAT4,TCF12,TCF21,TCF3,TCF7L2,TEAD4,TFAP2A,TFAP2C,TFDP1,THAP1,TP73,USF1,VDR,VEZF1,YY1,ZEB1,ZFX,ZKSCAN1,ZNF143,ZNF263,ZNF384,ZNF76
critical,0.537456321959096,-0.0554476416377307,0.497991925249307,0.543177599963023,0.297185938085336,0.433569527168364,-0.439478046544937,0.203380376986149,-0.0801746196023205,0.620620855893256,0.559690869072538,-0.520753600577641,0.555685809430828,0.585050569047903,-0.494419236547092,-0.235781324123114,0.0016473068109667,0.241916694223073,0.152883623936203,0.384885586982206,-0.404009149672865,0.396853465118205,0.35580229664292,0.244755239801805,0.481587488436049,-0.203429297025468,-0.586686914780678,0.41828931707665,-0.43981675008897,0.492651793827982,0.457275692447426,0.482819831247036,0.583477187235883,-0.159068256609175,-0.32492624723063,0.533882294261535,-0.564109429161174,-0.533677147718546,0.555006596256015,-0.102679083266252,0.538938247274949,0.161238300975872,0.217068397052126,0.268576807796155,0.554441602498275,-0.435211633695075,0.443200733865484,-0.59083474869373,-0.173796582641784,-0.221210065358695,-0.457167233824289,-0.588266711314595,0.577681735117597,0.418738503306554,0.547133085637454,0.330292753746355,-0.508854602853466,-0.519756298159259,0.409337666088037,-0.209312219793307,-0.573101499125622,0.46624132503862,0.0238395977223993,-0.5784416928258,0.553060195251756,0.645613826840573,0.292714814644459,-0.26820329037309,-0.554720923155623,-0.530626885177796,-0.383191757867775,0.207785702818444,-0.266995111757209,0.22946132836235,-0.475150439570383,-0.129349317153005,-0.39817763809848,0.607101642659328,0.444159579091912,0.538440794933685,0.395591290736455,0.544231015628288,-0.505509761336292,0.448044284849492,0.195159163529243,0.427552736005214,0.512925896055731,0.0891006117033462,-0.347917264436486,-0.287345443301479,0.527460659412077,-0.328241911105001,0.492897826438206,-0.548419579911442,0.405630953293378,-0.582526811933512,0.183232513994173,0.568579774116384,0.524139514998609,-0.303994542590186,0.516923949326437,0.536638507196116,-0.474143234814316,0.304633056534324,-0.535349521767993,-0.0879643651631038,-0.522655503341169,-0.589743249509631,-0.564716025192962,0.549742071362677,-0.333848315763894,-0.52415847890946,-0.177389138298222,0.401371515675093,-0.568494888039246,0.402003334642495,0.517576756267423,-0.334471664807238,-0.432624850381077,-0.558911791756352,0.570166826136719,-0.625022164739509
critical,0.533849519926738,0.0055992551414186,0.573630564967631,0.446843493352156,-0.538171699546162,0.517510723132523,0.110330752333403,-0.398072027026119,-0.589518696528723,-0.214021212771491,0.642559279191211,0.0824728949067212,0.474862423602806,0.287941994602433,-0.548375737478914,0.394954631070653,0.498086599801641,-0.551949460668866,-0.405660494930129,-0.273180718998331,-0.463826869118984,0.485923149801689,-0.66531752367519,-0.227109896559838,0.273990104054469,-0.475803845746134,-0.629472092629551,0.525856872736122,-0.509691348875045,0.581044530774235,0.0651239016131409,-0.0835568608764879,0.581996884633819,0.158940675091711,-0.394542874117097,0.582197754920016,-0.6035701559205,0.515098985152815,0.549198747951725,0.0904320669853584,0.625217850488365,0.458043455094927,0.340242653066139,0.0975315628825953,0.635412650074783,-0.521467703664094,0.542131635302463,-0.504981367929075,-0.401476746667332,-0.491534931957669,-0.456728223175762,-0.629648176949047,0.362147713709772,0.285609930004478,0.645279112425172,0.571125541265713,0.098355809057782,-0.638701259459427,0.414205285325163,-0.58261202250697,0.187835822936516,0.596667404763433,-0.573963890779917,-0.538260513202631,0.0370501689428418,0.595527250295161,0.349083227458424,-0.453897660547958,-0.598265854436641,0.536204886340922,0.514997101818837,0.401430646469175,-0.470744912910215,0.0556904450666847,-0.117034561946077,0.0125541869369045,-0.535920138669652,0.0636852563709853,0.380934083852593,-0.128194150873131,0.557936320993596,0.561175901107785,-0.566822041020298,-0.52663386146807,-0.493584001097245,-0.647136052728692,0.466577987198809,0.395183876744738,-0.613439815405608,-0.552904135556722,0.285195806255896,0.380080808478738,0.502292459945046,-0.647679774850253,-0.49424966546754,-0.318434238732129,-0.437914249141774,0.391519646528395,0.196945381622145,-0.479982899647524,0.520844210089164,0.586608950877251,-0.581446781319038,0.592305290381516,-0.639282104957123,-0.527023186173736,0.0487307666049299,-0.640806360182922,-0.623855236901913,0.488743506443205,-0.450296353081162,-0.583995008837353,-0.148840534230142,0.478145514824459,-0.569435688845344,0.50823623413932,0.602736213731434,-0.557535234231983,-0.0611392191187857,-0.642953755925829,0.302130950401421,0.0557661759694291
critical,0.59401492873392,-0.310523053581919,0.525606718453961,0.214464029554339,-0.367161962470042,0.731917006915122,-0.115955207795401,-0.441488985849367,-0.276127403379851,0.433394145451787,0.655404060920722,0.67150703989196,-0.62537789992098,-0.349070967220943,-0.712165483255692,0.49359678202644,0.224553954313253,-0.55153009260105,-0.651886040173977,-0.358889477574536,-0.581893636785184,0.756136030534354,-0.356515543939108,-0.333638042562841,0.347097087110025,0.138171607764263,-0.0202769178641741,0.0736607387107072,-0.628809690049368,0.691321233891507,0.712382709021061,0.239230122834297,0.537493821236995,-0.659648209442813,-0.402073582765559,0.713195067414765,-0.407448153437588,0.063017147413162,-0.62763308975408,0.177460727756707,0.650804623402777,0.61621342289132,-0.463925910022552,0.503988278346821,0.626326907928473,-0.600381387119839,0.548589769876742,0.667058859360313,0.54705599576334,-0.41300979271884,-0.579641274185473,-0.589390517321041,0.321974762423084,-0.671236096692204,0.586972290362524,0.176176221387081,0.473846671983705,0.405661341935893,-0.189933067851214,0.525147764233853,-0.71053039994586,0.453698393238719,-0.0396250895601411,0.606039623541874,0.691943696442599,0.653353845508308,-0.640716112260558,0.43153146985416,-0.794708446862748,-0.635098399517096,-0.621052704041745,0.705882428254742,-0.508197086451553,-0.100870032844116,-0.651582583790251,-0.678584076269586,-0.133345049164088,0.134606466461039,-0.0693525062318044,0.757411112792684,0.450842887516073,0.235275294528989,-0.665944458199578,0.341411520765232,-0.543957347969261,0.41757624584725,0.707699396912583,0.53830335239731,-0.664766444287595,-0.244316786906238,-0.007456356857285,0.11761950585025,0.708800604317505,-0.188954373893139,-0.429058111844562,0.712243232173883,-0.498918106469648,0.134348717017097,-0.556469269331211,-0.0681203036798706,0.221879391527487,0.621340610641833,-0.521486968200976,0.493515734669296,-0.717474556354215,0.281265428858354,-0.0205714213421697,-0.354194856532503,0.325416919073897,-0.481373709675709,-0.52351550815741,-0.261507308321017,-0.258740860450117,0.583558406045598,-0.473594105800976,0.67607066578698,0.632269281306078,-0.479714594882073,-0.332249870968961,0.373506745399981,0.722596089637951,-0.746443803272126
critical,0.453067732534293,-0.419727549634445,-0.516846590198034,0.51012696006434,-0.511435588935535,0.6304861044179,-0.439342290188211,-0.619437392301824,-0.523352915464729,-0.469939655812267,0.363355709330845,0.46351270524361,0.212944988206111,0.562343043223973,-0.600105555815624,-0.410442992864589,0.492970376641411,-0.231844068687447,-0.590350253233361,-0.506117425631066,-0.630681614367345,0.407430032350267,-0.481989156433032,0.604676039903248,-0.28350271434751,-0.408059995846054,-0.538934590148192,0.457569671067786,-0.50283947303856,0.540301989076047,-0.475026309580792,-0.0082995729616794,-0.203066408991054,0.498676106225902,-0.268340332408919,0.544298879752111,-0.522066354632738,-0.0061701535182931,0.342612571982035,-0.571706155189086,0.59893729606382,0.380048044427712,-0.384945217445832,-0.0784262406396913,0.53833740676369,-0.264852938319672,0.542846603750396,-0.0231788166890525,0.361263167512654,-0.177728846366199,-0.269577079178942,-0.149286597451339,-0.174118175644158,-0.0229258830089471,0.675953640702813,-0.478747261962938,0.0958242847037765,0.59051391964613,0.358512213744954,-0.388349256394956,-0.424118211397311,0.629971456670738,-0.1239365081411,0.528917807642525,0.508536949059317,0.4608701599868,0.565306131140412,-0.160256227548942,-0.571190863546881,0.455849066440844,-0.441526908997563,0.475168259169835,-0.408356129029959,0.320705272395331,-0.167645157311964,-0.516153466452113,0.227960737682617,-0.323706233047486,0.450063259727358,0.243682079054516,-0.476059468445374,-0.139247337155077,-0.386964940588242,0.175591466038643,-0.0682518209202951,0.407588489066779,0.209124056484547,-0.0023521485923798,-0.0952935395805376,0.269318291907536,-0.595354254292719,-0.415973290317797,0.204105831198328,-0.586479858665306,0.0324968560011492,0.384471544837775,-0.0128056090090828,-0.204317145844285,0.246356760527567,0.504265583487161,-0.0307782415952494,0.584422496930832,-0.148024914382376,-0.100634180675602,0.0359378896472943,-0.509088532967587,0.469519953316003,-0.561284713916798,-0.411185755064741,-0.711129685442315,-0.505460008792079,0.463280434740796,-0.666584558074574,0.192216367763726,-0.0153129363068455,0.606186851817971,0.494586436127721,0.256670846935399,0.188836270003021,-0.578639441405257,0.138997915629752,-0.621847959735385
critical,0.599557074388999,0.331864495183471,-0.0129902304341058,0.552457562489664,-0.311471129081279,0.0228878100857675,-0.328433818375815,0.388834680489803,0.142115388387988,-0.545272289035664,0.253324383328616,-0.439813916134459,-0.438930189671328,-0.416127016704702,-0.319441908144099,0.289788091814891,0.0966459247091488,-0.382166111423646,0.419309529119814,-0.484717303772623,-0.226048504331327,0.236746218229684,-0.306427122496415,0.265304976523584,0.0030035728268047,-0.437048842350172,-0.364749411903594,0.663283078137393,-0.414733638946989,0.150792521679689,0.529470486646879,0.0124688239840882,-0.287864425934165,-0.086587168815172,-0.138610001036893,0.6423570728811,-0.425008428475317,0.0189255390267159,0.225008042462379,0.547657540686521,0.387727867299059,0.130834357554316,-0.222389255056855,-0.0352686010169219,0.510650744019089,-0.535564881676393,0.283028877439037,0.146143749543159,0.161864049520919,0.0324695678947082,-0.573595160543809,-0.398232796648261,0.590541915072087,0.0060771541348744,0.23716365686051,0.496996739141349,0.637423825983013,-0.271949512827516,-0.348748033098069,0.0735446932457939,-0.391473843498083,0.0403282811423682,-0.587439598939617,0.257046065539738,0.104645699822044,0.14891352538962,0.474470987843019,-0.0711069352339882,-0.502188338233358,0.40638094794533,0.202357164065072,0.301957551173869,-0.109670898158211,0.0825230197423395,-0.0298223068904605,0.35947631040056,0.158248424934399,0.63613885688099,-0.0756998050757765,0.405207260981437,-0.591209869126543,-0.0825700403640846,-0.430832716155474,-0.352409894629305,-0.289570229600806,0.369728634520721,-0.363046481719393,0.253033900376501,0.216949230346626,0.297235635847958,-0.144504035972638,-0.253173656113355,0.680737132929164,-0.141602341159614,-0.0606866430039271,0.708593455379328,-0.291554761064124,-0.323794972814987,-0.449997799127413,0.168024534646553,-0.153430639785264,0.424533258970016,-0.390638443785079,-0.276218985281968,-0.477229792211073,-0.269556685632044,0.460861913781612,-0.120086227100421,-0.64989056016169,-0.477534903801063,-0.388647642905528,-0.343813218845923,-0.349985981578346,0.0666467680357916,-0.304709563674338,0.515901902565309,0.344617010252088,-0.209124476436893,-0.545917516456277,-0.309210743303723,0.628547116274572,-0.490110830312459
critical,0.410198800495734,0.0060637430306282,0.116846988518644,0.0534936157919374,-0.487713786115265,0.324603252352636,-0.187055377087522,-0.126060573626818,-0.0731083500978748,-0.510914600985416,0.618005021728801,-0.287172811426502,0.371403979966436,-0.200723496946427,-0.495562617407548,-0.089309141694085,0.419143607312638,-0.0114660650660309,0.586294796549777,-0.514319656142874,-0.437104414917784,0.401500599866018,0.165958199063007,0.437510248620371,0.20890968101223,-0.0111796987765846,-0.451979370821726,0.493290210621971,-0.145667636571849,-0.148513243702227,-0.150324526854782,-0.572242079560551,-0.0611109965124824,0.247675593608356,0.483957906526111,0.688454777506687,-0.164446940964439,-0.147426623495785,0.680098045990488,0.390085240624515,0.0562383725923509,0.6588440728333,0.0140521556701357,-0.376868608420908,0.31398505977313,-0.325048004178846,0.409568439156861,0.482011439025876,0.438608843634082,-0.0115581213969082,-0.619380721266961,-0.571851869239322,0.178782936988113,0.585366748986462,0.255783005895095,-0.603396411733403,-0.253541565212689,-0.6819039030585,0.484846474646712,-0.34428955484264,-0.432818743660177,-0.0926996961083659,-0.250510161463284,0.239247293908092,0.488919499522121,0.410806241305069,0.439125724963448,-0.0186554399799059,-0.275598411775963,-0.112113571733009,-0.0772022373328213,0.62889002798276,-0.445823571460221,-0.0683128139995349,-0.642405281942627,-0.260373099206234,-0.358765599979447,0.678664904798712,0.621181339356792,0.621929109938806,-0.252467761792152,0.536567912516081,-0.508409808096283,-0.593463496210478,-0.121807645982835,-0.559504907413596,0.532912321937801,0.381979699401411,-0.377600381408836,-0.340830800158837,0.0276761184272379,0.497658676445459,0.639530018453622,-0.514393095390576,0.13972541912436,-0.19498672228614,0.0557761263211472,0.207482714330451,0.159180738808535,-0.0022669807010334,0.596884361855657,0.49070954610241,-0.472949971391285,0.136086200352893,-0.733468452242014,-0.229761375487739,0.290324898780411,-0.269459264880816,-0.410124145056669,0.533382520229457,-0.449507134439855,-0.439178769617521,-0.535693190266384,-0.543670470077259,-0.563419453199059,0.459407680561882,0.585566110816848,-0.190469787563158,-0.57363031522507,-0.676756045677554,0.313280510761101,-0.0949908135303001
critical,-0.0102201103294079,-0.0255871992990436,-0.0111478126519478,-0.0691484387875306,0.0535990401574952,-0.0534151920189487,0.0787100804700941,-0.0586914028235105,0.104423434977178,0.107856548961835,0.0408535179500619,-0.0632837600918053,-0.0023577177600207,-0.125332122231704,0.0721938562791854,-0.0457312629145941,-0.0147093895618649,0.103995738052359,0.0356465386621075,-0.114227386967868,-0.0917463750472788,0.0421958401331732,0.0560875285599966,-0.0043854319575458,0.0695361352805323,-0.0693669026843808,-0.014772467165885,-0.0246494968685493,0.0047546667127856,0.0619160530192713,-0.186140470985256,-0.0965710425157453,0.0324026574895113,-0.007381618148502,-0.0348019141594965,0.0960064210358578,-0.0421127623132442,-0.0094777946235612,0.0573113879258018,0.0443120168241412,0.0555659844682204,-0.0437050871952158,0.0536636562396621,0.0064123769159975,-0.0281526116088867,-0.111880438554875,-0.054748283333179,0.0792654710811007,-0.0093624087625487,-0.0392804240449257,0.0071793082721935,0.0241887226635729,-0.0562375301793128,-0.0301303252666398,-0.0455274145601388,-0.070980766260408,0.111699667372622,-0.007060076215814,-0.0313411075681969,-0.0857893876627436,0.0133593749880194,-0.049124376467433,-0.0895717361867311,0.0500236169442566,0.0415335252909618,-0.0711915377665241,-0.0283672293103698,0.0159324796885967,0.0295018569436588,0.0160509425059028,0.0172924943703966,-0.144267711262918,0.149106225034706,0.199244458600901,-0.0207809935683391,0.0472128173699937,0.0208425326942124,-0.036697319236394,0.0669399534077526,-0.0550667483095733,0.171909548127056,-0.0493013014543188,-0.0322895793457191,0.0093547163718146,-0.103400347009534,0.0318888057884693,0.121865930966891,0.0259672034013112,-0.0339495972661513,0.0312464911621667,-0.131263724726817,-0.0190817444551627,0.0079831631039135,-0.0057869855493102,0.129014469676148,0.140696134245046,-0.0247110359944226,-0.0222063935713794,-0.0478782091684988,0.0294957030310714,-0.20705992758681,-0.0829762803712605,-0.0603929596539072,0.0703961445646117,0.100108773014386,0.102138794929132,0.0476466682074005,-0.0302449418885788,-0.0303280197085078,0.15239702979078,0.0604452679108995,0.125359814838347,-0.0259518186198429,-0.0251118095516724,-0.0516736347567344,0.14555849442811,-0.144031554867379,0.126631367026704,-0.074263109386675,-0.0423350724054615,-0.0618552831324714,0.0021761773386944
critical,0.435148540539494,0.31579553606705,0.495757672583167,0.240004607410958,0.160176218069448,0.280190327215528,0.298890145126937,-0.227301953324672,-0.115598874361441,-0.378128262438416,0.218802036092213,-0.476609247928933,-0.471981515213483,-0.307602560290208,-0.411584881100622,0.113119731835307,0.477837013751399,0.505036748895268,0.09408936158708,-0.0431134690735277,0.423390321701259,0.42173756001717,-0.140980571652812,0.432763841538165,0.390500364187884,0.0243428185185143,-0.441263758770624,0.172052491313689,-0.386274016452855,0.269282100100539,-0.171603884570865,-0.437769348352836,-0.182700998735464,0.381976836074223,-0.0399260001113557,0.273130673736347,-0.449716454240681,0.464001037367452,0.19096480715591,0.394372548704893,0.401928030689301,0.402541913600534,-0.240051829173361,-0.260239132600451,-0.026892793688252,-0.299433195394567,0.26727517519843,0.510467251571561,0.236037979369144,0.450117839221102,-0.517479683288339,-0.43229162391414,-0.420179241857886,0.300802626504241,0.299574860681774,0.29301103570782,0.283637515870914,-0.522532411865412,-0.0672437896612306,0.245765662424069,0.428631937327942,0.330269006243432,-0.238044904271252,0.317495519513542,0.497268768980048,0.189075936659808,0.439540164442931,-0.420651459481911,-0.415858450598053,0.3426411079929,-0.553321000951874,0.475310649462863,-0.199393891744765,0.302290112019921,-0.526546261669629,0.561230646154302,0.280166716334327,0.447780361982176,0.322973243952238,0.444238729801985,-0.525058776153949,0.124452954811919,-0.343514710597347,-0.358743728972169,-0.251479495674778,-0.478073122563412,0.533865634842024,-0.311970573312444,0.102329559126325,-0.386321238215258,-0.415362622092826,0.10242400265113,0.415220956805618,0.384621254768766,-0.131370943003893,-0.0423106991126844,0.291074943449315,0.410593224090168,0.373736638534978,0.153399895164682,0.0375413011100269,0.103462881423986,-0.356146532040029,-0.0726506814563225,0.231410246653694,-0.427616669436288,-0.412765425160686,-0.284558340237764,-0.272162627607094,-0.474295381571208,-0.425090305147751,-0.195332820178146,-0.432693008894562,-0.312230293005658,-0.262364111908565,-0.447355366120553,0.492877145076611,0.0744451084276194,-0.322595469853017,-0.337210605316606,0.447969249031786,-0.569659730743157
critical,0.402026401078011,-0.0334367234772808,0.295081267240755,-0.193025053807488,-0.0089921214573366,0.198350484961833,-0.334192630472666,-0.546424157295824,-0.352526081987624,-0.334716443373093,-0.202366383865109,-0.310446445653291,0.272906521122663,0.111048334890604,0.423851938595818,0.138985022913397,0.371994461453508,0.531844698233929,0.569122716314343,-0.246628573951223,-0.10869117683868,0.271596988871594,0.217731562277646,0.134008800359337,-0.265573140516679,-0.0630321523514275,-0.298049540343177,0.0857307113699471,-0.394605718321956,0.0614607136501454,0.338819644426441,0.025143019220514,0.144223151917671,0.425074168696815,0.45170132446854,0.387359639866044,-0.073508410359975,0.241215840646806,0.490899989850522,0.497273046805722,0.295779684441325,0.528439914381151,-0.0770004963628242,-0.142215202466032,-0.388058057066614,-0.0286351052233632,0.3004066983951,-0.124580168151644,0.415645536489123,0.38919298501754,-0.0515082685420253,-0.227509403085623,0.0119603945597584,0.356716585191043,0.100746681182199,0.331835472420742,0.250469868554357,-0.0712385544581231,-0.459471215824879,0.399232732275731,-0.402899422578723,0.285303426432777,0.0764766834623968,0.0818021146167418,-0.142826317516531,-0.127286534803852,0.288882814585698,-0.270462060920668,-0.316121085407921,0.354184822838977,-0.177659875394952,-0.0443494922361845,0.0604130878492906,0.180977357097658,-0.339081550876654,0.281636736129786,-0.0469685567383213,0.105024486535689,0.26635885986732,0.382907230212412,-0.206294980618315,0.0740322232604024,-0.493780960802873,-0.05255589434288,-0.0994371489311301,-0.190405989305351,-0.534289158435923,-0.237549150343815,-0.549392430398246,-0.243311092248516,-0.187350414052858,-0.207255304269098,0.101968911283196,-0.490987292000593,0.135231030460334,-0.291938389838191,-0.0980403145299904,0.286001843633347,-0.22296969128192,-0.315073459607066,-0.0731592017596901,-0.311581373604217,-0.367716656100018,-0.0494130169403158,0.294382850040185,-0.255533393258488,0.0708020437077669,-0.319089358510343,-0.50425721881142,0.212231526823158,-0.266533464167463,-0.405256580630646,-0.178707501195806,-0.176437645293954,-0.127897649854351,-0.0835481576181664,0.242088862147519,-0.382296115161913,-0.346414931482638,-0.417828090240903,-0.0384129460313409,-0.462264884627159
critical,0.614097149903094,-0.268595454945547,0.421136594128234,0.428132262384572,0.376376174352514,0.612318590176906,-0.626428497337994,-0.611969465489914,0.243478239256832,-0.508727367013849,-0.395525334071133,0.0112905606321684,0.395031289702748,-0.398265633501111,-0.421452782524001,0.0151770429968005,0.610085509631804,-0.584421551508742,-0.567433012494528,0.564995726943827,-0.0929066902894421,-0.0603458727837194,-0.521546171558889,-0.144043576046457,0.517165644825872,0.178725490707114,-0.640004836581226,0.646532809502159,-0.389563865359282,0.597866145587071,-0.627923804959641,0.520215545393371,0.487654727887649,0.546676561764095,0.0951463580927894,0.387844590957301,-0.336286120672597,-0.526519551533969,0.588380493714071,0.102089328283166,0.345501694957547,0.222181633350297,-0.527869939474223,0.411802449194872,0.55306620226188,-0.462985445759603,0.552941044355222,-0.263536440613281,-0.17069562290629,0.283140121150815,-0.505308579984621,-0.64468837719352,-0.50192272924662,0.379557820084916,0.477925347459578,0.588499064362483,-0.133899198348943,-0.603425791545969,-0.15648031961328,-0.617878236135804,-0.591720233644356,0.594842594052552,-0.298811208516001,0.615599044782986,-0.664021980143003,-0.358491768216961,0.604986971750067,0.0074040782675363,-0.485046173622574,0.452195516754065,0.0791327332988562,0.528937075309936,0.221786397855589,0.241923646310979,-0.63285766138525,0.503740812522278,0.199903525965237,0.606100218393495,0.42333673838211,0.663811187879159,-0.638035246365929,0.0141889542600297,-0.574751456404878,0.626731511217271,-0.410998803688965,0.082248506448807,0.295372659712038,0.405261301757449,-0.565819134224469,-0.396039140214254,-0.542249924223362,0.598478760603869,0.406091296296336,-0.641190543065351,0.0301894045374726,0.504597156094146,-0.475580283524309,-0.264142468371833,0.638311911212225,-0.550609154936443,-0.490151298762556,0.551985891909677,-0.599855497577103,0.626606353310613,0.4607523652145,0.569507998841747,-0.47873558022373,-0.526756692830794,-0.503141372021971,-0.533726012054152,-0.54618251739571,0.366877347963023,-0.60774703295478,-0.615902058662262,-0.0807400243106701,0.632851074127005,0.587063042065043,-0.216279449962653,0.492153825269079,-0.56608921181252,0.552677554025417,-0.323711044682626
