group,ARNT,ASCL1,ASCL2,BACH1,BCL11A,BHLHE40,CDX2,CLOCK,E2F6,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,FOXP3,GATA1,GATA3,GATA4,GLIS1,GMEB2,HINFP,HNF1B,HNF4A,HOXA1,HOXA4,HOXC6,IRF4,JUN,KLF10,MNT,MXI1,NKX2-1,PPARG,RBPJ,REST,SRF,STAT4,STAT5A,STAT5B,TBP,TCF3,THAP1,USF2,VDR,YY1,ZBTB7A,ZFX
critical,-0.0142780964399753,-0.0987631964979042,0.046308371608797,0.261548766605003,-0.0242803992936479,-0.165954238568376,-0.0163778165046776,-0.148087529654183,0.0879210056183507,0.14778211582659,-0.0357715945568366,0.0012980087672704,-0.195961147129394,0.039932857957792,-0.15656276336989,0.0732993186223332,0.0296251412765264,0.0284798394230524,-0.0455830137682635,-0.0362678920266753,0.061082765518611,0.0931893941443309,0.0892190143856212,-0.0454684835829161,0.0005344741982878,-0.220546960250635,0.0850577509846659,0.161143970783786,0.0336336977636852,-0.342445254188713,0.038787556104318,-0.0226769766987843,-0.225853525505064,-0.197793630094952,-0.0456211904967126,-0.0891808376571721,0.0279453652247645,-0.0697107061481148,0.0544400147684621,0.029510611091179,-0.0570742090314522,0.23616124218633,0.009849595939876,0.165228880727843,-0.12667038499422,0.256356731535921,-0.0218370886729034,-0.220470606793737,-0.232152685699171,0.0703215338033009
critical,-0.0035149429321527,0.363378147890643,-0.117834277344548,0.191313322450025,0.0600887863163247,0.100929075623242,-0.351326914980406,-0.512010020450243,0.636204670719639,0.445393482974206,-0.284040864564911,-0.0600887863163247,0.339443060305032,-0.26579663696469,0.133065696717209,0.026278382873713,-0.267470419313334,-0.405222706606747,0.12586843261804,0.217926461793467,-0.0431835845950189,0.0132228805542887,0.109800122071056,0.0108795852661869,0.236672824098282,0.271822253419809,-0.136245883179633,-0.146958090210956,-0.19867796478406,-0.328061340334252,-0.0992552932745977,-0.21156608886862,0.0669512939457657,0.47585632171953,0.0376601028444932,-0.0957403503424449,0.0066951293945765,-0.0882083297735463,-0.18846789245733,-0.234664285279909,0.0714705062871049,-0.201021260072162,-0.508327699283226,0.550674392703923,0.250899974061757,-0.514353315738345,-0.106619935608632,0.0590845169071382,0.0629342163090198,-0.537618890384499
critical,-0.466969786610663,0.148355228153146,-0.359670582812486,0.306388424056202,0.185967554282209,0.363000099355553,-0.330257994508256,-0.256938068680246,-0.1092791281014,0.0520834954758557,0.401534854702915,0.412111479249155,-0.340524985109787,0.448975751688791,0.153244985774212,-0.539164899186864,-0.361965961971217,-0.510891580136835,-0.13033475474329,-0.272730436663821,-0.509743024086014,0.442549125501792,0.0822934152563613,0.300461270525671,-0.125115352870924,0.500655427032212,0.157923990876778,0.0576423764208225,0.385360928238134,-0.364740359135489,-0.162848111126485,-0.178259631579789,0.509887732224728,-0.241743121656242,-0.361935257777609,-0.111488497008186,0.397122841300293,-0.317055087576366,-0.325868761158585,-0.304883518659496,0.122312887956104,-0.179837187275409,0.384285126166572,0.0202325231941349,-0.505919885420235,-0.233300564463337,0.0852174231585183,0.561810982321593,-0.251358481289228,-0.144682914766438
critical,-0.13688245782135,0.189314170406531,0.178321032620875,0.0516509234050327,-0.0867857688852233,-0.143579085330097,0.215090561562026,0.150140518474602,0.135634997724636,-0.0766131440558756,0.20125467018161,0.175443562448631,-0.0043392383722744,-0.125287454754887,0.0639025371244892,0.0795199897936836,-0.25037662444222,-0.171629078497559,0.152572681777963,-0.220780742136978,0.126722184082069,-0.219204142180654,0.17685492484866,0.263850328451768,0.113060877028808,0.162614451815255,0.216409791506424,0.103024448003437,-0.163130860905332,0.098863132090769,-0.0915880062283681,0.23045298091201,0.161920454078817,0.161960177854977,-0.167644349791517,-0.130218210197372,0.176422636696333,-0.117155764105714,0.157714073378069,-0.0333479431794918,-0.141209345103558,-0.160716055890713,-0.238061920019451,-0.112765452306948,0.160818202743695,-0.0430412121889621,0.167925086730596,-0.256659991153607,0.164551903889467,-0.0006846509655769
critical,0.154386617141858,-0.208079037621313,0.014050353022661,0.0314460281935746,-0.307100573209591,0.338379335295753,-0.59948172896687,-0.367985436307788,0.291377559112803,-0.0030107899334273,-0.441415257461933,-0.225474712792227,-0.454629279947531,0.152212157745494,0.210086230910265,-0.301580791664974,-0.0782805382691113,0.397926069534649,0.359120332614919,-0.203228320506347,-0.310278629250431,-0.354604147714778,0.511499756467826,0.3827048537601,0.0490089694719009,-0.393409884634508,0.531571689357341,0.0724262245096692,0.37952679771926,-0.382872119867512,-0.193359620169001,0.566028507484343,0.0540269526942798,0.544952977950352,-0.479384663844601,-0.568704765202946,-0.259262466489578,-0.232499889303557,0.001338128859301,-0.021744593963642,-0.263611385282307,0.0886510369286945,0.569373829632596,0.380697660471148,0.253408152730136,-0.379024999397022,-0.31211855643197,0.587940367555398,-0.0951744151177871,0.198712135606206
critical,0.0202707137336442,-0.0591872984754238,-0.135691860043371,0.540845788361538,0.141977737899254,0.203495871706216,-0.20973041689653,-0.0023118076355454,-0.0969853609736116,0.268779575064744,0.270155970445425,0.0660069472317902,-0.167558671934061,0.133012017716508,0.250774895297974,-0.392866401208121,-0.315677692513689,-0.182531363000231,-0.0270216637019008,-0.421518880111537,-0.142867889505822,0.185559982611802,0.15054478765158,0.250010081460305,-0.0073296139800513,0.272896931110082,0.132712612900116,-0.0879869835983458,-0.002061078498602,-0.177549146487105,-0.210678761859054,-0.25184641109259,0.226443977520157,-0.177593182012118,-0.192178213443377,-0.114369148260417,0.224560450013384,0.155268342354504,0.0370104613674506,-0.173762167906164,-0.0993129803565318,-0.151251928810688,0.198951935390662,-0.0191713876404974,-0.190906060740062,0.0465355881553822,0.236268662264891,0.173617733528086,-0.217903558885201,-0.139111378209533
critical,-0.119815573916233,0.0077174953137548,-0.383444729038758,0.171680063954487,-0.0165506578014369,0.294275556420734,-0.0199244506447191,-0.047087342259214,-0.299457444521018,0.0739628650561822,0.0240499952115422,-0.0131634692974043,-0.134345719554483,-0.0226386666681953,-0.108207914931698,-0.437046508698619,0.0376571160352279,0.115385118595187,-0.245859492192801,-0.130350942152128,-0.116815583796748,0.0753866324273688,0.1598985803245,0.133945444453489,0.0236643915485125,0.0292047730460219,0.0608596762321548,0.0346797709612972,-0.039938843583048,-0.170149769185904,0.0466031848063777,0.0733154081199123,0.19739558631933,-0.257237830223061,-0.0101529540159011,0.0048422124169701,0.34311135135218,-0.0027260169627087,0.0024201493755743,-0.219015544881887,0.272001124147229,-0.149619324364381,-0.187294620224913,0.136994551995725,-0.0939578023919928,0.112252766589715,0.219544354537225,-0.0869132795587943,0.118166312922415,-0.255305027743359
critical,0.0833048777418545,0.0629326896305764,0.0179638480438596,0.0663543749722639,-0.109546572246951,-0.0763167434478696,0.0461795917845446,0.0955834639872179,-0.118363992165915,0.0665912608805346,-0.0831469538030074,-0.179901687003341,0.152251837376859,0.0863580738928988,0.0183323372345029,0.0975180322380951,-0.0705393593517125,-0.0248993410248955,0.0206353946760234,0.190982683379114,0.0108835914522139,0.0147658882822055,0.134024782768254,0.0015660790602339,0.101321367098663,0.0238728354223893,-0.283144462024645,0.0045666338983291,-0.0088832215601503,-0.0824889373911444,0.0252809905437761,0.124799392673935,-0.0289658824502088,0.0496539184391812,0.0123970291994987,-0.0614850535244778,-0.0212012887902255,0.174571754067251,-0.0784618769505429,-0.126720800596575,-0.0029215928686716,-0.0338483642262322,-0.101137122503342,0.0450872845408521,-0.0717895905342522,-0.137143780560484,-0.192851449988805,0.0892928270898077,-0.145105779144027,-0.0035796092805346
critical,0.0121295186839769,-0.0314199802149483,-0.0121013740472468,0.114885040887811,0.170800236603532,-0.0076544303609225,0.137615159575662,0.112425618619246,-0.226306287632549,0.115124771256334,-0.0704682499793578,-0.13164676601251,0.0413821797047731,0.0413964797305551,-0.138567614159115,0.165973203696901,0.251707687569659,0.0004991346578673,-0.0779191099095625,0.120418968699498,0.0175845686464464,0.101451031953838,0.0621960038548743,0.020552871450322,-0.057288817937491,-0.0787986070366368,0.0863227887550866,-0.0267217386233218,-0.0966959545909511,0.0944870104809879,-0.0367474229409813,-0.0321971911703465,-0.103438553371598,0.133114750187847,-0.037034425369255,-0.0567595348176247,0.0181230511459558,-0.209161103217773,-0.111658426790192,0.105926666774693,-0.139105823409724,0.176972564929269,-0.0713447413685289,-0.0605478575712777,-0.103603322458474,0.0230866174197661,0.0642192297956056,-0.0601331568236007,0.0227397734823284,0.0591939092703292
critical,0.0542142795711131,-0.044737196131455,-0.0083437554412942,0.0253724914948318,0.105272624359127,-0.0988092093678126,0.0525036381534076,-0.121519907005409,-0.112602557611373,0.0161928348755642,-0.139340524023442,0.0010858362827254,-0.0140125618592737,-0.0275167183120035,-0.067621168709566,0.0827622428367638,0.0398923885983293,-0.169121992921213,0.0771208169132634,-0.0035000050197285,-0.0274819641381246,-0.0236246162588475,0.0327231363031977,-0.0221915253540531,-0.0713064684197687,-0.0271484389155752,-0.10172549304504,-0.0380945681038266,-0.028096720187905,-0.0671889405891398,-0.0192732318597861,-0.054248590019152,0.0038827446582363,-0.0760733368141768,0.0371358201219771,-0.104285843344798,-0.0363927881521608,0.0997538625288625,-0.244052709595906,0.0755380990450739,0.0350786810262826,0.0285621885940502,-0.0425652625508042,0.0654634213050348,0.0486463685786905,0.0403014516197563,0.0880174576195964,-0.064640375125661,0.0942653654110373,0.0178757956313106
critical,0.0040734639445654,-0.0410229726559302,-0.0688248705472633,0.105313177015964,0.144524609536416,-0.0577975953301515,-0.0738627638127709,-0.182420133194081,-0.0726526210888836,0.12072329155431,0.0041905940432613,-0.167599080320392,0.0441604766762141,0.103281844412013,-0.123457067599797,0.149075905183137,0.149515490120082,-0.0173247930209744,0.0615810006464613,0.0294284414875908,0.134375740646157,0.13186306600692,-0.120687365178796,0.0545677913641631,-0.0687761324474418,-0.070195090411622,0.0870040528701121,-0.0330116090725285,-0.0699738204300523,0.064949552016865,0.127121260416401,0.0236277647322433,0.128157264834904,-0.0403389634214274,-0.118729551246682,-0.0491638318335472,0.11876387119856,0.0582911937828088,-0.318861109915864,0.0682205875228447,0.103448416660396,0.0816579047580025,-0.0097686224658946,0.0355625998903429,-0.11033023635518,0.0606200519100638,0.0784995271466456,0.0344185188594384,0.0042225638568573,0.0179885732170976
critical,-0.0843095717287403,0.406116822220804,-0.108858947856077,-0.0495195987025713,0.349723398202578,-0.0946904507768714,0.168338579158883,-0.208459273858416,0.112506283737853,0.169320554203976,-0.0294592513528044,0.0618644278408893,-0.330364461599307,-0.020481193797664,0.204110527230145,0.327839382911924,-0.411868390342066,0.352949887636457,-0.262327619189259,0.343270419334821,0.287297841764493,0.25910112975538,-0.380866035346972,-0.195693598272201,0.518342541660059,-0.0370344874149542,-0.303991417531082,-0.478923257707021,0.283510223733418,0.268920880206315,0.461107424746039,-0.161324471693929,-0.207056452365426,-0.384934217676645,0.429684223303048,-0.266115237220333,0.330364461599307,-0.291927152691362,0.284211634479913,0.178298611759116,0.319282171804681,0.347899730261691,-0.48060664349861,-0.274251601879679,-0.150803310496499,-0.273550191133184,0.190783723046734,-0.249561943603043,-0.416217136970337,-0.269902855251408
critical,0.0389551999388647,0.0918246792035142,-0.212151014927897,0.165619148954431,0.256358570881277,0.38213683093038,-0.320274709637861,-0.249066839992648,0.176075663799105,0.452696564835828,0.521338022913275,0.0117030229727189,0.0810052963073829,0.646322246954547,0.243772015103692,-0.726666534915616,0.0701789407493705,-0.248791763117858,-0.642928427146471,-0.122414208143673,-0.10063351113703,-0.0214683217543758,-0.175923981585264,0.155440660956881,-0.161146947987018,0.194636342640434,-0.135183243846269,0.164323628376949,-0.151153610980338,-0.077346922980371,-0.0321531108218604,-0.504311029324938,-0.167355985393117,-0.269708879859786,-0.330184739425822,0.002581526153289,0.11784693224972,-0.022640029311196,-0.127038992407385,-0.0813148717677252,-0.544934840887776,-0.385331393516243,0.167237879228026,0.504946378275531,-0.222371199443496,0.0162896077764959,0.620295467041705,0.15688410923796,0.526147947440685,-0.173519260682932
critical,0.0630366447029362,-0.0253907140356903,0.0668420130419547,-0.0557271227365315,-0.0154462580383236,-0.0961617108048138,-0.0954982560633486,0.0091262257251686,-0.101132981067513,-0.206317859809906,-0.002744169890111,-0.0884807221689542,-0.101306938296407,0.0426146109960162,-0.110416572257344,0.125052909394824,0.151276260210193,0.019546689995893,0.0670734344298974,0.0874633907259683,-0.0206191654487827,-0.132815211164661,-0.170779029243207,0.0293231240296193,-0.134931052292219,-0.136250677585974,-0.0053090677910777,0.0916955585936944,-0.0575391052615708,0.129630671571194,-0.0433524993594601,-0.103857240840545,0.0070781275569404,0.110683902000072,0.0710271304433049,0.0263781803030581,-0.0491784747971901,0.193254071201429,-0.193539962137315,-0.016329209680267,0.168008528358152,0.156896281943614,0.125695995385077,0.111054235573433,-0.0077744960420859,0.1381794769226,-0.193550483743901,0.0410688520960899,0.176827981805132,0.0853389164853146
critical,-0.120869949550129,-0.0673113426749247,-0.198821878759751,0.197577019053742,0.193056992740256,0.168663670405838,0.185647113537821,0.199147913444658,0.0399392489011277,0.158615874207336,0.183275952193041,0.034618955633779,0.215123613005109,-0.0746026638101213,-0.0863250927083744,0.250127882357415,0.161120413377759,0.160008931497394,-0.14718984047718,-0.107532166985745,-0.0182283028379915,0.0648512627797161,-0.159460600436413,-0.291623205891054,-0.032662747524336,0.0357897165477638,-0.157756328219853,0.0501500624420839,-0.0147604793712517,-0.190018942267258,-0.0728094730431319,-0.0510985269799957,-0.184135498180524,-0.0537809032512774,-0.0708236254168792,-0.128502125128638,-0.0320699571881411,-0.122544582249879,0.0374347097307045,0.0413619457079953,-0.378837484103721,-0.0161238971444998,0.0550554024740963,0.0328257648667896,-0.0648512627797161,0.0030676899898083,0.043125496958175,0.0591752953106505,0.253462327998511,-0.1265607367776
critical,-0.0909852309009984,-0.0258208423014562,-0.0512509898345751,0.10287518064189,0.0579336197527026,-0.0162925549661853,0.142352846039555,-0.156295401130517,0.0891833699544876,0.119395154950839,0.100595155949056,0.0327017352363519,-0.115348256902689,0.134661407241989,0.112251855081985,0.0299085592060002,-0.313576286079676,-0.0039361040093683,0.0301184847531665,-0.0337688567677807,0.037162653113636,0.0492741909320923,-0.0599512375115789,0.0094408183572849,-0.068319103072236,0.0563358530881591,0.0908977619230125,0.0492625284016942,0.0372676158872192,0.0464985086973378,-0.0269521077500746,-0.229349491544393,0.078407191866617,0.0003906947683373,-0.15746165417033,0.0515250592989311,0.048883496163755,-0.173031132251831,-0.0990557019365033,-0.0603361010147171,0.0433263004290469,-0.0085253097210318,-0.110619100826248,0.0895332458664314,0.0301767974051571,0.0100297761423904,0.0470524788912489,-0.0053764265135371,-0.0320486335340567,-0.0337746880329797
healthy,-0.155195695347082,0.0052066734516701,0.0074442113638024,-0.0795632970298628,-0.0266581023109665,-0.247574281153632,0.122602610036264,-0.0967352907787401,-0.10553254674334,-0.22373735081711,0.0372374972151336,-0.168195116560329,-0.132067346083395,-0.0080771666144791,0.0852155052164248,0.351242486976796,0.170504992215396,0.266692817803291,0.285035367756017,0.162630042473211,-0.0804017572320578,-0.0825357206486249,-0.0130191496885935,-0.0904632796583986,0.303580134581038,-0.0762291846964283,0.0310361797981145,-0.097851593675388,0.0312811417003244,-0.124256513886084,0.19621119559093,0.0408593164806939,0.0134877009780555,0.116608441610375,0.081509839930645,-0.0739686302297259,-0.163054204693145,0.0036563440974153,0.078616330213266,0.0818074111004437,0.11420814377664,0.07008212058661,0.140660741136088,-0.342905562103598,0.181862017856109,0.23173889160943,-0.026003774545332,-0.135450779605194,0.108901183908629,0.0046822248153951
healthy,0.0352130600140616,0.19037295292712,-0.0287329523168183,0.0187437805045682,-0.0321469861950304,-0.0871157534928045,-0.101311361965623,-0.133192761472668,0.0108925815306004,-0.0248977145506294,0.0106796972010121,0.104333033010257,-0.0283621684016387,-0.0186087047749756,0.0267447869697278,0.0563635123888973,-0.0419878029432887,-0.0891989490766898,-0.0037080466413958,-0.102939532856733,-0.119790800719806,-0.105043062421418,-0.0869945795664112,-0.0987598623545635,-0.104774155899832,0.141749840065797,0.172557688382501,-0.0493445542004837,0.0806049373347629,-0.0659285754587708,0.07738677363894,-0.212064123199526,-0.241864609508286,0.0429783582936341,0.0740490959335238,-0.145232553001605,0.203385870680004,0.0491017913684971,-0.0030801831118304,-0.0388715166410602,-0.0297278649487636,0.113214625337768,0.214105198394614,-0.0080012139547595,-0.0095982614058716,0.105715536214981,0.0176951280662259,0.255449576088338,-0.0314574982542683,0.0515275522819635
healthy,-0.138285669530337,-0.0865122844161263,-0.0979239584409684,0.0866096243350537,-0.0231812153986821,-0.0815565373672046,0.0149015964122688,-0.0768928100750652,0.0560792450573526,0.0795753837231527,0.0811872182630389,0.0122734186012288,0.097660568072106,0.147112109826019,-0.0604709931642537,0.192804612946059,-0.127629811346578,0.0497006174288157,0.0266339195818129,-0.0525979114863019,0.14149502391615,0.0473959517012698,-0.0543242635778674,0.202361102633697,0.0757533604358561,-0.186360137725307,-0.192655740128876,0.154799100482492,0.0866268019678056,-0.0608231346356676,-0.0953587652833521,-0.126713670933144,-0.0123507179486124,-0.0407797001529983,-0.0219759181672574,0.166285210915926,-0.082635865291782,-0.166574367733916,-0.106444064285908,-0.0270977156661141,0.0632566326088527,-0.0009247292298103,-0.0359413335945479,-0.0933289416798365,0.0779406456729308,-0.014698327758038,0.0137335173851399,0.0696037679106778,-0.0816338367145881,-0.091462305587464
