group,BACH1,BATF,BHLHE40,CEBPD,DUX4,EPAS1,ESR2,ETV1,FOXA2,FOXH1,FOXM1,GATA1,HOXB13,IRF3,JUN,KLF9,MAF,MXI1,NR2C2,PAX5,PBX3,RARA,RBPJ,SP1,SPI1,SREBF1,TCF12,TCF7L2,USF1,VDR,ZBTB33,ZBTB7B,ZFX,ZNF263,ZNF384
critical,0.31228045193252,-0.0302824368614225,-0.0494243059267969,-0.0405424786804632,0.0907707431080059,-0.0227788241877957,-0.105548266026475,-0.0246547273562024,-0.0898136496547371,0.0367906723436498,-0.029287059670023,-0.187858303007585,-0.0073504777211038,-0.164849776391005,-0.10838126264815,0.0560091088852858,0.0913067154418363,-0.221126871443206,-0.15692504259794,0.0979298021384559,0.0096475020089487,-0.160217444077185,0.14057788641611,-0.124001027805496,0.122316543327743,0.243140020868387,0.046055336971291,-0.0572341885054697,0.22641002730525,0.0411933022286859,-0.0876314765812844,0.234641031003361,-0.019065301589113,0.117377941108876,-0.210369141028466
critical,-0.467174678317504,0.0419345691784638,0.316446005969211,-0.215567263246721,-0.174811577539138,-0.149549788877413,0.0554075231313839,-0.351475686246803,0.388357897692922,0.0323350894870082,-0.135403187226847,0.178853463725014,-0.199568130427629,-0.455891079381934,0.222472152147593,-0.226177214484646,0.189968650736173,0.0990262115539627,0.302973052016291,0.187274059945589,-0.0938054418972061,-0.0259354363593712,0.0631544716543129,-0.491594407357172,0.165380509772094,-0.102226038117781,-0.135571599151258,0.10205762619337,-0.112330753582471,-0.335644965352122,-0.300446873150118,-0.0031998265638185,-0.426418992609921,-0.0154938970458581,-0.227524509879938
critical,0.178132390202064,0.0624564365677254,0.166869150629818,-0.290824311481331,-0.0941356794161482,-0.245228522303588,0.3076978533518,0.0755559066116814,-0.388560016948215,-0.0106755453988472,0.014099579617418,-0.113563591131205,-0.125744076898859,0.288604039408784,-0.126559385392543,0.241270436733088,0.152650445621826,-0.174984012642364,0.1054319425254,-0.192768398034174,0.168294065000492,-0.0352792094775889,0.318756712437263,0.165331587819597,-0.0385528031386912,-0.0450449957987303,-0.0686619647232253,0.115175282348829,-0.0101184087673377,0.0632188004433771,0.0645372759284721,0.155554140015528,-0.0870879545069641,0.216903285354599,-0.105317273752505
critical,-0.0249353777179412,-0.0544550687087524,0.0710306979800143,-0.0024249575183704,0.0084144114359607,0.0764671502453031,-0.114020288525917,0.0002324015433869,-0.0424030533173548,0.195719994732931,0.0547159754919487,0.0197564786782241,-0.022467159306213,0.0632504442908712,0.105453960929561,-0.0253495420845831,-0.115322474951561,0.0060944202712412,-0.0718630509824477,0.0667461927587862,-0.0208896457995868,-0.0428923373747884,-0.0433853103456091,-0.122115441276013,0.116915079467498,-0.0941162533122093,-0.0424084190095542,0.140281327572875,0.109575147894469,-0.124835176509588,-0.0931028081980459,0.0107082448512081,0.0085918146343037,-0.0583753775719457,0.037058488530981
critical,0.206444807629176,-0.0456706472387809,-0.15571836918315,-0.220601023009462,-0.290876520790169,-0.23863334498197,0.0013482109885987,0.19717585708256,0.0643770747055879,-0.254137771350855,0.36823012626102,0.254137771350855,0.371937706479666,-0.0542654922910976,0.120664883479584,0.103643719748525,0.0033705274714967,0.242509451574191,0.0657252856941866,-0.311436738366299,-0.281101991122829,0.307560631774078,-0.186558695547345,-0.259530615305249,0.26408082739177,-0.251272823000082,-0.119990777985284,0.0235936923004772,-0.131450571388373,-0.308908842762677,0.0995990867827289,-0.0005055791207245,0.100778771397753,0.208467124112074,0.0844317131609935
critical,0.323451125651414,-0.140640528596482,0.128785571545523,0.0593338239008371,-0.0652651906932564,-0.0524215610875577,0.106948780093596,0.146968122084948,-0.211878758160444,0.0258864906282736,-0.099337413032059,0.0421950732422849,0.0007241397693814,-0.0398949942925095,-0.160156839223685,0.130598287740157,0.150542184781548,-0.0480902929839468,0.0359702268234785,-0.0565415564416953,0.142431920797526,0.0688791427054349,0.0981734687764856,0.0962977872472625,0.0199236104312719,-0.175739161195438,-0.118583704267985,-0.0045260810353287,-0.101898336292625,0.090294925522818,0.212777731624305,0.205256378710849,0.0056278821787689,0.052170506603014,-0.143357374435049
critical,0.0959544843596774,0.135133909315546,0.247634024910772,-0.0375229736826783,-0.0851920314390081,-0.0524895997826171,-0.0570838838780416,-0.0526892956084421,-0.335715245317006,-0.0770640272974928,-0.0910344144458394,-0.172672244215595,-0.0286137876327672,0.0054161092247816,0.0504430375932718,-0.0186299564175986,0.0305672224417997,-0.232886616183735,0.133116469434133,0.159973637855436,-0.0029544741410531,0.0533421473467165,0.292195956428423,0.065887461558526,0.158346948940903,-0.0487328220592826,0.0920242528901936,-0.0441910221232095,0.0082406530689037,0.135993497437607,0.146937084713111,0.143596019934884,-0.16705163878456,0.030385448036241,-0.0734090176392423
critical,-0.0314224824495884,0.122905659201555,-0.162349492656207,-0.111516666617506,-0.121858243119902,-0.0103415765023962,-0.0110973070929559,-0.185167253118545,0.0937901438178855,-0.173473316611989,0.263789751399583,-0.0688377758980013,0.114407004665611,-0.202960068075232,-0.144927913779093,-0.0516813656491543,-0.190788828037796,-0.043355070721584,-0.0749499127795457,-0.0854505904589019,0.0157244996562075,0.13642925924315,-0.0605114809704311,-0.216801870470747,-0.122759816456008,0.0085914635558368,0.224969064221357,0.132915774918618,-0.142766789458721,-0.145564318486933,0.0920400308713261,-0.281052229099737,0.165425448744099,-0.165902752274979,0.130303863930192
critical,0.161873236963786,0.0026923194592151,-0.133505885288138,-0.0606276047716437,-0.091002483939651,0.074162768708734,0.154193575047937,-0.173982269474445,0.374485770538583,-0.101337224490221,0.0229920458385404,0.0311871317454765,-0.108014769674241,-0.0602010280547166,-0.0406286415129832,0.0351724489710787,0.0656355349076655,0.225415325130445,-0.166648755074712,-0.0391987585538629,-0.174159872521968,-0.0889679637120936,-0.0917940573369345,-0.195154821959039,-0.110712945184482,-0.0501311823122768,-0.0416371633006216,-0.158274876609888,-0.039586996436729,0.0985417836324696,-0.044949766664609,-0.159738980867192,0.179561896591882,-0.015028182446335,-0.0565708254233646
critical,0.0307007286356122,0.0277779765493492,-0.0288572874091626,0.0931419090053545,0.137329917699672,-0.0283185108328035,0.0279031410351947,-0.0402615271533392,0.125282173517578,-0.0577538608836267,0.0176354688035998,0.109133318282866,-0.0447207644680147,0.0104524282348577,0.028469686760216,-0.0844339394764906,-0.0742633477688679,-0.0306255276298113,-0.135194565923233,0.149604497917579,0.0825943547118769,0.0272502446698128,-0.0135162035224753,-0.0376041757212484,0.0812072483521301,-0.100469776768419,-0.0105364308933522,-0.0557726232912362,0.268104204443103,0.060523075943394,0.148757807786333,0.0665732087031334,0.00310762614448,-0.0743194894581803,0.0046615572716741
critical,0.0650639247459197,0.118224540612357,-0.0165419778667382,0.0901177304922579,0.0571603685038332,0.0222662826126924,0.0708933739307876,-0.109920371505233,0.14525138364779,-0.0075875849492508,0.0172557625564153,0.237953770473466,0.0185557519012109,-0.0411182600915668,0.115064329557987,-0.0309115484887685,-0.096458157341697,0.0842905926120923,-0.00267710852151,0.0375156633246742,0.0095272378329259,-0.155311875340607,-0.0046043779924913,0.143688045042217,-0.0790737288360141,-0.125436618247647,0.0282892537537758,0.165460983651213,-0.0255754831576777,-0.0148427006721015,0.154104985747721,0.0350611075434422,0.0115653204168537,-0.175175118364376,0.119692687336764
critical,0.389972434278476,0.458766119599471,-0.526993601749099,0.531947879498553,-0.476459968704665,0.195340094121342,-0.429323554688428,-0.532797184255603,0.175381432330683,-0.54256418896167,0.538742317554948,0.35203682179694,0.545395204818501,-0.477450824254556,0.0026894650639894,-0.144523359491225,0.512413870086419,0.220394584454297,-0.471081038576686,-0.490190395610296,-0.515811089114616,0.498966544766472,-0.467966921134172,-0.57993359827184,-0.469240878269746,-0.461597135456302,-0.56351370630222,0.477026171876031,-0.473345851262151,0.140843038877345,-0.48056494169707,-0.487642481339148,0.504487025687292,-0.57540397290091,-0.464286600520291
critical,0.105879063279598,0.0993852045830752,0.227654512825446,-0.0968661687380314,0.197649068293988,0.104524159938026,0.504912972763608,0.122733672205625,-0.541873902684595,0.024353237075649,-0.0827568737577395,-0.47314372110263,-0.18688491252235,0.3045270692278,0.0154148755061926,-0.0176676391611372,0.065802553982493,-0.286293046189238,-0.0449062609535519,0.145391405213246,0.0904296704102569,0.0280760767202773,0.0807660676225007,0.0313032564986948,0.0522376498963732,-0.0570969263796528,0.269390384101172,-0.0926974439534784,0.0661266492117322,0.494954595137691,0.161688173524422,-0.0381346386255822,-0.0988102774430753,-0.0594933545709939,0.0014070344589207
critical,-0.132422944523654,-0.0723238364305026,-0.13347846876853,-0.0160904057375029,-0.0457154908026353,-0.115150532591288,0.0799059809972373,-0.135696765499875,0.143037296763559,-0.118093344155022,0.109745020750955,0.0848260448735991,-0.0304948821202209,0.0121460055815866,-0.0989303670464511,-0.147632554775635,-0.0388189602158195,0.155910580330008,-0.0810873641283077,-0.12025079735249,-0.070396158324017,0.0646245287809457,-0.0904850894982405,-0.155283967782318,-0.0511151241715296,-0.166048993101219,0.0573710909996366,0.0280285518197842,-0.153208298480119,-0.180810647575732,0.0213035534041663,0.0764065025690142,0.148580586971345,-0.112133088821039,0.12056820772045
critical,0.0193167865624106,0.116109710882867,-0.0446346150089704,0.018421108669254,-0.123021358625058,0.099972580841162,0.200198937085385,0.122424240029621,-0.14726437359983,-0.180031256524476,0.178090621089303,0.130067358051224,0.187943077914026,-0.0845221371842108,0.0913442171370868,0.153608758676356,-0.159191817543699,0.152847432467173,-0.0810289934009,-0.139382408140052,-0.180135752278677,0.185435179813187,-0.172791193554793,-0.120483604594448,-0.109765325806341,0.151727835100727,-0.0254969640251911,-0.0149428928508292,-0.091836839978323,-0.267762906159164,0.0143607022202774,-0.228950197455712,0.128544705632857,-0.137889611651458,-0.0250192691488409
critical,0.0276164994168436,0.0977884192333375,-0.125229166638619,-0.086868360914925,0.110823360090885,0.0158118226402335,-0.0656843851212665,0.216122248618323,0.0359940119679862,0.210972714679544,-0.0972963136009627,0.0116992255696726,0.0779753091298659,0.0005038224331456,-0.0318931316981961,0.0596326575231334,-0.0240721671836679,-0.0751925689467941,0.160215533740314,0.0994522049427952,0.0487477496070334,0.0299598595710093,-0.0189402084460448,0.0296669395517386,0.0549635124159581,0.0105861294964439,0.0538562747431148,0.032344228527873,0.136945967409447,0.131310186238679,-0.0338381206261537,-0.253821055098465,-0.026561987347469,0.0011775384774683,-0.0934063357450475
healthy,-0.0692947625020617,-0.155264567533619,-0.102187657936122,0.0141695773647151,-0.11703889347808,0.0274759411054645,0.0890397425852402,-0.107140820623543,0.216138458315846,0.0547026560976999,0.0215885931194495,0.262905490887681,0.145491932987727,-0.031554336640492,0.0728978128674866,-0.117991234321346,-0.0625045887946141,0.0683688297237734,-0.0106589552267129,0.0008896216889436,-0.156693904050549,0.129780784829926,-0.205030565984509,-0.0551664477388746,-0.052613117956322,-0.149827807156289,0.0208376137716399,-0.203857057597052,-0.151437048615881,0.0822116072843867,0.0064138587815122,0.0018650695890655,0.0795394412094335,0.11745151949336,-0.0640313050511501
healthy,0.0276297666226738,-1.3956952589939e-05,-0.0879748384288897,-0.035957067813462,-0.0620078239789457,-0.0460339875833979,-0.0097742413801869,-0.00719387165285,0.0289763000785151,0.0564008786668442,0.10363808055113,-0.0404399576602603,-0.0571651780556873,-0.0039381520703402,0.100443813222561,0.0165879423095051,0.0991614400860884,0.0449865912009768,-0.155056327143366,-0.250715822005731,-0.0011642598212711,0.0043072822194353,0.190749671046696,-0.0924168989815443,0.0808794986950701,-0.180899395521802,0.0023676824348842,-0.0282705365654596,0.0636241224139507,0.0529903827294938,-0.0701332701389928,-0.0393225682021643,0.0599376121156798,-0.0914153313986723,-0.0757318829420853
healthy,0.0121092241582365,0.188227712271619,-0.0066583483263237,-0.127914461175787,-0.0785460857614386,-0.0051145084941839,0.0783419654111929,0.0949590868818973,0.0662701154015929,-0.0030503055156431,-0.0464531918206993,0.0108960017948044,-0.0560612229547986,0.0127934585717361,-0.0837784665705531,0.023051224905209,0.153696873865974,-0.0304800556803474,0.147392142484442,-0.112179944599807,-0.0953759523859202,0.0737305704563469,-0.0889619734929891,0.11167970599498,0.0396712213104239,0.156016946015949,-0.001825583414169,-0.167643181176421,0.0045481463956149,0.0179683406906406,-0.0296606993448542,0.111406587216482,-0.124205795657239,0.105975835926143,-0.0363161727366675
healthy,-0.0595502251411281,0.111628873529755,-0.0467470617781281,0.0937038701732891,0.0094943386482714,0.0067670579785767,0.0204770163050783,-0.0629843231778107,0.134846387414642,0.0917253561939889,0.0319263083537504,-0.175667676275389,0.0534595281714496,0.140186019100863,-0.0734354511887121,0.0869017586504959,-0.0226779191632601,0.139539539801789,0.0602725580112938,0.255860991070424,-0.0426072956709892,0.156998503414655,0.0306488652587796,0.0567999585407997,0.0727447239731678,0.0714626836920703,0.12354650391509,-0.147180637792714,0.0065251310586564,0.0671953456699142,0.0850042700766797,0.0131433551363796,-0.0264746202556901,0.0009475949903764,0.0014670770226992
healthy,0.155550059186563,-0.227955944379339,0.0916188795466258,-0.103251167456039,0.0300142647230769,-0.241790517301055,-0.0040883903324049,0.0088821842041573,-0.0503817881568902,-0.0951771698177233,0.0452880493982855,-0.0128837270563325,-0.137552006840418,0.0739704740336645,-0.152619028426299,-0.0555704543910138,0.0774640121202921,-0.228727022818668,-0.206293177750071,0.0271865032853202,0.0442607303676113,-0.0609615070503503,0.0145564606489839,0.0143099833852795,0.121284794225887,-0.190740421262202,0.247164562069074,0.210500822827762,-0.0310888292817613,-0.0720198908499207,0.200955256047412,-0.0796710977470805,0.023199287461829,-0.0169051332302602,-0.022603786821368
healthy,0.195205680084521,-0.0257355087191524,0.0267725308841691,0.0564333617188692,0.0094487338723026,-0.25475898790152,0.113042732700123,0.129743822659266,-0.126345841455746,-0.0735398672778012,0.0949920127558933,0.183151937454999,-0.0762528149769377,0.0153937475905143,0.173962464101306,-0.0122361129528571,-0.0254661740320261,0.159882748445866,-0.295147165678398,-0.118467692355471,-0.0765220102980964,0.107702159138166,0.0043582724486529,-0.046533709258351,0.250511939449735,0.0599139471223362,0.0712537776280429,-0.0192951783973281,-0.061375318749314,-0.133038752684447,-0.18646210814421,-0.0390207288573607,0.0135855836625527,-0.133751052144922,0.0479564167840279
moderate,-0.142075193179088,0.0584055524403697,0.0697722357047294,-0.0470110437579822,0.113035195654366,-0.0844459699016941,0.0929007231694436,0.0296744170557562,-0.113060238530591,-0.174714408525707,-0.013965577308157,0.216427492691195,0.181983798985472,0.104599920179236,-0.0456698586090418,-0.0071038292224994,-0.0477511998775219,0.092153610695397,-0.0316333264849139,-0.0556925741826583,0.0636047317988657,-0.0116365898192294,0.0408393660394143,0.0098599368781538,-0.175855250664847,-0.0721429613206986,0.0598385614688018,0.0298872815036689,-0.091284066382028,-0.128027530887749,0.0879839718039299,0.153338922396745,0.0827514019438006,-0.121467688587693,-0.148509821098019
moderate,0.105861565771615,-0.0971657556055554,-0.213463793634053,0.229742990289497,0.153954722384966,0.147294823744464,0.0146044894786694,-0.116399589547783,0.109695522544263,-0.0879214719936017,0.102104516714627,0.001763996320343,0.177394432145853,-0.0350046777402868,-0.149812777593101,0.0816239682237976,-0.0573543456364874,0.10464389995772,-0.111897511876858,0.132183886243473,-0.115330858025361,-0.0065267982904884,-0.0498528670548031,0.195482269693424,-0.0929277356952111,-0.155008453331268,0.193051819205484,0.0559533394477989,-0.147510189158752,-0.0554768925777164,0.115855759137354,-0.134251108495376,0.16268851020009,-0.191906775228359,0.123208898688523
moderate,-0.0331946227142288,-0.114837569952477,-0.0747380113121045,0.103499628906303,-0.0489531384419603,-0.0796911957531862,0.115683530348479,-0.084571869303182,-0.0841119430797229,-0.0835858938293926,0.140635736485987,0.0328703954440876,-0.133400012780509,-0.0099060235922059,0.0743499053998162,0.0196167857134162,0.121143600447247,0.0776947292186213,-0.0648221469561084,-0.0844765692748977,-0.0161635408479398,0.135693083388611,-0.0742283633347579,0.110970840362832,0.0800307884264385,0.0874044554699589,0.0566296247782537,-0.074692950972644,-0.0763353226557395,0.0830351563470974,0.0423786450051937,-0.112348892583422,0.0939546059647181,-0.0892531379026917,0.0822882941689127
moderate,0.0124696154681454,-0.0542006474044454,-0.0244442936037129,0.0195119525343187,0.0241787907836053,0.0029686220980326,-0.0265422668312797,-0.0350483760490649,-0.0436526712154181,-0.0557806396584439,0.0034335025075794,-0.118770933254601,-0.0188977894070511,0.074090315271521,0.0799143450575027,0.0276724071372469,-0.0692521525609574,0.0478065379783082,-0.0539792280714501,-0.0849508834600712,-0.0765770247036226,0.0608372160096997,0.0340895602043746,-0.0197453946365265,0.0971670188773214,-0.0020478783558484,-0.0232109578620058,-0.0205679524301427,-0.0093136385498858,0.168973007998483,-0.0151186322846146,0.0550482526339209,0.0030788308158131,-0.0048822461976757,-0.0393735672732319
severe,0.311933842757672,0.0106599348941349,0.298443146950818,-0.336015738481105,-0.0912068520694121,0.0914980068333826,0.159733074322886,0.399038474349535,-0.600739403218256,0.0352135240885028,-0.0411440224585256,-0.402300660387844,-0.201248000621743,0.157178253465573,0.119925795905873,0.287181587224936,-0.219672987689384,-0.154093418171465,0.13534680941728,0.221323064714253,0.0481421883109584,-0.100199044874421,-0.167760764620893,0.0313414870243342,0.129285354537635,0.0190154102733622,0.275424805612739,0.115774768343496,-0.0052515873194229,0.0142251649222522,0.0310496946678109,0.0411884289045569,-0.0449751910902402,-0.0679364741457498,0.0259092234779843
severe,-0.2291429110699,0.0255168318229436,-0.0539728327989182,-0.150877349855593,0.11846282742857,0.039800973744191,0.214940229267501,-0.262937852267673,-0.0020695273437072,-0.226584623013105,0.107076023788513,0.175513531745044,0.151599482801057,0.224929001138139,-0.0492833719030709,0.0384249582231091,0.272900204640306,-0.130935032111657,0.166121400204347,-0.175385837504688,-0.0946742711001052,-0.272724074653608,-0.138827857140583,-0.159421855835303,0.0633407464664441,-0.11811497070484,-0.0206160149430581,0.078586998440032,-0.216177542424058,-0.206305456669607,0.101983665548093,0.0461570646391727,0.0978600222345141,0.0896963973510392,0.0227163650344376
severe,0.0774062208222882,0.116286403907037,0.349706007091485,-0.128828406202086,0.111176093386091,-0.0828129864337159,0.109881362100538,0.302603455932885,-0.358131889976796,0.0592422189044898,-0.112226477506095,0.0318582011922092,-0.0984247166796505,0.134687451596149,-0.500335748004717,-0.0092688889245005,0.0524406282105919,-0.112823103080074,0.0313190070913643,-0.0197590515631878,0.139138880604424,0.0224257055832184,0.0505528758368213,0.0696114371824699,0.119515782850346,0.0041912590744594,0.0003022037831578,0.122145301424761,0.109333073604848,-0.0714088740822355,-0.0161149719118758,-0.083980544067784,-0.0938391083783338,0.0542629268198411,0.0111431845514281
severe,0.0663854637358395,0.108312810226574,0.329372452410201,-0.27817305640982,0.0643714493749833,-0.086702020523042,0.0733104871257663,0.205029721441158,-0.196249475489505,0.0144321848307799,-0.202605355134895,-0.160865085404393,-0.230399516472387,0.157041369805939,-0.271077848857966,0.242473729714786,0.104762098817585,-0.17690734042499,-0.0784265243087111,0.058821189224525,0.162460696850117,-0.194236774309877,0.0914928219050742,0.0156145017051001,0.130901885568238,-0.128510176910307,0.154660757873146,0.143906855538682,0.0440993276153951,0.170697718917066,0.125586272339867,-0.0319868464844456,-0.0779364808260805,0.0440933392339853,0.0045732808182595
severe,0.314787119367476,-0.0754052926673878,0.134261905122945,-0.157273697718301,0.0128141702233839,0.158892610810399,-0.0313938678006091,0.158401051770606,-0.132706267183842,0.105164057303695,-0.188799083708812,-0.0831455486472163,-0.116719334367466,0.194080195316992,-0.126890161542417,0.0103927608520665,0.050445284258085,-0.154989872584611,0.155660003518987,0.0477486018244834,0.315918249011555,-0.0461483261410858,0.103439072046031,0.0751843839431642,0.237263039899333,0.0539567519469008,-0.0829058456337478,0.202892259177629,0.241466518129148,0.0957346162064839,0.0150578966898706,0.108532261679168,-0.106500637709001,0.124055256890307,-0.188641251422227
