group,ASCL1,ASCL2,BACH1,BCL11A,BHLHE40,CDX2,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,FOXP3,GATA1,GATA3,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,JUN,KLF10,MNT,MXI1,NKX2-1,PRDM1,RBPJ,REST,SRF,STAT4,STAT5A,STAT5B,TBP,THAP1,VDR,YY1,ZBTB7A
critical,0.148585693324332,0.0837134666751292,0.0031792209883653,0.0181068791034005,-0.0790521475043262,0.131427196541643,-0.0090614653541322,0.0177962136675962,0.121715306782087,0.022491642498735,-0.186072544441905,-0.160550492708231,0.0671425255121476,-0.114321201883197,-0.0944603505399757,0.143189344414135,-0.134095775850274,0.18449246458811,-0.129442148073469,0.260382780342674,0.107896547036403,0.172001975144918,-0.0433493653856942,-0.0623277128698331,0.11035846193241,0.0723004412084289,0.0237657386348108,-0.10325462355481,0.219859835046773,0.0121557466000925,-0.159352641695259,0.0322704139452248,-0.0213977925089441,-0.170084142772111,-0.088335994467511,-0.150995440504532,0.0800854695674427,0.0461593994621888,-0.134052971570637,0.124727657961554
critical,-0.084850002467343,-0.19887767376733,0.223360085546445,-0.125430438429985,0.361199417617899,-0.369751492965398,0.135827079048514,-0.116039924322928,-0.0041921937977936,-0.244321054535413,0.0531570173560232,0.0553369581308759,-0.390041710946719,0.0105643283704399,0.121573620136015,0.0814962474291081,-0.170873819198068,-0.188648720900713,-0.0399096849549953,0.253543880890559,-0.123418185407044,0.123250497655133,0.123753560910868,-0.29496275561276,0.203069867565123,-0.0357174911572017,0.377968192809074,-0.185798029118214,-0.0575168989057286,-0.116039924322928,-0.115536861067192,-0.0746210496007266,-0.130628758739249,-0.0845146269635196,0.171376882453804,0.455942997448035,-0.0077136365879402,-0.152428166487776,0.189487159660272,-0.0206255934851447
critical,-0.0793162568786987,-0.0947734283396209,0.557432535478409,0.150850695644911,0.242402425299888,-0.222809131847,0.287288458594726,0.226579954900761,0.0323000472891141,-0.150143180328341,0.167210323948346,0.258434676560639,-0.408019508689114,-0.30660326743669,-0.163108354645316,0.0051022416530188,-0.417972129320983,-0.17691485111263,0.167749159609244,0.263309815855918,0.243396024928463,-0.0746410387522094,-0.0177523807805791,-0.232940161590563,-0.214172577192445,0.201745112370987,-0.139504112099637,-0.209370102377775,-0.0245176009755302,0.20474588345502,0.134968492514598,0.0504650336149359,-0.149648395354159,-0.124005525332213,-0.119799604069522,0.181744399862405,-0.16663522116555,0.21049378559947,0.186381044909309,-0.240416068751527
critical,0.0016755018054086,-0.344658699952593,0.15325735228273,0.0137164556370781,0.259565548261904,-0.0417988233253308,0.104975773114872,0.0298743567620374,-0.0089398393472587,-0.13953419463843,-0.0715180764916675,-0.0922224916585034,-0.417397818331402,0.0345925698460683,0.0688758899303383,-0.211462370143422,-0.113088393285061,-0.120341241671674,0.0791446415666868,0.134727578887714,0.0187362590460825,0.0254449682749389,-0.0155534439022081,0.0554881517903213,0.0834087138756517,0.174683031083894,-0.256142418287653,0.0065414781915165,0.146791830173059,0.349496910880211,0.0477227594228538,-0.0319682553039967,-0.194975113234999,0.19755570515853,-0.112535637260876,-0.0916611187678913,-0.101829021152714,0.156073471888621,-0.0551811360309302,0.118268406580982
critical,0.102857264114995,-0.0369031890337007,0.247545169137523,-0.0965727867251075,0.0448740670648999,0.0269165352359338,0.139128052908204,0.0130037299451134,-0.15923311055384,-0.0821329812338772,-0.0098022037276234,0.05770652194488,0.0131223049902056,-0.0086691532967422,-0.0060341522946929,0.0653875498658538,0.133120250623531,-0.0447686670248179,0.0296964612930958,0.0303947365586389,0.170036614662242,0.0663098002165711,0.0574957218647161,0.135083326370058,0.0585497222655358,-0.0151644307667938,-0.0551110459578615,0.02992043637827,-0.161525561425623,0.0583389221853719,0.0025559509719878,-0.15762575994259,-0.0861381827569922,0.0857692826167053,-0.0711318520503213,0.0293670861678396,-0.0165873313079004,-0.117099444531072,0.203329852323136,0.0081289780913221
critical,-0.0611000431795188,0.098734810686773,0.169702310134635,0.0957403664300933,-0.0219938936482308,0.173595279076499,0.185635127041604,-0.0620120575840583,-0.198404149025929,-0.0691232360597498,0.0820151238663135,-0.118993725903022,0.334809730187155,0.386434612720671,-0.0182631659256436,-0.136163495386845,0.121551759509198,0.0421845399469304,0.0303516862565315,0.0282739960355163,-0.143350416813783,0.0622394687313026,-0.0348302730825813,0.0114904153416226,0.0255620155645319,-0.0968579167613005,0.189239434218609,-0.0400105076086257,0.15955175205333,-0.198930339227549,-0.150822262988731,-0.0746331483892341,0.160990685833508,-0.157810484495432,0.2510478699578,-0.086395819080283,-0.0151002824705241,0.0344283159044863,-0.0734496989560399,0.0398387871270993
critical,-0.0111484646609206,-0.0161303211541329,0.0375266813967124,0.079125740924947,-0.0603443987732381,0.0191458389234393,0.0165533030540635,-0.0931558620398588,0.0311030887657584,-0.0561314447059195,0.051803728107612,-0.0093957005094834,0.109334139170231,0.0820317738027089,-0.0921486036503426,0.114173421017659,-0.0174201945232068,0.003288570293237,-0.0863613192859724,0.0924480574349594,0.0254002727594274,-0.0163788274292612,0.0247952122986632,0.0528451997092694,0.0804584102019912,-0.0029062157662575,-0.0098718376443136,0.0303298231428982,-0.0434488852169794,0.0065322937146601,0.122646762589976,-0.252857897865675,0.0689700472719983,0.0864887925674055,-0.0005400436005784,-0.0544797264483013,0.0426993820350832,0.0168932405135277,-0.136965403370161,-0.0227186440657665
critical,0.0316777073338551,-0.225651048307486,-0.0476388403866802,0.231231196727239,0.101394467588471,-0.139880633191365,-0.115220376665863,-0.0319873369337792,-0.205281517941829,0.0510363630293846,0.0526346509840841,-0.0031358702534574,0.150196933909297,-0.0211652516511776,-0.114535481149671,0.121403246235382,0.094801748033945,0.204298868078231,0.159780302375285,0.113926003903861,0.0045474280469979,-0.0070286514433521,-0.0710348041548887,0.189864672256535,-0.129055492288232,0.233142318715082,-0.122603817399586,-0.0285645657383094,-0.301070042911258,0.0531498504314938,0.171235833667343,-0.223143405698552,-0.06076114323255,0.227772948586901,0.0217548177593061,0.156061850289199,-0.0961601598561047,-0.0014191273989471,0.0174255292715241,-0.0053596873826014
critical,0.227649627294285,-0.0701755941104455,-0.0423860588427091,0.372070999973582,-0.133754682374509,-0.0944563496726597,0.228912787988273,-0.130386253857208,-0.117614295729107,-0.156491574866294,-0.110877438694504,-0.218526800059927,0.280842727630003,-0.358456934716156,0.265544448113926,0.0575439871705653,0.257825132761777,0.407439499405247,0.21417591322508,-0.0851931712500808,-0.0248421603150977,-0.203509222920292,-0.173053015076359,0.0589474990527742,-0.168421425865069,-0.0683510286635739,0.0103859879283459,0.277333947924481,-0.304141024874671,0.0190877615980412,-0.227228573729623,0.0471579992422194,-0.0092631784225788,-0.155509116548747,0.128842390786778,-0.0797194749094661,-0.104421284036343,0.249544412656744,-0.186246026769122,-0.218386448871706
critical,0.04708056996431,-0.166087054199207,0.128762544266862,0.257838120756068,0.425131156060915,-0.296079673007637,0.421581747568868,0.5224041376354,-0.0202897209519639,0.118216498569552,0.616452451598801,0.224747798766233,-0.666358983054738,0.0528789424026556,-0.22264113097449,-0.596626644657921,-0.146256578819739,-0.132650076497155,-0.017624139106892,0.140649547971225,0.167687105181845,0.180286695059385,-0.141194639153517,-0.0282974346348495,-0.511072259573282,-0.108032541261905,-0.230897838780751,-0.293911639395564,-0.0901506721488557,0.0609925384191141,-0.051846004753992,-0.0819392535629145,-0.0832881318175026,-0.510879372569298,-0.368998269034608,0.149169984995529,-0.21941722533844,0.577787874418949,0.145694820775088,0.514411695649319
critical,-0.0591273506113821,0.0974841348110235,-0.0802155038350013,-0.0613886745832309,-0.0803368506796114,-0.0972120834498489,-0.244890140029234,0.0329421707785137,-0.0833139400812082,-0.110830370151708,0.0803599695086758,-0.0858521498422719,0.162572821339737,0.156995322804021,0.0126844048427607,0.0528516688395176,0.0623262835432765,-0.0061295416035614,-0.212859461496157,0.075521436255706,-0.180863218134876,0.18153828254196,-0.0593038747547989,-0.0341507777885967,-0.137124257095539,-0.0079496092328239,0.120158871695142,0.0641626639911779,0.04360254374307,-0.0854346335122412,0.169530886680691,-0.191701087530053,-0.0539550257598064,0.124870629499948,0.155244152526328,0.117952049822653,-0.0145808510334648,-0.19052456599769,0.0140106315965066,0.183209941332778
critical,-0.0759096397064241,-0.147696818026174,0.179045319362251,0.121597781909099,0.116051736734221,0.134395207005142,0.101000303973521,0.11507302287983,0.0589452662303254,0.052895035130458,-0.101460002905129,-0.100199538092656,0.222820520849527,0.203186927770546,0.0592270171884075,-0.180661680121775,-0.078059844386524,0.0363903605859669,0.064120586460359,-0.311572072645375,0.0558904926848041,0.0386888552440048,-0.0466668560570652,-0.0986573223221019,-0.104499947452856,-0.186800885208405,-0.0684358248183526,0.0069547999652887,0.0474379639423424,-0.0403941899902909,-0.0410763238888054,0.0517828602959236,-0.004285580362406,-0.280698099238699,-0.109779070667446,-0.0369686914999248,0.029954575543461,0.115280628848943,0.0079928298108541,0.146970197134278
critical,-0.110849046313829,-0.0890107220374073,0.163454779886159,0.0976304988830178,-0.147335738824835,0.0858942962855076,-0.0723781126873804,0.125170598364694,-0.0004552082558954,-0.0250481260808125,-0.0520396412541018,0.102684477724114,0.2297634491616,-0.29195773612414,-0.0768893432233702,-0.145520741804534,0.0080245045109779,-0.162182531170964,0.0668339095707047,0.114251436226483,0.124476113974289,-0.0148292843362872,0.0001517360852984,0.120186651562967,-0.114875888577519,-0.0583483608005506,-0.181733142161347,-0.099142023732722,-0.116784261650312,0.139124482208874,-0.262515099572951,-0.111654414766567,-0.0416924074374009,0.113784555964026,0.0402042266008195,-0.143939184915461,0.268216874778206,0.206501140084685,-0.128928984477472,-0.169786843445731
healthy,0.170175979414467,-0.0741476704257121,0.0241004611863067,0.0929610374025689,-0.236500790869832,0.12341325198087,-0.293633660758441,0.19776990496637,-0.0603745678632796,-0.0358594326213297,-0.157210833047751,-0.0288856681458711,0.281915827622589,0.0812678872462193,0.221669611252722,0.345528802396605,0.189708443860832,0.0980868694792687,-0.0354694415451892,-0.0497493679534078,-0.0433104013671714,-0.0460107193247522,-0.0312124503469797,0.0328102618867793,-0.0220534194195604,-0.0484625619553406,0.154967972976952,0.113206017190575,-0.020779777677228,-0.0398120004056742,0.0839451677562645,-0.122216950240978,0.0959559055822137,0.0411267804471776,0.0477599198055008,0.10665679996256,0.147837882964643,-0.0314494069502044,-0.0510114909719724,-0.0493182385780963
healthy,0.228580688577512,0.0076880601325782,0.0225052866511651,-0.021770894868233,0.0268856761007749,-0.0619105149790739,0.0071995732905374,-0.0141748413985051,-0.0060255018117718,-0.0188912732420019,-0.0044514194240902,0.0115712397608251,0.0769981538566476,0.0249036905847905,-0.180241052523875,0.0063667364552553,-0.065311230774812,-0.105851277174537,-0.0713653938043566,-0.135330170413799,0.106558669259567,-0.0817937155839954,0.03463812012835,0.0912066410325382,-0.125663240114994,-0.282914049875389,0.0599229218335253,0.0662067899852201,0.0363322473267032,0.208532166745437,0.065662019157553,-0.0403180258069774,-0.0105041286237479,-0.0684604340000945,0.158687193688777,0.183941672656309,-0.0377883618035519,0.0048127999960082,0.176774914383221,0.0136687009078362
healthy,-0.0338150502725708,-0.103069854953341,0.0780087220252917,0.0280641134115379,-0.0083642175871226,0.0066105686788255,0.0183531393098734,0.0283105411993051,0.055477772080946,0.0307948771527259,0.133156968576084,0.0132727152667187,0.202102305802448,-0.143876577343958,0.135306048120565,0.0329668802123487,0.031090017410168,0.0199119383394708,0.056767219807635,-0.0287031063960971,-0.234963164757269,-0.0438813388589229,0.0906080590347395,0.0041692143162944,-0.0814128640237507,-0.0559133188686276,0.0348924554842043,0.132558091743022,0.0150120369780526,-0.0094989315866089,-0.0742521309815378,-0.0350701127265481,-0.0484030022205123,0.104898005285846,-0.0510449373405284,-0.0278635326540529,0.0376891243314231,-0.0594750600336818,-0.0846479450980437,-0.254688849536218
healthy,-0.0558932797842305,0.201564024142013,-0.132324146183698,0.0709872583873857,-0.0231108661465495,0.0724461750967533,0.230301077520059,-0.0251312568817664,-0.0292252667766689,0.0305491092045886,0.0978761979739257,0.0373537623068528,0.135018763628854,-0.166990159229197,0.0172070898197049,-0.183136114651425,0.147866273779962,-0.0815739913701918,-0.129661007914303,-0.0823752794804761,0.0564433068370756,-0.129409174508213,-0.0184267647932877,-0.0833992112156894,-0.0092955144279479,-0.0174543444365927,0.0880501163472395,0.124441188224451,-0.095137509682704,0.0511376348496932,0.0216977373291982,-0.0960160648607657,0.110180549255991,0.0007434808966137,0.155693713920139,-0.155432722935646,0.0158122761591601,-0.0587699041001511,0.214396653228216,-0.12410121312623
healthy,0.057508716921953,-0.138738308056731,0.19365161350512,-0.0889884325960345,0.143460705185967,-0.0192218943092011,0.169699346429513,-0.0457869652135681,0.305634888869403,-0.279505558578268,-0.0002695442362166,0.0313991393770773,-0.0973755231963296,-0.0160062093337678,-0.10254153719108,-0.0582009078125609,-0.05725913662488,-0.010606454508284,-0.320954348635117,0.164256955487576,0.158500148033014,0.115287822851661,0.100413830994978,-0.215733693049533,-0.18401022351737,-0.0495505466470309,-0.272382718277223,-0.074930080082524,-0.0872945414309821,-0.0112358714197426,-0.0089131348063308,-0.23095117149824,-0.0186400827585381,-0.114436293141229,-0.0735305048367327,0.19866007760801,0.0057831692957956,-0.0365067895970321,0.283848243324227,0.0469444140287993
healthy,0.157279015944565,-0.116709812581637,0.170347427569471,-0.0732614586879981,-0.031639367195162,-0.177585543492167,-0.253084849656282,-0.186657116318018,-0.139067874803035,-0.168992767278787,0.0596751619750759,0.0315483492978047,-0.0684932898490622,0.123190580607645,0.0294075333306663,0.190877411398439,-0.0569501623403046,0.0045798812697625,-0.12821248217854,0.0898001806976667,-0.0333588631810421,0.272232982937397,0.0785650374303376,0.174573934730544,0.116278817235145,-0.0684203227100229,0.105599168937099,-0.0336804028572494,-0.070052403011448,0.0528468746767764,0.0425539730548876,-0.187965672252931,0.0177949714316111,0.117851942311079,-0.0417977167378677,0.0270354414023624,0.0004267878030467,-0.0277640906772488,0.0361633695094057,0.1208439820263
moderate,0.0408462797922474,0.0178032942565068,0.016715392253615,-0.0563516585936665,0.0403453453240791,-0.0437686287949133,0.0777919313572897,-0.0783705731113788,-0.0489431014591778,0.0832203403309027,-0.0950707014338308,0.206509887594844,-0.0792142522156622,0.155313274843962,-0.0108623684676489,-0.0469352006961875,0.0155539458551196,0.0161575649511119,0.0496216525808794,0.0223533333731931,0.197276596871322,0.14502399760998,0.0713796926387147,-0.17615409140191,-0.0697589406752229,-0.130062569810006,-0.0209004846524946,0.0892662447015652,-0.0521748919754213,-0.145005958418605,-0.0685447643327097,0.130394213405276,-0.0001526393116302,-0.014978079361242,0.198908449875659,-0.0334904526017764,-0.0996304539612573,0.0712589688195162,0.105736026426466,0.0177214240802688
moderate,-0.0643404035638744,-0.094464296124257,0.0283312217593557,0.0144318837678325,-0.0533545856704531,0.0224751163559352,0.0003760681913344,-0.0823882363764623,-0.0752559904259802,-0.04533294437914,0.0119057020434552,0.0407687577781271,-0.101003730481017,0.0359548476620483,0.0867341373396028,-0.0357175806643609,0.0025257071903819,-0.0382937070917514,-0.0063537729310698,0.0560627511820566,-0.0593911326256149,0.016549610355691,0.010621019884477,-0.0816237621099136,0.0069099267736489,-0.0453011506014499,-0.0193755789316463,-0.0354002360549541,-0.0088600242276413,-0.0182269693958418,0.145925609786664,-0.0758972044872303,0.111696760899292,-0.0644843059979718,0.110538779317079,0.0081457319311035,0.13725978859663,0.0525608089296901,-0.0533067763704191,0.0912697332673944
moderate,0.0320583333872954,-0.072499168276373,0.144018023505504,-0.0379328215127806,0.0113399396008241,0.0363502965234746,0.0480217620478838,0.0200448582268394,0.065232065034864,-0.0224690019034425,0.0165034257844372,-0.00022101728239,-0.0214766583664906,0.0455116863019222,-0.0810794854018185,-0.156401865884895,-0.0670553716825125,0.126546658891813,-0.0072868676174614,0.0687635293572206,0.0561189690793958,0.0144501649191854,-0.0115602694266593,0.0241601450284176,-0.0435228744886893,-0.0193745880858432,-0.0052741666889468,0.0649665349405462,0.0902970747536265,-0.0856373223605929,-0.0666006191714673,-0.0176598995738638,0.0281542676122003,0.0299548881935382,-0.0081479069524335,0.0037426853488397,0.142216543603473,0.0367055396982027,0.0162208811403865,0.0715028718642306
moderate,0.0504040945424046,-0.0523184769906048,0.0052894785873448,0.0854223372315919,-0.0656034935217609,0.145984623639759,0.0912063646180551,-0.140038073160037,0.168130638513183,-0.0413636228456175,-0.0437117325672381,-0.0701262220556339,-0.0314297726730036,-0.0936202812363326,0.0252528980549826,-0.153590305574588,0.0646363315557431,0.018578483415268,-0.0170639277179679,0.0063762894563751,-0.0804259984566277,0.144007425517477,0.126187715562147,0.0326621563740325,0.0551451823242755,-0.0657490663537594,0.0334119561662442,0.0339633381942936,0.055325652752986,-0.0680104306206959,0.127158865824932,-0.0562469493061823,0.0683614007361993,0.0257195287767314,0.0232437935585642,-0.0383714031961129,0.0665666671910116,0.225013721153715,-0.0492973421895389,-0.0293488788347777
severe,0.120979076078515,-0.12592936756998,0.338532590689646,0.0291350412749335,0.401536192938426,-0.431630030609049,0.358486613673898,0.546967655685268,-0.0728764281720278,0.190079671662042,0.139032693961241,0.513668980674556,-0.695338549921774,0.167893318000859,-0.0463407040425105,-0.399518789399879,-0.400883247682193,-0.0973477848649789,0.0330506064166943,0.556428176474108,0.153816525227717,0.371130434219022,0.512562150781849,-0.0005976679505773,-0.239981343474067,0.0868391515198337,-0.0843869455443513,0.0393931506417961,0.178521891258592,-0.113685974082084,-0.261362779796072,0.0305063671548617,-0.204289865337649,-0.207559477459585,-0.0998477524267687,0.503338431239943,-0.192486758393674,0.111116458072592,0.381349107871094,0.341922940412459
