group,ARID3A,ARNT,ASCL1,ASCL2,CDX2,CEBPD,CLOCK,CTCFL,EBF1,EGR1,EGR2,ELK1,ELK4,EPAS1,ESR2,ETV1,ETV6,FOXA1,FOXA2,FOXD2,FOXG1,FOXP1,GATA1,GLIS1,HINFP,HNF4A,HNF4G,HOXA1,HOXA4,JUN,JUNB,KLF9,LHX2,MEF2A,MNT,MXI1,MYB,MYBL2,MYC,MYOD1,NFAT5,NFYA,NR2C2,PAX5,PPARG,RARA,REST,RFX5,RUNX1,SOX17,SP1,SRF,STAT2,STAT5A,TBP,TCF3,THAP1,VDR,YY1,ZBTB33,ZBTB7A,ZNF384
critical,-0.189445204049855,0.132332766047328,0.0688405440003708,-0.0750675188461314,-0.157584486127375,-0.409834270830177,-0.066815822118007,0.206521632001113,0.270472281644076,-0.0633012105486207,0.245984607557374,0.0344584742998527,0.0730809992634348,-0.130613662562302,0.219472211588308,-0.328577979437952,-0.0235708188946886,0.194946335201938,0.167058656444851,-0.0667012152190053,0.204649719317418,0.417436528463958,0.0857641627529592,0.357649929484724,-0.295762204023791,-0.314595937759741,-0.207591296391795,0.239566621213277,0.0374764559735648,0.251256524911453,-0.214926137927906,-0.0206674441199782,0.246519439752715,-0.200791287051026,-0.336524057768739,-0.256108216969193,-0.0545528839248222,0.147117056018551,0.285256571615299,-0.0493573711700772,-0.216874455210935,-0.0094359680178088,-0.218555356396294,-0.130269841865297,-0.1924249834239,-0.0349551041955268,0.120642862349152,-0.240521678704958,-0.254541922682836,0.222872216258692,0.0542472655274842,0.172941810593606,-0.443834317534023,0.186236210877807,0.0579528885952068,0.128741749878607,-0.169885626620227,-0.0814091005908936,-0.32888359783529,0.0569214265041912,-0.252249784702802,-0.218440749497292
critical,0.355827490155838,-0.173046293561636,-0.0297082385648978,-0.0711654980311676,-0.0419607889334715,-0.21165021938043,-0.224574142371939,-0.0862713820472174,0.201579630036397,-0.22071374979006,0.239680026387989,0.139141976103391,0.278116109051049,0.317055721181311,-0.282144344788662,-0.0579058887281906,-0.0016784315573388,0.114972561677712,0.37361886466363,-0.394599259130366,-0.134610210898577,-0.242701203191199,0.124875307866011,0.0631090265559411,-0.14686276126715,0.296411013026043,0.401984357982657,-0.0807325579079991,-0.153072958029304,0.199229825856123,0.196208649052913,0.0991953050387266,-0.203929434216671,0.419943575646183,0.273248657534766,0.138974132947658,0.25831061667445,0.153576487496506,-0.225413358150609,0.0614305949986022,-0.278451795362517,0.0263513754502201,-0.055891770859384,0.48506672007093,-0.0379325531958582,-0.358680823803314,0.0715011843426354,0.121014915284132,0.0701584390967643,0.2327984570029,-0.416922398842973,-0.086774911514419,-0.292886306755631,-0.0219874534011391,-0.147030604422884,0.153576487496506,0.0010070589344033,-0.105069815489413,-0.0664658896706188,-0.488591426341342,-0.11228707118597,-0.422461222982191
critical,-0.327864662584744,-0.312538306377372,0.0877348246533245,-0.273907254226358,-0.216375603372459,-0.273903727154741,-0.194210818444571,-0.120617609606215,0.0585190827105234,0.284071963415896,0.0381684278035988,0.337487892182847,0.147653517551978,-0.231304674975113,0.343867149529422,0.11330634581415,-0.0028444350632565,0.0953304919387181,-0.37750970720369,-0.0621631849354702,-0.258733836586603,-0.122767033725273,-0.0268065593728514,0.298264736588947,0.200889580486063,0.388425904942193,-0.115603210418598,0.0882674569264584,-0.0053036338798835,-0.0697857202075973,-0.0409682261453763,0.154607065147808,-0.0626778706383148,0.247826026757913,0.40666661522077,-0.20829336321976,-0.155103285593361,-0.239376348732588,-0.120088697059871,-0.187190049013208,0.287052487129001,-0.310404250213218,0.0021211038087173,-0.209746057317697,-0.0888418064542283,-0.0888849463932142,-0.258127698955389,0.144414257942358,0.0356838281434742,0.0308248275818299,0.168797704294334,-0.303297526935713,0.0939412406710109,0.138673252362272,0.251042745712364,-0.0357057908331262,-0.382683091367411,0.0876429577753535,0.43621935551896,-0.0208006529307334,-0.239550923958027,-0.167731283817032
critical,0.0481661475495453,-0.0375159898298389,0.143752717588508,0.0936737685394427,0.102846186779013,-0.104983040202428,0.0447672464234747,0.0933758129212482,0.0078675665872749,0.0894478817301005,-0.0979872696832035,0.0679582925758749,-0.101855007820171,-0.0039730759817832,-0.172756406339625,-0.0885409730471112,0.155944820712811,-0.0847371064287471,0.016870775463426,-0.105996958759516,-0.0895211166126871,-0.110859888725604,0.121900966891629,-0.140669829996886,0.178944586715259,0.0933383594653136,-0.134129520254296,0.141634590893061,0.144099162055904,-0.0602642826281543,0.0757830552135103,0.0384021653497215,-0.0979106907420514,0.0578010490887372,0.0435670638042827,0.0815813183603952,-0.0255813792150874,-0.0937938202419476,-0.0888599962342689,-0.058350812316921,-0.0678449289905013,-0.114483844993139,0.0768601764774884,-0.0874474658961617,-0.0349821966546876,-0.124162553699541,-0.0619112314717098,0.0686307827534161,-0.0489660463584356,0.0810904105629659,0.0256837074071946,0.0558962733297743,0.200264632100209,-0.123621485023627,-0.156065206821172,-0.084500347082303,0.0819535120787459,0.0536524100322602,-0.148499274316514,0.0748203007524756,0.104611180889934,-0.118670606317264
critical,-0.432664506260501,0.178224945668282,-0.421609199480326,0.105862937652589,-0.254942074536772,0.196650456968575,-0.411726425237442,-0.399331081271791,-0.0167504648184476,-0.276717678800754,-0.0217756042639819,-0.0083752324092238,0.138526344048562,-0.228476340123625,0.379733037434207,0.416416555386607,-0.0179229973557389,0.503853981738904,-0.313401196753155,0.492631170310544,0.0887774635377723,0.0276382669504385,0.275880155559832,-0.218091051936188,0.421609199480326,-0.306198496881222,-0.148074108995077,0.483920928604951,0.12797355121294,-0.235511535347373,-0.190620289633934,0.0495813758626049,0.419096629757559,-0.143383978845911,0.24288173986749,0.617254628559794,0.186767682725691,-0.278895239227153,0.464657894063736,-0.424791787795831,-0.404021211420956,-0.110050553857201,-0.0954776494651513,-0.0683418964592662,-0.519096904723691,-0.0110553067801754,-0.385595700120664,-0.258124662852277,0.302513394621164,-0.416081546090238,0.0497488805107894,-0.181742543280156,-0.186767682725691,-0.0368510226005847,0.481408358882184,0.388108269843431,0.195812933727652,0.0599666640500424,0.484590947197689,-0.0733670359048005,-0.149581650828737,0.463987875470998
critical,0.0204392163551335,0.0387952553312912,-0.0399330121248716,-0.0804834617920021,-0.160608090119587,-0.0017099838327202,-0.0242814424569097,0.0699995828981097,0.184741127184309,0.20637718816176,-0.0816666666354129,0.0375887632473754,0.183528397583522,-0.100979474799529,0.0957754317158326,0.155913921894712,-0.0155089956643967,0.0623731304061013,-0.257768189278407,-0.0619698450554814,-0.237386229343495,-0.120340589236808,-0.0313266487975458,0.112727470011821,0.148162604123326,0.182933059548211,0.0158753156816188,0.0686533367199758,-0.045935158518969,-0.155068079358135,-0.0721327600284165,0.177756955022883,0.0100675131485566,0.0713326873791504,0.124397358332877,-0.147218777399735,0.104853945951665,-0.0336706907795191,-0.0211363623132307,-0.129086177925349,0.127420523374077,-0.160159954417313,0.030710713163526,-0.01717229007415,-0.0708950190577686,0.0027188064016425,0.152178208673166,0.142872231967064,-0.0776639585731581,-0.0333931902439332,0.159276886012236,-0.0566763771291751,-0.0759603655132517,-0.0803402824274629,0.120962670434133,0.0022230847291368,-0.126530152323327,0.147617679630392,0.0949204321366754,0.221630598890388,-0.154550641318538,-0.227303926996461
critical,0.373714001648941,-0.037021118883172,-0.0347740976508422,-0.250015498765878,-0.0515707489077631,-0.0056943047647294,-0.134020886317192,-0.0319057228693936,0.118796288261586,0.0072791233188765,-0.228642149384708,-0.0181430768469222,0.229018727293265,-0.107478207306526,-0.0456035847262403,-0.17457066785707,0.0282289821198309,0.0189093171506893,-0.323199585688062,-0.123022896584406,-0.0167325053589379,0.0518324386408281,-0.264925430874165,-0.0237055793436567,-0.0100236741778505,0.0010863315260404,0.0627381986994,-0.0085499141933456,0.0501107116775531,0.0847791760337069,0.0886438866037273,0.0268123470892511,0.124391342408043,0.0889591908186885,0.177267029509102,-0.226552461126038,0.0431740189484067,-0.0243492722602324,0.0982753453158012,-0.244328853212848,-0.0008243226591546,0.145671823847357,0.151228581935317,0.186164799567131,0.0182624328959055,0.0237384501272003,-0.0527509057771219,0.367546102294128,0.0038059899469911,-0.0209990054093592,0.0078934559239375,-0.110645929611895,-0.207482938797302,0.219913520251708,-0.0707251608328352,0.147123244464405,-0.0929158119291024,0.0787702053216579,0.0009321898905887,0.238982723446624,0.0891446075685796,-0.110839324707307
critical,-0.0884766487064179,0.0438234048304678,-0.064845993982685,0.0435336197669661,-0.0071919383941795,-0.0058483894633987,-0.065965618091669,-0.109117248456746,-0.029044366591879,0.12396214693704,-0.0417158770959097,0.060407013691772,0.180457062271539,0.0219841486811093,-0.0094838748055115,-0.0052951634330772,0.0921516501935536,0.203165673611402,0.14422075728548,0.0604465298367949,0.0190731259977509,0.0824833667112682,-0.0317314644534406,-0.0667822850888103,0.0939957369612919,0.0302957111842729,-0.0401352312949911,-0.0406094250352667,0.0461021691934588,0.0018836029127613,-0.177901684893387,0.0989484271375035,0.117086337703044,-0.0285306567065805,0.0075080675543632,0.0700621251257163,-0.0005663980786624,-0.0357094230524191,-0.024579042204284,-0.111619937641534,0.117481499153274,-0.0443898029091303,-0.0112752733798859,0.0031876356985191,-0.052569644928884,0.0422822751745722,0.0964852540977387,-0.0130008117125554,0.0721828249086154,0.119760263516265,-0.198226155483532,-0.136594141296048,-0.0025948935231746,-0.0293473237037217,-0.0114333379599778,0.0695484152404178,-0.040266951778401,-0.0589976045192862,0.0606177664652278,-0.0021075277345581,-0.0758709984440921,-0.0224188262763619
critical,0.0419076356512643,0.0727871140100507,-0.160618307792129,0.147507732566149,0.202732727088519,-0.179602668604547,0.0414047567822461,0.291350045032277,0.187506743325451,-0.131675159141576,0.14952371362116,-0.265853138576708,-0.130302221453689,-0.0300054096322997,0.199926156292889,-0.109770947643317,0.235975681451132,0.196716225244582,0.375754499351878,0.203339134481496,0.449635771336092,0.106875429805976,-0.194582772123213,0.0501134559204321,0.0768906165173509,-0.207269117350048,0.238758010532525,0.214683892207277,0.105506775428499,-0.0543451843372482,-0.183282852455343,-0.0596608636906542,-0.0208910718848349,-0.239155538192304,-0.0883662430463057,0.248140191882028,0.0761496949506387,-0.0493533961582698,-0.213066259020421,-0.0764513493646384,0.194282211320382,0.31901831646306,-0.307965006113705,-0.181728375313472,-0.10586046750727,0.0307830583074234,-0.138646474669946,-0.128519635248905,-0.1612272669445,-0.211465030001093,-0.279936116400083,-0.121857173741394,0.115459821808,-0.156077998757246,-0.0027107886841149,-0.252734087864172,-0.0787819258991441,0.0754288229220171,-0.122475155185906,-0.0465203964260661,0.101218726036501,-0.0923063418181674
critical,0.0045311678480793,0.0491045811993666,-0.0539833492057018,0.07829086374353,0.0455266108100535,0.0800870242307095,-0.10005811580251,-0.03421230400597,0.0207001509119923,-0.143736517506646,0.128407833668281,-0.0122072161362281,0.04347045532847,-0.0282998890827539,0.043401366206106,-0.100589218027782,0.163687891714098,0.0179911156290328,0.123236726355295,0.223517948705663,0.177403603743728,0.0300047229167838,0.161847882942493,-0.0676106726000483,0.0796007496291526,-0.0429563936068241,0.0772751452645635,-0.112384680753406,0.0213591156748165,-0.0069909678109552,0.0186242388924885,-0.0656050771414839,0.221325782583644,-0.0310905490309747,-0.0654820851846615,-0.111369184258012,0.056081916607421,0.0126180946704008,0.0717417477039895,0.0559679084563417,-0.137960296033866,0.0900158793296427,-0.243224971231618,0.102422332250794,-0.176293868693032,0.0566142723869827,0.156103901319101,-0.0047950540839243,0.04252321225258,0.0410499986892916,-0.11646556145433,-0.290690699949309,0.0289588930191496,-0.0016891121739796,-0.0085061232115207,0.0264802897419278,-0.0049533414287168,0.0453964109160652,-0.19798947228964,0.224317455185366,0.0477407271899998,-0.017071607441803
critical,0.137174763566331,-0.0112224320116168,0.0343897300000569,-0.0817332748794241,-0.0648646124486712,-0.0453838787524381,-0.129433532195163,-0.126040438097744,0.0771524787850119,-0.104035084833131,0.155623271563912,-0.18472960539844,-0.0077904539567502,-0.0527540307644524,0.0573745045689517,-0.107025805873569,0.128149012219918,0.012624645659543,0.22432487435196,0.10618969660842,0.146941562377357,0.0657277688350242,0.267591279030748,0.0683034663857809,0.100477108468589,-0.187106100802306,0.0042325172798393,0.0145111873245211,0.0385845936390409,0.0377468869467048,-0.100916748212014,-0.0065612883062306,0.0562975310652252,-0.0553121070066033,0.110748347004179,0.0031095954201705,0.0464287251180645,0.149906923020949,0.0111694391009954,0.0788840402470493,-0.109926267316941,0.113563063318626,-0.0763754644039042,-0.0323146820050102,0.0193780320265378,-0.0577617070286037,0.0710991624025943,0.0386602382656235,-0.137213091896931,0.0776312505335846,0.0772075850620371,-0.371173041809324,-0.014544634076385,0.0050082616567231,0.0429786792687322,-0.045795399808595,-0.0710572522632075,-0.0600104677888929,0.0120365741724559,0.0755344338723885,0.0049325872644165,0.08949410201889
critical,0.0130719793910072,0.0719661661096311,0.0349991706275355,0.0784318763460433,0.145337921401091,-0.0229111036638084,0.209011111337933,-0.174714735301312,-0.0268467533729288,-0.236420100383593,0.0080118583364237,-0.183148270392284,-0.209432788092481,0.056645244027698,-0.131000911746438,-0.174714735301312,0.372340574266431,-0.0226299858274426,0.0711228126005339,0.0140558918182873,-0.0057629156454978,0.217444646428905,0.085459822255187,-0.0518662408094803,-0.0781507585096776,-0.273668213702054,-0.104154158373509,0.051022887300383,0.034436934954804,0.0486333856912742,-0.0330313457729752,-0.129454763646426,0.19031677521961,-0.171341321264923,0.0708416947641682,0.0071685048273265,-0.0434327057185079,-0.263829089429253,-0.17415249962858,-0.146884069501103,-0.0418865576184963,0.413102660539465,-0.244291399801834,-0.0850381455006384,0.206762168647007,0.366015422948202,0.0011244713454629,0.15897213646483,-0.239512396583616,-0.108511484837178,-0.175698647728592,-0.0892549130461246,-0.124113524755477,0.169654614246728,-0.199734222737863,0.209573347010664,-0.0985318016461942,-0.118491168028162,-0.136061032801021,-0.326658925856998,-0.289551371456719,-0.307542912984127
critical,0.0560053588780194,0.0385609538008449,0.0852157495317971,-0.176358961505659,-0.186325756198027,-0.0954212720951136,-0.165261684456554,-0.340638664126792,0.365032367650996,0.309655927533037,-0.076815729259043,-0.028610334770611,-0.127481981862354,0.0958523797885078,0.514108031968391,0.131857214026936,0.0178924827253356,0.0714904479696227,-0.575781130331174,-0.0282580445205141,0.0541661420852922,0.0855727733366392,-0.480948675951839,-0.0176060972964079,0.072681242898045,0.114664438709154,-0.0408033599742854,-0.11605001780529,0.0982070495653047,0.0018144756505781,0.03253235858597,-0.0432854600502551,-0.0862635181178611,0.234176144814252,-0.240864260522925,-0.287652926763588,-0.0013305474970905,0.0878813419396704,-0.0229553361690285,-0.137172684728971,0.0569985359460921,0.0221408642096929,-0.0232863629906667,0.163134450714896,-0.0566663391528729,0.0098491427795281,-0.0360106733626493,0.131256771731137,-0.0925071197615375,0.0036152658537637,0.0431869140953439,-0.118872483008177,-0.0384547869301308,-0.471095239698619,0.0814740408778097,0.413345002378565,-0.246952610157906,0.499444488334031,0.0482264539768903,0.15425607307077,0.336560916020631,-0.0197592636191642
