group,ARNTL,BARX2,BCL11A,BHLHE40,CDX2,EPAS1,ESR1,ESR2,ETS2,FOS,FOXA1,FOXA2,FOXP2,FOXP3,GATA1,GTF2B,HIF1A,HNF4A,HOXA1,HOXA4,HSF1,HSF2,JUNB,LHX2,MAX,MNT,MXI1,MYC,NFAT5,NKX2-1,PBX1,PPARG,RELA,STAT5A,VDR,YY1,ZFX
critical,-0.0162338713528552,0.0781260883694605,0.0438304647601083,0.0604292971907518,0.0168945478289637,-0.0356291854229559,-0.0075098477140392,0.0046597775608618,0.0055582006430576,-0.0353554646146147,-0.0490940683738278,0.0586167938606124,-0.0497291155607658,-0.132661674222559,-0.0408231705675467,-0.0327871302474828,0.020474167348057,-0.0204087427626108,0.0723704956010822,0.0406897118690296,-0.0076548628920368,-0.0128960059287014,-0.0189098487345034,0.0415756464975933,-0.145043882801453,0.020983677616767,0.0410947478353391,-0.0918073757183468,0.0079613891905163,0.0245183759817505,0.0275659314576637,-0.0387309817944955,-0.0269922081699046,0.0251000210497986,-0.097104623598941,-0.0942560446044062,-0.020032225205342
critical,-0.022989384232933,-0.0918665807521255,0.0455776526464119,0.0140112485619794,-0.0527624847158719,-0.123859227850203,-0.210892873915285,0.144894033462726,0.0267939158873372,0.104281453102499,0.100848779940697,-0.0903964800158838,0.105694131671742,-0.0744995594338944,-0.0323538738298292,0.0612435522595457,0.0983525677292932,0.0974991490914031,-0.0470215869937936,0.0817724832361153,-0.0443395854276782,0.046891767598146,-0.0412913743246,-0.0001155104844277,-0.0363160832908311,-0.0086906118226911,-0.0483453078347172,-0.0303954981519734,-0.090594579830527,-0.0431742218667902,0.0038147370789799,-0.0995874640719838,-0.0534719082769805,0.10011618766766,0.0010035822676461,0.0348437975811816,0.0332738542186075
critical,0.0174368278463377,-0.0331435622729191,0.153738765455643,-0.0537558720140004,0.0127096882987954,0.0085516344331749,0.0772254741371594,0.0397637602249733,-0.0986591740062531,-0.0374130118492878,0.0104601332254249,0.113352070689937,-0.0690697985186697,0.0693200057467407,0.114456868932252,-0.0807844632478152,-0.0276629135670791,-0.222480374682974,0.0042735528290156,-0.0792875054988209,0.0420378233678572,0.0450706336483436,-0.0669474442773543,0.0278757963932949,-0.147673843967343,0.04687292405171,0.034084149357453,-0.0443458168641104,-0.125436443548315,-0.108804937289995,0.0683983240188468,0.0343748724061044,0.0693743510484645,0.0149415335311119,0.0015720219437132,0.0002080197119676,0.0135183127519062
critical,-0.0081737304127421,-0.0754277578439009,0.0701220030145771,-0.0139096815795787,-0.11285483920751,-0.0771485431939519,0.12389654520367,-0.0488989836972818,-0.0791561261023447,0.259981986636868,-0.178244682509447,0.0615180762643222,0.221981310156575,0.0626652664976896,-0.166342583838261,-0.0357062960135577,-0.135511846316514,0.297409068000476,-0.0041585645959565,0.0335553143259939,0.023374001004859,-0.18828259705141,0.0615180762643222,-0.277476637695719,-0.0595104933559294,0.11285483920751,-0.18971658484312,-0.0481819898014272,-0.13651563777071,0.011758699892015,-0.0076001352960584,-0.292533509508665,0.466763026201326,-0.153580092492049,0.308163976438295,-0.070265401793748,-0.216962352885593
critical,-0.0328785557593404,0.0833435902818569,0.220929997869796,0.16984120796016,-0.205823451896952,0.0447473707506672,0.0647180684144862,0.418419729192482,-0.0778231101303173,0.152082238242666,0.10150813541233,-0.493856745167013,-0.0799334008648976,-0.189586875006771,-0.447332651465163,-0.0804792085078778,0.114239188382741,0.157360062546575,-0.144255346019497,0.0514492724821734,-0.169537926089309,-0.126415230868458,0.0835558301414393,-0.126157236951301,-0.109852402941825,-0.143725830333052,-0.200227592992423,-0.0625396289568623,0.106873153660594,-0.186722970176296,0.110709806448113,-0.0495286209888288,-0.0012129540494009,-0.357077206753115,0.454254955293957,0.0912112503350511,-0.150683612254819
critical,0.0523311727743593,0.0641243952122354,0.0143662372003602,-0.0850224336413707,-0.139786804920939,-0.109822524292098,-0.123886380331609,0.0901140367553226,0.0466608254160588,-0.0937248348713208,-0.0851773332402141,0.103909771974487,-0.0232599688322872,0.0298414434336605,0.10721415022069,0.0986836826000987,-0.0424974385041156,-0.182699323797408,0.0987442907084791,0.151956478991194,0.0998399896977438,-0.0750492128043785,-0.18734249284745,0.165125994530252,0.130820211682745,-0.0098518397749683,0.139713613624146,0.0519235379130538,-0.0748150501082199,0.0298090238652612,-0.0801430962778026,0.0585915562775269,0.153851924774133,0.0663545043533706,-0.106728241333648,0.0938298413038819,0.113267405650839
critical,-0.27619425992683,-0.0460977849937993,0.221024841409366,-0.075984364655791,-0.132225473656084,0.336269303893864,0.18997600587163,-0.125599105741128,-0.199636314449243,0.172753486985603,0.405491452545326,-0.0100074759171215,-0.128240596367819,0.167289374946391,-0.0246337868729144,-0.15572719311756,-0.132527358299135,0.10549358851397,-0.158247929887031,0.0475619255125938,-0.104693594209886,-0.0222639924249686,0.20428533795222,-0.257205715878959,-0.145719717200438,-0.0212073961742921,-0.134021687282234,0.0184904343868383,0.0601807035921014,0.18075343002644,0.183983595707079,0.029056396893603,0.104165296084548,-0.419212109571967,0.0744145645119288,-0.112346369911214,-0.272767869228208
critical,-0.329126089514328,0.0890346654188527,-0.118903712328889,-0.0703259361746685,0.1575074340911,-0.0386332307988738,-0.0159643888345484,-0.181120565228634,0.111042504961932,-0.0175401713923393,-0.0169617942737493,-0.0744158886561258,-0.123642863616927,0.22299979006041,0.0520421370584279,-0.0482531767509306,-0.0504191400419766,-0.0542553148081342,0.0686734301215544,0.0218012762864405,0.138474105443626,0.0326842090076631,-0.0414660983184979,-0.116720043615846,0.0503424165466534,0.0556304359166184,-0.0290132848468169,0.131769652313849,-0.0842601032868195,-0.226292998551973,-0.0009029765218801,-0.0335576764928806,-0.0811498508225656,-0.173784618714274,-0.0623112818170653,-0.124687483514789,-0.0460163917718941
healthy,-0.0921569571293725,-0.155272291124879,-0.110739145111578,-0.0929607625617961,0.185458174471431,-0.0241008769325017,0.0150298329823002,-0.0415736805575604,-0.11044685222706,0.0720219631981672,-0.0031820066291809,0.18909688873267,-0.013021980156267,0.258636023167463,0.260555855977136,-0.149343395683243,-0.241037002160454,-0.0863061171739423,-0.0322701309037653,-0.0277794493143575,0.124742631488015,-0.134642392196025,0.0382272591808383,0.0075032912059704,0.0181620169607111,0.0024280238475273,0.118752288110428,-0.0725783161317662,-0.0591577547693388,-0.0032368115450279,0.0431480763218941,-0.0948374157408015,-0.104705622103324,0.114965766651904,0.0047065797427446,-0.099730000046421,0.0940651646538657
healthy,0.0465089201781634,0.0624958362260331,0.0665737709556048,-0.0960937826738562,0.0056972166586152,0.0301541096632175,-0.059735892354239,0.0504664645424383,-0.0198375167892196,0.187432040865816,0.020986793051302,0.0793261151470288,0.0070595397451494,-0.017150059263023,0.0024979425008953,-0.0266222387371472,-0.104096275227822,-0.0222493160967961,0.0019577616471816,-0.18607539062372,0.0266369461116163,0.0753612170955194,-0.0605861887039003,0.0633175582481546,-0.0978971168891127,-0.110132601920624,0.0049521830890825,-0.0051465305374237,0.0409772665349998,0.161583620131091,0.0672196348001461,-0.0715618820594617,0.1162523404372,-0.0850296349661308,0.0448768218227967,0.148208103472878,0.0522376526392124
healthy,-0.0448434727276501,0.0474116011217446,0.0954710445872483,0.149756165822599,-0.22335163709816,-0.222959445544763,-0.0551305119171168,0.0469351610124329,0.0301261215461085,0.0053338051261962,-0.0340770883062539,0.0102027906335519,-0.109090259419279,0.0978503400111888,0.0745193002680068,0.0413544204637276,0.0443757479861917,-0.0169020033900925,-0.0463076545269981,0.217602399437625,0.0067282639827181,0.140439437587462,-0.0167276960330273,-0.0273197730973582,0.0630934530123804,-0.0304921669959455,0.10701890699282,-0.0789525173826993,-0.0299837705378386,-0.0320725537000037,-0.0990908273689697,-0.0156847570132536,0.0029341738439315,0.0225292259006819,-0.0450119698394798,-0.0308727380588713,-0.131032650551174
healthy,0.0375741336512732,-0.135674384632379,0.0221803281378403,-0.0106089631418424,0.101105372446423,-0.0312436681217179,-0.0553551581783167,0.0590862716729551,0.0805880053502678,-0.101917489326356,-0.0194867589844685,0.0537875702933501,-0.0429283248675141,0.0409601697243315,-0.305955930713401,0.141121636928812,0.0619728992162896,-0.0466929634717868,0.022686094878012,-0.134864579828973,-0.0292084627592668,0.0675502058173377,-0.0299968808548031,-0.0020068824250014,-0.0289500882074305,0.0524939634767737,0.0835168282902109,0.116620561977498,0.126193136816337,0.102227307580907,-0.0788788027780531,0.190855559052077,-0.128185568763047,-0.0489501281807818,0.0385573441941671,0.132584872373844,-0.0839093032805842
healthy,-0.103714858776908,-0.0375422569311486,-0.0979897301471551,0.108834562182752,-0.0595218716784247,-0.211084789215085,-0.0524146393342837,-0.0086901686283038,-0.048669625807192,0.119359154538559,0.168118848943807,-0.121530800065086,0.0828863529027704,-0.0614594427704379,-0.087896040057071,0.0610523534913125,-0.0388918411545265,0.13287997569548,0.181215104446659,0.0907096984031986,-0.0770132897373341,-0.0033773633189032,-0.133992431237527,-0.0266749679438484,0.0485573030290061,-0.0721506119734156,-0.167979899723449,0.10535666218334,0.1066464287927,-0.0773852234950009,0.0029075542576225,-0.140486406305755,-0.0184043210267359,-0.105286541238772,-0.121842485319142,0.238142273058063,-0.0271419635495546
healthy,0.0556883463293597,-0.129079512121705,-0.0105702184135876,-0.0212096869507742,-0.166444202990169,-0.0940228218704926,0.0230437491400496,0.0054154142328859,-0.0523233036605866,-0.0766713763018285,0.0661840296617177,-0.0522990211497142,-0.181619883038243,0.0769908383487365,0.0966437768621584,-0.0509115934581704,-0.0644745631274804,0.0045099484040383,-0.130051651278366,0.116278303917066,-0.0351006170405435,-0.0806269801443031,-0.17687419318762,0.0442021730123154,-0.0452895707286981,0.0076423316760881,0.0929569883980557,-0.0159507296949325,-0.0956557120970349,0.0344139363315036,0.078556378207004,-0.0799539109800594,-0.0579376364230286,0.127425896372982,0.0079511833874089,-0.0180347814957235,-0.0364335581325767
moderate,0.0892975573328464,0.0892961520458432,-0.0143437644419042,-0.0324213764513738,-0.196134501752928,0.127392077416234,0.0859487584041643,-0.0254722322204327,0.0248482847910013,0.10014075184972,0.0499635741126152,-0.0573090092784654,-0.142401947897666,-0.0548989420679368,0.0685583317392711,-0.0542075408623507,-0.0998301834220079,0.0626125624286317,0.175698818152049,0.0190613129117262,-0.110042404074435,-0.104100850624805,-0.0677123489633304,-0.103486740204396,-0.0112422960257895,-0.109279333231684,-0.037755845915611,0.0150140863424419,0.134894904726446,0.0591133977906047,-0.0679554636148881,-0.0438126328995051,0.008355836521168,0.100046597620504,-0.0023679086004319,-0.0122203757800332,0.200676389347347
moderate,-0.0316044677553787,0.0662347817371845,0.0201844505444792,-0.0494231935236679,-0.0847011670514042,0.0033722632009479,-0.0625395874582933,-0.0756561012189217,0.0806354707713998,0.107168302952031,-0.0188140005487701,-0.0502664091064086,0.19214530946222,0.0484262411791458,-0.121270625238907,0.073513013156208,0.0079720239760887,-0.0402835849748599,0.151340241722533,-0.0157506487834205,-0.0049023214325829,-0.0804611239371114,-0.017363866261101,-0.027241243510056,0.0008039126537739,0.0126795083278793,0.0647289283581448,-0.0777413133222119,-0.0609554876993291,-0.0681101785093138,-0.0719208850550462,-0.197400758125489,-0.207394007119294,-0.127143057991352,0.125613958367741,-0.0059650582527232,0.0545537834918656
moderate,-0.0486098504803059,0.169750451785395,0.029174097268796,0.0466616266193156,0.0229337794405511,0.0472534481839256,0.0656949689193674,-0.0945015193254997,0.0048894660271949,0.0374830153255103,0.137096193944402,0.0270522469757499,-0.0111341201799168,-0.0880216629331499,-0.0631216205217845,-0.0360253164893492,-0.0271394938242255,0.0938201960236862,-0.0517110162932194,0.0176112013246014,-0.0306173995076937,0.0051761838016088,-0.0287099370967865,0.0006436840053538,-0.0347140119675288,0.0417634879431668,0.0222623429585449,-0.116721886663108,0.0017529158065498,0.099321604161064,0.100750856708657,-0.0018491822099374,-0.010741422635287,0.0370422713056763,-0.072761616739934,0.0710520641781534,-0.0694939360671068
moderate,0.0330261213772801,-0.035709601209871,0.193296524496022,-0.0329876848022185,0.177079324286474,0.0225410282959997,-0.195447961210655,-0.0206758429166942,0.102679264321823,-0.0272505202298644,-0.0486961061366083,0.0145077841081232,-0.0738123849617359,0.0508434968959714,-0.0790518970359239,0.0245690633749084,0.0016133246637702,-0.0301969871549821,-0.0370963523785412,0.0363529080977443,0.021591240296451,-0.0456232031093143,0.0492048850117659,0.120615995520969,-0.0814400221338308,-0.0863174212113857,-0.003639336765044,0.0460692696777924,0.0487648873761922,0.0163547626887153,-0.0059000142719572,-0.0883747894659993,0.0063561957286094,0.0179589839531288,0.0688631701781449,-0.146581924952721,0.0663293906905308
severe,0.0097581449259369,-0.0107527169923746,-0.0166005854901095,0.241346296382913,-0.216102194590522,0.0855972304039269,-0.0270627615717088,0.105454173157578,-0.0120341918920959,-0.0085903725800367,-0.300029812702359,-0.521609297175029,0.150606933985738,0.0249368737275666,-0.370307010364312,-0.0202193988559499,0.2748530532402,0.070395056214019,-0.0508638224535605,0.253911672853187,-0.0949295055157349,-0.111592974164707,-0.101579127972861,-0.037658864380962,0.0375134676034393,0.0261366434702926,-0.0604511293239616,-0.0080969330558323,0.0784638699625738,0.0178912692734811,0.0238720665540024,0.134744347673425,0.0027098750748004,-0.152545915598757,0.0762090198506879,0.215422493078084,-0.0260362300050859
severe,0.201307456205656,-0.100394629404845,-0.0124767699200544,-0.0215507844073668,0.0595548921424631,-0.106484004813242,-0.0996028771603634,0.0857672290903707,-0.0761260886976014,-0.0402392510095446,0.206518342466384,-0.11220864042362,0.112949240135452,0.0080554118806483,0.0993337703581661,0.0109800023342796,-0.0396343167103904,0.0159039896075418,-0.0708662739273823,0.149616709952197,0.0156437788979791,0.0075639027625855,0.124496368375189,0.149630054091149,0.0552113749136099,0.103739560235462,-0.177227957466898,0.0508122571057904,-0.21241200383682,-0.112553364013211,-0.113543054318813,0.11543347400367,-0.0578935468429478,-0.228578428177083,-0.16665939941697,0.0963535793255684,0.0695674444027278
severe,-0.0684810658004644,0.083101192311474,0.116003123652103,0.191616513198026,-0.173264071535882,-0.0498685776059085,0.134316104960103,0.212277506850523,0.0099670324484373,0.148694469168988,-0.0225654268387142,-0.294351106762392,-0.0205002789997346,-0.0803665244685031,-0.0474032663268954,0.0053327450227336,0.212426971104444,0.151734763518449,0.107106763488716,0.028228276847671,0.0788407054509078,-0.157010099789551,-0.001445704237126,-0.128165495122127,-0.0382608153497245,0.262634441321541,-0.172097239125415,-0.0834083860377026,0.099372478104446,0.0256413567798599,0.0734071919304298,-0.0458226132758117,-0.191004849722734,0.0013594884941013,0.0453319802106046,0.269734767663994,-0.113654402327247
severe,-0.158715007880729,-0.180384355083755,-0.0694464859357046,0.407103039473927,-0.480330474055463,-0.144697330897968,-0.0099980273556619,0.0289876127639212,0.0566680498549703,0.0599550497474068,-0.0688432701090722,-0.152233790792788,0.0386173665312834,-0.172492326429156,-0.0887541497636866,0.0455672128699283,0.0710883422987573,0.177680674646211,0.0282348447391176,0.450311745175943,-0.204032430784234,-0.121763666013478,-0.0443011059713464,-0.199313765930292,0.0985979646347331,-0.0134083237253202,-0.0897852728142354,-0.0243260502888221,0.0958266545641471,-0.413387990540054,0.0515870477299852,-0.100234751549288,0.0093360170223707,-0.0395521284506665,0.0833713178069832,0.401481575885456,-0.129666069353375
