group,ASCL1,ASCL2,BACH1,BACH2,BATF,BCL11A,CEBPD,CTCFL,E2F4,EHF,ESR1,ESR2,FOS,FOXA1,FOXA2,FOXD2,FOXM1,FOXO3,FOXP1,FOXP2,GMEB2,GTF2I,HOXA1,HOXA6,JUN,JUNB,KLF1,KLF3,KLF4,MAFF,MEF2C,MNT,MYBL2,MYOD1,NANOG,NFATC1,NKX2-1,PAX5,PAX6,PBX1,PBX3,RARA,RBPJ,RELA,RFX5,RUNX2,RXRA,STAT3,TCF3,TCF7L2,TFAP2A,TP73,USF1,VDR,VEZF1,ZFX
critical,-0.074705937133512,0.328958844650949,0.324287330386321,0.179317223780747,0.0719106867948414,0.231890904808072,-0.0824407394405184,-0.283698763824803,0.355226539614347,-0.186362786278218,0.259345623887892,-0.322564230862483,0.274202570893429,-0.295798751592199,-0.358404700958315,-0.0475192557574005,-0.227717174850331,-0.473622622452286,-0.23070388069165,-0.345845219984562,-0.0427711592917134,0.160784331124355,-0.181231778807233,-0.321760117751359,-0.309047472375487,0.134286889557779,-0.167370400415469,0.0726382177049063,0.300508556957356,0.138652075018169,0.321032586841294,0.208801371188642,-0.349214836831179,0.252951010099426,-0.182801713928952,-0.347453446206811,0.122684686097269,0.263442771644573,-0.0968764843402283,0.236064634765813,0.0687708165514031,-0.279218705062824,0.254252907517437,0.0248892153443274,0.37349139456703,0.0461407761383301,-0.0641375933873053,-0.167676729219707,0.342705349741124,-0.258924421782065,0.299857608248351,0.0807176399166803,0.401175860250028,0.208227004680696,-0.092013514572952,-0.267922830406552
critical,0.35826462451215,-0.132752839289211,0.23240148954048,0.256935558573676,0.0356248125687504,0.0875496573033913,-0.011930951379157,-0.0485640133602305,0.168209610289241,-0.0297433576635322,0.158631240872172,-0.221142704436205,0.234081905227685,-0.168881776564123,-0.377253321777569,0.190895222066512,-0.165857028327154,0.162664238521464,-0.0875496573033913,-0.29373666212347,-0.265169595440982,0.0240299443270345,-0.333226430772793,-0.229880866009672,-0.229544782872231,0.0220134455023882,0.0331041890379426,-0.135273462820019,0.672502358019524,-0.0527650525782435,0.0347846047251478,0.0346165631564273,-0.0500763874787152,0.182325102061765,-0.145860081649412,-0.524961860682907,-0.0356248125687504,0.236602528758493,-0.48076692810941,0.209043711488328,0.59049807248391,0.0152917827535674,-0.155942575772643,0.0895661561280376,0.0226856117772703,-0.0268866509952833,-0.207531337369843,-0.271555175052362,0.601924899156906,-0.0005041247061615,0.136113670663622,0.216773623649472,-0.184173559317691,0.077131080042719,-0.0673846690569288,-0.11947755536029
critical,0.225789369850723,0.0004348415404659,-0.222039822219067,0.218531019164068,0.0116533243409205,-0.220714192978446,0.256026301860271,0.392679560281227,0.350565031978562,-0.236174555304023,-0.0081497639295112,0.0377990581469276,0.149274044124531,-0.274690813051567,0.378016958519836,0.0199226265018257,-0.1032957321779,-0.0844738374217974,-0.0681078084161047,0.002558678161488,-0.278390034283537,0.2096773409694,-0.269268281253726,-0.102012684522571,0.320327802091537,0.213261432556631,0.0857015841235794,0.0557147053618351,-0.0317332003626886,0.227492424748179,0.194313580309512,-0.178185793709673,0.0259346578260275,-0.343265350792017,-0.130000626689268,0.474849389890229,0.323776270063633,0.0525049266118072,0.194508287922148,0.123330554231319,0.0018679300808013,-0.236305263940792,-0.121900861494218,-0.278275366348887,0.12309462037591,0.149248069208564,0.132009616649154,0.0232996485611388,-0.115358861457371,0.189586771146219,0.287019842660601,0.175336774371659,0.200310777335375,0.102680302417193,-0.0299418545811432,-0.0642184668846397
critical,0.321512907995293,0.452080460924177,0.0741210160549286,0.352481609746704,0.36741968224494,-0.311224888099402,-0.384216237913528,0.150615701926281,0.0028507440175564,-0.344286431125576,0.398969431621836,-0.234753938926213,0.495233778186772,-0.451712040623093,0.209684642467848,-0.430552278648286,-0.459197458537141,-0.112546718546529,-0.36656148359441,0.477387458683878,0.468439057795651,0.232201073754633,0.517520531844842,0.358847056691031,-0.457855164971938,-0.0101078215816583,0.314678076202761,-0.165092078929238,0.344337916358214,-0.310492393653235,0.452957047157792,0.461023512697325,-0.455078974245799,-0.27528384956212,-0.0190769502908178,0.273050928336219,-0.185958642533763,-0.392570552708264,0.332615664981695,0.414591856530526,0.438359646426167,-0.166077987702285,0.309901985076361,0.440683502608416,0.0519679902738403,0.324388725989783,0.454758695980428,0.144351219529076,-0.325246924640313,0.0240034852788219,-0.262207269111469,0.389947480401269,0.387224112186538,0.446822280801259,-0.39994397352534,0.0606412460551779
critical,0.177182644610843,-0.247317441435968,0.551178965479752,-0.351848490292554,-0.198323755615546,0.158558332535271,-0.503359785826258,0.395808578254714,0.511413542399478,0.0251679892913129,0.396647511231091,-0.459231911268823,0.0902691882581756,-0.45017143512395,-0.0958061459022644,-0.359063313889397,0.559232722052972,0.297317846828043,0.227350836598193,0.274666656465861,0.0786919131841717,0.341445721385478,-0.151175722343153,-0.192115651590355,-0.0625844000377314,0.164430863369911,-0.406546920352341,-0.532722439999456,0.146477697675441,0.164430863369911,-0.109396860119573,-0.325170421643763,0.159732838702199,0.13590714217309,-0.453527167029458,-0.0238256965291095,-0.05201384453538,-0.311411920831178,-0.427688031357044,0.292955395350882,0.0864100965668409,0.138759514292772,0.175001418872262,-0.200337194758851,0.0823832182802309,0.0355707581983889,-0.303358164257958,-0.0743294617070107,-0.287586224302069,-0.40805699970982,0.215773561524189,-0.264767247344612,-0.240438191029676,-0.340439001813826,0.0609065340849772,-0.122484214551056
critical,0.356842018250487,-0.166021445213385,-0.184072555829092,-0.0911224998171635,-0.164651649169128,-0.0946138296473281,-0.417133387894203,0.0073104252095675,0.295417946434106,-0.260430858870564,0.252975977227787,-0.396518609212729,0.249373038440902,0.104297591030035,0.0910370701681523,-0.10334492941437,-0.139683751149976,-0.267123888739971,-0.149564820948713,0.114460072968923,-0.404545427014993,0.332891397558787,0.0589118912642172,-0.241098843140283,0.224332599996087,0.209653393464065,0.104709861164408,0.27314243911916,0.0226325434270152,0.0676792843706871,0.237621150293433,-0.0016353818832509,-0.362367424785885,0.137242091300678,-0.427107064295861,0.242254679618729,0.304868815276994,0.28311758020529,0.129172019053314,0.222917067251994,-0.049040842990811,-0.39409556627395,0.143580790869855,-0.446906021435627,0.229736337505105,0.335610399267178,-0.298734462318175,0.224966230207283,-0.206278575429168,0.258929657502625,0.0953338916600687,0.207981934089624,0.368171468269804,-0.103057851257974,-0.33108198032487,-0.139056688892304
critical,0.235425298998714,-0.096750724393042,0.152004205744905,0.291566610451945,-0.0729876472394699,-0.158122861569854,-0.105097288894744,0.209530468053013,0.198359834589886,-0.254367490753488,0.314923593476119,0.0660609698673921,0.0132741818224331,0.283141839977415,-0.0960689862610533,0.0810915809156355,-0.137264623480793,-0.0047878722217434,-0.0761646046274684,-0.23877277104878,-0.125328597136053,0.220516804653944,0.0237714105769063,-0.180466372110084,0.204521119080351,-0.19914862516009,0.362604877663791,-0.344208525137403,-0.287653106647722,0.239025017362779,0.163071953481485,-0.311918112299035,-0.228272016615204,0.0695994696215793,-0.103269705054311,-0.0764665309651898,-0.195166210355219,-0.348637098606932,0.294270165291308,0.187671578131291,0.23117461206574,0.0041224804201408,-0.0497617553746674,0.2039621386844,0.146562159791432,0.324917611667723,-0.0002310922393812,0.0473617294544362,0.1882885719743,0.202101221150631,0.0524226815485136,0.215402967373323,-0.0361215439580965,0.173593541473396,0.193004648548857,-0.0955420574933102
critical,0.250245119268069,-0.275033613088816,0.0466893918187592,-0.187232240560966,-0.0609823318728499,0.16799478711178,0.0794154778097675,-0.455554500801506,0.202870088258523,-0.108212323822806,0.146291669649572,0.144234752077212,0.247542118612083,-0.149495714329594,0.0390946192438919,-0.141900941754727,-0.0422063663405389,-0.222648141838907,-0.215831306038201,-0.239762750870465,0.0135413740180361,0.071055953829792,0.264327093417302,-0.151117514723185,0.15219871498558,-0.0558795940491109,-0.396615901131962,0.254082061662663,0.0939853106139835,-0.0405054537326259,-0.137497028490828,0.192532758920509,-0.282826166199488,0.143615039731693,-0.298068452825437,-0.146502635554429,0.129282543570442,0.20616643052192,0.298108008932597,0.24551157177783,0.0967014966390229,-0.28088791694861,0.256719135473381,0.231390041521436,0.191992158789312,0.17163394897057,-0.0034941227992011,-0.0338336569915098,-0.175457705996111,0.243309615145881,-0.320167131359252,0.144076527648569,0.245748908420795,0.2229909614343,-0.106010367190857,-0.185584069429267
critical,0.380147078596298,-0.0384407956573492,0.251576583627934,-0.0872712720382854,0.138500821478538,-0.0360880325177386,0.0603687709907179,0.0679486178878935,0.182651255737251,0.0772053953883812,0.185033065335375,-0.155964776307246,-0.0899490266854174,-0.185668981826484,0.0803564794317963,-0.0280369570687634,-0.184403542718782,-0.258896473855518,-0.040591146998009,-0.108492450214487,-0.189209909533221,0.137009769941501,-0.149423385972468,-0.224562098435279,0.128164483936624,-0.0045220220806236,0.142520741727558,-0.0277540737919805,0.0093232737954498,-0.200060314586189,-0.0164615779867913,-0.0713185551218711,-0.285400910543958,0.265733169851853,-0.123174886946781,0.168194248752164,0.184009771389686,0.0742113266348562,-0.131006287135613,0.01296595544805,0.0517883740729158,-0.237933151504424,-0.0369617097997626,-0.217687678579303,0.0543016234628679,0.253257259214891,-0.0330460097053466,0.0377475169777295,-0.177064562208716,0.111244647829193,0.16164829136416,-0.0191479186939871,0.170147942780937,-0.215066738074295,-0.14080033277754,-0.0515216581645509
critical,-0.0669245381233536,0.0379156679321591,-0.129668202337142,0.156485921682579,0.153156178633391,0.150926856303793,0.212004802050879,0.303227216350721,0.248991591150241,-0.173441282495133,0.11791947393939,-0.162715174321009,0.0650481871240407,-0.158645532141619,0.233810462441288,0.178065166216133,0.0049715107809304,0.196060887078482,-0.0197620219111719,-0.0785726182845578,0.033665200330004,-0.0329776015163282,-0.118346280238248,-0.0698124268790212,0.112716754528436,-0.200425882263047,0.185379686532407,-0.148953494323186,-0.218785696315611,0.0346872559255596,0.0556727612142366,0.0087152969083733,0.0607530351188886,-0.0029127980452606,-0.0449123814292329,0.0941745130850878,0.0196507376574547,0.286291013499958,0.0236252597030473,0.154296740469631,-0.0246321491259725,-0.124534617037789,0.19419585490238,-0.105897465554811,-0.0402166586342403,0.0295393579611267,-0.042630443641859,-0.138157175304858,-0.0251734567454697,-0.181610295178445,0.0955706282128726,0.0930157912343476,0.0766009633190527,0.161940333904773,-0.0441471922137618,-0.0996414784337183
critical,0.122755339134549,-0.0722139086598091,-0.0323000537597757,0.0850691995241342,-0.091701293251314,0.130071987043985,0.115441827670522,-0.0256537561301377,0.108117568387196,-0.166326878713803,0.246693108199685,-0.175502439882926,0.222130785128549,0.100271620343259,0.0165369283973393,0.0590441841488724,-0.27008357935198,-0.0920866365347405,-0.140156937585541,-0.218459296094056,-0.189665568550808,0.133458139455678,-0.0026434141704928,-0.171546772912473,0.241053359829407,0.0596942074655882,0.171980910895976,-0.0960305068745304,-0.0073351369554624,0.111955698564241,-0.0032361723867917,0.157396609550774,-0.0441523813007337,0.199200522413635,-0.215432206749638,0.150238452021299,-0.0310755315331559,0.0683433752059883,-0.16639545099958,0.136327687344702,0.162161129833011,-0.209862179363297,0.21834681357255,-0.146268651069145,0.120649405827188,0.144852785695205,-0.0615699416618018,-0.121307320200825,-0.153937120253111,0.146983750633762,0.072426517706098,0.245663385203543,0.0686595768488974,-0.0627952130393951,0.0851784557021144,-0.134330950283243
critical,0.220709118257355,0.11351557450792,-0.373702262612709,-0.198371276244039,-0.336332036351438,0.132200687638556,-0.386627303274501,0.299945237097042,0.281260123966407,0.0042146871723237,0.223799888850393,0.531331562857618,0.142456426424544,-0.248385564022281,0.0231807794477808,0.287582154724893,-0.265244312711577,-0.0618154118607488,-0.306829226145171,0.523885615519846,-0.0497333086334206,-0.500142877782422,-0.0965163362462146,-0.0355438618199306,0.143720832576241,0.104102773156397,0.127986000466232,-0.286739217290428,-0.298399851800524,-0.126862083886946,0.354174212047608,-0.15959615425866,-0.160439091693125,0.529083729699045,-0.16128202912759,0.199776171968147,0.0592865995573545,0.449285652569715,0.286879706862839,0.427931237563275,0.291375373179984,-0.471623494583031,0.618013629035077,-0.0096937804963447,0.104664731446041,0.162405945706876,0.0221973524409052,0.0096937804963447,-0.492134972155007,-0.500002388210011,0.232650731912273,0.153695592217407,0.326778745427504,0.0015453852965187,0.0448161735990429,-0.315118110917408
critical,0.178960335517423,-0.195565383953171,0.192188355610087,0.0498753011644216,0.21193548302147,0.145684343881066,0.0446418496671989,-0.233475062599094,0.180825588591669,-0.215192037534159,0.213790414708075,-0.0545359318592101,0.221670345650427,0.181112361052034,-0.043591921370124,-0.011980980310998,-0.131426865342836,-0.0636792006487364,-0.104638044166061,-0.226139528114157,-0.244363575365108,-0.238040693296648,-0.223726171529135,-0.122324698372364,-0.148354848922765,0.209986480802905,0.186940897287333,-0.199038547105742,0.160890698387118,0.238036489087442,0.215472120006095,0.0781662138788041,0.211848956289063,-0.0560173590060649,-0.0686551038030597,0.15381184762622,0.0450750129082842,0.18301030752692,0.204905969574267,0.192459856739838,0.182602628926731,-0.21771431448006,-0.0588804362833396,-0.228342014966979,0.163026544741312,0.211479655958519,-0.211388611592569,-0.0056478200858403,-0.113016892613794,-0.14208702146021,-0.122782049326055,0.204751591876828,0.16460376085011,0.0526646588761521,0.0059634275851834,-0.176509778705953
critical,0.511094991776987,-0.0466862110934119,0.348175474737983,-0.168514957514092,0.265272935919181,-0.521021967837172,0.181570669430396,-0.197296544222209,0.418179734742515,0.132832088403053,0.260573740570437,-0.310668899490051,0.294085197039095,0.347716035401526,-0.238272522690469,-0.304213682055159,-0.336341351643146,-0.510188702337511,-0.380542014877859,0.327517138284938,-0.392327513750641,0.245010686531095,-0.0981319646352117,-0.293611273315779,0.32150839192238,0.0193570970406622,-0.0662102982240721,0.363954874077126,-0.153979591027643,-0.154782811194644,-0.146293011194357,-0.110683078416401,-0.351089435564277,-0.338968169652559,-0.377767185386277,0.374073098191096,-0.251984255500213,0.299535198025943,-0.302817739118974,0.210217916834594,0.35365996751709,0.111802410174001,0.352495152077389,-0.236101028827227,0.307401357182665,0.228559374083397,-0.302875839108133,0.279694755642101,0.253470624328193,-0.138409714435986,0.27187232038216,0.005421952716219,0.308848929512759,-0.107444559029975,-0.325497121327264,-0.251880292798269
critical,0.49101553662334,0.248239591568162,-0.11782472480173,-0.002167642366564,-0.603495389836283,0.447454833174717,-0.457877332772854,-0.509915596435916,0.349569448772271,-0.114766270503702,0.530300342800934,-0.467349632977428,0.488714272467057,0.530790289363239,0.0592241465768779,-0.512023851340383,-0.46402393509996,-0.420552312844483,-0.539401471367398,-0.287316541628413,-0.558865712069901,0.479434981514299,-0.410990931446762,-0.50376899410881,-0.496390101943177,0.531963191739668,0.551442279307696,-0.558049134466059,0.511890229550663,0.571054988665443,0.391556384475307,-0.389017570470633,-0.503739300377761,-0.406848655965451,-0.515364396083375,-0.324418858573918,0.501467729952526,0.525653273891793,0.527657600737588,0.469754825192383,0.144474848418049,-0.520753808268737,0.458248504410964,0.503783840974334,0.57366803699774,0.521763395124397,-0.541836357313401,-0.501972523380356,-0.230215496821526,0.478276926003395,0.0655489112902772,0.533121247250572,0.510375849267173,0.416261568707928,-0.371231025572388,-0.496983976564154
critical,0.0117124934982453,-0.268411796138341,0.292426789041726,0.522394734949667,0.254987701345839,0.341023414184819,0.218214560911198,0.406578327919138,0.339598053380046,-0.504162968262374,0.421141543026931,-0.0031077538858187,0.418880827324277,-0.430242822263972,0.529626688541102,-0.381576097409168,-0.368940624373405,0.190805573632512,-0.398382503291688,0.0866315603885175,-0.191144388905777,-0.290043398843579,-0.296194648546149,-0.381500156054815,0.419207959312258,0.220031311773021,0.40091777619854,-0.52056630080256,-0.297438918429005,0.206846724328861,0.153956491843518,-0.226147511619735,-0.371586888490465,-0.307095153717085,-0.416088522141155,-0.380086478535326,-0.150766954960704,0.431574716786465,-0.281596383582501,0.430394704972677,0.414172463354409,0.109957239460085,0.372439768316272,0.277828524078078,-0.14395559963953,0.462956021062063,-0.0877940472743782,0.299576959636166,-0.256518211718178,-0.399907172021384,-0.55736280780777,0.354780482607945,0.135438484666742,0.431177485086774,0.16955951934168,-0.383538889337053
healthy,0.162391858458318,0.128309453840878,0.0999456177170395,0.0328418162925535,0.0490584310094996,0.0758208702518112,0.276529279403213,-0.134046145138695,0.0658253199635137,-0.20329173251584,0.0865363901257336,0.0259287902484302,-0.0265845062554752,-0.1122098135875,0.108484753557528,0.0916074802505695,0.171257204774674,-0.0356310806139789,-0.0673772910153641,-0.0089658455033649,-0.0487536383931596,-0.142147038622716,-0.144962663386636,-0.149564208129542,0.0439988735782549,0.108654448906085,0.182804726114822,-0.0628993108466493,-0.0080844182074626,-0.0899022891267211,-0.0408323254236303,-0.142949384591136,-0.0079773289098296,0.182381311507258,-0.130718139273792,0.074647830560816,0.182150657635433,-0.0691187277476421,-0.0245102689367071,0.201003316601806,0.100247115278068,-0.111909963554128,-0.0658039021039871,-0.152585773850449,0.0435227380857021,0.129991579577544,0.0221147637250399,-0.132245397410805,-0.0162610979636552,0.0733611114615643,0.137418634250306,0.166973632869354,-0.083368194443453,-0.167553562604229,-0.0069591568184883,-0.164064099029049
