group,ASCL2,BCL11A,CDX2,CEBPA,CLOCK,EGR1,EPAS1,FOSL1,FOXA2,FOXG1,GATA1,GATA2,HOXA1,HOXA4,HOXA6,JUNB,MAFF,MXI1,MYC,NFYB,NR2C2,NRF1,REST,SMAD3,SP4,SRF,STAT3,TFAP4,VDR,ZBTB7B
critical,0.225236418344037,0.195754600850551,0.277199094031766,0.393881749019179,-0.471475714585809,-0.109915060998144,-0.426397315542338,0.109370541941536,-0.274593181403713,-0.2413386247323,-0.144297550001101,0.15701595939473,0.0178913404314034,0.0004667306199496,-0.159155141402832,0.0665480075611549,0.169695474570028,-0.262224819975047,-0.0287039331269037,-0.389447808129657,0.122827941483417,-0.285250197225897,-0.308275574476747,0.319088167172247,0.0241922038007238,0.0119016308087162,-0.15744379579635,-0.387153049248238,0.153359902871791,0.265919770716316
critical,-0.0508831526324768,0.0172485263160938,-0.0036221905263797,-0.092452101054263,-0.17645242421364,-0.0386366989480502,0.240271971583187,0.05881747473788,0.0996964821070224,0.103318672633402,0.0933145273700677,0.0317372884216127,-0.0586449894747191,-0.0367393610532799,-0.134021049476049,-0.238547118951578,-0.0010349115789656,-0.028115097895233,-0.0231130252635657,-0.0819305000014457,-0.509004011587929,0.501414660008848,-0.0662343410538004,-0.0210432021056345,0.0005174557894828,-0.0291500094741986,-0.0631296063169035,0.0303574063163252,0.111080509475644,-0.209224624214218
critical,-0.280973257222037,0.182448215590756,-0.306360345941292,-0.235450360008032,-0.199941522277885,0.296168386182825,-0.264178753268576,-0.0560982671395856,-0.403734811575467,-0.339948813072236,-0.0787445229528833,0.0770191922224245,0.139749355675267,0.047149641479694,-0.119062887021213,-0.122183975567756,-0.0613324077699565,-0.201656337919918,-0.149538993129008,-0.249286744263994,0.0284153740996631,-0.0638177390487217,-0.261653269373579,0.0559187896017122,-0.383143834945875,-0.317665478025177,-0.19120172627413,0.237644408315848,0.0490109473250532,0.204322123137625
critical,-0.0200578471059627,0.0803729684337224,-0.0635161197284066,0.0164001937574085,-0.111508687391224,-0.0525384063970409,0.0940366277077607,-0.0344110723273614,0.0466321093905015,0.142143274227453,-0.0782509658876848,-0.158428710087172,0.0447637285887663,0.0863746706747316,0.0424896209002286,0.270076940365823,0.0036383006853343,-0.0547018304327772,0.101137697027821,0.0584290854648414,-0.0693460246432886,-0.0736470691638014,0.103529618297715,-0.0962598073351935,0.0864673597459426,-0.14520371117945,0.0320955431491251,-0.0261019893978927,-0.0798293962615294,-0.121322185245731
critical,0.36363518678728,-0.395367502615415,-0.203601399394576,0.0413377735923276,-0.0502571272305061,-0.233103876813167,-0.248884271711483,-0.334475761431696,-0.0044596768190892,-0.207031920024645,0.132761148383658,-0.469638274256402,0.101543410650033,-0.0319038418596387,-0.254373104719593,-0.29571087831192,-0.312348903367753,0.385762044851223,0.46603622759483,0.452485671106059,0.375813535024024,0.45402940538959,-0.0528300177030577,-0.516293354825336,0.164664990243297,0.267409083113854,-0.489363767879297,0.482331200587656,-0.229158778088588,0.118009909674363
critical,-0.127107836761902,0.0774211683488061,-0.135795748010239,-0.135208011284152,-0.0497065105415429,0.229899754265679,-0.1352122637231,-0.229628110328084,-0.314523141885447,-0.283633355530352,-0.0189210098196909,-0.0299899609618617,0.147181350655508,-0.109437315590199,-0.0202491365181748,0.0038990131595698,0.0305685021767202,-0.135107442655025,0.0781463255882577,-0.0820597256489387,0.0297046440362642,-0.125012750107523,0.0457791503756304,0.100222443349057,-0.209318143757153,0.0867049099250956,-0.0327217339497757,-0.199417495896375,0.185017208914371,0.240965562638189
critical,-0.233448905360692,-0.0257367900919761,-0.109928086100787,-0.119364198048456,-0.153506025308591,-0.0781464181008392,-0.150405690109507,-0.172482972786551,-0.397035545159381,0.0759743734242502,-0.245180855602679,-0.0556767452098992,0.0371018845738546,0.154805373463336,-0.0434337826712325,0.0464064456013798,-0.241867517808079,-0.116509510759225,0.171691404719145,-0.026870649128505,0.225174772670811,-0.106225267080697,0.080990439099248,0.248494193397279,-0.123988519951427,0.0475755357197164,-0.253528359444582,-0.1087984289364,0.0591914496463916,0.142462212435124
critical,0.0644335027475974,-0.058497417904854,-0.0979858732110134,-0.100616638084502,-0.117210693440353,-0.0293296555639189,-0.120880273161322,0.144773014653364,0.0967716740386341,0.154068383873024,0.0615868802434636,0.0483925825702747,-0.0748351423243139,0.131902503426143,0.13404758863068,0.185421704724242,-0.167613450196011,-0.162500322570103,-0.0528986106099936,-0.0416875049183576,0.120947728670898,0.0143950057436529,-0.0896483722273419,-0.156672166542682,0.086343052258087,-0.199951621487048,-0.0161488489926453,0.166250848902563,-0.0416875049183576,-0.248465623974561
critical,-0.0152766010169317,0.047201884159807,-0.0021253436720789,-0.0403326410360003,0.0011913808286554,0.0194357160025739,-0.106203064149626,0.109459429867848,0.145865929536688,0.232861362428873,-0.158268813191824,-0.183358699257161,0.0616082657204545,0.106370978145836,0.0171012789779911,-0.0305586550079846,-0.134126992489189,0.114371055282196,-0.0658224745480784,-0.0099093702130902,-0.091374735212163,-0.0231046274180923,0.0133746412502257,-0.0573780740376482,0.114023381173581,0.0428498467104337,0.0017103535381075,-0.0391401320058026,0.0193480923494563,-0.031849693639542
critical,-0.0562948826192726,0.0039865455984241,0.0954268788025818,-0.0085749694489843,-0.0386825991554806,-0.0839619621686604,0.0319501494199444,-0.0032491569825219,0.143863658943567,0.0972411137484611,0.081789340991221,0.0702007139395264,-0.114201578456424,-0.0625440071069796,0.022400401823714,-0.0188054956227319,0.02243453255995,-0.0338124887223145,-0.0204826810814547,-0.0239280762962512,-0.0666578544110877,0.0045525109714511,0.0774597058875639,0.0118319705603644,0.145077352244465,-0.165103129696292,-0.0355852348420651,-0.0924207007995057,0.0914765701092437,0.0034260211615929
critical,-0.0851471806917796,0.101344106103429,-0.106032073958327,-0.01989363575949,-0.0303253990861262,-0.0902190728504706,0.0590410947783751,-0.0097805723382281,0.188519970051213,0.064335077036006,0.01865338053333,0.0414378781758779,-0.0445604911385192,0.0094654301273128,-0.0148627797661987,0.0040979324074522,0.0345056491826166,-0.022947967568991,0.026291198481141,-0.151989818925907,-0.116670316465975,-0.0145068058550825,0.0641566607035304,-0.0003593066938567,0.0588032710823872,-0.295071569633179,-0.0839796844066137,-0.0214417849052677,-0.0157957851381173,0.0257677266791652
critical,-0.139883649939693,0.34515241856888,0.13380804156589,0.450318306372558,0.0688568949030959,-0.0703034683254299,-0.35961815279222,0.425003271481714,0.479394432161471,-0.388694278581132,0.0190947691748081,-0.0850585172332362,-0.468689788836199,-0.462035551093463,-0.488652502064408,0.414732600183143,0.463916096542497,0.0562717061287906,-0.364970474454855,-0.528433271178591,0.0394914544297168,-0.191237006432548,-0.0386235103763164,0.393757285559301,0.184293454005345,0.149865006553797,-0.0604667690535591,0.273402376821116,0.181834279187377,-0.257924041202143
critical,-0.188439060407302,0.237984778246397,-0.210637612525136,0.0319191214069604,-0.176745033308356,0.372697833756013,0.090884330299734,-0.0686685585206758,-0.507199728694054,-0.0140337200853953,-0.487421954961743,-0.149969610251808,-0.13343318004686,0.0584896228996231,-0.0572134257387922,0.0700310058939033,0.0238220287223636,-0.176492630183338,-0.0603629961756469,-0.0257875874059256,0.0394994289467564,-0.137420849949776,-0.0031513173590078,0.127794701260508,-0.0734276301848348,-0.123316591100915,-0.0462200446286594,0.10662421825506,0.530390358987739,-0.0796328604297491
critical,-0.0398998331507399,0.0744012372273599,0.0208276672350947,-0.117219785084094,-0.037939763174196,0.220225215369613,-0.0053495092743991,0.13442933170884,0.155233886352584,0.167689350725767,0.006724541782392,0.107237812458289,-0.0792719658383937,-0.0188982658893808,0.0373358356069455,-0.0615832496364855,0.0491232849750833,-0.0030786693946891,0.0255839996307679,-0.0118258129362323,-0.0420526932522478,0.0226136149489188,0.114837465842499,0.0454234369083018,-0.110517828081471,0.0421580611116122,0.122562766162619,-0.194714164855294,-0.0117177226802906,0.149788454268171
critical,0.0907674679244257,0.0401357900883911,-0.0046951301612834,0.0700028761466203,-0.0344713427325201,0.0315633911487574,0.240284645189557,0.0420138421529045,0.0258686526305555,-0.087541459136189,-0.0015448492788739,-0.273574632591173,0.0175082918272378,0.0249750633417951,-0.143883021071591,0.0932816343978872,0.0812560429525352,0.0559174856627698,-0.0303214534931921,0.148775043788025,-0.0636568776383049,0.190152771531981,-0.240012024728579,-0.0366977431638384,0.0878140795971667,0.174204474564783,-0.133750627271918,0.176112817791627,0.0043316362133131,-0.143504381542455
critical,-0.325638869354767,0.0966784036255744,0.112201147064842,0.330500126679928,-0.113466975683741,0.148939891299738,-0.234944923096475,-0.15812160592978,0.0087894860439036,-0.19452160729483,-0.0649078881484216,0.152380805714492,0.0367922299511883,-0.176336463755719,-0.104861718218174,0.0491890304160855,0.193695550120995,-0.134867205057707,0.228205722843746,-0.133702405014026,0.204030179079986,-0.130659662042776,-0.0824512030920346,0.117947890137495,-0.0352233156066375,-0.0881920033073226,0.0905156605373201,-0.300423325552006,0.171516806432118,-0.0409938301087541
healthy,0.0754332137427218,0.193788559209426,-0.0333552211840292,0.160170381975892,0.0940310734478415,-0.0107510502023742,-0.0074967597298375,-0.0176013065238746,0.102211183930533,-0.0672631525358077,0.0401351325750887,0.0198590438151661,0.13996463814641,0.0731252300725439,-0.125461858320525,0.0929625004568594,-0.137107294067076,0.132035759558151,-0.1330306378601,0.0899694911545314,0.0317925588006649,-0.0192979592509357,0.0018691652945707,0.238465964435837,0.0936642748819715,-0.202623547496936,-0.219571651095288,0.101534532694864,-0.0941365908435028,-0.151057363725212
healthy,0.0484057091297201,-0.0189255404116199,-0.0623004737824252,-0.116849493504845,-0.167610873300069,-0.0339009808501479,0.0606541416549796,-0.107389466130978,-0.109284763004084,0.0113112279487999,0.0014948434093236,0.0712851472817387,0.12740939648814,-0.149457123599996,0.0388775329314063,-0.0099374911191449,-0.018375075139224,0.17655630320388,0.0669052666417742,0.0825278044319458,-0.0337277604635488,-0.11503563764176,0.134275126817399,0.150596242804927,0.108191849968051,-0.0875674416479096,0.0350348253782643,-0.0448754734310889,0.0645265983853572,-0.123118130418665
healthy,-0.0312382692565485,-0.293160261255248,0.0545920540495368,-0.0759790818324266,-0.274542985948118,-0.135744055946986,0.185884722089051,-0.0263242861351635,0.131397406578514,0.0599919076157241,0.140765687011231,0.238446012243545,0.0332021168627858,0.0057897136835737,-0.0313226419685202,-0.14846106022382,-0.197595072629948,0.134655938902937,0.0684524540437807,0.0988935466423899,0.0430009890669449,0.17498900462926,-0.0759063467358993,-0.144870855859232,-0.0614204249115205,-0.192945845259922,0.313898491977114,0.275162688970531,0.053023885368408,-0.106652926739923
healthy,0.0833815655272277,-0.103611319278712,0.0647398605191822,-0.0335343831252517,0.067578359645306,0.117322693665435,0.0943259116972464,-0.0047374172723207,0.194508951581049,0.0065346491652789,0.0812130335438718,0.0124818423189897,0.085642486734955,0.0041813387331804,-0.0708427789064243,-0.121475560247708,-0.0795564192125353,0.104558454094593,0.0495031923338767,0.267406954931506,0.0030389663110803,-0.140432783172946,0.254275482720396,0.101489853503998,-0.184193316988198,-0.0720264068941242,-0.131597119362949,0.2541796071102,-0.153053499860645,-0.0098560127282111
healthy,-0.144795803929047,-0.0306056298407704,-0.110490715802472,-0.0877185538061782,-0.23004601260655,0.0384185605324582,-0.238122334527598,-0.147776089863864,-0.135885065571659,0.0512943932530669,-0.13356426468494,0.0521809286474212,0.107323478921535,0.0405389798678285,0.0300795785611322,-0.0934683793402962,-0.0321999081025802,-0.209887289889581,0.0244476011361131,-0.0298133395816669,-0.134128183344361,-0.102491809070106,-0.0906944270111019,-0.0603909665463991,-0.0356469043621328,-0.167896342299002,-0.0303068982891545,0.0439564595823678,-0.0982572174908131,-0.120825354868057
healthy,-0.362845747486293,-0.0972825003391903,-0.252217947589863,0.0814842510148484,0.274868645653111,-0.213157608584099,-0.310783416879316,0.465007721868574,-0.0837557565758689,0.0158030631916699,0.210226704757521,-0.153581755259349,-0.0524225785011961,0.260325901675942,0.0409952699315138,-0.532586934301321,0.107914576306791,0.243459359726631,-0.134791677234798,0.19637426326169,-0.200797151128971,-0.203365938387093,-0.180107951664322,0.268550983044499,-0.215869471291414,0.122441588890518,0.19717551827585,0.128870173564439,0.121391505683522,0.234490485076703
moderate,0.0263521600563637,0.0849881314649355,0.0021808586201487,0.102689315535576,0.0309198867428642,-0.012593570559608,0.0305646980425142,0.0449171630462551,0.218384220523165,0.0955386566201305,0.0718404665327816,0.177041676557232,0.0338196472925212,-0.221191632010731,-0.002885553001643,-0.0620656734991509,0.0355927492846681,-0.0006975906074873,-0.130975122876645,-0.0988632228554061,-0.0288484262424232,-0.107306768640125,-0.0247481278855834,0.132329102202379,-0.277135273070651,0.0217858541246647,-0.0640121075770686,0.029234871548404,0.23804888772934,-0.0662469548796705
moderate,0.0020486829022805,-0.0291179000352002,0.0279956085354415,-0.125174489118603,-0.0155887230795695,-0.0524055090064249,-0.104174433223677,-0.050620319580588,0.0022064410212507,-0.059810725805919,-0.0008696612449732,0.0464901227061265,-0.180585730855399,0.060024972677512,-0.0780719221158776,-0.0515738690372554,-0.087568550489508,-0.018664342535942,0.0591898323369194,0.0356318498488675,0.056632147148719,-0.104985553774159,0.0972037452905124,-0.0156090010933315,-0.157630295061991,-0.0339770190829295,0.0520770776049575,0.0254256116960285,-0.000675933792068,0.0322129525880947
moderate,0.187110430112479,-0.217833036852561,-0.0766566202397479,0.214470882943441,0.181279914663411,-0.0512620217327771,-0.19410013437556,-0.259032692061523,-0.200384617427645,0.141211861006434,0.073347371016672,0.198649064360723,-0.112143791576427,0.129102275195932,0.203667676212086,0.21020550810724,-0.15666526741901,0.217641672047597,0.176622730865221,0.181373851036651,-0.237130326642229,0.147062804997637,0.135293171080626,0.238149658513929,-0.0204777801604389,-0.18456000519814,0.0287515143283637,-0.12976681392558,0.277108983601998,-0.176313509086396
moderate,-0.0124013560922672,0.0632776984978252,0.0884227762925089,0.0004144960502699,0.0576413649515076,0.0017514489967288,-0.0729482570824316,0.0339968034956687,-0.0057470690107278,-0.0479575993849073,-0.020432217066247,-0.0103116051721563,-0.0810857898340545,0.0121331527656219,0.004497485329767,0.0088486779359094,0.022044484791194,-0.0931508758463232,0.0081497238119248,0.0167779467407055,-0.0970134101186915,0.184951591764194,-0.0408949117832491,-0.0646573201553413,0.0615455520132413,0.0169963699044507,0.000827976178848,-0.0036166812229434,0.0448295764957379,0.0353957276653297
severe,-0.10656502664323,0.0396492892661022,-0.288375089451789,-0.00606653356978,-0.120518431109966,0.418482019665589,0.149167738562652,-0.0059618133135024,-0.531564856834054,0.135338575463797,-0.319179644093816,-0.0394008445091575,-0.128478120057468,0.243488217580735,-0.0300733358312689,-0.091970033372317,-0.0899137463187745,-0.052024521998304,-0.0775260818540213,-0.0820596764595375,0.1282774779707,-0.172765521631676,-0.213077148795286,0.0419635917383092,0.0699519538500872,0.0110605706850968,-0.242029096775846,-0.0194752205332392,0.0705832124162167,0.128434596333932
severe,0.0524655130646764,0.0526952002758269,0.189940064444499,-0.215484885261087,-0.0939105436649326,-0.084599204271721,0.105554784536105,-0.116482941748984,0.0748307422916117,0.0887763589450964,0.162924795109467,0.0743646123631002,-0.0805751744057792,-0.0179606391778127,0.0162379850941835,0.0453159356587642,0.0648100747463175,-0.181018292576082,-0.0613332408834109,-0.0252543340495449,0.114393238494595,0.0255650873352191,0.106473533380707,0.254245728060447,-0.0094487013528212,0.0112434141693604,0.0376822136411131,0.0879949720601038,-0.201656364048581,0.154239465958411
severe,-0.201465537729757,0.203978216496892,-0.193296548809895,0.0264013026062592,0.0692618344657396,0.288442744390402,-0.0180985648274104,-0.125334654471305,-0.231664230307205,-0.139289623895221,-0.0005878289480168,-0.181375052211851,0.144747639998933,-0.0488748152487233,0.214621475118635,0.0255720746475402,0.0975328709114593,-0.102928250117719,-0.127956143332701,0.0244468742522323,0.185567570998512,-0.112913896151213,-0.023692032286426,0.10977533483707,0.0523803674172354,-0.0014487495304766,-0.121209936197299,0.0278862348606526,0.0483048157401547,-0.168760022224152
severe,0.0868860259228931,-0.043073260330537,-0.489571242878857,-0.269541276966777,-0.198181254471091,0.345890554105169,-0.050120035620814,-0.0248420789986423,-0.233201450264986,0.239649451769944,-0.184675489339887,-0.268260474298018,0.0534001931764715,0.481435542991812,0.0997026733708995,0.0588831987381641,-0.219745989150914,-0.0635344610797139,0.0255024654561075,0.0266993863155686,-0.0172607608552203,-0.0795867556629032,-0.464555488286182,0.0079434597152611,0.0399411806990644,0.100703642535719,0.064088237002532,0.0903458406825933,0.229053604121462,0.0307463667769002
severe,-0.287763654826707,0.278428093595025,-0.308715281831229,-0.0996202581493464,-0.0040764244805612,0.246270761086573,0.231067859441401,-0.114542427625713,-0.0255022049020894,-0.237979249307523,-0.190254547866158,-0.178321060929886,-0.121870324331067,0.0357005076308347,-0.256057169548652,0.256697216888594,0.171990347400868,-0.200409200424248,-0.253517567496709,-0.178358321206436,0.283788897369895,-0.123040880991815,-0.347633206936653,0.18360071093377,-0.1378158290007,0.363260190196187,-0.170639456079679,0.0555353948476378,0.166549553577447,0.156535859544272
