group,ARNT,ASCL2,BHLHE40,CDX2,EBF1,EGR1,EGR2,ELK1,EPAS1,ESR2,FOXA2,GATA1,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,JUN,MXI1,RBPJ,REST,SPI1,SRF,STAT4,STAT5A,STAT5B,TCF3,THAP1,VDR,YY1
critical,0.0719965673857405,0.0121522868517333,-0.152362162508996,-0.0706972662758068,0.0135280174387219,-0.055449585603349,0.0698947567667301,0.0894607028927912,-0.209569626084608,0.0551820824336568,0.0494498716545373,-0.0764294770549263,0.0304953613449156,0.0294253486661466,-0.199404505636303,0.266968163352857,-0.0171202028603035,0.0865181680261765,-0.1404009493499,0.0247631505657961,0.0214384683139068,-0.0483034294987134,0.100542977065756,-0.0133369437460846,-0.0845310016227485,0.159126171228356,0.217480076959793,0.0971800800753388,-0.0450933914624065,-0.111701680715775
critical,0.154425402877213,0.0833194481396012,0.331437403141667,-0.013217342174756,0.246110257456533,-0.177848540908426,-0.16463119873367,-0.316379671550172,0.084992529427545,-0.0210808242280919,0.205788998417087,0.284089202692857,-0.0908483139353483,0.0016730812879438,0.166304280021614,-0.0137192665611392,0.118621463315215,0.192404348113537,0.411912613091763,-0.0998829528902448,0.21047362602333,0.55847453391564,-0.297641161125202,-0.0597290019795936,0.218169799947871,-0.0219173648720638,0.41023953180382,0.229714060834684,-0.253806431381074,-0.0371424045923523
critical,-0.42665727475999,-0.340105091748877,0.34821332102659,-0.27555431050062,0.0606832349126746,0.360869301757175,0.0227604145639284,0.398963869528062,-0.310133996320856,0.419770979358208,-0.502298311749133,-0.0962417803074865,0.392382228040696,0.278037285824885,0.477353502250854,0.0362304845933887,0.35754832818636,-0.131223844532726,-0.236239675351576,0.401917246731754,-0.304511423606274,0.0095518912383938,-0.285798613159205,-0.279675256129211,0.130971393302079,-0.186846870659292,-0.0052654642873312,-0.477514243261519,0.0909424376042129,0.521978056923889
critical,0.0295897561196936,0.0545660520477058,-0.0393071218330146,0.132848877616107,0.0585400624018264,0.0570907764063514,0.0115171129834048,0.020647815209392,-0.0475655129169581,-0.154041929050629,-0.0656047469708247,0.0588227032391182,-0.163510397099905,0.257579348203619,0.0456832452132914,0.0610420685844249,-0.0412475213400959,0.0077682798448098,0.0308148671721157,0.0310794671048995,0.041893318903317,0.111808839779078,-0.01534746428311,-0.0009401315793606,-0.0507296871131646,-0.0188059724954561,0.0542506703096402,0.0540278317298841,-0.0031922378254411,-0.117521792873274
critical,0.240282364865688,-0.0415551091260046,0.198559694815788,-0.33998111458332,0.0276475524427047,-0.22771529557355,-0.0509385208641347,-0.0368634032569396,-0.231234074975348,0.19537603726178,-0.310657952901664,0.194538232642304,-0.159685560472106,0.188170917534287,-0.236093341768309,-0.0415551091260046,0.252514312310036,-0.140583615148056,0.427280355932709,-0.210288959488451,-0.102714846347745,-0.0608246153739503,-0.130529959714345,0.0420577918976902,-0.102379724499955,0.117962890422207,0.269270404699554,0.0172587751612035,-0.112433379933666,0.288372350023605
critical,0.0593836009123923,-0.126953602867798,0.206413171711095,-0.19334592633782,0.228259502038085,0.262741479290244,-0.0929073674211011,0.0658587111217698,-0.12224723906855,0.134542939223018,-0.341058408206203,-0.0458492207173858,0.136096008948313,0.20144448207793,0.250782784965212,-0.071808059151638,-0.0412534409049388,-0.189462857601469,-0.183467810101468,0.178112065026446,0.126597036715466,0.0596040413093801,0.0298794041717371,-0.153444161951103,-0.116518078698529,-0.118230043497872,0.0116042955851434,-0.147872663604234,0.228546090637442,0.126138732376233
critical,-0.115028384677899,-0.379325519117148,0.287682611245035,0.0073943902161825,0.0745592506832672,-0.007762195734701,-0.167448486535303,-0.0398480434963184,-0.0943237730738729,-0.0807085889143868,-0.365081269491471,-0.256350557447216,0.0766802731400143,0.146600963506909,0.0264475454720994,0.0131832598992311,-0.0421722681345887,0.0772895606858689,-0.258270929712161,0.295040316608981,0.0593091981088572,0.150441708036799,-0.0308985345439888,-0.193124693114274,0.281443315376256,-0.117350057326449,0.067514483058842,-0.0507204767033137,0.189125725221691,-0.0602023945111571
critical,0.0947660083618694,0.111348413438672,-0.13238264767827,0.0365761230327882,-0.0428060496422621,-0.0041752362266452,-0.0618777911444145,-0.0379986009901311,0.0397898695290073,0.144078577549755,0.282836033851672,-0.117604682232541,-0.0492598848190954,0.0718219657536169,-0.0548839411874788,0.0047152510067476,0.0883648575538265,-0.101391067737272,-0.0040303542124714,-0.0539356225492502,0.26647753734223,-0.0316764767352739,-0.206483212382075,-0.209091088637203,-0.0176624346370072,0.0997841944891623,0.181958638710108,-0.184210895475901,-0.187582695078491,0.104920920446234
critical,-0.005282280309902,0.0316483853806861,-0.0218160418837943,0.132376270453746,0.0811865102235754,-0.0107230527254482,0.0562715329883664,-0.109805135358185,0.0199731952040224,0.0345698715488408,0.128256295965166,-0.0670802571222709,0.0396716039224112,0.0242496567227295,-0.0580855794925296,-0.0372179383283054,-0.0848201627594719,0.0111412021105518,0.112884293373818,-0.0334113024591643,-0.21128765794403,-0.0185139559265828,-0.0610290303515758,0.0753960344098945,-0.114001576135803,0.165941508028743,-0.0997936110219054,-0.0362874010087964,-0.0083237064498955,-0.093264538299576
critical,0.0507803680120584,0.0128402722899358,-0.116091993494098,0.0463856583116615,0.0225022164329414,-0.140022212749215,0.0062150835586505,-0.0152684255660851,0.0124187404829215,-0.0762781386779001,0.100050814027698,0.115177993333841,-0.0631012050916159,0.0102031095472211,-0.0113043367441633,-0.0292612077880586,-0.0228684172115373,-0.0179024280282057,-0.0184304952446696,-0.006174182737077,0.0446874253806673,0.0129219041659433,-0.17628362487939,0.0782105457891163,0.0302687496420992,0.0259184797551807,0.0237369850735011,0.0168531887529378,0.0654989831088317,-0.0385147836068551
critical,0.0070764591665582,-0.0594032421965005,-0.0870051829953955,-0.0837531191893197,0.140863045965162,-0.0319790293237332,0.0726681659193688,-0.148496237116061,0.0378378884603708,0.0743266423480614,0.123943813797157,0.0545980486766272,0.0665374554965073,0.031219314384119,-0.0892846552861289,-0.0528661788508581,-0.0767804686121094,0.0537780491389545,0.031485072708498,0.0973811298518356,0.0687224968020351,-0.0668236063886246,-0.289057473078697,0.0753558269601491,0.0574451885281724,0.0751936589105243,0.0391765141623772,-0.0823032324316045,0.0451664414424148,0.0345973854043753
critical,-0.0548295810077573,-0.0864620315891558,-0.0719813986563378,0.0257277264728707,0.246170759857905,-0.31112272505171,0.121749787571071,0.156053422868232,-0.290315602002612,-0.0113876822093034,0.508649805348887,0.0362718766666702,0.0791514207881215,0.102629728552982,0.0082947314857889,-0.278927919793309,-0.0593284184237784,0.201041797028443,-0.0593284184237784,0.0299453865503905,0.140448080581409,-0.0753555267183536,0.106566211292,0.214960075284259,-0.020244768372095,0.243640163811393,-0.129060398372106,-0.23871956038762,0.252075483966433,-0.276116146408296
critical,0.0537582190112312,-0.186736325547602,0.34706751676025,-0.271889705454546,0.427632406327544,0.46684564170184,-0.109322337172555,0.0035750853136081,0.0953756400375124,0.636779907391248,-0.708477688047598,-0.617715911293411,-0.0382734708917567,0.116199391932062,0.156056091595065,0.167931905928502,-0.195163554516214,-0.0084080141939305,-0.296474746810874,0.113180462232477,-0.0441005363808528,0.101045425461376,-0.109125769276567,-0.0465220056743859,-0.540644591764443,-0.356176789766175,0.501312956472009,-0.239968857934255,0.60868723091027,0.108487379576595
critical,-0.0209132382792457,-0.0199029802093067,-0.0146111650786377,-0.027161645569127,-0.118684834069831,-0.0073384083680129,0.0470683240831467,-0.0759936290816059,-0.0214628009606218,-0.0310276157608233,0.136134515503057,0.0610100960087201,-0.0490248352560564,-0.0009974894704552,-0.0798050425300533,0.0267643072693345,-0.0265512363269973,0.0099344293121084,0.0245878684431597,-0.0078480455554428,0.112853633344478,-0.0620969386806369,-0.0848350068890674,0.0529010905141445,0.182065651379324,0.0769131572089128,0.0459818863351035,-0.008792597978144,-0.131263038348206,0.0188731238238809
critical,-0.0476579555410446,-0.031430814749914,-0.0472574685196913,-0.0733039577602996,0.135453610333277,-0.107760674449327,-0.120813584774917,0.156175105475151,0.265715722241604,-0.0411908317888207,-0.0228129273644963,-0.0296805381380735,-0.0305705092966365,-0.118885313931364,0.105506080847635,0.0780801363112539,-0.14634092417303,-0.132487039804734,-0.162315906469235,0.116704884592885,0.0439497423803658,0.0413391603152479,0.105179758089495,-0.12547110050473,-0.309798960295754,-0.103325651509156,0.107538181659687,-0.219733879049186,0.0128600832412343,-0.104082126993934
critical,-0.173666990643431,-0.0650237860994596,-0.138475177447257,0.216044139248568,0.0577043088768547,0.139070067229493,-0.0744953645930933,-0.119800304087272,0.0289221414716315,-0.0450308236141293,0.0277731876765294,0.03168079703043,0.167263177105247,0.0944358368035204,0.0770790525688813,0.0725182309050749,0.114778734454872,-0.0086900566228535,-0.0763150274564022,0.142178657954312,-0.263367038200134,0.0148430832920553,-0.0212235678191706,-0.11280743301962,0.0453341007580141,0.122652275690343,-0.0016097017636963,0.0662602236860669,0.037559707819582,-0.0193572469337256
healthy,-0.147097828325354,-0.040159144206685,-0.3114125907724,0.144444010001182,-0.195583450842826,0.108867388514118,-0.122642908910597,-0.10541939779182,-0.0649725099626252,-0.0474596109720666,0.243339026683759,0.313431728877781,0.0372471787468897,0.127029765966912,-0.0285671868427344,-0.0149659568690324,0.0742477201030571,-0.0305517957134136,0.0939441821261442,-0.103526866880343,0.0376335773256881,0.0826416126339745,-0.145420694068442,0.0624074810991127,0.128583581528463,0.0196372690493137,-0.214197996845278,0.128573716032834,-0.11448249977623,-0.100452120742671
healthy,0.0111307283473576,-0.0226565211539254,-0.0799938059617568,-0.0732650465019956,-0.0262988784512693,0.0136952219178385,-0.0719173016416732,0.0402324261700398,-0.0437068343620231,-0.0475181787690869,0.038270805531533,-0.0085305274269111,-0.110376401164012,-0.117012570634909,0.142294620015652,-0.0249878789452718,0.102881802087842,0.0863223109405103,0.0333720477574991,0.178182375138738,0.0424458666661515,0.0742262385388552,-0.0169036933929283,-0.0476747098264935,-0.0202838507890726,0.0943008276490608,-0.0142964340428376,-0.0646574991516125,-0.0145611251544998,0.238850200734331
healthy,-0.0364823827908844,-0.170113644861624,0.123501085596305,-0.0266128356800831,-0.0986210055755468,0.0595036885589115,0.0693474591392436,0.130581039298539,-0.0010453815134772,0.272896128078493,0.13820516419957,0.129736141910934,0.0034168223166529,0.236645734061832,-0.25102330994582,0.103799224140935,0.24101915206479,0.0520313587817552,0.102570542855232,0.0495911805639947,-0.066557865730677,-0.0692214405458381,0.0358866585311495,-0.190302396336969,0.164700573463071,-0.0832610574747842,0.105798337281777,0.0172044020587881,-0.0890006315926153,-0.0881757826175977
healthy,0.0270594055035222,0.194921045667292,-0.102875949408983,0.15526376820446,0.23196153411125,-0.0959519805627127,-0.036593301159701,0.0324628232131691,-0.0139199908866785,0.0414528888088257,0.122713451826979,-0.201233134214131,-0.189139062763044,-0.122812382006233,0.0594210111344491,-0.203845348427028,-0.0312447811217787,-0.17753277999926,0.111051127689977,0.0783835819093344,0.0978459502372127,0.0020277827493288,-0.13997247922616,0.0035872197367568,0.0807150174053901,0.155983156444351,0.0847248348442772,-0.007037195294202,0.0768607433697228,0.220563405019422
healthy,-0.0386999653773277,-0.0395450374931013,0.218981507468221,-0.0644170548241561,0.189678035009324,-0.0757084574418197,-0.154257745399413,0.235190846229311,-0.283649870447804,0.0758192928842315,-0.0831325937279863,-0.0778870452575831,-0.203711667700996,0.251786761325574,0.128321742600901,0.204768510909192,0.0954334646376334,-0.15842210487353,-0.234395136441022,0.0179706447375189,-0.0071858332532549,0.199041325738181,-0.101290378079467,-0.0472170163862884,-0.141222650237724,-0.0577280992317057,0.422984243971418,0.061490827730261,-0.22037327916114,0.275704560398025
healthy,0.0006281309100508,-0.200373403109242,-0.0508620932753908,-0.244283698764131,-0.236619074857971,-0.150533300038037,-0.106736374739484,-0.036316734105816,-0.257030958043485,0.0194951668725182,-0.116087752295816,0.182660936967744,-0.0879797721803101,0.0147036569697668,0.0437135594895254,0.314076319767278,0.138760702361457,0.175624275295277,0.113122412013557,0.0835979076943021,-0.0435446350788279,0.103599956942438,-0.0775038591167356,-0.0424040951619252,0.127084776081848,-0.0959305108768888,-0.0519787406823986,-0.0635211447420514,-0.030317312964656,0.0673593256401493
moderate,0.0813357242702432,-0.135348205559275,-0.0334343821196845,-0.0851855338296675,-0.0521076926313423,0.103499528782446,0.0742534619996627,0.0657311628560436,-0.009555851619933,-0.0820987495883273,-0.135156755570374,0.1963694212246,0.0959081205268891,0.0577277209287216,0.179958827610751,0.0835831806616909,0.134605990022594,-0.103928210279333,-0.0275146929701121,-0.0912994476056612,0.0200939249220544,-0.0757240198854248,-0.0341488512811632,-0.100662461917933,0.118926513395346,-0.0896624114686808,-0.160279710997983,0.0417305483053987,-0.0666842508442686,0.03493684833693
moderate,0.176668080367598,0.013895530131469,-0.101702836308355,0.033087459064713,-0.0760443312006274,-0.133576945026138,0.0608600166244134,-0.145070681948875,0.106065560239061,0.0427219115262107,0.0256378674771935,-0.0206456958151913,0.0965231468654638,0.0426605916699681,-0.144144597930417,0.0869350697691322,-0.117656317746724,-0.10351705008222,0.101254145754842,-0.0706969313578769,0.0391232543535614,-0.0287996948035336,-0.21506676411809,0.171865561413781,-0.0995879536068783,0.161054526797685,0.16222743213305,0.0660878605385515,-0.0521732346684846,-0.143310908821074
moderate,-0.139761426657937,-0.0157851376494117,-0.0543818520087845,0.112102134369932,0.0266091829567295,0.0168580941164726,0.0610027114633892,-0.015466652012215,-0.0277785096732334,0.045420277725462,-0.0659885405540033,-0.0692945039239339,0.0728969647101545,0.002835965148048,-0.0193829602952848,0.028156260437093,-0.0545364566870354,0.0365650371041808,0.0152507208115913,-0.0642293110984844,-0.0021979631757995,0.11095582657219,-0.0482057386786148,0.0469171945768819,0.0765542242656663,-0.0503181539324489,0.0365538712107516,0.172518206970848,0.051194934241107,-0.062000083421083
moderate,-0.0149344658737513,0.0512810453043838,0.0689899375088788,0.0042832199603218,0.132008480415094,-0.208745684552996,-0.142374709830466,0.091553079230993,0.104085832656076,-0.0736339126170918,-0.0104618992888457,-0.211472275947002,0.0972075673777743,0.156379384121392,-0.125641451023168,0.213006980167313,0.114990205109739,-0.0669778804823804,-0.185612509834766,0.135964828307713,0.212957152108212,0.103271642170366,-0.0551197989775248,-0.111490282238485,0.0284109627382074,-0.0496088156409543,0.118549921651914,0.0972075673777743,0.176343494280798,0.0377636894314649
severe,-0.501630119255309,-0.122660842224606,0.385442883025296,-0.374395298445507,0.364855724858406,0.578570050059187,-0.192110937756326,-0.0727917419455344,0.129619963373986,0.14490334407312,-0.748207869071609,-0.483896974424469,-0.0097611457055452,0.535066778411949,0.116384165691708,0.359657619288802,0.508218628800557,0.0939827324113703,-0.164196002800085,-0.180651230282068,-0.257418151695514,0.176463162179916,-0.0164530348087838,-0.154549274768748,-0.230144349399345,-0.0684147924889971,0.278752139337369,-0.24387896777605,0.0834316014356229,0.350386249500737
severe,0.207457346483142,0.056844530877004,0.182500516414483,0.0173447011747252,0.070977899401799,-0.0090337898010313,0.00993410202417,0.0499136601373184,-0.011653676464958,0.0877552505380986,-0.0834070272706283,0.116313329499313,-0.12689145048602,-0.26668737617036,-0.0114039548264232,-0.0960333038014588,-0.00037896353918,-0.0289786627734831,-0.162978417794989,-0.0592256486058404,0.0925503441061048,-0.0120151156786269,-0.208664334402727,-0.138174925574553,-0.232907048206804,0.131211196724534,-0.0524284008481778,0.0088256884355857,-0.0633482461823537,0.0773523728065035
severe,-0.134235048510508,-0.390187642916209,0.393054404017211,-0.258641796918363,0.543442067718654,0.402778432456392,-0.175664593199902,0.542180762139755,-0.0739424520789254,0.244106139020438,-0.421177911220615,-0.0030945846400752,0.268815832144187,0.30166306504761,0.221461861661027,0.128046432200113,0.159635953828046,-0.573654141686806,-0.201440670063902,0.108701614775016,0.0199675903955373,0.179431128253964,-0.0023782860517343,-0.229359062352839,-0.0024634065293586,-0.12887992351187,-0.0067634652353995,-0.473384375627417,0.0025531903852503,0.438756709139072
severe,-0.0583593716767455,0.0026939481883178,0.517273803134966,-0.655082582006105,0.250766593326434,0.486715704399352,-0.265252788207767,0.350435675432062,-0.162819386234105,0.14985972865538,-0.262296540594938,-0.240075687739039,-0.56013397162043,0.504994201905456,0.256942038741676,0.607964485062584,0.0863994342979345,-0.334229645471597,-0.246050402955631,0.170534069146075,-0.611357313836063,0.157909569279164,-0.0363758699675884,-0.315200404829264,0.0607993022823482,-0.154110368544642,0.258263591897119,-0.193123960598425,0.294175993831394,0.470894214944342
severe,-0.183034047489969,-0.295689936067955,0.198953659580668,-0.342888581649081,0.15774595438343,0.366838187794837,-0.15847607229416,0.18522990493778,0.270666261056349,-0.0886913765357602,-0.101312230348019,-0.139945666377481,0.265845193800168,0.313356289903454,0.528699128584738,0.103188726358034,0.466983849329262,-0.221987053431303,-0.241482465000709,0.202018447403049,-0.417101256368711,0.351177802794566,0.445643494301319,-0.283739878867958,0.110975160149512,-0.172450704640713,-0.174348746446535,-0.26993306815299,0.16439810157206,-0.0899605979846247
