group,ASCL1,ASCL2,BACH1,BHLHE40,CDX2,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,FOXP1,FOXP3,GATA1,GATA3,GATA4,GLIS1,HES1,HINFP,HNF4A,HOXA4,HOXC6,JUN,KLF10,MNT,MXI1,ONECUT1,RBPJ,REST,SRF,STAT4,STAT5A,STAT5B,TEAD4,TFAP2A,THAP1,VDR,YY1,ZBTB7A,ZNF143,ZNF263,ZNF384,ZNF76
critical,-0.0459873687802982,-0.116233074592204,0.0573309197461051,-0.123054534294615,-0.0267493195072068,0.179504029472431,-0.124549123779974,0.0631943092655931,-0.0728133339021388,-7.66456146338303e-05,-0.198665433130888,0.0406988213705639,-0.0298917897071938,0.257605910784304,0.0752659935704214,0.0674098180704538,0.133631629114083,0.0504711372363773,0.0120333614975114,0.091706477909378,-0.0440712284144524,-0.171916113623681,-0.0297384984779262,-0.0125698807999482,0.054648323233921,0.0369431862535062,-0.0811293830899094,-0.106767341184926,-0.0603200987168245,-0.02981514409256,0.0446077477168893,0.0905567936898706,0.0075495930414322,0.0101938667462994,0.0462939512388335,0.0735414672411602,-0.05602794429733,-0.0557596846461116,-0.0238367861511212,-0.196021159426021,-0.122211432533643,-0.0789833058801622,-0.0771821339362672,0.052847151290026,-0.0037556351170576
critical,0.297072395504721,-0.0248680512074088,0.0816613032891937,0.183653918714174,-0.0735959893840881,0.389319423294366,-0.18953487676998,0.120979708576583,0.11358650416357,-0.232381856890854,0.270692097940105,-0.0073932044130134,-0.120643653830537,-0.505594365426304,-0.0922470277896447,-0.0861980423608155,0.0530966498752782,-0.242127444526189,0.0473837191924951,0.532142690363943,-0.140638911220278,0.271868289551266,0.0075612317860364,-0.0399905147794817,-0.12854094036262,-0.213730818485297,0.223980488239702,0.413851419755728,-0.253889360637802,0.163322606578387,-0.0351177209618137,-0.0164666825562572,-0.130893323584942,-0.26212270191593,-0.120139571711468,-0.239607033930844,0.564403945984365,0.26985196107499,-0.222636269255518,0.228517227311324,0.146519869276084,0.510635186616995,0.203817203476938,-0.326981267902821,0.369660220650671
critical,0.129286867897937,-0.354437935978232,0.324032145480879,0.407769311507245,-0.321252420075764,0.0165985354488077,0.39677750000029,0.432073011415844,-0.344364768835149,0.444308238299184,0.194782775692996,-0.567759447986844,-0.399883939555742,-0.164095912534482,-0.543208435582623,-0.100947077900054,-0.265675874873491,-0.517439565255982,0.401256061854967,0.414968117983288,0.315833824508047,0.519109106307064,0.0604322092926717,0.408747184491942,-0.178114821274626,-0.196285414554866,0.523866975682436,-0.252228797478558,-0.0632635390984506,0.42492423703047,-0.326738372810315,-0.257151803902677,-0.340075522003661,0.171484330695977,-0.192311148881209,0.28619664143501,-0.0696569816957812,-0.519000008759814,0.0548480910152658,0.581288982657801,-0.290586441940571,0.102750725127164,0.38549730310739,-0.230765000915141,0.213941654803367
critical,0.102264582390556,0.124943379574005,0.0418583464569716,-0.0114261429646827,0.126710419387631,-0.0394887849176607,0.089574784911694,0.0539704063167086,0.0362591478966608,-0.0582470043796712,-0.0279782420225319,0.0030534689122116,-0.173687353689873,-0.0866931301436049,-0.103124657872245,0.0788154683816075,-0.054995262614983,0.0659046234658626,-0.123668337767622,-0.0391073106288586,0.095713540170214,0.0958595654467002,0.0745599703012564,-0.0874276104907015,0.0165785577662034,0.102659788414074,0.0317621722375332,0.0984280696792055,0.0025845804097331,0.133301652051042,-0.103216426050588,0.0804408368834133,0.0164817657824774,-0.0586013501194014,-0.0579569633488524,0.105493884491197,0.0507022534544336,0.0611390416788867,0.0589272276286239,-0.188352176525246,0.0986856234352098,-0.0464557982237731,0.0619602663989418,-0.11845463254042,0.0275214106529743
critical,-0.159786684258659,-0.140316878193529,0.188487863889154,0.265863558682475,-0.336525527246441,0.251093360977893,-0.112119228030236,0.0783827537277247,-0.203593747905204,0.32695846736961,0.16112942950453,-0.485570249538132,0.0416251026220037,0.142330996062335,0.236491006429045,0.0231623554912763,-0.223902769749004,-0.407691025277609,-0.0773756947933214,0.114804718521978,0.312188269665028,-0.0644517718018122,0.161465115815998,-0.0046996083605488,-0.370429844704686,0.201579630036397,0.194865903807042,0.630418892936476,-0.585101240888326,-0.0167843155733886,-0.276941206960912,-0.0741866748343776,-0.0743545179901115,-0.254785910404039,0.0584094181953923,-0.560931826462647,-0.389396121302615,-0.0568988297937873,-0.0065458830736215,0.20862904257722,0.0637803991788767,0.418936516711779,0.248072184174683,0.599032222814239,0.273752187001968
critical,-0.0618657360444191,-0.130493531247453,0.552709895263352,0.223412119191583,-0.205087648975705,0.273209453887562,0.240111263327582,0.0678016792161953,-0.186275521894717,0.142658046981406,0.258657030494418,-0.398091653252479,-0.312189959856073,-0.152937486262636,-0.162767047344684,-0.0260194178238965,-0.405911683746086,-0.163382271424135,0.193011549275206,-0.0238719839866772,0.25045050285553,0.280916163718745,-0.0733915415909976,0.0169332921208708,-0.249004638857254,-0.227189686744878,0.210324437628158,-0.170393016491429,-0.0779550234779008,0.21771004030047,0.137148557242338,0.0819416656981075,-0.18674548175131,-0.10877056064035,-0.156921176425529,0.149041813413766,-0.273398347217205,-0.161749408013505,0.230374481189666,0.188933738323947,-0.236447951893834,-0.162818551160199,0.183746820270886,-0.360690789318464,0.230935395082233
critical,0.0032766998228026,-0.321153334851533,0.169883127699825,0.338137972399828,-0.0580090599469616,0.127078300081922,-0.0637766013204248,-0.038920917255422,-0.104920867904554,-0.0482636503696141,-0.0409333408177148,-0.396774696294121,0.0092123426404085,-0.0160421828738149,0.0749607802923161,-0.244351747870507,-0.208933476675547,-0.185882486251368,0.0072836502156924,-0.339040798596982,0.116170881282326,-0.0027634471245269,0.0975752182969157,0.0266964907537128,0.0479542925788726,-0.0496196473800649,0.195945562816316,-0.199436703834973,0.0461860315704295,0.245634560031702,-0.0222280603506673,-0.0616699003322346,-0.202673455595955,0.283264036344576,-0.136260601779841,0.163695013131511,0.087665861873855,-0.0988075361079687,0.12979700537721,-0.016555115987596,0.0069758903474237,0.0678231801906411,0.130940478698773,0.0122202719032797,-0.154993366513422
critical,0.0415787306092229,0.0116647406723431,0.0981474447068867,-0.113797198595347,0.0100944871202969,0.0648950165459087,-0.0480312851214127,0.0010424372320306,0.106117471139121,0.122598535731606,0.0224981706406617,0.135028610067971,-0.0251636430567401,0.151219375684448,0.044099053537297,-0.0559881161456467,0.198511717957839,0.0377124760651092,0.0077984861282293,-0.0018473571200543,0.0349942220170292,-0.13395978201994,0.0178401916165247,0.0170880533605026,-0.0049614734081459,0.115763314387405,-0.0283965180168352,0.0951388916827982,-0.0780508383222956,-0.068985593026029,0.0636678436018726,-0.0394542699211604,-0.0602370375217717,-0.0629157053458505,-0.0262060802887708,-0.170590234629017,0.0954687768828079,-0.0630872456498555,-0.165879473972879,-0.008774946320258,-0.0993614222429224,-0.149292846116391,-0.100351077842952,0.0487174463374329,-0.0318009332809353
critical,-0.0482895177898724,-0.048676017962505,0.0995041682041756,0.0090082655965768,0.0828328109703781,0.0850389838972052,-0.0424911936364826,-0.0440054271895365,0.0008678453333062,0.0413081416201106,-0.123036588138786,0.14541982274669,0.204200528973106,0.108205351471811,-0.110345799286618,-0.015518246657346,0.0453257716621294,0.0242069238967224,0.0798874131030743,-0.0721395178143714,0.0083446245349237,-0.0338395780574956,-0.0104376954981486,-0.0888253893437401,-0.101393491320136,-0.0193039218248585,-0.0888406339183338,0.0872662436308055,-0.12680099392977,0.0362816311085746,-0.176693017749535,-0.12373263533206,0.0774334930178805,-0.0583074854198667,0.200032735307096,-0.0016527127126863,-0.0016036927333042,-0.0787859697674613,0.0715040837799605,0.0657647296576337,0.0146112401114608,0.0214669170044831,-0.0125659111393288,0.0017973079591317,-0.0689476507769901
critical,-0.0358414293912419,0.0022290848152564,-0.0044869914643219,-0.0528452904017305,0.039746316670735,-0.0280646651251105,-0.0881609372933755,-0.0120261915689477,0.003385034067233,0.0104617104927884,-0.0456048714053522,0.0611385571128854,0.0191212579475011,0.0265643198280905,-0.170453738752066,0.0781010832681655,0.0070910611645908,-0.0503470054702379,-0.0543629916259217,-0.0172718569447492,0.003753971864498,0.0056970896384004,-0.0597363133800795,-0.0191887706717461,-0.0125432306602864,-0.023226405925123,-0.0055357423425943,-0.0301334235814532,0.0824945150285512,-0.0093106957691251,0.0817479352925665,-0.178153919662332,0.0529856561355039,0.0762288028078758,0.0209334078426142,0.139064890016298,-0.002144032918757,0.089214086053646,0.153558712232097,-0.0756974444221741,0.0319640026963679,-0.109091229969574,-0.0085586186806427,0.003041331735719,-0.0763842208163451
critical,-0.0043661252882754,-0.106406111588689,0.0309117596565076,0.0267439259802214,-0.163002866110561,-0.0162046825436896,-0.0123059255224047,-0.125841752903987,0.0390672568455052,0.0005226476359746,-0.0859014540055744,0.11515076471528,0.0670582905618819,-0.0105775351908659,-0.0355928321377033,0.0443050814888085,0.0255667181010688,0.0849471240284666,-0.0050275482095029,0.07380671994071,0.0123162891608504,-0.0139341605380618,0.000571879891547,-0.0607730223300226,0.0947633196840686,-0.0760679723580159,0.110845210020224,-0.0525228699134931,-0.0122258012696994,0.0241432594308622,0.0762119095706712,-0.18946894314297,0.0285258750382769,0.0933138126750046,0.0438796451792914,-0.0082613216737028,0.0511237687774071,-0.0590490181448894,0.0101417650806337,-0.0183867356779404,-0.0728079715285747,-0.0029784122193874,-0.124064508261464,0.0679210982731761,0.0875251039566217
critical,-0.0070468583393816,-0.319786431441139,-0.0272008731900131,-0.138823109285818,0.20957356701321,0.129098444777472,0.070609520560604,0.0458045792059807,-0.0945688389145016,-0.0273418103568008,0.0793476249014373,0.158695249802875,-0.305269903262013,0.295404301586878,0.352201979802294,-0.11909190593555,0.267639679729715,0.263975313393236,0.304283343094499,0.248472225046597,-0.102743194588184,-0.0542608092132386,-0.224512906692699,0.224794781026274,0.415200893356366,-0.0589117357172305,-0.246640041878357,-0.3715103716522,0.0484823853749457,0.180681447821745,0.0066240468390187,0.0411536527019888,-0.182231756656409,0.229163833196691,0.362067581477429,-0.412523087187401,0.368832565483235,0.11430004226477,-0.0594754843843811,-0.257633140887793,-0.197593907836261,0.212110436015387,0.223808220858761,0.0683545258920019,0.127689073109595
critical,0.0543899900554023,-0.164315433116812,0.129632335883495,0.456416390821203,-0.316660931457583,0.433636817398354,0.543206597140495,-0.0145681040332645,0.0974121155699664,0.594280689725581,0.243876328400556,-0.667714472591643,0.0570022191466764,-0.0110788914504628,-0.234778552420929,-0.593302430317121,-0.163315767100817,-0.160122412523308,-0.0180932878798063,-0.0714966191453678,0.155991764318141,0.179035048241841,0.18786820074438,-0.0999813166282327,-0.0382787735862565,-0.525864291290605,-0.0708664507238572,-0.196740686411391,-0.16844909951401,0.0583295254819102,-0.027249988419863,-0.0740817489537465,-0.104986101987247,-0.529690198768738,-0.387491142395277,0.257354048802553,0.0697309338437877,-0.177346181834937,0.557816075108644,0.174895302496994,0.547623608398089,-0.153400941834401,0.0548763486082303,0.0130102658277242,0.0406084741252993
critical,-0.0950055738236767,0.117734334343669,-0.132304140749571,-0.0709378837270654,-0.127925456487887,-0.224365189857262,-0.012538071362277,-0.0460417822029327,-0.0525550628644415,0.100666872354888,-0.134041472032579,0.0486609716849684,0.121091522258996,0.0615322532232244,0.0108723452222594,0.0649432126499359,0.034694992019635,-0.102336360065154,-0.123501227458383,0.108796329263438,0.0094393493277888,-0.16887986376979,0.127797400729523,-0.080394498391675,-0.0608345766580563,-0.119708373935723,-0.0425414110632809,0.144080264112589,-0.0350554262220117,-0.0579124860552757,0.151756167658887,-0.111980430824055,-0.0815668093494766,0.125585786855416,0.139158804207309,-0.0358510659835612,-0.109654400266439,-0.0279560983282281,-0.123095897967941,0.0785344966199387,0.180844363323419,-0.134701154032078,-0.0994553761185343,0.104286395967929,0.0601839873751267
critical,-0.0529997269299079,-0.0311457020808295,0.126872277593221,-0.0091876104467554,0.174460531703358,0.149350703152274,0.0476179874772777,0.111856927186712,0.0925897052789528,-0.127110144530354,-0.189684015679858,0.185238877292189,0.105806186973395,-0.106579254519077,0.178177202596058,-0.172349462636304,-0.0139300825058412,0.0997108467093668,-0.0176467533985416,-0.325907437239114,-0.144756897928896,0.119899802998515,-0.132818951021542,-0.0658296748515098,-0.09661857652664,-0.0302239676994398,-0.0412699135925454,-0.108199723028294,-0.0319782363607944,-0.0078198755582416,-0.322190766346414,0.0535051941713152,-0.0258085626789117,-0.213931576583836,-0.0276520314416911,-0.135420620646432,-0.0807855585237362,-0.129875347674523,0.0880999668405706,0.0094998108017422,-0.0072995416332636,-0.195764489260316,0.149826437026539,-0.0249760283989468,0.0491492558850703
critical,-0.0157804501733381,-0.112095611576126,0.118063746235675,-0.0143059698456847,-0.133879303083481,-0.0983220929598716,0.125986152440607,-0.0262071324903157,-0.0144171409814999,-0.0059154746478475,0.187264852724392,0.193625011915501,-0.248332912961371,-0.0640755320163981,-0.03847691521686,-0.0171496104775877,-0.0305194023374607,-0.0919677848811748,0.0806868401521441,-0.0698447288539626,0.0111814758180382,0.112610509468322,-0.0455567612345608,-0.0700963266876495,0.0822666405032013,-0.149384750973487,-0.14338150963947,-0.0928981117545752,0.0848996410882966,0.125915939091671,-0.134575585460429,-0.084706554378723,-0.105355130078282,0.083782078617734,0.0279683173261239,0.0118016937336385,-0.15306510068021,-0.0017436314985742,0.169816835513827,-0.0839225053156057,-0.209487377662597,-0.0375758439055163,-0.193162774035006,-0.136997945998717,-0.075432541206776
healthy,0.174940097348133,-0.0167002293302461,-0.0523403592755966,-0.235815286446367,0.124522754801656,-0.148311428301505,0.141077850793856,-0.186666211365322,-0.0064419411183035,-0.0947357864100334,-0.0467477780333623,0.323103093826636,-0.0066283055182954,0.0615777663937784,0.220627412468267,0.243845448070796,0.214810534249052,0.0252251636980165,0.117323811386041,0.137340667339151,-0.0403008891876254,-0.0297770729367563,0.0015601833840028,0.104966037499853,0.0441848552228544,0.0298710797579911,-0.0628575785565545,0.174625092034873,-0.064201711175965,-0.144328507717608,0.110362358887229,-0.122189076695563,0.0424894339556717,0.0534618441605035,0.10390227610167,-0.0937215022861838,0.222303042825717,0.080928328385856,-0.146098144896292,-0.0306594176623816,-0.0299024153650694,0.0583930791691383,-0.0660191763865053,-0.216905072195863,-0.083413736799907
healthy,0.203934185176841,0.0913502726796297,0.111615522551676,-0.0103535551448649,0.0138116746002104,0.0871725698039605,-0.0782506923401212,0.0111692494470011,0.0781427236222409,0.0582392417663678,-0.0571010975360727,0.157443770599313,0.0547678082494725,0.0581058931186582,-0.102367450579867,-0.0725994973088717,-0.0116464753406762,-0.165285544819926,-0.0029151553827682,0.0592950052408236,-0.193811337754768,0.0399906561546909,-0.0586875511826145,-0.0206738251358553,-0.031694955648115,-0.0960815492706735,-0.184178614223497,0.0811479569526819,-0.148699552644279,0.138907892503257,0.140660979951383,-0.0826828186107183,0.0518751203455696,-0.123868203757291,0.164449671393254,0.11432888668908,-0.115047013883922,-0.0332177514378719,0.0744676265700762,0.172215097792167,0.0626328820777975,-0.0992007842531346,-0.147765696045888,-0.163448412358267,0.0939995628958256
healthy,0.0407068752041702,-0.0952063729592039,0.143813180622341,0.0873867301949202,0.0703395075203082,-0.0365375460588572,-0.0007168722739534,0.153106712781873,0.0061306916868495,0.202602442064712,-0.0241729330777088,0.148699382041607,-0.0513481272387346,2.2939912766509e-05,0.11588096934002,0.113053625091548,-0.0609226733296562,-0.0001204345420241,0.0111000502898945,0.0253256636942259,0.110123051235626,-0.15526593207102,0.0099874645207188,0.144653354927414,0.0645213721449023,-0.0677157549976387,-0.125509997723762,0.0183146528549616,0.033555357399211,0.0201928582127195,-0.0430152039263002,0.0319925758419926,-0.169895861437861,0.122037468428732,-0.140681882529712,0.212449399619736,-0.180451088799551,-0.0966229125725358,-0.0896090342441757,-0.0279207413259373,-0.180955766880415,0.125991735891859,-0.0509696186780872,0.0068045516243657,-0.0204365947858637
healthy,-0.104589377575469,0.179000982747915,-0.149965508840661,-0.066522122586265,0.159526885411869,0.186315590576817,-0.0926001151898722,0.0541442609130963,-0.0835952724066182,-0.0077106581352629,-0.0313292413834541,0.0963932569083863,-0.141632977214224,0.167813564614993,0.110269919668577,-0.154009119421519,0.0715756327905773,-0.124423989589808,-0.136336449166357,-0.124966194495477,-0.0729397423841196,0.0339898282461531,-0.213166196513238,-0.0774590718568431,-0.116328744254013,-0.0008184657561254,0.102943275578555,0.104548683549779,-5.73155291404366e-06,0.0573350164203444,0.12103320288586,-0.196149215911442,-0.0198518066730816,0.0566489495365333,0.0560024303678292,0.0809948668495166,-0.112253610132128,0.103627049841201,0.0740539562706097,0.176916416953077,-0.0122133661045356,-0.103980686655997,0.0090541341383147,0.208399837109919,-0.0885954791688299
healthy,0.0742489873568608,-0.0450391289446711,0.117833798726692,0.19223087241833,-0.0526841746501139,0.133114170377307,-0.0364112424865323,0.203657352898986,-0.26894562979141,0.0495392410519594,0.0426739043103038,-0.106839667121584,-0.0429142848091873,0.24502096880937,-0.0813052221814764,-0.102556289489474,-0.128120789770239,-0.0931157514229427,-0.242151897190934,0.146562921031666,0.182683031185277,0.136616370503106,0.207786695354567,0.10327373473926,-0.154869470472918,-0.10347050699232,-0.0428819644283641,-0.187359990659334,-0.0693816773919718,-0.0418800077322932,0.0285089031526186,-0.107285207989305,-0.0420495248317129,-0.0761783659932266,-0.0793480034635159,-0.0714640831375415,0.155834004225156,0.0075123541766259,-0.112453108696598,0.239014692108949,0.128000680415089,-0.0658136293127902,0.040175776577434,-0.002332904253544,-0.0552460719753357
healthy,0.0549152025533875,-0.133339912729452,0.0883448036955195,-0.0161525911438374,-0.216407029243578,-0.198061490230248,-0.145828393443563,-0.0908974609976355,-0.175057367549424,0.0485728144281525,-0.0143908928945946,-0.111721999257497,0.0833299608309963,0.003783168415359,0.0996871598943553,0.132178505758529,-0.0327382514846212,-0.0368184185663284,-0.0163886489053965,0.124653333121942,0.0381022741002262,-1.55210886564889e-05,0.248980037312195,0.0652620017228706,0.178139531613432,0.172695586825744,-0.0369525402606828,0.121428088682683,0.0203330139186409,-0.0465027526154864,-0.0088633967244723,-0.111155882214738,0.0153948716805726,0.0734079980196336,-0.04369936162173,0.0821098103675803,0.142221107499212,-0.0397921636997079,-0.0677025114535858,0.0379290762505738,0.0687518802265702,0.0483608586005482,-0.0795511176389335,-0.0191239002319121,-0.0169606124568864
moderate,-0.0163310911446717,0.0648182759377317,-0.0641425641808518,0.0451753629723032,0.0213280212974003,-0.0863339949453764,0.0855428838555315,0.137015157418182,-0.0566054583494824,0.0933177401198772,0.093616666102859,-0.133975844865632,0.0366511062203892,0.0682816462800931,0.134600113546371,0.0696650479222647,0.0762970336842334,-0.0282116610264374,-0.0680591897346182,0.0588745151133258,0.121899235153167,-0.079806285689099,-0.0133390506080351,-0.0418454665572267,0.0612492387362697,0.0450641346995658,0.0134780859489569,0.0877118351739112,0.122452595810035,0.0225557033577396,0.058237733251904,-0.111307522881746,-0.0678756630846015,0.090513397293485,-0.0454200651723256,0.0050372504015959,-0.095685511975775,-0.0692479418994994,-0.0786773187208142,-0.0988666405760652,0.0749678558250213,0.135655391783967,-0.0612422869692236,-0.087072272605671,-0.0707717692360021
