group,ATF1,BARX2,BHLHE40,CDX2,CEBPA,CEBPD,EBF1,EGR1,ELK1,EPAS1,FOS,FOXA2,FOXM1,FOXP1,GATA2,GLI2,IRF2,JUN,KLF9,MAF,MXI1,MYBL2,PAX6,PGR,PRDM1,PRDM14,REST,SMAD3,SOX17,SP4,STAT3,TCF3,ZBTB7B,ZFX
critical,-0.123277807012622,-0.175521359655842,0.0944936930747764,0.174016560133622,0.11633257844853,-0.0080255974518389,0.047536231060892,0.198980798361218,-0.169154900138759,-0.141103893660456,0.134274418905766,-0.196704306776321,-0.150904382856452,-0.040745340909336,0.223945036588813,0.0855806497508591,0.0490796151862456,-0.0585328429540366,-0.0549444748625894,0.0322181436167571,-0.127946543991816,-0.218929038181413,0.003858460313384,-0.0782109905522955,-0.237025217051185,-0.139984940169575,-0.139406171122567,0.0712657619882041,-0.0556775823221324,-0.0900950483175185,-0.0769376986488788,0.209977410254362,0.358643886129051,-0.209244302794819
critical,-0.334418057429148,0.295224464701531,0.34069581903487,0.193083586684105,0.376326357878158,-0.240081964110728,0.46591171268414,-0.619292698942866,-0.152362970863204,0.216837279246297,0.227017433201522,0.252976825787346,-0.546674267395593,-0.535645767277432,-0.265871687463965,0.0419083004490104,-0.0420779696815975,0.206826794523659,-0.0256200541206501,-0.127421593672902,0.535476098044845,0.190877886660472,0.488308051385635,-0.0089924693271155,0.35817174999134,-0.316942126472678,0.125724901347031,0.144388516931611,-0.0848346162935433,-0.281650926094564,-0.459124943380656,0.211577533036097,0.468117412707772,-0.543620221209025
critical,-0.0999599337442267,0.0880458460212048,0.28867946577983,-0.255033282964439,-0.179289583429895,-0.262254321786675,0.13450406008113,0.263973410342564,0.336031154868998,-0.241093404271139,0.11135242925963,-0.329876134457497,-0.0347463256120881,-0.140995006846462,-0.0787536610321578,0.21431718573536,-0.128568993754097,-0.0861197024285313,0.170290859223146,0.174386589867323,-0.177039876312003,-0.211534581124408,-0.360463813054256,0.190925567089051,-0.0552723895359527,-0.328332910862352,-0.233342804430071,0.0857054285102463,-0.0095069556224828,-0.314489789921656,-0.232851672444755,0.0012535610312756,0.207025887319677,-0.123676590518203
critical,0.0027718852177948,0.0240747731306847,-0.0387952758624256,0.0553474193244959,0.0570830479878502,-0.0680904103609942,-0.0103945695667307,0.0966454097327404,0.0219517273549745,0.165537605074088,0.0935629170561698,-0.0044485591031819,-0.0555387696895551,-0.111472704833713,-0.0749005294273193,-0.0137239985418725,0.0472867851963752,-0.0783633646428897,-0.0042602406981324,-0.0064247232606424,0.0252380351210889,-0.0054083428884879,-0.0395798797360576,0.0421627727799119,0.16777047517904,0.0006683787399252,-0.0583884752142667,0.0696444583082095,0.138038064670178,-0.0543034144278082,0.0442207998576354,-0.0759687900040849,0.0262112942842159,-0.0703536000660435
critical,-0.369883959996287,-0.311747301135822,0.320846952087895,-0.229344906403165,-0.232041099277853,0.0424650377763391,0.0813913224046499,-0.0493740320177276,-0.0422965257216711,-0.125878504837005,0.405440003531237,-0.356571507677514,0.27720232992888,-0.0016851205466801,-0.205753218749643,-0.0921760939034026,-0.082907930896662,-0.434087052824799,0.316802662775863,-0.349156977272121,0.105488546222176,-0.172387831925376,-0.20002380889093,-0.0636975566645086,-0.180307898494773,-0.219065671068416,-0.310062180589142,-0.0018536326013481,-0.207943875460327,-0.235916876535217,-0.182667067260125,-0.0663937495391968,-0.238276045300569,0.180813434658777
critical,0.073296342701226,0.0742721883207934,0.136917451243514,-0.135022132742477,-0.152456005029598,0.0260652513372624,0.157011430894125,0.201445263066857,0.0713128931498969,-0.0556327794422646,0.276390479458233,-0.191680996202075,-0.169705392425766,-0.0856614773891342,0.0143332560948658,0.0056695638675757,0.0799055857823686,-0.119814494250163,0.182121389734514,0.0829549463244409,-0.160949261238327,-0.071014052133087,-0.144101488178898,0.112398778076851,-0.113033759365754,-0.226969829331672,0.0291647423866932,0.0542857754068017,-0.026738333353049,-0.16408162803632,0.0010931918510121,0.0366579469922094,0.219871526738234,-0.0849279844514131
critical,0.145658628987638,-0.0005724580546492,0.272855405446704,-0.0100143237142825,-0.0366453421107711,0.0316592099802589,0.10909066342828,0.0232062230689823,-0.0900399785540962,-0.0402560338003874,0.0281618540692692,-0.270811187592552,-0.028376646238961,-0.0571151322017524,0.118507807119204,0.0517215691843361,0.0996943889317204,0.0101851300435441,-0.0187736061859267,-0.0991899965571528,-0.182333187970519,-0.0289985482310281,-0.0194041769202684,0.0876798332037166,0.171879005851935,-0.0130576943817085,0.0344418762503909,0.0961549735674727,0.0312848487398096,-0.136236348264254,-0.162728987848879,0.0269594674093356,0.0748610108313514,-0.181369031190872
critical,0.0876413832598571,-0.073213508394261,-0.102612955615793,-0.0962079339613048,-0.034677291152145,-0.122212587096814,0.0797246173639372,0.0055695840473808,-0.103209696763726,0.13088522511345,0.0211644193800472,-0.0005436974903395,0.0678295771484595,0.162207504922768,0.0487869040721765,0.0025460955645169,0.193436958331296,0.149291374298604,0.0114574300403263,0.0198913715977887,-0.058056283236746,-0.0131415661689391,-0.0933700982800202,0.0854931151272959,0.117146917796577,-0.037528387747828,-0.111643638321189,-0.184711276657066,0.0605493351436689,0.144185922255171,0.0213235503528295,0.137422855911923,-0.0844455028898124,0.101658169779099
critical,-0.0022073923234936,0.0894706279226284,0.0403503117376137,0.0272495384916336,0.0296009711154069,0.104709025407921,-0.0272841927310754,-0.0268038132739846,-0.14699216126422,0.0038221695762135,-0.0416987936808823,0.0915974054769165,-0.0312047178409834,-0.013724917240172,0.0798436434372525,-0.050890440028336,-0.0185789926306414,0.0530303622941365,-0.0538591225668366,-0.0607989787190447,0.0028733603997705,-0.0079458402276772,-0.0154510108959796,0.0019305260921968,-0.0444901604955543,0.0534766390381426,-0.0706293845091551,-0.001259686199765,-0.0126544045809146,-0.0216342648072168,-0.139831051121729,-0.0731265120122795,-0.0564342910494998,0.0126766494773202
critical,-0.0036940108595929,0.138957201369854,0.0336356718539365,-0.0225595077454982,0.0070907210554585,0.0891550278588878,-0.0603761020588388,-0.10558083677953,0.0014902881523171,-0.0320769270060281,0.0622800712136606,0.0811833900612218,-0.018626221546894,-0.039822015473399,-0.055522850712008,0.0547194637161656,0.0100275805529488,0.0450618077958559,-0.0478012493135733,-0.0637495493745228,0.0494227406376179,0.0656230816090162,-7.10414600558607e-05,-0.0782743299693,0.0414500346464742,0.0048658850425303,0.120588124324469,0.069933809357325,0.0474133632054198,0.0596008045951886,-0.137699779395682,-0.0445636076328727,0.0590844715182316,-0.0241338666807848
critical,0.102898788885499,0.0788011853862944,-0.0653732335401243,-0.0733703623126708,-0.0292859736571113,0.134236755049672,0.0307606300431499,-0.0051395649610949,-0.114762539684594,0.13773973778082,-0.0365762937664043,0.2376268622745,0.0669440374664232,0.098877244676009,0.151870219945132,-0.0636566953523535,0.102940490225908,0.0473338669144141,0.0088006961682189,0.0847705789668032,0.0809415302287056,0.175205797076375,0.143346854723855,-0.05765709284793,-0.150305648174944,-0.168455951187249,0.0846395133171425,0.0026122152476381,0.0346698251103994,-0.0193755629389209,-0.003891620787798,-0.0122156572089555,-0.0135970617028304,0.052066788699033
critical,-0.149962844387563,-0.216077021761833,-0.042846526967875,0.261902942989064,0.257504789558587,-0.0432721547192115,0.0846999225159649,-0.180466166566679,0.234520890986415,-0.355682924200208,0.164717939767228,0.515151455034285,0.0093638105294031,0.0808692727539363,-0.0102150660320762,-0.120310777711119,0.605668290151849,0.261335439320615,-0.456272949432735,0.230690241224387,-0.14258529669773,-0.0601553888555596,0.0882468204437691,0.141592165277945,-0.163015428761882,0.118324514871549,0.117898887120212,0.494721322970133,0.331280266456914,-0.102150660320762,0.132228354748541,-0.508483286930013,-0.0837067910961797,-0.0398671327085195
critical,-0.0480190164669222,0.0721334617204086,0.232019697736228,-0.235729186889557,0.0147805712022422,-0.19107350327162,0.310650057074076,0.336500793797621,0.0321790256087474,0.0218816222549497,0.119274078125745,-0.509067620607231,-0.136932891069605,0.0249224667772887,-0.224504742814768,0.0782475095810646,0.0475651196463334,-0.0316796905840499,-0.0377949676699712,0.109595622041111,-0.172278023568307,0.0862009744419398,0.122389517212874,0.159024689279583,-0.0653210737341932,-0.252217712684687,0.0071631592766435,0.0937847875436174,0.003751455335197,0.0405699976200059,-0.0542164144267146,0.385817009530587,-0.0759839236028594,-0.128918579558092
critical,-0.105758776680335,0.0462102544449301,-0.0419933576010325,-0.117340990645846,-0.122852165005986,0.0937253972504587,-0.112149369091935,0.0422067746864734,-0.0646216242039067,0.0118662790892049,-0.0773687943152524,0.146049325618824,0.064978083108884,0.0628010324412956,0.0913076522625827,-0.124734512428291,-0.0409581319841288,-0.0245980921173319,-0.124577341001104,-0.0573786727578159,0.150170724863524,0.0892087235955954,0.148778603905885,-0.149252245811764,-0.019153146883399,0.0108058493073029,0.143222503939952,0.0110018362396767,-0.044720180936957,0.0637256488708957,0.101464576152881,0.0613966367279762,0.0292912222044188,0.0673321630306277
critical,-0.0113637186579412,-0.0020661306650802,0.0934699546528683,0.0730032834995012,-0.099578514880062,-0.0572976960526233,-0.0706227416462566,-0.0188646712898629,-0.0396008377473709,0.0129357745987631,-0.0376993986570435,0.0487636780881615,0.0639302749267576,0.0453949867864002,-0.182747760130212,-0.0531654347224628,-0.077449956017826,-0.0062283359179229,0.0858641982915585,-0.0358129315280572,0.0670294709243779,-0.0121572326090228,-0.0863882169384991,-0.0843969460801247,0.270498425550756,-0.218006729088646,0.127635970433398,-0.136634119199436,-0.0071266535983926,0.116661522770327,0.0577767988155404,0.163119518811949,-0.0271741098342073,0.0003443551108467
critical,-0.21319472174736,0.023715785322964,-0.283664820375268,0.0247935078742683,0.367727179377003,0.0474197922573891,-0.136128725537699,-0.006943360043649,-0.0888502739427756,-0.0836677829856839,0.0852519762441585,0.211893209813818,-0.0278146645344819,-0.0711826911345084,0.0515657850230625,0.0199584793790725,-0.0171611121010968,0.0467130889450584,0.0404764322137401,-0.086123576996033,-0.0558413400626631,-0.0775547993340235,-0.226433630465021,0.0822131520011366,-0.196834540066905,-0.0652404941166612,-0.186086760525209,0.182087997616271,0.226162727528628,-0.0370253643718586,-0.0559061211996267,-0.124279666667621,-0.0903814644528254,-0.0905640294751775
healthy,-0.024127383180741,-0.0271997094768585,-0.146403315488638,0.234362756564632,-0.0137640881635457,0.0718778368024717,-0.032300899196384,-0.0043878526205349,-0.299225005944706,0.0334206725494506,0.0005905767610247,0.140607036828469,0.0759786956599244,0.0759587885780921,0.244417491813427,0.0448075233575231,0.0362922691037591,0.0025580600154498,-0.089404363432321,-0.114419270678085,0.0228118568563236,0.0638320578952526,0.110890740423311,-0.0093513516907203,-0.0759670831955222,0.0469558292719249,-0.159799122638287,-0.0742335081526265,0.0207398614222789,-0.0059820780906045,0.0534853521129175,-0.0881601708178026,-0.0214697877561297,0.0094956780340045
healthy,0.0615603985940841,0.0778451424165425,0.0779496432224401,0.0135712830168155,-0.144223049104553,0.0682941038302221,0.0762116628854771,-0.0820482109022453,0.0963147698220271,0.0233893326803293,0.115576844220531,-0.0163450569128362,-0.0584796143144042,0.0575271700955215,0.0306886825592118,-0.0814289546236094,0.0973662699150373,-0.0188199878228529,0.113105682878663,0.0412857763067722,0.0825342757729636,-0.109096537732161,0.175162617366101,0.0396734482414296,0.0332354446845049,0.0525884075594811,0.127274442447034,0.0121530877111265,-0.129351055656014,0.0350467221799132,-0.0455104150991032,-0.0180956024769612,-0.0864785005791284,0.0850632371597771
healthy,-0.0855887888543154,0.0765257686679917,0.0118257145152125,0.0526784447320771,-0.0543723595030747,0.0585840999710992,0.0652099570685386,0.105146590521496,-0.0179243838522905,0.166651829230336,0.135095464601923,0.0723197898148345,-0.0905725857145633,-0.121002554636412,0.178866452749094,0.0329967683452483,-0.14942171996956,-0.156401916381341,-0.0678430150629124,0.0669643687956432,-0.0759755344481609,0.275379263391884,0.0850558394790865,0.215251050636338,0.0150147683442845,0.0357479394444025,-0.0467180541518153,0.0268980990081704,0.0057961845565426,-0.0199092601740886,0.12738354310199,-0.129895607184149,0.121065932399953,-0.0847331890465156
healthy,-0.201517826811884,-0.136617423167259,-0.0492121076340435,0.111835122247688,0.131861631253045,0.0093526158535801,0.179168427072601,-0.105648618559838,0.0183895996411571,-0.124902750556964,-0.0681373602339289,0.162833891686006,0.101342659936771,0.221948091434519,-0.0486528398674573,-0.0383976775769662,0.061816079350012,-0.118405798541421,0.110820261480721,-0.0340433373963364,0.0783740914548724,0.0175659612207469,-0.0051422684037913,-0.201080664881051,-0.0652114279432411,0.067128835147119,0.0506520349424528,0.161942864667562,-0.113579738174557,-0.0698531776146294,0.0072871841223978,0.0869249557831303,-0.131706119103737,-0.108842953300814
healthy,-0.0921554535978199,-0.17148501059592,-0.0123110489093887,-0.087438395577015,-0.115095252343869,-0.10649534911772,0.171030348053679,-0.0227590300571942,0.0831019916837509,-0.277933182485219,0.188837362189094,-0.0688005679956957,0.0302429491086604,0.209476552917093,0.127010970880768,0.0113547974724672,0.192755819240088,-0.110195870203121,-0.103981847741315,0.0511954588506221,-0.263656344643403,-0.23491625556132,-0.0698550373795837,0.217997041351129,-0.162012899386831,0.0268595728959487,-0.0917662571430908,-0.025296214126303,0.0623862336060351,-0.0420709864898382,-0.0311039178476052,0.218411011809084,-0.205390322553114,-0.068570125862398
healthy,-0.0958766570980469,-0.0900373103540474,0.0015889874741044,-0.118067914857964,0.0374540639613956,0.0323487568614913,-0.117633272156845,-0.0869588473683924,-0.115612505491159,-0.110150110742147,-0.0562975386550926,-0.0273979891661566,0.0673825945767598,0.0247658632142757,-0.0348754335740508,0.0319148650807058,-0.0282593348374045,0.109298276728453,0.002793603860329,-0.0648359634078798,0.0638553415509088,0.152891685113091,0.0563237607931275,-0.071930478494934,-0.0328956271094724,-0.078853973979173,-0.0277970282312113,0.0524548790647616,-0.000288433506112,0.0002303923704923,-0.0046919204503502,-0.0563191851852306,-0.0106812510155646,-0.0180876583599394
moderate,0.0031101733907385,0.0817226804383415,-0.0082171397969917,-0.0692805846331012,-0.113155343525264,0.0209859580549111,-0.0788803353242626,0.159928537222953,0.128947396152179,-0.0263817863721166,0.140679957360615,-0.10115495404017,0.0437695907206999,0.103573821983823,0.0575325987595181,0.0783502877400881,0.128901122156735,0.0773280531134657,0.0385826965041346,-0.0660904834320507,0.0600047519100465,0.0288329058883524,0.110893526717662,0.0255137983969736,0.0075160186539037,0.0357543738129175,0.127904127891264,-0.0350630683658327,-0.0613452955356308,-0.0384326565795138,0.0319500904905218,-0.0392824154049365,0.12398205621683,0.0344418750330567
moderate,-0.0803086254411236,0.0955827698004318,-0.0092790412035695,-0.096485335593864,-0.0450500864351348,-0.0129085562443813,0.0281376201447436,-0.149865860365677,-0.122118778096046,0.010413346862883,-0.0449315858122822,0.0111116754576954,0.0183697489248053,0.0263322494042509,0.0555898259906062,-0.0284366817570083,0.0960823617300767,0.0175580615101501,0.026313117113982,-0.232085562451028,0.0155515625682063,-0.0935216242544077,0.0048855498969605,-0.0171366728169791,0.010663501558148,0.0659139685501108,0.0002627102607539,-0.0652681341767235,-0.0319048876754909,-0.0209595435663202,-0.0880252759906147,0.0929951275415722,-0.058254595294612,-0.0208642408454185
moderate,-0.10233714179401,0.0492009421239784,-0.0804132245776825,0.0276767536483491,0.0343636766174774,0.0589046302011702,0.0424355288559614,0.0230286725048818,-0.0497314880294916,-0.0763228923792991,0.125052546174409,-0.091196890652609,0.117577081593265,0.0634946666423688,0.0846385323673118,-0.019058761405235,-0.0646195209920068,0.0825269180791049,0.0943091263008219,0.0675203699633007,0.0690459926602451,0.0400754485884907,0.0690718095576721,-0.0817144655151104,-0.0938537786066062,0.0324083498559763,-0.0298694572519643,0.0989384945253489,-0.0160269220013585,0.063183824266637,-0.0546574906727771,0.0109983448394369,-0.0696337169291872,0.030954806550506
moderate,0.0964825288106102,-0.0040891205910539,-0.0317394603673542,0.0327893968890119,-0.030591972272324,-0.0106039565942136,0.0532923239647169,-0.0955130471948266,0.129656097875171,0.0210349351407978,-0.0670259763974352,-0.0713001432719997,-0.016248873927609,-0.038287484019187,-0.11488859990197,-0.0393243466186401,-0.0652630082724677,0.0292222274998165,0.009813487144,-0.0203088296152836,-0.0621554375330785,0.0150671924975824,0.0094604912444772,0.0945797702866864,0.149155350000096,0.0209122414093398,0.0764261264625068,-0.0719055664387027,-0.0284589115803355,0.0775705974985666,0.0370565239593124,0.0074752664420324,0.0104028193295283,0.0334782920205594
severe,-0.143232822479411,0.0065897241200239,0.301183010634563,-0.301850900617928,0.007859650480463,-0.326296657048428,0.292502986220604,0.435939889677924,-0.0935798678916105,0.152091812720212,0.0226807117624518,-0.573931570085537,-0.0674097676319839,0.0509199468766726,-0.0424565798243057,0.114666225226384,0.0041448024069942,0.0823032779119053,0.269061547441093,-0.225456015284049,-0.100951572239407,0.11757740100451,0.0703744964855978,0.258911277319002,0.157225184086363,-0.0973806190604128,-0.187994993233599,0.0061845589296125,-0.125067659397902,0.0879738226114642,-0.219585577554887,0.214556328113076,0.114999957059021,-0.0548339231149334
severe,-0.156147290881355,-0.157620211868739,-0.0602793466155899,0.0426595017005519,-0.0854669579830448,-0.0811873164934667,0.0971951189485501,-0.270443309569479,-0.0304609776611146,0.113264753169221,0.0831261840000971,-0.0502692254224745,-0.0272832665653959,-0.0308562593054049,-0.0185141972387114,-0.0097760437948205,-0.0357166777360351,0.203360260461943,0.173709720585491,-0.146656114863705,0.0321414767186837,-0.0365756976222301,0.107189782200269,-0.058742385585277,0.122022781109193,-0.130202240385456,-0.104935131033675,0.0877127760402692,-0.0351624001230918,0.0075743912844442,-0.0558186263839347,-0.090398041288632,0.0758874508716982,0.0110038459971969
severe,0.0907442400294621,0.039374842191636,0.292458767402509,-0.182502376695472,-0.0576062473079213,-0.104981413104967,0.362026864013506,0.339661173291987,0.473340410450491,-0.0717223049961197,0.111152516339725,-0.370773540809636,-0.113762686355825,-0.0241629459692963,-0.20328304205459,0.0629518164997621,0.0541783816529484,-0.500766282040731,0.0082626043875298,0.0692259678784632,-0.10524200761104,-0.0086011567324029,-0.126822671975787,-0.0188091677632913,0.0621326198899016,-0.122800662706492,0.0498944622116533,0.0589545083949834,-0.0915537822456894,-0.0350410942196697,-0.0409107987741124,-0.0858982718102608,-0.0520974243580985,-0.0850301917255358
severe,-0.0429754083819019,-0.310950269818401,0.392431366663235,-0.478232170748687,-0.23026155824309,-0.213774452516528,0.224434683215666,0.390957555715725,0.217036340387052,-0.116877937540123,0.117761524835628,-0.174918037956249,-0.314084081770093,-0.176594907025124,-0.12164624840964,0.0743542360696674,-0.116771570806758,-0.233434650855651,0.264963118827862,0.0742561999258967,-0.186924527794007,-0.0515477229982763,0.209579697223643,0.324279371781766,-0.139746233518945,-0.225709739260277,-0.505044476790547,0.102442722234039,-0.0003272239041866,-0.0730933103049235,0.0177082474090453,0.177610583818222,-0.0754619976002282,-0.160145206197536
severe,-0.0604369035661997,0.28332095576249,0.197934546742112,-0.332307909993886,-0.116748138909593,-0.216413279545971,0.0860548606812975,0.322994278754973,0.182723466765516,0.233378395295504,0.314674845683027,-0.0806969967397098,-0.264572907457073,-0.21306116887432,-0.16105949513668,0.0093522441327729,-0.255958092035842,-0.238334880092039,0.118200629363215,0.105971064319641,-0.212029657487444,-0.132043121224775,-0.288215852783693,0.15435007509757,0.157250601477157,0.0800843681712713,-0.348868439338452,0.161015327184799,0.0838481296046917,-0.232688362758239,-0.122862926672001,-0.156621601209421,0.196264916407354,-0.187145041399685
