group,ASCL1,ASCL2,BACH1,BCL11A,CDX2,CEBPD,EBF1,EGR1,ELK1,EPAS1,ESR1,ESR2,ETV1,FOXA2,FOXG1,FOXP3,GATA1,GATA3,GATA4,GLIS1,GTF2I,HINFP,HNF4A,HOXA4,HOXC6,JUN,LHX2,MNT,MXI1,NKX2-1,PRDM1,RBPJ,REST,SOX17,SRF,STAT4,STAT5A,STAT5B,THAP1,VDR,YY1,ZNF263
critical,-0.0712410020293546,-0.130123538668826,0.550041889206539,0.1169364364309,-0.22929163737603,-0.0005149098712041,0.261843840578064,0.281088357501749,0.061710356167472,-0.160464377879325,0.152109635266521,0.170132354500521,0.257220642490037,-0.403584405693,-0.320582723326374,-0.166279321535858,-0.0274304740703868,-0.439047188638408,-0.183514692056676,0.188421304410687,0.0365461232086497,0.252613217741817,0.258600388181058,-0.0746694501031974,0.0025597723885044,-0.243834066519445,-0.0224553956111763,0.208203471487019,-0.172095575805174,-0.220339515923933,-0.050571166878937,0.205367964563573,0.133970401789687,-0.100747088198824,0.0724527210300953,-0.182983196419027,-0.112255379770373,-0.136955855078532,-0.17564453893982,0.23640329058973,0.173394768628666,0.160583674300171
critical,0.072339451599639,-0.40363838840834,0.224281873976197,-0.057619830821305,0.0218458092056587,-0.0934484653630964,0.065154498386287,0.0612833681067369,0.0687685327269676,-0.157395091897452,0.144283837762779,-0.114650097539314,-0.111547700085676,-0.450977894787071,0.113015542241011,0.027426228261395,-0.225084779802679,-0.264888660494917,-0.0970066092822836,0.0705972673182311,-0.216019353436453,0.174059379969919,0.0840952831696383,0.0166036070434166,0.0146682015905601,0.142504925490104,0.0266348198930487,0.133968062824286,-0.263780113906325,-0.0487150494951424,0.15890125891324,0.2660952548515,0.0614807411380678,0.0492401000833431,0.0263735720942967,-0.315031949789593,0.219033923084887,-0.0563522360618351,-0.054600470565314,0.218256247791536,-0.13222460104753,0.0416872282096461
critical,-0.0828397668588668,0.0212737691360217,0.179514737576188,-0.270716295899554,-0.0147584300453864,-0.0616319424504831,0.0169609839484959,0.113794222012148,-0.0574114798816505,-0.0425871051086261,-0.0439323775524415,-0.126416042882063,0.0614341082675691,-0.0086915151026895,0.102544051477104,-0.0658392160737881,0.0911356135957283,0.0310731556630298,-0.163622058215428,-0.103309010317705,-0.0107358016594678,0.0440510780621899,0.12439813421634,0.0573455351540125,0.145592769679196,0.157462820654038,0.128987887259945,0.0594293885473736,-0.0068846295654081,-0.144484898254877,0.0770234418811944,0.125743406660155,0.0051173108647094,0.0267735594210316,0.0160245688160362,-0.0180952332638696,-0.0666833085875546,-0.029938906347656,0.0132021344731294,-0.107384394485734,0.166629137795721,-0.0358871207806044
critical,-0.117497350600135,0.149279383410432,0.0479413574299083,0.0676929522679559,0.180713232079949,-0.0947816236171398,0.161813007749823,-0.0546059051297772,-0.171316735888296,-0.0575120370309178,-0.151752842626665,0.0871993933195791,-0.134885366998801,0.252020375918331,0.329134942593763,-0.107174311931027,-0.112650996369925,0.0958309256657397,-0.0500212370389498,0.0471971275298394,-0.146440842344594,0.0146379827914888,-0.208882078048453,0.0614812631646189,-0.0799070729020895,-0.0200656182053079,-0.0911592115397177,-0.0752339886915682,0.222602834937083,-0.0793549288488351,0.202425235158692,-0.236201928322167,-0.008248182703231,-0.146161527784652,-0.103311769710345,0.154471820985189,-0.168822268709739,0.270902789149965,-0.080341481027363,0.0714962154992975,-0.055995718845959,-0.0530514072567686
critical,-0.0257720621065886,0.026684503733654,0.0065759482346825,0.0582404670507167,0.0407742975864228,0.054153646800983,0.056966056347533,-0.125415511942427,-0.0279708635913555,-0.0153221142153952,-0.152114189755318,0.0035097663922966,-0.0317802226408972,0.12816786160937,0.133871822583487,-0.113414411976444,0.175779536084901,0.0407320371045634,-0.0401683589710224,-0.0897063601800567,-0.0629960734952528,0.055484649118772,-0.0309075155517461,-0.0181747818115578,-0.0189003952012298,0.002789375031817,0.117502815849065,-0.0265283271062063,-0.0201570588578352,0.0799919854885987,0.0306780211109269,-0.0487291363715124,0.114709134933528,0.0747033656082598,-0.173173416323136,0.135084537433005,0.0234291902024014,0.0382340879474952,-0.0045833449201527,0.0241080016462296,-0.119259956689413,-0.0563609684386426
critical,0.0217428143620001,-0.0827927762437926,0.0478534190157628,0.170838048840522,-0.0273879086686659,0.0179971888939366,0.0353881528968066,-0.0987073164241202,-0.157460893204741,-0.0049304241435893,0.0508448528398413,0.0512430029049361,-0.0590579280036906,0.140646503032236,0.0456592106737683,-0.0251466566303633,0.162922628536034,0.0362589587795248,0.0940558709516573,0.0729066051547728,-0.117286213358932,0.0929043351942275,-0.0863672613614967,0.0148541565595049,-0.024926323379296,0.0542013230612242,0.0486242570438263,0.123127671317595,-0.0191898978356564,-0.0130925154030641,-0.126013535425551,0.0169675707360971,0.0518269298003543,0.0683623114516717,-0.237938041007968,0.0330230330549212,0.0542709533037716,0.077059902857425,-0.0421892107199667,-0.049442894969746,0.021341748940937,-0.176501789485361
critical,0.118593431372703,-0.171270323692644,-0.0015493203623512,0.170143545247298,0.172115407526654,-0.329301000652469,0.0956353205487708,0.290567991593688,-0.172115407526654,-0.060141799520361,0.509726399213552,0.0466204581762049,0.228454329793971,-0.045211985119522,-0.407471255298371,0.312962713194947,-0.161833554212868,0.288314434702995,0.083240757649961,0.481275243468556,-0.0078874491174244,-0.324653039565415,-0.248454647198869,-0.254511081342605,0.321695246146381,0.258736500512654,-0.52719146511642,-0.177045063225044,-0.380146877998722,0.380146877998722,0.0497190989009074,0.301554081435815,-0.535360608845181,0.0946493894090928,0.169580156024625,-0.116762416399015,0.243806686111815,0.162960332658215,0.175495742862693,-0.217890781868849,-0.125776643961785,0.192960808765561
critical,0.0512878254410656,-0.17150497454622,0.127021637097928,0.271777903973853,-0.266719098416291,-0.201490468174758,0.418970184359147,0.495278634783781,-0.0246865411673161,0.145436740372836,0.0362698494571423,0.612411027972815,0.200997149050226,-0.656880728032105,0.0474068715073422,-0.195298535186424,-0.584980203876068,-0.13012335921454,-0.109417400087375,-0.0343699786213926,0.0261643723967996,0.116068311751399,0.15412114780863,0.16447854073196,-0.181089557037182,-0.021313606819183,-0.112963293037603,-0.152543709948921,-0.255382573176899,-0.268874793784002,-0.0923124955382373,0.0613581889092527,-0.0556962241861314,-0.0132513757268412,-0.0838839233725071,-0.0568351931441612,-0.511252999784627,-0.33844411904016,-0.236831600702741,0.588480986061572,0.112947271790051,0.0056353557074144
critical,-0.0057164186375331,0.0091427200897152,-0.0829457804180927,0.0346153360802019,-0.0436044058757957,-0.0130749663385286,-0.216817258477952,0.0139145370863504,-0.100357586507511,-0.093313860927029,-0.0416099281980804,0.0135005010851285,-0.124894718685788,0.177028379821415,0.175980073025143,0.0817728272219237,0.0648330919780468,0.0751808535275034,0.0369364863501378,-0.0548981759714671,-0.140580495454291,-0.0254442614371781,-0.147337455852982,0.0668415845971875,-0.0380314104129653,-0.0459631638070855,0.138448546893599,0.0537010618820686,0.0694502035015731,0.086352331084096,-0.0150396825576185,-0.0531256646633542,0.107008298498909,-0.0344428548995321,-0.11241668603967,0.0114246393460086,0.160744073064083,0.133768395189529,-0.0376845000288794,-0.179010303574765,-0.0126068997619659,-0.112897739434542
critical,-0.168443300117338,-0.146255476948999,0.0617219498578432,0.0617219498578432,0.0870879485000945,-0.0255887679511703,0.0140344664619013,0.0273857737097841,-0.0172126419358134,0.0446429695073813,-0.0690584857649112,-0.0112275731695211,-0.157304834671385,0.0997412452466976,0.0842216500586691,0.089686923770817,-0.0873701229580586,-0.142884234740691,0.0100246189013581,0.102236261506591,0.0872067587981847,-0.224150478634367,-0.0256333218129541,0.0167374007434527,-0.0374103926111422,-0.0655387306839899,0.0334302476251215,-0.0867166663185627,-0.0861671686898957,-0.073424764219725,0.159101840429999,-0.0447320772309489,0.0968749468052722,0.0477171859704645,-0.0057920020318957,0.0204056686969867,-0.147562390227991,0.0176136266918677,0.185952967798377,0.0472419447781038,-0.0577418048718225,0.0346629044678071
critical,-0.0198412812235007,-0.208950386288868,0.0607811013961293,0.177495552306784,-0.125304737417381,0.0861426211916857,-0.0771722335120953,0.0903061909621344,0.0871250365307803,-0.181220543800851,0.105960511573779,0.110176710737394,0.179390210460752,0.183419282893111,-0.239504672876782,-0.0429514325336319,-0.049220178030712,-0.0642137073726088,-0.105299720304031,0.233101430041611,-0.092072199488364,0.145859439303796,0.136491407320286,-0.107983819355486,-0.25953892854189,0.172349567197241,-0.0208295442729471,-0.172659495845884,-0.135906636285111,-0.17311561725332,-0.0775698778160145,0.206652236120629,-0.0543544677195518,0.142175381782191,-0.0956743890650444,0.0639505604067799,0.149771557529119,0.0551263654859833,-0.088130842711282,0.112200018519101,-0.159560624657955,-0.181875487360248
healthy,0.0375450460933347,-0.0723789907941258,0.0338665182464306,0.0307681166549522,0.160182418021574,0.143973492674664,-0.0969898583289911,0.0240719434282624,-0.0875232526154529,-0.124646388704842,-0.0354651616207572,-0.0216476089915259,0.0444373415484212,0.175247571717161,0.114479346461315,0.229641000507136,0.250584876796768,0.0513164523158844,-0.0926174862959102,-0.0477928445485542,0.08173023049096,0.040242962798255,-0.0073323344045145,-0.0232610851394287,0.0781522358871837,0.0251399031257507,-0.0858438530294335,-0.0240669991704037,0.0662266859318977,0.0818752620548165,0.0529414650654576,-0.143751001071021,0.0221700522385996,-0.0307417472797055,-0.136833984326641,0.0739693937386878,0.0402957015487482,0.0576632313205563,0.161622845144421,-0.0276136801410747,-0.0836766200013515,-0.0397567774421453
healthy,0.0992265673029455,-0.0404880983483186,0.0079905140181353,-0.0067866148954633,-0.0378233463271806,0.0396997741429702,0.0486451333813495,-0.0096592583209653,-0.0257781183583294,-0.0314799559058214,0.0017192619140904,-0.0325335495431382,-0.0271955219532833,0.0775836168688208,0.0239066799362446,-0.0312668672163482,-0.0112623089400163,-0.0445180732219151,-0.084380418443098,-0.0518832498957235,-0.0052966572003864,-0.153228438500543,0.0508768476071973,-0.119460014015482,0.039741352423843,0.0560431568970475,-0.0249060139170224,-0.196619116636592,0.0545373994552389,0.0549319773407218,-0.002272460941103,0.0932124768660989,0.0608928475780513,-0.0307591964068913,-0.0191933660165036,-0.0046779723809991,-0.076315895085009,0.0839099601950222,-0.0251525731225981,-0.0084613880490198,0.117122275173409,-0.0537459568788251
healthy,-0.0461196228019682,-0.0585791168466847,0.0604225256526563,-0.134399696460264,0.0243570780956997,-0.117857754297813,0.0411312381637246,0.131570078277536,0.0005103060147168,0.1000314464354,0.0490925853708525,0.02761959632462,-0.0545339382693504,0.12961199396264,0.0564920225842471,0.145313938022214,0.0326595849418799,-0.108574771850323,0.0387717895675899,-0.0423123959056536,-0.0850060878784832,0.15023065046738,-0.251936359333087,0.156999372381686,0.126937187716961,-0.0971072209578086,0.0591123579631866,-0.0891573413015733,-0.0272755697978446,0.0302599999176213,-0.0239442462635692,0.0291017772774774,-0.0887473763571659,0.0700065313110749,-0.0380063305455145,-0.0092571804579819,0.0991656463430149,-0.034669273235793,0.114314281072026,-0.0144319127982289,0.0082738379689488,0.0311802708767456
healthy,-0.0968067948710872,0.21184885366211,-0.151174333865379,-0.0765230951355785,0.207907348979193,0.11628212782799,0.214199997037331,-0.167044694975564,0.0554803332618613,-0.0455345553361517,-0.127564290832374,0.0170829112780937,-0.0518025510740917,0.30505067668648,-0.255818846630308,0.171612253929572,-0.226675790987145,0.160903400697249,-0.0891175642082087,-0.204270271785239,-0.0546003027617481,-0.0400852459527144,0.217639855669696,-0.209063714789439,-0.046642189815773,-0.185342449660654,-0.267854338675179,-0.0205072905466124,0.128839905075209,0.126226185824384,-0.147689757070794,0.111626279169085,0.149021555671291,0.0201002406084493,-0.261015326404267,-0.0893503279756653,0.146907189231931,0.039165657078329,0.0156616763531551,0.145327720809903,0.264561247344462,0.153109254346084
healthy,0.107161259039462,-0.0995795528687562,0.174768312835788,-0.110740489643482,-0.104040070383296,-0.179217879204614,0.1938481364497,0.0041659952339129,0.247429451194704,-0.297889303193432,-0.0742476342022875,-0.0216639327017392,0.10788599066325,-0.115921901520285,0.0153710231402433,-0.0719330802778974,-0.07265700209,-0.0744090234418493,-0.0539901201423896,-0.25723913619132,0.0622805112068731,0.213297483364941,0.178534136510744,0.155364477337262,0.159216751524286,-0.178220079080539,-0.027198808691219,-0.0678242203730434,-0.211435165661552,-0.109028248733343,-0.09616447732267,0.0378820811580242,-0.0264146493483705,0.0020013561404358,-0.132713508777542,-0.0871690143703896,-0.157868851120689,-0.113203724993295,0.088725634391894,-0.144760416911922,0.28858750716856,0.0850000147524531
healthy,0.143666887042064,-0.135712381999013,0.0865933561053041,-0.0545159105665435,-0.20554138779218,0.0083484745125742,-0.225518940373025,-0.178223198821907,-0.101955610530181,-0.22946053383608,0.0025530573627344,0.0251143955331695,0.0699322947860597,-0.0828824877852764,0.0978736772487747,0.0859184982340296,0.167758135015219,-0.0792497472992378,-0.0032400236068042,-0.0574012125328849,-0.308246007550516,0.0355093639896278,0.0078359762016394,0.260403271749547,0.101640504542912,0.115959192197822,0.049060064679383,-0.0699803505119158,0.136495509400759,-0.0232914491911321,-0.0873791079819416,0.057079913182519,-0.0423909856852298,0.0472972227888404,-0.109092402761835,-0.0076944732637338,0.086952591047285,-0.0671144139890927,-0.0008716934881446,-0.072421609220745,0.0490186198467198,-0.0569575768642763
moderate,0.0584869322505308,0.0206597984977847,0.0199265203587537,-0.0931958946378718,0.0080813651451463,0.167796857492042,0.0538910732501144,7.79194986446621e-05,9.32251144498635e-05,0.106205668072293,0.115828726154909,-0.0766880922821527,0.126519003085033,0.0300532723433224,0.187343520294903,-0.0943090303327955,-0.0310606601472284,0.0401257589627637,0.0466668225900593,-0.0657445769814336,-0.214999376635284,-0.0174038765901327,0.137800633353085,0.0935966234880443,0.0650391272347757,-0.156092235659919,-0.15679490256734,0.0121651817258979,-0.0851534892420477,0.0396095422842428,-0.132642640826732,-0.142994802789523,-0.0602303810327051,0.0793067440044608,0.1162308464247,0.0271911221877497,0.0211287069092713,0.159407988611173,-0.116791588531018,0.0352989243056506,0.103036014180998,0.118624088168786
moderate,-0.0463106026351719,-0.0787839400631486,-0.0546337786107514,0.0096923116895923,0.0255763296356218,0.10124736623861,-0.0391613449841996,-0.0984109514364829,-0.0833631720702697,0.0198859150200265,-0.0794326844004315,0.0572932739406785,0.0441087928706686,0.0012360599525189,-0.0122382173516728,0.0698916275718943,-0.0788448935146186,0.0704099101358554,-0.0012139598706994,0.0853941220624264,-0.0223500741429036,-0.0060164502312554,-0.0232232650100632,0.0197350166119039,-0.0549086038217652,-0.0162553230841263,0.0363483372579777,-0.0844129259566972,0.0504107619009149,-0.0142064316276967,-0.0985401062157185,0.0576180025622525,0.0685586124217155,0.022925745629009,-0.136324829974321,0.0759052261796891,-0.155295492681144,0.0807381338571579,0.0600175248866897,0.014818104859992,-0.0868932442791843,-0.142715912237711
moderate,-0.0863424102202296,0.0156518914382596,0.0056687879474371,-0.0413436740554799,-0.0161702081554498,0.0974910379891162,0.0869665585380413,-0.0235765272760177,-0.0784501261563199,-0.104110417419209,-0.0603747771057795,0.113933138712016,-0.0625447551282791,-0.126794001320227,0.168431938850605,-0.0076456878302663,0.0227424365959974,-0.093600048848217,0.0339302994948706,0.124108115755185,0.140640216359589,-0.087011988688552,-0.0559305382152898,0.0529968518292808,-0.0941613865412696,0.102851967833282,-0.0612783896827934,0.0149618349854266,0.112580731314806,-0.0378842713444323,-0.0335047360016397,-0.0189245831140643,-0.0672595099149916,-0.0056298969852575,-0.10937085026376,0.0923469338632969,0.0115748795977313,-0.0912528244051643,0.125031173813289,0.0578246657405597,-0.0900222524115961,-0.123900410483721
