group,AHR,ARID3A,ARNT,ASCL1,ASCL2,BACH1,BARX2,BHLHE40,CDX2,CEBPB,CEBPD,E2F1,E2F7,EBF1,EGR1,ELF1,ELK1,EPAS1,ESR2,ETS2,ETV1,FOS,FOXA2,FOXG1,FOXP2,FOXP3,GATA1,GATA4,GLI2,GMEB1,HES1,HINFP,HNF4A,HOXA4,HOXC6,HSF1,HSF2,IRF3,JUN,JUNB,JUND,KLF10,KLF3,MEF2C,MNT,MXI1,MYB,MYBL2,NFATC1,NFYA,NFYB,ONECUT1,PAX5,POU2F2,PPARG,PRDM14,RBPJ,RELA,REST,RFX2,RFX5,RUNX3,SP2,SPIB,SRF,STAT1,STAT3,STAT4,STAT5B,TBP,TCF4,TCF7L2,TEAD4,THAP1,USF1,VDR,YY1,ZBTB7B,ZEB1,ZKSCAN1,ZNF143,ZNF384,ZNF76
critical,-0.0057258947776496,0.0266233281533481,-0.0211776494905451,-0.37027242846091,-0.408365928051598,0.179269673464052,0.104176027396869,0.266370807520517,-0.0791745468358352,-0.0713250528596139,-0.0143235743874127,-0.263648137253248,-0.0978064900974144,-0.142578115137726,0.189763914511937,-0.0040001803301283,0.160916347892794,-0.370674432229006,0.15218323254345,-0.261698059332464,0.358535750472921,0.225644702736771,-0.144204266180685,-0.411466656458018,0.254246234934761,-0.18807733072635,-0.143117921543257,-0.335277751462786,0.108880744075427,-0.053918670863824,0.133433559167801,0.012200313317106,0.26150618691157,0.278505339520623,0.0303560490258985,-0.0082335769462748,-0.360044632485808,0.0593971787072606,-0.257240207026255,0.011564263311796,-0.0173741675938199,-0.376086328804247,0.119576939914289,0.211857768644772,0.0834662859471527,-0.486870181710563,0.0147261621952392,-0.0225004994798413,-0.320404995295223,-0.114951283771863,-0.0079202857393291,0.0947179650474661,0.100518432477005,-0.0107613008993318,-0.044116609113231,0.0412002528280102,0.409924730091965,-0.0483640226829065,-0.344047815009808,-0.0727833693274237,0.159221649028849,-0.144719358483942,0.0481749167659982,0.176990842652933,-0.151408765122042,0.0179548875194103,-0.0136664067350097,-0.234246132496382,-0.427155008739581,0.0786957572126616,-0.0473696181946125,0.0495144272570766,0.134744298017425,-0.369717836628521,-0.0039871777613942,0.408455101696746,0.176027545965015,0.279807532946824,0.0852933773962936,0.387193073834628,0.0667219283552078,0.0588079748361132,0.361974791577893
critical,-0.102419660747512,-0.261739578962937,0.0759414178722555,-0.0724526994587985,-0.0660551066666145,0.363167738055757,0.110368107358781,0.254352729231299,-0.397880400404473,0.0179680450199856,-0.237960647968188,-0.119197041914125,-0.122577113537332,0.230749284799727,0.357277708181275,0.094703223786842,0.248848089306203,0.0296225486481539,0.0920495908966479,0.0573456565667801,0.314563677969209,0.0790944516640004,-0.202462637583127,-0.235268076665243,0.198281311961445,-0.074107459795554,-0.0223761383354784,-0.146590768422882,0.001530477722026,-0.197701339289739,-0.0339871305063862,0.0770772888055387,0.32678619103028,0.184997891165076,0.194473638165054,0.20134671824488,-0.090616150477754,0.196506938532203,0.0073150381395741,-0.250679050141354,0.0324409783687882,-0.219207962415226,0.350662365147324,0.0766400259954282,0.101692765353233,-0.131697301502747,-0.0783844334410228,-0.233893204661695,-0.264881646452446,-0.380328502434925,-0.205003751710081,-0.0796741156069634,-0.0984112746768755,0.0509439859824449,0.108272611013552,-0.126948680383382,0.353528641391323,0.0956122241167328,-0.187242657857696,0.0358868606691107,0.0922228970630757,0.153960985393474,0.0715859435119509,0.0575346049895357,-0.371206423505957,0.0645288225100184,0.0207593130430574,-0.335690641922609,-0.0783700325315171,0.142882633918814,-0.187610546746445,0.126169313966438,0.0947388176382063,-0.429196834325748,0.0077205726394605,0.101921250350679,0.295130258400943,0.180000904203565,0.0820333177537704,-0.0017555088166562,-0.114114640000298,-0.226224093244635,0.233449786572265
critical,0.184290515606798,-0.0063412328527781,0.123446506796513,-0.0434649981681188,-0.0269982864217431,-0.100765112975864,0.134319485251206,0.114723474963214,-0.104137124577747,-0.0562352938915927,-0.0172826809450949,-0.0322487271165112,-0.065141068826688,0.0427033324751014,-0.07170376554185,-0.0007569436490433,-0.0532509620999807,-0.186707257712726,-0.0631535605180021,0.081654528808407,-0.0112063547592621,-0.0780865523815999,-0.0887720656905221,0.141005899518488,-0.023342007772621,0.214675451966743,0.0204554222912723,-0.0003414037793252,0.0219362552815405,0.114628561879335,0.0691236407144184,-0.0180991223482115,-0.0215211876162198,0.0036647783282754,-0.0510245183662069,0.146685101806102,0.133869002256079,-0.0039353514479896,0.0970493365726688,-0.062062768359992,0.107695184712209,0.0413688828480293,0.0647411117020843,0.050752056428903,0.0050540036654467,0.123098019951227,-0.103743778314707,0.0237580198467366,0.123092353498458,-0.0545792730698865,0.0841779891081498,0.0476336185884275,0.0762855648098898,0.0521870855926228,0.0991053145189787,0.0026287618803645,0.0120516006306205,0.111494069089348,0.0239114862758938,0.0346881350335155,-0.0816861665030332,-0.0211972553995986,-0.103844830055752,-0.15921787871768,-0.0118778294123748,-0.0865451497523509,0.0069140167868327,-0.0030154972818408,-0.0640172223608595,-0.0605474644487131,0.120066939924271,-0.138105147905217,0.0396203099644313,-0.0754327636681728,-0.0326968490896504,0.0240002607026063,0.0379624003251354,-0.0294433607915164,0.0788647452285266,-0.0993012793439026,-0.103864190436046,0.0459185722170454,-0.06579082207752
critical,0.05539477439672,-0.189012677065317,-0.0811787965036706,-0.084790129334061,0.115294477632758,0.175689224114721,0.086644982361283,0.0758478149934716,-0.113896836521876,-0.135803470942473,-0.192060128927209,-0.179547372540151,-0.0435602166661611,-0.0666164410537342,0.0855051591139198,0.0273528161537008,0.240902258162862,-0.0824509999867519,0.121296479848897,0.142436779793837,0.0329866248075625,-0.0737703278276019,-0.117924372813364,0.0884440003468621,-0.0877595651103693,0.0290859381997225,0.0593982469031376,-0.0892188659932655,0.0184098546208479,0.110847384247534,0.033582865389237,0.168662893052426,-0.0475465091597655,0.173028322541127,-0.0128954235217738,-0.117880599082087,0.161374978644351,0.129195284918066,0.137512646874745,-0.100280676161193,0.174714611401534,-0.169247366502036,-0.0535511001449586,-0.0975694700980251,-0.0347906438242688,0.0224490992087396,-0.0474368983245909,-0.014182159412954,0.0980946960376942,0.0624809413255603,-0.0475415669642987,0.125587011542012,-0.207017683507509,-0.230313486703901,0.0257521331790576,0.0821438778398859,0.0038367910807334,-0.0763981049244368,0.0360183675481488,-0.163088508415486,0.104136176981907,-0.102222194116065,-0.0776174739845515,-0.0227693417078568,-0.205756129278945,-0.0109575533778414,0.204553999067304,-0.0585833730077172,0.0932777028560435,0.179990405062354,0.0890230609157233,-0.0411757250247459,-0.0943374507697123,-0.160443315963197,0.103881477408386,-0.085972314256854,0.145166930939627,0.133041960389733,0.113831470103262,0.14285580736663,0.114699884449572,-0.130896753378836,-0.163239127705903
critical,0.0028986859363335,0.0935054395499465,0.0585176813245672,0.0329797651446184,-0.21209846558814,-0.0396696658121952,0.222665870135807,-0.0560095259129533,-0.109099121448672,0.20013417348194,-0.0469515257774833,0.158009594498909,-0.200361305405652,-0.0172150786104889,-0.0512838180590936,0.0870654889092721,0.148395567021326,-0.044652667450306,0.0889079851726401,0.0033469174116496,0.0596549146054161,-0.0603420804716117,0.108998669339224,0.200421891403778,-0.149727672148963,0.19382090265553,-0.0510677017714046,0.114475014104935,-0.119596760301526,0.262557684607799,-0.0343651125130326,0.141244845580121,0.0629514748238179,0.0231758490841635,0.0060685663404709,-0.0428461031425368,-0.0799659114924596,-0.275229600189952,0.0199264987344317,-0.275390376020478,-0.167753449115333,-0.0242900019847738,-0.0285564627272944,-0.24811461211938,-0.0042884920145665,-0.0940257972135083,-0.0702241550924201,0.0538355114607031,0.122942366327935,0.0437202725440749,0.0944679963167167,-0.0966661402573981,-0.141265303189878,-0.225580292695031,-0.0254217274476112,0.13200823477485,-0.0310654049700528,-0.0219295085512774,0.0682930091867719,-0.0521149740247325,0.294074992931842,-0.13173940080048,0.0081179991948421,0.0458072110163339,0.0422856170906055,-0.166289680909517,0.0088421461248291,-0.0880721082201342,-0.0299271225810112,-0.155698671427516,0.112733232228063,0.104768140552302,-0.0803797846744659,-0.296929878601132,-0.0419019057691382,-0.177883375546659,0.17348367806367,-0.18364297952439,0.120570857258416,-0.202243930057389,-0.161416048800492,0.119862971505415,-0.0896827515729232
critical,0.0472206240032385,-0.002866593554994,-0.0302186076907718,-0.0031037594466947,-0.0013322868546755,0.130972439826466,0.0125609358294329,-0.0731848820604562,0.0604217399342078,-0.0873423992818963,-0.002103635356221,0.003353510792554,-0.0499663971983095,0.0549382109444927,-0.147343971498378,0.0495684171701372,0.0465728926292068,-0.128152645515825,0.0724001090744749,-0.0821894482214149,0.0832081242035743,-0.0007109383215839,-0.0256322817441886,0.142515259027258,0.0284576695900114,0.0876010070584599,0.0324974139237639,-0.0140815383685564,-0.0185481626622529,0.0303662770195666,0.126620949131925,0.0627373702738122,-0.0155989712377436,-0.0279976013213231,0.0246570488852731,-0.156277220085771,0.0010444062439948,-0.113317285055959,0.0828756817626134,-0.122531608786229,0.0778538058765547,-0.0863846928332165,-0.0774960993016901,0.0064045045573688,-0.0426005503943928,0.082538205139989,-0.0140352984777216,-0.0001758234558755,0.0928599556106329,0.0461504874974081,0.0712074741481671,0.0819102375902657,0.0234281492058711,-0.0575793850316674,-0.107151624450845,0.17200027457896,-0.0735792262907605,0.0313066435091833,-0.0061086997718475,-0.0742835455957128,0.0351136967793804,0.0021311369041973,0.0292024487994441,0.0049609995781653,-0.0042939705077571,0.0469691013712383,-0.0221995292032282,0.101980307949851,0.0010547542840808,0.0830259614078263,0.14085108908514,-0.0583250964969638,0.0695548641787574,0.110171760546575,0.0083751070018537,-0.0789339175201256,-0.12619332336729,0.0079566173446821,-0.0010981974073247,-0.0445591267382372,-0.117013306652801,-0.026502449367276,-0.103035994489796
critical,-0.0494620558699925,-0.0984487150355218,-0.11499177754349,-0.0527890899938842,-0.0769585555717333,-0.0005095658425964,0.0590286717399636,0.0770907752801621,0.0110812000580968,-0.0218890470111272,0.0380963605965685,0.0157638575970592,0.0148895733452574,-0.0231072510663142,0.0214871882343857,-0.0180628463475492,-0.0180160494844536,-0.0274430175724886,0.0197334200793269,-0.0165237495168496,-0.0239666791711015,-0.0500696722828845,-0.0002443836183881,-0.0061162757258592,0.0144015489158319,0.0231518195073576,-0.0270612145942166,-0.0234845972004818,0.0566494597955954,0.0118670902351625,0.0910555534737684,0.0465710496609757,-0.0164546684332323,-0.0591683195218997,-0.0213757671317771,0.0414063101513935,0.0020055798469541,0.0184788184639545,0.0533640228833443,-0.0104602131128917,0.152294819889486,-0.056712598420407,0.0794885574082983,0.0384269098676406,-0.0305865782807515,-0.0552537247835855,0.023989706198974,-0.101295152803495,-0.0056594492051641,0.0185924679886153,-0.0248075370921208,0.0445602701625665,-0.0860386326269803,-0.252468333593388,0.115303013823444,0.0792820569647971,-0.11287700501598,-0.0201523634251351,-0.10359859839809,-0.0663014985108998,-0.0854332446361405,-0.0027253601698054,-0.035807028341638,-0.003549133521758,0.057688647279258,-0.111966323203992,-0.100537489305757,0.0519653166419315,0.0389520746646023,-0.001661660043569,0.0352803779299748,0.0022848754108262,-0.0284242660827947,-0.0273523950757003,-0.0138184451455138,0.0100665252170082,0.0186511497693224,0.0460525701301705,-0.0840984198268899,0.0023242442004145,-0.0119109158688552,-0.0879119927655056,0.0224134690007382
critical,-0.108965695662286,-0.0585797364098455,-0.14453361284415,0.0666119461303444,0.0099479379009627,-0.0398148326662661,-0.0840843103786711,0.108757966100548,-0.0253891686567494,0.282235231213393,0.0834380406310447,-0.0748518854125804,-0.128076815342093,0.12466081810464,0.174446669734284,-0.0332598109403417,0.012417611579392,-0.0108711803975718,-0.0082861014070664,-0.0178878233718007,-0.018626417369088,0.192496060542991,-0.133593189259332,-0.062295787458697,-0.0181417150583682,-0.0649962717612785,-0.062503517020434,-0.0736285891045733,0.124776223416716,0.0886081986120555,-0.0313671638222932,-0.143079505911991,0.0033698351126231,0.219593227818467,0.0529017950556997,-0.0314825691343693,-0.0720821579227531,0.098025272077468,-0.0264047354030194,-0.0370912673012694,0.0141948533853645,0.0044777261085539,0.0626650844573406,0.007132048286305,-0.123137467985235,-0.0579334666622192,0.0500397433162116,-0.056086981669001,0.0204267402374757,-0.127176653907899,-0.0100633432130389,-0.0882389016134119,0.13534735000289,0.183656013637959,0.111666179964867,-0.0208191182985345,-0.0587182227843369,-0.0231733866648877,0.132139082327173,-0.0539173618019697,0.0407611562252904,0.13437794538145,-0.0716436177368638,-0.178416612469703,-0.0302823538887775,-0.10536504992551,-0.0259892762795453,0.0505244456269314,-0.1079270478536,0.0540789292388763,-0.103541645994707,-0.0068319944749071,0.0060010762279589,0.047639312825028,0.0651116770733547,0.0949324097138276,0.229795057405998,0.016179824753074,0.352447823080513,-0.0850075528752801,0.124014548357013,-0.0850306339376954,0.0698202138060609
critical,0.0129707502204193,0.0464493082217718,0.0421549382163627,-0.319799105096689,-0.0407526949492903,-0.174053445525356,0.36230460412982,0.211125251898582,-0.161871457142665,-0.186323074112239,-0.280974494639623,-0.0084134596024341,-0.0959660235902643,0.031375193100744,0.195612935756594,-0.086763802150102,0.0045572906179851,-0.154509679990535,-0.18290510614875,0.185008471049359,-0.0470627896511159,0.0601211800757272,-0.0758964168302912,0.104905324417851,-0.113844625245437,-0.231895980292091,-0.110864858302908,0.173089403279244,0.368789979240029,-0.039525732090602,0.365284371072349,0.127604137303584,0.0772110198931716,0.150215309985126,0.185271391661935,0.11007609646518,0.0943884999148079,0.260729607471266,8.76402041920222e-05,0.0022786453089925,0.039350451682218,0.0104291842988506,-0.0304987910588237,-0.0243639767653822,0.119979439538878,0.231720699883707,-0.303848587933741,-0.027431383912103,-0.0180538820635566,0.0219100510480056,-0.0140224326707236,-0.118138995250846,-0.0589818574212309,-0.222255557830968,-0.226988128857338,-0.0964042246112244,-0.0344426002474647,0.194473613102097,-0.0697616025368497,0.228215091716026,0.0584560161960788,-0.242237524386749,0.0731795705003385,-0.0100786234820826,0.0560020904787022,0.0072741369479378,0.195788216164978,0.0880784052129823,-0.0290089075875594,0.180451180431374,-0.0373347269858015,-0.394731479680868,-0.0821188713279248,-0.0422425784205547,0.115509789125085,-0.0226111726815417,0.206830881893172,0.229880255595674,0.0451347051588914,0.0506560380229888,0.181678143290062,0.0990334307369851,0.0287459869749833
critical,0.115494563918908,-0.164753770672325,0.172281865355643,0.181386835261847,0.149902113238366,0.185299333199802,0.0471545071881426,-0.127786273292283,-0.0197868150352931,-0.0919470004440962,-0.168587094958923,-0.236089230546146,-0.0570908004336083,-0.16363874174903,-0.165426746708871,0.342373259690373,-0.148226270951282,-0.124975608669064,0.198118866915566,0.242581469957526,-0.09223730383241,-0.133387809125882,-0.0671062673304322,0.315097936797442,-0.104476230771546,0.0340116810626662,-0.143357091392747,-0.25259033905007,0.138883780091004,0.269962357718936,0.0788833479699781,0.0588788053934497,-0.196284677325765,0.0855669237054739,0.101137741805938,-0.127509165512529,0.150944566314583,-0.181795899127198,-0.181908061799955,-0.266604075340488,0.18399296795239,0.218816178941479,0.0620523492520612,0.0266551292906249,0.040926179947957,0.20117365029714,0.0126809798258864,0.0911486661262335,0.0550586767154121,0.16360575272763,0.309747117526477,0.0992045851519397,-0.206880750999217,-0.17103488034675,-0.0020915039567148,-0.220676759748399,0.117177004010272,0.10613887745007,-0.111159806507042,-0.0499981608327613,-0.0887932499983243,-0.0675945048471416,0.100009517274082,-0.0867545284758483,0.120838785385593,0.158848735841853,0.0772998749428122,-0.113257908268036,0.0008577145563814,0.0855537280969142,0.126044452962401,0.173951109838447,0.115804660720062,-0.206148394724152,-0.0301981501889085,-0.192682276188963,-0.162563299651413,-0.209691415622436,0.235660373267956,-0.229009786553859,0.0355819584812723,0.228811852425463,-0.0366442049703294
