group,ATF1,BACH2,BATF,CEBPA,CTCF,E2F1,E2F7,EBF1,EGR1,ETV7,FOSL1,FOXA2,FOXG1,FOXM1,FOXP1,GATA1,IRF1,IRF3,IRF4,JUN,KLF10,MAFF,MEF2C,MXI1,NFYA,NFYB,PAX5,PBX1,POU2F2,PRDM14,RUNX1,RUNX3,STAT1,STAT3,TBP,USF2,ZBTB33,ZEB1,ZKSCAN1
critical,-0.121344800243731,-0.0704155642737231,-0.0897364035897211,0.009722478028393,-0.0933771613195023,0.0010343061732333,0.010963645436273,0.137769582274676,0.129577877382668,0.0747182779543736,-0.0759594453622535,-0.0500190465375624,-0.0438132094981626,-0.0445992821898199,0.0824135158832293,-0.167888578039229,-0.117538553526232,-0.278848944303698,-0.36664085228774,0.0912671767261064,0.0119152071156476,0.08299272734024,-0.0013239119017386,0.120434610811285,0.145961287166683,-0.10839528695485,0.0347940596675682,-0.0084399383735837,-0.633491844981932,-0.213356677414565,0.220762309614916,-0.0971420357900715,-0.0589140796273688,0.100824165766782,-0.0913085489730357,0.56857878954981,-0.0896536590958624,0.0676436237294578,0.0187830001059167
critical,-0.516441511575052,0.134749234759605,-0.123860407708324,0.464914026421668,0.125610397770137,0.194637783541652,0.539580269059025,0.71185706847751,-0.658579593262313,-0.0760273460187671,0.460636272937236,0.0069999602472522,-0.376831193310411,-0.666940656890975,-0.592468857593819,0.232943121561338,0.0890550498122643,-0.284665050054923,-0.481441710338791,0.0688329424313135,-0.319470407950983,-0.229054254757309,-0.232943121561338,0.63271862901552,0.144082515089275,0.147776938553102,0.314609324445947,0.341442505393747,-0.0752495726579613,-0.489025000606648,0.494469414132288,0.0388886680402901,-0.678023927282458,-0.491163877348864,-0.553191302873126,-0.429330895164802,-0.451886322628171,-0.451302992607566,0.26677626275639
critical,-0.0433658937803154,0.0483083501630047,-0.0104996532705448,-0.244864836628774,-0.0858613693887483,-0.0901565433278931,-0.0326295246591789,0.133537795392472,0.112937741298448,-0.121901754973996,-0.0855267130040821,-0.179839592010815,-0.257629396221686,-0.150872026783847,-0.112472476553754,0.0808161100643641,0.108673944837604,0.013117296580671,-0.128137832086955,-0.0901520585830006,-0.0610489281727015,0.0952103000636527,0.0205929414459836,-0.0336200553144469,-0.149846105983795,-0.0860380840734618,0.0561551430740566,0.211269675582468,-0.0194711729928073,-0.198777473760084,-0.0217733892454908,0.100690611114508,-0.0274503209540039,-0.151356379232242,0.0923359562502557,-0.174998616750273,0.184418579489897,0.0045622916393239,0.0959864756490037
critical,0.0456218211797386,-0.0290811450180157,0.042887474483625,0.0061105845708894,-0.0108463150445757,0.0191722471192586,0.0753755803730021,-0.007043978467155,0.0836985864480102,-0.0559206085351647,-0.0628852192611404,0.0836012969588226,-0.0275040311932911,-0.0537787767732009,-0.107464287306767,0.0076569753990285,0.102878514316415,0.0627725682736601,-0.0142141406702864,-0.0951853296714108,0.0561722445071987,-0.0868155076016057,0.0093716112084694,0.0148337211014283,-0.143963938750314,-0.0003726992085794,-0.0879186094790105,0.0348424383777243,-0.011536119467913,-0.0908928881484588,-0.130048615796818,0.070760547385902,0.0675317067447448,-0.0252063899486435,0.0321746581742127,0.091829939544318,0.0781443075652948,-0.0929213374230235,0.117179337727068
critical,0.0423614741351374,-0.393432191030088,-0.136439247943588,0.0894886141104777,0.245520043841567,0.325124313987179,0.170328427251698,0.0767801718699365,-0.317005031444611,-0.649895615689899,-0.200687483715213,0.111904894173655,-0.476919596304755,0.377370132087182,-0.0720145060297335,0.0038831351290542,0.294412245239205,-0.111904894173655,0.1014910317821,0.200334471430754,0.246932092979405,-0.226633886622985,-0.271466446749339,-0.118435621436155,-0.145617567339535,0.192391695030416,-0.073073542883112,-0.0293000196101367,-0.330949016680761,0.310297798039881,0.0120024176716223,-0.302884540066232,-0.232105577032107,-0.214807975093592,-0.214101950524673,0.34524601420137,-0.056128953229057,-0.0614241374959492,-0.208630260115552
critical,-0.115996075888028,0.150366048845131,-0.0960024598468081,-0.301755924085381,-0.214234611457126,0.0048953047086505,0.303484243658892,0.0940325332515458,0.0559175493686629,-0.179158846754332,-0.239390563379737,-0.124581418840059,-0.440986586817553,-0.131378626451846,-0.317343950465048,0.140088305181154,0.199362553017218,-0.144827553135194,-0.219991813668618,0.0350452197864113,0.0969203427512012,0.280742720368722,0.0312467797582312,0.121455726511666,-0.0416791672702588,0.130883202608879,-0.201366854894045,-0.0201027936995635,0.0579389204634693,-0.0280847193783259,-0.0783796438435599,-0.0916832044930313,0.0162990858983709,-0.190164661985362,0.0992692223197688,-0.11270217417519,0.12574297503996,-0.250181698484554,0.241924754219087
critical,-0.0113817001492579,-0.0050591820274254,0.12022914470836,0.0727532558613008,-0.0337072767129628,-0.224023244889835,-0.164918414255036,-0.140653707785075,0.103689709267449,0.118364874075978,0.0813002619471366,-0.198935086407265,0.0921878222105962,-0.21184384706531,-0.144079378042701,-0.0116639676865241,0.247394790940782,-0.0244755486449993,0.054293577028184,0.147440490761389,0.21743150809499,0.0513723483912935,-0.0315003016983518,-0.2784555519485,0.12444701838262,-0.160581383846675,-0.025145504807051,0.170278406942614,0.217778676562357,-0.0119043415017143,-0.100495141263571,0.0059777533926167,-0.0855572822141557,-0.133614875693976,0.045336218500702,-0.0112494945509032,-0.0185922278226359,-0.0812521871840985,0.138502362139123
critical,-0.107790015897436,0.184376903357985,-0.129663782106184,0.0511536107401415,-0.086117189798218,-0.130094368055175,-0.0519573711782582,0.0673723481521392,-0.129175784697327,-0.133309409807641,0.249653733225034,0.0096451252574004,0.0133481644187238,0.0086404247097545,0.0737450201972074,0.118698193271877,-0.148552152401926,0.0467329283304996,-0.129118373237462,-0.0192615447848681,-0.0035595105116596,-0.0119128779220868,-0.0743765462557276,0.13130000871235,0.0860597783383525,-0.0823280334470964,0.0250313965013487,-0.0208690656611015,0.133854818676364,-0.126965443492506,0.118066667213357,-0.0822993277171637,-0.011453586243163,-0.167096053938476,-0.0744626634455258,-0.0932649165514701,0.0058846746362115,-0.0895618773901467,0.123262404331183
critical,0.0204220313704807,-0.11629617525404,0.0780129721925365,-0.0452339479356379,0.0062685887001782,0.146598018741343,0.0472246305175988,0.0236424478102829,-0.111675613161858,0.0659164833576266,-0.0634171103710604,0.104099516045279,0.0507316115939758,-0.0593646893931673,-0.0401242408776505,0.0255789732389018,0.116472084203241,-0.0515555739983936,0.0477376982861021,0.0358604848427311,0.0619014226716068,-0.153336410566847,-0.171230157989203,0.139159554089649,0.0024477608122346,0.0365253351594167,0.036606876286911,-0.107635306284054,-0.131033639707656,0.0525569723394189,-0.062260061113757,-0.0995199790147452,0.0389340050940511,-0.0247322078225504,0.0327595806172589,0.007535275653251,-0.0495379146389222,0.0096596205328399,-0.0213182711787949
critical,0.0292925928874194,-0.0702790058330713,0.0649012487873513,-0.0859843749425419,-0.146455405248151,0.192048624522654,0.054305689442153,-0.0664137068916273,0.0369764074692557,-0.200883412177081,-0.143380171384938,0.202983914592419,-0.147282588252255,0.0031110390291745,-0.158514331247278,0.20491597981285,0.128199819684803,-0.0699804467215799,0.0275153035032459,0.102322061551766,0.25401537885014,0.107001459175989,-0.0895498020125821,0.14383435746274,0.0978818170465176,0.052960543310001,0.0974161335000325,0.143743820306588,-0.0657157802481235,0.151819775027952,0.0117964461463244,-0.187556432232303,0.0674362314558728,-0.179656372913259,-0.143673205364051,-0.0702537027464093,0.0450142055975636,-0.111117596242221,-0.171272886150014
critical,-0.0119469545120876,0.0276757026077085,0.0274833181928682,-0.0999335493684312,-0.068194903866595,0.0377490943870107,-0.0607324732758859,0.0382240684941303,-0.0022743516854827,-0.0888226979410603,0.0369973470907523,-0.0613799853173757,-0.0372409805058539,-0.070657373798263,0.0357967614680267,0.0881786054316626,-0.0109155972444404,-0.0590449396860784,-0.013308390086502,0.0304456665409438,0.0363702093031746,-0.0002438423254222,0.0315174094721738,-0.0216959635396826,0.00313892155022,-0.121196243898182,0.0464390380412606,0.0577763922374325,-0.0118833468170626,-0.0043561320363644,-0.0443920027753017,-0.114367647220594,0.052013128242812,0.0205319812042065,0.0564923744297718,0.037966086238578,0.0738462579009797,0.0643351207617458,-0.0333515541260198
critical,0.0628857920945297,-0.0241746889207614,-0.0903785755730427,-0.23258262804811,0.0023700675412511,0.0695219812100328,0.0736300982815347,-0.0061621756072529,-0.0404491527040191,-0.0638338191110301,-0.0502454318745237,-0.191817466338591,0.0499294228690236,0.164798696368328,0.0603577200505285,-0.145680151535569,0.010586301684255,-0.0398171346930188,-0.033970968091266,-0.0131143737282562,0.286304158983135,-0.109813129411302,0.004424126077002,-0.0026860765467512,0.19007941680834,0.224050384899606,0.163534660346327,-0.0067941936182532,-0.0369730536435175,0.0432932337535204,0.112815214963553,0.019118544832759,-0.0271767744730128,0.0366570446380173,-0.048665386847023,-0.014852423258507,-0.0342869770967662,0.167958786423329,-0.0990688232242968
critical,-0.143590091838637,0.0330746902216858,0.164906652223106,0.0960633411563791,-0.0573952871641864,-0.226872481120445,0.0505058319698062,0.273778274486391,0.181211997037886,-0.11343218647561,-0.105604259434318,-0.256265007420289,-0.0801437708767562,-0.158430392543535,-0.0593187582166278,-0.184516070262449,-0.182591612926339,0.130452690165409,-0.108357344140922,-0.0857774346566734,-0.196651981149746,0.0836361669398296,0.152962217988373,-0.0718459943518183,-0.0896908247565826,0.0426030276486501,0.172935907285229,0.132654465238442,-0.0045112385605115,-0.0933871751074625,-0.143402319484034,0.165625595674989,-0.103660214045826,-0.126931221670959,0.131404752083793,-0.0992029917187579,-0.0060295190516342,0.0281469417745032,0.116439537405503
critical,-0.138386771428449,-0.004196798593509,-0.0095598741460318,-0.0252146309858566,0.016284572428019,-0.0441597394492194,-0.0944876014661924,-0.0652763096037966,0.105888529632946,-0.0209002522231257,0.0164150494409593,0.0486132029806751,-0.0443047402013013,0.0008505113473298,-0.111253971578812,-0.0143281567318343,-0.0233541725397237,0.0392828098290642,0.053884344151829,0.0597962159004708,0.105432673535367,0.0949777702672428,-0.0573334511887541,-0.0900113909787287,-0.0677445761800354,-0.0225899458096567,0.0219953007425203,0.127780744365469,-0.148399277461131,-0.0297182620561803,0.0622449301517145,-0.0081994641931556,-0.0034030511064902,0.0153878572506704,0.0134283060833064,0.032934782207422,0.0754283736838716,-0.0455389622291711,0.0594568159352754
critical,0.116202091935441,0.0344111560202554,0.148422275475006,-0.205065358137561,0.0584957432160802,0.286485761942042,0.0826931010542934,-0.208609578326913,-0.215778569164466,0.174182312214888,0.127624147000217,-0.0414351560318805,-0.0235851743509615,0.140769981884359,0.0548065322008,0.250753578396664,0.122646128643354,-0.220434385685934,-0.0858990093164802,0.131538899300274,0.150693798414545,0.0601067523930584,0.0315596697770039,0.209270092089474,0.15111266080056,-0.128945174525339,-0.102137981820421,-0.108308146968248,0.169671486519349,0.0255989358221844,-0.226846202210307,-0.149002238778718,0.0279026789452632,0.134116513983439,0.323845064756167,0.226266238906595,0.0429172844747005,-0.108082605683471,-0.118248073590203
critical,-0.0379978123653957,0.141714147411504,0.145118557226726,0.168265989066059,-0.129642225177414,0.106667249369996,-0.118694460780997,-0.0013030011300287,0.0990983457470356,0.110193017133604,0.0146523754523815,0.0836858863021373,-0.141969637829156,-0.0915869274680466,-0.0876587622966366,-0.132644237584833,0.0223043134610795,0.0054291713751195,-0.161980924791803,0.218616763124962,-0.0267626212491189,0.106648087588672,0.1672057038328,-0.0450429606321686,0.0678135441054642,-0.16133581148723,0.131405109059218,0.152783269756306,-0.179731121558223,-0.0207905327364873,-0.0556905237878442,-0.30211103161386,-0.183818968240666,0.179469243880129,0.145201591612463,-0.151109807520681,0.0442892639000931,-0.0679157402725253,0.143483418553748
healthy,0.09585636599563,0.11452194414348,0.00459498362491,0.117413645273508,-0.0608738352518787,-0.0149610268831013,0.0491377604217169,-0.0980480638643036,0.104557917871659,-0.110787417927993,0.0534612062575878,0.289485731601732,0.0674859567382228,0.008057972051358,0.068579160823965,0.153547566772082,-0.0318986372825205,-0.0744718834925949,-0.0621257302532932,0.0210036243054217,-0.0987621729848287,-0.0628909731133127,0.029244972526001,0.140991588877613,0.0944969138180377,0.0123831811196253,0.148913792034452,0.0836706669043969,-0.0099093660675344,-0.072652227659553,0.143897395866812,0.190846984884648,0.121668325045921,0.0050975048578722,-0.0114980384566534,0.0503085467328989,-0.0437493222184455,0.129366597688422,-0.180489757788439
healthy,-0.0915648506615547,0.174312086239021,-0.0960178406269026,0.0751492394699851,0.0863579980985901,-0.0213456332585229,0.0034390953972469,0.0172829213656895,0.009416609083355,0.0411729559495627,-0.141068724688503,-0.097942307325275,0.0005895592109566,-0.0728315031808536,-0.0573266942363435,0.188376133973617,-0.0334718675210404,0.0475458102775223,0.0285459875562717,0.0884403249135574,-0.110543732755094,-0.0235432485842979,0.134802874666982,0.0810922356378874,-0.0907007621224672,0.0189091567067631,-0.0406144625049914,-0.0871852679515912,0.130023579096194,0.0128511021448412,-0.0842694581303456,0.0752376043165922,-0.0774968909415618,-0.029690358343191,0.0946539384241939,-0.0494902971364541,-0.0628264854704821,0.0200148678732918,0.0050264410011418
healthy,0.0384729896293835,-0.142026457043051,0.0557995105600061,-0.0110572583023022,0.228099745128343,0.0325786534915804,0.106516001322345,-0.0780861245700939,-0.189304072863679,0.16047468427727,-0.0002550729402698,-0.0484300538037746,-0.18754314762543,0.0767800281891938,0.0718353009495039,0.0768230525405647,0.33967110773676,-0.0072526763739392,-0.0115059408237409,0.0852404595694712,0.237841687545881,-0.199967965667734,0.0675451584842416,0.0533594152036893,0.0487312242633704,-0.0412296212850714,-0.0495056625880453,-0.204540839584861,0.0012077550063381,-0.0501448815226976,-0.122994327897371,-0.457551684156913,0.0787253435047462,0.17738018119805,-0.0717553985826724,-0.0975269850537971,-0.130173248240389,0.161055513020777,0.128738078805376
healthy,-0.17810979882381,-0.143234606214789,-0.0109756654910794,0.0912394849514238,-0.0425947646859009,-0.0420407076319984,-0.0258781250405558,0.0560075366805959,0.0350172744291143,0.0473293776515553,0.068136608737414,-0.0080943206329351,-0.0621325660603549,0.0294946967843377,0.0077189516322509,0.0613687987217727,0.157677936738635,-0.0850921195650126,0.0813812402375877,0.0563462994481555,0.0408519357223937,-0.0124976161665807,0.134382102244935,0.0939390395332038,-0.105684056364528,0.0600962667872219,0.053456268365202,0.0437736094814379,-0.0359243644770487,0.148844046107658,0.0325168825733173,-0.0053519553717383,-0.173404967200358,-0.0508175173570866,-0.0995317274210834,0.0653359216810696,-0.188866447360771,-0.0008723451486974,-0.135882957803042
healthy,-0.0249229509361886,-0.0988224857364203,-0.190034355376255,-0.078590904009153,0.0688803270524545,-0.0347891390606291,0.0266136989983166,0.0673594507536619,0.0296142637233666,-0.0015440233189398,-0.159260131139902,-0.0760939033421514,0.0773053345903706,-0.0788807283985289,0.051840354072708,-0.0014929475359091,-0.0353409154982408,0.0074856842517084,-0.0880455378332664,-0.130444079923003,-0.0980057951090549,-0.0894710331751815,-0.0351816087063192,-0.0118358570740713,0.132148242254576,0.121420578744106,0.0337971178662738,0.0033215057058,-0.13603972041017,0.0115745538758823,-0.10840528155021,0.0306180488511789,-0.104156371651453,-0.0550183651801179,0.167619675350272,0.008213708109637,0.0466090569922468,0.13925628167362,-0.0075077451532991
healthy,-0.102787802188305,-0.116380081181171,0.0154193483165412,-0.0574341266721339,0.0711206670284624,-0.10208483363115,0.0300878503500332,-0.160639493097682,-0.045100617093515,-0.0280624798258412,0.134224580148109,-0.0751666805137865,0.0378441645938682,-0.0051210434852718,-0.000495981574507,0.139581745338377,0.135992242735975,0.043120660164471,0.0549943584859557,0.0115128202413082,0.125470058804049,-0.0916523730481442,-0.151453782322843,0.0791061677314839,-0.0659420342431809,0.0892626122212194,-0.0950544233152579,0.0489788466898662,-0.070155285271747,-0.0863218561496524,-0.0099511745936701,-0.131809152221741,-0.0807904958705074,-0.0176744516456506,0.0260721980774731,0.0435388041971838,-0.0521459348429231,0.140645614275535,0.0507044741061861
moderate,-0.0436110538022859,0.0511047502298192,-0.193028582349426,-0.028042240480681,-0.0257888596051855,-0.0749610646055524,-0.115844262281152,0.137608366739731,-0.112214150041885,0.0751463358941125,0.0641701417499044,-0.049206849225057,-0.22180889544307,0.0978081776533565,-0.140037981279954,-0.016638265475082,0.164337139223465,-0.0224931394477096,0.0224012569387488,0.180210219214088,-0.208341329662452,0.145609676372506,0.0751252481051707,-0.144231438738096,0.0702479437770596,-0.0721744639239571,-0.158330131916329,0.148574016989468,-0.10699341600815,-0.129000030039559,-0.045072136321825,-0.140872455213794,-0.159563767569425,-0.225267292829526,-0.112156911757614,-0.0297232385134703,-0.0026329610764478,-0.0096175380281005,0.140339235407694
moderate,0.0845937124322721,-0.110735818192575,0.0623685364275076,-0.0507680179355268,0.039105207712181,-0.0954749861909673,0.100223414232807,0.0266107707659737,-0.0227849025311321,0.0213375509419543,-0.0253486246956169,-0.134615128647337,-0.0688204185581989,0.0014985977764244,0.0113862863107093,0.0301093826471703,-0.0031483653833984,-0.0546640125318637,0.0168345651653481,-0.0667462965585864,-0.0270551612618966,-0.0714897155746052,0.0960804361325224,0.0061950090116606,-0.0117714675526957,0.0215524253060234,0.130585174719425,0.0215531959253805,0.0068351368242849,0.107837904100231,-0.0154505328000113,-0.0649909540996909,0.0411926871139831,0.0324931651917742,0.011559418792936,-0.0177446666260735,-0.008956523477799,0.0061366988136407,-0.0893136275578997
moderate,-0.0208490522652108,-0.0187725614034122,-0.024462491277889,0.0309076293374774,-0.0607613784447401,-0.0992650565841352,-0.0167248764748976,-0.0195018063460243,0.153734802271656,-0.0336470356902472,-0.0020378302671279,-0.003643571534995,0.0164307527350499,-0.0612397085474306,0.0059772311564414,-0.0175517204677814,-0.0015092792939093,0.0027185599536827,-0.0061682599771672,-0.0029313827370905,-0.006403445261414,0.0305337207429416,0.0043938523894132,0.0016436438116619,-0.11917867406849,-0.0116768261795859,0.0556858488051772,0.140867457191475,0.0340434962983409,0.113061961550884,0.0575949999361217,-0.043477818474307,0.0641900425564186,-0.0561168007281241,-0.0186677608698196,0.0075308564265906,0.0760613087856719,0.001774028562316,0.0635824647793878
moderate,-0.0505069505635381,-0.0833448418827879,0.086109154875925,-0.0518080563296282,-0.0003725113043178,0.154846615439251,0.0222089736706869,0.142697594024364,0.137151791724347,-0.0728801727343997,0.0580731167676661,-0.14975813249266,-0.0890731425163332,0.0250269626442732,0.152367858662104,0.041632163956057,-0.0987799068207779,-0.0865331951214741,-0.115072713926347,0.0295239362863124,0.0546464421757852,0.216950798338656,0.0367487232547831,-0.244752809172156,-0.0814232417827043,0.0633011572634243,0.0177066324306027,0.0416536343482367,0.0308046451798318,0.119716759754817,-0.0447067241161908,-0.0216625521897134,-0.0639517101464694,0.136362754811743,-0.108327790223093,0.0739923390493084,-0.113523625130581,-0.0124785919348446,0.0229174966126171
severe,-0.19634602833888,0.0630917762350063,-0.0710651423631296,0.0412374196672105,-0.0021534798079648,-0.0385272861258912,-0.13806497032939,0.290023212001332,0.198602707996287,-0.121036055648814,0.013151464543382,-0.250791834198775,-0.0292507081651132,-0.0875390810293237,-0.006367050875004,-0.0464709499173237,-0.032400149063968,0.0991982481009639,-0.0162172476633874,0.0501408192414768,-0.0609778234860358,-0.0820572081060115,-0.0707821715703362,0.013535648766354,0.0760940714290971,-0.0249164755495651,0.226575343269831,0.124262054219826,-0.241656560440744,-0.0451135813162337,-0.0825608056545767,-0.040763470768329,-0.190108685273085,-0.260640245894171,0.279935638110954,-0.176792415039588,-0.103281896610766,0.11573325573776,0.0727056965050416
severe,-0.0916325835548407,0.0259747400117148,-0.126958894043746,0.079055515778898,-0.0608575446220419,-0.189194390085328,0.219760720369384,0.179636482648585,-0.006790146151711,-0.11398101079465,-0.0725049102354031,0.0941228572046124,0.101392084572756,-0.212581617190471,-0.326564999674311,-0.0504458290768056,0.156507769665181,0.145095201281655,-0.13954782026564,-0.232627134226539,-0.18728755197636,-0.0604543574596979,0.125630748097201,0.0536404944160843,0.106941837277961,0.24225856402818,0.0613864313114696,0.009190295612253,0.127822188909,0.156441362367854,0.0852930583492788,-0.0845768082138206,-0.167702142643203,-0.140868851144614,0.112529537010211,-0.0187292295354741,-0.0100962808829319,0.11104960295549,-0.0449601119797369
