group,BCL6,CDX2,CEBPD,E2F3,E2F6,ELK1,ELK3,FOXA1,FOXA2,FOXK1,FOXO3,FOXP1,GLI2,GMEB2,HNF4G,HOXC6,IRF2,KLF1,KLF4,MAF,MAFF,MEF2A,MITF,MYOD1,NR2F2,ONECUT1,OTX2,PAX5,PAX6,POU2F1,RARA,RARG,RUNX2,SETDB1,SIX5,SPDEF,SRF,STAT4,TCF21,USF2,XBP1,ZBTB7B
critical,0.0434568180096859,-0.0508716136947158,-0.319141979226805,-0.0051215599061547,0.0030958683014815,0.0685295291920552,0.035850919343083,0.0806072376274648,0.0871047390009447,0.0968509910611645,0.0610765129107107,0.383276139842682,-0.296286062630682,0.170158094792543,-0.217551634222631,-0.115349759677425,0.0876016067530343,0.0814098701500712,0.048998804475301,0.0291623149880302,0.0071854721071424,-0.111604141238595,-0.0857670181299341,0.0124599143985555,-0.185943201070468,-0.0564518207566456,0.208225808721872,-0.0323728450784555,-0.013797635269566,-0.168514609151016,-0.0780082370780729,-0.0069179279329403,-0.175623640065529,-0.139734500126132,0.0901623867061117,-0.0524004375472993,0.0735746479055807,-0.0971949764279958,-0.0010319561004938,0.29227290001765,-0.0453296272291007,0.389773641216162
critical,0.0855589698239752,0.0087065879272929,-0.0415237270378588,0.0108832349091162,0.191377500017228,-0.199246916028435,0.0837171916085863,0.0753454724477276,-0.0709921784840812,-0.0433655052532477,-0.350440164073542,-0.260862769052355,0.183173215239587,-0.260862769052355,0.0895773950211873,-0.118376108934541,-0.131101122059046,-0.126245524945748,0.237254521018733,-0.161406745421354,0.247802887161415,0.139807709986339,0.0984514173316975,0.221348254613102,0.206111725740339,-0.317790459346193,-0.107827742791859,0.0545836089287982,-0.0115529724419849,0.270908832045385,0.0658017126043488,0.137798497387733,0.103139580061778,0.0982839829484803,-0.161574179804572,-0.0807033727106772,-0.115194855653415,0.262369678501309,0.052406961946975,-0.0751780380645105,0.0833823228421519,-0.153035026260496
critical,-0.0557325523163927,-0.33366713837141,-0.359821844184525,-0.056682480489006,-0.0432808115597688,0.434447573730932,-0.095604715273367,0.226321416982034,-0.490860616975958,0.368861557814919,0.0960492281944984,-0.167987831344782,0.31818192811227,0.130956547236417,-0.0983655171893201,0.388519022245617,-0.248954086204072,0.22837712994785,0.395703837601413,0.240513808576029,-0.0879570866611641,0.361192428161028,-0.298498028217497,-0.107924426890472,0.0917960376413417,-0.0529562803194454,-0.266339286171206,-0.215948134952075,-0.482057133260514,-0.135307151881963,-0.10330228083284,0.112012869971893,0.255259062930456,-0.114891238576167,0.214942920503419,-0.226648629940379,-0.305434892552915,-0.349035004213509,0.424469134400369,-0.257485583964873,-0.202771463829174,0.341866266480202
critical,-0.221233892880511,0.16425713533157,-0.226257468095889,0.173230432202378,0.129521048461973,0.162314704078985,-0.0666019891774996,-0.162151218901272,0.0729377920463023,-0.132199330177027,-0.107081454100137,-0.218065155632317,-0.102559032834436,0.0800850029443691,-0.20335583586984,-0.0966177340754526,0.103173523134307,0.196880619260533,0.14133577790003,0.0770061992601939,-0.063525525771942,0.0479716997540375,-0.0866996332941798,-0.134286190052868,-0.178441898358195,-0.0810171024851966,-0.236000716631877,-0.141022849216309,0.209338590992906,0.251286413585311,-0.228110300109973,0.198761868943545,0.20645703936364,-0.0316870381564167,-0.134949491878192,-0.040317317046991,0.098417408332366,-0.0847916375698245,0.130460168838654,0.016433436452595,-0.0832286657788028,0.220863794533417
critical,0.0197888196803388,-0.247192544142537,-0.150093166219519,-0.133993787496531,0.20761490478186,-0.0430993784563311,0.121919253454291,0.179440992016632,-0.215832296005051,0.0711055893598615,-0.0934099369656671,0.238136643610857,-0.233105587759923,0.244844718078768,-0.107999998933375,0.101962731912254,0.244844718078768,0.108167700795072,0.181118010633609,-0.286267077918122,-0.174745339889094,0.104310557976023,-0.0952546574443427,-0.292136643077544,0.214826084834865,-0.257254655844404,-0.107329191486583,-0.278720494141721,-0.140869563826141,0.0390745337755843,0.111857141752424,-0.0580248441474341,-0.0048633539892358,-0.0570186329772474,-0.0766397507958884,0.0910621109018981,-0.0290124220737171,0.157639749995919,-0.25608074281252,-0.150931675528008,-0.0548385087751762,0.0545031050517806
critical,-0.021512903689284,-0.128438504417433,-0.0868978126018878,-0.111618873284076,-0.0854549192076713,0.15112962956416,-0.0914744474699358,0.11798009389012,-0.356514837980949,-0.158239548591943,-0.0845531146670035,-0.114160424132278,0.0439031106498036,0.114419380638472,-0.0175841734028722,-0.0060255195045084,0.152228509199763,0.145105596378059,0.0854733143133332,0.0792216598905756,0.076838026542541,0.175279154849733,-0.106281228068092,-0.0780511228525333,-0.0654598760550035,-0.0790307445894559,-0.16322554925996,-0.0009681755528914,-0.232223047001236,-0.306395890117455,-0.0401835605257768,0.249340386179496,-0.037668809377535,-0.0721279141522767,0.103266277145401,-0.331957716686913,-0.0296010883799782,-0.238804487897636,0.290208947955636,0.0242939433371052,-0.0635234636577399,0.304296503672861
critical,0.245878563181927,0.0954308375551811,-0.112120320802615,-0.0833330937718967,-0.190007769322259,0.0220610424328058,-0.0714959285686768,0.133585481335421,-0.439154741532322,0.0396737274877965,-0.0014794859821549,-0.104471892406631,0.170285228043634,0.109827165430749,-0.0718309125521174,0.0173565771858587,0.0663916540297681,-0.0425953370821706,0.0929393742198104,-0.0505033860487331,-0.0562195093124009,0.184439818192353,-0.0924060822728648,-0.225393127016324,0.074049662520607,-0.0476759807204362,-0.185883538487048,0.107713796505668,0.0143302252210666,0.0755891837638552,0.124754230561302,0.0150129666477549,0.174338566176915,-0.0525442655894091,-0.168137690113569,-0.0437989163324926,0.0417797516734886,-0.245688238630801,0.283011649514095,0.199835669297825,-0.0234575009262147,0.035340331248245
critical,-0.0666356804473376,0.419539930742097,0.287533554091626,-0.22374408819375,0.259611662284644,0.0243114159433138,0.157121584665623,-0.12270347168788,0.27102287432091,-0.321754013281212,-0.20347798644805,-0.230372078556615,-0.003491883590774,0.487717310737059,-0.423993729435235,-0.329212149554337,0.122584879414986,0.023191377810424,-0.0388060270748288,0.0147054418388825,0.255579525006241,0.352680242668181,0.340452061640866,0.145644488033305,0.353246850194231,-0.253616164043881,-0.192765151129939,0.273131181394585,0.352759304183444,0.156251907997732,-0.383870010439359,-0.293660821524494,0.274554288669315,-0.318947329489382,-0.189629044357848,0.244972105041814,0.130464677102845,0.185307014856814,0.328816841978023,0.231716124316083,0.0207404708372769,0.251797749192837
critical,0.0889755105881802,0.0397189285670599,-0.110791649437606,0.0915607430735559,-0.202618143605394,-0.102720372557078,0.0471465438859052,0.134470601245641,0.178529248831943,0.0507724218821091,0.0168804876030767,0.0974687768436158,-0.128222621450164,0.0561518738053992,0.135359388988337,-0.0238357376527782,-0.0296437497197891,-0.0461855689469399,-0.0729549723535621,-0.0074131048710489,-0.120011806993028,-0.102037286382514,-0.0801982411029192,-0.107739983627154,-0.074680711773869,-0.0731606739216938,-0.0234731589792256,-0.102193524663189,0.109348818118989,0.0846085046262273,0.0812760297096789,0.0221544421826399,0.0138059153624558,0.0849932596445252,0.0298084752435149,0.0857633172451889,-0.102980465489276,0.0396013848138417,-0.0079802899845977,-0.0020194162819964,0.0342654642339407,-0.126443677054604
critical,0.108226121880514,-0.006096066828305,0.0316502483318818,0.0465576799579536,-0.120464937589259,-0.0103325905168478,-0.0404962553694015,-0.0051064622277261,0.0692361895308277,0.184470802544564,-0.0235141065408005,0.0346843333423301,0.0482011208843742,0.0289843122859321,0.005489814560086,-0.0310274592963846,0.0203428251883875,-0.0162017833561297,-0.0591068639897979,0.00537180871169,-0.0921849085737744,0.0065907841570629,0.0178953182684873,0.0020815933603065,0.141942354955998,0.138792656372578,0.0270972383699739,0.150118864760799,0.0487050151385309,-0.0789644494433222,-0.0483792735045072,0.155273342440077,-0.053041478420625,-0.0345977931056643,0.124725514757479,-0.0411803415604464,-0.22233976430602,0.0500577357744365,-0.128929919207126,0.101660489296766,0.0257980890165238,-0.0328514451183627
critical,-0.0614675394570909,-0.192172723203492,0.167450170424698,-0.0845509166889076,0.161463094469964,-0.277716378754125,-0.0499812699099258,0.227428432840469,0.301064681568189,0.071744714415802,-0.276026757262789,-0.14408112144304,0.265903302472187,-0.135789652514887,-0.32855874366232,-0.0630524970292387,-0.167439717929733,0.289551680236656,0.185195161678921,-0.0368430098385758,0.327765098524719,0.268856425128331,0.318646909707566,0.318969458018464,0.242511790056432,0.273811394134892,0.222335635825759,-0.270593335970105,-0.256114426784409,0.313530626839973,-0.167323727992734,0.13324039520549,0.190297994279965,-0.153202337810966,0.0796477039109742,0.143173124223776,-0.232177349719326,-0.125710191511258,0.200484551169796,-0.177355264356582,-0.26104350775026,0.215966125613194
critical,-0.0807530589421353,-0.192122060231028,0.0575804420283052,-0.0051962837927982,0.0512606374154424,0.0580017623358294,0.0713435720740952,0.0735906137142242,-0.0219086559912576,0.118671886619312,0.0911456265277319,-0.068675210126442,-0.0153079711733787,0.0905838661176996,-0.0431151114699749,-0.0721862126891436,-0.133698977587674,0.140580542610569,0.0584230826433536,0.0577208821308132,0.0713435720740952,-0.0082859660479756,0.101819074318345,-0.0731692934067,0.0661472882812969,-0.0351100256270154,0.0467665541351845,-0.0080050858429595,-0.100976433703296,0.0601083638734503,-0.0499966764928699,-0.0608105643859906,0.0613723247960228,0.156731154398997,-0.0733097335092081,-0.0380592677796846,0.215715997452382,-0.0154484112758868,0.0061793645103547,0.061653205001039,-0.219086559912576,-0.0082859660479756
critical,-0.0577360825559291,-0.278008688119648,-0.223951493893651,-0.178508115074375,0.14605916657826,0.0074623749985083,0.242487199651562,0.0394249546368533,-0.663476170855883,0.340821734675431,-0.36448123486434,0.0232232032910952,0.0794762971491896,-0.142696906918585,-0.0017881646818597,-0.161334699366987,-0.0125684161558161,0.0225678563270887,0.184169488078246,0.0907059082380589,-0.0370784849180962,0.237462808526277,-0.0951525988212714,-0.117126665031159,0.115537382095501,-0.157201964802793,-0.248103148317912,0.180731793105693,0.148624106752097,0.0249207983699301,-0.0014068127707586,-0.0159396812548058,0.0582558863880325,-0.0138196248100718,0.130231704474867,-0.220734984961574,-0.096857181434068,-0.068673923851124,0.187416072386913,0.0332360603862575,-0.121104203353337,-0.0200780401934943
critical,0.0456937215734902,-0.0492323117113642,-0.100704612672733,-0.046877151889858,-0.0289168390150251,-0.0324067072992112,-0.0504492771472145,-0.0101685724343198,0.0608485690417606,0.130796748183848,-0.0197778028556128,-0.0388114827578113,-0.137799616148092,-0.0787084386940987,0.0769620183057756,-0.010318196895701,-0.0195539741733624,0.0307244927480276,0.128238080719456,-0.157536155403826,0.0165465684381197,-0.0570648023212404,-0.0457109350071004,-0.0159917121864418,0.0324179217025836,0.00314435656968,0.0363431250188903,-0.0743070150630149,0.0375000190843865,0.0639783333757271,0.091355286183093,-0.0880086379901694,-0.025260186881165,-0.0084436891050035,0.0017072645558251,-0.053057774394303,-0.129796855765566,-0.0337023627172797,-0.0001519754326906,0.0305558713575601,0.0064043701187192,0.088932164374884
critical,-0.686591889496447,-0.116717507956849,-0.697073189906137,0.729717919046361,0.676807365775944,0.682841155403588,-0.66789751917591,0.663598258753265,-0.134374125761574,0.693114905310116,-0.734180254864348,-0.716820137778425,0.650389151730586,-0.747522787210488,-0.658024045239767,-0.736715336010115,0.785296978786006,0.711082848869585,0.701164899825621,0.652479481798148,0.729999594729224,0.687585166904438,-0.65554826423776,-0.69538313580896,0.710919773474243,-0.709111119089544,-0.729080442500934,0.654036110571865,0.699578620980024,0.658676346821133,-0.652346056474687,-0.707939941250272,0.670610500752959,0.67354585786911,0.693811681999303,-0.749405566774888,0.71825816626462,-0.657594119197502,0.660559126385533,-0.657772019628784,-0.692329178405288,-0.671173852118685
critical,0.114260169558541,0.172192930131726,-0.200435442793261,0.216307991765298,-0.0297953254701268,-0.0798939702947013,0.252302893185517,0.133641141455253,-0.14289964188543,0.016041840594026,0.231719367008467,0.0869575172811538,0.112479688706584,0.199186187375822,-0.148953276782084,0.0565434017444452,0.122275252213416,0.0340918300833739,0.117844481831005,-0.154884321193849,-0.109607568774902,-0.243126119745267,0.0671970986454995,0.0384525487601343,0.346744267687028,-0.0834140685036524,-0.0985569122084935,-0.17050585155397,0.0834957954935783,-0.0937058315921778,0.0163395603430417,0.208578953575163,0.0291356719085821,0.0274719438993763,-0.0926200301545909,-0.177738690162412,0.0887379981331108,-0.0455452839572746,-0.167277635451897,0.0992691045492763,0.0519316644557696,-0.350316904675217
healthy,0.0323532919454565,0.0605920354648725,0.280276650447388,-0.0273858679353068,0.0685083015042494,-0.0724647880459762,0.282489516827779,0.103413634290187,0.210256882174389,0.062982721465117,0.0079426096867624,-0.0471683006439409,-0.0721799473586193,-0.222966045559986,0.161483265517887,0.12073622892419,0.092355888300076,0.192993560747004,-0.0506967029156515,0.0580630453158537,-0.094356359023421,0.0678365384959162,0.266568074939099,0.150160436575958,-0.170431873239188,0.0446458964067684,0.0990554071258298,-0.0119040356623741,-0.0365896797406555,0.13732614086528,-0.0805901567864764,0.22787584284148,-0.0665687504654836,-0.0618845206647292,-0.0817196406681345,-0.221143394456494,-0.0925501726995449,-0.0374590201043807,0.106683539521926,0.145522308158129,-0.173775869979199,-0.0135669784035909
healthy,0.0870301446077129,-0.111339793068826,-0.0091176236907565,0.0267951026701159,0.040864737934277,0.0270455377754761,0.0525978095122743,0.139993016238746,0.076083680143401,-0.0768578277991083,0.178048977029489,-0.0850031984523055,0.0063073929437912,0.0333039235178867,-0.167477126935052,0.0883479399465323,0.0026241695078254,0.122068217018521,0.163360106703815,0.0828028581733691,0.0549055087874554,0.0015682304441796,-0.119660219106616,-0.0367153231122965,-0.213180495375133,-0.0360447966154405,0.232444478670373,-0.232619949370231,0.088767616022762,0.0125693088659623,0.109080062706861,-0.0085293296165562,0.0212167956756777,-0.0400037893879888,-0.0403059312439582,-0.100182140791785,0.0658667169437081,-0.0553006812629949,-0.129385241373806,0.0514071006448318,-0.0379585693608801,-0.013845157362922
healthy,-0.144644341912524,-0.031024897381669,0.021100713044636,0.0600638115852948,-0.051836166990544,0.136837966476752,0.116221569676112,0.0218343518521094,0.167003130880913,0.0229204811803611,-0.0615769416257087,-0.0048431624399612,0.0822133988624904,-0.200790636896974,-0.232159427469646,0.138500116899934,0.0230494411269873,-0.0117410866961665,0.248861173446033,0.0022295741883372,-0.165733591850793,-0.0441100332993395,-0.128409717520583,-0.166335404935048,0.0121594900785536,-0.0442074697034571,0.160477757581628,-0.0400062412200351,-0.103265393705068,-0.0373754583088609,0.0232099246161221,0.05646726196272,-0.171376305959837,-0.0524064565322909,0.0487267993885571,-0.0716931329943852,-0.129707914316619,-0.0207195647579408,-0.0762382546688104,0.0921404489761152,0.0630786085597559,-0.0456804788715873
healthy,0.0456747082435297,0.0748902426494899,-0.0019879224739307,-0.0574207943614488,-0.0312784404226738,0.0718405303140154,-0.0772027122131756,0.0883706809401733,0.160773301628332,0.273236023146606,-0.287353535354216,0.133224576967286,-0.101267850298828,0.229981394436558,-0.0145416557587708,0.0735319529775528,-0.0076002403135193,-0.0156904494256809,-0.0541655927751418,0.0302721727263968,-0.04331415762951,-0.192406053600491,-0.0748805119607318,-0.0300523736391554,-0.100068113614302,0.094111214913986,-0.17806244597762,0.132118140416146,0.0417824327402964,-0.111960732457049,0.171969317634691,-0.0937540413972187,-0.0428436502083839,0.0013531381308299,0.143216849534925,0.060268451806829,-0.125739960131951,0.0180887780078203,0.156231931945589,-0.140594715111349,0.0468761621084248,-0.114395694220395
healthy,0.0581838987001381,-0.0630133248603655,-0.142805659614065,0.0618507557180912,0.0917404506592983,0.277989425871454,0.0971054970281411,0.300522518619021,-0.065622189226298,0.148463823672492,-0.132806408143403,0.280866454859355,0.0125738706745069,-0.152499665159386,-0.135650211984941,0.124831228608579,0.179354651608654,0.0602946470941763,0.0536997851805006,0.0662808084042992,-0.0423124913354559,-0.0111984789829584,0.0982861776691438,0.043579574771903,-0.0113526879456887,-0.100309926185362,-0.0371369066679397,0.074723167580428,-0.212292850132522,0.0349279506623216,-0.0619954238020271,0.176857877019536,0.0662701479960505,-0.0103480719702087,0.0798062915542301,-0.110865285253654,-0.193610117719694,-0.0347941295748768,0.0529000804128173,-0.0587355281799508,-0.0115415525646396,-0.106404955515313
healthy,-0.259790087389205,-0.400322566306832,-0.249734280691866,-0.260000920842785,0.321483799710908,-0.0039009351046023,0.279853236290033,0.136354595339159,0.115085026007348,0.0588247473100216,0.110279992818279,-0.271246440526791,0.336816895414892,-0.336832014510372,-0.291797391209426,0.345898736533354,-0.289594321592756,0.286254450860007,0.344767137259713,0.151539557659853,0.0683631890828486,0.2315491358913,-0.0091151269537499,0.284717892123522,0.181211214371523,-0.0423207109171712,-0.328594192181666,-0.350770629281226,-0.0998590743595117,0.281019858655501,0.168176757248217,0.0824415289153435,0.357303696658925,0.158352869335253,-0.309724459105729,0.311789094194187,0.0940026336586449,-0.229338084821731,0.279479458100269,0.326445841182386,-0.286521233901325,0.232706694741225
moderate,0.0096711471727796,-0.0716087066078708,-0.0589212280652925,0.0627027521536726,0.134104537318588,-0.0802688550526517,0.0173883448808694,0.0573033523535911,-0.0514095630656421,0.0214490046070624,-0.0640970416082204,-0.0493875656096445,-0.0009429507366911,-0.0081171532488364,-0.103725969770547,0.0644150618124947,-0.074465333508274,0.027759414249956,-0.175588814794934,-0.157669973328768,0.197741907801852,0.112855510481899,0.0875097168215881,0.0720183832902329,0.0337768009098719,-0.114073430652853,-0.0361640355437042,0.0119153421514144,0.0118375730184914,0.0345197738761897,0.0712156947397064,-0.0513276277291696,0.0215823231206446,0.0128374618703583,-0.0213712354741394,-0.0354293949844853,0.0560507138197245,0.0315478820109185,-0.009876679881219,-0.0988931736531899,-0.03050910859259,0.020133873019954
moderate,0.211070560810724,0.0881658539309187,0.0408860046426469,-0.0460526734786613,-0.059581865538646,-0.0124283885417332,-0.0637576094872056,0.0092455866909129,0.0159620663226461,0.113162886458879,-0.0290717973028615,0.0072754841994255,-0.0838433282692971,0.0497866483748926,0.0002779003815613,0.0212993674168523,0.104274583307198,-0.0384950171582482,0.0551902800896337,-0.166148830345155,-0.0836636778945388,0.108764300103585,0.0261507581513259,-0.0326519895797488,0.0039931270880886,0.0449108137981467,0.124968668979241,0.166090093928044,-0.0329786589864262,0.0280408841880002,0.0316668790042908,0.0436157647954307,-0.0251434582627372,0.0084073764879456,0.0066796952088961,0.0766948096583731,-0.116588109522138,0.048453272376769,-0.099986587539272,-0.0615958720186807,0.0334798764124361,0.0114530080394127
moderate,0.0096600561378242,0.153786498857094,-0.0383008018454633,-0.0011473346755166,-0.0100125401730976,0.0612069364906939,0.0692894933794818,0.163379186032545,0.088558219635361,-0.0108616984462743,0.0227524921647165,-0.0822968589054183,0.150434033681045,-0.034194388613469,0.0063012321566533,0.0198176458115413,0.144299849053541,0.109770334224185,0.138344570267441,-0.0588191192376041,0.162478469880001,0.0831308935339806,-0.0730109411122015,0.0924776496248506,-0.0035413388741305,-0.0773380220678873,-0.029500559275885,0.257140283134441,-0.0097332683265255,0.23379023514786,-0.0586396978174064,-0.0449768597851157,0.137624306692682,-0.0334639853224346,0.0091152612125115,0.0922929005571183,0.0744719195538682,-0.0583786430882108,0.161433907244023,-0.0268369073681809,-0.185316376264869,0.114096212162686
