group,ARNT,ASCL1,CDX2,CTCF,E2F4,EBF1,EGR1,ELK4,EPAS1,ETV1,FOSL2,FOXA2,GATA1,HEY1,HINFP,HNF4G,HSF2,IRF4,JUN,KLF9,MEF2C,MEIS1,MITF,MNT,MXI1,NFIC,NRF1,ONECUT1,PRDM1,RARA,RARG,RBPJ,RELA,REST,RFX2,RUNX1,RXRA,SOX17,SPDEF,SRF,STAT2,STAT3,STAT5B,TBP,TCF3,TCF4,TFAP4,TP63,USF1,VDR,ZFX
critical,0.012482782222621,0.145964652377167,0.0936644357161701,0.0478772072495318,0.365848448908541,0.0808184111747331,-0.0521042394172979,0.0175397963798876,0.166142963504852,-0.214984031576463,0.0415404984157747,0.110861021522765,0.145482888897341,-0.236742513563482,0.339292363868778,-0.0753731150167468,-0.276598676043202,-0.182933906464607,-0.0701274685891392,-0.176970121960002,0.0210102962917372,-0.0067894262825756,-0.320389407206054,0.0452039708094953,-0.0881767390301603,-0.0983528657558146,-0.222893900158621,-0.237668981793918,0.376533381970479,0.176255656369683,-0.145385067206704,-0.110787571789181,0.04792361412666,-0.199063134097254,0.0100395769936729,-0.12412504182078,0.146583967176252,0.133875160091647,0.0296686844316034,-0.0932103828176501,0.0115753441504318,-0.174246138431307,-0.0416439957676432,-0.003448131129349,-0.0325836372676167,-0.324788712385317,-0.157464543619463,0.145345671440509,-0.0972511197520528,-0.0073967220343461,0.134210024104305
critical,0.202910774669239,-0.0130478486596873,-0.368685364691676,0.381231373018298,0.445801495872648,0.270157379299935,-0.316661250163948,-0.450485338981254,-0.304951642392434,-0.139511612592041,0.0928404616170055,0.0945132627272218,0.216125903439948,0.270491939521978,0.193710368563049,0.313650208165559,-0.1825026011246,-0.115088716382882,-0.0090331259951681,0.293576594842963,-0.15891610547055,0.0060220839967787,-0.46955527163772,-0.431248126213766,-0.0516895543056841,0.134827769483435,0.587153189685927,0.294747555620115,0.0978588649476544,0.247741844423036,-0.163432668468134,0.145533696588819,-0.60806320356363,0.0456674703089054,-0.0245901763201798,0.26865185830074,-0.335396622598371,-0.216795023884034,0.410505392447084,0.492305366736661,0.0505185935285327,-0.623787533999664,0.137671531370803,0.21328214155258,0.0038474425534975,0.229508312321678,0.210772939887256,-0.265138975969286,-0.283205227959622,-0.530277951938572,0.0429909885325593
critical,-0.0796363992464892,-0.0025996616289627,-0.297038616177099,-0.146463846091904,0.0641410210960952,0.364214834724397,0.219321142784806,0.123580063950709,-0.146222543671569,0.371647826789759,0.206862141299676,-0.440094303913181,0.072542324022636,0.130918366658349,0.375581608327807,0.184634147664328,-0.252211061618402,-0.28659527438541,-0.20764363861886,0.35189197120554,0.0677338106821755,-0.0136014148795856,-0.249013370000921,0.311689324826424,-0.0805338883488487,-0.167439070273968,-0.156588394253479,-0.19999118256501,0.0328046861600727,0.0630819949817282,0.182915726486821,0.337455764656962,-0.0478459673526034,0.277823476183652,-0.0325884458671692,-0.183466350538605,0.0700112022967108,-0.0727326675495835,-0.292035578459835,0.140145287887349,-0.0046045935373333,-0.112200188819638,-0.223160234965133,0.266661388106786,-0.12459695230545,-0.30677505742487,-0.382301352002125,-0.264818314814258,-0.0146181271179404,0.31157736074842,-0.206371021614611
critical,-0.165586302236095,0.0541601010592274,-0.059100419339753,0.0205707848914855,0.0145772720236854,-0.02628138328354,0.0411284925636863,0.185989315972854,-0.065429155560438,0.0542481330719735,0.0165375790901267,-0.547526904667675,-0.0215853857340417,-0.0804274502537788,0.298196960741128,0.11662327949457,-0.271978411901468,-0.012052730788592,0.119301876751969,0.0237195241299999,-0.125208633433294,0.236859380033978,-0.138327636028446,0.132796610184131,-0.402882971724693,0.100631435092155,-0.207618717713269,-0.102030059642488,0.0866410431534444,0.167998251802712,-0.0314982369084529,0.280711442731141,0.0289972984593858,0.102886458027356,0.124482050371571,-0.0887681645049083,0.122782330821121,0.128170145166439,0.0749598967664801,0.0566221268070082,-0.0826894902334733,-0.269612392080632,-0.0450851487887441,-0.104340899977075,0.0147912918807602,0.0387404647396631,0.0333271338689109,0.135141578871485,0.171198343048662,0.191738827066195,-0.323133304177746
critical,0.22319433203844,0.156588596855685,0.118543211481692,0.0305205027896488,0.159930065695586,0.126646931187909,-0.0922324332147532,0.0520032532446041,0.0764328108654566,0.0568444364457208,-0.0635405295146567,0.274237241876301,0.0397555859613442,0.174387838353269,-0.0678686525395681,-0.301284721934714,-0.171835692861376,0.0681712264896379,0.0175229783257811,0.129567427575539,0.0241664498381831,-0.0473988670478898,0.0674213693090301,0.099178478677225,-0.0618171735381722,0.1161489306594,0.0465569221433478,0.0007103910132073,-0.100888679264576,-0.110334248662407,-0.104966849895951,0.103532912480403,0.124923575211424,0.27669729964426,-0.0942320523630405,0.0787350039638137,-0.14322272149608,0.0497536817027808,0.108624048075056,-0.0967315762983997,-0.0256398534211316,-0.0812345278991729,-0.107269042994309,0.0048411832011167,-0.130804034154085,-0.076248635417588,-0.124134251863416,0.0874307161810369,-0.0684606450505742,-0.0238901866663802,-0.169033594975947
critical,0.103350992401992,0.0578331455803438,0.0729759870372948,0.179290372388904,-0.100746801356948,0.1430246378941,0.0006672323337674,-0.33437326798299,0.0533244104952594,-0.003499782916624,0.0954973546131299,0.0809805897837696,0.0340123685291818,0.129111732895191,0.0527629811052471,0.108223755171356,-0.0634433421203388,-0.0441815611051673,-0.160016208240901,-0.0804533961139397,0.0551297073677496,-0.139135423660402,-0.180448650570926,-0.0444750231427946,0.129311319859659,-0.0595815346732755,0.0600759494620797,-0.224099375908372,0.179455177318506,0.0382203573808554,0.271251432054045,0.0913712219115732,0.104116652431284,-0.197038679625162,0.0221737293320681,-0.159131906872785,-0.0694250326452918,-0.0748620474305344,0.0704673100094616,-0.110130211312789,0.0003077572718523,-0.240643150319382,0.169100875117172,-0.101296576033706,-0.0116518906277145,0.0537712048541291,-0.0393193604196891,0.245396998592581,-0.0653510729960343,0.113170361475475,0.0353535710778165
critical,0.0644177529448996,-0.108726313560043,0.0546554296417268,-0.069472903003914,0.157128390541218,-0.0004185038391658,-0.0471608404987558,0.0671309491000905,0.0832321056440649,-0.0130951394909965,0.0765950363870511,0.0966705636432238,0.0827086920407081,0.0497526988557862,-0.0302508087953048,0.0433715624488768,-0.0371508701290931,-0.121908212382147,0.0332570737693672,0.0565426832280429,0.0049482438776691,-0.0475187211085149,0.002052121107529,-0.0041919671335474,0.0234998393726664,-0.0554756178317448,-0.0403182838081005,-0.0591887971571511,-0.0428782125391389,-0.0557298021857794,0.10754478691356,0.0771856105073594,0.0217340801662484,0.088088162023723,0.0659125996483162,-0.0416226357792506,0.0130912640929909,-0.0368100569287323,0.0383129284462008,-0.195155674752606,-0.0824809569518495,-0.0086103775566183,0.115636004670693,-0.159647790699175,0.0135933303861218,-0.0586173260088298,-0.217977267280387,0.0022078416455705,0.0473686636099832,0.165199500593548,-0.0347686616702288
critical,-0.0302655819614489,-0.20655310309901,0.0204882571255527,-0.123574546195036,0.265826001126016,0.203813472126092,-0.0295104221215244,-0.291289263890092,0.207504648524176,-0.09004713898195,0.125956964629566,0.0138913475107535,0.107116105413117,0.0405547884777982,0.0357786969942839,0.192296659861771,-0.0128741683472017,0.133219889605051,0.219132945925325,0.0128488429856915,0.0635570190774879,-0.141720762674652,0.0329804626985292,0.134406373867438,0.126585051443746,-0.116651223013208,0.0799665543453235,-0.108266564993293,-0.0277693183916413,-0.209929130460479,0.0595396770113714,0.237274551483601,0.0985318490369617,-0.0450986680130569,-0.149890333609008,0.0177223389430172,-0.120220819827316,0.0275546775242768,-0.0639909811452758,-0.099473825560853,-0.227443918447439,0.0650643044736164,0.143200997332253,-0.0704426120320072,0.10934554041876,-0.112143625975116,-0.0348304634997141,0.241284734226691,-0.140793541099048,0.145773822028223,0.0598368682446606
critical,-0.166409862957695,0.669001267244067,0.0582714671636373,-0.568146804845464,0.665079149261899,-0.0448242055104902,0.0903487892320819,0.625717893797999,-0.543913718741355,0.493346411899833,-0.612830934713734,0.334640709264254,-0.510575715892928,-0.608628665447125,0.0557501056036722,-0.57150862025875,-0.209693236403762,0.425970027991877,0.529906154519327,-0.578652478011985,0.545454550805778,0.269505535631822,0.428211238267402,-0.446421071756039,-0.529205776308225,0.163328198828849,-0.263062056089689,-0.609048892373786,0.188261663144059,-0.195265445255073,0.240509877692224,0.628799557926846,0.116262783042834,-0.117243312538376,-0.73049447417877,0.211514219752626,-0.548676290576844,0.798431160655607,0.328757532291002,0.504132236350795,0.648830374764346,-0.158565626993359,0.157725173140037,-0.368959241608223,-0.741420374271952,-0.640285760588909,0.569267409983226,0.661857409490832,0.362235610781649,0.222159968561367,-0.360274551790565
critical,-0.0995011233782982,0.200673167451211,-0.418784557556451,-0.0587483975937962,0.191618684439637,0.516822510997214,0.567013864524275,-0.0445770625677806,0.008563137345162,0.353174377521435,-0.215899540763772,-0.702641638776095,-0.634168282991676,-0.206548128432503,0.279064932288714,-0.138820287409172,-0.303404028768802,-0.200712001373582,-0.161463832618467,-0.14046486111115,0.383795826429208,0.158396403310519,-0.229888935645201,-0.0794472000453538,-0.155986104043655,0.167322734378271,-0.269671939768741,-0.306978873692254,-0.151434457241351,-0.138946594205301,0.118571829725877,0.110886092291423,-0.0857711004789338,0.0975545569280731,-0.232794667795168,-0.258183127659886,-0.227687202433234,0.114776639839582,-0.12337720579114,-0.243067119925598,0.0808297413197576,-0.162795063768369,-0.380007802581627,0.290021086732524,0.428558412160932,-0.276114144206714,0.0588913429019693,0.255104348548107,0.284048858576058,0.593000581345556,-0.303905705116773
critical,-0.100828380790687,0.0573093149809028,0.0077138148254451,-0.0069865398023997,0.283528186618907,0.111537652535555,0.15606766785712,-0.053205706535157,0.11630257460397,0.123700071466465,-0.0772148469298176,-0.146027290574801,-0.0589014532240976,-0.107317282968816,0.0323606090684885,-0.10466091351006,0.0959547100904045,-0.082419538645486,0.106872090727912,0.0759767959585818,-0.0283315140738019,0.100145646574195,0.150908137443795,0.13775238568595,-0.0455454162161931,-0.237777817945184,-0.135279008529342,-0.131737731138584,-0.0790891219113095,-0.0545766245398708,0.0647645988861816,0.115102616678677,0.0982047087623019,-0.0660284139217771,-0.0390906413065617,-0.0666807978006733,-0.179755796103283,0.141537679790984,-0.0589295913593093,-0.0235808094524211,0.0232637361032909,0.0521907912459305,0.0144568504970486,-0.0933314157551093,0.0190315771165254,-0.192843158433744,-0.0451219952841248,0.0747947784550684,-0.11164694072898,0.0736591362674026,-0.134784176625169
critical,-0.113305455026313,0.100633621926575,0.149705480866028,-0.0566008545121634,0.153084636359292,0.186372282139423,0.179643612867749,0.1568787758605,0.0644114463759786,-0.0228241204369551,0.0597280554291748,0.32393948077307,-0.135492278593925,-0.112519949582704,-0.35196572216676,-0.0038682437883411,-0.0604542774430779,-0.0082848593014661,-0.0964986027045551,-0.110800730121219,0.133743417417586,0.0316573514632053,0.0068620569885131,-0.16101379508252,-0.0819445207116396,0.17254442216041,-0.0223794947141573,-0.0754381643013647,0.190225705070337,-0.0849531547692382,-0.0410093124993863,0.0305457871562107,0.19787326750246,-0.105065058297127,0.224358139723784,0.219645107062127,-0.168705820086922,0.0982771055957464,0.0183185797792705,0.0031272009170113,0.0098262284738319,-0.241135350330688,-0.184475212388819,-0.0106265547748681,-0.0116047313650233,0.0218904064190797,0.342969461708817,0.236763197389843,0.200348350692701,0.0889844279892718,-0.218770676473958
critical,-0.431335912906247,-0.0213350826574345,-0.0425127753608387,-0.436349074404988,0.292383900527759,-0.148424555908087,0.418698082523373,0.26407702583254,-0.307382580221087,0.448590515274008,0.0848681607676472,0.367977712522735,-0.361571358467948,-0.274802859736824,0.411866192666949,0.365995764953465,-0.156643809063,-0.291060659062394,0.364596743139863,0.391055743189615,0.231777109710998,-0.166757570923833,-0.356103514879785,-0.227883165663138,-0.396989927382312,0.485582983728675,-0.334045604285323,0.364229499913792,-0.252022121205334,-0.0436727976146172,-0.261436372159366,0.44953485499819,0.205737816205326,-0.283342722057355,0.209643418768299,-0.323698672122223,0.0061731837525199,0.370029611182685,0.323296453350812,-0.392926934865308,-0.125218281574959,0.286024180533426,-0.0657015619212962,0.156159980685796,-0.279483753554835,-0.380720469541629,-0.03507464271852,0.422236441860276,0.224338977068679,0.371626827753214,-0.36112833489364
healthy,0.212556605190841,0.105580741085239,0.143392025771413,0.0518052395052722,0.138248639371251,-0.244982945074034,0.386291324214327,0.0648017388787163,0.239726174117447,-0.277005044364754,0.128873872785653,-0.0890233093382644,0.175126555534967,0.274936187023603,0.288755956871961,0.0456381055884009,0.262684081911908,0.320702466458398,-0.0035313537935935,-0.291128816284688,0.484502069131922,-0.194125863381188,-0.215810248983915,0.0407313478277353,-0.122320574075159,-0.301175673936633,-0.0904660867374152,0.319162737047231,-0.192083298111092,0.133509493563562,-0.0888409080953194,-0.0465369657675985,0.384805822199712,0.248949761294479,0.335670871160977,-0.0920797625984245,0.0027442349163802,-0.0006457989952918,-0.0469987202655044,-0.395072875946744,-0.147638195246818,0.0464202947022913,0.217458433188184,0.250691611001882,0.194249107464259,-0.320822424032587,-0.158281554260827,0.0511808028177127,-0.391495511028804,0.255816921603193,0.147743363531039
healthy,-0.176929786550844,-0.107434569128404,-0.216580293357946,-0.216394014138547,-0.0271183545122652,-0.0365804261310403,0.18680465955782,0.178892563804689,-0.0979573545441326,0.0527825694610716,0.0559291947161512,0.160087489912278,-0.139607355110461,-0.0273407279233962,0.0349879254992752,-0.107766054866266,-0.146399078854713,-0.179770440927735,0.129345610450726,0.01256596466985,0.114669172753967,-0.184458329657351,-0.101714884366172,-0.0224734054245375,-0.0896737375416214,0.264753800485139,-0.0531026461153394,0.135703996456309,-0.196936755540357,0.20296490043538,-0.125581027740647,-0.166682769980838,0.112350224654123,-0.199934025519304,-0.0352839393590549,0.11254583857828,0.108605141105095,0.182204517052932,-0.225846751052564,0.129204760127817,0.096030878919904,0.158545396686207,-0.0474429109014432,0.0400085445940534,0.222674196062045,-0.233259336382185,0.173741051405411,-0.214674146646302,0.0620152147806761,-0.0755575895682438,-0.155437562315345
healthy,-0.307772559579888,-0.222899601992512,0.0314844828834352,-0.124423263341186,0.0461816319049587,0.176214035112337,0.0635473456816079,-0.0270349661136227,0.0479282247167899,-0.0043034901576758,-0.123535650600747,0.104214325528228,-0.19446449836252,-0.0592753514598832,0.0446898698476407,-0.014118769106786,-0.181909072985668,0.064632523838467,-0.193516757017084,-0.243841536133058,0.125989470338024,-0.219575349116224,0.0096921584722106,0.170759511658995,-0.200150946435137,-0.0487843415212776,-0.194163855337533,0.0879710123781978,0.0721056504595806,-0.0799195058423466,0.350973530637115,-0.257736970421282,0.162272788553638,-0.317633650799473,0.212763637150082,-0.0341186884357052,-0.308182006747252,-0.18233569975446,-0.228568870463702,-0.175028642613815,-0.19674079555171,0.0936173747141504,-0.0321144016024563,-0.16110171238964,-0.180640645746912,-0.185264821797908,-0.0957333289566803,0.21469347904381,-0.0604893766274511,0.167982142761493,-0.208952628900005
