group,ARID3A,ASCL1,ASCL2,BACH1,BCL11A,BHLHE40,CDX2,EBF1,EGR1,ELF1,ELK1,EPAS1,ESR2,ETV1,FOS,FOXA2,FOXD2,FOXG1,FOXP3,GATA1,GATA4,GLIS1,HES1,HINFP,HNF4A,HOXA4,HOXC6,IRF4,JUN,KLF10,MNT,MXI1,NFAT5,NFATC1,NFYA,NR2C2,RBPJ,REST,SIX5,SP4,SRF,STAT4,STAT5A,STAT5B,TBP,TCF3,THAP1,VDR,YY1,ZBTB33,ZBTB7A,ZNF263,ZNF76
critical,-0.239332025309349,-0.0377103624844959,-0.138194447636863,-0.0183746720362783,-0.146382324506586,-0.221956812421488,-0.192741852698535,-0.0766508285362741,-0.0617742635194546,-0.0693470886055358,0.260705074790878,-0.2094251323298,0.138617295738117,-0.196009315299128,-0.194356363630593,0.159721260064302,-0.109171691596298,0.143037980433037,0.157876104713379,0.0371337514373324,-0.0134542577671494,0.0259859378588371,-0.0076497065590363,-0.10771094361015,-0.221649286529667,-0.0196047756035606,-0.167755373988114,-0.290842612189293,0.27127627732221,-0.0955252301467608,-0.334472848091334,-0.164603233596954,-0.134004407360808,0.2382172439515,0.152840368234817,-0.174059654770436,0.0075343843496036,0.142961098960082,0.19170395281364,0.189359067888509,0.164795437279342,-0.114937802067934,-0.0626584004584387,0.123702289984819,-0.0685782738759844,0.108787284231522,-0.0627737226678714,-0.170215581122679,-0.136964344069581,0.0571998158786238,-0.257552934399717,-0.171637888372349,0.0498960759478855
critical,-0.0354085963845981,0.208573493941657,-0.0003372247274723,-0.0593515520351359,0.0188845847384523,0.078910586228533,0.148716104815312,0.344306446749283,-0.26758782124932,-0.0514267709395354,-0.0692996814955706,0.290013265626232,0.0654215971296384,0.102516317151598,0.0691310691318344,0.238417882322961,-0.421193684612981,0.0173670734648267,-0.270285619069099,0.0313618996549298,-0.173839347012003,-0.0878470415065506,0.48088246137559,-0.0593515520351359,-0.0274838152889976,0.0377691694769047,-0.0252918545604272,-0.128145396439498,0.193061156477928,0.0227626691043845,-0.202840673574626,0.459468691181095,-0.126627885165872,0.0419844785703092,0.163891217551568,-0.292373838718539,-0.0698055185867792,0.188340010293315,-0.126627885165872,-0.114150570249395,-0.231673387773513,0.204358184848252,0.318508755097647,0.0829572829582013,-0.217004112128466,0.121569514253787,0.126122048074664,-0.256628017606468,0.0193904218296609,-0.53298368177007,-0.328119659830609,0.124267312073566,0.183787476472438
critical,-0.475187635139521,0.106006446454974,-0.318039614730946,0.330285995354591,0.142196783888468,0.375177844039546,-0.345256628939256,0.0587736415229181,0.371027631433916,0.276725266550572,0.404111624996179,-0.356718597035853,0.436434294939398,0.154911775559862,0.0468007699300634,-0.545168522447717,-0.193040047959741,-0.327402353007371,-0.46848957418915,-0.139473930255207,-0.50359114530827,0.405757725692732,0.372156099951801,0.243658094694333,0.478738191141531,0.0992343104522317,0.37052411162455,-0.375155990708179,-0.161769017485917,-0.168188508007225,0.452915741022073,-0.23166655547373,0.344462138275058,-0.423749418587729,-0.422242119295578,0.14001849204998,0.365563063015593,-0.318418981417969,0.254593260549509,-0.453662312153799,-0.216237195454415,-0.310261049454558,0.117788443787077,-0.170413096753445,0.346817221777928,0.0588661906789855,-0.462273551878415,0.027517988767965,0.556133535666238,-0.0192211809678235,-0.288707427297904,0.326206925167627,0.18293906008581
critical,0.048031881273483,0.164949921943836,0.0883457300139679,-0.0625493654420479,0.0530541078442986,-0.0578534236548139,0.105619967044435,0.0053515418632231,0.0716573913564959,0.0607145607096058,0.0943680244973094,-0.117482725481568,-0.127721467911255,0.0315193121279095,0.138474723394929,-0.0295737254617229,-0.104106732970734,-0.129827334822008,-0.0361192878023253,0.082694167776987,0.108376046459931,-0.109496324555882,0.0006498757815403,0.240203180383788,0.0943703815597295,0.133455864056142,-0.0372826664682434,0.0150286299905226,-0.077167866571474,0.0694905775460233,0.102369577967124,0.0162829239212157,-0.046004134145796,0.0583733242800462,-0.0681989073398116,0.0543929192989123,0.0703562929006038,-0.0695902476140731,-0.0976039344768963,0.0319277573729916,0.0162132222182215,0.00192605672042,-0.108102290495997,-0.0347599362323365,-0.13343801772639,-0.0791211978713266,0.0621284614384596,0.0306256487474908,-0.114866722918466,0.0428584659845784,0.0949835545121569,0.0527665462290471,0.0624119823752767
critical,-0.0070835271446962,-0.224817659140002,0.235948916081668,0.243538409450985,-0.148079448405793,-0.263608403027624,-0.0775814877752445,0.006408905511868,-0.313361748448705,0.094952994820571,-0.109626015334585,-0.179112043515891,-0.115528954621831,0.417759446128871,-0.471560521346921,0.0052283176544186,0.118733407377765,-0.213349091381922,0.0848336703281478,0.152970455243797,-0.111987191049483,-0.264283024660452,0.0809545959393856,0.138297434729784,-0.215372956280407,-0.400725249899959,0.412868439290866,0.128346765645568,0.0342370478660318,0.176244901576371,-0.0020238648984846,0.196483550561217,-0.527048150647041,0.135261637382057,-0.0930977853302934,-0.0502593116457019,-0.361934506012336,-0.154994320142282,-0.177088178617406,0.215541611688614,-0.07269048093724,0.426023561131017,-0.0376101560301729,-0.206940185870054,0.0816292175722138,-0.183665739537481,0.0207446152094676,-0.079099386449108,-0.0074208379611103,0.0357549465398953,-0.325504937839613,-0.136442225239506,0.0038790743887622
critical,-0.0155739587321545,-0.0989532001474142,-0.136351881793664,0.474667255585493,0.153645327655273,0.180189609812956,-0.175796520184065,0.195624835108544,0.22247619188497,0.327335975784528,0.0407553156110719,-0.0977447273265195,0.112963231614575,0.169717511687948,0.3021819656961,-0.297877099458799,-0.0540303982386657,-0.269069039833168,-0.140247884289918,-0.0064663931635314,-0.126928359282617,0.131662837753862,-0.086414827443477,0.19573169215406,0.238091286157712,-0.113429857375692,-0.0844489654189408,-0.12410407258384,-0.176399326194335,-0.23210473073113,0.180711405955112,-0.147648359530625,0.146242676053006,-0.276172945437081,-0.194363337506878,0.0121161124192922,0.15867008507866,0.0966836241755209,0.0432730121814898,-0.237066627449944,-0.0032993333641644,-0.125807163943518,-0.130810826809449,-0.0687696261833899,0.131741932731417,0.0183352386102115,-0.132721395407771,0.234448341447692,0.113521264561226,0.193025744153835,-0.173657756615497,0.124406309989078,0.228453549684604
critical,0.412786418234834,0.0851584474790449,-0.386412669683916,0.238921227903837,-0.0595102023298724,0.210204507491842,0.0552216497283045,0.0452310637596978,0.0230403458743726,0.12233295953739,0.0365490780913227,-0.182706260741754,-0.029844105229474,-0.0806133065833139,-0.0504731626094492,-0.450806709457814,-0.291752116201277,0.14338602907347,0.0258509499015613,-0.177455181301706,-0.0368277971258573,0.113396630722426,-0.193748537981061,0.139253033125238,0.0861216157882595,-0.0340640204623534,0.0559230979774728,-0.0641942216398192,0.10066536103679,0.132671543379955,0.0714508593341185,-0.308185954971686,0.108787984223889,-0.306063328308222,0.202084770923051,0.100064944428448,0.20657442460017,0.0567804236153451,-0.187080128951131,-0.140758885676608,0.0423883861957387,-0.18168151124194,0.271055383658716,-0.0746101027060012,-0.146197916042129,0.168055710615778,0.0149180434226407,0.23514649336133,-0.101000850231408,0.174293051311514,-0.0028869390447022,0.0797585468283832,-0.125596121168409
critical,-0.137650744398008,0.0123464344549162,-0.0639587970628868,-0.0047465773930347,-0.266901646780252,0.0545589738547702,0.01533304494941,0.182969892035438,0.191503064876849,-0.263275048322652,0.0115197833359046,-0.0734786180140857,-0.0442925002799479,0.068052053410251,-0.0682120504010275,-0.0754385811510973,-0.230488998296044,0.0008799834492704,0.0560389460194524,0.175516698881768,-0.150797163806806,-0.0248528659006089,0.101278095161494,-0.0350526740626078,-0.0006666541282352,0.0734519518489563,0.0114264517579516,0.0712253270606507,0.217955900685222,0.1030513951426,0.0711986608955213,-0.194636339279554,0.0052265683653641,-0.0206796110578565,-0.223609127692657,0.184196535631391,0.0469857829580182,-0.0550522979096643,-0.0789851811133086,0.0789185157004851,-0.0613721790453342,0.0766918909121795,-0.0528923385341822,-0.086451707349543,-0.0260928425791264,-0.0383192792909603,0.164103580206381,0.0156130396832688,0.275874811346298,-0.0315060741003964,0.0246128704144442,-0.0118531104000222,0.0199062922691036
critical,-0.084221115762472,-0.0835498680856973,0.0139257445937868,0.0211395643570692,0.123032882727855,0.0985206138591689,0.107362648488686,0.145273745863374,-0.0462576763392592,-0.0042238837295414,-0.162736948235751,-0.0085906272154254,0.0862884886948873,-0.0748271438901638,0.0713359568504278,0.158006386117327,0.0777987740053522,0.262694070758824,0.0086911717831539,-0.169674523409016,0.018665873624419,0.0343656365060775,-0.0199925467770084,0.0643903785871418,-0.106139831527282,0.0923046966308531,-0.0622498739700567,0.186954298637705,-0.0039083596057457,0.0213145284630341,-0.123319982083647,0.121102942168895,0.0899739576440858,0.0263668699940053,0.199857947447383,-0.161575212329215,-0.0532214685315573,-0.100501332644466,0.0274815072558224,0.0580639819207273,-0.0542265462506802,0.108722621854924,-0.151433365492925,0.102662166949994,0.0057833824090483,-0.0207436413749069,-0.101006815169322,0.0098829882694212,-0.0367942523638998,0.0035143684039332,0.016912552983152,0.0101906932822775,-0.198960773459225
critical,-0.0436625704173819,-0.0522195567781377,0.0425923741909496,0.0089567607261597,0.0200316156809349,-0.0527656196117833,0.0715418044379119,-0.0201962642936558,-0.049553766532293,0.0063921356666448,-0.0219449165906803,-0.0397178393756296,-0.0125834292650247,-0.0487227658466673,0.012489850479857,0.0584342944634421,0.157972619210683,0.0851707214422507,-0.122320906466235,0.0580005261719976,-0.0659255758526202,-0.0698439125403295,-0.0319557524408028,0.0388257918681527,0.0092905623772913,-0.0371122135056675,-0.0404829332011597,-0.0493315481982537,-0.0090584264042328,0.0330236306002133,-0.0032604798036056,-0.0402509157656193,-0.107116520478899,-0.0733191691560013,0.0475662084528396,-0.0776006521160038,-0.0383381153476173,0.129668981362643,0.0821876984561457,0.0148163600070642,-0.15122520026045,0.0930350535719059,0.0430127214011716,-0.0184528803307716,-0.0379261711303492,0.0632381986076355,0.073888136072322,0.14253668993788,-0.0515949825949656,0.105387795655761,0.0382277832598833,0.0028510643867249,-0.0940729417392226
critical,0.10629499585174,-0.0920206606153108,-0.0286919850405786,0.143954190719233,0.161992438577806,-0.0548441046683145,-0.0522761391452755,0.114539323834562,-0.0357376620647971,-0.0899101280336646,-0.197032514906265,0.112391908606497,0.0545495642402693,-0.164032821026906,-0.083946004823172,0.158363348401697,0.151776416191443,0.132682591598919,0.0083685853482231,0.0176858648658475,0.0662709754239077,0.113906670783367,-0.0168224624421847,0.0008642436243956,-0.0733142690460497,-0.102994484690475,-0.142219865136784,0.013905058128985,0.105271334674167,0.0447504369314093,0.0964481904870556,-0.0069356599855096,-0.0610296239002685,0.153503781839258,0.243312094541359,0.042097069505393,0.0036425794307185,0.0409514041786675,-0.0546335240848474,0.0090815430265261,-0.247733205250368,0.118249790167284,0.0837774342048773,0.0626904445615343,-0.0148011071525195,0.0188626746482789,0.0572813636203333,0.0784713402676888,-0.0755033437389823,-0.0053452097712679,-0.132896066313479,-0.126284619110438,0.078762255521147
critical,-0.19575576847814,-0.170699030112938,-0.144076245599911,0.319331046324703,0.0943898723643684,-0.263522856329481,0.0955288150173321,0.211558597788011,-0.180095306999888,-0.220670139011721,-0.225795380950058,0.0706144444837507,-0.485047202330925,-0.189064480391978,-0.0706144444837507,0.0427103494861395,-0.140232314146158,-0.10720297721021,0.0314632907881228,0.308226355458307,0.12542605965763,-0.160875649731126,-0.277902007323148,-0.290430376505749,-0.0568047648165656,0.0260533131865451,-0.266939684288372,-0.0149486223201488,-0.0703297088205098,0.0827157101714903,0.157458821772234,0.156462246950891,-0.423544299070884,-0.15290305116038,0.23875085362752,-0.356061946882783,-0.258539982222765,-0.249570808830675,0.0152333579833898,-0.188495009065496,-0.18678659508605,-0.381261053079606,-0.357912728693849,0.0125283691826009,0.0442763956339647,0.222378552991167,-0.137384957513749,0.178386893020443,-0.231490094214876,-0.0872714807833451,0.0192196572687628,-0.0417137746647963,-0.221809081664685
critical,0.0083725438918706,0.0366044588134308,-0.15001798267997,0.109966092006423,0.227310325523152,0.39931966224812,-0.279389577338186,0.385085582190462,0.489688255235085,-0.0049153268554055,-0.0111967742507669,0.0941937994692466,0.5996122106341,0.196985579068307,0.103163648630214,-0.65159878346609,0.0638198684936322,0.0757087284385979,-0.209523730725882,-0.58733027325814,-0.147181822596163,-0.0422980197107629,-0.115919046290021,0.120001113651474,0.148929263268218,0.19438448952603,-0.140021465919387,-0.0343275409559169,-0.0081355766641766,-0.456348736898179,-0.115046872399815,-0.246652472391071,0.0833765779839253,-0.442607903009585,0.0406465987757928,-0.0106237702731545,0.056158980648659,-0.0613711927719596,0.135145398312264,0.0179236303726651,-0.071344151828248,-0.0639366224590166,-0.498202263895609,-0.369049661053027,0.124084129356009,0.456130574882742,-0.199352320102993,0.557885395204418,0.125162600196496,0.218337340364038,0.489790676287975,0.0035961061915208,0.0002584773730611
critical,-0.0018831812353953,-0.059965871830423,0.0717322435911371,-0.0333833283825083,0.014189288327927,0.0184135998024574,-0.113496180269173,-0.108011461189556,0.0083294408090763,-0.163975817845497,-0.0587941908241829,-0.0509196779598058,0.0501083194818261,-0.0280340398414987,-0.0045277237824877,0.0014016897445382,0.0390815356343192,0.135843117292091,-0.0366130582307661,0.0606842034633544,-0.0981840922146159,-0.131396717152963,0.0810958663949896,0.0778041640112798,-0.10570984966868,0.10927595130686,-0.0040564385721728,0.0528427589479339,-0.0104775770873462,-0.115404074311855,-0.0097211420070573,0.076433338059101,-0.0212075895134351,-0.0680083936808981,0.0266125363043346,0.0012193103154368,-0.0751627513902203,0.0952757377280697,0.0355204418777926,0.0729173152374486,-0.0809833251415447,-0.0477122386282521,0.106373040169936,0.0945097223524454,0.101980529192071,0.136697832049814,0.02897456900602,-0.148481214278098,0.0798206528789298,0.02502969188436,0.176551860645808,-0.0054582916171998,0.0717286509803863
critical,0.0155005953791388,-0.274296387527282,-0.226466831429574,0.190333585993314,0.184977749861349,0.240878357066001,0.227048663209926,-0.0009398821067235,0.20070212669447,0.110055719068245,-0.193600795221448,-0.201283958474823,0.100224253856645,-0.170446874116132,0.0163062086134732,0.3183216589073,0.0736688546508059,0.335567749627497,0.0809492112870136,-0.0597944045039348,0.0711625023662099,0.222811734347871,-0.209340090818167,-0.388439847821595,-0.0402806617167226,-0.114188216585109,-0.0016261452322676,-0.109936368959455,0.0978969267352346,0.0955099245594288,-0.200239645022908,-0.0321200980281866,-0.198225611937071,0.28857364429132,0.0032672092281341,-0.299225641500854,-0.186230926003647,-0.220200950718083,-0.193212907367879,0.0624947007153151,-0.147889703554767,0.213204050590253,-0.081128236450199,0.0493512699847845,-0.0942865859443284,0.0177085723917591,0.199359437970579,0.0144115256364274,0.0194242302056195,0.119424702608283,0.209444522163359,-0.0485158192232525,-0.123348337434764
critical,-0.0504082530791798,-0.176337705018263,-0.0541378402483011,0.0035178125033667,0.102416581410727,-0.0115946629500599,0.0330897915241436,-0.0992576093132222,0.148001078214387,-0.0769800910017677,-0.0946868061106872,0.0305426129054851,-0.0970810363596341,0.148306974953811,0.131753255247332,0.189938344663386,-0.135441664009224,-0.172137507480798,-0.132888602760961,-0.098386980131787,-0.155736736144032,0.193950298053514,-0.0703150716601046,0.0677561277822375,0.0950809422941747,-0.0803508377650271,-0.0883629792860731,-0.0720975084302051,0.172949310366191,-0.142665533163294,-0.260106350583384,-0.170443310154762,0.0799743494703524,-0.0259835749621586,-0.0965633649544564,0.154513149186339,0.0947103366291043,-0.223592868629542,0.0648030477208828,0.224651741958315,-0.0369546791741636,-0.0578791926766309,0.107934487979553,0.17664948438729,-0.135982865932818,-0.0465786612067856,0.104593154364315,0.167684356870349,-0.141265467317473,0.0906042611653084,-0.0091886674419044,0.101092989749761,-0.128594283149827
healthy,0.0269161056198665,0.0401457461282055,-0.0340159905436034,-0.0927669568743952,0.0102860288834298,-0.250898039153376,0.046760566382375,-0.262099378423558,0.0702795581348943,-0.204479675928299,-0.0192530805489263,-0.179786229650491,0.0139223527248103,0.038401506734213,-0.0828912395436474,0.167636356386052,0.218411995735361,0.177048604392111,0.105579641108551,0.312730495080221,-0.021517269400366,0.0295756554006112,0.0035632319048703,0.0241269837698538,0.0287782888205004,-0.151499650221059,0.0249160444480885,-0.0427305427920648,0.0418351665698153,-0.0303331536517165,-0.063752780440612,0.122050244528966,-0.129278040341595,0.0785057233530378,-0.0834776362161039,0.0250439553369813,-0.111596436427638,0.145840008682648,-0.0904844950388279,-0.158805521511325,0.0395427376519967,0.0866106224037894,0.0856056082767747,0.0184008950164328,0.178437351185804,-0.0730587129026556,0.0738261782360123,-0.0194125538649485,0.0028638749668981,0.0583755395659895,-0.0694639185706559,0.0835822905797434,0.119189691922818
healthy,-0.0021023906719135,0.0975579553656816,0.0185987632060355,0.0644989026819769,-0.0610973429260663,-0.0245248233120928,-0.014956655318327,0.0552670837281511,-0.0643485078065311,-0.0069798700956205,0.0483545671094339,0.0098549432013265,0.0424092631528328,-0.070827619443435,0.201808168930269,0.0606064155649101,-0.0274005239346644,0.0514716525529575,-0.0215784224560015,-0.0853759704545711,-0.0850873126964137,0.0340720740770066,-0.0599619557439802,-0.0626933274874731,0.0136959739354175,-0.0949861820783294,-0.0166599452637445,0.0174286534240552,0.0059260601060573,-0.0869215444944447,-0.145602947488106,0.0006547092630672,0.0576129509439018,-0.030865253721708,-0.0139390321346777,-0.0712001552892889,0.085385174035266,0.06620282014426,0.0334010493754348,-0.0053987367666986,-0.0412958390610414,0.0245252416566698,-0.0182596949263447,0.0503331277865437,0.151438854337811,-0.0023895842240513,-0.0599130094284666,0.118068762461077,0.112951989939304,0.0069049864163304,0.0245570358445248,-0.117756259062029,0.0520889199763797
