group,ARID3A,ASCL1,ASCL2,BACH1,CDX2,CEBPD,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,FOXP3,GATA1,GATA4,HINFP,HNF4A,HNF4G,HOXA4,HOXC6,JUN,KLF10,MNT,MXI1,NFATC1,NKX2-1,NR2C2,RBPJ,REST,RUNX1,SRF,STAT4,STAT5B,TBP,THAP1,VDR,YY1,ZBTB7A
critical,-0.0537171926935643,0.0821692583018068,-0.0137844690328732,0.371873489090186,-0.0300263364448658,-0.31362546813512,0.247582886696285,-0.0212718547192528,-0.106666448393654,-0.195593552238039,0.0273385569677039,-0.0459994259091423,0.0967984580275023,0.0602830539877741,0.0707653939487056,-0.0763713340010718,0.0194288059349132,-0.0798270504717085,-0.12263953785793,-0.293659106304775,0.0901174061842712,-0.0878135952038468,0.11042933966168,0.124751364589986,-0.228230874460719,-0.255646225127771,-0.166834311832407,-0.137191943884278,-0.176011158904431,0.117763137949365,0.0560594005236626,-0.165682406342194,-0.0163186611113401,-0.0143988186276531,0.181079543061365,-0.0874296267071094,-0.208571687427764,0.0136308816341782,-0.296116504683894,-0.149363745230854
critical,-0.277284135949518,0.120975299604189,0.147727834565338,-0.159337425208855,0.208804376646451,-0.0691527790505169,0.235893421481325,-0.177677213326876,-0.11845147555125,-0.151261188239452,0.0587209729650375,0.143689716080636,-0.0415589694050552,-0.129724556321043,0.0883338418528501,-0.0321366929407512,-0.0450923230791692,-0.209477396393902,0.133089655058294,0.155635816597879,0.061244797017976,0.199382100182147,-0.0146381795070437,0.0461018527003446,0.171956545473548,0.408522986702324,0.0358383015517277,-0.0950640393273529,0.285696882792646,0.107851414528908,0.0137969048227309,0.149073874060238,-0.0605717772705257,-0.0264160250874237,0.103813296044207,-0.310935123322032,0.209477396393902,-0.25187764048327,0.257934818210322,0.0639368760077772
critical,-0.523831641911071,0.130317183821599,-0.331967087467732,0.340410846327159,-0.350677692691738,-0.470415703652289,0.0381842083096186,0.433254953367563,0.443741604292721,-0.429901801609197,0.452212372845838,0.201597190939921,-0.633531624197951,-0.32951125445559,-0.561856078750593,-0.168852607241086,-0.543869478834246,0.265573681853105,0.541028753974859,-0.0971405786615694,0.154940090720288,0.420061883618985,-0.219458379161433,-0.15658396987297,0.549917675350408,-0.240316900950055,-0.468078273772355,-0.476175153327607,0.144689934237901,0.389157611858881,-0.372060149082808,-0.0602114079165839,-0.24533163145147,-0.40115768170101,-0.184865970107149,0.410020395209949,-0.505537140395847,-0.0250021711077218,0.592382779047723,-0.394237958543043
critical,0.0464701227972952,0.0800257755234441,0.0607775643839298,0.0429499550608884,0.10740032774642,-0.02733816109485,-0.0199932184014264,0.0785613695712641,0.0548912994095552,0.0865367548639811,-0.0680820724905468,-0.100353927085585,0.121651497866415,-0.0802006551113828,-0.075613014283281,0.0322701698205882,0.0605706740814359,0.154404524044453,0.0437401142780678,-0.0519604657758549,0.0792918877729038,-0.0305985366110243,-0.0255115286358607,0.0982085353006038,0.0199086427240225,0.0637714085820704,0.0364568343295243,-0.146259650442038,0.0546625070392077,0.0090206193616682,-0.0905232681682244,-0.0652887164519891,0.0495131624093839,0.0106444049768443,-0.0391531473597462,-0.0912692862948066,0.020528302766834,0.0156471742294942,-0.140972828217072,0.0498487694798789
critical,-0.429498219171525,-0.139958342646696,0.278228406129982,0.15734761802982,-0.275189503635844,-0.202931155441892,0.334279274355196,-0.185541880058768,-0.121893755598208,-0.392693733409185,0.196684522537275,0.276371299050231,-0.0857645815012322,-0.0845827860868452,0.163931906767119,0.210190755844555,-0.162581283436391,0.284306211118258,-0.146373803467654,-0.0226229407896951,-0.0322461320211326,0.199554597115072,-0.0077660841516863,0.286669801947032,0.352343861403684,0.51239272609496,0.133036398076715,-0.336642865183971,0.277046610715595,-0.202255843776528,-0.111595252701406,0.236359082877412,0.172879786333193,0.148399738463746,0.244969306610803,0.187398987138519,0.11058228520336,-0.113114703948476,0.249021176602987,0.0847516140031862
critical,-0.0873745856110751,-0.0595929003399639,-0.100256512975292,0.541069265256164,-0.262088235268305,-0.0020682544361956,0.247486332090808,0.260527826407056,0.0598034513657327,-0.194758141074707,0.168172095257092,0.244185550717303,-0.401007174595117,-0.289165881434481,-0.129907749852171,-0.0318694738117507,-0.217197848008122,0.238678864047472,0.270104905335894,0.0493321636577627,-0.0292571462551369,-0.0033678802206999,-0.269149767365692,-0.28913688251596,0.159375186227221,-0.164188454195195,-0.338614623967653,-0.24943155406851,0.0516384409716206,0.187630331216202,0.0932964962769826,-0.172343066723577,0.0869815155916511,-0.201633716360101,-0.127378850779855,0.197957606565378,-0.135157659117517,0.200099858506548,0.160114885023706,-0.244850100953566
critical,0.397151755506616,0.0617031283083044,-0.405470293050229,0.220297534888162,0.0214118324198781,-0.128147726996412,0.043383461767951,-0.028712877433628,-0.0462067714898521,-0.0367494360785908,-0.0628675315242977,0.0464711467115152,-0.31325967245616,0.0707680617561771,0.0450305258002493,-0.233274645496311,-0.144424406805681,0.13838538539849,-0.0434401136011645,0.110541489474324,0.132004532590892,-0.021946344066582,0.081536070935853,0.0162923630851305,0.145770928061779,-0.227684677885722,-0.283858331218903,-0.0115425709671151,0.191145525730415,0.316796091129472,-0.0182540528352191,-0.0639419959542288,0.0069758570897671,-0.23107162533807,-0.0887763032472833,-0.0731304752078666,-0.103506740083363,0.138453879705313,-0.0309863122998183,0.0194431011989946
critical,0.0459197920837102,0.0966460675948676,-0.128676049443338,0.154443037734832,0.148524310208471,-0.0140619432505479,0.105795599408548,-0.122055548854568,-0.0851263965704074,-0.0212518068899524,0.119500035627302,0.182792021255946,0.127815384366798,-0.0889927689142492,-0.137626966239355,0.0423976857704844,-0.0075738526735531,-0.0864769786905165,0.160825200302406,-0.154337109725411,-0.0538114287855243,0.0119698650644965,0.183811578346616,0.0875494997858973,0.174979830561197,0.0274088724375087,-0.0723223484317258,0.0851793605751176,0.051745832601828,0.0970035746266612,0.102895820150667,0.0619281625073566,0.138421426310008,0.0533347527431328,-0.180858835084025,-0.100062245898673,0.0654105458170497,-0.0035353473144032,-0.0221521949700251,0.13361494288256
critical,0.141485423321901,0.0699016837462361,-0.0541717517112092,0.0463491356520445,0.047857198377107,0.0353347474608396,0.0773391081018076,-0.050821787326942,-0.029210447410339,0.0830062858253155,0.0344726823650802,-0.132611499402988,0.0150872415608227,0.184183827206524,0.0892852872421053,0.0882245172441584,0.0751709004728526,-0.0470619194412599,-0.045567177202012,-0.0204740460242861,-0.152045169552437,-0.139081305295896,0.001765010303157,0.044440999025444,-0.177129849111577,0.0499448400332379,-0.115849275650032,0.0617374201922793,-0.0691855928019219,0.0053379320603363,-0.166178113136411,0.0166432580348181,-0.0640123754385907,0.115316180621186,0.0385066766622868,-0.0701784742549236,0.0062976500969304,0.0748752775531857,-0.0889211327195573,0.0085537729322624
critical,-0.0606472970085565,-0.0490234583590197,0.0441396897527404,-0.0307883161657285,0.0141252098375283,-0.0363791093337294,0.0276396771274275,-0.0829927664257476,-0.0241273118857865,0.0257733986888521,-0.0476376159828354,-0.0326204648349885,0.0089464878951179,0.055028323417839,-0.101275845610881,0.104214256852998,-0.0613601656187071,-0.0152735390292561,-0.0391957564046407,0.0622327978771222,0.0215050715610333,-0.0229118156239406,-0.0656082886601784,-0.0532318971527139,-0.0132648843027191,-0.049896551296928,-0.0652454048421974,0.0160244466032791,-0.0344572334614525,-0.0580984231836738,-0.0496267905479429,-0.0075116950322064,-0.109670347337168,0.0516172023665465,0.0270305008900755,0.0057350648230204,-0.0236662375243837,0.0875102685103382,-0.0156121252945351,0.0724364274602772
critical,-0.0419954631399265,-0.0051144610423123,-0.0060679067841201,0.0173524823933261,-0.0659533936212719,-0.132098086676218,0.201134521638471,-0.0294388128278939,-0.014661194199375,0.0048973695506912,0.071026745444769,-0.0435292101761948,0.082160070343328,0.110777209033458,-0.0170451287035666,0.0393642230188226,0.0130771736599316,0.0652830502315725,0.0408161618092277,-0.0491724184111046,0.066909220476265,0.0645487669495763,0.0062871192673179,0.0587508964090777,0.0745647794976698,0.0082105885011348,0.0134089987902416,-0.0710067360902715,0.0762828527075694,0.0850143047156298,-0.0525386821603213,-0.051224557799018,-0.257595087303696,0.0382345148732459,0.0283562467215135,0.0186915884337195,-0.129125667051576,-0.0485155613263366,0.0948382474699014,-0.0076601711776165
critical,0.186275882783572,0.190943387819151,0.0417246662271479,-0.145258414289088,-0.110605725388575,0.0333797329817183,0.150208798417732,-0.175385037700554,0.0437048198786058,-0.0835907720008285,0.0647793123119788,-0.0934915402581179,0.329129824781604,-0.222625846242477,0.142571062904966,0.0417246662271479,0.314561551488735,0.21442235254358,0.0789232669652493,0.0106079659899529,-0.195752332401263,-0.0999977593986223,0.128285668705163,-0.136064843764462,-0.158836610756228,-0.0449777757974001,0.107776934457921,0.242003064117458,-0.0152754710255321,-0.0844394092800248,0.0141439546532705,0.025883437015485,0.17100041175804,0.136347722857527,0.0868438815710807,0.0043846259425138,-0.127437031425967,0.162655478512611,-0.205370221565487,-0.231819416767103
critical,0.0023427155118375,0.0314602967087828,-0.150421017784699,0.114729259747581,-0.293080195965888,-0.266018088966049,0.393532969755318,0.526912092734563,-0.0071846036218716,0.133683551234514,0.576384001978935,0.230029054936153,-0.605512263170845,0.0561476267013251,-0.22242837247721,-0.538520795539569,-0.175142054830836,0.138246286001835,0.16703534711197,0.0423692286050259,0.188716737131939,-0.105342824051984,-0.0287555476516144,-0.531319661049358,-0.0650748979004051,-0.189647509986176,-0.468301011726359,-0.294959068433565,0.0245403375542892,0.050955976822652,-0.0287852322297646,-0.0901057300874982,-0.0567297993573726,-0.0923195543005852,-0.363141780337065,0.151787594663083,-0.165938480438757,0.522629974028299,0.15582022309422,0.513432003138109
critical,0.0387343035056294,-0.0270214550139825,-0.0393241762177695,-0.0404044574990865,-0.0228293747494348,0.0241042846355325,0.0137686947691583,0.0589711338031283,-0.0532482581979594,0.0001466517828807,-0.0197255220123724,-0.0651270798244716,0.0099924589830297,0.0593384299830395,0.0476211729575595,0.047753864383302,0.037628822827217,-0.064078447461969,0.0191483578514673,0.006585424298839,-0.0384161815271778,-0.0415865432561423,0.0193152562341742,-0.105119284983818,0.0031139760369755,-0.0144494594751417,0.0124997717808587,0.0622671115331649,0.0871763617908188,-0.0130121413796857,0.0079411845183823,0.02437617143508,0.0088048761652683,0.0261925690138406,0.0154589592965825,-0.0215516619066408,-0.0024423277435482,-0.0456880308717366,0.0287056237909214,0.0541186987114542
critical,-0.0606210264054929,-0.159977962488029,-0.158752993497086,-0.0541675312336908,-0.0541376539412288,-0.0432175035463507,-0.0912601898253219,0.0147892597687132,-0.0986548197096784,-0.172272468336162,0.145606984813785,0.100268193502629,0.0590076526125424,0.0884069083951964,-0.0739911147822588,0.0337762791283439,-0.102643438253362,-0.152344314263977,-0.181698754107937,-0.0436059083483573,0.229875888202988,0.115042514625111,0.0193903628078684,0.010860395809954,-0.0266953608148388,0.0976091144735068,0.182281361310947,-0.174841915487898,-0.0133103337918418,-0.120674384254207,0.152209866447897,-0.0069912864361189,-0.0511947406337171,0.0925449134011899,0.0325363714911689,0.144142997483145,0.137988275235963,-0.104346443923698,0.10232972668251,0.085598442903764
critical,-0.0483267086662043,0.0391990477921672,0.105047343409497,-0.0766664814635363,0.189027693329015,-0.0492248000576691,0.140442710014285,-0.0978332628859015,-0.0622265806595933,0.0900791535517517,0.0148155730199805,-0.135611800111177,-0.0071084227128353,-0.126689584980285,0.0523299657183544,0.0872263926612166,0.0114345230756427,-0.0163300016408819,-0.101443238086887,-0.0738665494783815,0.139127857258153,-0.118430666105835,-0.111733134879291,0.133580822193224,-0.140970999068087,0.0834755403792168,0.142332810851223,-0.149335575753298,-0.0825657092310008,-0.0118571543186849,-0.0988663614800048,0.0590333668232742,0.0561806059327392,0.11412804525653,0.0192708107070507,-0.213810319830741,0.169492738095062,-0.0914292255781366,0.0873144408368504,0.0257041974066936
healthy,0.152488554576659,-0.0358371267749117,0.0020169655819113,-0.0604593292559802,0.0529010857956267,0.16090222970711,-0.128663872530768,0.0790289803846027,-0.052616493441165,0.0091069553427727,0.0661213934243974,0.106866083707061,0.0766562743596143,-0.0047851226110644,0.0212401863617684,0.134148893781003,0.0057696136046963,0.127027466492614,0.0220625258976256,0.0438636239347574,0.0088670373695347,0.159649692426136,-0.0172625118261533,-0.0668229466702796,-0.0338631809675121,0.082505309086486,-0.0543273567813589,0.0739476831720927,-0.0808325017006678,-0.0973520951131392,-0.0073365261609473,0.0317783765104093,-0.122411113766172,-0.0051507906944134,0.0727762216200064,0.0862199011548953,0.134261407037418,0.0394673339010097,0.08104263675309,-0.0126908334809351
healthy,-0.0548515850393527,0.112952314049573,-0.0554237219093917,-0.0186074038956755,-0.102872006302795,-0.0378439911791112,-0.143937767482732,0.0326880725774526,0.0271443212399311,-0.0547028043777502,-0.0494106428106915,0.063211929828757,-0.0534912450013857,-0.0503215064398003,-0.0983333602775039,0.0716997411962196,-0.101625341377063,-0.0053644622818262,0.149477548549789,-0.150922309075519,-0.025888879926858,0.112062346580802,0.0940264526703552,-0.114893985268128,-0.266231501049552,0.0737757747257438,0.0450964215474247,-0.0053882839046109,-0.049396433421662,0.139382613490774,0.020900757492709,-0.0299607057302106,-0.004697874767062,-0.0335191128740723,0.0915609147121413,-0.0051839194565108,-0.133177080755366,-0.0271202906555431,0.270996243529694,-0.0336283997926371
healthy,0.144378234075934,-0.0312193260124738,0.0361592930904774,-0.0626688193902594,-0.227908848039638,-0.029705975585549,-0.0329398270681792,-0.0011422055503596,0.0674476693125448,-0.0936320842088239,0.0728307085687736,0.150814289028464,-0.0376525038729375,-0.159575034370643,0.0356615561629908,0.0175905408939512,0.0795889978327401,-0.0249817904125251,-0.0279912287139764,-0.106694082190266,0.143172732500114,0.0596680123650073,0.0606980113247774,0.0886058043688283,0.0204388620396843,0.0346459426635526,0.0971392594377618,-0.121804569722983,0.13752212368171,-0.0791833278513781,-0.156602998266055,-0.0970932259646994,-0.0069337918800167,-0.0955194566043803,-0.178583981653328,-0.0975190355905262,0.0524580196466164,-0.0234310377887371,0.004174660588342,-0.119301499625218
healthy,-0.0749043642622747,-0.13524742736397,0.170360376481778,-0.154364061882447,0.1604430181697,0.166472491234928,0.174955411494556,-0.0645888386287793,-0.0161539704462507,0.121966936113038,0.111622641164411,0.028554696040466,0.240844623167272,-0.113912103262564,0.0333695286208481,-0.0299108815557577,-0.0469682084971326,0.0124927874026356,0.143846000270427,0.118993339701062,-0.247306211345773,-0.128497570647854,-0.0909087342698424,-0.0064052003208428,0.0235597675473618,0.0745033200093437,0.106305496341836,-0.0672315879167448,-0.0857521222257,-0.0603551462140505,0.0011064678599515,0.0037917957343113,-0.134820490727421,0.0816490425016674,0.0960244938864983,-0.102556854580222,0.194312557487531,0.0459394177880357,0.22058124374766,-0.0728680721372781
healthy,0.01687499467322,0.136191650480021,-0.0852671201124352,0.16081351965837,-0.0968512176098242,-0.12797424077581,0.195017394400624,0.0114846740290303,0.102997809596057,-0.194099991491403,-0.0133259596356713,0.0829723619150205,-0.0726721506374339,-0.0103662475747009,-0.0016113156717762,-0.0554218661461178,0.0036060146422761,0.163439972959836,0.114376317674413,-0.0609103343158161,0.0580041618175753,0.0777146142348047,-0.113823721837128,-0.0591272041828036,-0.0992930594938218,-0.19556182170182,-0.0714027125940223,-0.0518286734785608,-0.163020362891564,0.0671614660510516,-0.0780288214162632,-0.197336307947485,-0.127756742556842,-0.0640682553420787,-0.0697700186248851,0.0537889720290826,0.0423361965713047,-0.162955277296966,0.155460864346746,0.0096849816574537
healthy,0.0332010211227597,0.0450930208187212,-0.0457524988957741,-0.0581573827036393,-0.0496858256277744,0.0493248990402817,-0.083423362484809,0.0018904998256823,0.0243778063290389,-0.0605832696189101,0.0131936965755712,-0.0893993962670545,-0.0086800866666793,0.0586504705875041,0.0274014354558188,0.0160617025797109,0.0585889644461,-0.0545965786341836,0.0123698458825574,0.0016207237816216,0.005752672002411,-0.0329513309589139,0.0526147684569721,0.0256297030103632,0.009616372344069,0.0153518649760326,0.0647242270211783,-0.0709965050635809,-0.0266111944032442,0.0117364265133518,-0.0578781679938385,0.0071387375693283,-0.040223118757155,0.0532959005311935,-0.0325020404816839,-0.0160180450051612,0.0547430227792417,0.0777830855147496,0.0075360304869367,0.0333080126438252
moderate,-0.10035033731533,0.0229346311966819,-0.0072011368602722,0.0385273367559162,-0.0553076862572629,0.0400188614250009,0.0389650365186196,-0.0227018418324415,-0.062037668595899,0.0983346880896326,-0.149074405804288,0.0244610045729881,-0.108478449787697,-0.0095792126410744,-0.0550511997721119,-0.0131268110362337,0.0385022456867167,0.0130738410012569,0.134925830672317,-0.0851897557256437,0.148352340590656,0.103337568498366,-0.0944762392260566,-0.0735586512033612,-0.030290496317018,-0.111333255883291,-0.0770574614084102,-0.129941071591338,0.0937262950466477,-0.178783625684849,-0.0347901613934715,-0.0915614933540417,0.0928690168489963,-0.0239145768437534,0.16166315280102,-0.0867830386198154,-0.123612546359895,-0.0195236397338313,0.0800000862462024,0.0494029213056343
moderate,0.144528915738024,-0.081365754712473,0.0366890236197491,-0.0266448444633984,0.0215865750025552,0.103750313683988,-0.108250566568987,-0.147815384223271,-0.211755667670938,0.150259642260251,0.0392361588848754,-0.105242331514208,0.124860410956646,-0.012101127675083,0.0635907631314158,0.147472539602009,0.0132060744047341,-0.186781892714094,-0.113306690270726,0.0441990612744358,0.0225191457508625,-0.13071249207708,-0.0121185321655921,-0.004492981145814,-0.0760161388488605,0.0949693905956175,0.0779042876514222,-0.03144800700856,-0.211713944577252,-0.0009744130508326,0.0350756511913212,-0.0211139119555095,-0.102636664709082,0.103673543191605,0.148429309744654,0.088939449887241,0.0174452599320967,-0.087457207181827,-0.158347485158073,0.108065792868376
moderate,-0.0100600688596207,0.0109073907525467,0.0356407254443853,0.193528320344302,0.075177749623724,0.038692293484862,0.0681875599402885,0.0596576801382699,-0.0053936659455308,-0.0817158615510357,0.013849437471899,-0.104003450399847,-0.0639797991517274,0.0565881464552114,0.0452843023399194,-0.149619771634406,0.0762467053573481,-0.0278598747407821,-0.0472966270556575,-0.113010456209667,0.132667978632424,-0.0267843546377531,0.0863136840795003,0.0432147985117332,-0.0790800944883925,-0.032630789325661,0.028451877213169,-0.0944597210178936,-0.0509942672428301,-0.113166100863189,0.0586198187860376,0.0314222543689004,-0.0340609581231196,0.0597590823709198,-0.0125498650762859,-0.0296809690109607,0.112729743044324,0.0104420115110497,-0.0324834365071766,0.0200560487442617
moderate,-0.0301288280046756,0.0058523117824722,-0.0306742550407669,0.0088260922770435,0.0931096087015708,0.0216586669736107,0.0427789252737269,-0.0757722478411099,0.0762264361634432,-0.111117724501637,-0.0363079949595114,0.0488548220360674,0.0229941611134519,-0.0894339919473231,0.0072469606927718,0.0036304987089827,-0.0816626593062503,0.014266325912763,-0.0573239804439042,0.0268141556125472,0.118360674701496,-0.0371211223975078,0.0104954599518451,0.0248269563744352,-0.172520376237488,-0.152884000314973,0.0856621233631771,-0.0838142887537722,-0.0003108132007137,0.0431408722590742,0.0031632762846839,0.0234343127105917,-0.0293728500906814,-0.0116294268228363,-0.0244048519954013,0.0490794096391639,-0.0376314576206152,0.142060682567537,-0.0609715237477647,-0.0711170681929998
severe,0.0074334543367451,0.118011821270881,-0.107156892012318,0.307468288732384,-0.43382436744664,-0.527393233651679,0.367737819506548,0.538660200324592,-0.0337717990016964,0.168752886877639,0.123763126865908,0.531970864866328,-0.692265376830152,0.180238304851956,-0.0389815932714228,-0.386845567289326,-0.132729713744604,0.575569598762401,0.155313464932831,0.50395505711075,0.379154464617916,0.552538636538966,-0.0637988631365648,-0.224643832895505,0.0886416229436425,-0.0162361059025989,-0.515133158848836,0.028369518185146,0.238680968988568,-0.116227063017802,-0.246186594847187,-0.191759558685818,0.0832194624713962,-0.226654551986804,-0.0962698129397353,0.539289364562971,-0.141594165924582,0.0835233175733542,0.415101117944866,0.378878535996461
