group,ARID3A,BCL11A,BCL6,CDX2,E2F1,EBF1,EGR1,ELK4,FOSL2,FOXA2,FOXG1,FOXH1,GLIS1,HIF1A,HINFP,HNF1B,HOXA4,IRF4,JUNB,KLF9,MAFF,NFYA,NFYB,NRF1,PRDM14,RARA,RELA,REST,RUNX3,SETDB1,SMAD3,SP1,SP2,SRF,STAT4,STAT5A,STAT5B,TBP,TCF12,TFAP4,VEZF1
critical,-0.189502529691673,-0.234230557682359,-0.0470167995877806,-0.131080664857352,0.0988438988033539,0.278493072805839,-0.0186981001660976,0.182364665727852,0.207773909729499,0.0130731530206948,0.0311505693638513,-0.066568340010422,0.0405772049247677,-0.0439521732120094,-0.0066335583576819,-0.0734734475406406,0.420319326347857,-0.461439629617698,-0.204825661570529,0.165955337158849,-0.11579632571743,0.37384562510515,0.111102404306439,0.0912793147112605,0.16708032658793,0.111490331695777,-0.41628488149874,0.0470555923267144,-0.234967619722101,-0.0516331355209042,-0.0111335160740041,0.0611761492986221,-0.146365003997274,0.217821229113356,-0.0578011810113804,0.119365257699341,0.141981424497753,0.152494256748816,-0.0707191630763399,0.0050430560613956,-0.0351074287351002
critical,0.174115626679358,-0.338426684089393,-0.484988090235998,-0.0463181375826642,0.542125062874467,-0.0074379491008657,-0.0823245730027645,0.447291211838429,-0.16904429774695,0.454729160939294,-0.110893059321999,-0.0417539415434965,0.0549393967677586,0.257961598361845,-0.35025978493168,-0.109202616344529,0.013354499522009,-0.324396007376396,0.292953767995464,0.269287566310891,-0.471126457820749,0.404353960210703,0.0510513779195788,-0.455912471023523,-0.425653541726819,-0.350597873527173,0.219419498475541,0.0419229858412435,0.471633590713989,-0.0840150159802339,-0.150111336399291,-0.409932422036353,-0.23497157386826,-0.0060855947188901,-0.380011581335143,-0.107005040473819,-0.037020701206582,-0.363445240155942,-0.126107046119224,0.174115626679358,-0.0899315664013772
critical,-0.0822649632489797,0.0421837636386414,-0.0738581821016056,-0.0308711621355116,-0.179304357869252,0.067783147966542,0.0268549104548504,-0.0493100947661575,-0.0420489739077033,-0.0891205016722366,-0.0747346523644761,-0.0276200170495884,-0.0063373790775438,0.113466981075867,0.133263187432336,-0.0701453758214416,-0.0188715059642932,-0.0545479017870402,-0.0273761703088759,-0.0176560917274925,-0.0517454616649699,-0.0313351899013146,-0.0206538638732503,-0.0777035613241557,-0.0899205226866675,0.0303357328087149,-0.0139530363212969,0.121679478680626,0.0368459764584064,-0.120552286636871,-0.0187121967545746,0.0065876215527946,-0.0062917252160149,-0.0792081765971773,-0.0136138077596472,0.0166958927618835,-0.0069263708088114,0.0831551236789885,-0.0550413469360594,0.0649258273495103,0.0090968314756679
critical,0.0456275474739756,0.0102238872565741,0.0151396919988292,0.011445658508756,-0.0499426029666788,-0.0267884159175856,0.0736417891943587,-0.0079857753167364,0.0205214321826659,0.002025585911734,0.0056226480662497,0.0687367965870787,0.0726866046451557,-0.0079584071000808,0.0635202793408297,0.079937830542024,0.0700866240628715,-0.00444378747475,0.0744621599355915,-0.0995716540190809,0.0818008965499142,0.0186620828461733,-0.0666318090591215,0.0607027045421724,-0.0487441453805369,-0.123558375461254,0.0564143415076888,-0.143928437754269,0.0131749243463298,0.0657790019129636,-0.0751098743964412,0.0279064582498505,0.0468824308895186,0.0157664579481648,0.107979778358281,0.0342633178567505,0.0040751612479441,-0.0995385418557198,-0.0487634044959612,-0.0569826543523155,-0.0041373310240507
critical,0.0369575582283218,-0.305617068271647,-0.250265108915987,-0.317261230453173,0.317598742400464,0.394720222356368,-0.0845467427962978,-0.247058745416727,-0.0369575582283218,0.145467649282253,-0.130279611654175,-0.46222261181449,0.134498510995308,0.0494455002780744,-0.105978751449252,0.206388555768208,-0.0351012425182234,0.0135004778916244,-0.414633427246514,0.144455113440381,-0.148167744860578,-0.197782001112297,0.0823529151389089,0.335993143527802,-0.0251446400731504,0.181918939589639,-0.14411760149309,0.251277644757859,-0.248071281258598,0.334811851712285,-0.40366428895957,-0.0529893757246258,0.126229468286688,0.2048697520054,-0.0043876553147779,-0.0772902359295497,0.567020071448225,-0.169262241566241,0.0705399969837375,0.242502334128303,0.0587270788285661
critical,0.11001600074309,0.101454725054495,-0.0034665863040096,-0.120739039182648,-0.0593867740137168,0.0363098886238382,0.0755054635043295,0.0149484320195832,0.0730318243427599,-0.0263793396785328,-0.167147244431209,0.0771085665495055,0.0512080182466122,-0.0311533774462872,0.0891128548653191,0.0500271251016079,-0.138037807863624,-0.12333310487133,0.0273228293866003,0.042606618470194,0.113991409473015,0.0001139691536275,0.0132244760901022,-0.0379187668709902,-0.0027497945913633,-0.0128176383047205,0.0509186689996864,0.0743567797072591,0.0011512264363297,-0.179004214708964,0.095509863923437,0.0345466923287155,0.143132125154659,-0.0416237876211484,-0.0090841446460278,0.0362802684268574,-0.0790653910257809,0.0193558181053708,-0.10361116996847,-0.146540153236216,-0.0351726699592813
critical,0.144164487806164,-0.0197169148627418,0.158693028896002,0.0825719851322233,-0.148525528911924,0.0095558532651781,0.144747483705074,0.156358148026432,-0.0380106243864002,-0.0989454458778603,-0.0140778540338062,0.0248666583165571,0.15126474045462,0.0119502892100102,-0.0627951932748944,0.0695670882110987,-0.0922775308838691,0.0110077094242521,-0.0134230701252571,-0.0085411635504549,0.0494954182513946,0.0480976445390444,-0.167082568444035,-0.0626863845427953,-0.0557953794560684,-0.0187933283172023,0.037065791165362,0.0756970760117832,-0.0729858714504259,-0.0049417835693892,0.16119273246035,0.092715985005523,0.15457085192994,-0.0864456403788171,-0.037209045265315,0.402464506794416,0.0322247683449285,-0.0568065280582084,-0.103277514244304,0.071028280030619,0.228560145918688
critical,-0.102473528442584,-0.0789326735383033,-0.0120509938272765,-0.0802553435925166,0.0468946655584706,-0.115352861091691,0.164598940079874,0.12706984732952,-0.0060789381279499,-0.0262797171377526,0.07185171264201,-0.119427753682954,-0.0800282184316921,0.23065228096907,0.018196733473116,-0.101899035388734,0.194726424648065,0.101391343852773,-0.0933083601881365,-0.0319177652476315,-0.117396987539112,-0.104250448818446,-0.0921994549911698,0.0058117320563916,0.086855333560005,0.0591059830286821,0.0952723248140895,0.16308922577557,0.0065599090567547,0.0329865895338644,-0.0171947107047726,0.0126655677918604,-0.0901553285437493,-0.175981918728255,-0.19034424507451,-0.0879909593641276,0.101965836906623,0.108151657463197,0.0516108527214735,-0.0161659673292734,0.1040366839612
critical,0.049001826395704,0.002981583799302,0.0239618520255974,0.205970499535306,-0.0451153304328849,0.135705828047522,0.0152120546081136,-0.155370457618086,-0.0937699962521558,0.117597406828511,0.274582179632372,-0.0287771320679036,0.0123311399738326,0.0298512757597512,0.149630649729372,0.0118164133515785,0.022453387505984,0.122293882451803,-0.0948462680605434,-0.0551751223709285,-0.05571732945459,0.171536463596942,-0.197221534859077,-0.188814919365365,0.0735898998448886,0.0015414965893859,-0.111572431323442,-0.12966317992249,-0.254157997510651,0.0292837163312222,-0.0684826977293824,-0.0857754026259426,0.0199844947392022,-0.0241393184396695,0.146466973175694,-0.119197750466567,0.294479606647048,-0.105181974934334,-0.0351278944572003,0.0497841405411577,-0.171672478001888
critical,-0.108318785083918,0.0338765112988718,0.0020903645813612,-0.039300380897554,-0.0613833228882427,0.2041299198615,-0.156264185796001,0.0332433252294877,0.0536744257930799,-0.0578677811683579,0.0652317554945909,-0.0094211092519568,-0.017048556710269,0.0195841009428907,0.0612254952313002,-0.106755974304139,0.107422099467784,0.0129294265594276,0.110185338161132,0.0824098233348999,-0.104223269648609,0.0248449788165245,-0.011567420105687,0.0699883112694505,-0.0137693470484034,0.0814428879022575,-0.12289228715728,-0.0080984078280958,-0.0673170880811995,0.0664070234343975,-0.0640126127868878,-0.129203451956691,-0.0886515043432507,0.164986613802776,0.123523624199721,-0.0463110986262771,0.0903366546699966,0.158456220444571,0.0429215945072461,-0.0997446358306562,0.0907421594859888
critical,0.136274072462928,0.189044316145055,0.0339753530260177,0.0104772053438106,0.0497179258160803,-0.103344030339059,0.0125929567432108,-0.0552998659700011,0.0811246229196722,0.106041684849687,-0.0921958296947494,0.126828133536976,0.12610121109368,-0.0752047925372855,-0.0245107650312829,0.102381160559693,-0.134190272265288,0.125196515574597,0.0312683388697874,-0.0546741240042393,0.106531797224307,-0.0063399811616933,-0.11805986104156,-0.0765200685228086,-0.0370677779264861,-0.164477854701788,0.0649682594953312,0.025575948878701,-0.0401626405481564,-0.182719252232033,0.10919771120044,0.243924001240426,0.13537789392039,-0.121237114627139,0.0839336301271706,0.174490207679152,0.0504403038655311,0.0432782288159287,0.0830561307487379,-0.044576711610951,0.219484341426748
critical,-0.0810601021706166,0.370682576182679,-0.218392155760203,0.251158102156058,0.0008547638190223,0.130493943037407,-0.257853752071733,-0.0863311457212542,0.0907474254528696,0.281359757094847,-0.242752924602339,-0.0551322663269396,0.116390340023539,0.293326450561159,-0.210414360115994,0.475106222739906,-0.259420819073274,0.0304865762117961,0.132203470675452,-0.271672433812594,0.290762159104092,0.336492023421786,0.118954631480606,0.053422738688895,-0.168530932983901,0.422110865960522,-0.272954579541127,0.0279222847547291,0.27993515072981,-0.444904567801117,0.260275582892296,-0.213263572846069,0.202863946381297,-0.201296879379756,0.098155378551063,0.171522606350479,0.279507768820298,-0.393903659932785,-0.408434644856165,-0.0549898056904359,0.0166678944709352
critical,0.0457549214451293,0.257843937862382,0.0905027438013609,-0.0447298624586307,-0.177421392651124,0.249996753207318,0.182914746185598,-0.163415503158498,0.0109316669238246,-0.269380417352334,-0.0021081188983411,0.0371561975001203,-0.0163149076320054,0.0329534404719875,0.0225892564237453,0.0032307643332772,0.0343637913196985,0.025575002637096,0.0349886677810923,-0.0139144848930012,0.0153544543882654,0.0203681289909833,-0.0740421289083244,-0.0452155822496643,-0.0967312384584048,0.0021228143459553,0.0274087450563285,-0.0690962811169565,0.0682535975157573,-0.0959771613568426,0.0343825320824125,0.0024053356820073,0.0248393084017375,-0.0518899291955795,0.0456468583897581,-0.205926125275056,-0.0013276116817709,0.022042021814359,0.13667011386108,0.0845839597697924,0.246499377664668
critical,0.0621844961723689,0.0392720869744556,0.0527915035356336,-0.181363363839752,0.0540644711973122,-0.171993762423408,0.0871986801311553,0.174900189713235,0.084842055570497,0.0662175187902152,0.0334243909266666,-0.0915370699513331,-0.10372978447392,-0.124361658733683,0.0007869319074454,-0.0386127708043651,0.0886056156914373,0.0677822769319003,0.0111656818249503,-0.0733381279746935,0.0490255715776606,0.0045897227581559,-0.0038458655922231,-0.0143507590723731,-0.0201207297479768,-0.0211254617250076,0.0948021353579952,0.109895061321634,0.0223102079540691,-0.0339780376675778,0.0694644546379495,-0.062117375910594,0.0026963425062214,-0.11074537852909,-0.032354801474915,0.271467108136003,0.0800497179522636,0.0417817904424517,0.148679885729598,-0.209146490327955,0.0804062023320231
critical,0.0877090685935307,0.254473084639066,0.114719508972966,0.16532665336459,0.0194792588323973,0.0882331070709588,0.0835467058299593,-0.0064681320642549,-0.0458608530389185,0.136070333796177,0.222836133130338,-0.0482564575071611,0.12582912469444,-0.0645465678912105,-0.420922677598144,0.0420129133618039,-0.26034231558626,0.047732419029733,-0.0713890131536283,-0.138076652538331,0.0761053594504808,-0.212669786668233,-0.0162302202723433,-0.077647529826912,-0.298327618935831,-0.0181916214307169,0.094940799582038,-0.109494096726611,-0.0217550830772277,-0.0301097536602237,0.0456063200641677,-0.261390392541116,0.0425219793113054,-0.111904673722781,0.125739289526881,-0.176017038304122,-0.191887917906229,0.0270703304911409,0.3027145696183,0.129242861061686,-0.200811544550433
critical,0.332225379624266,0.439934819121157,-0.0926497968430947,-0.111274026275274,-0.0134452678153222,-0.102548153516952,0.252667337858141,0.148616755203194,0.107408953669292,0.213704342212775,-0.412437419956342,0.158939327163073,0.235751753327997,-0.0290646389715095,0.142447957918951,0.233801541388088,-0.329945222461895,-0.210287052408705,0.302819011672349,0.28035916902905,0.403611385255486,-0.174482103892617,-0.248048104743675,-0.222978159715543,-0.356452785959325,-0.169945357083766,0.205237712129244,-0.37032226906067,-0.0427927169775133,-0.0487552984977176,0.230943980086409,0.326192095556391,0.306972786347986,-0.311097101628759,-0.0277802093554971,0.345564593618083,0.0073530649577222,0.140179584514525,0.223425942517456,-0.0940461721595852,0.277324851358196
healthy,-0.0097426148352325,-0.0610378482064473,0.167319254301185,0.14560314563564,-0.221208300712949,-0.313465136169957,0.206149867496155,0.100497769058238,0.0641677381398439,0.115281504488324,0.136628019768118,0.0250524381477407,0.089917742182315,-0.0121716092037568,0.0415842504023304,-0.0082842193130753,-0.100586005316999,0.0651849523681978,0.0157077188944666,-0.237720134946687,0.0363466792691039,-0.0364732067344965,-0.0955232418662227,-0.0154563287987523,-0.0455931732531916,0.0631155623749999,0.11759063073174,0.18196147875024,0.0049845162024412,-0.0418905800553862,-0.0666833039320579,-0.0538707332259832,-0.0380764429078268,-0.0766706495227209,0.247158084963935,0.129339371827474,0.203832417077385,0.226374283938125,-0.0763360176734588,-0.125040767674267,0.0261162677580814
healthy,-0.0419636429664869,0.0036278887690021,0.132798685883066,-0.0322333323002792,-0.0613886021564987,0.072524001233414,-0.04615478380816,0.0813161877770949,-0.121238907311546,-0.0061122814306936,0.0556188870701892,-0.0052165323244348,-0.0585943684105111,-0.126624729923745,-0.0773625148483691,-0.0349134471905748,-0.0309719413457279,0.0133416270278576,-0.0420632871879092,0.0524690807867055,-0.18587465242256,0.123077395641114,0.0292330972375829,-0.0403189888697495,0.0109759683226397,-0.0252093586878992,0.0109241533275002,0.0440320472259041,0.0938558361554848,0.0379816501011464,0.0529255562094734,0.0574345096731564,-0.0691791020532509,-0.0839654654030767,0.013597135789315,-0.0860252687928554,0.100867223129369,0.0248936438389719,0.0366298451267362,-0.0144465241104489,0.0089606377222116
healthy,0.117462290199739,0.0101479612164401,-0.146332734627734,0.136770843433182,0.0616528340759826,-0.018283652456249,-0.04540743499635,-0.135385062100638,0.133242875124081,0.241284739306965,0.0392147246665452,0.11028509771494,0.119751716442879,-0.0662778792733474,-0.0588321916553675,0.114373152645944,-0.0418823537316919,0.127234935638615,0.0455344649518332,-0.134611334189968,-0.0760418635788952,-0.0804446063541643,-0.128098161927012,0.0687376411386125,0.0598108997214766,-0.0551771933907834,0.0470848078176165,-0.0685326609831737,-0.101869363164179,0.0397055222218211,-0.190325517847112,0.0193403107223136,-0.248282935036311,-0.0743442814465291,-0.0948278617681913,-0.0200187661663715,-0.0453814515963648,0.0189390115447645,0.0459386511738251,0.0966986665671253,-0.0690783123828628
healthy,-0.0877088252923182,0.0005714814623955,-0.0206033802054372,0.0702084334115164,-0.0953322377628795,0.0340721986149204,-0.0121577047207314,-0.0585442020668071,0.0539521260489529,0.0648172078865913,-0.107253029036106,0.185189463537692,-0.136163981521484,0.104112481262476,-0.203666978930032,-0.140612753795482,-0.0747739288962359,-0.0212338011108705,0.0070998915353434,0.255323933726573,0.0283833866864223,-0.142256124148417,0.198020349151943,0.13368448005016,0.131893183251953,0.146543101872899,-0.192956757589787,0.135895287001753,0.0356000014324876,0.0154744929857978,0.293638616564859,-0.055008413322218,-0.0817819442409617,-0.109803026704005,-0.0299522159790452,0.0349817151182679,-0.0761665176974224,-0.151045613050843,0.140802862391162,0.0534193597109056,0.187200338653098
healthy,-0.0145495543352516,-0.102349960757347,-0.0402737200594096,-0.116100623652664,-0.139642417354932,0.170792049765348,0.0652877628600246,0.183042823443555,-0.294668886201195,-0.130100854259619,0.0652260546879031,-0.0786976822027881,-0.232986602271231,-0.112309175752086,0.207562583281326,-0.0035617689748084,0.150967354186831,-0.119142259284518,-0.128309603152205,0.0831190550899796,-0.0545911125216063,0.167908881626976,0.0484135396762384,-0.0126392856074649,0.0695971132321394,-0.0632404404836168,-0.0027705154336293,-0.0264055267913324,0.147253759917624,0.0848936943977911,-0.0283638789906558,0.14116121226203,-0.0586923112469511,-0.109619954785406,-0.131831430705965,-0.195749476326345,-0.157792572952228,0.20431642589518,0.260303219470681,0.153048933673498,0.123118516606627
healthy,0.0618456552832245,0.0018005522059259,-0.038196703184713,-0.187416410742076,-0.135223371124529,-0.141832487846354,-0.0196490124939417,0.0718409767589476,-0.159258063234806,-0.115936360486243,-0.0069169288493936,0.0446791092070345,-0.0204154675055946,-0.0931016110622445,-0.032054530666594,0.0285720165350514,0.250196627784304,-0.0053701095932107,-0.140379887562874,-0.0382031754000113,-0.0379110815095953,-0.0821093272300233,0.0774327697761466,-0.130860223661452,-0.0888055977578517,-0.0146649745632801,-0.0728592853659014,0.0115079606011151,-0.0707856941145991,-0.0208184835081947,0.132097562486123,0.0624931180136181,-0.104381074323265,-0.0301874071033148,-0.0430271667023741,0.0545478606835869,-0.0930440043260807,0.0283029371990345,-0.0301861709503929,-0.0003887650689155,-0.0289976350410766
moderate,-0.0993239361544279,0.0687345669299935,0.280342473445749,0.0971359873006112,-0.256791984378101,0.335887872316974,-0.357880530623443,0.176684554312688,-0.284691825158349,0.280301955874382,0.208084274964461,0.373020130738359,0.133154711088221,-0.297400370991246,-0.360504392658863,-0.321997331126268,0.0776833615715621,-0.294717828335225,0.184143978917111,-0.313234358449934,0.0394194054671688,0.13567797777404,-0.247581921259098,-0.288858149220981,-0.463304457005051,-0.164537665848394,-0.228464613362051,-0.208141558427429,-0.213134999809,0.0319334348677114,0.0954440294066315,0.0903220495227923,0.0684132206743243,0.4131674553325,0.290456497553526,-0.30658109379995,0.241797688657053,-0.294948359344727,-0.0896416337553537,0.3871132597859,-0.30482626381247
moderate,0.133682199476686,0.0415321506172893,-0.0299742369523574,-0.0910114193412111,-0.0306484097686106,0.0727476060070816,0.0765832850752137,0.0601769402638808,0.0838072647580351,0.0673655691666117,-0.0188700314413574,0.0980949513301594,0.0876628883541237,0.0869396305020015,-0.101933138392825,0.0245581630432192,-0.108512682908861,-0.0752102177823061,0.0736070121338767,0.0691050425180251,0.141703721421144,-0.0849621365265327,-0.115352819999754,-0.0340287086864551,-0.0609071249580478,-0.159831147623979,0.036636187003064,-0.0980394171654901,-0.21378969458464,-0.0252841677464971,0.0178305274213984,-0.0206686218067735,0.009683725178579,0.103378937527203,-0.0261402298805809,0.0470042364043412,-0.0536547213371806,-0.0196052321245912,-0.0360382094493031,0.0101342087681109,-0.0943068047298517
moderate,0.0189589356600973,0.103710105702494,0.000271141610406,-0.0276644190146614,0.0632241904724885,-0.0126991010894191,0.186770281328075,0.0305417446591044,-0.0272771233895674,0.0329641626400528,0.045599465703494,-0.0461301335228372,0.0158955902279525,0.0156435186796594,-0.0105466111694695,-0.0052173956299035,-0.175509583014575,-0.0945885482654653,0.0342905721421093,-0.050638816298943,0.107058808609529,0.045831947097071,0.0129945136879689,-0.0023022765896368,-0.067247280121518,-0.0120900726512117,0.0200145502801498,-0.151336719008595,-0.0091279719124666,-0.0022707243050499,-0.0350067396565513,0.0103002606398103,0.0531971518134965,-0.0131690914384029,0.0801835434379418,0.126603195176494,0.0813974395735319,-0.0284419574562669,0.0356265166752224,0.0317447188500298,-0.0486118420605368
moderate,0.0145817844825945,0.0488305976160833,0.119263690111051,0.0251741180790569,-0.347159565391132,-0.164410172457665,-0.0634836940354641,0.13822764332884,0.100169165741399,-0.0233230209030395,0.122417485625264,-0.129536626582189,0.0250234590576773,-0.101875630256892,0.0313571643164761,-0.105629048676196,0.0681993214046459,0.0167603139317437,0.0382011014610139,0.165146392875473,0.158582681510701,0.0392456706759125,0.0169672189877717,-0.134923188793248,0.0158011181622935,0.0188825973462444,-0.0572695116002932,0.112747185239645,-0.0418038608589383,0.206885972551956,-0.116196272435762,-0.0940684797690008,-0.0116660302221611,-0.0517825100416478,-0.0972895696460969,-0.01663978671464,-0.0870126156010557,0.0151221481726094,0.0780232939920723,0.0372660111349844,-0.0171801504046548
