group,ASCL2,ATF3,BHLHE40,CLOCK,E2F7,E2F8,EBF1,ELK4,EPAS1,FOSL1,FOXH1,FOXP2,GLI2,GMEB2,GRHL2,GTF2I,HES1,HEY1,HNF1B,HOXB13,KLF3,KLF4,MEF2C,MXI1,MYBL2,NFYB,NRF1,OTX2,PGR,POU2F1,PRDM1,PRDM14,RUNX2,SIX5,SMAD3,STAT1,STAT5A,STAT5B,TFAP4,TP63,USF1,USF2,ZNF76
critical,-0.384448586003058,-0.105544588729622,-0.0626555923444517,-0.153816703427531,-0.161669306282992,-0.0667289078774504,0.0391042449173802,0.331521127686801,-0.189243957242474,0.0252234840982618,0.284226793585774,0.203498621720449,0.207164359929538,-0.10790628199245,0.135658019178091,0.187562206148671,0.320433310265083,-0.0094652444902541,0.168572075287689,-0.303264231424904,0.282703031259707,0.328122359735218,0.385212020621836,-0.408672363365407,-0.317925337117364,-0.27217826039445,-0.273164666148596,-0.0469671423153827,0.379032049070239,-0.207167729614634,-0.42906541160713,-0.216913477203227,0.250297604383722,0.0144840967526561,0.218416897760549,-0.111559221581082,0.213045364672487,-0.297578606588441,0.0396873163685284,-0.129306456460205,0.0780574645676464,-0.222378418580441,0.264757657351209
critical,-0.464613420876263,0.2487029032737,-0.143975721550123,0.34574295830979,-0.103074272065722,-0.350629106355756,-0.27841818019654,0.320097052061002,-0.415467423180414,0.323458355463588,0.267819429275681,0.15380995336694,0.435960728733472,-0.0769286864531523,-0.171754216742721,0.257786164426292,-0.0178287790554234,-0.447781097311299,0.442469463738652,-0.316410263520872,-0.308490232701267,0.242167393970784,-0.140394094709537,-0.068963816749386,-0.422363579048022,-0.561569282036338,-0.199574647582376,-0.319925761071868,0.41388096539405,0.265730388888431,0.41530355157499,-0.495666444940228,0.521599449080408,-0.147681865004279,-0.0514185871844493,-0.488743514774883,0.153088015073755,0.363131090489212,0.140372804304108,0.535565632459961,-0.0144832821659593,0.20317659708269,0.236451242694986
critical,-0.181545504192523,-0.156920417946001,0.191046209149537,0.222141831223329,-0.0248632654794279,-0.215525741420395,0.179798856484548,-0.0962773388123031,-0.183106901386016,-0.134690356208141,0.23639288865885,-0.222935761999681,0.210365191374106,-0.162636719535736,-0.0906536624798087,0.212416179213016,0.240216988564946,0.0237120658537173,0.177496457233127,-0.140605140491964,-0.103488876697502,0.0658830222576219,-0.14526286771323,-0.108212764816797,-0.170721581274922,0.0550855636992328,-0.243366247311143,-0.0760982649133528,0.259218398478974,0.234513919154817,-0.15676163179073,-0.321766911475917,0.258900826168433,-0.22245940353387,0.16650051598065,-0.172693176036197,0.125798331512997,-0.224801499324109,0.256982160125582,0.123443003543152,0.13863354573069,0.0388893758616491,0.193573555454258
critical,-0.0713173899294671,0.0503065435411491,-0.104528407940353,-0.128900160719824,-0.174606415062049,-0.116092279781732,-0.0855773704409197,0.0358703014209764,-0.190607268102671,0.119961800379253,0.131759669915357,-0.123211768361558,-0.0133575765902736,-0.121024181372074,-0.0114967906517078,0.044275250646444,0.120632704801736,-0.18608192478462,0.0856475049812923,-0.0435569730251877,0.0013339441537617,0.0949934413777219,0.0402122586453351,-0.0857890694229415,-0.108207325433433,-0.301398838539541,0.154887136020777,0.017473493336888,0.150779083965365,0.0089541822487547,-0.0628176943064512,-0.0748028360189591,0.121425465674971,0.0977126814925103,0.0761153141920264,0.0235280102020857,0.123614718128474,-0.102838609641113,-0.0498559429981221,-0.0251240798873456,0.148646919917416,-0.205575903554379,0.0004414404909202
critical,-0.298669355468597,0.159040447099605,0.0099963175580307,-0.0992239198832206,-0.0640099213472494,-0.217072343852139,-0.145989999055271,0.219159569903516,-0.15796758652282,0.0246019458487792,0.19945780751143,-0.0941027240216131,0.176712167171332,0.0429515918342683,0.0733017014289478,0.20372092949962,0.141841774376055,-0.259691483223803,0.165149158442112,-0.28617814762343,0.02971253152541,0.0457158563057832,0.222127772462299,-0.0577474881612287,-0.106283627006275,0.162297946087716,-0.370382045924002,-0.0617459383566346,0.280100564788658,0.0898521461597314,-0.247459569224977,-0.139782842151282,0.148488664501857,0.189346698613813,0.128307205182495,-0.236443932123464,-0.0133066422860758,-0.240785617166706,0.0713511891343059,-0.161185572175368,0.149859736182738,-0.0205870836444018,0.18217226638204
critical,-0.058285289952445,0.213604258774067,0.417684918972932,0.33131465700731,-0.307301620625855,-0.341235767763439,-0.285980942958655,0.269872430329275,-0.211731779585901,0.149788900317698,-0.283364463180642,-0.32116940861644,0.28904205846415,-0.176551515430474,-0.473291054830443,-0.378076826120126,0.199022478869135,-0.449236439438866,-0.0612701455228099,-0.334415917763958,-0.153356563869824,0.288687739525473,-0.021887433564272,-0.17983682872843,-0.0277088960327902,0.185300743794017,-0.467922309276329,0.293819483719264,0.289232517802533,0.482345513433953,-0.375946079817967,-0.122045423622764,0.245761096234958,-0.0026622598021782,0.256170316696841,-0.27208397847435,0.209012720870691,-0.275041041178532,0.218789773942366,0.0060779148246543,0.283235685556817,-0.227948415688913,0.30059876736356
critical,0.065474198532134,-0.0086529777795771,0.335735537847595,0.38289426674629,-0.198730056337623,-0.209978927451073,-0.228582829677164,-0.130804180767942,-0.394287354156067,-0.0400921303787076,-0.0416785096382967,-0.239687484494288,0.502161143808129,-0.170752094850323,0.271703502278723,0.364578797112852,0.25281116745998,0.0400921303787076,-0.0181712533371121,-0.0240841214864898,-0.157339979291978,-0.188634915594782,0.0001442162963262,0.273722530427291,0.110613899282262,-0.202479680042106,-0.0416785096382967,-0.229015478566143,-0.514707961588516,0.265357985240367,-0.365011446001831,-0.384480646005879,-0.0787420977941523,-0.0222093096342481,0.349436085998592,-0.192384539299266,-0.0259589333387315,-0.581624323083913,0.27804901931708,0.0190365511150698,0.268098094870566,0.581047457898608,-0.24156229634653
critical,-0.0962387618110399,-0.107626010219607,0.188353451950689,-0.118867295742335,-0.0678663772545843,-0.0669336552656898,0.296537550437441,-0.103899550327128,0.0796496381170625,-0.0061770065862455,0.0117863942339095,-0.0095265697664968,0.0134984662079956,-0.0918528904287102,0.153268558926576,-0.0051744147663388,-0.114242080477658,-0.0337526879372565,-0.0410496136958903,-0.151115323486636,0.0164018068331026,0.112996086624209,0.252101447649363,-0.184915545103695,0.0316624680783225,-0.0448157412003081,-0.0466863965840539,-0.149088238886089,0.166302763934174,0.0172632881409837,-0.0562739038970315,-0.211597573690845,0.0465942667601655,0.043420248538398,0.0216669044149953,0.0029497101703848,-0.386439329643051,-0.113989746159584,0.155662258864342,0.0786607330376437,0.0484566644046185,0.0129771732956442,-0.0219434353235656
critical,-0.111540825394046,-0.0238158684049768,-0.0736421336125084,0.022852046330303,-0.0659458976394301,-0.110390657778889,-0.095287833413604,0.0799120967833429,0.0150440856085069,0.194678681841464,0.0295933508652772,-0.0847810828021113,-0.0767533609584225,-0.0075970076609011,0.0558775682640981,0.0016804128872182,0.0479312934594474,0.0765282048991687,-0.0096031536538907,0.0559187184240718,-0.131589045707255,-0.0513368201434473,0.154361186409194,0.022212058123248,0.164848063833061,-0.0893886345603916,0.0549347479098657,-0.020832247842767,-0.0414105207517033,0.118957928409069,-0.104274945776277,-0.0573251730890708,-0.0038148262684869,-0.100607819680645,0.133549417308247,0.149092396996702,0.296580185481147,0.0905061572994754,-0.104241475144486,-0.0065882920003296,-0.107692225716671,0.042733023585318,0.0252496005338781
critical,0.166851279446287,-0.333210767875985,-0.159131650761651,-0.134557002690293,0.0708477119049345,-0.191068261323762,0.266386800652231,0.225270091113797,0.214555008055394,-0.3526290616522,0.14887855320368,-0.477871840543464,0.187133933191052,-0.389006694121688,-0.180576719636536,0.116688595754236,-0.0582399785705688,0.359454524852129,-0.25200563910653,-0.271841210108942,-0.282258238005776,0.347457804598979,0.164392324363343,-0.314463098213299,-0.321214047622835,0.45997362809125,0.361317369611935,-0.396979669693657,0.28787657780135,0.365832905309704,0.0462879665916547,0.184630269833873,0.30035018631301,0.309768729418588,0.221797748481519,-0.429512390578906,-0.391882926430828,-0.242959664952913,0.322763934462994,0.263763915230424,0.382673021938348,-0.290961448723589,0.501164851420076
critical,-0.064339857321592,-0.141548867847925,-0.182301186329606,-0.164787793263099,-0.179453191910558,-0.036781670660934,-0.118103137858755,0.049042227547912,-0.151055969549683,-0.175500270196154,0.102001924597543,0.168563453914076,-0.0687832013114751,0.0912067258348879,0.0598019740978816,-0.0637608045143998,0.0326101269683044,-0.0557131522348509,0.162377042800502,-0.163966483669224,-0.0453079278117336,-0.162648843097756,0.154311664414611,-0.16213478601382,-0.154051681521586,-0.124774062545694,-0.16075805842121,0.0608241795636393,0.0693445280123247,-0.033000101307842,-0.117305463073337,-0.127149360795605,0.185970490342528,0.160291270954188,0.138807230066934,-0.041880880585494,0.114634729717716,0.0584725161221852,0.281614651465185,0.0777880633335255,0.0684227704825085,-0.0233511907553432,-0.0929970625754924
healthy,0.286142200623167,-0.022140794677889,-0.244150582190313,0.105060889808261,0.320123054347308,-0.0393610453365563,-0.0392519203683881,-0.0208527893717822,-0.372068192603991,-0.127596849143608,0.362567706738921,0.307332285351105,0.0576576649994283,0.326652364942706,-0.350163835357133,-0.077776340948988,0.122626702866128,-0.264877712507841,0.233993693107625,0.14136312921889,0.312671141748305,-0.266683234708442,-0.334299379757525,0.306614706014969,-0.12688092321608,0.379806144892283,0.139891595557227,0.10248157237883,-0.0932968875580048,-0.209273581000305,0.252141505995722,-0.326329950264028,0.103799339039892,0.232265881111628,0.324471518987951,-0.100046101498349,-0.158089010703583,-0.206600019280184,0.193022227786283,-0.0375902447167356,0.161719896008089,0.341197400472644,-0.200857731182483
healthy,0.0599065556216924,0.143035253123944,-0.176169292482164,0.0491989711062787,-0.0151726330384414,-0.193514851672852,0.0124290288504439,0.0372147323555201,0.0894302042553861,0.223034317983089,-0.0576669214103011,0.0391678774100854,-0.104530901330362,0.100197595996239,-0.0714895004367218,0.101383284696388,-0.15513241460805,-0.0091172560207702,0.0484440617222336,0.0245673862206045,0.010876759499262,-0.0830672173474295,0.179369397275527,-0.0432040286625657,-0.018962445439286,0.0296060404058027,-0.217544391096846,-0.0915600524760229,-0.0742253673263233,0.0203894542029213,-0.11106912759118,0.0805105630179738,-0.0889237248847054,-0.0575355964537414,-0.163126925896705,0.107380736534175,-0.0170174559154624,0.0043845387964744,-0.0636210862003053,0.061709764380313,-0.215361009135956,0.024776711509643,0.11519938112145
healthy,-0.0308561206912725,-0.136233175568234,-0.0295703283321054,0.0703884438781857,0.0189683332264509,-0.0253075212314435,0.105339407803382,-0.0279080652371462,-0.0865100791563005,-0.224915201277181,0.0510291602722583,-0.133508106626846,-0.111646740592269,0.0807008461101539,-0.169823052987105,-0.170752646111638,0.157726758653229,0.0762700751427539,-0.0934400366236131,-0.0812018417816311,0.287580203214154,0.245516838311223,0.0673824698493222,-0.0939178648651954,-0.0575855429325155,-0.163871919432852,0.0275489700737752,0.0194751207554019,-0.0324546733540207,0.144367839390081,0.067828442874799,-0.0771214781913915,-0.0570700676173539,0.0319942206848595,-0.0695051856134425,-0.104204203738532,-0.0971642009792185,-0.0691634660224927,0.0616224675917022,0.0500040014994089,-0.0709763174117688,-0.101232980854511,0.104346104246638
healthy,0.285737455401725,-0.0145863333941318,-0.0026257471704838,-0.150324744814156,-0.077731438425624,0.0025538167746235,0.0839617615934584,0.107546875231295,-0.0533148094116424,0.0947524718588347,0.183335042082358,0.0187473629338575,0.0606315692785505,0.114230647614633,-0.168657213224692,-0.0238009048254176,-0.0217367901858109,-0.139398805404563,-0.13768456021042,0.1802449122762,-0.0010093273147115,-0.0102952536986907,0.101439121458007,0.0127069360110943,0.0842201355753885,0.0968361515661154,-0.0099252437423854,-0.0152463667065458,-0.220039109038777,-0.0252009580504422,-0.156729427261556,0.150421419266193,-0.0965639669481801,0.0019317627112237,0.233219059333048,-0.250650383744246,0.127229908754503,-0.126779336754834,0.050291431012843,0.152813536510922,-0.092830491681448,-0.0277196727918859,0.0861530491729461
healthy,-0.0461648211691621,-0.0178968171569902,0.0894331946276636,-0.122010357333603,-0.0268270995064489,0.0150175456900946,0.0702202079437996,0.0525266876348765,-0.189598289981055,-0.0971183459461766,-0.0420907870179222,0.0134140853153909,-0.0068774980686305,-0.0855479078856371,-0.056518436484694,0.0407064608296347,0.0573882659517989,-0.037676415861419,0.004408071925308,-0.0282974599313236,0.014387966860538,0.02495265742703,0.007040870032341,-0.0935310357923477,-0.158997109390988,-0.0530400239713652,-0.0122442645262244,-0.0052291524837908,0.14318531225665,-0.0026300947932407,-0.0477122515400769,0.0921289212892479,0.0309511832172864,0.0335934684255527,-0.0002425586554559,-0.0612998845003398,-0.0470409753704226,-0.0369085344781313,0.0309755002899367,0.0003870711800212,0.0091312329251778,0.0072624780059067,-0.0118085081949819
healthy,-0.538789857130822,0.379285137031712,-0.348051253364252,0.541084257572842,-0.13806967336422,-0.318463700585663,-0.515082858917049,0.539739306773787,-0.535372727543613,0.538068038167708,0.293271769191614,-0.0215606284625123,0.498213592091037,-0.500280693018062,-0.505611523956746,-0.53848239565001,0.519219128042626,-0.524411622389072,0.336391781739602,0.374924348168873,-0.515469679539785,0.51675387664066,-0.518730730126699,0.442479219143552,0.533843408237296,0.39219817802568,-0.428283125072758,-0.549787219819476,0.284730555889027,0.515755695587329,-0.498749487075594,-0.42885814768685,0.502609474393343,-0.402203912711037,0.55939414170018,-0.514984954543173,0.504955345882268,-0.461479110337203,0.461039323408059,-0.102545779795478,-0.0086603925096539,0.453699325321602,0.339173947873733
moderate,0.0597040677820526,-0.0853095862877995,-0.195356564548728,0.0583063559698287,-0.0133253208550316,0.0355355936822405,-0.0528756485667555,-0.0025397617653275,0.195315827219528,0.125867109345619,0.0904467039735312,-0.309006689340667,-0.078384240323715,0.0232034208184073,0.103145512800169,-0.163400236894173,-0.0207774426277432,-0.0375851027616724,0.0229014026881277,0.156944072583639,-0.122755620235994,-0.189452461285636,0.209565464026764,-0.119651154803819,0.0200624322635,-0.164087152548623,-0.155686834320382,-0.179624931799888,0.0350804593835867,0.014922505106789,-0.0534108527883207,-0.0539446522743961,-0.0314239329039696,0.054326740327587,0.155533718152008,-0.0345326125426145,0.0150657881267355,0.0231373982503927,0.138365040997233,0.241402389164697,0.117133868806326,-0.22021335903848,-0.113460485500833
moderate,-0.0837779936287074,0.0620832670451133,0.0315938598793163,0.002593895664051,0.0238725071780382,0.112982424051938,0.0112876599621118,0.140614451874684,-0.165143453598673,0.0019050791765602,-0.0800659982091534,0.0498570736693889,-0.0143231691163181,0.005170433248386,-0.0771687551382025,-0.152694957091688,-0.147873840233726,-0.0407953180813478,0.0512666694532268,-0.0640387445082975,0.204406232807435,0.0620614796622973,-0.09005072479451,-0.064884861111284,-0.10793625071214,0.0363037653162013,-0.0600317814444652,0.14811266346844,-0.0941038962636553,-0.0988147593876971,0.0099210403894328,-0.136151988856924,-0.0930675590491597,0.0648744462634544,-0.0137441275191695,-0.00619839070026,-0.115345756533002,0.0388975412693578,-0.0177785043778637,-0.0741114586011802,0.122917590326933,-0.0711529235521975,-0.0386150235581172
moderate,-0.203237257530252,0.136162458527486,0.161223478719749,-0.23159967984501,-0.219961701982037,-0.130101598196514,-0.2181728380364,0.160571349905429,0.166977790150981,0.221293764891161,0.196758281770395,-0.113464714472711,0.0380127543821782,-0.138516754077489,-0.189503348711085,-0.15930456895918,0.20112250188106,-0.0837688476199853,0.125064006728055,0.13550981160235,0.111871005601274,0.281749352806414,-0.149843174636163,-0.220527478993613,-0.176928799195554,-0.183675465543916,-0.175596218175614,0.149470480255521,0.19781971812972,0.134269799714951,0.153283085050259,0.175174303267408,0.124049545749423,0.0247052507649593,-0.139823602260211,0.181077139799359,0.165927924933223,0.0991639924203348,-0.0503467277752652,0.192405114690482,0.210988022640917,-0.109460581379488,0.181882111304535
