group,BACH1,CDX2,EGR1,ELK3,ESR2,FOXA2,GATA1,GATA3,GLIS1,HINFP,HNF4A,HNF4G,HOXA4,HOXC6,IRF3,JUN,MAFK,MNT,MXI1,NFATC1,NFYA,NKX2-1,NR2C2,PAX5,RBPJ,REST,SRF,TBP,THAP1,VDR,YY1,ZBTB33,ZNF263
critical,0.125332036964317,0.117327183014421,-0.171504962646327,-0.197027685385127,0.0568847350739002,0.131171326560618,-0.0064966930607853,0.130668606264248,-0.148959890893721,-0.0555699281449317,-0.180205890852736,-0.330248563923254,0.0561113192333305,-0.0261027846192268,-0.484854390453134,-0.0733971632700629,-0.058392895963011,-0.0731264677258635,0.0240919034337456,0.0463662796421525,0.280324571414481,0.0428859083595889,-0.117713890934706,-0.0983398241284351,-0.0299698638220752,-0.0366985816350314,0.102980319171853,0.100273363729859,-0.234344999692614,-0.0827168241489276,-0.296102254562103,-0.0762588018801707,-0.0631494033825146
critical,0.012649155615529,-0.0134924326565643,-0.28789478180944,-0.0086014258185597,-0.192435820764248,0.298351417118277,0.239322024245809,0.0516085549113583,-0.0057342838790398,0.0865202244102183,0.0656069537925437,0.184003050353895,-0.0903992987989806,-0.0268162099049215,-0.0898933325743594,0.290930579157167,-0.122106515541907,0.0467175480733538,0.244213031083813,0.169330029839881,0.118058785744937,-0.0168655408207053,-0.098326102984712,0.473584386245406,-0.22380572669076,0.0870261906348395,-0.21065060485061,-0.275920247826739,0.0723531701208258,-0.259729328638862,-0.0585234266478475,-0.515242272072548,0.27069193017232
critical,0.281822359573477,-0.274043083111462,0.356949717816448,-0.105953786252418,0.377937888919518,-0.470477344542285,-0.0996041254652326,-0.186261833816739,0.294384107747663,0.211051606608218,0.45270034228889,-0.0929423236004028,0.0073929232544117,0.318869013114725,0.31754143725546,-0.145874263164861,-0.0855719665570289,0.453103940612855,-0.218808883250225,-0.376459906431731,-0.368291131801393,-0.359310525059697,0.0665544636127202,-0.190050110410915,0.357874172312616,-0.252586968682413,-0.212677476774946,0.305599604063621,-0.405983292256529,0.0280927566081249,0.454618962092999,-0.0079235571243967,0.287458427282957
critical,0.016607594260691,0.0848500337278637,0.21611246447309,-0.0514170605876597,-0.0559227748764449,0.0696526454432287,0.0176489823219,-0.344785078744958,-0.129391033811665,0.180035060140875,0.0521688557888562,-0.0539745127832994,-0.0052049175386872,-0.0622139184860985,-0.15942070087291,-0.0988583719341938,-0.105860181142108,0.0367300839328953,0.138098373029828,0.0799883123841622,-0.0742031977417713,-0.13040646302512,0.143002235360144,-0.063513546513279,-0.0430299928677646,0.0455426070536469,0.170557383687406,-0.12366323091107,0.0646442734661099,0.122836593317647,-0.15605077045535,0.0171797002949648,0.0435481584391723
critical,-0.0005074366826012,0.143097144493555,0.035520567782088,-0.128719771819852,0.0343365488560184,0.18284635129732,0.148340656880434,0.211601096644724,0.219550938005477,-0.234435747361781,-0.208556476549117,-0.126013442845979,-0.0747623379032519,0.183692079101655,-0.191303629340674,0.283487960013236,-0.0937066407203655,0.183861224662522,-0.0241878152039933,0.0451618647515119,0.302093971708615,0.0067658224346834,0.128381480698118,-0.0057509490694809,-0.119755057093897,0.211093659962123,0.0405949346081006,-0.151385276976042,0.0103178792128922,0.0522659783079295,0.0010148733652025,0.0928609129160301,-0.130242081867656
critical,0.483196556067935,-0.125842789733781,0.262327315674013,-0.0520139712224626,0.136465173954619,-0.355220134837978,-0.0739816630041362,-0.422816997921804,0.0940582276187013,0.172417166534597,0.286096882926313,0.0037646119151798,-0.037055302183944,0.0093725678415867,0.119786788750888,-0.190396131463843,-0.115546239661478,0.162879278984636,-0.195693331310888,-0.315621929379352,-0.233633010766532,-0.17578662214665,0.0279035533584574,-0.0216999058892283,0.174592905733651,0.0395694123530921,0.0150643926399847,0.179407607367173,-0.142415243415786,0.187988715190705,0.158061366138221,0.192597544964543,0.118416070591244
critical,0.202038796318312,0.0883144576727813,-0.0326140795188765,-0.0249220765987775,-0.137130266514395,-0.273232831790019,-0.151380456782657,-0.20064001647205,0.0433615321169481,0.260972446047887,0.0560164702433014,0.0420061626797081,0.0155110214814104,0.0472549634683364,0.105559644604971,0.125272472121118,-0.0031522388121621,0.0787632030122026,-0.216033990628394,-0.32481275823128,0.195992530238022,-0.0998551953009053,0.105687624921939,0.122477806455862,0.275041277274013,0.131883716635864,0.126817882682298,-0.0555000471552332,-0.111595299251945,0.138682108247282,-0.122291624034946,0.0310197920527233,0.0168824688479177
critical,0.0768895975411382,0.0912530015262536,0.0397663387283074,-0.0104788774426725,0.0855129794875923,0.0520206183364263,0.129243938089115,0.128709982550635,0.0862071216876164,-0.168209343509702,0.0644217357176273,-0.22583649500017,-0.0362822788397246,-0.042022300878386,0.0861537261337684,0.234286341396618,-0.144448322047336,0.219228795211478,-0.157463488297789,-0.0847387439567961,-0.0736057709794855,0.0621123780137007,0.14280640876651,0.14427478649733,0.206000046745633,0.0055531376001933,0.0586149692366559,-0.0598163691982362,0.158518050486288,0.0159786194890178,0.0555714226673192,-0.182078838621723,0.106470734372937
critical,0.0913549497202303,0.118160475800109,-0.0646573281830144,0.0828691141925795,0.047420480556344,0.112302972639113,0.125083131098982,0.0795076792892908,0.0511964911960793,-0.0588405786690324,-0.0056224287152632,-0.047462994019934,-0.210977369985057,-0.160255288288995,0.0667935602619698,0.0518632764343901,0.0420456302466933,-0.126097248556166,0.0245834334764183,-0.0854193662764313,0.0523433358718348,0.0844218281438286,0.0037137687061132,0.0118694070710223,0.185683804209412,0.042550790225822,-0.0540284991758808,-0.129349482209841,0.0321038706794527,0.0839825223533982,-0.104082221060906,0.007714572757903,0.0770205953583113
critical,-0.0205760406723873,0.0479332815720204,-0.095519608080653,0.0484943802194649,-0.030295081240385,0.0887818203569408,0.113736155303802,0.0325816146172114,-0.113040135584098,0.0052908988681644,-0.0510283462914012,0.0291679615619963,-0.0487642621676245,-0.0467552795736283,-0.0052582731511138,-0.0414360670494306,0.0672048242775896,-0.0138805376824043,0.0177323624763722,-0.0710539556919067,0.0775773212060811,0.0284919630732922,-0.0439371420467153,0.0842537051809077,0.0124949464327017,0.039778988438082,-0.183225735062291,-0.0073523559277705,-0.0217917765216504,-0.0013656628938628,-0.0338813626829706,0.0874517817210205,0.0224862571672685
critical,0.0818711738902354,-0.19996146662873,-0.0158006598011745,0.0191095580715565,0.0826655779012954,-0.028806412976088,0.130040381176559,-0.0737232774452621,-0.0043074820208375,0.124800866094962,-0.0095680487480895,0.064033355535891,0.0667119070990593,0.0474571098533775,-0.0126699678043539,0.0622432683131671,-0.0334924607880593,0.0830549070158196,-0.0149176023884426,0.0331951808279386,0.0397073755225934,-0.0316235233783947,-0.055492683691627,0.0126293299420508,-0.0025569512748741,0.0301044192449354,-0.197155180188255,0.0912558722036315,-0.0726594467316062,-0.0253143562927443,0.0203434290819668,0.0417817761853349,-0.0491644761353029
critical,0.227304300528995,0.306789326374355,-0.0207290085388077,-0.552964172607644,-0.235881821303674,0.045746777464955,0.371835525582337,0.0634736537326251,0.101786579859525,-0.391277906004943,-0.407718154156411,0.104788712130663,0.0251607276057253,-0.054896132957946,-0.159970762447765,-0.101643621179947,0.208004878785967,0.110507059313782,0.118512745370149,-0.144388266373764,0.458611444086174,0.111650728750406,-0.242029044525528,-0.120800084243397,-0.14824815072237,-0.0310220334684226,-0.348533260811126,-0.2922075410574,-0.185274448733068,-0.355824153469603,-0.153108745828021,-0.422156980793788,-0.0381699674473218
critical,0.143340592006935,-0.257485671993086,0.456214003314953,0.208001343689911,0.555915832881567,-0.570979631465016,-0.506442913856688,-0.0976758137504731,0.0087898936566089,0.133920273658844,0.166824211298659,-0.0094642608002611,0.131022014739043,-0.152081329700099,0.333703461301227,-0.0380562900014907,-0.182137222197439,-0.116420718290353,-0.213450013466715,-0.378797808024931,0.0031137938952225,-0.210601784825914,0.0209268831394683,0.191452471562619,0.0585133958372578,-0.0201038607633688,-0.101466371061611,0.141750298363913,-0.213287725388016,0.500198152781693,0.123860593171373,0.165139167755083,0.0279678434528466
critical,0.0344902333831828,-0.0641580254020163,0.0942943756206369,-0.0217346387332928,-0.0515174858708402,-0.0337488341056926,8.13202448120076e-05,-0.0253976700777641,-0.0338344603466043,0.0969462932567643,0.0683804248385419,0.0033765043301201,0.0576467010578919,0.077301324261236,0.0820905792862184,-0.0046474314209611,-0.0932486219564086,0.120136989486457,-0.0008115019910616,0.0448217442160527,-0.0540578590092778,-0.028110392767095,0.0730136766417736,0.021445012498819,0.0828097903417682,-0.0879107226895309,0.0791148342873606,0.039542620424599,-0.0125663228085923,-0.0409640105383873,0.174422161207034,0.0889923505123475,0.0782265100346739
critical,0.0341528768959634,0.0159529885500882,-0.0575505934360928,-0.227191528018016,-0.182972540036927,-0.0552287969804461,-0.152998896761127,0.0061115674445408,-0.185743716451731,-0.0911492350490954,0.216196698350632,0.0426910961199543,-0.25954688507735,-0.279484375931967,-0.0142303653733181,-0.222547935106723,0.0579100974034187,-0.0981146244160353,-0.337079907363976,0.0124777835326042,-0.363293738314825,0.252955979009708,-0.0596776585761045,0.187151773657091,0.21884804010966,0.0365945080073854,0.0906099790981065,-0.0211807754082861,0.0224839772898426,0.234082020725097,-0.296261227740511,-0.239100096935688,0.0667628825988197
critical,0.196149382262431,-0.090520070512046,0.181387412248503,-0.0224607964805233,-0.118219365123509,-0.0123605012078351,-0.0914559370320678,-0.0535209702299262,0.123269512759853,0.100502646725612,0.21975205361644,0.109814224302181,0.0755579780976094,0.218598406837043,0.239793723432002,0.11332813821698,-0.103116009838126,0.200381382437876,-0.144182303612919,-0.0616789010270974,-0.107936605309181,-0.0243678452383036,0.0985249665323583,0.0604075351885772,0.256250847897291,0.118083988205518,-0.0451805748911155,0.0911204377135694,0.0982365548375088,-0.0225196560100844,-0.0151327850501639,0.176160686023475,0.0872003930447989
healthy,-0.146032237839063,0.196912585995357,-0.0108062695106392,0.281249914063811,0.0289875360307647,0.257169644988538,0.101858543135965,0.153591319550158,0.0983144980248179,-0.0252262378033046,-0.0405931643357759,-0.0910373478387091,-0.0680914385463205,0.0267055490991134,-0.0405798969698942,0.0163238352966884,0.136930824844222,-0.0612736709038654,0.127378321409402,-0.0005605462085015,-0.08497250321004,-0.107956556179338,0.0760850264900407,-0.162999540381014,-0.097281301906781,0.0924254459940813,0.0183670096424692,0.235853963278862,0.127729906605267,-0.0777998335302496,-0.104730927849352,0.0206738728851486,0.0298150879776353
healthy,0.0266345546328167,-0.0247270517952365,-0.0630472377452646,0.0217926902322682,-0.0109801510529661,0.0346411158119569,-0.0820465366011754,-0.0196431046635138,-0.0306616449190838,-0.0421238636637643,0.0715549563288894,-0.0974982955377727,-0.065811470109808,0.0391116748102711,-0.0447918083562029,0.0263236650248442,0.0346614641871076,-0.260574369536716,-0.0071521391998744,0.0109298045577479,0.0729334014125515,0.124613029868733,-0.0235418113869744,-0.34339120751473,0.0789042859683685,0.0654986925082649,-0.0279282497828614,0.205951568880902,0.0052591109796694,0.0722130269768042,0.196654878761795,-8.0973946475964e-05,-0.0884720080534002
healthy,0.0854065237629247,0.0501067038956058,-0.0625147396027181,0.217056708588201,0.044686869268875,-0.0037096785859417,0.160109380529439,-0.0473345727838022,-0.0942061591606226,0.0179378296055013,-0.201564025944572,-0.0566782172097037,0.0449993850935877,0.113171239856615,0.159111066089384,0.0928316682648954,-0.0626246988743763,-0.1199076920782,0.0504857740163221,-0.0285170690050355,0.0114994248834106,0.0186236282208431,-0.0339455846268972,-0.02967453502249,0.039197586681097,0.0667713208819071,-0.0024567216220472,0.0933351659824881,-0.0704607438125433,-0.0480956066902785,-0.131381073976218,-0.132220236838872,-0.0415935413372278
healthy,0.0009133547885875,0.0286461799790667,-0.0694502040604901,0.0359928800717096,0.0262244321778275,0.0050543586624622,-0.358080138273402,0.216116727566026,-0.15971865806503,-0.076220352553506,-0.0726784308527909,-0.006901865692129,-0.158990169520812,-0.0237033187702397,0.176870201593415,-0.0879732240392909,-0.0172965479888125,-0.0133386772382663,-0.0788691392111114,0.0087170211290311,0.103966465005299,-0.0459346400696881,0.0049983210821378,0.0925677279188843,-0.0037678051430539,0.034860574324947,-0.107729648492244,-0.0339495303644141,0.127984634097981,0.0448254426034716,0.122077579883364,0.0214993665131482,0.0970599776570609
healthy,0.0838971875629295,0.011729411909811,-0.0334560179016125,0.073174560994865,0.038615484249509,0.0507973753222046,0.0974279906617736,-0.0041167657638091,-0.0813252557538586,0.0323420283319392,0.0668307101948671,-0.10412686338045,0.039526247949303,-0.0038049252497541,0.108088747809915,0.0553472773974833,0.0300804006906521,-0.0245233732625668,-0.128045482897248,-0.033860102156953,0.101750425337893,-0.0196622855093486,-0.154635103371608,0.0332006444095267,-0.0408437656209089,0.01334918682078,-0.107436556224772,0.0787485386039428,-0.0619297278106056,-0.0231072271975482,0.0830825966211146,0.109569143372277,-0.0162877387035772
healthy,-0.018961229666817,-0.10406660781434,-0.0953509588304949,0.0023827442264678,0.0163409923245442,-0.0598219967607919,0.119742069680692,-0.0871788215211193,-0.138248993583081,-0.023536536355108,0.06511346782619,-0.0648601975477403,0.169997668949662,0.0975603052936767,-0.0922623803921233,0.0619642676288621,0.0221450147739631,-0.0500210360538221,0.0796713890621899,0.101033878719421,-0.0899905193132033,-0.0691042240940385,-0.0240389891468296,-0.068083571553112,0.0683980173518106,-0.0802561811239239,-0.0361463253638275,-0.040595787281284,0.0485183091367408,-0.0051687575629634,0.0555543397098815,0.0121753078985648,0.02385283473704
moderate,-0.170791104898441,0.176457319961555,0.0309216654780259,-0.046348854188955,0.0319632285141204,-0.0867216878895237,0.0887473387470696,-0.150771506354072,-0.204331397228989,0.0364280714077423,0.043382572379566,0.0267610206716617,0.045203555399602,0.114388293650441,0.205782295940104,-0.0553065766662687,0.0193859693487904,0.0408816996253363,0.0436685466182783,0.124931490951204,-0.123920768274187,-0.232233511186494,-0.0521608600404327,0.179556776048776,0.0372018840536699,0.0949154105624343,0.0040232650250219,0.0270988627870033,0.164328647837343,0.111757050287387,0.0894174156397387,0.238454852712991,-0.0324917201219369
moderate,0.0655954481868184,0.0132060456899422,-0.0572504257450886,-0.0131235273945298,0.0799142914709996,0.047835544008186,-0.011311243319411,0.0127094966448732,0.0214182952348384,0.0762602182325768,-0.0630173511520945,0.0280459056532972,0.0782148703551586,0.0171040756331162,0.030397916951317,-0.0603289098851331,0.0299794484444944,-0.0320727504936703,0.0117688120650482,-0.0697617825294657,-0.0681020613493536,0.0853652965435342,0.0135147696614416,0.0638042734430842,-0.131537161371974,0.0263388084169527,-0.0464450867426101,0.118354263982925,0.0028279307692356,0.106635106822383,-0.0263073842986416,-0.0118245838780813,-0.0032255298234393
moderate,0.068503410287503,0.0902221165745022,0.11680353828565,-0.0207351987148597,-0.0200003004831464,-0.0440822701583417,0.0222292835995422,-0.0464075395161448,0.0767692805070454,-0.000482125161929,-0.0068672041326508,-0.288649149843906,-0.0020685060473838,-0.0190990265658303,0.0618464744874387,0.0051600750958096,-0.025962760924016,0.0742552554183396,-0.0305298515637359,-0.0112092798983074,0.0541250118814743,0.0140527600724768,-0.0094926089816871,0.161987635325392,0.0284630804035846,-0.0637671681426083,0.0078737857049833,-0.007696827207262,0.291859558667763,-0.0208562938436925,0.0082885972422889,0.0335645163109336,-0.0356932229452874
moderate,0.0493557880228502,0.219127739151034,-0.0715637282146644,-0.066374157421881,0.0060382241736401,-0.0093402207207457,-0.103628329440842,0.023786455614333,-0.0380152419548181,-0.0413796542903142,-0.0844767494676291,-0.0104606847929801,0.0462782869726971,0.0291300524655637,0.0573943375437766,0.058637619780263,-0.0604919727192169,-0.117120206795814,0.0250005433691529,-0.0919223489988465,-0.0469910350078651,0.0953904520795718,0.0014728112647608,-0.103752154311358,-0.0306783667001517,0.0604718385939296,-0.086490161996352,-0.0204844590672274,0.0304125962463603,0.217034796827427,-0.0794784528650743,-0.0951689767014123,-0.0212545893594639
severe,0.304100767468752,-0.362441252772123,0.480609200503922,0.230414534071679,0.185796768946293,-0.618639960899563,-0.361070234018946,-0.346358326391165,0.0029841260371229,0.485990239081577,0.107898260414203,0.443956698070794,0.278281481911175,0.455638292213783,0.101708200594394,-0.0161141073033518,0.0112702646572888,0.031036093727234,-0.0100347064799704,-0.457272672346112,-0.0151057943824289,0.0548359028310515,0.220629488452805,0.286298319330887,-0.149144856727966,-0.208514802223025,0.0634709086300372,0.472622124979527,-0.21017294164056,0.0813924043491704,0.317635033316347,0.0611792803639095,-0.0010820897711286
severe,0.0868344662869761,-0.0230316900431378,-0.105814798804453,-0.187281493860171,-0.0367485876601545,-0.141124877052757,-0.0720808651277767,-0.373401968549975,-0.248822169655435,-0.196964793326982,-0.0248009678228371,0.0699430803073871,0.193122108462917,0.20237918291881,0.0926084832317665,0.0475551676244913,-0.31301343223735,0.0387975756032693,0.0176927777969935,0.0032877043810975,0.207740294384273,-0.264492598572496,0.091518501563219,0.199182495336919,-0.182353267171422,0.204366013047832,-0.086057493610822,-0.143438035705764,-0.0821504310107331,-0.0653345223768277,0.127130489194257,0.151862639437206,0.0590121847148656
severe,0.0059251998123773,-0.302415288247063,0.444866968617115,0.009598779871433,0.148740011712435,-0.356967597441748,-0.0283071937369343,-0.264607845750852,0.225844320925115,0.256456912421554,0.217987569631018,-0.0178838053908698,0.0883100784138809,0.185101966025208,0.151935996280813,-0.501371980242775,-0.287112418618368,0.463006200967598,-0.180435071280828,-0.319111242214775,-0.334971891529831,0.114238505295169,0.214289143241758,0.0038785158588582,0.0932784716763465,0.0890744837476134,0.0431999503592289,-0.050567648624729,-0.479392170039867,-0.0046458923531532,0.426113411680817,-0.0625381388454717,0.0992430022266708
severe,-0.102605868936137,-0.587603072186895,0.463447153926353,0.0835026855536466,0.0824097198752152,-0.199614791839178,-0.184466872132339,-0.498044491826445,-0.493343553782317,0.496470618763623,0.287235027630821,0.164738110028224,0.564693902250053,0.152790837364147,0.168442375735418,-0.235123619239292,-0.467172439133836,-0.0839279644576416,-0.114438445838128,-0.3308522515612,-0.0705674135133337,-0.525531182748068,0.0341834042782826,0.153266973239109,0.225116189577519,-0.550215292045169,0.0812967842904651,-0.0749293672313584,-0.116930216448366,0.256305261080325,0.478030737338656,0.219810747553843,0.19621781548229
severe,0.45578029083898,-0.389965042742585,0.345886110098268,0.179875282447289,-0.108511448105643,-0.124763750348858,-0.129070250922322,0.180888043513271,0.138355523757612,0.356783881304479,0.529368828031858,-0.303393743679972,0.177192077427798,0.478256181820861,0.310947644099802,-0.293147300987993,-0.268333168683289,0.0802563438887597,-0.235805740968479,-0.235865503586736,-0.284657144056027,-0.128489744786809,0.25741672297176,0.172715857320342,0.183729320132897,-0.41673564982382,0.470369774376641,0.396277729247625,-0.207105788608598,0.163478951243764,-0.0600297435066766,0.0736886001918469,0.190068905067701
