group,AHR,AR,ATF3,BACH2,BARX2,E2F3,EBF1,EGR1,ELK4,ESR2,ETV6,FOS,FOSL2,FOXA1,FOXA2,FOXG1,GMEB1,HSF1,IRF1,IRF2,JUNB,KMT2A,NFE2,NR2C2,NRF1,OTX2,PAX5,PAX6,PPARG,PRDM1,RARG,RELA,RUNX3,SRF,STAT4,TCF3,TFAP4,THAP1,ZBTB7A,ZBTB7B,ZFX,ZKSCAN1,ZNF143
critical,0.197285919070547,-0.0543746738381035,-0.359141838650824,-0.053759836536754,0.249585517016595,0.0452289689805285,0.490140611169619,-0.112937926791651,0.190561136087036,0.115512557991052,0.0483415828186108,-0.228565766776707,0.0251314746926641,0.0665177105397578,0.12450455352329,0.108057655712189,0.398875699250541,-0.121276657691205,-0.107865519055517,-0.153363479355386,-0.206354769265453,-0.159089151724204,0.0680932311244661,-0.0483800101499451,0.0594855089055719,0.171001624437852,-0.121007666371864,-0.229603304722734,-0.407944549445447,-0.309685863223517,0.133573403718196,-0.460782130030176,-0.287590147706266,0.174767502908618,-0.0764319620240198,0.0685543591004782,-0.102831538650717,0.111016560224934,-0.273794735757235,0.0494944027586412,0.173883674287928,-0.0272834052473876,-0.0436150210644859
critical,0.214693299436641,-0.0250699855925232,0.202410689045674,0.0901846461583383,0.279134940255006,-0.184070900927653,0.0805941147571718,-0.150419913555139,0.10011168743323,-0.165394602935908,-0.203924983477437,0.137800793290446,0.0821084091889349,0.198372570560972,0.303363651163216,-0.15176595305004,0.0080762369694034,-0.0439145385211312,0.207794847025276,-0.0975878633802915,-0.0038698635478391,-0.0511495008062217,-0.264665015684825,0.0432415187736809,-0.261468171884436,0.0100952962117543,0.492482200196747,0.108692689213221,-0.0269207898980114,0.0383621256046663,-0.0535050699222977,0.0063936876007777,0.372684685150596,-0.0881655869159875,-0.262309446568749,0.274255547085992,0.123330868720265,0.154794541913566,0.163880308504145,0.201401159424498,-0.497361593365761,0.19366143232882,0.142848441396323
critical,0.0346222990968857,-0.0975464367736477,0.0903195318101657,-0.0332582888711966,0.0557028607738493,-0.0685743540940428,0.0786628382866357,0.111715353977597,0.0115748713236961,0.22460551733731,-0.0315733158456507,0.048233667060369,-0.124562909478165,0.0223049989704859,-0.240809268007474,-0.161365153935418,-0.237081605990538,0.0006382874075249,0.0648195170089226,-0.0865565125050622,-0.0773103366280738,-0.0192227225482839,-0.0669481118852561,0.0513391239642299,-0.0958462724394938,-0.135648466227138,-0.119242847864679,-0.178306551784267,-0.0458016321057403,-0.0556216622641048,0.0142261184950124,0.0358316638799123,0.166042176216888,-0.214373213180036,-0.0285311040868157,0.0050700658359536,0.180713267891215,-0.222975577537278,-0.076693210134299,0.111280359839713,-0.0643858296502747,0.0393263627986638,0.0045172982195074
critical,0.155644956573936,0.0943784032642623,-0.0313076067065195,0.135848528986133,0.0771824844649411,0.0898818646235577,0.0113547399065278,-0.0181044051878776,-0.0580868509497265,-0.154300651309453,0.112640922602361,0.106441641958326,0.0961112941521685,-0.0943804131899007,-0.0093910425578121,-0.122356568150774,-0.03334902117992,-0.0309826687283117,0.0549600766315907,0.124647213403336,0.135457933437071,0.1508693732571,-0.0887305122203616,0.0003607816520925,-0.0802670503446705,-0.0894326462433756,-0.0628935881139573,0.164742215000935,-0.0616752381894812,0.0153621966418887,0.124101183604904,0.0138922710250064,0.0590733894505739,-0.002289975277349,-0.0295978299634549,-0.011357419807379,-0.094551591856771,0.0086621095262862,0.0778698790332735,0.0441292573414721,0.0943087258421312,0.0292712170472151,-0.129419446844108
critical,0.382482314375695,0.162961968959544,-0.131410115031228,-0.0104053986359338,-0.0760265416464194,-0.10170438021574,0.0020139481230839,0.0035244092153969,0.0409502785027071,0.0521948221899259,0.0577331795284068,-0.205254879544307,-0.0023496061435979,-0.0119158597282467,-0.0164472430051857,0.117480307179898,0.26819075839068,0.0862641112720962,-0.0743482515438494,0.0773691737284754,-0.0273561286718904,-0.122011690456836,-0.0981799710003429,0.108921027656791,-0.0350762631437123,-0.0711595003489665,-0.171856906503164,-0.0182933621180126,-0.0654533140002286,-0.280274447129184,0.13745195940048,0.0290344187744604,-0.0510200191181269,-0.22069514848795,0.259631478867574,-0.0817327279951573,0.181255331077556,-0.101033064174712,-0.289840700713833,0.0573975215078928,0.194345993877602,0.204751392513536,0.190653755651948
critical,0.005312942726573,-0.0428850473898139,0.0607580563851317,0.0590907044214803,0.11343357734942,-0.0904318918458488,0.0934440338790982,0.138907241409653,0.0992664853729088,0.0142730354508456,0.0676964283984246,0.122005950600231,0.0552209371746953,-0.0137143224570738,-0.0945714758378251,-0.197755642282858,-0.124911096867694,0.151640828234382,0.0663275585208053,0.0465965945519316,-0.0544679189485418,0.0580294185668963,-0.0938550573836722,-0.0172261723532433,-0.044811562607835,-0.0814741418142226,-0.0176221488581638,-0.106401904721124,-0.0721081487853602,-0.0071881260922794,0.0654563917756774,-0.0013389294975022,0.0725040407997262,-0.0827539663283997,-0.0328430992014258,-0.0342583159886468,-0.124472967257057,-0.136318612121118,-0.0464959970254065,0.18810998551873,-0.021122730786752,0.0496756070185571,-0.0196734412632048
critical,-0.0190437446392776,-0.0260170824528407,-0.0670081840329671,-0.102959131366902,0.151744997916492,0.0083917305202881,0.0703472902178925,0.0528047524672701,0.213122137324091,-0.123390253362915,0.02842476890046,0.0994476821547164,-0.0381293759883345,0.112774370527934,-0.327633367451423,0.0448027921700428,-0.0980746933624087,-0.232163323996359,0.0806875521076086,0.0987487176693916,-0.0121819981365006,0.0205049832934104,0.069655999633596,0.0512264868224561,-0.131483021488977,-0.0484613244852699,0.0860432955335879,0.0091779856298095,-0.0648083324048634,0.0243850995008289,0.0056838026949377,0.038168065239352,-0.267720664156719,-0.0371196185113648,-0.100895171736174,0.264018966148208,0.0014350194922862,-0.0412660830336394,0.0280055820567908,0.0739661740444736,-0.209688066613941,0.0201037022188072,0.0653915488830118
critical,0.118715154514708,-0.137399233518024,0.0943440429899039,0.0459580841585784,-0.102749239547186,0.0920349230565846,0.0058453721740597,0.0970490120546494,0.057358539143652,-0.184267770678882,0.226412508204722,0.0508138335040727,0.0853582677065298,0.079341360908852,-0.158682721817704,0.0722556614563236,0.111009291422946,-0.100202610135011,0.0473831410317126,0.0639692196384691,-0.0998859308298703,-0.0517770663905431,-0.14224178789247,0.0243447215827095,0.0083656116441397,0.0215605826916787,-0.0746967311001183,-0.175070875858748,0.0099226182277493,0.0521729155219692,-0.139022214956871,-0.132042075272723,-0.0822970344235008,-0.0618976091840055,0.0026126042674127,0.0979594650569296,0.202701145232294,-0.0332645220108458,-0.033488836518654,-0.0281844581575433,0.10980854905762,0.0169951227092302,-0.0694583275942453
critical,0.199803637609207,0.224613438662102,-0.132605203778802,-0.208845610572193,0.075594623258731,0.422140094066882,0.199525309375805,-0.187740101962926,-0.186694478163762,0.173900775627888,0.240689425641696,0.0966049839337349,-0.300560465056077,0.164887629843451,0.459782368386294,0.530155532092351,0.1067716729864,0.174622367344115,0.222038241120084,0.0030317799111343,-0.234200847386317,0.0789039103760298,0.0752590967944729,-0.348823000364069,-0.146971355924358,-0.0401023455977288,-0.090655181996439,0.216333378975212,-0.126140435313301,0.157419657319374,0.118521120101838,-0.237794027477181,-0.458500653643819,-0.065594146608969,0.214794500257004,-0.369652461371149,-0.0194204870428426,-0.0132100545703686,0.0437583798848604,-0.231266313590163,0.215673820428016,-0.226879017710456,0.0085268239842849
critical,0.0351808815547328,0.113534088034815,0.0010471284109128,-0.0958589751577499,-0.0090309105678456,0.0537349029852532,-0.0267158941212441,-0.0271049948749284,0.002043399959658,0.09059407406526,0.226072179069498,0.0919994884164563,-0.0038312343816164,0.0597468247068932,0.127011692532709,0.0706768926224959,-0.095638996349824,0.0134987839623445,-0.166310018861494,-0.0789052845200856,-0.0700896069912799,0.175247125319814,-0.0242640311937963,-0.243545198019729,-0.235620744510744,-0.0698633004915058,0.114076543799611,-0.100086866916787,-0.269445342842307,0.0121171507505525,0.147886865603286,-0.195466597859504,-0.188384315684773,-0.219523370997788,0.0981495734592755,-0.10679278216399,-0.0911140299175138,-0.0258959612246625,-0.0847911622807596,0.108903015100358,-0.0386247801380358,-0.0866182440806684,-0.108840561827717
critical,0.156488569020109,0.140794388105317,0.113674849764241,-0.0283285065767551,-0.0428256526416726,0.0490644386639702,0.0106481869815528,-0.113753584276413,0.0301538078583104,0.037181429433529,0.160319245480758,-0.0582870282030828,0.214689370810189,0.0544785293586839,0.250301356318098,0.0244225931491488,-0.0336462856073491,0.0278959635702082,-0.16238084966091,-0.0196250839055115,-0.0298535753974582,-0.0901628206521907,0.0345318600813336,-0.0711903071431225,-0.116175316379226,0.0540469799729368,-0.0041944807802694,0.0193312503626096,0.0715108591493297,-0.219676492711043,0.0477700289757209,0.0478820994657246,-0.353211606487888,-0.341970704826869,0.0425877102687566,-0.171940574737377,-0.113279686772181,0.0159268968423007,0.0184689464877552,0.0868958153350311,-0.0414882986624581,-0.0063787573843582,-0.0604242369898875
critical,0.423419292238569,0.0902577709482816,-0.069037291885206,0.351128193563691,-0.183344939104973,-0.281949431818065,-0.190559901986419,0.0288598515257828,0.316043668179406,0.165944146273251,-0.305009019066607,0.0370651034301721,-0.103697407688229,0.268226855357276,0.422994882657307,-0.0848819162523025,-0.400925584431709,-0.0836086875085179,0.0632370276079653,0.445347120603747,0.347025567611496,0.529946097135208,0.230878812206263,0.333161521290287,-0.111902659592619,0.003112336929251,-0.0287183816653623,0.13750870432873,-0.0817695793230514,-0.274875938797039,0.263416880102979,-0.0046685053938766,0.053617077099371,0.0558805948660991,0.494578632030082,-0.344196170403086,0.220975921976827,-0.295530538418433,-0.193106359473988,-0.0045270355334561,-0.234557028577196,0.285203238607736,0.0680470028622625
critical,0.0231609874379128,0.0185713778484147,-0.0647159139034083,0.113531904919985,0.0974220645627717,-0.206989853514594,0.372005849002586,0.235009808242869,-0.136772045623024,0.370117215531298,0.0014888342007609,0.166928503993055,-0.120220968830809,0.131860520994799,-0.445387496786521,-0.0305656033181937,-0.146213234147838,-0.232787623342518,-0.228363418266287,0.156262848871195,0.0905857927860435,0.0133301088911064,0.225260545746205,0.0395652757904931,-0.148460251234219,-0.237261514299847,0.207555670306013,0.15158951534569,-0.148115160205499,-0.113949911592395,0.101907387574562,-0.0486880014774091,0.179665490367178,-0.168423543551694,-0.0389542469981786,0.319993690007371,0.0847696947497924,-0.242783852629993,0.277518036845234,-0.139473301358747,-0.156408249977787,0.101859314871421,-0.179579809108582
critical,0.14879581097636,0.155502771322944,-0.0349191616352108,-0.111588337909371,0.195004718021935,-0.262942489012453,-0.366525074769057,0.040772170761149,0.132249654719729,0.108257857878146,0.094980721813655,-0.0667854395484532,0.0939809859087397,-0.0426544796851237,0.166212783422673,0.269004310238996,-0.154349034466793,0.119703144789803,0.0674574166721058,-0.0739890245842189,-0.187208183377682,-0.166420649571489,0.0807720664818262,-0.100635972961322,0.037155634908956,0.0989903141477399,-0.087389620870761,0.164129284066792,0.0347613768768195,0.0513357765511474,-0.0918407294455243,0.0766187975846018,-0.028658798641771,-0.191083585693711,-0.100079401955917,0.0819226411562828,-0.172112738784535,-0.0933463063127644,0.214036565307899,0.0629833890368566,0.163408198531698,-0.126126373654101,-0.149070677539025
critical,-0.30337058533503,-0.314196208244693,-0.274765328650762,-0.103625185458522,-0.291264352287498,0.330308070676957,0.214829796035365,-0.211792069661814,0.415021920378571,-0.213638530790835,0.228559127978569,0.283238202702479,-0.197898938747487,0.469537196131359,-0.0656982782358098,-0.0615884131421826,-0.192165974758188,0.157247012277913,-0.078444816352277,0.398537787557392,0.220175598820191,0.11412321042594,0.160135830495897,0.0417687376363206,0.427872694203935,-0.311679660415625,0.319333539611727,0.289045620769561,0.0497055423279994,-0.0322535064956401,-0.31729349788047,0.226012798518387,0.187058425022267,0.309326911557678,-0.275360961273027,-0.0350231981891715,0.27437816744629,-0.150977978928576,-0.242273569106216,-0.53791582116736,-0.234843052143463,0.228350656560776,0.135863801138606
critical,-0.0305527440524366,0.0611699083050987,-0.263982267760711,0.0730817889649906,0.0086615887394199,-0.0349860251043236,0.072455156108251,0.0552491062661849,-0.0010248668217704,-0.118000237667729,0.0741886451325027,0.0301603664692445,0.179193571500183,-0.0516298622898756,-0.0163451617117789,-0.102223144994303,-0.0676587793823653,0.0094463439058041,0.0351500037958069,0.0341075678285203,-0.0939773593654303,0.106457309063675,0.0144184120868505,0.0379142160236677,0.0118474604596663,-0.0385994126987942,-0.0009897285307383,-0.0584935418048182,0.0258559258178086,-0.271244181240685,0.0443620924280635,-0.112430818539137,-0.0387458222447614,0.0193553419768646,-0.107300628048446,-0.0669970082345935,0.0342246954652941,0.123932752470321,-0.0663528062323378,-0.312883056113758,0.0102310990721884,0.134245840888251,-0.0006090637112235
healthy,0.102951676220546,0.159780711061912,-0.158963870007075,0.0390763559162423,-0.175388150853121,-0.0239920244369192,-0.0316323761215561,0.0435401034987354,-0.0851230888337603,-0.0354789549070612,-0.0484659025869948,0.0965852665446648,0.131905803792606,-0.0298270748811689,0.105565567596024,-0.0714661664704654,0.0750157121451207,0.184790898995466,-0.10484113684234,0.0513801274412213,0.18591137389695,0.229822768784248,0.122829792072195,-0.0417298517065007,0.0252131605593018,0.031252833813248,0.0428272240326958,0.0040776045383882,-0.138754067181644,0.130519649275307,0.106101877379503,0.0754876647545821,-0.02940957834203,-0.216769813746347,-0.0138417429656014,-0.0804398667860282,0.0009323539312785,-0.003417530958722,-0.0852617042854902,-0.0363964571827973,-0.0858161660924098,0.1262803267099,0.158906113568854
healthy,0.0966881752439074,0.0061855159482785,-0.0315593965742742,0.166625342401092,0.0121430030791526,0.0532798182299099,-0.0539632799456373,0.0220354970900951,0.14277998371094,-0.0726862159412548,-0.0406476464821883,0.0988303966545373,-0.0188851592364925,0.0668709604837024,0.125697605727663,-0.0241947946313435,-0.0049312533298062,0.0173824597420718,-0.035202026778876,0.0213439138000492,0.0208595347778731,-0.101226885814985,-0.179972837425329,-0.0655821291130027,-0.103767064367223,0.108472163089083,-0.346809757249694,0.105402207996684,-0.11513789314963,-0.0185555066173589,0.0357288878821028,0.186756850927234,-0.0293222152177662,0.0255867075222398,-0.0508612550469551,-0.0264042793369703,0.0334396451517582,0.0433987777212115,-0.0305108805052043,-0.0080330699829931,0.0417184448192602,0.0303238760503831,-0.151018800243336
healthy,0.0579084166280616,0.0920151151550421,-0.0702416424346929,0.0528492946514769,-0.0136231439028758,-0.0887802648735916,0.103575539251451,0.102880304999132,-0.245098802630504,0.0233219490096048,0.20088822449441,0.0824340976695737,0.0204663174112373,-0.0713792984839419,0.17364480955747,-0.100866423962457,-0.0470863198161397,-0.0455522078709403,0.0374622092985029,0.010738783616396,0.0415359372728339,-0.068604107212289,0.103449133023757,0.0396427167262302,-0.0586496167813602,0.0457303257372369,-0.0327823060050013,0.0025884547989226,0.105448649716376,0.0814372121920753,0.131017182136367,0.0095063228963762,-0.0569287683634305,-0.157028136353288,-0.0061077190926853,-0.0656910182376969,-0.0489709217563098,0.0215235331337717,-0.164399917722916,0.0694085104794348,-0.0729076646915189,0.0114570008192047,0.0132238151381142
healthy,-0.107896384477899,-0.0307731434374774,-0.0246419111470498,0.0774053740638873,-0.0439565544323269,-0.0130836322426484,0.117199319517893,-0.0446882652818018,-0.0507432299053171,0.0448195832947562,-0.0403186440647182,-0.0911685340154916,-0.166455616638971,0.0367753514793691,0.150265653932682,-0.152588090406329,-0.128849348999031,0.0381831493911723,0.0812898641064758,0.0781657569685924,-0.0035295299988385,0.0621535610047306,-0.0392400013469577,0.024514033780723,0.0239939226988471,0.0497827160551051,0.182041745862112,0.0194929834688091,0.158199785055985,-0.0072001265094097,-0.219285598723943,-0.050401459006973,0.134141636953422,-0.123445813470346,0.0243723938278858,0.110000339890692,0.265449327967891,-0.0422757985547321,-0.10354224617064,-0.0431330930061153,0.0424088368910003,-0.137636760485985,-0.0904895797476403
healthy,-0.0573090445227736,-0.0893813829714146,-0.0839154544481211,-0.0868192694031141,-0.0643281159343972,0.0569636984871441,0.108908255142193,-0.0639483012223015,0.121850366200451,-0.0415184972708459,0.0884998506134924,0.142241443097857,-0.338422359483119,0.283797194632553,-0.0537845321708177,0.0119263610824832,0.110810674813812,-0.0343077770326926,-0.198787673793273,0.183837485561446,-0.186146687859479,0.0186196406841737,0.0179061104714523,-0.239734421426771,-0.0463283019119455,-0.0273321304314419,0.0542505372326911,-0.218882675830611,-0.150358536526449,-0.100807506657981,0.181102369339846,0.0728636722807075,0.222346833791295,-0.227333559394278,0.0010563386770773,0.281536579360964,0.0783503989371845,0.0118526720029504,-0.0121362829099977,-0.0707761342968661,0.0106665688968241,-0.0312569695299549,-0.122410522620019
healthy,0.150624713577975,0.226296459423354,-0.116034647702526,-0.279821015413823,-0.200056008796945,0.06569637710355,-0.419711066896036,-0.346673258584679,0.0410842320329145,0.0876156985176101,0.0531071695649757,-0.249928215099811,-0.324908699433688,0.214874776014122,-0.098995794223426,0.26573179065291,0.248851443124603,0.116365591683361,0.160156152453234,-0.0145101066189761,-0.461498844105478,-0.194541298594278,-0.0187137217715781,-0.441837006109755,-0.245058173881324,-0.0897779115380079,-0.14787879310904,-0.169169770797854,-0.331066906856207,-0.0511302244009832,-0.128898187116593,-0.0044730613666612,-0.264397270246504,-0.282014727048174,0.0847859770388552,-0.0455065202554583,0.045753861830596,0.037104175611687,0.14433837670532,-0.100896564775933,0.0252021582000872,0.0168812908978932,0.0708955450751433
moderate,-0.114120603823255,0.154538607766465,-0.214156799685454,0.20873886282174,-0.0039405708877694,0.049686003882784,0.0936296352068538,-0.1106061158654,0.162043794015609,-0.204815001068477,0.257778780170275,0.130377199270149,-0.226063450449171,0.202414455411051,0.119694492609029,0.0587688109149114,-0.0153320233375371,-0.0966024687211251,-0.0312906392190657,-0.219074854941851,0.0288566752926272,0.160610985731682,0.24753468828995,0.190343498158022,-0.191812509566713,-0.238564667915741,-0.0179470028877954,-0.0766879652451961,-0.162408610119,-0.148042931727086,-0.2062366699294,-0.141753335013285,-0.158522343918377,0.189366013789395,0.179699779477418,-0.166578931606233,0.240086591583703,-0.186326343737098,-0.079776370273137,-0.130881258161093,0.138219353065173,0.2542768240633,-0.168568711040375
moderate,0.18281810357589,0.0412845840708768,0.0599144762196331,0.0522993248016231,0.0312095024326592,-0.0594570747679352,-0.0789753675522045,-0.0957166650434042,-0.0261657178339835,0.0062951569530087,0.0628082599228865,-0.0131999446500122,0.1409066440365,-0.0671257442965183,-0.0381968269490797,0.0117361648612713,0.0483156745088327,0.0910553565416241,0.0862661992201416,-0.0838986769375234,-0.101003540793216,0.0941332425452489,-0.0148353391799907,-0.104378868562493,0.045044171874068,0.114725822202422,0.155350706363634,0.0545015355871378,0.03662077805727,-0.0808873912492785,0.0112811419922656,-0.0474399992907226,0.0862255254561061,-0.125442883309247,0.155374135403152,0.112374117494706,-0.0919693269410776,0.0485785078963138,0.105997375155357,-0.0748191510850996,0.158617927549553,-0.106016403816894,-0.143744768904758
