group,AHR,BARX2,CDX2,ETV1,FOXD2,GATA1,GATA2,GATA4,GTF2I,HSF1,IRF2,KLF9,LHX2,MEF2C,MNT,MXI1,MYBL2,MYC,MYOD1,NFIC,PPARG,PRDM14,RUNX3,STAT5A,TCF7L2,USF1,YY1,ZBTB7B,ZNF143,ZNF76
critical,-0.290900742297296,-0.463608308471907,0.411099859179466,0.0715845525934394,0.0296171253312417,-0.451769324773761,0.331019557487025,0.437452414255073,-0.145568367663912,-0.105646213332955,0.492950108600866,-0.156699372270474,-0.166375086522115,0.435249812636814,0.114220626775466,-0.151350196911843,-0.42647873833553,-0.149068930950074,0.0799623051771771,0.462860997208569,0.349073024322404,-0.454404580281322,0.169678988949504,-0.413105799938953,-0.165195121369476,0.266790121011703,0.118271840466194,0.409329911450508,0.117406532687592,-0.248461328974042
critical,-0.483022791498726,0.147614560150605,0.0108308908039497,0.497696901620206,0.169451033545665,-0.121410792076533,-0.506256799191069,-0.325101415905652,-0.454722721978728,-0.434633166455273,-0.15285531376542,0.520406833951068,-0.333311929902195,0.0482149332562923,0.115645963100237,-0.0195654801619737,-0.527394505437487,0.0758162356276481,0.221509186119488,0.112676202718509,0.130669456796039,0.0062889043377772,0.0609674337190073,-0.333137238115034,-0.430440563563421,0.457517790573296,0.0487390086177738,0.198275178427144,0.460138167380703,0.47743265430959
critical,0.0985345981206714,0.0848812802218943,0.0794050321227431,-0.0531073400711257,0.0131601776373994,0.0419791068614971,0.045850316132314,0.0576853280288427,-0.0036388563892198,-0.0408779914662552,0.0412932026400292,-0.105851866070472,0.0390452910266474,0.0261476895267779,-0.0696879769016067,-0.009129110799049,0.0501476884993506,0.0205093057252239,0.0033940159535244,-0.0258970440659339,-0.041905413417243,0.0215515439903988,-0.101991372471077,0.0052783878669829,0.0389862451458494,0.0066983577685633,-0.0654986050024486,-0.084002426414532,-0.020067685062039,-0.107907098099129
critical,-0.0436498080823835,-0.0160540323100538,0.0081892396998709,-0.143425129256542,0.0259575096406181,-0.0037842867313884,-0.128727083655378,0.108504028215422,0.0637564668220641,-0.0172319390373853,-0.0104628087794895,-0.16977016324059,0.0086227651344272,-0.0287458030504937,-0.0059247314412317,-0.0472776214053188,0.0283701274729602,0.0558017629883157,0.0326527593582197,0.0432392831933905,0.0814257647182662,0.144995787724022,-0.0104370202890095,-0.030331098228787,0.101681578510993,0.0105460986338778,-0.0142171251030228,-0.0258439008852601,0.139425473780333,0.0010050541424923
critical,0.0941174676436071,0.0861296382864006,-0.198827491608727,0.125547839679572,0.429432652181993,0.287909153788008,-0.04428035839321,-0.0081614778214936,-0.210461938715963,0.061992501750494,0.105578266286556,-0.05504656317901,0.412762399610432,0.163055907965585,0.40685835182467,0.44037250543208,-0.268460525787853,0.495071771682516,-0.414151587324729,0.0270891604287873,-0.413109696539006,0.273496331252179,0.176774136644266,-0.0020837815714451,0.404253624860364,0.103668133179397,0.449749522503584,0.17833697282285,0.257520672537766,0.146212006929736
critical,-0.0396026563034474,-0.0262386752912594,0.122025463682996,-0.0946257856062305,0.0692222803581454,-0.120671305626163,0.100420602387892,0.0861022848594681,0.0049701611680676,-0.0748845342434738,0.133784940978466,-0.116315731815982,-0.0424156143470497,0.113330233128705,-0.0272359861231999,-0.0270294608689106,-0.0536183556809182,-0.0386215621944144,0.0686984449544866,0.0610431117566408,0.0586942252047211,0.0617118841212856,0.018985825291793,0.0723752519631877,0.0238981615038844,0.108023354624397,-0.0668395502105926,-0.102774142434211,0.143103827916661,-0.0152668548035323
critical,0.0290477829823244,0.0342453257418706,0.0452950511209324,-0.155391097454386,0.135521706607484,0.0806997030263539,0.0390692554032979,0.0546052426291604,0.110096046333454,-0.0734086198161236,0.0792059768012213,0.0400971452777146,-0.0464725314680654,0.140517374845598,-0.0531786868832815,0.0088915560348254,0.0384803336878956,-0.130713752627609,0.0264205095343275,0.177885946330927,-0.003458371972384,-0.0734826888851384,0.0854931336593633,-0.0789256762067142,-0.129102750376536,-0.0693932774914417,-0.0661839809178036,-0.0325395586524995,0.038468715010403,-0.0239283032121811
critical,0.0307876836109213,-0.0890236459966588,-0.0636658889485102,-0.0518014994088518,-0.0725438188786436,0.0462086750491959,0.0727067166755268,-0.016914221243037,0.0308691325093629,-0.0597563418233138,0.220292120651689,0.164255278523875,0.0565255355184641,0.123775175998404,0.014525053555417,-0.0607337286046129,0.0364619568690188,-0.0899195838795163,0.0433036643381125,0.149105783413739,-0.0064344629768856,-0.131974365108191,0.0983631196846279,-0.0675482864408927,-0.0648333231595063,-0.0806615590899888,0.0415117885723975,-0.121114511982646,-0.0578287178935295,-0.0789239825899015
critical,0.0600442702173231,-0.0385166779396999,0.170838648602923,-0.264613760958451,0.130247873032896,0.0150652477362375,-0.0081507327878275,-0.0337498921577196,-0.053193861795258,0.0439244219625486,0.0902102971868708,0.125783426043778,-0.0077548562586953,0.15716116268157,-0.058629966802216,0.136495102185378,0.0257746764036247,-0.164875671427023,0.0245189804543661,0.0337198188123057,0.0376974200779788,0.0346535908362791,-0.125998755477845,0.0315778688652793,-0.0686630127542435,-0.0549145708613263,-0.133924526799267,-0.0860886435264392,0.0923298794143545,-0.0424187212628028
critical,0.114399227952853,-0.0254435351942061,0.0813001971014915,-0.169380547719795,0.0603016301594585,-0.0190120284468273,0.151622645110156,-0.0207765165982092,-0.0020303269327074,0.0654841456219942,0.0433126762806029,-0.0304002370060068,0.169218359857163,0.10583645537282,-0.0192448659213927,-0.116495557499081,0.0088687279083119,0.014494048993364,-0.0114179950572017,-0.0199798382375529,-0.0790283481398081,-0.0459794134549408,0.0900653959795933,-0.0401578671483911,0.0940688232022607,0.0497908053727121,-0.138184820765841,-0.080022028761041,-0.0788652308774932,0.0245339880983332
critical,0.0448202731901456,-0.119316244690203,-0.241130800016458,-0.0186468555304019,-0.121025707146669,-0.0035545170635451,-0.0213485373624608,0.138712836371483,-0.215345289667268,0.0280094123542215,-0.0436095714109388,-0.136342102474643,-0.0552931007319386,0.0371759549035449,0.118751237659529,-0.0852406191264137,0.0889286847512619,0.0257716252951667,0.150367880328178,0.205736537098157,0.140287671705622,-0.160665288434394,-0.154657260753746,0.0644369707932128,0.0638981784720562,0.154718840911572,0.0935141472077932,0.166482501640008,0.116061419998733,0.210904206795375
critical,-0.126178326165499,0.0133825497448257,-0.131178399696533,0.0245591846965483,0.303386814544785,0.014264915662067,-0.106472154013778,0.0073530493103437,-0.123384167427569,0.0844130060827467,-0.0895601405999873,0.209414844358591,-0.127207753068948,0.151325754806875,-0.0930896042689524,0.061618553220681,-0.111472227544812,0.0264709775172376,-0.0117648788965501,0.171178987944803,-0.162061206799977,-0.119266459813776,0.40059412642753,-0.0144119766482738,-0.181473256979285,0.0883836527103323,0.126913631096534,0.260592067558584,0.170149561041355,0.0279415873793064
critical,0.3412293070554,-0.0587248045931241,0.193772010621379,-0.164438319956483,-0.0192162736133947,0.13446346164066,0.298055904452065,0.19631438577038,-0.250571159345471,0.12769296575661,0.115522882940776,-0.061501032667527,0.0705607353457801,0.185867183305041,-0.174998556606559,-0.121325417948745,0.0162975030219425,-0.0245467726113245,-0.0131728187628455,0.0446244924816512,-0.0648700425124222,0.179369390145819,0.009483486604912,0.15031482446439,0.103852069917359,-0.126369980476772,-0.185698197624576,-0.0557601659385441,-0.149744593579349,-0.05288788374202
critical,-0.0200860097131899,0.145107081255329,-0.0046592008546674,-0.00885302481445,0.0172982967469454,-0.106874612151725,-0.0436946757943339,0.0747512046437919,0.0205094365884402,-0.0330402543099142,0.0987128791584909,0.0122724095272041,0.0436769730169374,0.0971351395744823,0.0505230067984195,-0.0176047085908283,-0.0034754053317979,-0.0933041080231928,0.0233864160551239,-0.212271745920814,-0.0098832871921361,-0.0224951908329973,0.0785076292958874,0.0237278735082334,-0.0357959975654075,-0.121976619220159,-0.0472401723445852,0.0284610922602592,0.0441515776072489,0.0575425997875004
critical,-0.0053017542234029,-0.0450039711952076,0.0127516330028398,-0.281861364618326,-0.048035721455142,-0.0318562301182055,0.217630916900318,0.0588982236427463,0.0387271817123283,0.142598906698423,0.0546933840862543,-0.168406871222689,0.0389100008234801,0.193315975117126,0.0211460771898944,-0.029586226154737,-0.10554756683832,-0.0627983646806519,-0.0223039315605226,-0.105806560579119,-0.0467864575289379,-0.0147017035217926,-0.143193068809667,-0.109021129950205,0.0705834118305338,0.140709775883188,-0.185530927967244,0.0694407923858349,-0.0044028935935731,-0.012233645521243
critical,-0.149990741472337,-0.0482787649454381,-0.211850193831124,0.070346620401316,-0.163638448877407,-0.0565648730128025,0.107158874035887,-0.0818618735243446,0.0313166143134215,-0.0948576591917625,-0.0651617101326931,0.175957941901092,-0.172619127768066,0.103771318090699,-0.249734767333236,-0.0992322368332093,-0.0322244305649195,0.0028696741909769,-0.0866446638426395,0.135739854141774,0.131554151022451,-0.0736366927221813,0.216931527748905,0.062182366864354,0.238962826845662,0.0354657610736238,-0.102893965471802,0.0201425538755197,-0.0618046178201065,-0.295600812576706
healthy,-0.0414807889540083,-0.133515440542862,-0.0351496714847264,-0.0068472504032218,0.258112307723929,0.185855394778053,0.186668643710149,-0.109155324305464,-0.080776501967291,-0.0482210775978939,-0.111009328133959,-0.0199916621616506,0.032013824349901,0.11616726186195,-0.0588527369147734,0.0637390217301646,0.176974173141739,-0.13308419789411,0.116562850590923,0.0005297153795698,-0.148029981504217,-0.0291716976018243,0.301589716185546,-0.174077716611142,-0.0492737171342186,-0.0311411522181737,-0.111005932522551,0.0013565467572958,0.157919699728558,-0.0556303016890569
healthy,-0.0734388513323411,0.0849022151694642,0.0694441496069458,-0.116394881348463,-0.135637941225202,-0.177143120884913,0.0345098021640274,0.0290445833321414,0.0262643034241577,0.0433087489034181,0.0396229434156852,0.0978106575993883,-0.0418991559683694,-0.109988437510053,0.0838248192955416,-0.0055594909708542,-0.118848949727953,0.180875955557619,-0.0585032372610661,0.349590377650291,-0.0430966900329952,0.102811570114179,-0.0171053696507024,-0.0790643969311799,-0.0437914393564573,-0.032184636505167,-0.0040784991822558,-0.0669178272978154,-0.12187249878366,0.112779192100144
healthy,0.0418057382056715,0.0590758389492185,0.102672023575951,0.0382604171467491,-0.115522330256912,-0.0845155925676736,0.150175175724139,0.0847023444294731,0.0471177911635219,-0.0901626131506563,-0.111606469789657,-0.250300852486031,-0.0554297311712297,0.105544445069342,-0.0515879785856415,-0.0132830967098925,0.158202541466247,-0.177571377418588,-0.0273339510738493,-0.0838901220464089,0.131793456755595,0.0207709570734695,0.0276540971226484,-0.0087299084603065,0.0224902599281309,-0.14430286718089,0.0341548405024284,0.12048162969803,-0.119201045502834,-0.308656362825452
healthy,0.0404463172733781,-0.0028954238087746,0.10761885256255,-0.0523304666754288,-0.004547424931191,0.0377407379904485,0.0572163101092133,0.0357986638658092,-0.171309332666501,-0.0380679544868586,-0.225969227048806,0.0658218091751622,0.0246621009816828,0.0989567538864114,0.279862078797183,0.0448280704289092,0.172841059617264,-0.092860504205546,-0.170557029514394,0.16008787036709,0.259169025480064,0.0273387908802446,-0.0942041553682822,0.0195787484915066,0.0084056316924659,0.0769424534189227,0.172715479232155,-0.182171151609497,-0.0429184231642745,-0.0234292907222351
healthy,-0.0176038587352877,-0.0029005543375141,-0.0188594839184814,0.0233006825600444,-0.0969796030216455,-0.0239259845345836,0.0470348046835731,0.0336019931471841,0.0088828194889975,0.0023658909163269,0.0737970777905093,0.0205077454834308,-0.0290966644494896,0.0474022896584096,-0.009455270335688,-0.0483703474067378,-0.094051484672232,0.0282100924343696,0.0018055332520999,-0.0062719586944877,-0.0726561870529079,0.0372166182437298,0.0105216869733051,-0.024223534122555,0.0907433056445222,0.005220228789688,0.0758207256116056,-0.0082674845887829,0.0371860384756051,0.0422868583975515
healthy,-0.130858408637049,-0.34958064067405,-0.264538995612451,-0.0929661564195608,0.0517082396314564,0.286894892423009,-0.187590940063694,0.137751949645176,-0.220048251805682,-0.053962168442016,-0.167502325040006,-0.0088603696633293,0.0141932871475926,-0.239933446069868,-0.114238876762203,0.302905535276944,0.281903770939372,-0.114350624203578,0.297859851924389,0.129831558060005,0.0491829305573825,-0.22583112886456,0.0047651592030893,0.192811764001009,0.185522959263536,-0.0079359328418793,0.177029673637072,0.146599759025605,0.198679369937157,0.122018436873149
moderate,-0.128642235898943,0.0112056548567219,-0.0184468490321307,0.0926827005973182,0.120018423524233,-0.11592644676029,0.0045432977305542,0.108206709083775,-0.0413166435370527,-0.112050817507325,-0.04823403282848,-0.0572504228058935,-0.0849500680360437,0.0931139628543024,-0.102640417162235,-0.129789880642612,-0.0707728586245537,0.0184568783869443,0.100776389931882,0.0391760926668388,-0.0134336043903113,-0.0701338454464309,0.0070936193831517,-0.113479284185775,0.0648612703444316,0.0225818087452747,0.0187047467273372,-0.0644099493778203,-0.0448369470766212,-0.0231133645503948
moderate,0.008715198838042,0.0026637691068792,-0.0722232854177451,-0.0149266235176274,-0.0682005378116497,-0.0700545465526595,-0.0058070337778384,0.0093946880876501,0.112776622749798,-0.0526495914983428,0.0858210212292084,0.0177955237625072,0.0139213953172172,-0.0575903529331166,0.0145723839376338,-0.0706963611508041,-0.065957183565419,0.0820832799150279,0.0363381798988409,-0.11523354823452,0.0065084183606021,-0.0822732433362054,-0.0017122395168341,0.157903393664857,-0.0614087033229932,0.0317652355970233,-0.0723158818825432,-0.0044725193380141,0.0506906319425421,0.0348982253630379
moderate,-0.0899463006821208,0.0137152843195128,-0.0584134267504851,0.238016405396714,-0.173145906984155,-0.114168027834934,-0.146304386396225,0.125376159677966,-0.0607810256342246,-0.120421739791623,0.0409961402919966,-0.0556644170257939,0.0882265655399044,-0.0981519806435306,0.073044275317647,-0.0746290908306108,-0.128757883648162,-0.0941405723270352,0.0554624831553274,0.165873970665617,0.0850478448163652,0.0872543243542074,0.128905457562324,0.0435020451629223,0.0698710797044206,0.0333433278206018,0.208739736995736,0.128624033395099,0.0867900368585629,0.101402706030502
moderate,0.156285676505863,0.0707217680765664,0.150182876989994,-0.118564995221915,0.21645097225655,-0.0377464488887272,-0.186089518897497,-0.0735933099531432,-0.0398635152973735,-0.129606929221831,-0.152647290711062,-0.0352820351676593,-0.0113325925818239,-0.152414351563859,-0.161524745909538,0.21963584820724,-0.0193133351339897,0.266436002711132,0.133732838099051,-0.0860926596793622,-0.102045899150164,-0.158537765163551,-0.112736363020895,-0.196752153755066,0.0270446472718943,0.0640541426639408,-0.0698415466973143,-0.0122025069191645,-0.061322776557362,0.0886354069189584
severe,-0.0310776462770176,-0.0465148368505581,0.0312298944714772,-0.0283114222289412,-0.126317976019762,0.0295000613723634,0.133400224053421,0.131105060267701,-0.139445161782587,-0.0668201754811261,-0.026115256981629,-0.125140018912029,-0.0508300874100597,0.129138354486475,0.0643142166058848,-0.163890650226436,-0.0102977304843654,-0.0201416787531728,0.0539151235260323,0.0868718011711329,-0.0690731218771628,-0.0747322513282571,0.117666490245949,0.0819574518504554,0.129270333080427,0.0003016945434926,0.0104435869689456,0.02093254340368,-0.0398841820907172,0.0543670670305291
severe,0.0684752599624321,0.0506092830443572,-0.0156818777171755,0.207539424275263,0.166789269569617,0.0622365999140775,-0.04672517738948,-0.159100604016399,0.0759002881511295,-0.0705525405759826,-0.142091448533017,0.050997920883435,-0.0569797617749721,-0.0352705884482387,-0.0396274231705322,0.129995948067682,-0.0667752535084542,0.0934230819481474,-0.101368566658183,-0.075127557944776,-0.0682388954287239,-0.161514249543304,-0.0114773163002517,-0.033866037661396,-0.0556024838189419,-0.0115159528105693,0.0975367339290297,-0.157627871152525,0.0709320874714563,0.113318612025851
severe,0.188537007221915,-0.0213262915464325,0.0962531213832348,-0.109889579889734,0.011910340783539,0.0652648323429027,0.200873908958381,0.0915480585577474,0.1314224273349,-0.187703031088323,0.0696724289751902,-0.0290040888771813,-0.0110444550295103,-0.115182015305638,-0.189846265373195,0.0826153779255774,-0.0786489050260135,-0.0014570489503635,0.0774115398920535,0.0159108863046566,-0.0686779838577505,0.135243101109676,-0.154754142154452,0.0280664814326539,-0.0454008580465837,0.0080479489278161,-0.138156792109203,-0.0102619840215229,-0.0273121508550383,-0.0640235481079092
severe,0.0722210343458915,0.077646996993448,0.0752191324160777,-0.0336065266168593,-0.0050457414840626,0.0471759096162232,0.137099468483449,0.11041053352612,-0.092794219612381,-0.0392977315103401,0.0248549551964666,-0.0927039688650791,-0.0206630587244803,0.107404575261952,-0.0827371800142851,-0.104944774716433,0.0597592155601507,-0.0544030278545729,0.058247291527315,0.0697412060261059,-0.0172490620703157,-0.0500150588437043,-0.001899337273823,0.0733436979921541,0.0902548974843453,0.0087063124234441,-0.0906131022444954,-0.0846100677353586,-0.136216870881786,-0.0384079261107959
severe,-0.0642024994799828,-0.0285280569792976,-0.0001036559774653,0.0308459827941344,-0.0052419151729163,0.0389269148748531,-0.0486388899572358,0.0461816648539325,0.0220715621454289,-0.047344913982294,-0.0241488927188207,-0.0056572332076268,-0.0419473644494624,-0.024815726892602,-0.0634467941880219,-0.0548648080849815,0.0065883438489549,-0.0240665000992327,0.0107264732555825,0.0117962816105079,0.160391012406259,0.0002371014797045,0.0029481101965857,0.027814843696849,-0.021582979232896,0.0135965175441396,0.0345767187580785,0.0138021404619375,0.0480814151534299,-0.0108030467951855
