group,ARNT,ASCL2,ATF3,BACH1,BCL11A,BHLHE40,CDX2,EBF1,EGR1,EHF,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXP3,GATA1,GLI2,GLIS1,GMEB2,GTF2B,HINFP,HNF4A,HOXA4,HOXC6,JUN,KLF10,MAF,MNT,MXI1,MYB,MYBL2,NFATC1,NKX2-1,NR2C2,PPARG,PRDM1,RBPJ,REST,SOX17,SRF,STAT4,STAT5A,TBP,TCF21,THAP1,VDR,YY1,ZBTB33,ZFX
critical,0.0948998834221221,-0.522518948327174,-0.155223876392647,0.343655018384832,-0.333631516426693,0.242215408137914,-0.0459031871802378,-0.25565828367529,0.203191280305674,0.249044360383216,0.320417168457262,-0.587225369105469,0.261474043980261,0.434327019363577,-0.314544873137826,-0.216372111306595,-0.205966668952957,0.124688938588361,-0.251928778657745,-0.190624192442289,0.121703602099058,0.023537666097944,0.292737417233506,0.404078643987779,0.170704185697107,-0.337111679685804,-0.486775136916233,0.0637455397961225,-0.0268759255524756,-0.637115575692364,-0.0513835329272756,-0.10243458977057,-0.397656180639114,-0.205710011618747,-0.0913728882344078,0.0869898482445655,0.2379053096421,0.529544135536057,-0.442632707815074,0.202420604293661,-0.125604303833387,-0.376911748295888,-0.139344454985533,0.226006724602702,0.127132218460906,-0.478269417972301,0.5474003540759,0.16521432051883,-0.0022105282482955,0.011031582178158
critical,-0.0335946618359721,-0.138860461621452,-0.0920332654289067,0.432318780148442,0.513225703010217,0.258329706017653,-0.451625930644889,0.426897419883769,0.570017445848104,0.2375667851781,0.338480994457335,-0.0584191976725095,-0.0042134009021093,0.471496121560554,-0.13335768350732,-0.0870657464921573,0.063462100900208,0.0663970976049758,-0.325514915608874,-0.0373764617594479,-0.0804907224932508,0.164279434135541,0.49855546699477,0.269909915505746,0.348515928353122,0.0612736530893409,-0.413080123017689,-0.0268871874715134,0.282642355517992,-0.273237464612703,0.0316566674867338,-0.15835248982007,-0.394235509083541,0.285498263339682,0.500826433155694,0.285310928705944,0.0703303187327973,0.394023726701058,-0.0982101257522267,-0.0665932618365331,-0.597814081895029,-0.523514910128427,0.0627950631744982,0.0833616982155677,0.197184805099995,-0.581129808218689,0.117140201235705,0.46760615266553,0.124486343444184,-0.144491710383859
critical,0.188074445480481,0.0108645165189073,-0.0875745024388212,-0.244740244832105,0.236095148947839,0.155041513474011,-0.22133949521654,0.0252586293016937,-0.200090172153211,-0.0571370686813973,-0.0800998426213331,-0.132869346588798,-0.0843046904621998,0.165936510098824,-0.0489444851386536,0.21935453693502,0.01515095725866,0.204416002568288,-0.0374933438122384,0.0225566851443306,0.116805861851792,0.0319464334621087,-0.0951218455857767,0.0855201433007775,-0.0526138209649927,0.122645381218616,0.0141296392484662,0.186130283648404,-0.105304545581809,0.276634627651821,-0.151820469666838,-0.0462974051719209,0.254658002369111,0.141514442473065,-0.0378628564807566,0.219006594802989,0.0882830476699519,-0.0420644218486796,-0.0333911904820385,-0.0512562839404238,0.0356762605755529,0.0115191354088203,0.0484131934464821,-0.0203161628979092,-0.191903684631648,-0.170583553937676,-0.104188035856248,0.086558342600396,-0.025937163351625,0.105804419318662
critical,-0.11308150347046,-0.0738808625253394,-0.0247664682564701,0.158890963736072,0.03838616146682,-0.0351724048872778,-0.0417596678839516,0.0249140999444538,-0.0403401548303904,0.0238865624223664,0.153201609016906,-0.0638562980451006,0.0566013716134252,0.0626360353360162,0.03830797609773,0.0198740566548773,0.0696047870039282,0.116300212178447,-0.0283593248335302,-0.0941242897018493,-0.000241256045754,0.0677250755670269,-0.196188181288091,0.0961428355162034,0.0192428059290273,0.0881274951967759,-0.100652010636519,0.129554263528581,-0.0031864324825949,-0.0520416265226404,0.0903520495544254,0.0180577324620669,-0.0319149530567538,-0.0098695337297554,-0.0866888144931173,-0.0536511265274704,-0.0343065980541576,0.0833824239814937,-0.0514360686043677,0.0302471927172814,-0.230787362742823,0.0920779537078708,0.308600390034179,0.172149967214651,0.0275345915363328,-0.0761092038047406,-0.0153234001762967,0.113352006204204,0.0881712487080923,-0.0733745219569626
critical,0.145698104065813,-0.164545795867362,-0.0300213265105574,0.187684213216915,-0.0665628121630027,-0.103440321617133,-0.0449021211073469,-0.0396860975849723,-0.12024799864737,0.114263401765465,0.120349973438151,-0.115705320117561,0.194588659038568,0.108490538800298,0.0333008669194368,0.136084709603548,-0.108731334235019,-0.0670921469548465,-0.0401059327286994,-0.260903669865192,-0.0513594866121632,0.22212496628369,-0.149271373388598,0.0511980913962186,0.0982876106875084,0.122131029326002,0.0114847486381367,0.0078479072447627,-0.0087210501734659,-0.185074385110853,0.0242736328957867,0.179145575964364,0.141941383910757,0.143855811407925,0.228858935165028,-0.0241122376798421,-0.111548225656713,-0.040062340451724,0.0734356016882806,-0.0904262105951104,0.0537645867031437,-0.0590947804747396,-0.0712928336926697,-0.224236596938604,-0.232447773158161,-0.359889535417824,-0.303709210032295,0.111760997484807,0.248168238042405,0.0926530494106023
critical,0.020949208882387,0.0578467456880748,-0.1794335146144,0.108345975590919,-0.159219149825215,-0.109702055751835,0.0119733422367203,0.0534505406692084,-0.108577632346475,0.0857069861014149,0.0240582571759964,-0.153403122031784,0.0513979174920879,0.0679606353968758,-0.0329750994566295,0.119537013704246,0.0392517578354883,-0.11016287136662,-0.0511463700806041,-0.0686754963194706,0.0978075360213975,0.0608116561122132,-0.0876202821723587,0.188776572019971,0.0498265556737532,0.158193994670139,-0.045365035291699,0.0368635839185915,-0.158375600984498,0.124125649254884,-0.0371604635226561,0.0587537595984047,0.146256640643447,-0.0421316472698681,0.0589159378302293,-0.143748660217587,0.0464889036089866,-0.0198346845476518,0.0651891731659749,-0.135816636692101,0.0523993888894074,0.0981441044226399,-0.026182764258495,0.0746234500447796,-0.190267538582484,0.154898714328234,-0.201057895622204,-0.0901737798201571,-0.143198752967179,0.0832062218204962
critical,-0.0252520194264484,-0.0088884917894403,0.152264726345541,0.0900556442295037,-0.0294095039717048,-0.0944306973857081,-0.0494813183755837,0.158554235272229,0.10030652993988,0.123544929671126,0.0830838282984141,0.0401717499207374,-0.101250067283276,-0.0732851004835794,0.077430004530924,-0.111128718261316,0.0715704526211089,0.0502812900369262,0.0349582435801657,-0.126013667379025,-0.0805240669879758,-0.164441908295024,0.103271087271367,0.141146526308529,-0.214046071532571,-0.135532664122641,0.17335408102171,0.0910820648532614,-0.0438637560432516,-0.08496202263374,0.0805647685988675,0.0023421926994903,-0.0784371843931693,-0.150537497985158,-0.0866004474794498,-0.037228653438629,0.0651891800625923,-0.0094494339904556,-0.142152226112196,0.0426545481851261,-0.148754027398816,-0.0375143047441593,0.111258223386881,0.158334446573414,0.170248178096035,0.0676246164524889,0.0316503126586106,-0.0932422103476729,0.0890011024927663,-0.0728914049018642
critical,0.11567230015792,0.0096852600529052,-0.196619959415258,0.0163180566294209,-0.0835181548164031,-0.070895185553138,-0.319246368094577,-0.0176721569685711,0.141606764280628,0.0439738347425744,-0.188151094582268,-0.134400196373964,0.243669208487428,-0.0620132053624405,-0.183216661142991,0.14165266598704,0.124783788880677,-0.250875776394092,0.0206557678853429,0.0444558026598991,0.0269213508105636,-0.0670164913613347,-0.276603682837947,-0.0319246368094577,0.233088865159492,0.0522361418967116,0.0125311658504413,0.0520295842178581,0.0377082518173537,0.133390358832903,0.0957050578687554,-0.0012163952199146,0.11663623599257,-0.104701792325483,-0.131760848255282,-0.0759673241116499,0.0781017534598021,0.137039544492647,0.0824165138625181,-0.149937923994383,-0.057124673629576,0.0704591193422252,-0.0559312292628674,0.0932722674289261,-0.107685403242254,-0.182505184693607,-0.153242846856038,-0.0449377705772237,0.270682362710816,0.122580506972907
critical,-0.0994545543485452,-0.0908101286413407,0.166601659084306,-0.0563197432439084,-0.0126610275509562,0.348134598935601,0.0749183561291061,-0.336608697992662,0.29059241165229,0.0715129763050558,0.20895061330647,-0.234709255565311,-0.273740147394811,-0.207116947247366,-0.227811178485825,0.134206892040135,-0.25776105745119,0.148876220512967,-0.336259428267118,0.185200271969503,-0.0162410422377782,0.144248396649514,0.267715244629183,0.15350404437642,0.17908805177249,-0.214975516072097,0.096049174524495,0.515085527745451,0.212617945424677,0.306134914438981,-0.177690972870316,-0.379656191665913,-0.109059471800995,-0.399040661433584,-0.353548279681527,-0.10958337638931,-0.504258166253599,-0.219254070210006,0.0407772404572174,-0.474308287288233,-0.103733108486455,0.375377637528004,0.160489438887293,0.204934011462718,0.150185981983756,0.0232264367486506,0.185112954538118,0.380267413685614,0.272343068492636,-0.217420404150902
critical,0.0017409733161139,0.0227645450273688,-0.065853634601189,0.0532843348265178,-0.0407875756066847,-0.120179915579017,-0.0265102754953715,-0.116948563590776,-0.0381035750776757,-0.0604130929883329,-0.050231036927424,-0.017027246599266,0.102420668835476,-0.0017014057407477,-0.0674693105953099,0.000712216356592,-0.15244067869428,0.0367384937275409,0.116335266172599,-0.109767048661806,0.0936102887205966,-0.143617109387612,-0.114159049527457,-0.0215049772115439,-0.0278753568455063,-0.0765962313131194,0.122105537580174,-0.0795637994655863,0.0988991546278822,0.151959273193991,0.0212082203962972,0.0697510407747623,-0.0440255221908209,0.178034305360334,-0.0876883416074514,0.184009009240635,0.0875432604977753,0.0549791459713712,-0.0312715737311074,0.131931485462787,0.0314562224161498,-0.0239515722883555,0.172072790671823,-0.0189001118332673,-0.115781320117472,-0.0125627051787768,-0.0467556848910905,-0.179557657011934,0.288592705529464,0.0429308192723553
critical,0.0466032370625353,0.01745711421113,-0.137899742455535,0.22533811100975,-0.0390779602581751,-0.203449869340215,-0.0543195107401026,0.132972023126791,-0.104551688393573,-0.029757312845668,0.108524423356281,-0.214107494865172,0.159558787877221,-0.321103943235796,0.155815249162362,0.0756729611646577,0.0233016185312676,-0.231373612203095,0.0783851167641987,0.254369635737231,0.0766279455306932,-0.123116584469304,-0.277060064274236,0.0147067592369476,-0.0828926429718865,0.23473515717154,-0.0337682471830174,0.0701722512162928,-0.213152510499137,-0.223580939776245,-0.0566496725932293,0.0792637023809514,0.0831600385943764,-0.147831579862304,-0.099585769690188,-0.147793380487663,-0.337529674331608,-0.0987835828227182,0.0645951425186452,0.0979049972059655,0.0424777046012616,-0.100082361560527,-0.0106958248995983,-0.0548161026104411,-0.0462976420654039,-0.114254329552494,-0.030024708468158,-0.212312124257025,-0.0126821923809522,0.0579102519563963
critical,-0.0353227297175056,-0.098100092959518,0.197037217428929,-0.230685884126648,0.121871787840493,0.176781054889507,0.109651127796048,0.399264030219199,-0.408806189431984,0.0539048292371413,-0.113836285345516,0.338495542600931,0.110488159305942,0.100108968583262,0.243408763077029,-0.476940554337315,0.110320753003963,0.0927430912961996,-0.0018414693217657,0.0220976318611884,-0.117854036593005,0.0241065074849327,0.157529330161956,-0.0421863880986323,-0.100611187489198,0.303172812883425,-0.234201416468201,-0.0893949652566256,0.0391730746630157,0.379175273981755,0.116012567271239,0.235875479487988,0.110320753003963,0.156190079746127,-0.193186872483419,-0.0761698674003083,0.274044116339131,-0.0110488159305942,0.219134849290118,0.17510699186972,-0.204403094715992,0.0368293864353139,0.351385827853291,-0.163053738127253,-0.0006696252079147,0.199380905656631,-0.208253439661502,-0.0986023118654541,-0.558634829702921,-0.530845383574457
critical,-0.43896340489365,-0.333802963489557,0.224610473796305,0.281365862539587,0.198117409237285,0.335734272770017,-0.308345261674835,0.043882921808956,0.382155544339804,0.105273266166728,0.394769489092834,-0.322130326278884,0.425273610253952,0.126448382351734,-0.528640084601113,-0.510349199552727,-0.12715645551083,0.277166384435919,0.409130588107376,0.0907026502643257,0.0686492312264948,0.267651491182293,0.486725077900936,0.0465406441981107,0.361225558321201,-0.160069361651528,-0.170501593111122,0.235041253466674,0.507925837424193,-0.241707721446507,-0.11594847973724,-0.297756325863985,-0.45437872509824,-0.366144309100844,0.0986137312211539,-0.106072639091071,-0.115049451852518,0.40167741332348,-0.305731537387705,-0.0279295062980112,-0.337105472878934,-0.292087859277168,0.113622491186017,0.377908201634235,0.333756787703693,-0.476138423473155,0.0750645841129155,0.536160041689363,0.0551577243294275,-0.140523464074758
critical,0.0645490975358077,0.0117661744744837,-0.0207211749844922,0.0239078402782686,0.0465572500961476,0.0018637598987292,0.100960398199385,0.113036586867456,0.0384982173309665,0.077120039458945,0.0367794425184621,-0.0496590623671104,-0.0984107987107492,0.054827079150287,-0.0711509299643232,-0.0056210116608745,0.0276594129010917,0.0495618488645956,-0.127641996936007,-0.0224032024249119,0.0169468858043804,0.317199307030409,0.0333101565266529,0.123342888469122,0.0380238421640557,0.0312332618698327,0.135265072241456,-0.0162042548212517,-0.0133202542466451,0.0480261427784765,0.0487550770138282,-0.0083563524120477,0.0366441453757868,-0.164380349211138,0.0062109740163425,0.0223674572538842,0.0515027782447027,-0.0228181136624495,0.0474077847263976,0.0192111920588323,-0.0412292152108934,-0.0265897303064096,-0.1074670215275,-0.101786545937252,-0.0306780424843356,-0.0081174944934975,-0.0466952197749745,-0.0322384695298571,-0.0390036607306398,0.0654039750373041
critical,0.356684258661518,0.112743095870433,-0.541401741627807,-0.112910868334526,-0.324807490483866,0.392084248585121,-0.563212161959885,0.0634179914271184,-0.500800805317324,0.538046292345949,-0.297628351300815,-0.580492725761454,0.0085563956687382,0.240417941045134,-0.258705139631261,0.621764751928309,0.457347737117262,-0.578311683728247,-0.347121228208222,0.64776948386271,0.502646302422346,0.643239627332201,-0.467414084962836,0.0258369594703075,0.382856763060011,-0.249813199034337,0.601296511308975,-0.136063468379347,-0.154853984357752,0.533013118423162,0.696759043377838,-0.595592247529816,0.558178988037098,-0.65699696938782,0.108045466875831,-0.549790364832453,-0.135392378522975,-0.227331688845888,-0.356852031125611,-0.620422572215566,0.219446383033521,0.0323800855699308,-0.144787636512178,0.681156204217198,-0.570594150379973,0.449965748697174,-0.430671915326489,0.463890863216885,0.188072932248148,0.389064344231449
critical,0.0463437413691542,-0.102216259926255,0.133909460800085,0.530376271578169,0.133226578938209,0.221330769078798,-0.230498250334103,0.280248183301226,0.239145993891965,0.0243924420757153,0.0409414960068506,-0.152860368734812,0.160877079364853,0.253916238794861,-0.376463767730896,-0.173397180092025,-0.0086261002657451,0.0080429950527398,0.183694822595706,0.18589876224866,0.11674201068281,0.247098701340044,0.238832640991403,-0.0763532687330335,-0.0114337928017503,-0.233255089558126,-0.242805096472099,0.144958759674918,0.189465907642504,-0.16460650349779,0.172182322039854,-0.0140175163233587,-0.309352766788032,-0.202725357320294,0.0084559637709146,-0.111247379250862,-0.053952132070233,0.201892818143744,0.154487253493506,-0.0920633119441516,0.0323437250183675,-0.147016947915172,-0.115572660217957,0.192005486813169,0.229150109121025,-0.168199175109832,0.220392012344435,0.167078303781251,0.30231706556136,-0.108787503456371
