group,AR,ARNTL,ASCL2,ATF1,ATF2,BACH1,BACH2,BARX2,BATF,BCL11A,CEBPA,CTCF,E2F3,E2F6,EGR2,ELF1,ELK1,ELK4,EPAS1,ETV1,ETV6,FOXA2,FOXG1,FOXH1,FOXM1,FOXO3,FOXP1,FOXP2,FOXP3,GATA2,GLI2,GMEB2,GRHL2,HES1,HIF1A,HNF4A,HOXA6,HSF1,IRF3,IRF4,JUNB,KLF9,LHX2,MAX,MECOM,MEIS1,NANOG,NFE2,NFYB,NR2F2,NRF1,OTX2,PAX5,PAX6,PBX3,POU2F1,POU2F2,PPARG,RARG,RELA,RFX2,RXRA,RXRG,SIX5,SOX17,SP2,SPDEF,SPI1,SRF,STAT1,STAT2,STAT3,STAT5B,TCF12,TCF3,TEAD4,TFAP2A,TFAP4,VDR,ZBTB33,ZBTB7B,ZFX,ZNF143
critical,0.1371205379981,0.0651659999086033,0.0745662855085514,-0.0122621423010736,0.0393522809970202,-0.164460536894299,0.204156862154594,0.105868117556304,-0.0937453365332773,0.124875675748259,0.0059002812770956,-0.292743932151261,0.0759255561331479,-0.0053609257320539,-0.0349721149295056,0.0081524168191522,-0.21179227852201,-0.0722618116491586,0.259897668281292,-0.156362793534541,0.175071733760065,0.141832979212915,0.0843856824051459,-0.0501168188579561,0.099514912125556,0.0634620311809556,0.0114172256338799,-0.161860589726446,-0.0267318967689565,0.151628588795741,-0.150673671369982,0.0390781041841335,0.0697116808452193,-0.0622463250901111,0.0083360835258543,-0.120834229820126,-0.0227990816493815,0.0983489289929423,-0.0636380697569335,0.0773261432045649,-0.0438413269549125,-0.0510916939645082,0.11710852623352,-0.119084305496769,-0.0905094212096192,-0.0277476212939173,0.0248952919723901,0.0946425915178073,-0.0988297814456135,-0.0487893373005817,0.107848971861626,0.0016284658010919,0.0176166853115012,0.177479981332534,-0.0575588854629349,0.0258328670764622,0.0857301326614783,-0.0045501955445955,0.0389013494979243,0.249382212239922,0.0279320663813055,0.108487555376537,-0.0314339388178047,-0.0770573216507988,-0.0844286801542484,-0.0590532829746457,0.0638257840432036,-0.146096201366144,0.100953017146045,0.0291832354962106,-0.0568125740610617,-0.0719796953532732,0.0928357831339064,-0.0108027407850118,0.0165800379136969,0.0723087013016918,-0.0487499201026354,-0.0856611681326861,-0.127672771176298,0.0616072122763334,-0.0490878618613309,0.0079609974408161,-0.0820840729866781
critical,0.0951424061348635,0.227400314299885,0.0043364811568366,0.150710334326647,0.0484302790458769,-0.251080787292508,0.106334128019074,0.0463182001620169,-0.114808913004498,0.0116670333722316,-0.15570664095944,0.0304648711327225,-0.0906719941417291,0.0060275812704058,0.14564629992937,0.0345266458593163,-0.121453837755979,-0.0508072880044108,0.196153282371687,-0.262742801612048,0.0748079202825524,0.0253612863384855,0.15198235335608,-0.107333508441799,0.0385988447722698,0.0572786529976894,0.163931160403544,-0.0663767624474482,0.0095724786384476,0.26715130977407,0.0828753963817441,0.0299652038244691,0.0456507119602427,-0.209168785350401,-0.180634325642834,-0.152604650452393,0.201884039352531,0.0030909184898969,-0.0834795084096998,-0.0201695114880222,-0.0112751873562867,0.0086872342223049,0.126859409854868,-0.121315450629091,-0.116143045264895,0.122240127654777,0.17376692663658,-0.0515944809400685,0.038616172609985,-0.149438635940737,-0.037161183916521,-0.131471277991465,0.098414619089979,0.0781567212333697,0.0214888352526678,-0.0818456202618193,0.0444940984239912,-0.178581899541683,0.188844566634561,0.17823772471069,0.0057977845645736,0.194083116176862,0.0366831567741755,0.0941399828705465,-0.055229570750417,-0.0556771563893445,-0.155043903516798,-0.292954410168075,0.0086823133257936,0.134261328157167,-0.147566745230342,0.134422716548998,0.23036839360187,0.0414500069758956,0.136478977284931,-0.13717630496555,-0.115638679547473,0.0062588503189441,0.258657070233689,0.0814566011438703,-0.115975564646133,0.106690120854188,-0.0710016133748407
critical,0.197644064072797,-0.086168261511968,0.0759063374194007,-0.132990685144186,0.0234270185513152,0.0148549781498689,0.128076706463004,0.0656501612305446,-0.0038415156470495,-0.0949615962062992,-0.141738515600803,0.0601805518572704,0.0194897045090773,0.0774970697715019,0.0257783901612112,-0.116663285660274,0.0144425660585834,-0.0126382032852124,-0.0036805743431332,0.119105665745599,-0.0321135380350115,0.0895853902683336,0.0065961985006882,0.0930791577408498,0.0273633746096011,0.0879654394057,-0.0364996675587063,-0.0156060375681449,-0.177917737527605,0.101816450373996,0.0023528085858238,-0.145413821032201,-0.0861869421990298,-0.0162804582702703,0.03321953050746,0.0491536775791248,-0.0446774975639529,0.0174123163094197,-0.0014139843129788,-0.008753578360328,0.0638970505985993,-0.037261743792429,0.12978958176897,0.06492017745921,-0.0341952371624525,0.0115686142029353,-0.0811843500022984,0.0949999155643746,-0.0299135278895129,0.0041269948647106,0.0552651362001604,-0.0901525167678481,0.067452129044036,-0.0966725555443617,-0.0166243745089962,0.0116624966302198,-0.049772056220065,-0.0892366841098483,0.0137283890224549,-0.172208153174384,-0.040675519604963,0.136498343384005,-0.0201042512142101,-0.0231448922774857,0.117344891242038,0.0616175277850945,-0.037719181129453,-0.0544791103676406,-0.10789390056474,-0.106523983513547,0.0278505094491335,-0.0047046591876958,0.0308030159888359,-0.0713918380461535,0.0443766906030617,-0.0272402736717842,-0.217625693341166,0.0473790123082621,-0.0810641230163371,0.176103315922739,-0.0009814545587038,-0.0495239383765274,0.0184234683706319
critical,0.15420623148178,-0.153489414406641,-0.25392717509579,0.108383359758046,-0.221973225235196,-0.248780092163317,0.191738792551367,-0.104121914037534,0.246161389379241,0.282222998788544,-0.171387736008497,-0.0952544892796176,-0.231489903359851,0.193936663160517,0.0297174544401329,0.149499114861529,-0.205417739765646,0.0515187835135383,0.211983957688459,0.174296303145763,-0.0424651871651049,0.332283190581418,-0.226842922599672,0.264255984445342,0.0123273165095521,0.0523806516108458,-0.119271218684229,0.196373413371927,-0.205950999852879,0.115148762861649,0.139902810202788,-0.101121419849348,0.145672762784735,-0.065786967080058,-0.201862058481959,-0.104036048110851,0.0451189493932942,0.102401208405037,-0.150258240960751,-0.188005674826798,0.0973350593079565,-0.0824131656657005,-0.0666245312576331,-0.21321341514387,0.0332539421637374,-0.124812452960431,-0.171987193080038,0.341158637415529,-0.127099695440675,-0.172322575287788,-0.135309131682217,-0.0985933368148847,0.0878850535499025,-0.0250846163031718,0.22954927399403,0.104918357646759,0.188073297957985,-0.230335318615595,0.158852618014093,-0.0297352812761225,0.0845918427147685,0.236577920042412,-0.0478985690835695,-0.0601859534805051,0.0842802890444581,0.028048090095286,0.184700995393844,-0.316293291195029,-0.221577707167375,-0.147087143952145,-0.15669396644412,-0.0083314312224971,-0.17201910311646,-0.19056234022163,0.191393546161036,0.162352501301133,-0.192146908249954,-0.197210264476062,0.182712590107571,-0.142047675686263,-0.176137696457909,-0.243015190518234,-0.0807768998130074
critical,-0.0249074889689423,-0.0351238213092891,-0.0253880371218527,0.052571334586511,-4.67089637919456e-05,0.0827120747473068,-0.0207506550839099,-0.0079107039976901,-0.054362108757653,0.0933970800802779,0.038411129568929,0.11422426397492,0.17594633318544,0.0795371846717085,0.0511043564525029,0.0204052198658102,0.0046452988114667,-0.0465493088592104,-0.0720376251123678,-0.0174242907415513,0.0360360975117114,-0.100514523370857,-0.141020431214252,0.0402982244846138,0.0295567461671711,-0.114551490613915,0.0689075967534059,0.10413512779586,0.203739222211451,-0.046487294133272,0.131826418228312,-0.0215819163039361,-0.0005079929677937,0.196646584811247,-0.0911611193446329,-0.191932937855022,-0.0991114072099433,-0.116985370687661,0.0384201019122563,0.0739078309112013,0.0937945021111856,-0.0420042891790484,0.111311682995419,-0.0113191388922482,0.171980821327239,-0.280911666631523,0.0239954766589707,-0.0091710543427202,-0.125778003255931,-0.147549394339543,-0.0706664399380009,-0.0405241164225002,0.0284212169513703,0.0079711353689237,0.0628470427282882,-0.105957832953549,0.0674809941643705,-0.0385480897508952,0.0466448379264007,0.0492122475802529,0.0641601715634787,-0.0275031351150303,-0.0396347988632977,-0.0217241543349183,0.114468892276814,0.139949027863996,-0.332337971874004,-0.0508536586242411,-0.166100505846019,0.0986332340890902,0.081039524394124,-0.0030769859763507,0.203276354852744,-0.18245207377506,-0.180262558110757,-0.068626287400851,-0.11462564439259,0.0290703923803431,0.142534646096954,-0.0507322680968722,0.0717761076936231,-0.0393125861808685,0.0628090422153727
critical,-0.153650260081473,-0.0427123016192558,-0.258592075931476,0.182359951328069,-0.071906828236901,0.0898517621043341,0.122397207206862,-0.231087977259961,0.155309526763949,0.250934877923767,-0.0429032231983798,-0.133851183955239,-0.344124660950686,0.0258670496875959,-0.179378166724717,-0.13967184440597,-0.131580742276869,0.193039791910204,0.177527319463583,-0.0433092610537852,-0.112938304474657,-0.177568742291401,-0.133120541758206,-0.160281584101157,-0.185907816530667,-0.086106385327277,0.083223921367898,0.149269513611365,-0.104850873914385,0.101034795901666,-0.0037050836627251,-0.0831411698550528,0.12077107878664,-0.187026327024539,-0.178354552163664,0.0094114547657952,-0.0197894735616037,0.183744038633927,0.148318671427364,-0.324654613877232,0.254207187178586,-0.0173379952971112,-0.0194639277920716,-0.0538001570553972,-0.124797660078906,-0.0357691766774516,-0.0560097824911078,0.0120661873149666,-0.175923973598661,-0.151132505292472,-0.155155320873118,-0.224593819286028,0.0928198018602732,-0.172564393977053,0.101460792028656,0.0180592232150942,0.147676523453397,0.152636718799003,0.199555226154789,-0.0214962823532798,0.189493338849463,-0.124995736510108,-0.200587313566987,0.0110699683059474,0.149647402772412,0.0792061894979386,0.0005180677760945,0.053084012848101,0.0471300462060289,0.13808412624427,-0.223581219431463,0.091411143286095,0.220737259873396,0.0142283647842676,0.139772388906219,0.0780616955938897,-0.128294688174637,-0.270400312000486,0.246486160358921,-0.158481762232472,0.0022912472350697,-0.130107878319573,0.158171750023372
critical,0.181424990019923,0.275208676642693,-0.0630627980541797,0.150458107040957,0.133930871639976,-0.16593706231019,0.319794228893893,0.194359510704033,-0.165445821192815,-0.10737020464988,0.168436634692812,0.0822069952676583,0.0620047977785559,-0.0599530997175581,-0.0278594277524689,-0.194902343354283,-0.0269980734644699,0.0445623734465753,-0.187470171806791,0.127877465115982,0.181009266943423,-0.214799477866385,-0.138102308769096,-0.0848688192826553,0.0563050549509372,-0.293365905401173,-0.197980638149154,-0.114869669501122,0.151064494478082,-0.0560904640823124,0.0696149227292974,0.127848304684357,-0.0084318509598656,-0.0025840628639971,0.0046507149924948,-0.110239890203127,-0.104223121144509,0.0870678149085279,-0.189052312148289,0.0607920229043072,-0.114201970387248,-0.128157853881607,0.222808128716002,0.295629203517295,-0.157077525019825,-0.141107328633218,-0.280442600267687,-0.261463645500083,-0.136597929578598,-0.0526278497526913,-0.148815402726084,0.0195808559844782,-0.0972642458333915,0.0164898502322316,-0.189692346237288,0.0531056322093158,-0.114032989424498,-0.109927350192377,-0.152269044615205,-0.161607859768945,0.124138948240987,0.117635424285244,0.146859410697086,-0.0667953333021755,-0.0455650436724492,-0.0086703683364903,-0.155616512625076,-0.1342262144731,-0.119512907459867,-0.0484676281741959,0.256203552256964,-0.195602941416657,0.123501904965487,0.202266473894649,0.166511298502189,-0.16997839905206,0.0902739669805243,0.202659018166524,-0.0280059776139688,0.015229222341983,-0.307258234108657,0.184238597820045,0.182577200920796
critical,-0.079309470225582,0.180048928612497,-0.236956424172668,0.168732228600735,0.131171892978873,-0.372594826563137,0.383379248251238,-0.228301115779214,0.173916156622483,-0.0177271824315132,-0.0949769669698828,0.0956481005084127,0.0402680123117924,0.107057370663421,-0.0582729051730421,-0.0959720960097719,-0.0134689558422202,0.0689878992537087,0.0791474724749024,-0.127631084999733,0.0896310411974552,-0.0275396176155362,0.0803508843370939,-0.13667981650198,-0.233415616193528,-0.073570121344361,0.0466090671241092,-0.0043276541967271,-0.176045269917129,0.389303737418949,-0.171486190362288,0.0131218178050496,0.0760232301403667,-0.0712790102990349,-0.154245001182814,-0.137883228364172,0.117888077423144,-0.149732206699596,0.115180400733213,-0.239478960576108,0.0472107730552049,-0.0893533307677187,-0.0386711773408075,-0.143460579494713,-0.0055773511305413,-0.267342573693003,0.0759538025329326,0.351118553330181,-0.0897236113407007,0.0265444885756471,-0.0553569456608089,-0.0070353308866579,0.0506358683552884,-0.0472570581268277,0.0760926577478009,0.0819708618438901,0.322699519353812,0.154869849649721,0.0985640600206459,0.0019439730081555,0.0862753735048058,0.1812754830105,0.0048830750562001,-0.133370433880954,-0.144594563749471,-0.164265719189139,0.230106233572501,-0.106062241623531,-0.214739589793748,0.0790086172600341,-0.0991889084875531,0.20180291227519,-0.115110973125779,-0.147880803834686,-0.0763240831059146,0.239710385934222,-0.142419165383201,0.0771340718593127,0.207750543978713,0.0719501438375647,0.0017819752574758,-0.0388100325556758,0.0662802225637779
critical,-0.0422594023353044,0.0372515313724929,-0.318834451299002,0.281495062541196,0.0141450390353098,0.403880400281485,0.294410098182131,-0.0038657249537492,-0.102441711274355,0.231679925069018,-0.197591259567775,-0.203477704383711,-0.199963408971212,0.330168054004312,0.239674947132454,0.494109934997406,0.0778416433868601,-0.0920745398074824,-0.233964217087143,-0.273324325707135,-0.119661758795602,-0.36759530014743,-0.403792542896173,-0.0408536841703047,-0.264714301946512,-0.0027235789446869,-0.371988169413054,0.255489276488701,0.0398872529318674,0.0173079049065592,0.0796866484784223,0.235369935252143,0.06580518159905,-0.144437541453722,-0.206904142410898,0.498414946877717,0.180283354661216,0.267965025203074,-0.216392740024646,0.431731191425543,0.278332196669947,0.0016692903209371,0.0182743361449965,-0.131698220583412,0.10367171466873,-0.279737914834947,-0.377171755146491,0.297309391897443,-0.267350023505886,-0.131346791042162,-0.168159035488093,-0.271479320615573,0.24696711011339,-0.0110700305493729,0.306446559969942,-0.220170607593083,0.110963877649666,0.0857488080649836,0.251799266305577,0.489453493575844,0.14575540223341,0.484884909539595,-0.112984597511853,-0.372339598954304,-0.228429201812456,-0.28869936813682,0.312157290015253,0.357315986065869,-0.298451537906506,0.531625038525836,0.42030973133492,0.374272461431179,-0.154013996452783,-0.119837473566227,-0.0189771952274964,0.531097894213961,-0.0117728896318728,-0.213581303694647,0.419519014867107,0.570545860219266,0.414335429133671,-0.556400821183956,0.439023354406479
critical,-0.22526802240078,-0.0237040643999763,-0.139193548461502,0.362608656838834,-0.118381353448123,-0.149503691491978,0.0462368224351297,-0.110936609603909,-0.0154983022961319,0.112670407725851,-0.0578042999815168,-0.234989203473802,0.0123946713068553,0.200743381790419,0.003977147600331,-0.121200429783799,0.369332087723919,-0.0632902490009418,0.279604726138414,-0.0471103390461841,-0.12593859564376,-0.0784907615433052,0.036244321808674,-0.212913056394427,-0.129300311086303,-0.149351487840052,0.0475140096012926,0.266746826325697,-0.267666665787337,-0.0614307174274093,0.0218710030267788,0.185278167244706,0.0727004052200279,0.0764790263178465,0.126395206599539,0.210914556269136,0.257515343958872,0.231773074133102,0.180414267933153,-0.138240621249443,0.140007507121803,-0.130564263152298,0.0736731850823385,-0.14772357051945,0.330209131628816,-0.279882663241931,-0.116779906327857,-0.0528014321182052,-0.113120401131545,-0.168820320186431,-0.162070419101011,-0.177601809147561,0.171467340219929,0.108666789925185,0.217201228848694,0.0360193251058267,0.0628998135460008,0.221323962550868,0.0423721731862223,-0.124826847229691,0.361993224681045,0.101969829240434,-0.242943498674464,0.387047269298106,-0.19464861816329,-0.160568235232,-0.0962919712685805,-0.256992557502256,0.250732355123033,-0.126805494704731,0.0853002205794793,0.133806862693334,-0.171526898170683,0.0544425845389741,-0.0439537676562375,-0.0706357295938993,0.0296598594753473,-0.263279230081814,0.228265772588717,-0.206778587466795,0.211199110922737,-0.132933346082279,0.0131953948669885
