group,AHR,ASCL1,BATF,BCL6,BHLHE40,E2F6,EGR1,ELF1,ETV1,FOXA2,FOXP2,FOXP3,GMEB1,HINFP,MAX,MYB,NR2F2,NRF1,PAX6,POU2F1,RARG,RBPJ,RXRG,SPI1,TCF12,TCF3,VEZF1,ZBTB7A,ZBTB7B,ZKSCAN1,ZNF263
critical,-0.217725397614618,-0.0211323977847698,0.0200912030034034,-0.0145381641694493,0.0585382843745996,0.0560702671150645,0.277999006624828,0.297434642543667,0.234924392892003,-0.151744498691732,-0.0018124501749711,-0.0002699393877616,-0.131190542452166,0.275338175516891,0.0722280676110837,0.104196603676,0.365150866102163,0.0930905260080919,0.0928591493900105,0.18726080956723,-0.0544891935581747,0.292807110182039,-0.176771736214206,-0.0726136953078861,0.0610063016341348,0.079439305541288,-0.0438844318961096,0.188726194815079,0.17738874052909,0.105507737845128,0.0664436521590482
critical,0.527215947349694,0.302717441830846,0.209091745336182,-0.0582409395916168,0.518242779331218,0.171506022692755,-0.208753135222278,-0.217556998183801,-0.26665546469999,0.31304505030494,-0.292220528299798,-0.336747758278273,-0.229746962284372,0.0189621663786659,-0.123254081461329,0.233640978594277,0.322187523380369,0.0252264534859038,0.366545448301891,0.177939614856946,0.0658596671544737,-0.17895544519866,-0.283924580509132,0.533818844570837,0.0291204697958084,0.250740789346467,-0.19182262952704,-0.276475158003228,-0.199272052032945,0.347075366752368,0.251079399460371
critical,-0.100845693834763,0.051670539241645,-0.0015312411264458,-0.178485256496218,0.325259693477663,-0.182920433089786,0.113400196817561,0.306133594097801,0.276450800612236,-0.347852394080036,0.125201061643628,-0.378611410608428,-0.40541268154661,0.353620065010435,0.523705266582771,0.11438179913864,0.192585698825131,-0.0889008013779905,-0.415241537720767,-0.0557265763780065,0.0818164833283121,0.326802439504987,0.225380650069454,0.0894642132358997,-0.107111462808359,-0.0472902310274906,-0.0844602080801177,-0.0950520585366233,0.130292927832314,-0.0297203373644358,0.296293874670934
critical,0.0631898470815283,0.162374276773187,0.138450605373998,-0.0977340111047295,-0.162072428362744,0.152535295902271,0.0892271296219947,0.0553327127896473,-0.145813622557469,0.144508750030364,0.136698002242538,-0.164858643812814,-0.139385058136839,0.112546431932123,-0.187008199498954,-0.145588076584855,-0.113156851434756,-0.0717115184641067,-0.0438601202541951,0.169403848942004,0.055717922453754,0.0378960931422873,-0.199360118806922,0.0540759074370336,-0.217732535753473,-0.121938018332771,-0.115051303151079,0.191318446901084,0.163950409508786,0.129333976656804,0.150016979319821
critical,-0.408976951711014,0.368841325394032,0.166639056100885,0.0277731760168142,-0.0211685792811084,0.192549397140962,-0.286876586417581,0.161050551170672,-0.126672778418152,0.0587639760843568,-0.225064334916744,0.0411517181224747,-0.527690344319469,-0.148518752236256,0.0530061225198954,0.100254391475329,0.589502595820306,0.113124887678243,-0.11515707128923,0.186960892210749,-0.183743268160021,0.205250544709627,-0.005080459027466,0.391025996480634,-0.373413738518752,0.180356295475043,0.406098024928783,0.180694992743541,-0.281457430121617,-0.52006965577827,0.54411716184161
critical,-0.147237399215968,0.0345318008688724,-0.13482299375594,-0.0774348209984058,0.116511819529881,0.0366086778383017,0.0450552281181279,0.473326714201909,0.377093750586715,-0.390168779014099,-0.238891115856313,-0.383378184959869,-0.370656911615321,0.430971104618604,0.440302798228842,0.388966428096331,0.0349194047924585,-0.094645028909666,-0.388241793038791,-0.337992942210084,0.161873175330088,0.355576404912211,0.161660953122155,-0.0173423263363774,-0.404749232706263,-0.183481812638873,-0.1644032643748,-0.108079795722942,0.508286591104868,0.149413293682646,0.282655716205249
critical,0.0192638922403593,-0.0003248912242051,0.0127576959308552,0.118130320323685,0.114467968704151,-0.125431518052974,0.0006294968714778,-0.0444289554083778,0.0417383795218978,-0.355736892900864,0.0481672974430874,-0.110065032529938,0.0446543507076282,0.205133549820895,-0.0240995873891336,-0.107374778636742,-0.0198640877229346,-0.0059497919136403,-0.0933217037217668,0.195787694734121,-0.0823687801513377,0.118811980107275,-0.108752265908447,0.218070274018012,-0.0743559772629872,0.166875595712707,0.195878818833675,0.176983608904232,-0.0205541193319253,0.161949420450948,0.162055678234881
critical,-0.0889575084454579,0.0403541913124549,0.0577971009104201,-0.551640331686678,0.0575176950358532,0.0525149993769402,-0.106320587793547,-0.14207123469647,0.0659530914394458,0.222580041696689,-0.0807882128747861,-0.268522350500483,0.0201305280104663,-0.0822517674558511,-0.152302811722279,0.139463446533845,0.0841809984945277,0.141552338072274,0.0473925583432128,0.210711944548417,-0.105522285294784,0.0778611037126562,0.0943859654370443,-0.162135237498706,-0.186283888086278,-0.18459414779723,0.121634690728145,-0.0258783060015578,-0.123324431017192,0.114795899322078,-0.103380173589771
critical,0.038552903731329,-0.0715150749420221,0.0320425985567769,0.0889849270329234,0.0816006867083342,-0.170145649764469,-0.158806435694638,0.0790495963399905,0.0654900024602273,0.0738592752927813,0.199311057243367,-0.0660669711456301,0.0640000071063132,0.0480388663557651,0.0591917503340016,0.0728493496008826,-0.180748670968698,-0.0481588146235358,0.217770736085065,-0.0331524657723216,0.13928271153523,-0.0219828941411516,-0.105388060093766,-0.0504992348982162,0.144515166601171,-0.0296212293358224,0.214616677483654,0.201653782442486,-0.151067605794456,-0.0386465758605027,-0.0722571684141868
critical,0.001849947838975,-0.0978127315064784,0.120937593785654,-0.111526446028634,-0.184105256564218,0.0631577593610658,-0.0715311186357595,0.0328020836112285,0.063081103481021,0.259213671580357,-0.112950085371121,-0.236361726915736,-0.0610180937026199,0.111404598388583,0.128493439792243,0.130180752680488,0.0696403175512351,-0.0210191398918868,-0.0394698792256175,0.109233073000878,-0.0166951574809246,0.125366122526738,-0.252149699705141,0.102165553829647,-0.212883717471998,-0.103180766212432,0.104147134043404,-0.045020672204673,0.13201018158787,-0.111549628728981,0.129787200627494
critical,0.0936035495579128,-0.0105044460758641,0.0139107566326595,0.0887473306759266,0.0160330770277574,-0.0140249523379854,-0.0469004326274149,0.0208902412550805,0.0517847604478763,-0.131144077777101,0.0149560470967867,0.0069685326961242,0.0511299881196813,0.189631507630393,-0.0273204299524292,0.0448214774354315,0.0017278297973776,-0.008394203975975,-0.0063178032277743,-0.021315475689981,-0.0859173287843625,0.0189079526522289,0.0856936540435299,0.0342058627706927,0.0636483918671835,-0.010214396024142,0.0219144726432981,-0.0701216641754187,-0.0696280229428408,-0.0707061892995889,0.0413347320700764
critical,0.180489752119748,-0.0086284285887967,0.610355235420621,-0.330284930407219,-0.217408110507878,-0.0763828104582006,-0.0592674029296038,-0.512189179016934,-0.178085108086805,0.311613576739659,-0.303550946746849,-0.0325334192692336,-0.168607981604028,-0.260550253451862,-0.131406723917904,-0.252911972406042,-0.109623477972418,-0.166203337571085,0.0403131499640503,-0.0335235668122103,0.186289187728611,0.0114574215687301,-0.0794947027361273,-0.47795836395974,-0.311755026388656,-0.0315432717262569,-0.0257438361173935,-0.351643827405716,-0.380216656503043,0.156160412492321,-0.137913407771751
critical,-0.248106599365587,0.0624459637674309,0.160844160048116,-0.122688247759847,0.352687922692017,0.18227625906318,0.427023958895378,0.0648482304625601,0.232613347910463,-0.414209328982899,-0.114275920810963,-0.238790501930869,-0.141318933200497,0.182639955929254,-0.102904973279565,0.0858421315193093,0.156830330145959,-0.149482775826243,0.185436032594745,0.134387873409475,0.0794547787587692,-0.0832126850101984,-0.0005536153523008,0.159842190438095,0.0974471591105693,0.271986560606762,0.38450823406385,0.398058893797462,-0.0312059846374176,0.131552335962855,0.130948036148235
critical,-0.0249311879167461,-0.135171058154029,-0.193675818799856,0.188293586238534,-0.0019838244315091,-0.124966851500745,0.0151154846511612,0.0590424405978537,0.0096066267411296,-0.0391936032177988,-0.0373299336288239,0.0145178228338654,-0.0319962435146797,0.0793525404329456,0.149989254443373,-0.0081350370643645,-0.0691121863105602,0.0267758828146141,0.234133272953941,-0.0583847423118615,0.006493849141332,-0.137159687687171,0.0816160709225698,0.0635614748732382,0.174247618924669,0.0650429477704071,0.0789859876231601,0.142302456916552,-0.0230268387741752,-0.169010030843181,0.0111482180121364
critical,0.142815840247386,-0.209280307197642,0.173416039076627,0.0439467767786412,0.213112788240096,-0.262114861024152,-0.124682389089318,0.0505231352989605,0.0546389515157589,-0.030838796870794,-0.0967515058499573,-0.25324199635388,0.264605228082867,0.0500906763486447,0.363623415327583,-0.200660952946521,-0.266230677240951,0.0038921305528419,-0.276221970231005,-0.173475688587015,0.298963346066576,-0.279040409596856,0.162365967277179,-0.221061085499348,0.0261413979277089,0.300365109560703,0.210682070691769,0.310550263459519,0.14110091682372,-0.297233510265313,-0.28938959964924
critical,-0.283664401498699,0.0183505425910545,0.288161047571875,0.0262813113180265,0.0768245524277446,0.282408158339875,0.287603369534079,-0.0656827322620948,0.252457912562664,0.312792805957052,0.0294160489199533,0.0532377065765428,-0.299942729907207,0.211201478356032,-0.19703058590088,0.136578286603798,0.148853073730444,-0.171888111838985,-0.139489952990607,0.125366022896532,-0.181914575929042,0.17667240237376,0.191125068995378,0.0359907794708109,0.213661132017469,-0.102507093642032,-0.0912302566882845,-0.219173339148947,-0.399896245165647,0.22996881190165,-0.0324862132753984
healthy,0.115805485431755,0.0427706575600175,-0.114969614705486,0.127506013828681,0.043016599642498,-0.211152910205285,0.200075545868698,-0.157703713307297,-0.0380030370557168,0.350306275764409,-0.105173475676956,0.182587069679343,-0.0325806788453533,-0.204374546999623,-0.0571649164684358,-0.0968812392473782,0.12655548091531,-0.0311249676004012,0.0581453612567026,0.340043179133332,0.149232005628341,-0.145916772827338,-0.155995412896555,-0.136130604423773,-0.159618073300659,-0.103395380891456,-0.11253179690144,0.0784754655612039,-0.0638552058202359,-0.0834591162730887,0.0615038000992232
healthy,-0.0324762558756396,0.114862316115778,-0.0185977148440569,0.114298482032396,0.0669834052019138,-0.0415246602115229,-0.0889165090935373,-0.0598631120618818,-0.0592969706217597,-0.014260303692206,0.0028930058325915,-0.0180126950306073,-0.0887170276153764,-0.119100720687512,-0.0204928937664369,-0.0609087641845231,0.0411745712661491,-0.0868300293214384,0.229699670826824,-0.0736246071788338,0.0552486083415235,0.0457708258922908,-0.0096160140939309,-0.0206718187936411,-0.0790368270521319,0.0943543196506794,-0.0646487797004097,0.0646194133419002,-0.0757645756753608,-0.0305903063802198,-0.0704333230476673
healthy,0.170895195894712,-0.0073558435067259,0.0108782384200877,0.0220732907735114,0.164034734174656,-0.124686443654339,0.158274480841277,-0.0071801557800579,-0.0482853235670561,0.156540644587929,-0.0640424965605165,0.123753282614331,0.15666160990793,0.160693787241296,0.0516291506270831,0.205937697048328,-0.10503821953418,0.0225513918001819,-0.136549685394435,-0.0826423545739998,-0.0308432764735821,-0.0023415429800188,0.057285719400462,-0.0461281086937054,-0.136290473994433,0.0011779718066761,0.0844165126006808,-0.210269407555029,-0.080801953633985,-0.190912076228206,-0.0925240691674129
healthy,0.0916833173458052,-0.112008603743697,0.208338079974575,0.0505077222495851,-0.150650822003415,-0.0826529337782954,-0.101517388896291,0.124487403014184,-0.0767882615981436,0.0677134530667507,-0.151553744970649,0.0529274404122567,-0.168700627134359,-0.147414723010943,-0.0377058323326752,0.0740939163860128,-0.0193502449827951,0.0759586109739371,-0.0597931166487355,-0.14351917293122,-0.0589334647502184,0.0575782148779925,-0.0110029673534359,-0.0453948127699486,0.166110709434733,0.0502636734220195,0.113473473656673,0.151441240191984,0.0589957750891714,-0.0324100304692602,0.0354545828642097
healthy,-0.0865050250118671,0.0231147879561429,-0.01708118190949,-0.0527065309833055,0.143230679771515,0.0335930429702441,-0.0244732527464982,-0.0931218846219879,0.0153638932308084,0.0052087767825264,-0.0314751322590404,-0.0237546761221969,0.0679425319344708,0.10641368192427,0.0727640671114159,-0.0830099972453607,5.08104767882163e-05,0.0125546562769999,-0.0148547717513107,0.0135556402425211,0.0466656196754147,-0.0636915602537919,0.0728780643323128,0.0806215157244616,0.199218176794265,0.210586255303918,-0.0011216839518837,0.0840288552521236,-0.0080981080180507,-0.0915750771428462,0.0175770484819995
healthy,0.057185759517285,0.0109094217422046,0.0035416953251734,0.0354970449995953,-0.0175961871904236,0.000803251810961,-0.0782861820357354,-0.113727253367824,-0.000929114584076,0.0404743245345153,-0.0917209589710213,-0.0213674117809498,-0.0218806328592353,0.0196661564015391,0.0031033841794037,0.0333994964567099,0.0684842400050357,-0.182987357025821,0.0671400771044682,0.0514003180240475,-0.0343643102268929,-0.0491919792505467,-0.128472315199274,0.0264233542913445,0.0071091689239674,-0.0610492506062894,0.0408059909019458,0.0874070926651812,-0.0196123359543897,0.0570233423069867,-0.0666547573348283
moderate,0.0598284687249949,0.0238075092046719,-0.0084120051859938,0.122671588064738,0.15517150262827,0.0093438823774107,-0.0957224809033734,0.141422128977664,0.212484739951881,0.0378623934913864,-0.140811107705448,-0.0828143077713666,-0.117134730919927,0.0316182582985989,-0.0665022718443638,-0.0819410216608471,-0.0758475492475103,-0.114902689742881,-0.21627920995286,0.17697993995375,-0.142086161227835,0.0107640185763066,0.0222590306380959,0.0645548159173908,-0.260043957331799,0.129041275573735,0.0068677116966248,-0.0108798057123659,-0.0008439905700706,-0.122466519281597,0.0398656504477856
moderate,-0.0552696488394824,-0.115880079800293,-0.109309344970672,0.0982724929032598,-0.0862186219734511,-0.223660074894045,-0.0229109891564618,0.267485395344075,-0.0314670365234796,-0.0024860593774665,0.231797897735921,-0.0117191241154244,0.0731558530458119,0.103229922447287,0.204466053219174,-0.0888374813714654,0.124924692710531,-0.0026503874604464,-0.0677774522136275,-0.17490013497546,-0.127459238426435,-0.237092940281826,0.142167796097931,-0.110973286235323,0.191334854065119,0.162950760464698,0.107096528800951,0.140236821698437,-0.0399255140912282,-0.0311696695709941,-0.16318710150846
moderate,-0.0178449995582965,-0.0177745022487353,-0.0882673082962402,-0.0133898120909205,-0.0103336584548106,-0.0057185962534667,0.0528528895715681,-0.0003079710476651,0.0513830120066152,-0.0697692992611735,-0.0438531372124094,-0.135445770690357,-0.0047882742641476,0.0223408918604313,0.0721627435449961,0.01730960107217,0.0763426970445769,-0.0303432891619659,-0.023188591695793,0.0409892489660117,0.0560626823073849,0.0174977093723749,-0.0380448171104103,-0.0011147928362051,0.0193843351604336,0.0565785078304146,-0.0748567107577833,0.0535788213267787,0.0257396589567671,0.0258851570895222,-0.0464603251817319
moderate,-0.0086554419893297,-0.210390499371492,-0.135882406339679,-0.0941093555693663,0.195303722586147,0.155825066821126,-0.259857053218632,-0.0154572939656313,0.24725244030772,0.122486553488212,-0.192632785730971,-0.206406184543922,0.180017127592463,0.337347357701525,-0.131695260968971,-0.171710112328226,-0.201793295854945,-0.104570190214939,-0.027153185878823,-0.209992871178015,-0.251202615340902,0.186364117014105,0.113412396961811,0.217133108763412,-0.320452175925137,0.1303025581802,0.28219652808854,-0.199277996297721,0.0500529550213582,-0.127401679768695,-0.193501342264703
severe,-0.162488359788013,0.122112406822791,-0.0896179017051609,-0.148809785168138,0.396644168040961,0.125030712691459,0.358506881899225,0.158068129795147,0.500880077390341,-0.38622239929569,-0.108794613190086,-0.0834644426018594,-0.220866063774284,0.505149983019122,-0.0473928660671813,0.392494828533985,0.314623967835232,-0.150221655422329,-0.0091233517897733,0.209308706428761,0.0121539045419063,-0.0108951107865388,0.229295927877409,0.274466086989219,0.321685367498708,0.106422838553158,0.123597503967931,0.396490802505156,-0.0311961007289575,0.111365144735756,0.143830670754274
severe,0.179317289416608,0.155301363980305,0.320621885664714,-0.159389463175848,-0.0001944609347069,0.0625125611582244,0.0735415898527947,0.0291227347557086,0.0971266075360542,-0.0741647487571964,-0.0465159394952322,-0.0498571319188328,-0.168316987905575,0.0287095052694564,-0.0457579838065451,-0.220589413024801,-0.0460518849919544,0.036708920992627,0.126684669611504,0.0933279899592227,0.0562721329808118,0.0810791608560364,0.0257285075317334,-0.0885327600920182,-0.0850015263004087,0.0614496553673833,-0.0234656893824167,-0.0888310808441254,0.278837092319567,0.197671749912922,-0.0704611518643693
severe,-0.221344934288855,0.133885699252198,0.160773183852078,-0.118732432258789,0.440439687666011,0.0391226564498425,0.355704661749288,-0.24845508791545,0.250189403131032,-0.306003620253211,0.0157835404848377,-0.121891803247795,-0.192241381278491,0.275824864230937,-0.0269817071535916,-0.0351899697283277,-0.000209985935626,-0.128922005355948,-0.166268119139058,-0.0386069950201997,0.0062918345124366,0.115506061866199,0.231779385749394,0.155594694473216,-0.0579713082306158,-0.109276825743309,0.0316106082983902,-0.0675972915553791,-0.0753567435466214,0.088339790668197,0.0837958458070462
severe,-0.261525905438475,0.116376005395847,0.235232087252641,-0.0505469157480382,0.329688096525876,0.275993111451387,0.373011032014729,-0.0053112103749501,0.268344368472333,-0.0514237816802013,-0.0595613629857716,-0.245165852499399,-0.19194062616632,0.312207318435724,-0.0681088304651427,0.177404623040736,0.15812896063331,-0.221850122510244,0.179387662483885,0.123778365949987,-0.0383316538090861,0.152015356924149,-0.0790847558322767,0.0240295553362726,-0.0086456374750559,0.0897668486758852,0.195654730097142,0.108844829990669,-0.123348708901765,0.15556649631175,0.191191303112854
severe,0.0188690636392446,0.159477936345823,-0.0424129148300774,-0.283649828943294,0.272378509080242,0.285588414903587,0.269575562157865,0.241053697811915,0.335883085025628,0.0450082131111449,0.259140548588869,-0.351909629121316,-0.397482389929004,0.321296201078111,0.304802135179309,0.314311838179972,-0.196859626547144,-0.108967963445874,-0.342035267933804,0.172051708871348,0.339123556675314,0.231967922684108,-0.229947073129506,0.368413953033091,-0.293757562550808,-0.25710607068131,-0.151618912474622,-0.299140562478063,0.203448347229486,0.189391488617557,0.373264019262841
