group,ASCL1,ASCL2,BACH1,BATF,BCL11A,BHLHE40,CDX2,CEBPD,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,FOXO3,FOXP3,GATA1,GATA3,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,HSF2,IRF4,JUN,JUNB,KLF1,KLF9,MAF,MEF2A,MNT,MXI1,MYBL2,MYC,NFATC1,NFYA,NKX2-1,NR2C2,PAX6,PRDM1,PRDM14,RBPJ,RELA,REST,SOX17,SP4,SRF,STAT2,STAT4,STAT5B,TBP,THAP1,VDR,YY1,ZBTB7A,ZKSCAN1
critical,-0.0929890417174531,0.14713602735592,0.182886178473395,0.135889223058423,0.001777845352869,0.0011208155485478,0.0485815567077467,-0.0857617138699204,0.178982648459487,-0.053103467713957,-0.12379214489651,0.0093143636965528,-0.0667464983566257,-0.0294890435704143,-0.0411996336121384,-0.106554774736084,-0.0411996336121384,-0.213534686404376,-0.070572730746496,0.101027994617383,-0.0757130227450086,0.119695370822507,0.0448712707539331,0.174112898145106,0.0255468647444873,0.0457215446183487,-0.140952217432898,0.0281749839617719,0.122516734099886,-0.0905541665602629,0.046687764918821,0.0259720016766951,0.0521372474134847,0.0749400465046307,0.0867665829824115,-0.187910524035851,-0.0679059627171925,-0.169668284762934,-0.0145706021311221,-0.104660982947158,0.0240009122637317,0.0925252559732264,-0.154943087383736,-0.0221457692868249,-0.0953852680626244,-0.0044832621941914,0.0148797926272733,-0.026744977917073,-0.0325809485319256,-0.0473061459111233,-0.163986909396157,0.0040967740740025,-0.118497257649922,0.0063770539831171,0.0039808276379458,0.113163721591314,-0.108680459397123,0.0852592793136748,0.0977041967837579
critical,0.0921489160496722,-0.267078558901823,0.620514789591415,-0.466535824510263,-0.0734125375552841,-0.518316361440208,-0.257540038941043,-0.106116034563671,-0.145973421542642,0.220407943379438,0.448991761010972,-0.520530660716817,0.16470980003703,0.05416516692014,-0.160621862910981,0.0459892926680434,-0.198605612040513,0.080225766098698,0.126385389480327,-0.109522648835377,0.146314082969812,0.139160192999228,0.0708575768515039,-0.18446816281293,-0.36450772707264,-0.262990621775774,-0.197924289186172,-0.117528192373889,0.0960665224621351,-0.527003227833061,0.453590690277776,-0.196050651336733,0.553915480579545,-0.0468409462359701,0.104242396714232,0.0003406614271706,-0.20422652558883,-0.0286155598823381,0.206270494151854,0.183957170672174,-0.228413486917949,-0.0476925998038969,-0.100154459588183,-0.182764855677076,-0.269292858178432,0.614382883902343,-0.379326499154566,0.0022142992766095,-0.14750639796491,-0.161984508619664,-0.464832517374409,0.171352697866858,-0.315622812273646,-0.135242586586765,-0.140011846567154,0.0844840339383316,-0.0238462999019484,-0.170160382871761,0.169308729303834
critical,0.109395360096511,-0.32414333383201,0.320795418366436,0.0215527316834252,0.144331935341602,0.363275343222918,-0.338298404351776,-0.360840366998854,0.420085483425269,0.40375190672609,-0.357727223932184,0.39634282339751,0.134753623550357,-0.512964720671902,-0.331323958970194,0.0829492955230744,-0.472230882956014,-0.175569277920832,-0.309736558707977,-0.52902431433302,0.400150410264097,0.268489617090775,0.456406865861865,0.112324735868384,0.347516984962056,-0.0466063345767405,-0.371306867525616,-0.188661685019032,-0.168508846124326,0.131558619153095,0.359317391820224,0.263548897852948,0.283518728944918,0.480762942311016,-0.228184311601393,-0.305816462772331,-0.165955150866703,-0.476677619622065,-0.398297755962922,-0.406481610545885,0.131432171170914,-0.472209274662275,-0.0857703766622278,-0.475191889338435,0.365333149732613,0.134800339758119,-0.294957066577933,-0.0712343687517889,-0.477695070927991,-0.301389323979858,0.033476131579497,-0.337958122124376,-0.154217811633613,0.399768490001345,-0.497772794568648,0.0044109511871696,0.514788484490751,-0.249876998312087,0.0544156851135491
critical,-0.0041230171727868,-0.0596048843109356,-0.0596738604880102,0.0185468149072392,-0.0278947774934321,-0.0060303437163074,0.03249318929841,-0.0437379967541563,0.0566568289780236,0.0139490793392914,-0.0619906485532829,-0.0527187626329812,-0.0028672450078097,-0.0064012597273412,0.0119764959223619,-0.0784032593933882,-0.0119974592702964,0.0883953377507932,-0.134750033693091,0.12411688263111,0.0117918832131327,0.199895327991995,0.0114713468608445,0.103987673073334,-0.0256662383605932,-0.0962768803371192,0.0037916610280163,-0.0369786695193539,0.0812931583417078,0.113842137195105,-0.158642164205102,0.0617455126298558,0.0348647525631243,0.0985835248469398,-0.0382709584839587,-0.0572350116387966,-0.0559809300663949,0.0369999709858034,-0.0211286878883282,-0.0696919739710757,0.0490721544479307,-0.0315346233081812,0.108634097707452,-0.0371700445988846,-0.0231482697788527,0.0919614737292565,-0.0439128040264485,0.133181840020187,-0.170468197388257,0.0341705952516817,0.104744382310065,0.0599260969002539,-0.0533956759001551,-0.0842794210668229,0.0436416329773608,0.054345112690477,-0.0349394767549552,0.0360498579584514,0.0231705856008475
critical,-0.426115898505901,0.068948037912461,-0.296391441989123,0.230678003386135,-0.10895492410858,0.13415075030869,-0.152026167545254,0.371468194382691,-0.296902168195882,0.012427671031135,-0.133640024101931,-0.0740552999800507,0.0715016689462559,-0.0617978710178354,0.0151515441338495,-0.421178878507231,0.459483344014154,0.244297368899708,-0.146748663408744,-0.176541025469684,-0.327035014394661,0.332823244737929,-0.397855715065238,0.0,0.176541025469684,0.238509138556439,-0.304392819228346,-0.150323746856057,0.0011916944824376,0.47650755090612,-0.0464760848150663,0.240041317176716,0.093292653767972,-0.241233011659154,0.171433763402094,-0.396493778513881,0.181988771675113,0.319033637155437,0.14862132616686,-0.236806717867243,-0.225060015111786,-0.0146408179270905,-0.324651625429786,0.287368612336381,-0.232550666144251,-0.119509932381599,-0.363977543350226,-0.45148196677493,-0.127170825482984,-0.147429631684423,-0.222506384077992,0.174327878573729,-0.250085599242976,0.248723662691619,0.369595531624575,-0.0270684889582254,0.222506384077992,-0.217569364079321,0.342016316459591
critical,-0.0444265960541004,-0.0470032349916907,0.493766249634926,-0.177699607762109,0.0827607977747565,0.194688509796228,-0.221494530468898,0.0131134709256448,0.186439277868629,0.008559193107362,-0.174296164395641,0.18236361023632,0.256621967708417,-0.347672502126204,-0.261842224673868,0.0398698694716528,-0.105811099564447,0.0236445121254855,-0.348389605000701,-0.179516844889486,0.118220065660165,0.244234185732879,0.196857776023597,-0.0282101944083223,-0.0095835234783571,-0.171656897159456,-0.120941520506198,-0.166815035861609,-0.121024732284707,0.118553405607239,0.269952154262653,0.200383287973529,0.05037735479231,0.106703566295318,-0.121919717084389,0.0139713007344606,0.0211475735309975,-0.190986640623327,-0.199607368555977,-0.211495802855301,0.0461391908662678,-0.217748668246707,-0.0198643903065356,-0.337766149905443,0.165525338000407,-0.0442991679113318,0.14561288107149,-0.103257454368354,-0.204689278046629,0.124778295023139,-0.116782856709836,-0.132042938944066,-0.116549430960999,0.119088275764875,-0.11742251549249,0.158959392720159,0.191546383448424,-0.180447791100017,0.0361585671663555
critical,0.0529968641823086,-0.383321923868834,0.165473395272195,0.0698829973270728,-0.063695188098057,0.193772570270912,0.0180276297172223,-0.0922053475756164,0.0142263820019159,-0.0245133182484329,-0.171522685816014,-0.0200444874253014,-0.0217156897105967,-0.329288414063279,0.0006005682809589,-0.0380826984309762,0.0254409445361075,-0.155447464140841,-0.123041787287216,-0.0859845119008244,0.0966360216312978,0.179647832767162,0.0534399957168977,-0.0173231724223654,0.0152768153646611,-0.190350645714375,-0.126533612476561,0.107019472054306,-0.0100310614530278,0.024113473802968,0.0488611836228804,-0.0532338209146251,0.177594100872051,0.0805646476973808,-0.173023625550754,-0.1087599336822,0.0945790832851409,-0.31257254346907,0.287808801393926,-0.0635541042520229,0.13285897845546,-0.0355303633981767,0.183807561709437,-0.0658791019056447,0.253052154633205,0.0935193512143617,0.0451320810561142,0.0041331153985912,-0.165334235296788,0.0713756002890932,-0.226118607135077,-0.246408067420311,-0.0154961366162232,-0.146458819922943,-0.0861964583149803,0.221101793828145,-0.143404995946513,0.0609119885899288,0.040273345785761
critical,-0.156699806557624,0.12619011338987,0.0593162721944372,0.119337740087911,-0.147918124267734,-0.229547852826027,-0.155874860645543,-0.124141054188896,-0.0193995345131201,0.13193812361598,0.0812704779191615,-0.126509447291321,-0.0363774536069069,-0.0391982364030534,0.234750334303826,0.172067750564931,0.112259171939091,-0.0931523601689669,-0.190629033586743,-0.182446102362073,-0.219981141361738,0.194341290191106,-0.0598484953635214,0.136422103815515,0.144964285679316,0.243917878391301,0.0813103946568429,0.0011043630758497,-0.132975958795694,-0.0630019176403454,-0.116902819089351,0.0677653150036493,-0.184308883453868,-0.163645318914173,0.0193063954585303,0.158762171337825,0.165907267382781,0.0070386514111389,-0.0223666786807647,-0.186038608753392,-0.0538077623944154,-0.182259824252894,0.230505854530379,0.0724754900500447,-0.0798866976795425,-0.121187215600479,0.0282876614368267,0.0302036648455299,0.182978325531157,-0.0701603192645283,-0.122770579528504,-0.0335300596523063,0.112192644042955,0.0942567232448167,-0.138391329541126,-0.114414675773882,0.15648691728999,-0.16568107253592,-0.145097341471588
critical,-0.193417565944873,0.0812800256866788,0.035397897500531,0.167666023438198,0.0611081453636515,0.101617637637185,0.0440102272457432,-0.130891115491109,-0.0799112188635052,-0.062908610257729,-0.0896214515091094,0.0554492122124666,-0.119053379122564,0.158677433123814,0.193251096913044,0.0018219417957474,-0.116830842414122,-0.121357767713765,0.0190997865748568,-0.0247643424342042,0.0778841864831409,-0.0074057518788592,-0.0757703247406601,0.0739309617671632,-0.0542385786221931,0.100882722027679,0.0459925544874382,-0.0157221059534175,-0.0758321745304479,-0.0634651661902759,-0.0858960847370297,0.18343145189713,-0.075171368058035,-0.0594248355855508,0.112745714495184,-0.0317848927161582,-0.206146363293863,0.042132703597176,0.0810304143144799,-0.120506710919263,-0.0791878251969553,0.114565720604515,0.151229464845964,0.0651537299743646,-0.0338525745112714,-0.0122812850845793,-0.0376857866694193,-0.167288011533697,0.0990318371112265,-0.108349309765346,0.0308624920508722,0.0467997357231642,0.122640113876997,-0.003174249196608,-0.0422163068152648,0.0777189157333799,-0.0400805072933957,0.0142949520111147,-0.071366453791787
critical,0.078887844398384,0.0022323945056001,0.0783586098001888,-0.037993132839852,-0.0069487190591133,-0.0368434359515163,-0.0442616005461537,-0.0373356121991842,0.0106467607248193,0.077346900925923,-0.108981796314079,0.02344321062359,0.0141438310854305,-0.0401688529867775,0.0562501359904393,-0.0736527559537274,0.0181463317532688,-0.0031744400428233,-0.0707167166801937,-0.0128651191813464,-0.0901791102773841,0.0468458770789886,0.0423932022782253,0.0511536850087709,0.136393815786108,0.0266664256055909,-0.0846176936323227,0.01420246704492,0.0318484580498324,-0.0269806528496182,-0.0128693737344649,0.0047424483049041,0.0072822707219778,0.0107286310507159,-0.058326676009684,0.0121783865934103,0.0122670827599799,0.0278236773078753,-0.0202345088368063,-0.0419680650638073,-0.101420143270655,-0.0359920481816774,-0.0742803356738512,-0.0050821896135827,-0.0304166087416024,-0.0594772079037719,0.0432869765305342,0.0758069912701075,0.106506309102106,-0.166338301672156,0.0711566851872583,-0.0032122273666264,-0.0315048465557625,0.0076504154802916,0.0058526215876346,-0.0451654081215488,-0.0234776976865628,0.0278447645166339,-0.0256373804214217
critical,-0.0038242917919644,-0.0351561903765196,0.163331007703169,0.0171704378072497,-0.0288420726085496,0.0243207807416122,-0.197539524479223,-0.114464005922806,0.0531393190921639,-0.0563593705693206,-0.0341521190027228,0.0500530640437532,-0.0521702324333747,-0.0429461805700165,0.155235715552757,0.050244685783052,-0.113462658933425,0.10756233595121,-0.0543105128516751,-0.0786405826383066,0.122906169511902,0.0584802485451024,-0.0645000825307686,0.103239572288861,0.0489887546204376,0.0915033967202197,0.107847662440102,-0.0387485073699783,-0.0896606472287483,0.0296828317135826,0.125614267939702,-0.0120396478651743,-0.0569985855460569,0.0169136721158679,-0.0723437461131809,-0.0431315291880036,0.0672870875758371,0.0718083492835375,-0.0772564948242794,-0.0319638049728402,0.0077365379723201,0.0929591830938544,0.0090204669600195,-0.0564817165410569,0.0744401649476945,0.119434760899879,-0.0590076330707628,-0.0493917523993196,0.0509973899689034,-0.223923760009226,-0.0928548220804941,0.0448366419745414,0.0907470131074451,0.0086087632147017,-0.184594596847833,0.0157373613391329,0.0891095977550627,-0.0670157047075527,-0.125657767612644
critical,-0.136388382692406,-0.366739534254318,0.141371256799122,-0.0884104234363089,0.121439760372257,-0.158170660930337,0.162584063710571,-0.24174057809155,-0.063353685071107,-0.0364461648948391,0.0150909901517693,-0.239747428448863,0.19589813630976,0.0552387186687405,-0.132117347743792,-0.47137989049536,0.219958299853619,0.0368732683897005,-0.0731770654529191,0.0472661200979944,0.149770958864729,-0.330151001527859,0.0902612052473749,-0.187213698580912,0.227646162761124,-0.0270498880078884,-0.0078302307391255,0.335845714792677,-0.0301819803035386,-0.0892646304260316,-0.0531032011944335,-0.0708991801469916,-0.150482798022832,-0.130266565932726,-0.320042885482806,-0.173831122408588,-0.0378698432110437,0.0516795228782288,-0.0130978405090828,0.129127623279762,-0.0469813844347535,0.216256736231487,0.25412657944253,0.0394358893588688,0.0472661200979944,0.07346180111616,-0.0689060305043051,-0.0555234543319814,0.127561577131937,-0.107630080705072,-0.131263140754069,-0.311643183417198,0.282742513598244,-0.237042439648074,-0.169417719628354,-0.0411443033383144,-0.296409825433808,-0.0784446752228763,0.0405748320118326
critical,0.0804072585959853,-0.188245800454874,0.144869382950105,0.126467644754997,0.251231148544167,0.320956643359839,-0.264874680127601,-0.214389463585486,0.453488701645492,-0.0276387889957568,0.0992831754756873,0.57022296155176,0.194976190196359,-0.620278924664584,0.0313067900059395,-0.338112344506338,-0.206919472826725,-0.570905551589905,-0.0945684925634743,-0.081055294892051,-0.0130627807489333,0.132242529192506,0.166212404670659,0.13203654360868,-0.173307543929155,-0.171911928528719,-0.0659430082556803,-0.0442861889635343,0.0560048776609851,0.0389393720234511,-0.0280820795458555,0.0857999818804593,0.245410099013496,-0.146170242394493,-0.241956061674235,0.104695542104332,-0.0315569030363585,-0.371694959324434,0.003614019547908,-0.242559183496197,0.0170840708618273,0.162509548044831,-0.112114721073259,-0.304883115821743,0.0918916718440199,0.0349876098614675,-0.0266116857507048,0.0013431756495864,-0.0279805422157772,-0.111513507523481,-0.0392697295163646,-0.0712339893672993,-0.328998824681272,0.131708018919558,-0.235892618451469,0.550544912701878,0.115537730122442,0.428259187140348,0.0660520600813059
critical,0.0126100738252489,0.0852371897438839,-0.110045934518683,0.0268336247134254,-0.0590203548367233,-0.103143265395647,-0.0195658263081018,-0.10650729000033,-0.0999871437798006,-0.143269499437135,-0.0170528857619018,0.0411990320608355,-0.113414252831501,0.115851192008854,0.1533912463297,0.0410341481987342,0.0876188850331219,0.0733513304736697,0.103028921486633,-0.0090920773937905,-0.0216675827662784,-0.0510579329095038,-0.110112008396745,0.0588089512450758,-0.0472947848874207,-0.0052114403898552,0.184649468905776,-0.0039946527314357,0.0010040166437987,-0.0873038034316508,-0.131258083389527,-0.0963215203641619,-0.081586799420166,0.0069505562755549,0.0807195250736813,0.124665108221448,-0.0625315961986944,-0.0227336530645983,0.0897480993445992,0.0356194814066108,-0.071975921750366,0.0402139678994444,-0.0529815141542802,0.0267223438318712,-0.0678914293295949,0.170420721810302,0.114214851633815,-0.118073582521721,0.092981535055347,-0.182468702748211,0.0911727626433955,-0.0662844612000194,0.122138712233192,0.132737006031897,-0.0050289988167788,-0.164578735339072,-0.0653314767815783,0.123674136792813,-0.17231211391829
critical,0.0129168921956889,-0.146019663467718,0.181243440668797,-0.0665137050870188,0.0986326050508614,0.0898756454642858,0.117412590670264,-0.0999288159363098,0.182750662628621,0.0809981081209244,0.395404608940143,-0.0575758788652644,0.104525842913772,0.0149968585002456,-0.0744869092544861,-0.0057877323257229,0.267441464551113,-0.0877353902813362,-0.0551040348511536,-0.0827464855943198,-0.0597312062678123,-0.10735942019824,0.0986024606116649,0.075692686822345,-0.086514540493879,0.13394681556953,-0.257945966204224,-0.105294526113282,0.0272505730336121,0.0905388231266083,-0.0887000123356234,0.007068870991573,-0.0358266659850088,-0.152470573455763,-0.0051546991025969,-0.0129470366348854,-0.0437395812740831,-0.0915938784984848,-0.127887783291039,-0.0863336738587002,-0.0846757297028942,0.0684128047563967,-0.0399715263745239,-0.0152380140138174,0.0824450412023551,0.106801748073106,-0.0617056670351813,0.0201666298224408,0.0024718440141108,0.0634841889477733,-0.282784984102118,-0.0232262904008829,0.0288482283110252,0.0884437846024533,-0.0943370224653639,0.0092543428333173,0.0767175977550251,0.148838168532588,0.144256213774724
