group,ARID3A,ARNT,ASCL2,ATF1,BATF,BCL11A,BHLHE40,CEBPD,DUX4,E2F1,E2F7,EBF1,EHF,ELK4,FOS,FOXD2,FOXG1,FOXK1,FOXM1,FOXP3,GMEB1,GMEB2,HOXC6,IRF1,IRF3,KLF4,LHX2,MAF,MEF2A,MEF2C,MITF,MNT,MYB,MYBL2,NANOG,PAX6,PBX1,POU2F2,PPARG,PRDM14,RELA,RFX2,RUNX3,RXRG,SP2,SRF,STAT1,STAT5B,TCF12,TCF7L2,TP73,VDR,XBP1,YY1,ZNF143
critical,0.194651872338748,-0.131934854632346,-0.0689938470303447,-0.10015106497764,0.0563729332504888,-0.0504812673632588,-0.0304006359779465,-0.0450893772086444,-0.116837715260718,-0.0176604568388924,-0.0029635727474279,0.196473638455597,-0.0375725677410461,-0.0020223682469381,0.109420058898469,0.101382626750203,0.0094439735905358,0.114554285673112,-0.0708290213164263,0.103376617433492,-0.106736618928768,0.12002889015025,0.11274519303129,-0.211357992018245,0.169578320364127,0.141309736355399,0.0106046985968805,-0.102131494430405,0.0630185790650936,-0.0369657409403823,0.148248065973725,0.125126443439184,0.12241615651876,-0.143857931366955,-0.0654787638334005,0.0343633010067277,0.0931152659281841,0.115222949235988,-0.101035024554696,-0.0856614258763637,-0.0080033607045327,0.162637817275447,-0.0962107468975795,-0.120718982294092,-0.0523344110450923,-0.147541412598023,-0.101284698135194,0.0285056147264562,-0.11314180545269,0.141935114184727,0.0561547902962674,-0.138675092325781,-0.0607843127646724,-0.074085247255316,0.21986409784447
critical,0.103649010372398,-0.147038860011364,-0.195778949629083,-0.100548502523725,0.127744334455174,-0.028173982735625,-0.119152163995922,-0.0517301498340269,0.125294935174659,0.0658659428254695,0.107652791443913,0.0504112740358092,-0.002055338409306,0.177857275727605,0.130834903424889,-0.131188325608791,-0.0106004575883892,-0.0939394872054128,-0.0994574017680115,-0.164901380623587,-0.113694023502526,-0.173436311331774,0.0744073757236254,-0.141038234641091,0.154612464971899,0.116545221004319,-0.0263122380729335,-0.109121454403767,0.115183613786394,0.0442686436525234,-0.0334017114716866,0.0969806753702065,0.144512247224968,-0.0021164052367505,-0.0531198713438156,-0.0353542948001449,0.117593711936398,0.0816345086757563,0.0795013039816549,-0.037348809574151,-0.0251693693894066,-0.0337846047036273,-0.108299612150577,-0.129062832665588,-0.0172909486749045,-0.0221375377223832,-0.0043685372893095,-0.0669693567834467,-0.11181023795179,0.136635292063127,0.0608774447618773,-0.0194230334051825,-0.0816257665581406,0.0586300613559296,0.0887956725587929
critical,-0.0665925333458847,0.232957887764836,0.0631947016864472,0.107711404184711,-0.252206643946703,0.329942996723436,0.251305054081476,0.0302313765931532,-0.186626290491093,-0.263592261906895,-0.279801198205329,-0.0897588005845572,-0.160116549401905,-0.0113115788756258,-0.355034280160836,0.0578690422174763,0.306873261455781,0.187141283870451,-0.415250080197987,0.364624216019392,0.339936398732699,0.121673863448895,-0.006372984494325,0.0761651309378017,0.173236931229597,0.344210047158305,-0.0081293040446728,0.347514158457532,-0.370883330276061,0.244368810222285,-0.323675447634348,-0.208793967291721,-0.263746431899441,-0.248018749650689,0.281731837625669,0.183483378211429,-0.3270353225479,-0.263590856101492,0.291387846338173,-0.161562185958155,0.385157878339747,0.309042887794658,-0.0301812362004405,0.392521487041498,-0.222874982811572,0.006857050154813,-0.262744092646988,-0.252794739207025,0.339574638142286,-0.34930609174476,-0.19342710842978,-0.259573064259261,0.290059360232187,0.0318311831419492,-0.303513386542228
critical,-0.451277634808268,-0.270990143575948,0.176488532426078,-0.19676521086988,-0.29284977489296,-0.257256158459135,0.158739990647737,-0.306409500117559,-0.146739929303069,-0.426377683641094,-0.316806172497413,-0.300356574319239,0.399800459177928,-0.0815821585730092,-0.378581915623418,-0.387642673126274,0.273964322685195,0.062878768070207,0.218398356727248,0.268409490230642,0.323571741490087,0.0536963837999482,-0.294208221870956,-0.431195419458351,0.335190096234903,0.411192910687932,-0.007267679687781,0.266238664944572,-0.281458429610137,-0.230859307248918,-0.2546014461152,0.0214555090611292,-0.134231643902559,0.129353880705124,0.365628926896234,-0.171283617095549,-0.20029093156247,-0.454597655467717,0.24618131059498,0.343446510132368,-0.0725254766439767,-0.339559984711394,-0.364485844883591,0.142301280073921,0.125613086159598,-0.068239253875843,0.0940967320017052,0.335840790707134,0.409456366904043,0.036814949463888,-0.293571733684626,-0.38234081736122,0.162952911309523,0.0232443948574142,0.175559359816707
critical,0.0436442758209644,0.108582781662526,0.0473055264628269,-0.120396973805953,0.0636381225647815,-0.39177041710963,-0.35841768679907,0.0490950447336246,-0.317574396097616,0.2183873634082,-0.234431043082087,-0.118348364411601,0.255172337892055,0.156825082037544,-0.212635747945667,-0.120390230693628,0.508203737621003,0.1055792438228,0.0996113300649263,0.0692455391637551,0.324195094998619,-0.202066956778525,0.351054467490923,0.35566753437247,-0.257278782442115,0.101331601759158,0.216851230550528,-0.0971441290054917,-0.393580164717402,-0.270797166550385,-0.0887082361367616,-0.0558895084522274,-0.173179463579317,0.244366759742125,0.233722497587041,-0.141224113622824,-0.316653701914814,-0.491395492749679,0.321687175914762,0.368317353743218,0.154431536512733,0.123791871510988,-0.102980033372085,0.476618480790949,-0.106428097924295,-0.124282303257376,-0.46160857210654,-0.138733830371201,0.440693253128499,-0.305918148392872,-0.15126849813148,-0.509325687771651,0.4139326931668,-0.220287624331408,-0.348057932113996
critical,-0.0787286818702009,0.0646221973493779,0.181822714761247,-0.142449314734634,-0.212487554652753,-0.284185826870743,-0.0888002655191518,-0.26294087067752,0.0855990783855881,0.238477903323639,-0.216265010934183,-0.026630308778471,0.227833193476937,-0.126022963268852,-0.150485745743315,-0.402346607982972,0.328212456984833,0.0084873519107178,0.330518365533685,0.297608165102928,0.0714705932139483,-0.0375258999962521,-0.0894621338378442,-0.347838516548829,-0.313207273610054,0.0127360658302343,0.153948907013076,0.115261502069287,-0.119254620192548,-0.243625131217693,-0.338145103750684,-0.121702608574617,-0.142137977793662,0.0190672615211897,0.0327558261162014,0.270557070767658,-0.223520973477122,-0.153348880859915,-0.375161568508904,0.350178627790128,0.160750805703861,-0.22383683996385,-0.150050632031571,0.370187480190396,0.0439105258391913,0.120944880277365,-0.111214584035204,-0.330094437026769,0.22243961375756,-0.257947647339184,-0.196973767997325,-0.349697386663436,-0.0972969538405104,-0.24051823258763,-0.237727477763423
critical,-0.19301326516291,0.0968656214458382,0.0578737372325943,0.0796075368017422,-0.0952448107543276,-0.0965683742296032,0.119589505648167,0.120660926584298,-0.053327777318631,0.0347025033640409,-0.042621701587617,-0.0588941381241475,-0.118416784043817,0.0333981648330989,0.111089861989903,-0.137181808555294,-0.0411709577113653,-0.0606155100629416,-0.118632694957102,0.0655474477054489,0.0107925879805152,0.0981426014021516,-0.0543489176311201,-0.0404825568200348,-0.0693369800019782,-0.0407775857734621,-0.0186090066940002,0.27237901131861,-0.0314823251881609,0.11131094884974,0.026056454360467,0.0700253808933086,0.0331423251892747,-0.0024460044559841,-0.130096677147422,0.0473051937956592,0.118912196070875,0.0471787528156189,0.0436317505860676,0.0427274387814519,-0.072799688244836,0.0224991002378129,0.0869721693233873,0.0853461826853253,-0.0022463608032889,0.0123461113668582,0.16741451236177,0.0623827260997621,0.0788518486052441,-0.157980240640518,-0.0480098619475797,-0.0664502806681928,0.069780632563523,0.164067153784914,0.0838717773391245
critical,0.0933973760316522,0.329273869866252,-0.003207956978516,0.15611293496164,-0.0873022577724717,0.0103800322233411,0.0008249032230469,0.095184666348254,0.113309623276869,0.120206730780679,0.0816425051032328,0.000801989244629,0.185351171422972,0.0558642793830147,-0.0405806557782277,0.272997138871714,0.243942214237726,-0.0305214192527382,-0.16413282740793,0.0551539460520576,-0.0057743225613288,-0.0366165375119186,0.0992633545066529,0.19960366599895,-0.200680622984595,0.0869814620746201,0.103983634060755,0.152859150026288,-0.0008478172014649,-0.0343938816053754,0.122291902816714,0.154738096256562,-0.0546269245484443,-0.0262135913101595,0.158243934954512,0.14234163393244,-0.0172083977918967,0.0971552684921995,-0.076624343829697,0.0357228923536177,0.180699633804124,0.170892451041232,-0.0022913978417971,0.0361582579435592,-0.0017185483813478,-0.11443240821935,0.213443708963405,-0.0651902685991292,0.0432615912531304,0.162208053220821,-0.0099904945902356,-0.0401682041667042,0.062119795491121,-0.203155332653736,0.300860536627967
critical,-0.293335738460205,0.419910327537239,0.320359238882988,0.099028053162197,-0.316610817856602,-0.295166362682394,-0.112539803373588,-0.0849932674587518,-0.129015421373285,0.0784553238080786,-0.329686705157948,-0.0275465359148365,0.323497451835311,0.412413485484467,-0.338142445612819,0.200322593456627,0.171206951065629,0.34738273930577,0.111755250135508,0.065902471998786,-0.0790655318821414,-0.0299001956290788,0.176873168896213,0.25201593458795,-0.185503254515101,0.294294636862304,0.328379116427813,-0.062502741300436,-0.269450450989746,-0.201107146694708,-0.275203841402338,-0.244170402207142,0.371006509030203,-0.055005899247664,0.362202078247296,0.311206117772045,-0.158915617002364,0.163622936430848,-0.195353756282116,-0.109663108167292,-0.232314931053922,0.329599532575939,-0.0793270496281684,0.17199150430371,0.248790549053618,0.290982078745963,-0.245042128027232,0.228566510027536,-0.221854221212845,0.281131576978948,-0.306324453179542,-0.179314001192464,0.274942323656311,0.118816229278235,-0.446846655378012
critical,-0.251936258768779,0.123906097242677,0.285849616735827,-0.16322612321766,0.0933801285993358,-0.322058506496998,0.0565726904333935,0.0027822634639373,-0.179472437061455,-0.131660916684715,0.139744608876628,-0.159753226978986,0.188759803517908,0.326767964275199,-0.249542065149694,-0.165067810616957,0.133502604084012,-0.0979843470975774,0.0706681764930101,0.0580591952628258,0.22580403006376,-0.182616460550254,0.279706273768173,0.322821491276707,-0.220325010050852,0.280988877492683,0.155313444855682,-0.35891856430292,-0.160068944818866,0.0180880012430917,-0.164817867327052,0.210057602799774,0.0848294371026016,0.0358602846463041,0.217259916022023,0.0688264890937135,-0.233979806625637,-0.343218179223917,-0.0605717830718661,-0.131180762469899,0.128681329570853,-0.158496933074466,-0.321098198067365,0.165501922646791,0.213083232098618,0.171730772529412,0.199888857373658,-0.220693347530712,0.260875020110365,0.183885909364769,-0.254606705497759,-0.254626437862752,0.177374228917256,-0.0948140137887882,0.193581078031067
critical,-0.564559904628467,0.520674282732919,-0.482818163671716,0.466866694147943,-0.254231315711427,-0.473812070830543,-0.616650229747966,-0.193020413519723,-0.389551676791091,0.495373267674877,0.474918751730517,0.333187273713069,0.485451300985449,0.31910571329615,-0.538075885849763,-0.407220409780342,0.503997746412611,0.517926661188155,0.503845100771235,0.61958865834445,0.505982139750497,0.120399249635177,-0.451945582703457,0.127535433369497,-0.0777729542809799,-0.368104964177788,0.533649162249864,-0.135701975183103,-0.554332646656287,-0.427255150210918,-0.601500149841416,-0.55040202139086,0.31891490624443,0.422370489686892,0.546242427663369,0.231716083608494,-0.487015918809551,-0.221755955508721,-0.486290852013016,0.299757878251765,-0.293461245545012,0.467858890816886,-0.409624578632011,-0.068347085926023,-0.553454934218376,0.434505818176269,0.450762578982794,-0.103226614980398,-0.41878331711456,0.405426823494176,-0.367189090329533,-0.505753171288433,0.51536984669511,-0.531168670577507,-0.448434732951813
critical,-0.128951374743656,-0.129285878958296,-0.103529054431028,-0.250878160979875,0.172102418432194,0.328650390883636,0.0755979525086023,0.009867874331875,0.178959754832311,-0.0680716076792061,0.206556352540097,0.354741719625543,0.0204047570930298,0.168590124178476,0.247365866726157,-0.355410728054823,0.0493393716593754,-0.088309112664916,-0.288677137234176,0.0394714973275003,-0.110720895045785,-0.0914869027039944,0.074259935650043,-0.0065228321854767,-0.0878073563429562,0.125606332597257,0.0137146728002332,-0.216256974764652,-0.0926576674552338,-0.2813180445121,-0.0085298574733157,0.176785477437152,-0.0244188076687078,-0.336678492034992,-0.084127809981918,-0.0183977318051908,0.150192392373285,-0.086302087377077,0.086302087377077,-0.206054596218137,-0.407760637645957,0.0173942191612713,0.0043485547903178,-0.150025140265965,0.0966717180309118,-0.294530960990373,-0.336678492034992,-0.0730891708988036,0.0296036229956252,-0.235490967106443,0.20137153721318,-0.0471650942642165,-0.285499347195098,0.0714166498256044,0.0388024888982206
critical,0.0240275525583963,-0.0744378965649913,-0.126150018024467,-0.219509506109657,-0.125290571995004,-0.0316954948304718,0.118171917788305,-0.145269151158079,-0.016989541792918,-0.0219882498693297,-0.0816330161033359,-0.0408490810087735,0.0089419841890451,0.051619506697199,-0.0422762461969212,-0.16286644491846,-0.022790076508216,0.147987989292969,-0.0708250911406625,-0.0687582455235726,0.0379561994228402,-0.0051644249402846,0.118685010386676,-0.0797366284673689,0.145775502480361,0.177032784733025,-0.0146510597893956,-0.0425779145979332,0.136601247994048,-0.0561396730671971,0.0238601318555117,0.15719005339515,-0.0144095443134909,-0.12417046822874,-0.147088717878607,-0.0837113737457481,-0.0133654317671467,-0.118980619047203,-0.0505052996955143,0.0367156564624389,-0.014882959686878,-0.0543393523195048,0.075130692323123,0.186169939976858,0.0661337704379455,-0.0636882428965167,-0.175381127643098,-0.12954932501264,-0.0368469557782765,0.0578684177604084,0.0331934508255561,-0.0490780011634439,-0.17358474794912,0.0549458597436895,0.0934631111290816
critical,-0.568949097480425,0.616402850636854,-0.631315771691817,-0.737184695494811,-0.603522751221535,0.609235076814067,0.660769157891408,0.232152169401037,-0.676326200726785,-0.621783770567236,-0.661414614639244,0.672287924279622,0.579806053769901,0.639169051285056,-0.609147970189876,0.608331303870355,0.618770081615344,0.608838257748309,0.684804912556552,0.603838137274639,0.662993547355899,-0.698664878058556,0.693454166474295,-0.601669816441811,0.65661040063454,-0.691785457198608,0.677667509242583,-0.644988174271233,-0.627784782864462,-0.709908974899992,-0.0739478503265171,-0.614770852965232,0.730330639015853,0.684717472190506,-0.455256597109298,-0.323021733008589,-0.60112147857382,-0.637608808112289,0.654189103475518,0.710611835246912,-0.607644463132482,0.680405861163985,-0.654994756313819,0.65113670046843,-0.670393939251717,-0.651124685761645,-0.660460446675405,0.606233068827106,0.013793217130976,0.391219878654798,-0.609362899944585,-0.715590596241852,0.64358412228667,0.608734130289506,0.607121823387337
critical,0.0028435238260147,0.116751742974016,-0.214936948025231,-0.329681497710296,-0.737978065904528,-0.176967541642564,-0.0575395409499451,-0.462323520888512,-0.237852404740761,0.375679677248769,0.346408108451559,0.315631144687635,0.196035877887604,-0.428703033298573,0.0635611208167998,-0.203897384935997,-0.478213801092712,-0.0740988855837956,0.460650859814386,-0.0510161627608525,0.423183251753957,0.0025089916111894,-0.161411793653189,0.14368158626745,0.0254244483267199,0.242535855748315,-0.204399183258235,-0.235510679236985,-0.23651427588146,-0.319812797372951,-0.104541317132894,-0.258426135952515,0.304758847705814,0.0911600285398839,-0.621895387360162,-0.644141779646042,0.0326168909454631,-0.466839705788653,0.449945828939977,-0.329346965495471,-0.377352338322896,0.0361294792011283,-0.318976466835887,-0.22313298728845,-0.282010657097696,0.14936863391948,-0.210755295339915,0.215606012454881,0.624738911186177,-0.706030239388716,-0.308773234283717,-0.408296568194232,-0.231329026551669,-0.208915368158376,0.313791217506096
critical,0.0042657828772942,-0.0559925612188999,-0.153861565351725,-0.0410080218427213,-0.025054930287956,-0.18999300226325,0.0494233184236424,-0.169742679291763,-0.0775624891195207,-0.0892109392337763,-0.181489061261253,-0.0732288129529169,0.0183581691826082,0.155950395118417,0.14586494660918,-0.128296799373292,0.0330745224031147,0.162212187061115,-0.1429624701767,0.0145725589119407,-0.0317519212802879,-0.044120814214071,0.0690387548481911,-0.0668968671655654,0.166345187216382,0.29309890086038,-0.10816784140362,-0.175441669582843,0.170814611647108,0.135597887382489,0.0068418657697231,-0.0551942863294495,0.0214192982857271,-0.102798348126877,-0.0960916865554132,-0.0210261532283879,0.149935363864471,-0.103099392795479,0.128548985394869,-0.117361496998268,-0.0012690910958236,0.210406184837186,0.152945435068417,0.193529552975324,-0.0152401890283168,-0.130013955526961,-0.148899960550903,-0.141958569042855,0.0507502490846701,0.0269935365734255,0.0456929193436606,0.0560110058179257,-0.123402574447514,0.0313657954388638,0.0648052787550648
critical,-0.0160738953210438,-0.11158536862609,-0.0824856298248465,-0.140293971614389,0.141168444096674,-0.113910170150502,-0.106892695973067,-0.0765487241616405,0.0412501526968423,0.0436432275197617,0.0697249036860474,0.0001588789843772,-0.0247449232656015,0.118454810978723,0.152501811648919,-0.0705317409380356,0.136256595013396,-0.25471268212854,-0.116562619700929,-0.0210351946906239,0.0581793784538609,-0.0745898547558646,0.178185971320156,0.155625793606795,-0.0781180529249975,0.0901111830067449,-0.0461285031990768,-0.179524000357261,0.110120364015125,0.0514046892304648,-0.0939753240886274,-0.0451981997483858,0.155924090495134,-0.0227359655053131,-0.0717664029250638,-0.0152150555099121,0.0336434225271492,0.0852108191512533,-0.0919175541102471,-0.0204293489248961,0.0796309126517385,-0.124036950716974,-0.164330320132396,0.0273976918501336,-0.0377111073681334,0.0300172808877274,-0.0638578664918749,0.0347983259878835,-0.0820734377609601,0.101768051141638,0.160607511159106,0.0059158494122643,-0.095025265328759,-0.123608168879619,-0.0340422151586182
critical,-0.39745113978512,0.264743836418633,0.452888333411457,0.565051651856393,0.413733760356746,-0.487794694475348,-0.380182092280641,-0.600707697389251,-0.26780833609003,-0.0061684564201072,0.529119406782335,-0.391769320651887,0.622777355966949,0.10099696556504,-0.414772796726018,-0.0405618754789143,0.340554034298161,0.434014698096204,0.229982151304895,0.413825826870479,0.276673026126602,0.289246681430701,0.488228722325803,0.525660336337797,-0.192037595287817,0.106784003571111,0.606797239654731,0.0154803266662393,-0.4404330493393,0.404698089651813,-0.0431791949407508,-0.430463561137933,-0.472419586681946,0.282880939624023,0.485059003781569,-0.3976747298899,-0.473918955619883,-0.544797018835145,0.227009718147231,0.44180089468619,-0.177925113968467,0.43529047692936,-0.35916462243132,-0.462870973971929,-0.350155256444596,-0.231428910806412,0.345170512343912,0.431739339971089,0.530460947411015,0.255300442581454,-0.462910431049243,-0.325928610973727,0.0830176906689063,0.281841903254752,-0.478851090284147
critical,-0.132763580511025,-0.0343420512886266,-0.183984155029958,-0.049035208514983,0.138542950954246,-0.124366033392405,0.0685554069798713,-0.0114894292448221,-0.0267977386755078,0.115245586800027,-0.0889873131091564,-0.0976683912926386,0.210449270689444,0.158698703473296,-0.177508207142451,-0.199921551857046,0.0882695140978566,0.0343811244742436,-0.118725377312109,-0.10912503185023,-0.0081033597304083,-0.0540649931362269,0.204029974367098,-0.112056522648059,0.12577877041363,0.0999275318428583,0.082447791600296,-0.155377300536477,0.0963723273501444,0.0186057584098889,0.135111068357395,-0.0367716930124478,-0.0571637973186219,-0.13473928107607,-0.111046540001656,0.105784593258879,0.0665922754115986,-0.0055433829748436,-0.103971925333122,-0.200318659291289,-0.0295271236484329,-0.0500563939628569,-0.0003955590795679,0.199933665455384,-0.183548065489785,0.141675454620739,-0.0808742078522656,0.0873885913675822,-0.0819473998012754,0.109013277074584,-0.251658912518615,-0.127066546104629,-0.207151821710241,-0.0161290284880164,-0.0664685891969881
critical,0.0636112731518176,0.0390451857399859,-0.029658047849691,-0.0749495777905993,-0.068521496269372,-0.283757156874975,0.0062137768940085,-0.147153124642525,-0.0186854629724768,-0.13806202944594,-0.119864057940922,-0.0398943635831057,0.193171368910134,0.144573689510722,0.0497441008148935,-0.0405280098142975,0.0596489348813439,0.177656917388755,-0.0402912800835605,0.0051732285953122,0.0864888860202288,0.0488672505506686,0.0139681114088136,-0.235451865321201,0.0540871306709949,0.195479549049963,0.0559644694884578,0.0390292218857351,0.112002009832268,0.0335630702706022,0.0712353906510828,-0.0026108798782384,-0.100962658712623,-0.164647655371234,0.0676543182995049,-0.121151191007116,-0.182855951822051,-0.0676153550084678,0.0463257344675965,-0.0122979372118031,-0.0055686048383659,0.0875731489124539,0.0308030856441168,0.153003322471693,-0.0875743497911056,-0.131586421846767,-0.0154962817052569,-0.110770952577897,0.2626266266494,0.205084659468576,-0.134048301400989,-0.166402648149537,-0.0489062138417057,-0.0124255566746072,0.0160663988451663
