group,ASCL1,ASCL2,BACH1,BCL11A,BHLHE40,CDX2,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,FOXP3,GATA1,GATA3,GATA4,GLIS1,HES1,HINFP,HNF4A,HOXA4,HOXC6,JUN,KLF10,MNT,MXI1,NFYA,NKX2-1,RBPJ,REST,SRF,STAT4,STAT5A,STAT5B,THAP1,VDR,YY1,ZBTB33,ZNF384
critical,0.128570430589084,0.155851050928046,0.177247615899781,-0.0024835298627906,-0.221989361581747,-0.123450538256562,0.105530915092734,0.159786490556776,0.0244532171105539,-0.0452384516545247,0.114586247053986,-0.270513714285503,0.0539499102501596,0.153443937368726,0.0706468725584597,-0.0564716482646854,-0.109695603631875,0.0801989104922698,0.0845928479418224,0.151342489023288,-0.112102717191196,-0.0989973211460081,0.100563855367153,0.0195625736884431,0.266310817594626,-0.195663945036167,-0.246098705326684,-0.0795493719127707,-0.0953675467311602,-0.155698218321105,-0.128264765375202,0.0788998333332716,-0.0270513714285503,-0.158296372639101,0.0218550627925576,0.0620882465697658,0.0596429248587104,0.0247588823244358,-0.0776007561742734,0.0031330684422897,-0.0324387208232192
critical,0.290585492796188,-0.0486827226521632,0.0204803178053928,0.124728492863991,0.259025658800992,0.0433108360146831,0.335407171927662,-0.31626982578164,-0.0971975738469051,0.31761279744101,-0.111634519185133,0.0641268967349184,0.287731678020027,-0.0837678572532049,-0.371499535273232,0.128085922012416,0.183483502961429,-0.0693309119149772,-0.0370995920900968,0.502439272061808,-0.0355887489733055,0.224108395657372,-0.0443180647592106,-0.0730240839782448,0.197752576842235,-0.230319639581958,0.0392819210365731,0.402723626353584,0.116838534365192,0.12069957788588,-0.0770529989563549,0.165856999932197,-0.269769432075953,0.0473397509927932,0.167367843048989,-0.0886361295184213,0.147894753988123,-0.255836101109989,-0.0825927570512562,-0.576134841869738,-0.400541297407108
critical,0.139413590866708,-0.34902010469285,0.314257084769442,0.172484593854155,0.359305722241809,-0.328035368867676,0.0422522278374151,0.392442156780484,0.42294950268384,-0.348552702594852,0.435353487081729,0.161372552841734,-0.542937910968271,-0.368397477040867,-0.503367991403879,-0.113669587791411,-0.287184235803001,-0.507183932795048,0.400892800939765,0.444676586504726,0.274979124788111,0.501887741497478,0.0635793418497906,0.382001193020884,-0.155808544202769,-0.174100879141922,0.511276613338222,-0.261137054190106,-0.430990039960763,-0.385838935048941,0.407537178598321,-0.320277321012719,-0.290661370695269,-0.321428145659614,0.145973211324477,-0.201482819939039,-0.503382648664165,0.097285201317418,0.575727669437557,0.0163021783619508,-0.211010350351311
critical,0.0144012346089912,-0.0038786826017995,0.0649665128785082,-0.0241338765077582,0.0164640933813523,0.0607625731732396,0.0933491229783436,0.0021303838853114,0.0354226045490208,-0.0221375400001355,-0.0815927333874889,0.0996911350718833,-0.042622386146673,-0.0555885449640995,0.0358839147266028,0.0386571243158925,-0.143961535113831,0.0046451929186077,-0.141227770887552,0.0768552784333647,0.2783147815072,0.0091252501649507,0.0933350831033737,0.0395757332782079,0.0453063422450827,0.179570669430309,-0.0486190841725009,0.0506568717395586,0.0078924154294998,-0.182358921742781,-0.0130694521832764,0.0820834604459601,-0.0322917124307364,-0.0145112136295887,-0.063547816941075,-0.0098379409610411,0.0101103813920044,-0.0477198636089535,-0.0899976042533895,-0.0446023428001642,-0.0208625856397749
critical,-0.294341536206003,0.130818460536001,0.0325368991589542,-0.217024471709725,0.147590058040617,-0.188680471926925,0.0969398335766779,-0.150105797666309,0.0607131829667083,-0.159497892268894,0.244194459667202,0.385243594681019,-0.266165252398249,0.231448045563695,0.200756022130248,0.234970081039664,-0.140210555138586,-0.113543715106247,-0.116730318632124,-0.0281762838077541,0.220043359260556,-0.292496660480495,0.0644029344177237,0.270861299699541,-0.0900634785997855,0.175095477948186,0.273209323350187,0.583987025110713,-0.001174011825323,-0.233460637264248,-0.22205595096111,-0.195556826903817,-0.218030767560002,0.111866555355786,-0.0328723311090465,0.103313040628432,-0.0176101773798463,0.0053669112014769,0.297695855706926,0.0296857275831695,0.531324208946221
critical,-0.0825113914984736,-0.144527632846256,0.513858535142624,0.132870847048716,0.213906900154632,-0.19642989118441,0.246868608015308,0.276631904499548,0.0823981413995844,-0.155456397614423,0.143820693004123,0.216004455303979,-0.367367900582289,-0.310794382077559,-0.168089505895974,-0.0425604504143109,-0.414806539255795,-0.149328007624355,0.159141078135027,-0.0485686194187206,0.219761204069331,0.268783291162831,-0.0863159099889789,-0.0166395296979508,-0.209510629980612,-0.279849857339881,0.226988650112431,-0.195350100823931,-0.253552164023828,-0.228672395038429,0.197677503728768,0.113767376989042,0.0498437248340821,-0.17543409347805,-0.125245976196331,-0.117600322908997,-0.169133798356139,0.260106643722399,0.150107046352496,0.278532083969243,-0.3378087131947
critical,0.0578683630802929,-0.405959654407199,0.214339957652223,-0.0518336978223763,0.213650391077759,0.0284589871669566,0.0325245567622361,0.038710224330209,0.045119362547314,-0.193000106879043,-0.0545552510850192,-0.140340844630016,-0.394327368632311,0.0722381643070476,0.0378658245202747,-0.218370091187426,-0.193166113646969,-0.0798227581385867,0.0083073617595888,-0.292124982714511,0.148525616776367,0.0975768627245529,-0.001306664809853,-0.0149003843965509,0.0844492390631875,0.0736003775353992,0.136456605504318,-0.238581095938706,0.182704494829748,-0.0667219509551172,0.31924697691209,0.0388573957148517,0.0298173694698945,-0.23795633585249,0.246330738806819,-0.114749943622776,-0.0364413587539506,0.255380661609095,-0.097904087603639,0.161109249028988,-0.03160226146889
critical,-0.033364558156651,0.091874568209932,-0.0205939404043228,-0.118260142078379,-0.157930852389589,-0.0295518427326605,-0.0224805089359167,0.0320848578240314,0.0483911424747315,0.105067355144155,-0.0502909037932597,-0.0108708564338001,0.0404754703141975,0.042098183107107,0.0507262657620891,-0.0161083928466868,-0.03176823093761,-0.0617554356390999,-0.0879431177035334,-0.0839193176885952,0.0796184691480384,-0.0440375227864378,0.0887742632803894,0.0599876021899139,-0.0746975596215731,0.122402677175725,-0.059103685465321,0.0563859713568709,0.0072032616660859,-0.144368667421207,-0.0464649955823349,0.128669250969481,-0.104183438419562,-0.112494894188123,-0.118141406995971,0.0719270743653861,-0.0558846454533704,-0.112534472548926,0.0890249262321397,0.0891172757406793,0.0456074644316104
critical,-0.0644803960778394,0.0643135355052737,0.0664792580842797,0.10204271693648,0.0400513699897326,0.184090795886267,0.126583895212704,-0.0191348957250954,-0.1428036546725,0.0120278206821254,0.0575264133306824,-0.209830817227024,0.200934778012612,0.281106997640326,-0.0167922827030415,-0.119112279968031,0.0883320663487406,0.016289330288685,0.0464088489851273,-0.0647193805372354,-0.0001514510442795,-0.117806026108699,0.0253039043360675,-0.0759579415930609,0.0168807279245654,0.0024033393287908,-0.139823962513552,0.128972554458335,0.183782422959263,-0.0533942890533418,-0.0621281179078665,-0.151702885209338,-0.138625848894145,0.120725539044755,-0.118222903998191,0.177106358805101,-0.107211291557183,0.0433775485835167,0.0117949453256593,-0.0408964321681693,0.0161074249103961
critical,-0.0380620027594143,0.060108756477541,0.045602791763768,0.117612857894721,-0.170866203132457,0.0577975472322434,0.0264730624776791,-0.172697658397574,-0.0227114697817036,-0.0142350363628301,-0.0375586466084848,-0.0314085821902074,0.114135379923048,0.0383878198795416,-0.11856864126003,0.124972330998203,0.0273857058841599,-0.0300612981443141,-0.0708920472464412,0.022618681624273,0.043438240082229,-0.0354396526053688,-0.0462497604586419,-0.0355700918447091,0.0046878014696975,0.0756943571436609,-0.030670328244678,-0.0295381558989691,0.0739558207235198,0.0687094345460897,-0.0016393315042176,0.14288533309653,-0.232328555864348,0.117354488616918,0.0566809005669609,0.0704181742058164,0.0313707612144885,0.0407125944920805,-0.0685787731379219,0.142318776448511,0.0205930246662796
critical,-0.0552678060211739,-0.116091953069502,0.118406786487916,0.142857578798901,-0.0700138671971044,-0.128477271650768,0.0996722079768462,-0.0220264541366712,-0.118689143314295,0.0516155091014217,0.0315102790148124,-0.123652905417535,0.082246731165822,0.136918095258633,-0.0068793257097658,0.0407595132655293,0.0185218252789686,0.127101734218703,0.113250847361356,0.0651665314798416,0.0023937916404285,-0.0635162043406507,-0.0385514338260684,-0.0628132467677991,0.0856869699956611,0.0112010942100877,0.110864394436318,-0.0093689575967875,0.101152870769022,-0.0716884845904832,0.114082833255002,0.0702723607852114,-0.273531092610719,0.0401631805737959,0.104852407565786,0.071578691847106,-0.13222989744953,0.0767128928843705,0.0390694239931544,0.0082831554289033,0.0878511363100122
critical,0.0196726991240183,-0.228203309838612,-0.0875435111018812,0.231575772545586,-0.170168847422758,0.216118651805286,0.220474749468462,-0.058596539533683,0.0078690796496073,-0.204455551610333,-0.092040128044514,0.0778476808193294,0.308018260570343,-0.30661306777577,0.122392292407285,0.0111010230771246,0.182253505456083,0.216680728923115,0.207828014317307,0.164267037685552,-0.160894574978578,-0.112555942845276,-0.353405987835042,0.143329665046419,0.302397489392052,-0.111431788609618,-0.234948235252561,-0.212184111980483,-0.056067192503452,0.283567905944777,0.0487601899716738,-0.180988831940968,0.121830215289456,-0.0316168378778865,0.208109052876222,0.256447685009524,-0.060142251607713,-0.0109605037976673,-0.369565704972629,0.0646388685503457,-0.0751778145096412
critical,0.0509299456144436,-0.182317531442176,0.136100262398289,0.283035193688034,0.394469382450736,-0.284676705139206,0.435902228759979,0.51759966630001,-0.0181685757366604,0.125455814750258,0.653947868845309,0.20944351649042,-0.694495570332265,0.0699804142530144,-0.222945264514114,-0.616079545833005,-0.13843617154021,-0.109561501189696,-0.0343966457984644,-0.144125518929664,0.127041378145575,0.166633304816846,0.181087124974607,-0.182177430555713,-0.0135759197125506,-0.510384771154667,-0.158517692121603,-0.279217492827768,0.0298718830030787,-0.295029445870273,0.0643026042048309,-0.0551264576351651,-0.0981876789251477,-0.0599311753580353,-0.508897334188408,-0.35279850200936,-0.249172249198136,0.622727640915848,0.12239011242781,0.222133078618299,0.0079780553900651
critical,0.0057767660294005,0.0792662728704972,-0.0387839823034856,-0.0495725164813729,-0.0642140561255082,-0.0572991679839007,-0.126876233162323,-0.0157163081742424,-0.0790195586224217,-0.0740131937645192,0.0072272523702812,-0.0802975449114012,0.0706841453862229,0.100827482568407,0.011320028856204,0.0632618072093983,0.0724804423244937,-0.0388837000312174,-0.114541574400214,0.119110975148571,0.0191685515778589,-0.0831500500766223,0.0614083164402936,-0.0276826246172249,-0.0153560167580867,-0.0843641694708964,0.0116640833841542,0.0961805175837139,0.0728684796377994,0.0756432584679664,-0.0133410486498725,0.152583792972298,-0.138830905514096,-0.0002932635964585,0.179241710546679,0.106024583583933,0.0384700511205425,-0.17500931303206,0.113186645253315,0.0334124360514486,0.0846142877920399
critical,-0.0561496245762143,-0.0517276932538803,0.0595922019815213,0.112803764806655,-0.0071819287248646,0.0916734621120116,0.0814792781575033,0.093839911686041,0.147986312341064,0.146843732771199,-0.0652902611351329,-0.224004950476356,0.0605270398114107,0.0565354306647401,0.128532782261937,-0.132064391841519,-0.10691280260878,-0.0102683774330709,0.0236973970529107,-0.186715308150768,-0.176372737239134,0.104345708250512,-0.018192240943562,-0.118739243091667,-0.148268247559602,0.0195128848619772,-0.191270787734514,-0.0965108769142964,-0.155835982372992,0.101793452587957,0.0824734707702429,-0.0553038189206001,0.0394264145081928,-0.106437964345979,-0.182872085961222,-0.036859320149925,-0.0885424973166677,0.110741186102613,-0.0530483371722955,-0.225444303960471,-0.0811083107646901
critical,-0.0372905922582882,-0.0628181061262291,0.104840770098094,-0.0094583085668416,-0.101444881396119,0.171177296992865,-0.0229951844922412,0.110523924042637,-0.109899593989181,0.0657705454444413,-0.20217207497378,0.0999394874354498,0.106375338360327,-0.231935697428721,-0.0310472917237289,-0.0278964671548859,0.143928499332686,-0.0499697437177249,0.0526304400203034,0.113447189059286,0.0064066766233141,0.0478166802623489,0.124399221866172,-0.0686179572770253,-0.0173295351286365,-0.089273362783885,0.0676610401857471,-0.121575149474838,-0.0214956253918845,-0.0414800219627868,0.0973254700153726,-0.218328803179569,-0.0319808693737564,-0.126336395489979,-0.0309480990984135,0.172525149725092,0.198169360799287,0.0821665029230502,-0.0911405180839401,-0.0568548788866781,-0.0969578738156743
healthy,0.0095277906529357,-0.0709389866706484,-0.030068436270013,0.0277749832927296,-0.193463377996175,0.138690518234319,-0.189487291176262,0.0683903397152753,-0.176758874114253,-0.0602982209906893,-0.0264809028619006,0.0061477052528187,0.236255292089912,0.17627153593674,0.131449594907619,0.263126394776375,0.118337563672094,-0.0624171542152146,-0.0239042668895756,0.0458311920521466,0.0834797126778044,-0.063719466709853,-0.117815650826582,0.0601418117783117,0.0900028000403293,-0.123156613826085,0.0246566775217497,0.0599014355150788,0.0701437693066657,0.0909577194422133,-0.107240741657097,0.0764676407250044,-0.060024916472219,0.100352150661438,0.187936370354581,0.0986201244359515,0.215760746030167,-0.0059665998490131,-0.102885979901954,0.193247697924371,-0.205931661841809
healthy,0.244634640151678,0.0686906508356629,0.0880464736904377,-0.111592651033672,-0.0042375141547402,0.0201550441595395,0.0384685760639623,-0.0834954620184398,0.0767129878992161,0.0020478098261153,0.0463870372105978,-0.0341706061255759,0.0090673287877452,0.0522082435946652,-0.189317182611833,0.0010086351532707,-0.0526844107978159,-0.183943265926013,-0.106404672239135,0.0993022602958048,-0.138225397372199,0.0502051004128245,-0.0681683627254007,0.025866349823508,0.0399818404216192,-0.0601611915457175,-0.228157842210194,0.101485524317581,0.0598738707595231,0.0794135539872422,0.177733979116341,0.122188410062944,-0.100652439463901,0.0314417857881481,-0.122907023656181,0.133995362283477,-0.0547234950469102,0.0310096619737706,0.200543676208629,0.0442683840091446,-0.141097150971305
healthy,0.0506958620932575,-0.0441042828043054,0.157980188886193,-0.0846563890252554,0.069424999594852,-0.150148212451602,-0.0905661795828861,-0.0758733459570559,0.135034274021132,-0.0906950892169595,0.150068002012623,-0.0049128893874632,0.201537321910321,-0.0403802267088522,0.157166625862264,0.11964246371277,-0.150004979524854,0.0163629295517142,-0.0667264912549159,0.116213467446419,0.149721378329892,-0.177101784607078,0.139039066653012,0.24296601364297,0.0381228757833006,-0.0787523277846947,-0.0565225775533742,0.125881690001922,-0.0003007891461712,0.0346451803218543,0.035782449760235,-0.139471630091791,0.0373866585398149,-0.158644789666305,0.125334540221744,-0.107671055695156,0.0969056689207614,-0.0005385558045732,-0.0802534088570158,0.0012890963407337,0.0193536330622166
healthy,-0.181475273657577,0.151125838409178,-0.023536460190187,0.111607951253837,-0.184544201958909,0.169470752103041,0.214275732180194,-0.21872293197256,0.0555496619375185,-0.0178517339407413,-0.0219396334025257,-0.0415083423306448,0.147694749105844,-0.207121192954216,0.203524756842701,-0.205028897876295,0.225561653073569,-0.109215285676625,-0.160449338707182,-0.241444100807527,-0.15566572395561,0.078813786208348,-0.20768016815004,-0.0585796851075129,-0.224134750168364,0.0375016859372402,-0.030737914427483,0.118215530103963,-0.0439576492020093,0.10327767607349,0.101486323629145,0.0763616186655618,-0.136202287735814,0.0251321427092796,0.0329354822137271,0.0963273887870299,0.112783115073922,0.131279072218857,0.164282638412424,0.0118740749377009,0.073282391947112
healthy,0.111593149553069,-0.100695696243515,0.202842461067345,-0.0814439729418247,0.144450684190469,-0.0679724693921613,0.205855970261961,-0.0451325378076581,0.243326040029855,-0.272163788875358,0.026399982968446,0.0562603307106626,-0.0814400695130189,-0.0368460681362451,-0.018611759878364,-0.0549397410753987,-0.0371873819620192,-0.0431651351017046,-0.228448730270202,0.134783457382453,0.212196804437099,0.151323428912563,0.124371595588866,0.0993544582157464,-0.175689750335771,-0.133823276052727,-0.116008151295906,-0.273232296570097,0.244981466782588,-0.118521536782599,0.0191009067466827,-0.0418859914270734,-0.18044502167502,-0.0262202636364524,-0.135132416458914,-0.0630954085879104,0.0344608990976516,-0.176690146927239,0.263350008238703,0.256622461123145,-0.0457211972479218
healthy,0.18000199068784,-0.16406529483993,0.115652191439864,-0.0405044682256181,-0.0407991246035807,-0.230135726869915,-0.185661162632035,-0.127190579317459,-0.0563919222800956,-0.206303483301428,0.0257649566538104,0.0373207216514916,-0.111933716126448,0.0598072512511636,0.1152835283899,0.136772889330552,-0.0879551075579216,0.0056170994540212,-0.0929241893794755,0.16396799289723,-0.000596531708098,0.02731141111386,0.265584376620292,0.105863431310365,0.163754661441271,0.136560252959396,-0.0536876352736015,0.0923171817504112,-0.049370701874204,-0.0519787097056383,0.0986602277731488,-0.0488382768445493,-0.0705964965871732,-0.027731867911463,0.105426242828565,-0.0748428788790211,-0.0405900828138365,-0.0350484397801205,0.0470484632650312,-0.123449136416181,-0.046959005850828
moderate,0.11561471209807,0.105218963588567,0.0489450879964808,-0.0603761092850632,-0.160024583684318,-0.0346400051455998,0.0102847272999495,0.0061589015999427,-0.0384993799426797,0.119500454432418,-0.100597705740931,0.117149580320137,-0.0243289103083814,0.051966252661437,-0.0759371195690106,-0.0344457180288823,0.0599611675143595,0.0470271966014558,-6.38371954928724e-05,0.0454937161445075,0.0473311171626067,0.17889263824782,0.116314145718252,0.0045837881894121,-0.130898169358135,-0.0748879691387364,0.0207998236097211,-0.0936574923787603,0.0519232319427353,0.0447026900264436,-0.128076842870374,-0.11097818883412,0.0484510436139708,0.0434509258887356,0.0621760406449383,0.0922808293803053,-0.105034390827686,0.0011893147073346,0.0730353027043237,0.0857763742656294,0.0555591765555902
moderate,-0.104295120322978,0.0374995117589726,0.0443303118062476,-0.0590012015270155,-0.124099670480887,-0.0294833362865956,-0.148583546491081,-0.200057080115805,-0.202367316304667,0.0824082725339261,0.0115975755180083,0.0097499798479117,0.0266126868712308,0.0628351019634993,0.109484667829711,-0.0118213611087733,0.165941999112606,-0.0371398648206859,0.0849681613648723,-0.0827464427002466,-0.0298197266099354,-0.135953068763312,0.0678427495176117,-0.0833429274111563,-0.0958767003369779,-0.0264292443880268,-0.159168984634103,0.101935879124049,0.0312516696159546,-0.0684928668303379,-0.0312460927746153,0.0576493514551248,-0.173510840715851,0.158221870856008,-0.0392049573030159,0.113004603964411,0.0937407701040187,-0.0800957818772881,-0.160090824641872,0.0872221545155469,0.118255378069678
moderate,-0.0336783273839317,-0.0475442663462012,0.0555400717110264,-0.0338208180360833,-0.0787689700154598,0.0552274173126383,0.11712542536032,-0.0488882161763258,-0.0619756989702062,-0.0801553748408576,0.0946571074367926,-0.0355111112486995,-0.120497761422099,0.115064381439995,0.0149828319148401,-0.0641900621447164,-0.146695759274502,0.0758292623872948,0.148867495571167,-0.0631460474026552,-0.0212359198826026,0.0073581210228681,0.0957354986932451,-0.0473211627678022,0.0873369724623268,0.0629387570208761,-0.061357781124024,0.0661373198024069,0.102078996893856,-0.013671883538531,-0.0730047160823404,-0.0508363332468761,-0.118147782898315,0.0826242961044348,-0.0607163153654839,-0.0984313049518043,0.0653892868492541,0.0643098642973698,-0.0821877143716663,0.0603476272486381,0.0497271750100435
moderate,0.0814795800323123,-0.0282045850718271,0.0441447028901398,0.174047937677364,-0.0729117043804548,0.231283780180817,-0.0073263713238125,-0.0929373187706553,0.126945562629006,0.0320357976247178,-0.0301012446958766,-0.123782468871128,-0.0792747880087721,-0.069952037837774,0.0787133687825157,-0.186023219183783,0.0335634961231635,0.131667267844502,0.199858264201692,-0.202294404822908,0.0682767548890868,-0.074363616269317,0.0945298347641395,0.136686136344945,-0.0014758445024149,0.113685897528593,-0.0496651590829568,0.0240592569660576,-0.0494487683687513,-0.0008605768956649,-0.0600708600172134,0.211956200352569,0.0569546342942089,-0.0430547717812617,0.0686217834011378,-0.0072665397899308,0.256044063285521,0.207807880670106,-0.203161962064193,-0.0562436362332482,-0.219701392413554
