group,AR,ATF1,ATF2,BARX2,BCL11A,BCL6,CEBPA,CEBPB,CLOCK,E2F7,E2F8,ELF1,ESRRA,ETS2,ETV7,FOXK1,GATA2,GATA3,GATA4,GMEB2,GRHL2,GTF2I,HIF1A,HNF1B,HNF4G,HOXA6,HSF1,IRF2,KLF3,MAFF,MAFK,MECOM,MEF2C,MXI1,MYB,MYBL2,NFE2,NKX2-1,OTX2,PRDM1,RARA,RARG,RFX5,SMAD3,SOX17,SREBF1,STAT4,TBP,TFAP2A,TP73,USF1,USF2,ZBTB7A,ZBTB7B,ZKSCAN1
critical,0.274111913589848,-0.279851275264678,0.0189781559381023,-0.305487090745582,0.241129715165162,-0.221615885470743,0.318993721887013,0.162730034686994,-0.425745849038839,-0.352090707545196,-0.265962020011591,-0.031260389922237,0.21162939615654,-0.360776274879771,-0.158406382225289,-0.243501984657425,0.47143116797048,-0.0661557089051993,0.347958367139319,-0.0695228010877658,0.231143225850959,0.0975691484720984,-0.453792196423171,0.190738119660161,-0.169885105574948,-0.241206239987493,-0.055863120301672,0.223222906739695,0.0928246094875728,0.332691665084273,0.439788153936588,0.408259927136192,0.389090459142262,-0.267951665392198,-0.0562457444133273,-0.339158012571247,0.411512232085262,0.171224289965741,-0.180828155168289,-0.444685742565776,-0.441701274494864,0.290909112091515,0.132617517099723,0.224944715242144,-0.0312221275110715,0.217598332298362,0.266535956179073,-0.342945991276634,0.165637977935574,0.22720219750091,0.417978579572236,0.505905600430621,-0.0731194677373255,0.335752657977515,0.274915424224324
critical,0.236466315757143,-0.160615456293081,-0.322071831205498,-0.0827463921426135,0.150356249137188,-0.104273908797602,0.165660968009094,0.0671053058229731,-0.19492493596197,0.142283430391567,-0.245548236845967,0.106292113484008,0.219479759646566,-0.322576382377099,0.0304412540199452,-0.179620217090063,0.0815691060755438,0.247566441532372,0.114364932229628,-0.169865561105772,0.318203605556554,-0.158765435330543,0.108814869342014,0.260516588270139,0.228393497011523,-0.257657464964398,-0.188870321902754,-0.131351488340206,-0.256816546345063,-0.0363276843552937,-0.005045511716013,-0.17171558206831,0.0788781664936702,0.0575188335625484,0.270775795426032,-0.274812204798842,0.0845964131051516,0.14615165604051,-0.390018055647806,0.120924097460445,0.0116046769468299,0.361258638866532,0.107469399551077,0.144974369973441,0.203838673326926,-0.0682825918900428,-0.0629007127262956,-0.190552159141425,0.204679591946261,0.3747133367759,0.0201820468640521,-0.188365770731153,0.0104273908797602,0.0275821307142045,0.106796664655609
critical,0.0057908275624085,0.0512883769868107,-0.0602625361370768,0.211727878097161,0.0822377583255408,-0.0809466728557594,-0.0553598118445538,0.0530160327099466,-0.0956742749929755,-0.0254486824987279,-0.0999142456508746,-0.0266454057864079,0.0019474371261308,-0.107682718743877,-0.083865334751093,0.0106717702404768,0.0336001725524024,0.0501108894105973,-0.0301642903657775,-0.0445989052228461,0.0694614196130987,0.0068828859494615,0.0156689907099954,0.0134094348105015,-0.0106520432143985,-0.121089741646284,-0.0386775070802814,-0.0538666174094794,-0.0345159383237623,0.0683122198478656,-0.0360948299377853,0.0085794846338055,0.130257761631694,-0.0643547699800512,-0.143116596533948,-0.0128028548131557,0.0173310782649435,-0.0124459966334792,-0.0265707855187063,-0.0396863248614447,-0.0753336862944872,-0.0671642260366795,0.0646024074327009,0.039623511032747,0.05371352079879,0.0936657659717705,0.0105628472798813,-0.0504597227849484,0.0973904964851468,0.0934898902290812,0.0606794091409962,-0.0682029693441956,0.0595301944874415,0.0551177426241708,0.0869537979539158
critical,0.117573482694128,0.0934000940894944,-0.0178758150160837,0.0614160110101317,-0.0770524875819881,-0.101441796827149,0.124498030813401,0.0579126650895251,0.0334117074386261,0.0790702056172268,-0.0588142343478763,0.0038634371751506,-0.0653555568582632,-0.124383029602685,-0.0498464868755379,-0.0073258788750361,-0.176440020799647,-0.206568661604664,0.0462599913914985,0.109800674915639,-0.0674896172262086,-0.10596204849732,0.0499966925385135,0.0723971178712385,-0.076271284022316,0.168680624241068,-0.176663317611124,0.0041568076106498,-0.0992534210185737,-0.0312840174001373,-0.0384667315026499,0.0134658706296603,0.0724098585301516,0.0373901458244924,-0.0379768866954907,-0.0696129486182271,0.0121408421026973,-0.161738641535913,-0.128786603659652,0.086841672273724,-0.109026176965922,0.057653157984295,-0.108263413833624,0.0833232387307204,0.0937823138568876,0.0307009646146139,-0.115358284445736,-0.110676762856164,-0.0971287485045643,0.0905153406871689,0.183490299105563,0.0382565106305837,0.0590422250863213,0.0522625181420601,0.0686617578462144
critical,0.146901576457785,-0.394640951122625,-0.156114332107932,-0.480235826344893,0.0750420823866452,0.27320008118888,-0.274037604429803,-0.150754183366028,-0.148074108995077,-0.0155779322811563,-0.325629036070621,-0.422111713424879,-0.219431089121664,0.0271357530058851,0.0018425511300292,-0.112730628228152,0.251591981573083,0.0956451541133358,-0.0515914316408186,0.146231557865048,0.139363867289484,0.263987325538734,-0.199665540635895,0.182747571169263,-0.240871684089276,-0.178392450316467,-0.438359664298774,0.0830823054995001,-0.299833320250212,0.0737020452011694,-0.0611391965873337,0.0217756042639819,0.305695982936669,0.0592966454573045,0.202178110358663,-0.184422617651108,-0.0298158273768367,-0.109380535264463,-0.501006402719768,-0.471023070694746,-0.0897824914268791,0.13735381151127,0.22680129364178,-0.106197946948958,-0.293970657563755,0.432664506260501,-0.0854273705740828,0.0705194568856644,-0.0680068871628973,-0.0065326812791945,-0.0134003718547581,-0.155444313515194,-0.0871024170559275,-0.404858734661878,0.197990494154051
critical,0.0699908402990824,-0.0563950873685299,-0.0581697859051119,0.0504176124025347,0.0978758864605206,-0.0014173788071373,-0.0804785883926124,0.0407498529315546,0.023376555735303,0.0641279598485948,-0.0844998225375079,-0.0550284113674325,0.0722306541198677,-0.0082811187576718,-0.0226769187505296,-0.0493243919918811,0.0786482093772515,0.0659567876822185,0.0730395915372046,-0.0068703382609095,-0.0024688407880372,-0.0188515579572471,0.0703600524218463,0.0641319111174978,0.0269061578773418,-0.0243173436003098,0.0040947107683819,0.0800669387157521,-0.0142431976661253,0.0340052066952981,-0.0158249168468728,-0.0517687302823267,0.0896548393378889,0.0014523228414978,-0.0063988947726038,-0.0298784073017238,0.0216355510269052,-0.0004828805596225,-0.0256110368865337,-0.0281948503388604,-0.0469339746307811,-0.0087651800675719,-0.0302003894133821,-0.0146710460020233,0.0619114523404793,-0.0746486609073897,0.0720791322182259,-0.0480871200473554,0.0135429124262975,0.0268622385974068,0.0487483865067665,0.0079579867650242,0.0432467616199825,0.0026699387666957,-0.0024197663369553
critical,0.0280669475377281,0.101049163134854,0.0991478858800088,0.0457307889075688,-0.0592676005306068,0.193540011064153,0.0037723856943712,-0.0025380318250031,-0.0639784289483353,-0.068752804445142,-0.147163802075643,0.0286706447889713,-0.0485336002287313,-0.204475885672797,-0.051574873568859,-0.113300590658356,0.100039791601011,-0.0734116397981701,0.042176003817314,0.11271935954618,-0.0542069422331042,0.024025289119384,0.0421695849204374,0.0698494729765072,-0.100655042866632,-0.0755953485155856,-0.130960259745226,0.0222469337397251,-0.0798119218738167,0.0444672290574123,0.137525828415445,0.0087393280974755,0.175103013565527,-0.103924507990722,0.0039158480395629,-0.0209570564123746,0.112605424126621,-0.0303299296315695,-0.102848058984518,0.0067093519602543,0.122894273930105,-0.105617171097079,0.198325940575338,0.108056672855026,0.0855472062330488,-0.0212773593665164,-0.0413396215542945,-0.0920598190040357,0.0535108128668382,0.13921496112852,0.0391392237049998,0.0953793515237636,0.0502432734118107,0.129802932638377,0.0404230030803176
critical,-0.2508449871532,0.1530351230139,0.191947730678232,-0.207296152302792,-0.233528480483838,-0.0289136789467829,-0.204403463545667,-0.121955229655389,-0.230913172840411,0.055330927870294,0.176625726302595,-0.120172065353052,-0.202342918129633,0.0942963700324729,0.199199265507735,0.122774164372018,0.116354772883605,-0.266483998515918,-0.35121732443808,0.0192581744652396,-0.0463490632363002,-0.132416460229099,0.126538622343618,-0.0236434377865424,-0.0748400662003069,0.148663068317059,0.0539308136773479,0.314444513936553,0.360753951299468,-0.216793153290794,-0.0694245301709872,0.0332725250191622,0.171764952500669,-0.125508349635601,-0.217625296631884,-0.0268135076573638,-0.0986023816070052,-0.218047972614661,0.0903734085673315,-0.064141080386285,0.0694905732932959,0.126604665465927,0.095696484225419,-0.0185713259932283,-0.149402751286917,0.0389258162887936,-0.107267239253917,0.190349487118359,0.0300232034015704,-0.157737393322285,-0.0464547322319943,-0.0199714401861744,-0.0796744227533095,0.0163786943325769,-0.115073536310814
critical,0.173844184514389,0.0613910365260047,-0.0183712181319904,0.116347452404731,0.0596905750961949,0.0659011308563992,0.0593047922224893,0.0535910004754879,0.0188614914854698,-0.106611279984022,-0.0709201477597603,-0.0075173723904463,0.0934926510876956,0.0456043808123565,0.0311537039888347,0.0602371617791062,0.0348386617746636,0.0978402046717753,0.127115182632761,-0.0820754892163473,-0.0595343421741184,0.01690880850387,0.126882067389171,0.0981676630257121,0.0773171957148365,0.0262463995669116,0.0252750860519538,-0.0714555814780763,-0.0892479424640232,0.0033963519724904,0.03093704393891,0.0212868041962303,0.159362791329359,0.137417413715551,0.138241087576236,-0.149440766637976,0.0383352075930264,0.0943328715597875,-0.0160762671221552,0.0398751394668583,-0.101323494917463,0.0146858032574485,-0.0287296711264704,-0.102392625416986,0.0217805514239278,-0.17097001068754,0.145856459786732,-0.0812939589349944,-0.0164093933761322,-0.0925691490521094,0.055116579763734,-0.203135709086782,-0.0834675071826778,-0.0842264572816123,-0.1532182391793
critical,0.123638230789335,-0.0810682189420728,-0.139900400073484,0.014003281137816,0.0110684170439668,0.0014430763283034,0.107408601269043,-0.0505046597619737,-0.193076829790309,-0.0773267222553302,-0.0533491065240599,-0.0723652135772257,0.11413225928386,-0.139293222483837,-0.257150492513717,0.228191097861102,-0.0874451746117653,-0.108781504319878,0.0435748423740534,0.200557688764797,-0.106264615784301,0.0383101966604222,0.214353671310413,-0.0872015519531919,-0.102115252471961,-0.0562510642088258,-0.0748958905922151,-0.0975102015209024,-0.0535859331514697,0.067664638450177,-0.102264215189721,0.121697551416234,0.0244204445981144,0.0328720360933238,0.130174768793886,0.092597914964463,-0.0962039231455211,-0.0407912587195752,-0.0049899498721072,-0.0421754623000718,-0.0525795967603552,0.11351416090425,0.140184772730095,0.153166750494869,0.143821474354404,0.0071105865790843,0.0068158038169341,-0.089621515204234,0.186644157140653,0.0264027774878461,0.416383178770381,0.0594746614185871,-0.129053986714196,0.0840424973977767,-0.0936453156209516
critical,0.156387454408785,-0.122709415739077,-0.105109382365356,-0.0561692018214733,0.253208558559959,-0.0229319288518458,-0.310276529874727,0.140795380209323,-0.0131050512983434,-0.0745523143913812,-0.116550768574769,0.157245069447629,0.201303067699453,-0.110877544918794,-0.0668022687629974,-0.127522994003437,0.0057846044297995,0.161006785638676,0.257276430052911,-0.108445998421331,-0.11573303404354,-0.230985790129642,-0.0133381537113313,-0.0542504288784931,0.0141708770233111,0.0725690080789541,0.0273270653438966,-0.0747416646926961,-0.227913806670864,0.165645952618924,-0.079604678065946,0.124014763374764,0.0633265436840803,-0.0120514674062595,0.164336643804791,0.140790831821008,0.0747264469996233,-0.0049217443129639,0.0728350639136321,-0.25955128108946,-0.114967591048873,0.053710753149794,0.122431625659707,0.163235903974329,0.224484660273163,-0.249055700879204,0.0204798399616403,0.143268051303109,0.146387130984007,0.233884855210757,0.0924946612612085,-0.084357554754079,0.0166737545909206,0.0732126697181991,0.0650394846385458
critical,0.43133765497464,-0.49124956922935,-0.406444676516697,-0.211379359447957,0.485483399078075,-0.42036786785758,0.375082336425616,0.335984890034044,0.0406444676516697,-0.499687867011703,-0.439635314460621,-0.440619782535229,0.437244463422287,-0.313482762614435,-0.465794037585917,-0.496171909602389,-0.0656780844059852,0.480561058705035,0.352720847302379,-0.424024463563267,0.407147867998559,-0.203925529740211,0.412070208371599,0.540191696367001,-0.328812336919044,-0.323608719953259,-0.125449360364323,0.249773614357665,-0.419664676375717,0.403491272292873,0.118558083842068,-0.18958042351021,0.452011484541406,-0.166234466312365,0.234725316645802,-0.427118506083463,0.274525954519236,0.484780207596212,-0.285495741636296,-0.209410423298741,0.189439785213838,0.424165101859639,0.443854463351797,0.413335953038952,0.226005742270703,0.230365529458252,0.210535529669721,-0.474654250257388,0.423039995488659,0.485624037374448,0.140357019779814,0.0045004254839219,-0.44512020801915,-0.0227834040123546,0.460871697212877
critical,0.087761400791152,-0.128893125533915,-0.112974740812811,0.0926573428840552,0.177479280235991,-0.0233541999573843,0.0877115167885911,0.147034026124961,-0.162215304525106,0.0066367210238285,-0.140564114182423,-0.0098498446459246,0.11392042057045,-0.10675867581837,-0.107319125826363,0.0186606443891569,-0.0025949614942574,0.110305547171885,0.134807273541427,-0.168131396065187,0.183709241488289,-0.165000203138206,0.115313307171828,0.121313186560365,-0.12572214417632,-0.0618534638247436,-0.113712721723424,0.157689227477165,-0.0824428159466814,0.100852971380122,0.0447298837612488,0.119706079480458,0.258685188867225,-0.125787932753723,0.0759107325567961,0.128855097080014,0.183140347911031,-0.0563317690295861,-0.160499078888948,-0.201321328462576,-0.0781666879842992,0.151839831496353,0.135556840065622,0.0999458815413463,0.0921184660875595,-0.0441075646331967,-0.0439768836628515,0.0950167050415422,-0.0991206360184609,0.121108456999205,0.106014853512652,-0.0640857081549255,0.119397176573691,-0.109511376575271,0.107524913533031
critical,0.0720025616688411,-0.0280579051872523,-0.0308766585080122,0.201151599581333,-0.0626613354595329,-0.0544813771761895,-0.0687466824251574,-0.0908101236608419,-0.122576618598237,-0.231488344262164,-0.0116046164021941,-0.125939695966867,0.203705820830515,0.040227273346638,-0.0203204300274231,0.180124208471955,-0.0214088616706131,0.0061029878483768,0.0259728718948315,-0.174754561859956,0.0555445379842711,-0.187656973633465,0.0179468925436099,-0.0833455410523008,0.0987473574669292,-0.0225451022705873,0.0143499652522377,0.079330562718895,0.0755792777034402,-0.0483101526617064,0.0575887970277537,0.0443472852794984,0.117334868386193,0.065371023752111,0.0848681494524329,0.0833764667102546,0.101753423412374,0.0776871196832233,0.0141398980533284,-0.0262694389436782,0.104734056183298,-0.0621137916799954,-0.0081056338892933,-0.0655597162617959,-0.0309033633412584,-0.165119528371802,0.0176516242100578,0.116187372253665,0.031164242776071,-0.0908225696824156,-0.10127595614561,0.0726344407728248,0.0952113074549937,-0.0029382351278676,-0.0970952292727245
critical,0.0475301551126515,-0.100201114748272,0.0385708917388069,-0.0810196735946511,0.105876800666694,0.0674099136436699,0.102162346531601,-0.0634725922604712,0.05544937132867,0.101820616751173,-0.113335424569961,0.0409184267521858,-0.296710596311238,-0.130525918307172,-0.123141583486607,0.0595352708772725,0.216686396424792,-0.0346038547225275,0.0760571628701667,-0.119486560617675,0.107942037165806,0.131283666950731,-0.0509623107334776,0.163079394347128,0.0413938768814777,-0.135027836718905,-0.125875421730036,0.0956843385199987,-0.172127804620215,0.0772012147437753,0.155695059526563,-0.10812033096429,-0.0137731959329253,-0.0807670907134647,0.0703071878690425,-0.0255554444494406,0.05225494077249,0.103157820239806,-0.0112027936714408,0.0150212525223166,-0.114330898278166,-0.10213263089852,0.136379898024079,0.0492833774644155,0.129426439883185,-0.0435036868302106,-0.0106233388263663,-0.0331923621511921,-0.158324893054209,0.157730580392594,0.135339850866253,-0.0017532223517639,0.0778549586715517,-0.235466676531823,0.0788801480128374
critical,0.262755251267036,-0.122194736527467,0.0010590015471138,-0.131199175096573,0.160061355383382,0.0526107287936312,0.250948261642308,0.246618642057423,-0.0869200385852074,-0.145960837546121,-0.203579883048754,-0.065944786947622,0.257764487069864,-0.0603572373482095,-0.0830292317960877,0.0792320384033979,0.175530969143431,0.093192136146014,-0.137681902799347,-0.143655607659033,0.129707211590971,-0.0873471497064191,-0.109375552053841,0.320912573799141,0.143801878590955,-0.254792261733213,0.137114371583491,-0.0581631733693825,-0.176905915903496,0.176625075714206,0.178392028571821,0.14195886484874,0.0675596180360386,-0.213573113117651,0.161559169726261,-0.110832410535782,0.105344325170077,-0.0006201887513484,0.134294268016038,-0.156152996082431,0.0324253401884235,-0.130380057877811,-0.249918514281579,0.116343899250596,0.189555426096093,-0.151267546956243,-0.11665399362627,-0.0955324710567627,-0.168445605201139,0.175179918906819,0.129835930011062,-0.177976619125163,-0.167374901979472,-0.232500571708332,0.166356856293296
