group,ARNT,ASCL2,ATF1,ATF3,BACH1,BARX2,BCL11A,BHLHE40,CDX2,CEBPD,EBF1,EGR1,ELF1,ELK1,EPAS1,ESR1,ESR2,ETV1,ETV6,ETV7,FOSL2,FOXA2,FOXG1,FOXO3,FOXP3,GATA1,GATA3,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXB13,HOXC6,HSF1,JUN,KLF1,KLF10,KLF9,MAF,MNT,MXI1,MYB,NFAT5,PBX3,PGR,PRDM1,RBPJ,REST,RFX5,RUNX1,RXRA,SOX17,SP4,SRF,STAT4,STAT5A,STAT5B,TBP,TCF3,THAP1,USF1,VDR,YY1,ZBTB7A
critical,-0.104427999651972,0.124142229791549,-0.0059716891296582,-0.0924463413341322,0.274544579730185,-0.0606738927596685,0.029935005765338,-0.0880441346039354,-0.0117136979081758,-0.0788569205583073,0.0636980173830211,0.158709122638224,-0.0295139251215801,-0.0776702387440804,0.0876230539601774,0.154192075732457,0.0065076099489865,-0.006890410534221,0.113998014282835,-0.134784086061068,0.0414573033808965,0.0251117183913833,0.0041342463205326,-0.112045731298139,-0.0867043325556146,-0.129692838277449,-0.0580708487800739,0.172221983297002,0.0283272433073531,0.119510342710211,-0.0240781568112502,0.0653823399580529,0.0999875128632518,0.095240785606344,0.107566964450895,0.0492664353196804,-0.0131683401320669,-0.0475055526276017,-0.132066201905903,-0.0493047153782038,-0.151359351401722,0.0034834853256339,0.0739570730673057,0.0479266332713596,0.0354856142512383,-0.144392380750454,-0.182978679742092,-0.105729521641769,-0.0107949765036129,0.0872785334334664,-0.0846754894538718,0.017685387037834,0.0042490864961029,-0.158058361643326,-0.138650371971936,0.0153503034679035,0.0078856920558307,0.0605207725255747,-0.0666073018308033,0.054166282810682,-0.119280662359071,0.151359351401722,0.183667720795514,-0.0967337078887586,-0.0372082168847936
critical,0.117224055535369,-0.0792145339414044,-0.342422061793417,0.207034164080401,0.0025227558580065,0.259002934755335,0.160951823740815,0.216452452616958,-0.0195093119685837,-0.0555006288761432,0.325771873130574,-0.313158093840541,-0.2970124563493,-0.353185820120911,0.225366189981915,0.0951919877087789,-0.123615037042319,-0.0149683514241719,0.295162435386761,-0.447536889210355,0.358399515560791,0.157419965539606,-0.117560422983103,0.063573447621764,-0.393213546401281,0.348981227024234,0.302562519236914,0.203838673326926,0.0481005450259908,0.234111743623004,0.08526914800062,-0.0923328644030382,0.207034164080401,-0.0070637164024182,-0.0847645968290187,0.129501467377667,-0.173733786754715,-0.0008409186193355,-0.136060632608484,-0.0595370382489536,-0.0792145339414044,0.412722858369865,0.168688275038702,-0.28540777940247,0.0775326967027334,0.0327958261540846,0.0280866818858058,-0.252107402076784,0.0163138212151088,0.0390186239371673,0.128324181310598,-0.400277262803699,-0.172051949516044,-0.299030661035705,-0.414068328160802,-0.0272457632664703,0.408013714101586,-0.0558369963238774,-0.415413797951738,0.206529612908799,0.142787981563168,-0.515146746204929,-0.196270405752906,-0.172388316963778,-0.290957842290084
critical,-0.340425500727699,-0.270333701305512,-0.0572207314083013,0.154909667780588,0.231245486710644,0.0909805732044489,0.191319216299041,0.293134534245705,-0.227716792379602,-0.28972189986712,0.0796583855633567,0.300974715612815,0.166544147636842,0.327420362179446,-0.232465666545712,0.140227008204069,0.349404057688814,0.115407803231176,-0.0840093059822228,0.0101870165657802,-0.224128933138628,-0.414780022126039,-0.306117567549274,0.101301155889616,-0.419871631434889,-0.10357814444938,-0.191695465366438,-0.403214602614753,0.306340815684845,0.241012414613026,0.39475759590656,0.0281205713413261,-0.167117711975576,0.304919403944481,-0.077926847625096,-0.116101551856611,0.184679542582804,-0.135344790454592,0.24490556360239,0.197283003614406,0.415184726132566,-0.210616367956875,-0.125949423527446,0.320165406038535,0.208388708214945,0.219268019504161,-0.0971121971863285,0.363575982262996,-0.25758897440822,0.116707369082555,-0.0122405789611574,0.0919743300567241,-0.0274808247901525,-0.354902967257761,-0.276423251143819,-0.228257065329699,0.123175022455096,-0.148601706256218,0.324025975754526,0.0048477691735343,-0.401561753413272,0.0114162461990079,0.0548708993912244,0.42085844516333,-0.18517245986778
critical,0.0523112492137673,-0.0117481747049655,0.0098144304409514,0.065529913667394,0.192583242623199,-0.0598800843756696,-0.0631660762741588,0.0253275948440839,0.0018701011997212,0.0189860659325449,0.111600792945498,0.0072596638548375,-0.0610638453715167,-0.0025346687763371,-0.020046895325258,-0.0786450744006709,-0.0383513105428768,0.161951500815549,-0.15459302272931,-0.0341089978625133,-0.0228418307382033,-0.11543110052544,-0.0434136138621293,-0.0025216051999823,0.0644074509913658,-0.103504725240454,-0.104638911638852,-0.0997193027690141,-0.0465709797780477,0.152794938681288,-0.0836584730494668,0.0543615607744861,0.0432833130620771,0.0789261087740483,0.011927045211978,0.0806290631891267,-0.0499018567850381,0.157312926319089,0.112747038029762,-0.0179007842046035,-0.0707848209970065,0.0058343941781737,0.0451547541157834,0.0989974564345346,-0.0693337591311293,-0.0659841241683473,-0.0509111017993244,-0.0563602879567782,0.130025125094785,-0.0113133920867964,0.1356488272338,-0.0040232465537975,0.106273198537193,-0.0162279765041902,0.0036152610153306,-0.17425537996084,0.0624308313998281,0.0546700621545584,-0.0278455154456072,0.140379851655233,-0.077868629016298,0.214116370981443,-0.0441930739179687,-0.0372154493269974,-0.0323584786309634
critical,0.2045962712713,0.318465835364097,0.310751549725998,-0.198055898665086,0.0838509308488933,0.338086953182738,-0.178434780846445,-0.0633913037217633,-0.0493043473391492,-0.106490682178094,-0.0045279502658402,-0.106658384039792,0.067583850264208,-0.0766397507958884,-0.161999998400062,-0.403490679244874,0.135335402390114,0.518534156369556,0.039242235637282,-0.0763043470724929,-0.369782605043619,-0.0774782601043774,0.154621116485359,-0.0223043476058056,0.0338757760629529,0.281906829513979,0.032198757445975,0.0538322976049895,-0.186987575793032,0.0249875773929702,-0.329701860097848,-0.0808322973383331,0.0833478252637999,0.508304342805991,0.218683227653914,0.155459625793848,0.101459626327161,0.149086955049332,0.0171055898931742,0.0945838499975516,0.302534158502807,0.337248443874249,0.0602049683495054,-0.268322978716458,-0.0040248446807468,-0.248031053451026,-0.0166024843080809,-0.286770183503215,-0.0162670805846853,-0.0008385093084889,-0.0134161489358229,-0.0771428563809818,-0.142881986166514,0.231428569142945,-0.120577638560708,0.217677016483727,0.134496893081625,-0.0184472047867565,0.152440992283288,0.192018631643966,-0.0972670797847162,-0.0863664587743601,-0.0700993781896748,0.169043476591369,-0.207111799196766
critical,0.0798243855478732,-0.0832556347481311,0.0397777167925956,0.0503788983438088,0.4096889235375,0.0421352295409882,0.0578497972776437,0.186224381206845,-0.187050132855626,0.0204070993761629,0.17438181031731,0.215572574039151,0.290774287792118,0.0663449645897675,-0.106385649303887,0.105918165268001,0.124101027232957,0.145499482761038,-0.07132703943102,0.0192695331519407,0.0367017431846542,-0.290474180456174,-0.212639833826631,0.0071604806346639,-0.0991711742055391,-0.0376608699046399,-0.365137905893453,-0.139529818645058,0.0838011184589625,0.139719067782618,0.201547822807167,-0.0367190969040138,-0.0664299379742175,-0.0479094840257531,0.212107499662653,-0.159520198601164,0.0810159308920838,-0.208177710787267,0.203348060214907,0.149839147768387,0.141184751258515,-0.175896585946249,0.0958328234083424,0.134930269798936,0.181132200008277,0.156211253995967,-0.0836326446848091,0.131654582653255,0.0990402464537312,0.119387835307758,-0.0992976676294117,0.132239653097904,-0.0725435029363622,-0.197229109615719,-0.0231838555824863,-0.116727875309891,-0.124159425337186,-0.0923184880981536,0.10642222867343,0.0382088853251922,-0.0904389774887594,-0.13555340795157,0.180924492405297,0.0878850577689597,-0.195823197504779
critical,-0.0114555356086209,-0.279896344671377,0.241637387348662,-0.133441422995628,0.0274778784397533,0.0425358440475135,0.0533559199544229,0.330100857583961,-0.0914946897279203,-0.0576487890660859,0.100045266700146,-0.0264930437611953,0.143073048615332,-0.0894272081631969,-0.0322061077695909,0.0306523001186755,-0.0112157998056613,-0.0870090730306778,0.0260829357142658,0.214069368246996,0.0129530852577751,-0.304093998031168,-0.047045434325052,-0.0121773001993979,0.167406552263468,-0.240296784738512,-0.0872270727875024,-0.119578939925293,0.0258128333762646,0.0515531067161668,-0.0845918968413706,0.0770939198680066,0.0433017200260351,-0.139008727635824,-0.261888030448527,-0.010903184318602,-0.13023599548619,0.0215218821510253,-0.0931881834400269,0.0291905510160965,0.199403610412878,-0.229858687877652,0.049897011789322,-0.134551559587199,-0.044625061658372,0.0199172505098825,0.0764290525744653,0.366512250985201,-0.0006015770415599,0.322918372927292,0.0550906482246385,-0.0523282524790695,-0.0502732371760999,-0.234804916964314,-0.0894700409599923,-0.105606817681071,0.272793132653553,-0.170890392952076,-0.0721694268274794,0.0618751714483948,-0.132992957220225,-0.0265240495917114,0.112329009596058,0.000836198480723,0.091330710438696
critical,0.228042361233237,0.165804561862776,0.233761581761125,0.29123116263143,-0.070928901235012,-0.105785767223689,-0.261129306781413,-0.229917948565708,-0.220183386142951,-0.122032051864111,-0.0617755067180914,0.159173964391644,0.006894764701057,0.232229411827557,-0.0357814512934166,-0.155858665656078,0.0321755686049328,-0.190398530968845,0.131819447732853,0.0396779179348186,-0.0363758275607491,-0.0146876979838609,0.159055089138178,0.157087043275232,0.329865620008043,-0.0142518220544838,-0.106644310720947,-0.257259256863003,-0.203038932920783,0.218228548641502,-0.103593179215307,0.242716850855601,0.18796819245353,0.150350778912131,0.024105259730707,-0.112535239948287,-0.215943502102646,0.14910919293148,-0.119813047132736,-0.0136310290641587,-0.209999739429321,-0.142703137605786,-0.181905554526738,0.221306096870135,-0.0071985570154714,-0.0303131896339576,0.0964738723688133,-0.124396348571945,0.1777845457399,0.0120592340461017,0.0472198923491932,-0.0274866002737542,0.0218730466378361,0.234223874413495,-0.258183842167743,-0.278815302824929,-0.240048761833353,0.196395127088155,0.178709131044639,0.209920489260344,-0.106631102359451,-0.135914039796699,-0.182671639493522,0.413699090424918,-0.255964837436368
critical,0.100427334876899,0.148244354680014,0.112001516420586,-0.172681145588589,0.137811673373886,0.0151443298237222,0.162961341923812,-0.0643039952807068,0.243631625432324,0.0010448590079962,0.195339993876453,-0.101889936342678,-0.078116193870048,-0.224935067556566,0.0465530951508097,-0.0660412516694832,0.133662317724613,-0.220022913630804,0.152774149455317,-0.0880554288980729,-0.18432289370621,0.308944913554234,0.330575360186345,0.0938924860199226,-0.0970787208440093,-0.0508430697320308,0.132574852460253,0.0459122641403927,0.0916878408274292,-0.0218667010665404,-0.180210749958954,-0.0329664537169399,-0.0999243799063891,-0.153691646842895,0.138234444467076,-0.014623088906275,-0.0170405825211183,0.0298134078865444,-0.0569863250353453,0.0630670424001343,-0.125857967001516,0.210634085605591,0.121392813048636,0.151053624707988,-0.195230735343502,-0.180465381770055,0.132960868800099,-0.056606525917458,-0.174597421397882,-0.144871146048493,-0.125105043136373,-0.0411431977494149,-0.103271896782463,0.152979043490749,-0.111573442402785,0.206388363015958,-0.143704868352833,0.186833919939637,-0.130756223607605,-0.244850383795694,-0.0365419049215867,-0.0740188617398112,0.060204925985511,-0.101569932271275,0.0106770729869442
critical,-0.0528112434020022,-0.0310509419564192,-0.0151871026611059,0.0647900937192973,0.0766016499293383,0.0807185026700419,0.0408070395369678,-0.0795052535194084,-0.0478246919094903,0.0749724977749098,-0.0760564634859854,-0.0649276449049138,-0.0552715464335884,0.0844636868137557,-0.117866848383,-0.186721764384049,0.0234655928588817,0.0223445729705415,0.146438645756593,-0.152067421612126,-0.0536673023382051,0.0499903303751276,0.0604039430629929,0.0111755948939551,-0.066698960363204,0.049703763221325,-0.0809968282830031,0.0543388634419954,-0.072826238067467,0.0862802193744999,0.0666907188223626,0.0034384782804148,-0.129069893242079,0.0584826551460851,-0.0359381494701404,0.0483387596572975,0.0338971168127726,0.0186565162005454,-0.117815656491001,0.0133775799959898,0.0503447952469589,-0.0114150188618319,0.0237714339500096,-0.173034229077814,0.177825459983168,0.0169969004810036,-0.0606897502654937,0.0236433297452303,0.0797969175879762,0.0797778926002152,-0.0240779563767875,-0.0495808345469628,0.126074361749714,0.129361727644559,-0.204445283130393,0.0123207497874301,0.0906346224100433,-0.102225176919971,-0.0572063824478411,-0.0580546977423313,0.0257078946877351,0.275170910978957,0.0176865562873407,-0.0684712716197517,-0.0558951519897166
critical,-0.0013531130460334,-0.0520746893983389,-0.0244518806679288,0.0542936709290674,0.0913273741238973,0.0820755622456939,0.118813324235822,-0.0086788377639248,-0.0789093836601874,-0.0090227218022398,0.102134246410821,-0.0285588738873731,0.030621620526675,-0.14263620289233,-0.0011476707851957,-0.0099947515521436,0.0896546521440863,-0.0624169891555202,0.060762986288314,-0.102279090523088,0.176022895232079,0.132812303070604,0.11792881629432,0.0485779292928365,0.0071371794432718,0.13579024504771,0.0028993515750897,0.104827876929778,0.13412598649647,0.0649092896442284,-0.145243357085238,0.0236981078054172,-0.0013227940577985,-0.0307001312728925,0.0030965793317258,0.0875720015121797,0.0579175616886858,7.40798924360463e-05,0.0135605533208384,-0.0139612219863796,0.0686140210821652,-0.0060974123938731,0.0968651049648363,-0.0859021471411081,0.0072637624637745,-0.128333267488139,-0.0972882863503772,0.0450081546912006,0.0448218497359088,0.0433774710589521,-0.148366282572258,-0.0527143652867342,0.0210114372118375,0.130009912516017,-0.289387454196709,0.0244046149086017,0.022550556503919,0.11183199136196,0.0106007927796991,0.0091361616160199,-0.0974676512942405,-0.0203259791533587,0.0061469085155532,0.0002477394897447,0.0546053839818366
critical,0.0012691546910692,-0.1156340940752,-0.245369906940059,0.056829926722324,-0.169784694227489,-0.110416458123026,0.254253989777544,-0.0138196844138654,0.0817899689800196,-0.121133764403167,0.100122203406576,0.0356773485378361,-0.158221284819969,0.0362414172894225,-0.308545607117729,0.192770495854632,-0.0293315750824898,-0.0114223922196234,-0.0793926767857777,-0.0018332234426556,0.0458305860663903,0.230704119398814,-0.15117042542514,-0.0441383798116313,0.108865269056164,0.0540095829643923,0.234088531908332,0.214205108414913,0.0705085939482928,0.0953276190180918,0.0063457734553463,-0.317429689955214,-0.0256651281971786,-0.0269342828882478,0.0970198252728509,0.0957506705817816,0.237190910042057,-0.140312101957103,-0.118877489396822,-0.0229858016271434,-0.356068399438879,0.0039484812611044,0.0834821752347786,0.0337031079072839,-0.0077559453343122,-0.0416000704294927,-0.21970477874288,0.0229858016271434,-0.0690984220693269,0.264407227306098,-0.142286342587655,-0.206026111516911,0.136363620695998,0.0809438658526401,-0.0152298562928312,0.0479458438848391,0.10449373623137,-0.0342671766588703,-0.182899292701871,0.0408949844900098,0.0108583234680371,0.0514712735822537,0.0964557565212645,-0.0102942547164507,-0.189104048969321
