group,ASCL2,BACH1,BCL11A,CDX2,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,FOXP3,GATA1,GATA4,GLIS1,HES1,HINFP,HNF4A,HOXA4,HOXC6,JUN,KLF10,MXI1,NFATC1,NR2C2,RBPJ,REST,RFX5,RUNX1,SOX17,SRF,STAT4,STAT5A,STAT5B,TBP,TCF3,THAP1,VDR,YY1
critical,-0.189314668145561,0.130297544877512,-0.0755342532216398,0.111366078062955,0.420286227844609,-0.249864703706287,-0.142330906375023,-0.195829545389437,0.0489382249437007,-0.246453973855081,0.180155517196818,0.0487082880997992,0.121138393928769,0.06323263207291,0.0005748421097537,0.0779869128899224,0.136237580011633,-0.0720085549484836,-0.237448114135606,-0.05242560040954,-0.0170153264487103,0.129147860658004,0.16547788199444,0.0014945894853596,0.0851149550508686,-0.111174464026371,-0.0851916006655024,3.83228073169152e-05,-0.0988345200703242,0.0168620352194427,0.306199230462152,0.0571009829022036,-0.0066298456658263,0.0922813200191317,0.258334044123325,-0.0134513053682372,-0.0069747509316785,-0.257069391481867,-0.04832506002663,-0.393000389034965
critical,0.166227403727013,-0.257204355105582,-0.0808308229720369,0.193960154704867,0.211884981556406,-0.257373457245691,-0.0451502714090666,-0.0439665564283046,-0.0412609221865628,-0.01488098832958,0.282231471841694,-0.111945616752068,-0.0818454358126901,0.0967264241422701,-0.16960944652919,-0.0666262432028923,0.477037137247105,-0.197342197507044,0.166396505867122,0.12648840080143,0.110423697491088,0.0109916391070761,-0.0987556498235764,0.326705334690325,0.0722066138264848,0.294068621649314,0.0600312597386466,0.111269208191632,0.542986971889562,0.123444562279471,-0.0705155924253962,-0.140523878430466,-0.146780657614494,0.0463339863898287,0.0701773881451785,-0.394853497154197,0.255175129424275,0.378450589563637,-0.342770038000667,0.191761826883452
critical,-0.303841847173188,0.243231745791388,0.179520146577145,-0.267729129752246,0.0620737782434205,0.355155287759735,0.354569348239735,-0.286483526113834,0.425219460546104,0.135494367711583,-0.502848821929252,-0.314299439027131,-0.45355437897985,-0.132200315953129,-0.442393075216184,0.347748978403909,0.416311883292562,0.254856632774457,0.438350852062934,0.0430001250989598,0.323454043089297,-0.200958875212365,-0.131032531280124,-0.176566446492379,-0.413328083676527,0.110046482386986,0.357586822540828,-0.297546120029759,0.0838487048466832,-0.0313565316058216,-0.0515635085010901,-0.281892064396898,-0.238287233929217,0.103959508621587,-0.130335183440837,0.387313662571162,0.0393055077696153,-0.422271456971938,0.058019360997167,0.500778318342099
critical,0.117444575453872,0.113586058416267,-0.0414922906098023,0.167549687129557,0.0066875825335746,0.140180949072753,0.0898054933052687,0.0596251096939743,-0.0713383453442491,-0.0316061388215781,0.0726535509259159,-0.136581051166336,-0.133874930257344,0.111472550516436,0.0555799982832187,-0.184878173915822,0.0255289242375187,0.230417920928502,0.091288868321983,0.143828081820487,-0.0861312256486917,-0.0585400483391555,0.27983460991689,0.0435887135670286,0.0766906223636811,0.0765432228588586,0.0886242872734406,-0.0888383515543079,0.193255825771737,-0.0661100179084179,0.0268344148518222,0.0636079113140549,-0.0452667229298837,-0.115047993505007,-0.0825172577895421,-0.186438933672568,-0.0840518876340698,0.0717051691119325,0.0567729292756577,-0.21599387438499
critical,0.0605923100769699,-0.0996406876821283,-0.0516717755378605,-0.268794219980336,-0.0683346608090272,-0.376177258394522,0.0087522225666734,-0.223854923339917,0.148451159688576,0.258358877689302,-0.224864795174533,0.0626120537462022,0.444175295258677,0.322485739187429,-0.184806545734758,-0.0469590403096517,-0.150639215330245,0.279902810161114,-0.398562750728513,-0.0153163894916785,0.168816908353336,-0.151817399137297,0.237488193107235,0.393513391555432,0.336119008954747,-0.218300628249528,-0.170668340050132,-0.188004473211043,-0.130105154693049,0.292862832038688,-0.570914210503005,-0.0313060268731011,0.0903835291981468,0.0173361331609108,-0.132293210334718,0.387454160547735,0.163430925235383,0.293536079928432,-0.0052176711455168,0.306496101806006
critical,-0.146331462102016,0.459880632624723,0.0852460478673078,-0.155778450737655,0.208810604187844,0.263932011142706,0.0736904717228213,-0.161973492081668,0.100413953766797,0.188244270066767,-0.317866597068593,-0.288496189386836,-0.136713841868248,-0.0450191251868518,-0.124655336201442,0.111010506552283,-0.0280577814149887,0.19711920685576,0.248920380135349,-0.0714943098412364,-0.0168477095236059,-0.189601960438467,-0.258873803108821,-0.171765961962869,-0.266474919684644,0.0737518328364277,0.195667607368185,0.131174116664148,0.183406535635427,-0.0830066394765832,-0.0520596169950529,0.0094825813025864,-0.163173550116276,-0.0962136816230417,-0.132008592530965,0.14483673114301,0.0010668673759407,-0.148655101102757,0.226844559551882,0.113294779649244
critical,-0.372875781584498,0.219740470552212,-0.0394909549585505,0.0053521860460083,0.0819152058356319,0.0278760622369995,0.0346934575685259,-0.15982290602126,-0.0660635787803074,-0.182923210827086,-0.339560253760808,0.0828506634767896,0.0381088690451108,-0.233542467075253,-0.0960423426256097,0.0279754905782162,-0.308481703761855,0.159466114931878,0.0901808660729834,0.0340409390977115,0.0319436724791215,0.123067669119916,0.0215778682756851,-0.142208104362045,-0.309141895159323,0.128889821923444,0.308414885358915,0.0945336534223893,0.349511080514408,-0.0843171515834165,0.0328346910867451,0.0033818424224763,-0.234207134346601,0.19804590985034,-0.0993874189412053,-0.172757542127192,0.103142357422202,-0.0959755242226699,0.172401710153642,-0.0664900656201244
critical,-0.0316252957698341,0.156803798139433,-0.102745837532443,0.0359769153048719,0.129993060153045,0.020673499493204,0.161684489958366,-0.049785701914536,-0.0478149076570265,0.0825088226734526,-0.0239802012675488,-0.0479207221138055,0.083011441343153,-0.0370350598726623,-0.0234775825978484,-0.0457912061711274,0.140878722394188,0.0807893377507933,-0.0023146912420413,0.0391248953940482,-0.0260303563676426,0.130879256228569,0.145137754279544,0.0102243218862743,0.0087825999126599,0.0916088659564496,0.0102243218862743,-0.0835934208554377,0.0334373683421751,0.0441643088981498,0.097931279748997,-0.0360033689190667,0.186974145128555,-0.136355154366884,-0.0815300389482465,-0.0553145072812406,0.0031082996678841,0.171273925103966,-0.030157120182025,0.0420347929554717
critical,0.0375080574680703,0.104034254206975,0.165017043458064,0.0728099146993455,0.090851585605595,-0.0385663235571036,-0.134434837048553,0.0799455707157248,0.0280621679671672,-0.0790280285800836,0.125553581823581,0.212979756087732,0.067618774585105,-0.0099412597763679,0.0802421157956623,0.0887493271185096,-0.0335514086276701,0.0325434664491476,-0.085827154882174,-0.026643308184819,-0.0725739413080593,0.0430438706203005,-0.0067429465183565,0.112757583850962,-0.0441967456610942,-0.094801463592581,0.0040249978606758,-0.109800642367364,-0.0566559394253671,-0.0587607598569876,-0.0336989949324955,-0.0388093422958614,0.0827803623438097,-0.0216464183651502,0.106740765612267,-0.0680872444429513,-0.127529481546275,-0.0153760591155,0.0130098288432805,-0.122687680868998
critical,0.0258535593178507,-0.017944831641567,-0.0235224425822656,-0.0010826495817399,0.0229750768635672,-0.109067510505553,0.0180354717669228,-0.0277330610064122,0.0100508721337488,-0.0659283407093958,0.0758885596138239,0.0986803906319414,-0.0990491099968773,0.0659691071442637,-0.0312481733884331,-0.0680064985061536,0.0515888291443631,0.0133183326827353,-0.0281646925069318,0.0114680790438765,-0.0086753882479282,-0.0238313030354441,0.008702159648261,-0.0657698089417864,-0.0122598730202388,-0.13021560637196,-0.0508951445533613,0.0747150209313947,0.0030636676865413,0.0140884789090488,0.0369584095580931,-0.183485805255285,0.0595165837777115,0.0067792183159877,0.0385645887463408,-0.0206820926659011,0.0166386808341413,0.0117810017261804,0.0454574446461199,-0.0646446763057739
critical,-0.0105173508585277,0.0572926966706163,0.148585808839456,-0.0586834263501822,0.0882840058597671,-0.0493335419867819,-0.174056442868825,0.0064255142488761,0.0386388678136647,-0.0686367260719436,0.123719168028447,0.0624823576825208,0.0383688677111041,0.118566111458491,0.0880498231139852,0.147066345900659,0.0270398327804171,0.051937767699255,-0.10475273683873,-0.0216895964307646,-0.0706368589350233,0.0824807870502244,0.0130038226517328,0.0075620652341052,0.107406648547936,0.0245459683644778,0.0545717033861132,0.0308233511917719,0.0158465351706633,-0.057157507320371,0.0588281503903961,-0.239016295588374,0.04015155584214,0.0743492507510947,0.0346136943289664,0.0415474762985854,-0.0237019440586318,-0.0364683260297659,0.0156781587229409,-0.0575269591212254
critical,-0.323549176179142,-0.052680623374401,0.317633170345653,0.0980366680978157,0.19170676046139,-0.229738226533818,0.190439044925642,-0.288757427586957,-0.231287656633065,-0.0840917972045919,0.395245532589757,-0.224244792545578,0.0953603797445707,0.168183594409184,0.291997145067201,-0.0057751485517391,0.0271854553776989,-0.181142464330159,0.0033805747619936,-0.252697963459025,0.0147900145837222,0.1863541837549,-0.17015559635368,-0.137335849705992,0.110150394328293,-0.0002817145634994,0.0300026010126936,0.205369916791114,0.149449575936469,-0.0881766583753343,0.132687559408251,-0.0747952166091094,0.0677523525216226,-0.0505677641481549,0.108600964229046,-0.138603565241739,-0.179733891512662,-0.429332994773193,0.112967539963288,-0.317069741218654
critical,-0.144562439600214,0.0977633876854389,0.236604198753238,-0.219502909130784,0.384065460857676,0.405491523886583,-0.0034259739337134,0.122451852233765,0.590338763342164,0.156097894174703,-0.622082491627314,0.0999564227275896,-0.157111282441352,-0.525651342377114,-0.103860027251493,-0.0632720532753857,-0.1590300564846,0.0734515780606226,0.112348247225158,0.178702024555513,-0.186813417695615,0.0287973404184665,-0.436860187416203,-0.285169959526059,-0.38831413183307,-0.0398868065966765,0.0936033685748861,-0.0686497650047815,0.109332289509383,-0.0653130768542256,-0.0519917454509129,-0.0710022251312271,-0.0077707641168244,-0.495483073017374,-0.278800305308978,0.0863503008347015,0.471910379915926,-0.214005515772195,0.545175618224767,0.0705725037235997
critical,0.0729011507067766,-0.106731192274031,0.0308714019236575,-0.104550135133801,-0.143835556373237,0.0221468210985714,-0.102304044608846,0.0080626493575556,0.0033934149177302,-0.133886640788964,0.0884428560857078,0.0531081316766119,0.0803308355502481,0.13442801661956,-0.031249869125516,-0.0841872339727363,0.12199002952665,-0.11543694051479,-0.112232122412764,0.0228226263548433,-0.0791857873259384,-0.0583534535161302,-0.127274533980466,0.109325211407267,-0.0026736308350377,0.0408679273649989,-0.0704677911310557,0.143437281086281,-0.0557937936878238,0.0823248133204176,-0.0417779070007697,-0.111518164237453,-0.0333159526609999,0.198469967394868,0.109069548913565,0.113250220050641,0.0653987910558743,-0.0382654538917483,-0.0946181011323127,0.0936724073294302
critical,-0.171329660872618,0.300736812165549,-0.020441308710719,0.124534513751422,0.021614901289314,0.0270669073189898,-0.0815275452067047,-0.117166135030117,0.0516380734581825,-0.171181104850011,0.0267697952737759,0.115175484327183,0.0537178577746801,-0.0116765033769078,-0.0475676384387516,0.150442684094078,-0.11808718237028,-0.219149844549801,-0.0300083165666078,-0.143430839827029,0.037153861254003,-0.0683060591946845,0.0873063744861158,-0.0800122737761137,0.0438091710667952,-0.289060308788641,-0.0959374793995808,-0.0395604688202359,-0.0525591207983457,-0.0191340157117776,0.0204561643129797,-0.129615129724581,0.123271787559263,-0.0415214083186479,0.0626609303356196,0.0308402302932068,0.0120033266266431,-0.0365744927658358,-0.0251802458318813,-0.0028671312363145
critical,0.0569371811439158,0.0101878347761107,-0.0892444963644254,0.0341447535431396,-0.0981917676870408,-0.106542164140522,-0.139674571091894,0.241611435997034,-0.205418582412746,-0.0550353739628497,-0.0436537894484699,-0.0501843027225305,-0.0755105226599269,0.0850137068508539,3.51102864196808e-05,0.0084381721695299,0.0148809097275414,-0.158546350042472,-0.126045928246654,-0.0581426343109915,-0.216671429210254,-0.042278636563699,0.0562466788443287,0.0585873646056408,0.150904011031788,-0.0862542703043493,0.0099888764863992,-0.202773607502463,-0.0360933744394319,0.119685114690289,-0.061349373803989,0.157428672591446,-0.0817601536426301,-0.0856105817199885,0.197940091405354,-0.0812393510607382,0.0532271942122362,0.094206750178407,-0.120621388994814,0.046497722648464
healthy,-0.0120912281667468,-0.0139965525616159,0.0657847859622909,0.117327436893385,-0.110279714477762,0.0399112718181263,-0.11729941741699,-0.00230583808687,-0.170170521170112,0.0377372900907627,0.247578445222902,0.0116775288387952,0.269670978258217,0.21378201207689,0.0777738254504202,0.0288287448016042,0.10961219165776,-0.105178521569354,0.0078734728670323,0.0630256916396172,0.115199604891849,0.114476043119057,-0.034147500703198,0.128470947476179,0.158718796346972,-0.007720189849106,-0.102236476547865,0.0411902785053394,0.0527310063711465,-0.0036870334527007,0.121981966383965,-0.107210757710248,0.0058626633845581,0.0517948262186503,0.0751746069636481,0.0630042649811974,-0.205026749805658,0.0240802676548761,-0.0525052023554916,-0.0256707849914234
healthy,-0.0004567269865299,0.0725996155549826,0.040594602021442,-0.0740719618678236,-0.0010901105614717,-0.0062429065042637,-0.022939763136205,-0.0347849099071353,0.0086888407760905,-0.0407908177609855,0.0188200649100971,0.0289548263373934,-0.121140434837743,0.0244893056731931,-0.165802924142402,-0.136575934297773,0.108278004131894,-0.172497979959526,0.089093181860801,-0.0688952371763069,0.061188099326161,0.0489080735566669,-0.171250771960774,0.10921684338621,0.0097067489392361,-0.089746748815102,0.190511541999559,0.0807978129441767,-0.0151048665754763,-0.0914390315401354,-0.0878961201963332,-0.0449282024535422,0.0051625755183577,-0.0713788332178658,0.15442865353116,0.0870835831200691,-0.0607436488281072,-0.149801041603859,0.014599865939345,0.198027457935983
healthy,0.045892613308811,0.13538134102033,0.0145090444030111,-0.0734534743984452,-0.0734965876444922,0.0251781356914376,0.111163193607539,-0.0901900365138837,0.218035182125202,0.0692053825546159,0.0168544049879669,-0.144196562728737,0.0583207250359544,0.024186531032357,0.113640768147039,0.048873175718859,0.0632413835181167,0.0410984203483866,-0.114960033476077,0.0799290839547019,0.139132193426418,0.0220050007823797,-0.0815788841700998,0.0565875725448657,0.133346395806913,0.0806993739507413,0.0309869270421677,-0.106521334116481,0.088413770776748,-0.172680047283776,0.0067026726521041,-0.0531959971891698,-0.119587521885119,0.0461771607327211,-0.111735162671762,-0.0012589067845718,0.0583178508195513,0.0001868240662035,-0.0674980980111554,0.0334213883356206
healthy,0.071651356741202,-0.0614990334663295,0.16737236138211,0.0850128135868177,0.207540971675189,-0.0579936280998588,0.097811525938421,-0.0369474424714456,0.0243636274571689,0.104600562619241,0.0969697014356671,-0.153741566540379,0.0839818794272165,-0.222909283121652,-0.0721413226703066,-0.179059338175277,-0.0865417365094504,-0.0891760913352908,-0.0327772880081781,-0.211268151093781,-0.0225751085510458,-0.130166469046307,-0.0155207452910729,0.0978092337001561,0.147499801745283,0.140734833566243,0.0657236285883864,0.185285630362085,0.0672089989839876,-0.114857182735163,-0.0661534232630395,-0.17594590555209,0.0697195729435279,-0.0265406807491785,0.0965060962466079,-0.137073555997765,0.03002029843517,0.17934128348185,-0.0221928778203877,0.1556555854915
healthy,-0.0427567014925142,0.138532280808954,-0.100967123717311,-0.0474113142409367,0.143827783256023,-0.0631294242577588,0.181522616759294,-0.223172593283669,0.0281152472739747,0.0572608248755912,-0.050962829769325,-0.0024202939106777,0.031831470046202,-0.0380870915586285,-0.0581481147161146,-0.156573907387535,0.101385499065724,0.173000076542135,0.0821010508658872,0.0929491521488909,0.0765832709318632,-0.126949068108493,-0.0275835764796025,-0.183332202339576,-0.11748737745935,-0.199712494817115,0.0435088296665448,-0.0343051953258696,0.150847463371814,-0.240413459917237,-0.0192339713885816,-0.0922341117776471,-0.0366950336055529,-0.125499975971299,-0.041564655878233,0.12848773196435,0.276093035715728,0.0708435750390458,-0.173812268256948,0.191108199369477
healthy,-0.135076194502941,0.0739969236521474,-0.0216580366278065,-0.178627564646691,-0.199942497730212,-0.15485122877968,-0.101531418668555,-0.187455892340318,0.0267489540703935,-0.0130144478060706,-0.0620261633547632,0.0681919016098578,0.058442099808378,0.155281011742919,0.028257331278231,-0.111661769602959,0.135156233079666,0.0033832552301813,0.0127787725790955,0.212562835942916,0.083964140853545,0.143914438656627,0.113338467768392,0.111509468308251,0.0959588957982619,-0.153408493360168,0.044315445338873,-0.0378032383150949,0.113242957124466,0.0039159563135354,0.0552539778118363,-0.112123193640564,0.0017800643183818,0.113698029052114,-0.0603838741109823,0.0415547765348335,-0.0659016274563892,-0.0155802223273152,-0.0382997781706017,0.0499151090426223
moderate,-0.0598965101055275,-0.0742145843890163,0.0512900402375704,0.0817775075782196,0.0611716460204752,0.0185787581831065,0.053269709672265,-0.0481942780983264,-0.0307985781820424,0.0316970328092047,-0.0667618753543873,0.098525873725865,-0.0035687064227969,0.0875337557019335,0.0372035551902756,-0.0041546550926853,0.060161582122858,-0.0333307135054889,0.118960136030285,-0.0275437728324,0.115904832251581,-0.102317798689572,0.0500288554814295,0.020531920416068,0.0355363917128548,-0.0126983447460115,-0.052414503637404,0.0461322968266712,-0.0354345482535647,-0.0377002164438001,0.0591487279934793,0.0017843532113984,-0.0259742674666273,0.0193474670333649,-0.0790654023061644,0.0212350588199342,-0.0847100411594233,0.104116103059777,0.0370891556880592,0.0453147589205888
moderate,-0.112382328864579,0.0181546159942975,0.0014290559228217,0.0561747398701718,-0.0856333822142517,-0.181912380070778,-0.0819615404323767,0.0520164692087623,0.112379234381862,-0.0536811818924057,0.0178471910381346,-0.0357792423138782,0.0661352846461379,-0.0208590748711425,-0.0334452882332141,0.0670839816362946,-0.105902839109075,0.0206330586141725,-0.0843678578012123,0.0824653460225578,-0.0925217007442116,-0.0201816211930629,0.0528349598876367,0.0929104153810014,0.0637525329533845,-0.156544643879711,-0.0108753214747924,-0.0742484232395407,0.0646013733666072,-0.105805838977727,0.0324137543210716,-0.144643858439645,0.0991523440786265,-0.0840285358693422,0.100013562422721,0.0783088606396393,0.0779477583101781,0.010721668505994,0.0307445189319174,-0.0894416192728446
moderate,-0.0064351638880552,0.017370289326218,0.0298597463955101,0.0575886849090728,-0.0407004296855568,0.0432874207172546,0.011591050284385,-0.0013540729155985,0.0113938936832083,-0.0157709770369531,-0.0158456001211397,0.0264438014725014,0.028367284711778,-0.0059174554702803,0.0723106302752548,0.0083198706979045,-0.0194349187686096,0.0676503928168482,0.013430948775785,-0.0114502487606426,-0.0084417148561492,0.0094359425066631,-0.0231821005687699,-0.0480448577587588,0.0256079539937369,-0.0101754521007619,-0.0177025602414877,0.0061542501993158,0.0279653885632256,0.0220594798519303,-0.0460143515742632,-0.0034676468289116,0.0351745299826482,0.0271791749141279,0.0346569939045596,-0.014332802354419,0.0123701980063426,0.274013035358557,0.0209437527225444,-0.009940553108276
moderate,0.045258257228214,0.101732161254969,0.205444671013698,0.0443999729876842,0.0493188709109997,-0.0968132633316533,0.0497185376120613,0.0541358538255445,-0.042292730306337,0.0109628576101193,0.0147776762717521,-0.0614677394565193,-0.0180649348879837,-0.156916141004047,0.0463263664868011,0.0843706397608535,-0.187834356998172,0.116221078335204,-0.0290058108295446,0.157614558564152,0.153562937382141,-0.108617419347507,-0.0550940547413396,-0.0177881656974985,0.0414594252346236,-0.0049618620936795,-0.0146008237565324,0.165118300876584,-0.0919353312451966,0.0562151198378174,-0.0661338481914133,0.0134817569935599,-0.0624109528710246,0.0669451715945683,-0.0418720811034697,-0.0140882512124209,-0.0032902561164895,0.196168406882058,0.130767947087093,-0.11938943610787
severe,-0.104456307277887,0.311460600367125,-0.0034460262517736,-0.365163713796519,0.33883360511757,0.517414122279605,-0.0572788729921215,0.151072587272127,0.133584224946695,0.471637233655714,-0.660688308562562,0.204062722867165,-0.0114724808042966,-0.406968741287406,-0.120614425792392,0.005630575459658,-0.0055585887605162,0.507923472244538,0.119661375810897,0.329793134039636,0.493634274709537,0.0281164970576524,-0.205229686167538,-0.0705452303893171,-0.461146095802218,0.201502140503049,-0.15557905697733,-0.22946074856437,0.123112818537607,-0.212734199710212,-0.152850651252715,0.0491455491426584,-0.172059031418356,-0.237229246618182,-0.0593309681712278,0.467193327980123,0.246807458837919,-0.19104950455088,0.0585644620857233,0.354055210123598
