group,ARNT,ASCL2,BACH1,BCL11A,BHLHE40,CDX2,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,GATA1,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,IRF4,JUN,KLF1,MXI1,NR2C2,RBPJ,REST,SRF,STAT4,STAT5A,STAT5B,THAP1,VDR,YY1,ZBTB7A,ZNF384
critical,-0.0952861503186677,-0.163610841584074,0.25671997968105,0.0753581153662574,0.0460521816127129,-0.258896991902742,0.258896991902742,-0.180022164486059,-0.0112199860656428,0.397220999219472,-0.260404154210067,-0.0371766702473536,0.20497407379622,-0.236624482250048,0.191409613030294,-0.0060286492293005,0.0567697802425806,0.246169843529774,-0.183706339015076,-0.190907225594519,-0.135477145180672,0.0847360141673916,-0.269949515489793,0.24081104421484,-0.0999750997192348,-0.107845836213044,-0.0592817174214558,-0.157749654833365,-0.0283011588819944,0.0422005446051041,-0.254877892416542,0.091936900746834,-0.0294733962321362,-0.115214185271078,-0.0554300804138471,-0.342628231198584
critical,-0.412471860378565,-0.327611698652364,0.279292828273826,0.182434102102539,0.330544513857328,-0.274023972537344,0.0749833772042434,0.349081248543886,0.386079352692289,-0.311381868609547,0.40787527785137,0.159049389724902,-0.51401593947636,-0.346319812200938,-0.0946548414052749,0.375434162824961,0.276046465294346,0.471083816309048,0.0450090068647922,0.34639525148739,-0.307462388116965,-0.17069488705201,0.175114328713963,-0.215127456596646,0.104895802305929,0.401694233311126,-0.306166278075123,-0.29732301029632,-0.280887481182041,0.114166569249523,-0.157716041441131,-0.47487577730093,0.0824413201714609,0.542318677136992,-0.249878172114063,-0.171435045250461
critical,-0.101675897616131,0.161527423196425,0.225788895977892,-0.189007278196553,-0.132508461225965,0.202793789645925,-0.0906072841124155,0.151831950908159,0.139944862424126,-0.0785018020595829,-0.15423862132152,0.0920425372602756,0.0109413842228093,-0.21775074369261,0.0506055299642054,-0.19691953694141,0.223508119104954,0.096953387142181,0.0405807976471373,-0.153666924395244,0.235966570580144,-0.0744194452116097,0.0697350033413954,0.100113415187365,0.118714603203942,0.0913522933662256,-0.0101709958998421,0.132779616543802,-0.103892225010814,-0.0398003912705555,-0.140433743440521,0.102211529549395,0.139610259433396,-0.263162914662977,0.166760854404723,-0.218223595823222
critical,0.212235601808077,0.148799250794464,0.209724928285111,-0.298268014528386,0.106787313843496,-0.300778688051352,0.0461963928225783,-0.193656617738127,0.004853968811068,-0.236170689393689,0.133065696717209,0.323876884462642,-0.178425198365466,0.11716476440509,0.18729624481328,-0.315005838014828,0.202192907716212,-0.243367953492858,0.0046865905762036,0.34279062500232,-0.227969155885332,-0.0309649734499166,0.183279167176534,0.515859719852125,0.0465311492923072,-0.299439662172437,-0.194660887147314,-0.163695913697397,0.201858151246484,-0.209390171815382,0.134572100830989,-0.0306302169801878,-0.0805089309697833,0.300443931581624,-0.195497778321636,0.568583863834415
critical,0.0521466561032224,-0.140186443328186,0.508121757295481,0.072854197584028,0.220503575610081,-0.171830056533174,0.232496447978168,0.280976365771897,0.105723094555867,-0.182257140903754,0.115031172546089,0.200345455594471,-0.365222001287995,-0.270375659776689,-0.0781933075965506,0.129128632764612,0.194818572018263,0.293397081583277,-0.0427834023982224,-0.0117822550629476,-0.134069696517215,-0.214376245476719,0.128889236786864,-0.226880869727629,0.0660348927681782,0.175895116789713,0.106013676443063,-0.0114645103360134,-0.181593393519625,-0.128002619336506,-0.129846598616559,-0.132344270358672,0.210544730504508,0.141262243409755,-0.235222779216125,-0.353722800322149
critical,-0.164500188274579,-0.4143456445265,0.22021905894538,-0.0694615892491275,0.244348879180578,0.0518088752123208,0.0291303911931512,0.0971786022503613,0.0353354117229116,-0.172158458870324,-0.0375452704711859,-0.108207481592211,-0.422483015561031,0.0909442360212878,-0.218867561902014,0.0799890399027137,0.115898287637194,0.105401777557883,-0.0396409361721331,0.0121800600899039,-0.110758962557489,0.132838092565687,-0.04074331374633,-0.26721396357038,0.0790148902755154,0.302911411909818,0.0596425820539589,-0.0080368939118821,-0.255914274459869,0.283203541996115,-0.0707547138688596,-0.0112237730622876,0.248243244864424,-0.108731557504944,0.0535307022220183,0.0022829040215645
critical,-0.0545421496644025,-0.0848140956653981,0.230988109703249,-0.0417094769031109,0.024533437976459,0.0924215673126048,0.164218726197575,0.0177683161310192,-0.0142146529048153,-0.0404459522004606,-0.0280476160557051,0.0589908095549836,0.101424180818988,0.0618205784202941,0.0446708629249474,0.0155703096170338,0.0404459522004606,0.117955295678662,0.0280212926243998,0.0298112859531544,-0.0371950084342668,0.134775968282693,-0.0833268217966536,-0.0580036808810381,0.0230330023920619,0.113190754612418,0.0400511007308825,-0.155084495534666,-0.069454373498806,0.0460001962058607,-0.0760747164720672,-0.0091737158098669,-0.100476537292,0.187225405158332,-0.0014609504374393,-0.100502860723305
critical,0.107799014512397,0.0850510604850535,0.0780285610390454,0.178849799599577,0.042660019527869,0.196884662471171,0.171184138051435,-0.110563035754327,-0.204955294803352,0.0585326699677295,0.121132627479236,-0.171053884290487,0.292286615883906,0.335023330283606,-0.119209517231061,0.117263635346357,-0.0442203320628589,-0.158463537539965,0.0080081469615437,-0.0949829553005954,0.178312388977485,-0.0759488730180944,-0.0791123087647495,0.213081125582479,-0.195610999296813,-0.0813268048739541,-0.0906464159264952,-0.16588936821218,0.14732328860363,-0.180278856421612,0.234745969489941,-0.124653942265586,0.111165755429985,-0.0391653020129852,0.0793907603362301,-0.0035122972182844
critical,0.0627597765562914,0.0768529463889236,0.0389137554467251,0.0700110732820095,-0.127077730998866,0.0758776377626486,0.011998375727647,-0.151621529432106,-0.0145615096172312,-0.0347318826043562,-0.0080997913403527,-0.0591545197402907,0.125813207053064,0.0959992773026403,0.116646501782784,-0.0655063560389958,0.0284971345154928,-0.0216759140507875,-0.0458562677564119,-0.0399839852876013,-0.0619950804943353,-0.0058193192770024,-0.0274076619472996,-0.0649405363053625,-0.138563315458525,-0.020641702313485,0.149883509068538,-0.283700137168159,0.118655656612871,0.058447329929238,0.0441061195138217,0.0475651237693523,0.0678951565631852,-0.137670891551203,0.0487834338381507,0.0349625342368105
critical,-0.0269712424773671,-0.106624514114822,0.12514617070969,0.151286972262678,-0.0311650182452605,-0.117973238589248,0.0745429666664622,-0.0616976412595301,-0.21446553228296,0.0115937472490469,0.050744770112347,-0.113346799538779,0.172905287428059,0.139035486361494,0.123334497984898,0.088945429561382,0.0648884622945996,-0.121267407219199,-0.0146905546067682,-0.069681582694948,0.102453621819564,0.0754940839359161,0.0945085733603944,-0.0040916283898251,0.0415150234627257,0.0803587114685711,0.100218242802136,-0.315959417094136,0.0729883486418684,0.111508206248433,0.0412046533462218,-0.0761243465502548,-0.0077002538249349,0.0126754897682367,-0.0284343166922705,0.0670539410815704
critical,0.23920955398464,-0.122844953518614,-0.0335287831851263,0.276119390936334,-0.174969532419861,0.19004339712914,0.252874646291184,-0.178491463426702,-0.0321200107823899,-0.0986140681915479,-0.0305703611393798,-0.123971971440803,0.318241685778152,-0.319932212661436,0.143694785079113,0.166657775243716,-0.0810044131573429,-0.0714247608187354,-0.260200262785413,-0.0162008826314686,0.0849489758850048,0.142004258195829,0.147780225047048,-0.0736787966631136,-0.083681080722542,0.0745240601047555,0.100304595074832,-0.0486026478944057,0.0146512329884585,0.0083117571761447,0.250057101485711,-0.104390035042767,0.0126789516246276,-0.231038674048769,-0.168348302127,-0.19624199570118
critical,0.0348186533188529,-0.205640039856482,0.160029518232082,0.241202637758734,0.366199595405918,-0.303762681968476,0.423034498533077,0.503998302183346,0.0207285259212038,0.0842778000522654,0.630758031634498,0.228488715047101,-0.710691658320594,0.0669888257307408,-0.635646059397191,-0.0226231178096831,0.147130770631448,0.186879814791912,0.156621645075564,-0.159666884269123,-0.0763176713209781,-0.0377250351577637,0.0347792081324312,-0.254180930112515,0.0180295290004068,0.128872251435404,-0.0165755710614167,-0.120793883692765,-0.0787987810561859,-0.529117891574023,-0.392034476104788,-0.206991689189841,0.612294466125355,0.145726620688257,0.510813361933442,-0.0074323656536726
critical,0.0766058781963317,0.103375044692228,-0.0670033416857546,0.0037443907367286,-0.0480617932094022,-0.100634885929628,-0.247437323872617,0.0113763756465226,-0.0980269211814654,-0.0964683054501216,0.0643344203589814,-0.0974621756154036,0.0872509098189176,0.172522768115732,0.0755315690930962,-0.165415295811084,0.0593956962332012,-0.157204587686835,0.158579847972559,-0.0608638350242704,0.111495033021307,-0.0346963280384553,-0.0519441525102893,0.127384030388637,0.0039247509719791,-0.0741888783471615,0.170523289798583,-0.176113890429926,-0.0497503363094968,0.182037499089878,0.19397303463988,-0.0597799736285037,-0.197811868946833,0.080419752416868,0.152075249452466,0.124480187426901
critical,-0.156702146232023,-0.158823953533526,0.199256994768472,0.198722833489772,-0.0038281558306847,0.171391581396278,0.192980599743744,0.0130721135148577,0.0489351082542572,0.0939975472379379,-0.179685919029428,-0.163750107548206,0.204821174754932,0.0832994838506367,-0.163839134427989,0.0362339400718302,-0.360811105948688,0.068595210873084,-0.21559342720872,-0.123420931006341,0.112841570125417,-0.21773007232352,0.137620718331788,-0.165634509836954,-0.189508551432193,0.0508936996094913,-0.134371237219695,-0.0217522342937359,0.0066621781704552,-0.342115461194181,-0.223947116095059,-0.0070627991294804,0.224095494228031,-0.221305985328152,0.153141071040688,-0.16474424103912
critical,0.0431830732956259,0.0647104362327861,0.0205530893299771,-0.0909866537582521,-0.148497966450535,0.28746905385598,0.1144333940413,-0.0874862695408277,-0.0060089929065785,0.0343271012255421,0.0241059793106628,-0.0545359861074725,-0.101674493568788,-0.206639348301955,0.1466427628153,-0.0790211737083563,-0.0113062410222809,-0.050837246784394,0.0777610353900835,-0.104603148364033,0.123610234664648,-0.147395345422047,0.220197503170779,0.104964854733167,-0.0436556251649782,-0.0426871855314908,-0.239647971472267,0.10742095765906,-0.0393034807879805,-0.111668090509535,0.0716528649306779,0.200945389974945,-0.0615075846738428,0.118272148733075,0.035068015884897,0.0670206898162862
healthy,-0.172659518944168,0.0389407006382276,0.0150883501691921,-0.0203276803053018,-0.264199017105091,0.210696036471363,-0.148161088543067,0.0714090941707559,-0.154998356831765,-0.160374136419176,-0.0131649060966322,0.166113233220293,0.319950947731351,0.0732421199322125,0.362544548138149,-0.0203901511384277,-0.0909131458603718,-0.106198772344698,-0.090572844216765,0.0423190575349034,-0.0633799481447879,0.157926266142217,0.0778287942590861,0.251885687102122,0.0546849945552415,-0.121364389070651,0.0043762462573969,-0.0665297933097663,0.0995587803711346,0.0745211280420002,0.0302720505573658,0.112140077368828,0.003860039899462,-0.0577148299618465,0.133666211288571,-0.324419256269144
healthy,0.0656000928988878,0.0021207315737313,0.0454525203026463,-0.0649764093620839,-0.0115513247668419,-0.0689416253256909,0.0130417312486353,-0.0368693480349169,0.0570995249731377,-0.0223552670325088,0.0087182864049871,0.0050396950551325,0.089194632609685,0.0149638388141399,-0.0648028987342076,-0.0713599815888655,-0.12910809593056,0.0831555910554806,-0.0555194574970351,0.0465487919969553,-0.0428733138760698,0.0457675790743164,0.0470504369581716,0.0243049785615392,-0.0580023613741684,0.163110782730756,0.0731096162694835,-0.0268022032919302,-0.0193138498783242,-0.0694968178251753,0.0960088681771881,0.0117787980301821,0.0501856660786243,0.22125344695713,0.0061569291578332,-0.169006200655187
healthy,-0.138889681646097,-0.0309235483904972,0.055662387102895,-0.0185054530784985,-0.0106056317813335,-0.0594505217807309,0.033603589251007,0.0247989678342682,-0.0009792456990324,0.0287789430437859,0.0791299243814612,-0.0244467829775986,0.189463999722148,-0.13657041551681,0.0679029583408002,-0.001798147073077,0.103058451594367,-0.192038098796505,0.117483714260231,0.160859717460938,-0.0991729650049316,-0.0548978882676855,0.129042822116938,0.0347460425665448,0.108687682718045,-0.0248104210003387,-0.0609050738716913,0.0022476838413463,-0.0911242525488495,0.103963251713941,-0.0287732164607506,0.0909954044305557,-0.0623453095050636,0.0064309527486163,-0.176564871435186,0.0582393494687698
healthy,0.0356779127155053,0.220011032052483,-0.0750567564675296,-0.0475724558228345,-0.120717007422098,0.170501218292861,0.26070583861669,-0.175467234343871,0.091283915627651,-0.115749848049791,-0.0246974549846658,0.0327733049619445,0.136817829578965,-0.258073341331677,-0.227313425172732,-0.13727630141883,-0.171078023886906,0.0538738711480659,-0.170030169918735,-0.0696762864465664,-0.205936175232877,-0.216266083146052,-0.04034209194426,0.213755349579109,0.0059304075645423,0.161950318316919,0.162020060916001,-0.161372369401578,-0.142035947975836,0.0698494996229743,0.0862218605877413,0.0004984880852401,0.0713615420374928,0.198778983917273,0.0088716015995886,0.157988138364168
healthy,-0.133844609466976,-0.154477691317428,0.255468619837792,-0.0919485751953661,0.076778179314431,-0.049637597900978,0.202260120546025,-0.0563511597161723,0.300865216704177,-0.293538782343296,-0.0216831227401633,0.0463343564264644,-0.0648793507211365,0.0151631074655316,-0.0119042669679908,-0.274144904940773,0.170196307650342,0.171024306406049,0.0557752879846294,0.128135768752358,-0.117161078949642,-0.15851626809934,0.0463102313989873,-0.330355213235586,-0.295330031488424,0.0490052564705335,-0.0630115794224617,-0.243380093781917,-0.0203155949988869,-0.109533919850986,-0.069923703995975,0.0383843838489737,-0.143694375188671,0.277174675632897,-0.0028413645331237,-0.0835995898113885
healthy,0.0434252861467395,-0.149756683694356,0.15047544234495,-0.0907199207748685,-0.0197452614655639,-0.221647288146496,-0.242708035453789,-0.196008630272311,-0.117703087009711,-0.25310137044663,0.0427987131731522,0.073773318861869,-0.108460049536577,0.132889333294083,0.172911069493747,-0.104524195248825,0.061115166076974,-0.0125311123124285,0.323136735669299,0.109314011863013,0.0431464874584129,0.189349777325497,-0.0105039994643672,0.11948178256913,-0.212772844598825,0.0739463033902743,0.0086580244292495,-0.114004759126874,-0.0008931020597557,0.0924536542432755,-0.0552125253116747,-0.0192078588423415,-0.053928948370627,0.0171543618861633,0.0825259789210219,-0.0214698001714806
moderate,0.194314790506152,-0.148143890605333,-0.119744153985051,0.0020807700351889,-0.0228496293464212,-0.0587026842327496,-0.112546076843321,0.123660163191277,0.215688460307612,-0.0368823424637352,-0.0134112564668043,0.0825039190752638,-0.247485400805346,-0.0031267037728772,0.232205612846942,0.149525521908699,0.134736795678599,0.116265106486216,0.131451953383048,0.0191236638034096,-0.0040658246487591,0.0292903061953426,-0.169722863050266,0.0040075630877738,-0.0840256555609986,-0.0209894209349623,0.0556925035818429,-0.0242340350098335,-0.17458492903249,0.196560634964132,-0.0670007951330829,-0.0276728542879891,-0.145807879445828,-0.0835595630731163,0.100992254427929,-0.0405958233865357
moderate,0.158999932150386,0.0203628956608731,0.013716622549742,-0.0212853831934759,-0.12622524593872,0.0997063079786052,-0.0620888289727283,-0.165416917138132,-0.160849175246843,0.0593494642473306,0.0288084996140955,-0.0484715567060246,0.0580267302284064,0.02010847357567,-0.0137427049629502,0.0657982223566218,-0.0107284078910538,-0.103452453853838,0.0136112258890964,-0.0657518667949655,-0.0003671692441165,-0.0375612832610557,-0.0701565936037035,0.0922805263818215,-0.170363446803058,0.0156379479517932,0.028077243592878,-0.154505221016079,0.185255911962793,0.0171889030862887,0.127896180173973,0.101802266992727,0.0235526562398061,-0.172720348505685,0.107037955774992,0.0910884415417854
moderate,-0.213603902842847,0.0009683365020752,0.0275917507488277,-0.0465031668373353,-0.0832759086678291,0.033415509903203,0.095236702212441,-0.0148321397031246,-0.0554351178466337,-0.0585426226944606,0.124542020410933,-0.0400205678777168,-0.1031623595776,0.0883118424346523,-0.0436381754944624,0.0905296730929172,0.0133389297795626,-0.0302501247075224,-0.0009190437429238,-0.0923541921886153,0.13666134084299,0.118695933525931,-0.0689111055418856,0.0703821594865955,-0.0720491822054928,-0.0788194653866395,-0.0148671770650301,-0.0923687910894092,0.112302130233495,-0.0077861949246329,-0.079788832399359,0.0759295700365298,0.168528680254936,-0.0762364904567512,0.0595968350835592,0.0737356128748573
moderate,0.0740997840390231,-0.141838879196324,0.13705615917735,0.124965371243526,-0.117135298477615,0.0994000840435815,0.0201928212423672,-0.106352511248835,0.192211351131217,-0.0507998385018881,0.071119176187165,-0.0882327665237524,-0.195856419356468,0.0220895716935496,-0.271836018574788,0.189211815622546,0.0513178585830934,-0.0430594230577247,0.244442718203667,0.122581482677518,-0.138687922433146,0.108587967137728,-0.080110809365932,-0.079230175227883,-0.101121504621125,-0.0063646736515778,0.250492595036666,-0.0139008696406508,0.0301288448768699,-0.0142316055386511,-0.044318610332039,0.255703677815099,0.149174840500161,-0.168205105137208,-0.116726859567434,-0.208183304904225
severe,-0.52792162536224,-0.139604905933769,0.385345921210065,0.0070211245266022,0.415644425452825,-0.383759074589417,0.388731503776852,0.608706769598743,-0.078292152772125,0.160840354723937,0.130123092195772,0.51745659233423,-0.77617263656698,0.233429471855485,-0.50322267245017,0.0070835240581087,0.549118455955628,0.137215623013969,0.384191423988591,0.536597527163373,-0.0594948326919421,0.099440511299813,0.130687216848345,-0.15619204432483,0.157072115656993,-0.176596217743089,-0.278868987594731,-0.013373718237015,-0.178204752841347,-0.244172506070378,-0.0839417084389031,-0.233526851998784,0.104652983723941,0.373815623910109,0.295709436441703,0.0390237625908747
severe,0.144178849921454,-0.0024991992746167,-0.154873759601885,0.220196525931163,0.082042453245278,0.0341177904477016,-0.0421143527501968,-0.117449235262812,-0.0687783141879644,0.0889863755730879,0.139145436321088,-0.115661279214334,0.112137889694078,0.166107025693486,0.140517588637362,0.103966252135918,-0.14829311842958,0.181062829408662,-0.173976658435624,0.0059635008960863,-0.0619066104031162,-0.0824298072484366,-0.0747636994910089,-0.159629241233884,0.105576944488035,-0.0568425586330083,-0.028992462338111,-0.35766561667926,-0.114726815037223,-0.204879629501178,0.0797905477692879,-0.0011007856699931,0.0004048615287251,0.12630147787737,0.270121423524711,0.0917700721381602
severe,-0.113734373702009,-0.37816057171406,0.0932506756835228,0.174707852823995,0.407497857970242,-0.262604777320521,0.533349540386103,0.430350573241513,0.57648511359212,-0.0900306545593484,0.225809683351715,0.414530873331756,-0.466468152162298,-0.159530889102204,-0.0033583809028874,0.260901590008563,0.304246112836435,0.216370789200526,0.140180535896909,0.154622886050038,-0.131349322612104,-0.624203368356489,-0.0588663999503346,-0.176170408023142,0.0743471211668598,0.0908487226475271,0.0566495655525956,-0.0250765717917876,-0.252805616938547,-0.0220512164439243,-0.127842813623228,-0.519497656761631,-0.0021263946169816,0.453461374563313,-0.0422844034577122,0.0082476767250823
severe,-0.0534869214574639,0.0168006759226271,0.0366276042408934,0.0426468707467818,0.538122080435906,-0.680263166230224,0.267765442263101,0.505247964193571,0.34643572426006,-0.167772433766136,0.150813319505177,0.397670606340731,-0.2733083800993,0.248410692109486,-0.244535421718075,-0.559060200318137,0.526775750298887,0.270812858125019,0.626341756755336,0.0977805975395549,-0.138613855112439,-0.322656453548427,0.0625469123344764,-0.209798447860888,-0.0641805059136519,0.188001735055422,-0.648461243242146,0.0027555038566441,-0.335201519400214,0.0521704511196065,-0.161371807077105,-0.178351687561287,0.297664331295486,0.493607955004579,0.287428987251886,-0.037335833818271
severe,-0.174348979344384,-0.29832483230043,0.51200469319011,0.329598804252643,0.217954173690797,-0.373211231556037,0.161135211132998,0.357370159465238,0.211238404400585,0.22219074796565,-0.0700518970629717,0.27785817999918,-0.149629046096754,-0.266642052369012,-0.133425513230918,0.264281211041654,0.329574656181571,0.559558675584995,0.152616705481303,0.495595208648632,-0.212033279275232,-0.261236511349388,0.13071717730464,-0.246855829552488,0.251758106844901,0.190563768108691,-0.439680886819833,0.485238416756117,-0.308178860727888,0.0959188688976104,-0.184754119489686,-0.267430069483294,0.171655119754195,-0.0720063691891259,-0.254839221453148,-0.2864876604721
