group,ARNT,ASCL1,ASCL2,ATF3,CDX2,CTCFL,E2F6,EBF1,EGR1,ELK1,EPAS1,ESR2,FOS,FOXA2,FOXG1,GATA1,GLIS1,HES1,HINFP,HOXA4,HOXC6,IRF2,JUN,KLF1,MAF,MXI1,MYB,MYBL2,NKX2-1,NR2C2,PRDM1,PRDM14,RBPJ,REST,RUNX1,SOX17,SRF,STAT5A,THAP1,USF2,VDR,ZBTB7B,ZFX,ZNF143
critical,0.11591863841159,-0.440397177902088,-0.486116367379229,-0.156637399595713,-0.0013627072091752,0.0382808026192519,-0.0649685724795671,-0.171868337038143,0.107449370113647,0.300882434752206,-0.484371007897565,0.273519415975696,0.158555281549371,-0.278149462572896,-0.386234056878834,-0.152541474983023,-0.15511101329773,0.0176357562703076,-0.0001811210556465,0.2941876264806,0.148190102055999,0.238084071346564,-0.303891235231773,0.305160000619554,0.110343451411323,-0.581702507247649,-0.0901899013279293,-0.0510772392902365,-0.150066704688139,-0.103110818562247,0.193196741287864,0.0901235300541166,0.483448358451738,-0.361482896136572,-0.130978001980222,0.111898632254561,-0.0833321789660615,-0.0799004566905672,-0.354954337348888,0.158421315004073,0.490571229309496,0.302603253080528,0.0201373015142858,-0.030556275705382
critical,-0.0085283352858799,0.0062993601492015,-0.143332470470895,-0.0950850117852687,-0.397034921061601,0.340804853668075,-0.0556014834471266,0.316082773244976,0.516110386864085,0.235756798164571,-0.031775401052325,0.0184625340229054,0.116800076468769,-0.111847956023979,-0.275150881477831,0.0670037382289302,-0.266769943406354,0.041977372035094,0.143978482925897,0.222737280117005,0.26544281204361,-0.114040072263383,0.0060499310090255,-0.0012099158481924,-0.0437548432685547,-0.199877766819827,0.0091684316416314,-0.15864893803658,0.232365952301395,0.362568296053985,0.0535996545427453,-0.243450426210387,0.410655642708657,-0.0812441600798367,-0.267959015397836,-0.0934010980651416,-0.507212963734382,0.0240971164898614,-0.465767509781829,0.17481287242936,0.0967207013017772,0.126942956812647,-0.0815607193581005,-0.214138635988899
critical,0.153705742908205,-0.0578382036616603,-0.146228409296401,-0.191830635472154,-0.198612370486356,-0.443305688876915,-0.174454723029013,0.0395840101609403,-0.214468739595744,-0.132652760437334,-0.14311437597865,-0.0330617779232183,-0.213470075481207,-0.164474639715533,0.207365202402046,-0.130766446933936,0.120630849321194,0.198632980815174,0.1475076549328,0.108028570082205,0.0527849257687743,0.323990621684116,0.246911270821299,0.139393743210463,0.172751091985592,0.287004918203917,-0.216445925912566,-0.0555738779910809,0.146108026239443,-0.191504617543581,-0.14289422019355,-0.0286825514659889,-0.0638362777642192,0.0571154369033434,-0.21295481726076,0.0706849963470785,-0.0995061991160238,-0.0665882250779664,-0.155974752744425,0.0056031989390714,-0.118020832226351,0.044066756678823,0.0139700556059911,-0.158850362031079
critical,-0.204603003866732,-0.101901638845235,0.0905532073063852,-0.0983975058011031,0.0618541214517182,-0.162188948641764,-0.180338572754048,-0.0767189626606137,0.0091855926046764,0.233221040717141,-0.209210927764984,0.242951168591635,-0.136720535443565,-0.0811288896015847,0.24541685035938,0.266809481937108,-0.240006814779356,0.0900484110673707,0.0643461601461891,0.27701223081777,0.0040390681088503,0.150726478302952,-0.125728591520718,-0.0225291213122451,0.206885176259437,0.194036843585784,-0.060455051561983,0.0790788094400269,-0.166933893649153,-0.0320112147968223,0.017912237222568,0.140773043839554,-0.0441079968688904,0.224719564546112,-0.0705018698386158,-0.118985931106856,-0.344429292934358,0.302324189764388,-0.310107163312596,-0.051288601184443,-0.242817871198414,0.12894541660862,0.0557670677715134,0.0281479177158722
critical,0.294282173185644,-0.0024262585991064,-0.147680572023396,-0.0770917162232582,-0.0894179602249371,-0.161902403467822,-0.311808838973633,-0.221910760047388,-0.147000058205397,0.153913300866191,-0.202759675370415,0.310111054213985,2.07394687390227e-06,0.0087829057676168,0.350125525955696,-0.167019348892457,-0.0666618373944037,-0.0768747295315762,0.208719420955932,-0.001261478186051,0.197278233782691,0.493876487139766,0.130382818121614,-0.222126191278914,0.0835515422487453,-0.188630653048596,-0.0130202384743585,0.156984038456362,0.218052181888492,0.288408237152035,-0.135728416189097,0.456100581805073,0.0520589182118986,0.158682600946088,0.147190602074437,-0.117481572349146,-0.0203249386076015,-0.221775694257225,-0.396728667672435,-0.0218306240380545,-0.321639087912571,-0.289841075198542,0.130730722709711,-0.370230885438023
critical,0.0765301530005968,-0.066153845461192,0.126357308373321,-0.184276071241382,0.146574640312004,0.139238933170916,0.0579947963551728,0.0417616930497477,-0.297986137510671,0.120271580674054,-0.267610620830968,0.168582593207183,-0.0229414186956336,0.0685179972657895,0.400647050691791,0.211237841405585,0.0325256106597114,0.287685586301074,0.0624306990084651,0.152941220746167,-0.0142309189400779,-0.0401164872921755,0.0736221261794434,-0.088457432814155,0.152030759001958,0.360836452677655,-0.128246966873174,0.0829106836857364,-0.0540605484224341,-0.0169228554497442,0.13503722843965,0.365086937094455,-0.0539437728116091,0.0592614976210125,-0.262590932509319,-0.245018512724361,0.236422940864269,-0.160464378610645,0.458036443108882,0.274452248884484,-0.358779298780313,0.0066007783561892,0.243232049127428,-0.183919646948216
critical,-0.0666329405855988,0.0783834325211188,0.0313341523233061,0.106209070548987,-0.0787035308544362,-0.0874578136792508,0.125836347106902,0.19491327173395,0.164082553509926,0.114230010309943,0.100648378486139,-0.0755942154042445,-0.155641715704341,0.092008680515052,0.211740981575299,0.0726268373212513,0.0838132760735815,-0.0647397030991649,-0.144847822483169,0.0794753152885779,-0.352268585444365,0.0285035368076655,-0.166496967266542,-0.148468703860972,0.0861988588024851,-0.280423882156947,0.151102676982473,-0.0822497472630357,-0.117850891687746,-0.0824419541144503,0.063896949981424,-0.109682839759746,-0.140628882094619,-0.0577160211942027,0.170443861034629,-0.0270989482780973,-0.12678333547868,0.114604813670202,0.11072519230011,-0.0271359111341385,0.0521131914754668,-0.129679005620953,-0.0159058562116796,-0.162436967158969
critical,-0.0786326591514754,0.478348676504809,-0.300898226292636,-0.490743859663593,-0.112106527164385,0.181345424587392,0.361224505880583,0.116024413153576,0.214956762284132,-0.135545108257613,0.104339490027919,-0.150506392181248,0.460019385327309,-0.20478400568062,-0.0901801125933005,-0.0344590674137002,0.26538522463623,-0.171378872509626,-0.153599460067451,0.0210099500122095,-0.0716675285040254,0.315172161797114,-0.279223839475242,0.202332462985629,-0.0971223316267787,-0.165788438700488,0.463158276441456,-0.233354788303548,0.168331627851367,-0.146084450684676,-0.280758917611358,-0.175159288814985,0.414402361909305,-0.0160152181663407,0.152316409685026,0.114833009227038,-0.252211046602401,-0.0153049581332126,0.148375612081863,0.318402699367149,0.144022405427207,-0.162557901130454,-0.169523031777904,0.20844986391612
critical,-0.0915784471638003,-0.374243035745502,-0.0455713871233754,0.240404315627902,0.114233438850373,0.178190223073237,-0.0026140375022968,-0.345227219470006,0.419117346201598,0.263146441897885,-0.389840126175873,-0.14159369804108,0.0812094317380227,-0.155012423886204,-0.118764437187688,-0.155099558469614,-0.0998562325877404,0.321265209032285,0.103864423424596,0.129481990947105,0.187687892664915,-0.419640153702057,-0.100988982172069,-0.553478873819657,0.46721563624386,0.195530005171806,-0.156580846387582,-0.23343354895511,-0.483684072508331,-0.547727991314604,-0.547118049230735,-0.285888568167868,-0.168866822648378,0.106304191760073,-0.0097590733419083,-0.456585217067853,-0.0514965387952483,0.322485093200024,0.0351152371141879,0.318564036946578,0.0700562050615561,0.480982900422624,-0.222977398945923,0.295211968592726
critical,0.228111530759304,0.262484501147693,0.153181744592081,-0.194738501327669,0.0464248903408338,-0.215401754914258,-0.291338060597161,-0.166180977029871,-0.173134513814661,-0.14377440532789,-0.153550143891937,0.251945649748229,-0.190199295668724,-0.077107289171732,0.250156281720355,-0.323059871738368,0.248847148494079,-0.0817978016859752,0.0395174034685261,0.129966010142201,0.136682718805654,0.0872316913588573,-0.193889867226214,-0.266214544058739,-0.220881694499622,0.23826882574106,-0.019768569572652,0.0753968638509701,0.0682328131805481,0.0085521266038095,0.15637892423012,-0.0903762425254888,0.111638144974344,-0.14184688756257,-0.283114861939652,0.216954294820796,-0.0390766400204836,0.233834877024931,-0.181719533213101,-0.117262812856081,-0.183482587005271,-0.166411226592282,0.236972849632636,0.12222304628629
critical,-0.0683235967120278,-0.144582038826681,0.0393690406514867,-0.0165182118237342,0.0815229068529332,-0.0331127202378783,0.201728185043664,0.175405861352263,0.0975833391342083,-0.0215919350859898,-0.250290964839539,-0.0737025063359228,-0.0030900119115992,-0.0778225222180551,-0.0042344607677471,-0.166936939816769,-0.0780514119892847,0.220878629236539,0.0546665070286632,-0.0137333862737744,0.122875658855076,0.106204853850522,0.0254830611968926,0.0605794927854272,-0.0242241674551299,-0.0417723832493972,0.137295714442539,-0.187155536275382,-0.0051500198526654,-0.231789041665148,-0.252083934714171,-0.126728636670774,0.020409337934637,-0.0450149883418162,-0.117878232183231,0.0212867487243504,-0.0226219390565229,-0.174948081809804,-0.0728632438414143,0.510576783022769,0.119098977629788,0.423369780184302,-0.0825529108234663,0.0962862970972407
critical,-0.157872776540464,0.248850308784121,-0.0031775241040983,0.187306684031059,-0.0212392400642361,-0.0444853374573765,0.528472429944773,0.350698318226009,-0.231290307156209,0.0403043846888261,0.209883828981231,-0.145329918234813,0.14265410846294,0.100510104555952,-0.163726110416435,0.029768383712079,-0.0366251462525017,0.455723851771996,-0.079438102602458,-0.0727485781727773,-0.0237478117253664,-0.164562300970145,-0.0220754306179462,-0.26206211953274,-0.0423112420177303,0.466761567080969,0.177272397386538,0.0349527651450815,0.0066895244296806,-0.0023413335503882,0.0371268605847277,-0.272598120509488,0.0229116211716563,-0.000668952442968,0.158040014651206,-0.0010034286644521,-0.108035819539343,0.0152186680775235,0.206873542987875,-0.299857932560436,-0.271427453734293,0.302700980443051,-0.45605832799348,0.451542899003446
critical,-0.308204872302801,0.105983096121958,-0.266923053205179,0.138227446669111,-0.260933177683642,-0.141521559060681,-0.0882000103414268,0.0931838896005243,0.242432940627386,0.293412925639729,-0.21697101217217,0.337898711546776,0.0859091544500664,-0.396291723059348,-0.287247705335444,-0.0499292343636305,0.301520637365392,0.320374733225615,0.215077925328093,-0.0159419803712044,0.256250153936497,-0.127212995312211,-0.127596413929216,0.181764534368149,0.148678528863806,-0.179160753201496,-0.139448580909505,-0.182523818744119,-0.262401719858206,0.0457882688713963,-0.0809341460967853,-0.333666430519877,0.343048694444665,-0.235204189053823,-0.0027542015178665,-0.0093932674022865,-0.274945254730202,0.0959238147357414,-0.380338650353491,-0.2364827102058,0.0861516011931717,0.186736195768652,-0.128260902532013,0.0375539505116353
critical,-0.0607260154825186,0.091514842127389,0.0821618492590487,-0.12207899129509,0.15085406676271,0.0455050344771559,-0.0076520541667343,-0.0211510642549462,0.0482669316073594,0.123178675707865,-0.0692056706387096,-0.144000235252608,0.231835775038407,0.0436067935630574,-0.143230055550036,0.101048778818354,-0.180177315213263,0.036163392328316,0.291292846849718,0.200225356608521,-0.0586358138709867,0.0382823045832901,-0.0091660398412747,0.150077544011005,0.0184308977111413,0.0679590945618113,-0.027487102649015,-0.13042377319604,-0.271448450716084,0.0901133621137792,0.127638506937454,-0.0512154479199373,0.0737629845181254,-0.0137253567888377,-0.070337404141839,0.0485807456170767,0.0551164231364763,-0.158054429062266,0.0994239567063386,-0.0490724988471975,0.0545909515925454,0.106160942574525,0.0782365033800529,-0.0865829545044596
critical,-0.0143824775238135,-0.089305151136237,0.0620453390852883,-0.155531442990076,-0.285977169368849,-0.249184785005605,0.0066895244296806,0.0075257149833907,-0.175934492500602,-0.173091444617987,-0.144995442013329,0.105527247878213,-0.0667280061860647,-0.19399620846074,-0.126599249831707,0.133121536150645,-0.347688032232653,-0.0996739140022421,0.332636602265872,0.0444853374573765,0.250522689891541,0.118906296737574,-0.0657245775216126,0.127435440385417,-0.0525127667729933,0.4378293739226,0.24216078435444,-0.155698681100818,-0.338155459920358,-0.107868581428601,0.0254201928327866,0.246341737122991,-0.147169537452975,-0.271260215623551,0.331465935490677,-0.183292969373251,-0.127268202274675,-0.276779073278038,0.0235805736146244,-0.0451542899003446,-0.230119640381015,0.0665607680753227,0.0929843895725614,0.0535161954374454
critical,0.0691219831517542,-0.093832867222026,-0.0867176064373247,0.0576187776019741,-0.114020720983741,0.148442809980462,-0.121211480207321,0.151730789964746,0.199798103860542,0.050941139766281,-0.0629503609685236,0.0752084819937057,0.256160452675631,-0.23238450880657,-0.21730596978222,-0.0424285682700575,0.0986043073028033,-0.0603184210700644,0.138616741759731,-0.0478128550600147,-0.0969681657792063,0.0972080532631437,-0.141726580650657,0.0752181451813187,0.176558229535688,-0.138528915482456,0.124176700536877,-0.0380675916086024,-0.175653718421303,0.0487665779864349,-0.0699845719585465,-0.292624177194701,0.134216752466827,0.137413468161761,-0.0764919401405541,-0.0389250731680589,-0.121771171727586,-0.127541465343176,-0.114105361931344,0.0628965625880409,0.192078388485222,0.239204422148632,-0.0315363181399641,-0.143473098441641
