group,BATF,BHLHE40,CDX2,CLOCK,E2F2,E2F3,FOSL2,GATA3,GLIS1,HIF1A,HINFP,HOXA4,HSF1,JUN,JUNB,MECOM,MXI1,NFYB,RARG,RFX2,RUNX1,RXRA,SMAD3,SP2,STAT3,TEAD4,USF2,YY1,ZBTB7B,ZKSCAN1,ZNF143
critical,-0.283536750775966,-0.174331923541822,-0.0710640967998138,-0.26518602198209,-0.0761015517628386,-0.0877956436412889,0.101288826577962,-0.060269550450475,0.151843285314033,-0.226685473336115,0.291272842326325,-0.111363736504012,-0.32275693584523,-0.0687252784241237,0.0185306378996983,0.0021589092698677,0.231902837404962,0.0782604610327063,0.29864911566504,0.0109744554551611,0.282817114352677,-0.0492950949953139,0.149144648726698,0.0233881837569007,-0.158499922229458,-0.229923837240917,0.0379608213285081,0.0331032754713057,0.166056104673995,-0.0994897355197393,0.283356841670144
critical,0.102813774057913,0.198427993423188,-0.247496604792811,-0.125710756667652,-0.120951654720598,-0.0862982246755928,-0.16697496299062,-0.209237667272493,0.28212556688059,0.258599480456414,0.15548472141434,0.0869105364542628,-0.0307401962573052,-0.136735003930201,-0.119638413339467,0.0106361306110468,-0.142069631453483,-0.212598694351152,0.135867701411323,0.0618250582414454,-0.0852334318820483,0.151438989884567,-0.0167804835816634,0.0475650653568669,-0.137102222464197,0.130386970919909,-0.207696814136478,0.35541851306676,0.141819574139842,-0.0168206251270185,-0.0168350270555046
critical,0.0692295638151865,-0.0168604500001251,0.124971050280678,0.0363922996450805,-0.177409060132077,0.0055321750613348,0.0484685382193828,-0.0496705090687033,-0.134278728133265,-0.0472174568621094,0.153130803553032,0.179041366223746,0.0022686228170156,-0.0382044420572396,0.110893293522543,0.0936943696618508,-0.0378366432171036,-0.0747945969861589,0.0244443136922666,-0.124943845179151,-0.0284950473158587,0.178855876895148,0.01543094557439,0.0906534046118502,-0.0291635155248282,0.077471296326092,0.0136449483247382,-0.0366286660466665,0.105062922283423,0.0136294025524366,0.0212765092728052
critical,0.113831109533626,-0.181519324508668,-0.0244180298053203,0.310252613997012,0.469508440742005,0.294811801031882,-0.269316505205739,0.0242384854685165,0.0761267988048223,-0.0222634977636744,-0.223173610647156,-0.129271922498755,-0.18349431221351,0.459992590891402,-0.236280347233835,-0.280089165413969,-0.101801638967769,0.458197147523364,-0.487462874422388,-0.425879166898675,0.228380396414467,-0.0052067857673109,-0.418158760416111,-0.145969545821511,-0.488181051769603,0.0432701851697221,-0.114549286880841,-0.0319588919510811,-0.0648155055861812,-0.231432650140132,-0.338441074875212
critical,-0.0207436257970391,0.138110685298733,-0.103321097434711,-0.0883307284844942,-0.0099236456601294,0.0162323801992246,-0.0347109702791885,-0.18848593848066,-0.0003404823391802,-0.0701399115887391,0.0700865650800195,0.0910663623084332,0.120224921840683,-0.119395461705927,-0.118122945113149,0.0359665491961099,-0.106210429115015,-0.042015633785133,0.0474041888503456,-0.0266535202943895,-0.0662400794415189,0.120612146110368,-0.0023117457798922,-0.0044076118783663,0.0232199283477802,0.0488997394203649,0.159598094952934,0.0559217684066951,0.118767891337817,0.0318218138711654,-0.0806418522053249
critical,0.217925174563251,0.0980616437848039,-0.0246279778256385,-0.062666975020026,-0.0364041288100865,-0.135392462875907,0.170900029599179,-0.0661585347569314,0.0905249601274063,0.0539857510619948,0.181067136365785,-0.0509186346763802,-0.283376855533126,-0.0668783006272171,-0.036927895878528,0.0744123356521573,-0.309989652306493,-0.115291328998941,-0.155441617340896,0.0201905252224009,-0.0422218500026621,0.0739779599291514,0.116216032805615,0.0977500983920078,-0.0953352077490163,0.204096333424354,0.154135510460364,-0.0966353552065194,0.0253265546362653,0.125772298711744,-0.165108132573063
critical,0.0794102638525294,0.0011931893985266,-0.0976590428888187,-0.165333938068781,-0.178613434198265,0.047699500896393,0.0298156974408295,-0.0507456432432197,-0.0189787301977408,0.0055307838002292,0.0887171411610369,0.106979957719662,0.11989447826842,0.04901902799594,0.102881001197665,-0.0031303674808403,-0.0679275705820028,0.0428004056012661,0.0625792745721365,-0.0274293186437763,0.0035655306732442,0.109183848726352,0.0064712977967148,-0.166106001797239,0.0911315950027614,-0.0740479303203275,-0.0244252888639564,0.195977849327411,-0.103975927939842,-0.0139252221569223,-0.0448779589069359
critical,-0.0655151039107625,0.161694947566799,-0.0019274133209863,-0.0708535527436657,-0.066000780507439,0.0938207178046712,-0.109159857537611,0.0180817611240394,0.0212696347661236,0.0629821046688902,0.205062380441394,0.104011257017368,0.0210266016516615,-0.0775301935310698,-0.076086216421336,0.024790936204121,0.0150906517670107,-0.121068480146252,-0.0127483775103555,-0.0670151880641556,-0.0247159319964514,-0.0638226388350999,-0.0843694083737994,0.100425081810139,-0.233498813362446,-0.0275131993102818,0.0989577267655473,0.0756366782156277,-0.0080093778904381,0.0180558505795717,-0.11534526946881
critical,0.0236853019611671,0.0763662005694309,-0.0398578382203274,0.0195941042078464,-0.0745995853169227,-0.011620825482648,-0.0383832401098101,0.0197454201710477,-0.0153008661960242,0.0458888187182048,0.0748199250214674,0.11253638252142,0.0226041281192399,-0.0803899502134693,0.0644898324448732,-0.008481295672899,-0.0752107232366223,-0.0679407845493655,0.109232613801302,0.0127412657340979,-0.0189417648918825,0.009275137805017,-0.0294416110910596,-0.0066041650347718,0.0412032345018343,0.04322266959348,-0.080615141206202,-0.001210320385602,0.155829651488304,-0.239240129826908,-0.0366552554854666
critical,0.113810579525448,-0.0240269261673179,-0.0316331502206704,-0.0056412697728591,0.0806953888637226,-0.0178156123162025,0.0071053735049743,0.129932428310551,0.0770582735031205,-0.142686434856378,-0.0446960432101654,-0.104740898012423,0.115181069105059,0.0633760608102792,-0.0847116224716311,-0.106831917797742,0.10699505391366,-0.109178035089172,-0.0704251874234877,-0.0620138456368591,0.0188802984895359,-0.0644335002565514,0.0660777656753267,0.0272061839889196,-0.11564972257224,-0.176609741531727,0.052572197251917,-0.0285037931073409,-0.0353096352271195,-0.0354994062433769,-0.0827118860201702
critical,-0.472087867348505,-0.171029351446357,-0.0401216115550528,-0.419959058174787,-0.0298715648074116,-0.339422976586177,-0.404730417292577,-0.144964946859497,0.0837575248521541,-0.0207929519737865,-0.211443821479913,-0.0114214806616574,0.099279024212868,0.426987661658883,-0.413809030126202,-0.400337540115016,-0.472087867348505,0.0638431483138797,-0.0205000934952825,-0.202658067124792,0.403851841857065,0.0732146196260088,-0.227551037797635,0.489073659101739,-0.0963504394278276,-0.410294728384153,-0.464180688428896,-0.244536829550869,0.16839362513982,0.0594502711363192,0.420251916653291
critical,0.116829663696761,0.162755979572617,-0.141618354791883,-0.146064277307145,0.0354962464291854,-0.161833643077457,-0.0409954545854395,-0.0107018850959598,0.0299343543466107,0.0730318662597812,0.0670371904744822,0.0445772661681768,-0.244217332977151,-0.0046142952325725,0.0499220881944399,0.0983936738916154,-0.190564628363174,-0.0438180324043266,0.0218180644711831,-0.20264114594696,-0.071794553597068,-0.100900174849671,0.0742023701759067,0.0147276985583737,-0.128797646252391,0.181772457224008,-0.033073598286368,0.0450986167664439,-0.0730015249268743,0.0499013640300798,-0.185183572403623
critical,0.289323053058435,0.0845351287177235,0.0922271140716293,0.0587892976359655,0.0654032443620942,0.132859646017218,0.0263915944091024,0.164743265033833,0.10880318610991,-0.105988627335149,-0.134131121468521,-0.183981535345714,0.0703741954827482,-0.0030708704431904,0.0655709010669801,-0.0424921091922122,-0.0383108317500638,-0.197001039505635,0.157802884716575,0.0948402728306628,0.122200311718748,-0.0032826684401025,0.19733472017456,0.151200166664342,-0.0851284438259245,-0.242511570921895,0.0488524941292328,-0.133590684248107,0.146856760920527,0.110668033958566,0.0276727230826066
critical,0.042471343058878,0.0729567148126141,0.0502622244072203,0.122051884119071,0.0496944678717136,-0.257162168554796,0.12703552481963,0.193131848161537,0.412837856387765,0.202862564339528,-0.156416925532103,-0.321097862858803,0.109466614248671,0.171809436050285,-0.343981605442699,-0.271734586299468,0.157694377736993,-0.296542392698137,0.17267684186842,-0.122225365282698,0.0085163480326008,0.221440819862498,-0.247936124852811,-0.168749859164499,0.300374749312808,0.272791244296106,0.268328047086428,0.0753854511033928,0.141860278802305,-0.116311234704503,-0.190750424915384
critical,0.216734054647758,-0.118094858148767,0.163155380208092,-0.0857485605743021,-0.0990424226471733,-0.330538334563527,0.190051824373536,-0.0602256054761024,0.13464603144992,0.024054959902475,0.0523752964036865,-0.0697518232268992,-0.152450986055576,0.0297253276112827,0.0320438779633285,0.132869316234493,-0.198009240391562,-0.140946440015262,-0.0571825081390423,0.0251071281328871,-0.112953724759448,0.0908833935550556,0.270634049924258,0.195703290856647,0.174937144225281,0.10856864039797,-0.159633451820065,-0.12939779111499,-0.253597745163573,0.168082299706189,0.135112261683755
healthy,-0.0858260321894822,-0.122313537613915,0.0735812073937597,-0.115588382782527,0.0801612895477375,-0.139851788079439,0.0934354395308014,0.0603485067470988,-0.0665071873143127,-0.102476576033708,0.103633703341625,-0.249730524772451,-0.179522257128486,-0.0288452840251279,0.0608769857862372,-0.0383043680034314,0.118220415644118,-0.0897447215352501,0.267897423506753,-0.026330690950012,0.0855704279483303,-0.227529223961589,-0.0822130316996865,-0.108086052893582,-0.0430295923533746,-0.0960363853900903,0.185052289426921,-0.0937083143287879,0.0392387051281826,-0.109275994259485,-0.0316206625084461
healthy,0.121373843882541,-0.0628778409700782,0.138080050592192,-0.0437338925193846,0.0835192749011784,-0.0797987518652287,-0.0541966931371035,0.227211248686774,0.0542520023289057,-0.0537640184752498,-0.193900525789408,-0.17576520795457,0.0488242979396933,-0.119323919742284,-0.129135204210901,-0.165517111522351,0.087458421671653,0.111723478676687,0.0884498498223424,0.0072191560465199,-0.0289894200969203,0.0664912296660017,-0.171879628354109,-0.0461585690970095,-0.0065010075639867,0.112863631937616,-0.117692734089569,-0.13363724177196,-0.138449794716917,-0.0626653143118149,-0.115779340907028
healthy,0.0625025624861386,-0.250328760883547,0.0282849620775963,-0.0155415477801652,-0.270397926777796,-0.0772701584519306,-0.0248349230281399,0.0444486480470078,0.0618298197551834,0.0095315142677818,-0.0811696849012729,-0.0139430396097096,-0.0007947889786064,-0.0342116469330472,-0.0285379847861414,0.108365160963251,0.0159136399986139,-0.0963867682669509,0.142621458962512,0.0254719449061241,-0.0607075896243421,-0.166709220816007,-0.0477171060938611,-0.0457048313764906,0.127216841118736,0.0055605461124973,-0.125835634803855,0.0909601753530951,0.0885668782040331,0.0288684026761238,0.0038459451698857
healthy,0.208562184345499,-0.159106015575901,0.0798430329602913,-0.0960401913479548,0.0225813001194326,0.0434445748365261,-0.0624492964904556,0.0983585987565413,-0.0616796833011725,0.145804922981321,0.0108248158138332,-0.11305121418831,0.121912230690872,-0.204474922380658,-0.0373528502372819,-0.0010787740430977,0.0100845041368071,0.120693526976996,-0.108321710913998,0.0262302353805093,-0.153261858855727,-0.205877209038676,0.203360268934797,-0.0258433358207065,0.0632063518887714,0.0910206629013017,-0.182401315810333,0.100464719698775,-0.144773390151862,-0.161651659201992,-0.103209494010205
healthy,-0.0491687387831492,0.0314363688491702,-0.0609214105658167,-0.151016209071889,-0.058214513445368,0.0169342199579356,-0.106634029568014,0.0180226808219153,-0.0829732293752497,-0.0334903507791364,0.0966066671672731,0.0468095297458065,-0.0965036288854657,-0.0681928956361734,-0.0734475703127756,0.119419742112113,-0.147872245564082,-0.0535066742497182,0.0887297264025075,-0.0234630148255934,-0.146341785910393,0.0117147332777258,-0.0138944187378332,-0.0655928451939849,-0.0486600269375216,-0.102647788934986,-0.0565768104054553,0.111255928595098,-0.120307627429576,0.0001221463820655,-0.0739580541206417
healthy,0.0309877545265107,-0.029603459984575,-0.136799514090424,0.0468660971038706,-0.069798592850777,-0.0037812981687148,0.0470298537789373,-0.026308094242659,-0.0251203731122067,-0.0027717114734501,-0.0157868439043678,0.141489438175155,0.0228631913565954,-0.0018070618714465,-0.130956310098128,0.0683697831601179,0.0613441745385442,0.0238390330374606,-0.0346989677075199,-0.138508484405478,0.0234370886708834,-0.0933086251836088,0.0418719299102587,-0.0356944720038401,-0.107276909227879,0.04986321134934,-0.0201888435852108,0.0110347568406263,0.0239521458193944,0.0925638403315676,0.0798057037699267
moderate,-0.0051335518725532,-0.0981877257845287,0.269862777581425,-0.038417995169774,-0.0636682624987,-0.0363145335637348,-0.116353720622853,0.204862031797019,-0.0745346927871593,-0.0169673417516185,-0.0141627262768996,-0.158180021838927,-0.155944184709962,0.0440723210775707,0.200099422323871,-0.0249346026204126,0.0290731560569141,-0.0182721861918792,0.0280636108601014,0.0490807708075795,-0.0002763884544588,0.0202010866687865,-0.0845152253452744,-0.0857575187142629,-0.0880937284924779,-0.146570252075581,0.112042060733295,-0.0566319943186092,-0.153202120306516,0.0085476766231575,-0.0822953896531474
moderate,0.0210975001849702,0.0499391425021306,-0.0371212305770658,0.0755212222253285,0.15802631293574,-0.022956847462651,0.0168366258989832,0.220287948763631,0.10200572943485,-0.0035353909205825,-0.182048690710763,-0.0382969924630059,-0.0191250533176672,0.0033262751413141,-0.028127381623273,-0.0465040074471008,0.0321902381051585,-0.118176352127469,0.0308653393843914,0.0092509728278842,0.141937366352495,-0.0629527030006433,0.0024904355059916,-0.0021410363327596,0.0926685914289848,-0.159133491829075,0.0279700148293334,-0.0605372100011158,0.0166921028291132,0.048185662425761,-0.030099828490576
moderate,-0.102282490091992,-0.057785722940573,0.166051510021107,0.0540647427222005,-0.0820466881981445,-0.02127085945825,-0.021380300052908,-0.0418676519702979,0.0612923593077165,0.0473839661229276,-0.0664694620649634,0.0640788293736942,-0.0050032319617537,0.0764113142941123,0.0978921617590279,0.0088265745273686,0.070755431621927,0.0049645738412526,0.0981264698978397,0.0424687585200613,-0.081625441730149,0.116163840741783,0.0714785018194685,-0.181897891049608,0.111821426699017,0.0662135561968576,0.171385604676164,-0.0657376801782949,0.0050279150809469,-0.0716712479414035,-0.0613440849619081
moderate,-0.11315007401699,0.0801369397057351,0.0718685449956682,-0.0046542287339499,-0.140867017010302,-0.103920819725038,0.0900623482283816,0.084099182797199,0.0315291169092971,-0.0985350037606281,0.122975436422651,0.0615314883875067,0.12341626462562,-0.106706478794865,0.130625837930919,-0.105010905541364,-0.203000866393829,-0.0890233276176005,-0.0714308432338548,-0.0332747132212913,0.157573676399902,0.104191777958541,-0.129955737376524,0.0115251042473695,-0.0302952147998039,0.127535871921926,0.160168622559225,-0.0846317199407387,-0.0318323817014107,0.0232940709048922,0.130332994609325
severe,-0.0399119671552447,0.269666789716576,-0.247276824340468,-0.0892099194101705,0.0026764867895676,-0.119539334693119,-0.0630140042773416,-0.185589032485768,0.0381577287584063,0.244948061353119,0.338906195736239,0.181680793368285,-0.135404089632829,0.0793571143230834,-0.070066802854364,0.0665502227703398,-0.0461144813431868,-0.0738533751776451,-0.056085599688857,-0.0642148701507443,-0.10486907782377,-0.0483912319065016,0.0123806271634049,0.0376127074520758,-0.209127459847943,0.0744967320653897,-0.0171877312657225,0.228362113572489,0.0834441086329486,0.0250089462066404,-0.160392457918571
severe,0.0182050298262152,0.151327437366372,0.259819917255107,0.0780024552614685,-0.27533695610027,-0.0598827218900551,-0.106445364973491,0.1324492571401,0.261346032203183,-0.155241853048899,0.0731589998144787,-0.11020071429436,0.328718704948673,0.136665668378817,-0.251806661122915,-0.176254749954807,-0.105308847345997,-2.76637150708601e-05,-0.0045276280332641,0.332561656033934,0.25820620054264,-0.065385495879567,0.16613444085805,0.191029479112235,0.293959246962138,0.239876683998606,0.0157913706862826,-0.0290768698490632,0.16428788787707,-0.0153625831026843,0.0422770725570419
severe,0.059913476771346,0.180390012164657,-0.116171549628774,-0.0344055749971148,0.0444887288919721,0.0019976632409683,-0.0700873250546821,-0.100963017171534,0.12726948780971,0.132123184171321,0.147298131064491,-0.01728946269361,-0.0170215610168212,-0.342281500422725,0.0068773077444624,0.0773642418215601,-0.0884931497494671,0.0439002655124104,0.111180226919341,0.0837318661963268,-0.0769293479086374,-0.0879387110857516,0.0746333287699069,-0.0208735712714058,-0.0850210821551648,0.149208861347408,-0.0598449690943224,0.184892959912298,-0.103509639225798,0.0476287213695536,0.0556503822675089
severe,0.0613925977031929,0.421531836010296,-0.451605441217987,-0.274436731814375,0.0343212511565223,-0.151687576806855,-0.177299076791399,-0.40574664771247,-0.355745383742327,0.132113018378125,0.433988818647733,0.413102448186556,-0.233925861330787,-0.135854950414262,-0.0034893068852452,0.232286540286831,-0.0894515852693495,-0.0551079452721301,-0.128039647336459,0.0222917605726122,-0.275415756803417,-0.0574084681953923,0.120629033787905,-0.12179293967523,-0.0492355927217095,-0.184142137864391,0.0466600772042848,0.421240574239443,-0.0733014709933698,0.0840478292289505,0.0517780563475158
severe,-0.12050755884528,0.140036766782392,-0.289895065931107,-0.106384797385718,-0.0702852528228881,-0.242675186957784,-0.259511366012197,0.0768927630908624,0.0678406073179163,-0.453860018808151,0.288067411395712,0.11722955986543,-0.157125534521544,-0.229500133054298,0.256983630559401,0.124009368804809,-0.158743604771425,-0.197223061218673,0.239574167620898,-0.0645535815222401,-0.283935540502136,0.0953594877789425,0.110504030737138,-0.13561505402164,-0.104483836457375,-0.0162708841725921,-0.119486771917972,-0.0148927758758543,0.135195280059369,0.109253411349416,0.153125120011723
