group,ARID3A,ARNT,ASCL2,BACH1,BCL11A,BHLHE40,CDX2,CEBPD,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,FOXP3,GATA1,GATA3,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,IRF4,JUN,KLF10,MAFF,MITF,MNT,MXI1,NFYA,NKX2-1,PAX6,RBPJ,REST,RUNX3,SRF,STAT4,STAT5A,STAT5B,TBP,THAP1,VDR,YY1,ZBTB33,ZBTB7A,ZNF76
critical,-0.0448371323640622,0.0225149486677664,0.0097153545621183,0.278236959820668,-0.001619225760353,-0.208571699131192,-0.0435263305580621,-0.431562218128386,0.146231507357599,-0.199241874512015,0.204754952696074,0.0203945339815898,0.133971655172069,-0.353222533722733,0.14314726781407,0.040943279940356,0.0414444688661796,0.0840069745668887,0.11245908435595,0.0123369581741186,0.21304384646931,-0.0523935192457098,-0.427976789659032,0.0209728288960016,-0.157990170617306,-0.071323039444123,0.180273801319308,0.0085587647332947,0.0627642747108283,0.0124526171570009,-0.187637423229485,-0.26983240706455,0.189025331024073,-0.245428361676371,0.0242498334110018,-0.119244411351715,0.0806914170575943,-0.409587011380737,-0.0090599536591183,-0.091139278511301,0.0548223578862394,0.294043687481257,-0.131504263537245,0.0558247357378866,0.022399289684884,-0.0526248372114746,-0.0525862842171804,-0.123022604792539,0.0282593448175904
critical,-0.124721292216986,0.104975160702254,0.144467423731719,-0.205899832888665,0.0315600563526068,0.257374791110831,0.13653521705486,-0.192060663792869,0.231721697177161,-0.0813473110265052,-0.007425895612378,0.0379733298360242,0.156112578214766,0.0653141273179617,0.0443866033194417,0.111388434185671,-0.0712210897368988,-0.0401673444487723,0.0499560250287252,-0.148517912247561,-0.157969052117861,-0.202693196146956,-0.05755069099593,0.128771780732829,0.0465806179321897,0.0421925887066936,0.0035441774513622,0.117464166959435,-0.148349141892735,-0.136197676345207,-0.162525851698184,0.275770759786949,0.085229029187521,-0.0384796409005045,0.14075447592553,0.182271983212916,0.160669377795089,0.0951864801223007,0.0108013027089136,0.0384796409005045,0.142779720183451,0.165057407020585,-0.232565548951295,0.356274219039321,-0.160331837085436,0.0828662442199462,-0.160331837085436,-0.0570443799314497,0.128096699313522
critical,-0.500803111805997,-0.450580557581991,-0.311028694028683,0.335509849239134,0.124630544805443,0.393422283238305,-0.3449016551773,-0.426059149395469,0.0561532138883303,0.368542702375527,0.413942364189871,-0.346375937154608,0.474783168740811,0.176321477633465,-0.555870491627587,-0.323577659691071,-0.49529545783443,-0.170741986895219,-0.320145732884529,-0.517300408173338,0.388357159214236,0.311468517643841,0.474820358505552,0.122472854432401,0.385903943297627,-0.391436757237983,-0.164785661683537,-0.139166746513313,-0.144424956940885,-0.467014968897317,0.454060083123814,-0.224241270175027,-0.423112414445677,-0.375164324374206,-0.465093398585979,0.345459338078878,-0.3566139626577,0.453412050357955,-0.226242141971916,-0.33730964946512,0.111360326704431,-0.15899696550741,0.398137190013601,-0.445823167336936,0.0048747439529055,0.580778176710821,0.0558989673479299,-0.279048217553725,0.230807977419132
critical,0.115874665973097,-0.106679858869277,0.150779123494786,0.0909260511499793,-0.112981584270402,-0.103095202507816,0.038775387352334,-0.0443207978048409,-0.0233412348141728,0.190147626315073,0.137972010530715,0.0119112017654631,-0.0870814220620866,-0.101115565832231,-0.0230617051251829,-0.163000539149116,-0.0174198586159195,0.0124608198511731,-0.200431553920023,0.0497937126202756,-0.122781982835531,0.168655873218765,0.0517726749178412,0.122203703684002,-0.0671808639022602,0.0946722210470578,-0.0757478250701334,0.169970573167344,0.012740349540163,0.0297592904236229,0.0567155286101249,0.0700294366556822,-0.112874020976328,-0.20040660193331,0.118096741546611,-0.0528000898302082,-0.036558369613964,0.104699547815673,0.0673336105236262,-0.237266081332881,-0.0582301816414189,-0.108211371351053,-0.18273587469422,0.0461524085051946,0.102088356125036,-0.129045943067577,0.0516671347578245,0.12986261484892,0.0611293327462866
critical,-0.325254383213983,0.186732683473581,0.21083817534017,0.0656959531857053,-0.376351235691754,0.136824129890642,-0.360054565134059,-0.0057717374891834,0.150913959643649,-0.289605416369026,-0.27296923184138,-0.408095791882262,0.0062810084441113,0.220853837453753,-0.0731652605246485,-0.189279038248221,0.288756631444147,0.174849694525262,-0.0083180922638231,-0.25141009474943,-0.333232961507854,0.272290203901476,-0.222381650318537,0.0342909109651485,0.359036023224203,-0.230190471627433,-0.0468529278533712,0.377369777601609,-0.481600566376863,-0.19776688749702,-0.0039044106544476,0.290454201293906,-0.0566988329819782,-0.535922801569177,-0.36718435850305,-0.142086596424897,-0.229002172732601,0.0364977517698363,0.110342040234389,0.0847087355030153,-0.181639973924301,0.158722780952544,0.320161673664703,0.221532865393657,-0.331874905628046,0.377030263631657,0.0857272774128712,-0.0112039610084149,0.0814833527884717
critical,-0.0319722111831161,0.0363293482277769,-0.127768746569896,0.461019460530299,0.096214726383402,0.184709367288511,-0.20408746950902,0.0062758324240916,0.271801245971796,0.212116379932168,0.0682386197324302,-0.156996904625961,0.152252781196243,0.201716549426291,-0.337798015398181,-0.25676943336877,-0.139091669296619,-0.0401432451968032,-0.360687447478242,-0.128900161669329,0.149622568396378,0.207633186712137,0.244274496490218,-0.0834212815318406,-0.0245140783863848,-0.122227802351939,-0.185907696637528,-0.174405110995735,0.107344724811722,-0.0947345253706701,0.169116640453165,-0.168052723872958,-0.23055124800468,-0.18027391504848,-0.222984971509777,0.166067175746011,0.0957368168791095,0.238121614387081,0.0895081949796838,-0.148728182265599,-0.126682189541043,-0.126151296005485,0.165812464932914,-0.13032119000524,0.205086117019952,0.142359374090765,0.231174356202893,-0.187532396758161,0.196556441386628
critical,0.405967802025974,-0.141404010833626,-0.366801459546397,0.213297272650717,-0.0393093766307473,0.210150200620584,-0.0388401861303819,-0.09200848161471,0.0753433994814321,0.0567056647386207,0.041310251225265,-0.168225479813159,-0.0973709794661176,-0.0750740078065811,-0.436825014858273,0.0785449912552854,0.0753106876352001,-0.232497843571342,-0.155686580166347,-0.0936771064769117,0.121607250480206,0.171932180977357,0.070560093730954,0.0306859566961442,0.0204721637667963,-0.141346284046158,0.0834604272081903,0.033776584756309,-0.0908385520553575,-0.0645552250167769,0.144949076992914,-0.239731651449839,0.186779510714141,0.0048615576179347,-0.107052723837635,0.273140388288227,-0.0038769951872295,-0.0784821331978202,0.0322981375883771,-0.269551706333963,0.171637132952521,-0.0970368055075525,-0.122373733936032,-0.0666571214893638,0.19822160139906,-0.0822109629638817,0.119771538638722,0.10030253815637,-0.10892243034285
critical,-0.162955949123086,-0.0606780575832392,0.016113454380124,0.156813691760365,-0.201923387067098,-0.0039220041601787,-0.0078573032497139,-0.0437004327949402,0.0487923907384943,0.166173322027368,-0.055160661900276,0.0228140987758191,0.006846888618617,-0.0208730390897646,-0.0183735923707355,0.0373986362799413,-0.0176157813974128,0.0347396504086337,0.0832661425599972,-0.150019982859174,-0.0595745784466466,0.10671839794493,-0.0245291446628125,0.0446709626379675,0.10395305263877,-0.0482738884935893,0.075329069734144,0.124919156234031,-0.158555327506072,-0.160323553110491,-0.0380500878184116,0.0557456387919636,0.03890096329723,-0.0549213531718583,-0.0860314878661571,-0.0386616545688124,0.0290095358559658,-0.127551552246625,0.0190649286972754,-0.0792510738943227,-0.0654775270809494,0.027852877001947,0.0737336782113595,-0.0374784058560805,-0.185544034099844,0.25479732111805,0.0022202532025418,0.0340881988701633,-0.0543629661388837
critical,-0.0307467404178098,-0.0266000877193538,0.0727499852652635,0.0554649957127292,0.0865235304766634,0.0189421751188915,0.144036630487847,-0.05724096007761,0.0809331805026746,0.0429631582898695,-0.081387730733981,0.0015235594180182,0.0121358179730616,-0.0563604476798594,0.140199651085542,0.214983538836393,-0.0963340321416727,-0.111845362818428,0.0893606653653101,0.0369162292541649,0.0089395801019221,0.0479406170410419,-0.0658886652592472,0.0013724115525057,-0.0523662339208129,0.0759904885271571,0.0485360787662488,-0.0447798837020698,-0.0638645380474511,-0.032117030920342,-0.053924560114486,0.0666982608122272,0.133006063990177,-0.0045454100934993,0.124883918104181,-0.0944124530851237,-0.211600003030625,-0.162966632624281,-0.07871631440197,0.102219945818509,-0.0621807932466414,0.15017753125934,-0.0233876192049378,0.0263203857815262,-0.0093833406442321,-0.098372637825028,0.0075132201044347,-0.0513324526075761,-0.0427569553446066
critical,0.0034844297027009,0.0284337913588445,-0.0125768533984436,-0.0153949225000743,0.108508534051289,-0.0537637122562182,0.0299104865928624,0.0233098725135969,0.0935330353522759,-0.0525377994513084,-0.0172200422664145,-0.0303189134750963,0.0042508820200416,-0.0140871583771881,0.0164196904651686,0.0683280183808375,-0.0242264097254925,0.0752039636996226,-0.020950407851962,-0.044395996830844,0.0080056383764486,-0.0053369298214262,0.0136725284425379,-0.029963126933643,0.0003380729416659,-0.0710776300165243,-0.0059680871122871,-0.0223708805153538,-0.0599845836319388,0.0370786733832317,0.0069388977403341,-0.0184523951830686,0.0380510907467241,0.0081698019610948,-0.0499167266512531,-0.0242127919840947,0.0203647001022654,-0.0513595224013657,-0.136152759808312,0.0431746935128676,0.0591822563362928,-0.0405367631605983,-0.0201342520955155,0.0366612514164961,0.0213709115899617,-0.0688691458069057,0.0423411665756631,0.0537734448586293,-0.0457924738222562
critical,0.0986841952960101,-0.0062745660633024,-0.126104059808856,0.0263238915640223,0.090525494768376,-0.0263526646971903,0.0411380491402162,0.0982968846872369,0.0387590828844831,-0.0285163482273477,-0.114667154997637,0.0268933452194108,0.0133542390445909,-0.0932756674915198,0.182298990387243,0.0813401351988639,-0.0213663898828247,0.108286680168845,0.0091583691087088,0.111028590506029,0.0182736436152521,0.0353868075811112,-0.105564990143484,-0.0387623177337742,-0.114248056736697,0.103449528902294,0.105771539777475,0.0471083791299452,0.0035050944095583,0.0572543887887735,0.0752723190698182,-0.0270724537170008,0.0904185945165713,-0.0871142710783385,0.0161297597663592,-0.0131398877152508,0.122801258652643,-0.0436648870671032,-0.149138590364494,0.0876112861426362,0.0162177817181216,0.0410949144779975,-0.0800825800256988,-0.0510187110220569,-0.0005930189816482,0.0432900852099231,0.0287720415315286,-0.0425827047915728,0.0071390319650289
critical,0.244971858979524,-0.259973024231881,0.0338233820312573,-0.279927404426054,0.0386350765461642,0.220488825124263,-0.256576533986065,-0.0860444195606879,-0.0489660677105231,0.107697044877769,0.28771102790605,-0.253180043740248,0.0986397375555913,0.173645563817375,0.0343894637388934,-0.0894409098065046,0.129066629341032,-0.198694679380273,0.0121707567141763,0.0104725115912679,-0.0315590552007128,0.295211610532229,0.237895837634073,-0.189354331204277,0.0965169311519559,0.197845556818819,0.070052611319968,-0.313326225176584,0.197279475111183,0.420740229200535,-0.278795241010782,-0.0621274674130625,-0.286154303210051,-0.0186806963519915,0.0301438509316226,0.0846292152915977,-0.103451432070498,-0.0680713253432416,0.279927404426054,0.0425976484996169,0.0120292362872672,-0.14534147843557,0.173645563817375,0.0929789204792302,0.178457258332282,0.129774231475577,0.460507469161971,-0.0288701670894413,0.0983566967017732
critical,0.0065388391477001,0.0258129825924916,-0.157821204380238,0.129818161616174,0.106257060014761,0.40351722370989,-0.329810796795091,-0.334965304245746,0.327796373256423,0.498033736531968,0.102175452994391,0.0236130858213705,0.527095802902419,0.252477358129752,-0.637872581092036,0.0743379732371877,-0.242655120231954,-0.593031445460989,-0.168913893518094,-0.182695906817757,-0.0265935431628069,0.163923149827723,0.187378074333241,0.172699400576367,-0.0588324540998557,-0.0967704300862289,-0.0609468381758866,-0.450362235200571,-0.0567914512719361,-0.145201730621752,-0.0592760276376609,-0.141676898838483,0.0128025982738501,-0.376721755521081,0.126690047542192,0.146594315150401,0.0249031994865947,0.124566915033704,-0.0731728264045642,-0.130431047489035,-0.479019158647226,-0.469943737365979,0.182850642023362,-0.0737723633761764,0.511934801775784,0.203355674831385,0.259710544847123,0.526439939816414,0.071623879806639
critical,0.0218261395058403,0.0616085817727042,0.0242158411491261,-0.0723625114112924,0.0401737110587856,-0.0730183195054061,-0.0064528587117482,0.156523824172414,-0.0445115076744861,0.0475540499544462,0.001040597483553,-0.0071284044814911,0.0463167018753451,-0.0760761891114066,0.150240464451656,0.136705428255959,-0.0314099380599874,-0.0078640072339072,0.0453321866149592,0.0280715212162501,-0.0690717644572472,0.0176923623951956,-0.117800029153161,0.0789603127231095,-0.031859848166813,0.0681651653729315,0.0626757502513111,-0.140781244661204,-0.0480568025831979,-0.0399568688706659,-0.0593212710232687,0.0936787927251545,0.0676679665177362,0.0854616036071948,0.0869948806988335,-0.0309731773287878,0.136164071456114,0.031669223056805,-0.0601730129815252,-0.0218197145521182,0.155770634470403,0.10828581611475,-0.0059246512875299,-0.0425148988565939,-0.0051448633660844,0.0261682103492287,0.0644492552736426,0.159934358399243,-0.024277831062792
critical,-0.0941728415094077,-0.0297246554090858,-0.0299932516929028,0.0623740259086237,0.0544802795675563,-0.0618368333409896,-0.0868162877359743,-0.0886367736596232,0.0169364878962411,-0.0144295892472821,0.031798815600784,0.181869528175671,0.0229351382348217,0.0467954414472354,-0.0318435816480868,-0.0603595537799959,0.116526021129292,-0.0179511849684388,-0.239781871369779,-0.0298589535509943,-0.0373498054663362,-0.0191001801825451,0.0637170073277089,0.100171491847988,-0.0479593586771092,-0.0946503460139713,-0.0385734107592805,0.0671043049069571,0.0005968806307045,-0.0465268451634184,-0.0719539600314315,-0.0931283004056748,-0.0770572894239552,-0.0166380475808889,0.0627023102555112,0.0486606934181871,0.0605684620007425,-0.0060732604174186,0.0526150275966046,-0.0527344037227455,-0.171304741012201,0.0569573341849801,0.0896813147633561,-0.178959735100987,-0.0455270701069883,0.0329328887991226,-0.147265373610576,0.0325299943733971,0.0167723457227974
critical,-0.146903898728495,0.0757429170747444,0.0151615068225466,-0.15743060164442,-0.22782205311849,-0.0446738703546945,0.160849430381623,-0.276531551209368,-0.0865750823520694,-0.190690753379894,-0.112263292090541,-0.0055041967813739,0.030029299836055,-0.0677773985736312,-0.180134679083065,0.146903898728495,-0.044908841401925,0.13699986908773,0.12852328855889,0.115382532742526,0.0737632860018276,-0.0348932005137259,-0.128687768291952,-0.0054102083624817,-0.198356683795788,0.146357591043684,-0.138186472876244,0.0952278911663318,-0.0315624859192339,0.138480186685282,0.0484392813865629,0.131478049477814,0.12759515292233,-0.0783628442513642,0.0534089190354875,-0.0497492449748728,0.0153024894508848,0.159004907660864,0.116234302788736,-0.0210769029365738,-0.137064486125718,0.109102931505291,-0.0846424454885988,0.148384216326047,-0.217618435392507,0.112821348327714,-0.158769936613634,0.204037108862585,-0.0969314312587527
healthy,0.132639924226223,-0.209947720758285,-0.0033276872912076,0.0564148281431691,-0.0255106111920882,-0.186546137087082,0.185723748997177,0.158631367164425,-0.257541773421023,0.140122661020055,-0.062461701860675,-0.107777606871137,0.0259284373990559,0.0594324618601586,0.241208416417692,-0.0037538037006946,0.194784940350665,0.298162107724609,0.142526819750623,-0.0657313577342482,-0.0042528738923505,-0.104900906596973,0.0255487461236765,-0.0766346320875026,0.0253613875467425,-0.0788215875120681,0.158488775681095,0.0002420739135606,-0.0633868884618179,0.262224079803868,-0.0942778410888681,0.159947851324474,-0.0001110887137573,0.0353776102304423,-0.123346607202198,-0.0194239445024901,-0.0989684376742326,-0.0125762372216293,0.036844976076341,-0.0289692836830992,0.16165563304343,-0.0816203598825506,0.235302476143012,0.123456037875451,-0.0411077982117147,0.0118599637239703,0.0535331537474945,-0.0022715154902613,-0.0344242369407341
healthy,-0.0001333686100431,0.0398184736828117,-0.0272763892543315,0.0138111766409757,-0.0597809116390388,-0.0503571023767248,-0.0897207013017717,-0.0519293050665912,0.0059426376901369,-0.019836176764274,0.0776661021375873,-0.0558918996935166,-0.0267629828181778,-0.0085236756653768,0.0755263512090576,0.0031899764721925,-0.080278914452524,-0.0589085805893364,-0.116165940722981,-0.140731059017658,-0.0863912940099886,-0.144954746738539,0.111121973337822,-0.0662601593949764,0.0647926866010844,-0.0157193093564523,0.0987021783088328,-0.0498238369782607,-0.124177673244164,-0.0375282127241393,-0.235043361447327,0.0833741950307517,0.0711410742474813,0.0590875202918394,0.100692464415762,0.145369903571683,0.065530185748784,0.0794517364118644,-0.0379855959824064,-0.0484840886682815,-0.0299600667084604,0.125920035884775,0.134350897031564,0.013343759380699,0.0566933656040268,0.164849664222911,-0.0192721822346557,0.01040526008387,0.0695870581862572
healthy,0.211664006070195,-0.218839350174029,-0.0783322806323328,-0.034804741400041,0.061304526291147,-0.101189641849846,-0.0554086411359488,-0.0060169150557448,0.123790534944773,0.157327344053373,-0.0772919998204919,0.0127023762287946,0.016771286218599,0.11620599451052,0.0141230367280677,-0.157376332346452,-0.0005475162167583,-0.0959940011192389,0.10487529048792,0.182559196653039,0.0388851780470404,0.07172174273105,-0.0508844281869453,0.210641015244146,0.0280472386195231,-0.0916887946569387,-0.11575069155132,-0.134778320915824,0.0097717236369878,-0.224694892029045,-0.0180737984816242,-0.0212954991676025,-0.0678055609490781,-0.0898013045412717,0.0337529339310052,-0.0893748182250599,-0.100950463713052,0.0210447943736132,-0.0584545602997046,0.0301566168861922,0.0237967837788987,-0.157125627552462,-0.147235755679226,0.18801706883483,0.0423057135696309,0.110125682840203,-0.0426918565856605,-0.0724191054913422,-0.0589185082517999
healthy,-0.10427797208126,0.0224846833832972,-0.0174921277614514,-0.0371258188663006,0.0049792790835983,-0.051657278598564,0.0322140769555265,-0.0692025125130053,0.0789965570540919,-0.0763285501071418,0.0187672526740028,-0.0366028387075086,-0.0830874625566958,-0.016713429931197,0.0103233743486056,-0.0375858797786155,0.140816737060705,-0.230726031313432,0.0197520254674898,-0.0168906428547612,0.00119777464624,-0.125834452268821,-0.0471040032204718,-0.089931229402875,-0.0657708159964285,-0.0619945067262105,-0.100319831961131,0.0199240432239137,0.0010852126915331,-0.182317463899947,-0.0966601253311738,0.244264636881101,-0.0858224294356766,0.178927905961286,-0.0166516651663066,0.0116002309835372,-0.0239728101486017,0.147453851702858,0.05567314279803,-0.0122640578959112,0.0643404133104609,0.0531280881400674,-0.140155219111504,-0.123402536806358,-0.0122161469100616,0.0752277519141877,-0.0392252436317825,0.0393845620907523,-0.0220055735248012
