group,ASCL1,CDX2,E2F3,E2F6,EGR1,ELK1,ESRRA,ETV6,FOXA1,FOXA2,FOXG1,FOXO3,HNF4A,HSF1,HSF2,IRF1,IRF2,JUNB,KLF9,MNT,MYB,MYOD1,NR2C2,NR2F2,OTX2,PRDM14,RELA,SMAD3,SP2,SP4,SPI1,STAT3,STAT5A,TCF3,TCF7L2,THAP1,ZBTB33,ZBTB7A
critical,0.277470588298535,-0.169495435656177,0.18856557918185,-0.120866569665712,0.198138791231737,-0.152256025908969,-0.231091999244099,0.0929097392570764,0.174568093834006,0.245089484591943,0.224074186426652,0.0247911865833742,-0.0229604528049097,0.125138281815463,0.250772387362593,-0.0003051222964107,-0.107250487188382,-0.378694910132804,0.0466455710637949,-0.304245069808579,0.131545850040089,-0.092642757247717,-0.0440520315443035,-0.212937222607659,-0.0759754518062792,0.312445231524618,-0.222014610925879,-0.125023860954309,-0.294099753452921,0.0445859955630223,-0.37346969080677,0.305084156123709,0.530188130300747,0.120675868230456,0.293031825415484,0.0052633596130856,0.197337845203659,-0.200350927880715
critical,0.240449925789583,0.340986480126691,0.254860165244569,-0.0697053443403949,0.283177961382854,-0.282172595839483,-0.226374808182388,-0.16722580204739,0.467494977667552,0.198224572967998,0.0227882856497445,0.0221180419541638,-0.108914600531867,-0.0743970502094599,0.104055333738907,0.318868438172527,0.0878019241210743,-0.240114803941793,-0.180965797806794,-0.12550313199749,-0.220342614922162,-0.246649679973705,0.220677736769952,-0.0770780249917828,0.312836244912301,0.225369442639017,-0.300269175620162,-0.673259792210833,0.239779682094003,0.128686789551498,0.240952608561269,0.279659181981055,-0.025134138584277,0.0326743801595601,0.219672371226581,0.318868438172527,-0.24648211904981,0.0802616825457912
critical,0.0392180050488017,0.293443744945683,0.168383124697752,0.229631335225738,-0.243492688994596,-0.116073864134134,0.255766973414715,0.29854358111823,-0.0825221988693397,0.499572128261114,0.256421371009617,-0.145615857132244,-0.202042624162019,-0.10314838203491,-0.0106229500957903,-0.284160996620668,0.0979286971642276,0.237587288834591,-0.326297621164792,-0.25792605734101,-0.115098230547838,-0.0991435985284714,-0.207749036965613,-0.0186990931345543,0.243535236023156,0.207309596677256,-0.200405141325052,0.0035239813435212,0.0689324379537479,0.280766048918774,0.0861328001557536,0.0638199650766884,-0.0247853477947871,-0.0918973003197176,0.0823626326978166,0.268431825335162,-0.0225570360605328,0.232077774553485
critical,-0.212468499605646,-0.0186879509173037,0.159206921533573,-0.169383568128479,-0.143859001640268,-0.373803747924049,0.501973683188248,-0.385246174815078,0.272687863672543,-0.289792254008411,0.171646417450055,0.137034736773725,-0.353722504033113,0.261353922698244,0.190550004989536,-0.322112712123405,-0.353768235019549,0.178714358375713,-0.0381823694494365,-0.245533004207996,0.211288506634445,0.0360193271712525,-0.339740505282142,0.424938000619753,-0.0035463211671954,0.0513315301627423,-0.331397771384202,-0.0447432638904404,-0.230452126571257,0.0565548767011717,-0.0616406964774696,0.0494048202816192,0.401650914438743,0.309166503525089,-0.214022351736038,-0.360716006929753,-0.380683757861649,-0.342157905309705
critical,-0.247407284200993,0.0386417056459969,-0.0496821929734246,-0.0849782963989888,-0.339578625373912,-0.0548678764150951,-0.113917755605731,0.111575834051428,0.117597918048207,0.146370097143928,0.080796293623448,0.133656808706284,-0.511208019282106,0.300936919727915,0.52291762705362,0.223653508435921,0.263633454970091,-0.378554891241952,-0.654734354538666,0.243727121758517,-0.285379869402903,-0.545835002263584,-0.0125460083266224,-0.370358165801892,0.103379108611368,0.406156109560521,0.124623682711115,-0.116426957271056,0.55269348681547,0.339244065151869,-0.308297244612867,0.167280111021631,0.467046069972395,-0.0925059013949622,0.642355626323065,0.135162329705478,0.164603629245285,-0.521412106054425
critical,0.0714242983565094,0.317263843504021,0.281489056063637,0.0055123509482167,-0.0781181606988737,0.10136908825708,0.0897844613609989,0.345942827941587,0.11834570072947,0.382376353379805,0.285403443689629,-0.184631179199294,-0.0487834646366049,-0.378363957234561,0.26053532959353,-0.375208714239049,0.245656844150787,0.0311747309265348,-0.398460530554935,-0.1952248719298,-0.244159655223006,0.0481418275623926,0.0937022431219206,0.184896772173019,0.178852354181378,0.337369204799034,-0.0648546398998239,-0.185450491192321,-0.190060676479031,0.275028737786615,0.0392291280417876,0.184368742847672,0.0796987396144242,0.0506025217549584,-0.031236530232061,0.155790233998088,-0.255100438474085,0.208802760111077
critical,0.0786060380986564,0.110435474995058,0.356954425476611,0.0366388158116729,0.201091438124661,0.138074410337266,-0.0100114578467744,0.322007952139435,0.19188739192783,0.148795982104536,0.0476302691498054,0.259553975147043,0.161602596362535,0.247209923865109,0.128094215367495,0.193799212559246,0.146668830432539,-0.0807938014709656,0.13230959961971,-0.206733111387899,0.196599792122603,0.0776946295313354,-0.281470846970863,0.201435329771694,0.0354565686466426,-0.0352967451631887,0.0162946581064713,-0.212062474890057,0.0864989575150567,0.148377123354487,-0.338029857594503,-0.0266458604839411,0.0403064616984385,0.134488430741447,0.150883257657907,0.193393433176106,0.105722436782387,-0.127113900867188
critical,-0.240303249765487,-0.124756647737426,0.274814606759293,-0.189476954657949,0.0298668625146548,-0.210423230042676,0.302905246172856,0.185516635002922,0.128611709727203,0.0826404244293159,0.0136571820661726,0.199160659860938,-0.172609413801655,-0.081587847776817,0.0864165431701555,0.0136966536906413,-0.0115915003856436,-0.0914557538939937,-0.0607863016818085,-0.142834651744094,-0.0836798438736585,-0.093981937859991,-0.112573072984752,-0.172688357050592,0.160241638134793,-0.102468337120763,-0.142242577377063,-0.233764117311838,0.0052760404706504,0.119809537470681,-0.157583882087234,0.0075522374816792,-0.123296197632084,0.132598343798542,0.327838155628923,-0.120572655543743,0.193055715276445,-0.0316694000320591
critical,-0.0433806813093704,0.273548130350143,0.502778777587179,-0.0409561624665502,-0.114788731224421,-0.228004589889001,0.157259022602803,0.281164767998054,-0.0328134731738421,0.517943655240128,0.527310944674099,0.0333891609243198,-0.118860531247891,-0.006748871015013,0.341070629482306,0.147730438594224,-0.127125990211165,-0.104276532644546,0.0662146560540332,-0.131785682091831,0.291537985482022,0.0661856029940107,-0.370817684230134,-0.0564786933066729,-0.0868282119794196,0.0884268588840447,-0.339521891909632,-0.103105211625895,0.324776871957949,0.0847414008060776,0.0121457273716111,-0.171737555866004,0.0107785941929336,-0.561699385142517,0.0151229829582455,0.184327822378586,-0.0593627787353039,-0.121331953933694
critical,0.172986060286505,-0.150507276893225,0.261883730816163,-0.0504788589815699,0.0873884078001768,0.204628235722705,0.121138652243678,0.270231367241169,0.260867207342773,0.0149518092299083,0.165552638593456,0.0326240000647586,0.217471688854455,-0.110041455343086,0.21195629507158,-0.39079707748324,-0.0966082653946491,-0.297754767611723,-0.272143248797106,0.0932775938776436,0.0793538570032892,-0.0728824115209779,-0.301702880213025,0.356324708189655,0.0609838396444455,0.157711495686463,-0.305879582383673,0.211155964062388,0.173241923487177,0.432111565703063,0.33058856584434,-0.205681624271929,0.0719223144503886,-0.210826970990927,0.0136052748174767,-0.116932784251971,0.0757473825206997,-0.228513281476062
critical,0.328118940129422,-0.0691840873849773,0.041796266989356,-0.0009285726042983,-0.129039973631816,-0.18612490523492,0.336193412093321,0.352419166143006,0.306556840785702,0.172476667662188,-0.135323521479681,-0.226997666093746,-0.148341473851888,-0.240046106541958,-0.175296571779494,-0.159063758376926,-0.115945855601115,0.173911768665487,-0.263269949792844,0.178524371651867,0.270248724921831,0.255575324554089,-0.250307569994948,0.259002283445228,0.274400278795271,0.194963254703763,-0.208462333702377,0.314655147980402,-0.169335096992095,0.0531800783173553,0.218725948671625,-0.351300704878011,0.134137639428725,-0.359205990328432,0.0205368572301388,-0.0501928715026499,0.306213252562656,0.13581440429041
critical,0.269827039841134,-0.352149530686636,-0.151321920991987,0.000841456465201,-0.279083060958346,0.131828179548163,0.160998670341799,-0.171236390668412,-0.160016971132398,0.252997910537113,-0.26646121398033,-0.0461398628418571,0.0854078312179057,-0.194656928949841,-0.491550818421609,-0.222424992301475,-0.0671762744718832,0.183577752158027,-0.147535366898583,0.0007012137210008,0.278381847237345,0.0997125911263235,-0.0649323905646804,-0.0671762744718832,-0.125096527826555,-0.249632084676309,0.0741884116818919,-0.0273473351190339,0.19381547248464,0.226632274627481,0.0887736570787099,-0.147254881410182,-0.0560970976800695,0.0497861741910616,0.0953650660561181,-0.0593226807966735,-0.0336582586080417,-0.174321731040816
critical,0.179424368464744,0.0458468016610192,0.0207445299338573,0.0358364914265598,-0.321256359897268,0.140358564674874,0.0605811014351291,0.296828982149109,0.239576951987248,0.0651627346346321,0.025526807869417,-0.0296248652533273,0.0135666858599575,0.294262790174244,0.16470341996379,-0.090451484152058,0.235767095357407,0.006560734061676,-0.152687059472548,-0.210007123171818,0.0536922308577966,-0.252470278620663,0.0495296172777172,0.072744937685567,0.0807182986958665,0.177802274636548,-0.0593496504046319,-0.0171181245194975,0.0355939146774636,0.123946995111718,0.0437397904503935,0.209312180818012,-0.0184650898208787,0.0073660068721103,0.0593696451167621,0.103809776385912,-0.0400830012303222,-0.174635500752884
critical,-0.0121718711382381,0.0055921860270726,-0.282080328758768,-0.0581762761919362,-0.0135656415308946,-0.0428182548929931,0.402506196832982,0.178749501586516,0.137432769766065,0.189514922372271,0.491858501399484,-0.0448482625039149,-0.251219599725672,0.0037371348831164,0.0620028722384232,-0.158664256371122,0.197054345549101,-0.240496967059671,0.0254618719254183,-0.0155107743468936,0.179912874411264,0.0795206683967236,-0.42651392017406,0.131651166722097,-0.0198321855916253,0.049709354421766,0.0285465554288746,-0.242283762249668,0.0958337604569696,0.391843699550924,-0.233798441048431,0.357519452980581,0.0846968977842163,0.0223000564961248,-0.0514331814708385,-0.0248719840071141,-0.0335715155935028,0.115253928290152
critical,-0.0455098563494875,-0.234874752270946,-0.0702740988075013,-0.0262323023402553,-0.0751083161975087,0.0382288724890775,-0.174402548232754,-0.0566611798994434,0.169375555302654,-0.0929029814368,-0.178762241216381,0.0321935151954179,-0.058529619749569,-0.115190799649012,0.0502699293009979,0.136929949016347,-0.0029954353152807,-0.0723946297485168,-0.0151699521164958,0.366733221694094,-0.0700220077166113,-0.0494839982529292,-0.215448909384719,-0.0188623451536488,-0.012856645635388,0.115368746301405,-0.143395344053289,-0.0868824530308398,-0.0879946196082955,0.106189664815471,-0.0848212376406219,0.0976185677252122,-0.10495886713642,0.178361861248497,0.161382784832673,-0.240465242933623,-0.107331489168325,0.154591154266343
critical,-0.0879821293234804,0.0634966467526099,0.0275585593307773,0.0344277897352749,-0.105487587451071,-0.200018227593101,0.185492545982232,0.0712230731413699,-0.106723815673273,-0.0067059549789238,0.0207359790478722,0.146376419026909,-0.0839002436841354,0.0816960254388892,-0.0927287791955186,0.188227409360593,0.197883984530243,0.0196980138424388,-0.147449371823537,-0.217756936328654,0.224964380114697,-0.0774683581695677,0.0382356059102638,0.292152217738315,0.0642838675544835,0.0891775386892885,-0.205575423327809,-0.0415827521345267,0.0702259267923299,0.0473906922727946,-0.222305323183924,-0.255718472774562,-0.0437811391145739,0.221360658221675,0.0117441681109153,-0.274535965571942,-0.112613393524327,-0.0772642638876004
healthy,0.0165020387201435,0.106317788123332,0.198218490206586,0.128933276421145,0.105933025562499,-0.0738069960174451,-0.0550835290080516,0.115882590757357,-0.0731657250827245,0.028865413484667,0.139206765652258,-0.417633451232359,0.0722663014896677,0.142299664698949,-0.150609878299149,-0.0772912347627604,0.103293949023457,0.243444533948868,0.0496277932095825,-0.11924515245352,-0.208169699685891,-0.123883678881332,-0.118107307615503,-0.313648902740742,-0.0070967316775746,0.0174721665444644,-0.098234485776956,-0.0893652154644357,-0.272092901886399,0.105536753010531,0.143976834835911,0.0541989039750268,0.0618530480804739,-0.187458292778864,0.0781298198312412,0.0694726622125131,0.123344353582388,-0.122178555908754
healthy,0.116694691290118,-0.0992681186216618,0.113280710570181,0.140300830494485,0.0993175003775476,-0.216905213000995,0.182968119984402,0.151543894386014,0.188810106197514,0.193586027445326,-0.0471155897606551,0.032137148763193,0.168609648258313,-0.0939521103546446,-0.0947700216222993,-0.153338858966552,-0.0269827723778356,0.080101772746893,-0.282590002865666,-0.207702570064848,0.164117983336397,0.110735682764739,0.0021609705359269,-0.235527114642805,0.118562691072638,-0.073642722071578,-0.111706718972913,-0.0690064391502829,-0.0056305576028276,-0.116477868034233,0.204027778978742,-0.0488993500772527,0.0659715360269988,-0.0898131722604851,0.118157470193458,0.114366071767822,-0.178980854426177,-0.152317196084276
healthy,0.293264970821557,-0.174018729904081,0.313743824496177,-0.378853067832663,0.0659737406540336,0.248574467107808,-0.0396065724688336,-0.0886252879181186,0.291790745263488,0.0319405995668723,-0.106158553050498,0.0001145029559665,-0.224139536304544,0.278061840843097,0.253649810631026,-0.239076446910382,0.208887742569798,-0.297830776190724,0.246679443186562,-0.278279396459434,0.414114253122566,0.0700271452952499,-0.0860919100173585,-0.189894564748845,0.235730098022259,-0.347940132295591,-0.350605188595712,-0.437458543270248,0.119810167975612,0.157590418296779,-0.275766056575968,0.251042005808888,0.223569884098611,0.326548117547138,-0.080761797417115,-0.275162053483244,0.306020600116232,-0.342037504915514
healthy,-0.195222271538199,-0.0937952502175919,0.0902278103500777,-0.0981380464659923,-0.0754177029597131,0.0075248451124357,0.1735849110595,0.0301657088717067,0.0092064993279124,-0.0692325776115963,-0.133459646551896,-0.100844932238201,-0.133849040132562,0.101019330244227,-0.149455088586492,-0.128908716289747,-0.0409869621963911,0.0638153752867318,-0.0276126364228446,-0.0492648636168114,-0.0705311280105584,-0.0122490297871275,0.112368923757656,0.0393825005409583,0.111542677466815,-0.0676103902571905,-0.122478861936454,-0.166864012165004,-0.0010258033534733,0.0832192976948251,0.187463561558667,0.120210544264643,-0.060946671036801,-0.0870949360057741,-0.0621897571518796,0.0326758965649888,0.0185696709628771,-0.016721052099009
healthy,0.0044490878023079,0.0940142812899715,0.0289764778587753,-0.0193715043572133,-0.0960076004204276,0.365333100534596,-0.0558691068318581,0.0857291565923501,0.347559580512264,-0.0245957966648766,0.0727010205100388,-0.0545497921634108,0.104172383149233,0.0298151948008106,0.0979729830224087,-0.240297583765213,0.257166464588233,-0.214268229545102,-0.128282563698412,-0.0903675643726432,-0.117822575911391,0.0272980626560078,-0.205624774462011,-0.144342514949464,-0.0094767064526364,0.302395766298163,0.126846298200443,-0.0521375120581181,0.0097655619587099,-0.0356566993036138,0.0751819059718312,0.159856530039342,-0.047762731198157,0.183939718113476,0.257120305344207,0.0037376814340125,0.0861831593398982,-0.0970286687355239
healthy,0.167497752650469,-0.173873084605986,0.161273340362925,-0.184460738518536,-0.514099641937891,-0.426310701541747,0.3604458554603,0.11151172302415,0.334808326034748,-0.035924048168317,0.354287138899944,-0.0818163815651586,-0.209823910923972,0.198228684499852,0.009209590823551,0.064229504481122,0.0709572567219573,-0.507280209246853,-0.140879319766852,-0.178399276230648,-0.100141195029258,0.385613805236811,-0.577337561454579,0.322239723787969,-0.020262847334024,0.0435515561558856,0.0645627833483438,0.0378904668768913,0.127770820433567,0.123995131083647,0.372048034285501,-0.0758822345021995,0.0923289574803018,-0.0007203024726138,-0.0584430240368412,0.117248653973709,-0.283762210445487,0.223247817189033
moderate,-0.0775756224879877,0.0858794216238285,0.206298376493546,0.0192923269168031,0.0089361525770471,0.0163330237511578,0.0965878279242564,0.224221991027739,0.0745095403421386,0.134419481936426,0.0319310753009135,0.0117761961024649,0.223718604406778,-0.30416893892025,-0.0083675891759624,-0.171396904106966,-0.045891386907545,0.394337547372261,-0.151003505628063,0.184188193891368,0.17062310318549,0.0751862694634296,0.0731130931594747,-0.0002704143005158,-0.0845814329813523,0.0396857253957068,-0.11252563077466,-0.0553309261055524,0.0313749925598527,-0.163044569071033,-0.0291728494356518,-0.0736039991204112,-0.0183770785150572,-0.215822506831715,0.0560284563268831,-0.0843512341409132,0.112392503734406,-0.0328615778426886
moderate,0.0224246626183499,-0.0353195695616857,0.210305539187141,0.0713330763852326,0.0591560478355933,-0.259290872729078,-0.0254663715659852,-0.109306318926094,-0.0180276722720157,-0.0958242616505186,0.126305944774645,-0.0033569733569522,0.0380355842999966,0.163493159660397,-0.0793388960546087,0.0521078734396311,-0.185882977265086,-0.0537297073407938,0.118476720582668,-0.188016701009797,-0.0947475033202012,-0.0102836642869182,-0.0291758247550083,0.0299925492078666,-0.277431969076175,0.156474378337183,-0.243846353765733,-0.0741359666167876,0.120179029872525,0.0223473872819309,0.0396063358852136,0.0508813052546608,-0.142360962599792,0.05558455245576,-0.0780203559968452,0.154948427483816,0.0856925405864366,0.0196959661913936
moderate,-0.0481629844718005,-0.0530373710184854,0.0636127362224562,0.0538416413645708,0.0209668334095092,-0.0807853847819549,0.0527621264914199,0.0194491251283288,0.028625087403052,-0.0298910748628486,-0.0912070732225298,-0.0331340838352045,0.0115686837249153,-0.131267257175165,-0.0691845920573134,0.0260021083665873,0.0362009225737679,0.0087655852193977,0.0816150675984119,0.181324157513174,0.0223408238683852,0.0037060997331142,0.0397174590143804,-0.0815384867755353,-0.102716690124419,-0.0850421452750811,-0.0747967987741795,0.087118756198556,-0.0350364132895768,0.0550748330011176,0.0183867808432668,-0.264290893805947,0.0669936250171661,0.0547250681217461,-0.0415305014106903,0.118532003695488,-0.278751791388561,-0.093139107794296
moderate,-0.0275002996056356,0.0273757917476652,-0.12116009068528,0.0498170880682479,-0.131206380729195,5.37873946432077e-05,-0.0994648454496562,0.306275385727062,-0.100271656369304,0.210678252377398,-0.045259104403668,0.114308174245454,-0.175717441922177,0.0820476902138945,-0.110929529011569,0.10238530176621,0.155476448467647,0.0878288390751756,-0.048244304806366,-0.0296856615287318,-0.154212444693531,-0.0938560154638061,-0.0326798264972037,-0.039120368974296,0.128546892882948,-0.0092394791242665,0.0881784571403564,-0.0559857053835328,0.142053505315575,-0.0551460243893806,0.114496430126705,-0.126556759281149,0.0777795608426696,0.153322960556191,-0.106780927183996,-0.163365266348651,0.0251595518757923,0.0874413706211717
severe,0.0887794752510257,0.272742544680946,0.0510141142153964,-0.0390796552139001,-0.102027642804832,-0.0185150133253107,-0.187875013469808,0.295195456490336,0.339700201086511,0.102348142187212,0.0265141281687284,-0.0488526809340514,-0.0973390092189797,0.0104052027151148,0.125375877027756,0.0961190132805758,0.0936422640296127,-0.0094262603904085,-0.251047258423467,-0.0627127154760842,-0.191560021219699,-0.106761780773875,-0.237397064877417,-0.0815413003532564,0.0219046039281347,0.017176048095912,0.074268137419342,-0.0742949889926656,-0.241921511372,-0.0664446729838792,-0.134327630868137,0.193450895307007,0.0282737597401122,0.0753857858759454,0.216950009205744,-0.0159247523189054,-0.0138906490736597,-0.329298238004373
severe,-0.253709721549045,0.512135155830757,-0.480414055240155,-0.280520353753519,-0.273204981287019,0.325020926436361,-0.157270660833785,0.216097809507705,0.123339411816272,0.137158310148891,-0.124757408034726,0.195368367875891,-0.352890679273136,0.164855189989899,0.173378485161008,-0.256904589572105,-0.241157829096803,0.0444502425701499,0.0576761208793108,0.553974797338228,-0.0539385629454844,0.0668909080334929,-0.158701786646854,-0.0647923611608117,-0.0212283662271956,0.242162243084875,0.381206838326833,-0.428589357027737,0.17138059851371,-0.223106824766514,-0.369755643556509,-0.0549407886677868,0.0371261170405732,0.0459557694193727,0.0458266617389888,-0.126508020650101,-0.323202477582139,-0.28245040416197
severe,0.0591777968191287,0.177790888534162,0.138861143671191,0.0412438532504821,-0.402986444669589,-0.133646074673501,0.0048440800034368,0.316568799386265,0.321417913186691,0.170859386957099,0.0592842809862166,-0.0163778733790845,-0.0177498504215978,-0.112322781553783,0.349899376258541,-0.107146397193764,0.183446405549035,-0.234392192602549,-0.0346808698662186,-0.422570404199453,0.0324774312572121,0.0022425104618306,-0.0324937496100905,0.138784327560353,0.21144573043889,0.15020158761375,0.272292350812385,0.0588502681161012,-0.0934609598455342,0.191898169133412,0.0095356709918402,0.0824527465042892,0.0834950928186585,0.224089300881988,-0.0779375596763239,0.337809154707964,0.0565546354230359,-0.0164085002538088
severe,0.160419032961541,0.119814128758722,0.0313308615730864,-0.0596621835151843,-0.261976773741571,-0.0336584785631438,0.0260302907839307,0.249509388988793,0.301870363048939,0.166825855290087,-0.227108132778054,0.0389236997887114,-0.0771448210055958,0.0107261566563618,0.0511971450090619,-0.0148361686701539,0.15346308986813,-0.27433747941788,0.0138290726908881,-0.0552055004759668,0.0286116517241315,-0.0368996203674433,0.0621395582221982,0.217158960762719,0.0119292546256323,0.017413630811812,-0.160734876755608,-0.046786493830318,-0.290284723448469,0.0650236413409833,-0.0423581849998266,-0.0194937460406054,-0.0432303167701387,0.113498732913401,0.206346359040603,0.178833113294647,0.0702155391162786,-0.12868930168588
