group,AR,ASCL1,CDX2,CTCFL,E2F3,E2F8,EHF,ELK1,ETS2,FOXK1,FOXO3,FOXP1,GLIS1,GMEB2,GTF2B,HINFP,HNF4A,HOXA6,HOXB13,HSF2,IRF1,IRF2,JUND,KLF1,KLF4,MAFF,MEF2A,MNT,MYOD1,NFAT5,NKX2-1,NR2F2,ONECUT1,OTX2,POU2F1,RARG,RBPJ,RFX5,RUNX2,SETDB1,SIX5,SMAD3,SP2,SPDEF,SRF,STAT1,STAT5B,TCF21,TCF3,TFDP1,TP63,VEZF1,XBP1,YY1,ZBTB33,ZFX,ZNF76
critical,0.575859102844007,-0.160754731827375,0.281826960985451,0.487300607335151,-0.027195021609936,0.191957684488999,-0.0041205282773791,-0.385206764227276,0.201582962731366,-0.383785281640044,-0.204451163427674,0.337575901513617,-0.504226489465821,-0.048985879912374,0.0017762312317412,-0.371224300642353,-0.495504906515956,0.25752616050133,0.477534149380498,0.247853847037498,0.0051885950821714,0.411480082097198,0.160089678083576,-0.256001188579213,-0.483290825086144,-0.0031874804001976,-0.452176211560552,-0.548034096572271,-0.0341991525453119,-0.318262981893623,0.231397176783925,-0.200811902024329,-0.105929420284435,0.376455265928747,-0.0153535936050964,-0.13490986987439,-0.356192578417392,-0.310821183483454,-0.244709018223515,0.0331537740148532,-0.233156791668537,-0.276183060220438,-0.2304645731941,0.146097247652291,-0.0137273834040338,0.425507418705118,0.308490185439352,-0.513037270507273,0.226577473493775,-0.366576773512388,0.547076775795851,0.38967567303039,0.395687458536083,-0.353584359872472,0.0988256653141756,0.327419773928241,-0.217018853164447
critical,-0.425693166419624,-0.469186907754278,-0.340094122656716,-0.446073621003869,-0.14554516883198,0.523940318028496,0.382745324159921,-0.381792002853605,0.485308281780657,0.447836447906658,0.262015539377447,0.479681116744004,0.456939882235997,-0.288717545291115,0.550008667253087,-0.171073958885302,-0.545416908591478,-0.195710490915142,0.503601239657757,0.417653501192328,-0.374542489832594,-0.523619652373834,0.486018017313921,-0.485930927058076,-0.45298311498003,0.434976787485194,-0.409588476350303,-0.338489125987699,0.0228239869350164,0.535302760143541,0.0351320757361306,0.462599747828485,-0.312882922373626,0.305253682489966,-0.286294367367955,-0.387351764703742,-0.541738429739244,-0.156718081194841,-0.528164362276539,0.0214916061243335,0.472268768302103,-0.344940812182178,-0.340191223286796,0.367642672551527,-0.321215224207726,-0.246967611148204,0.409020220772895,-0.499586745910367,0.479661429674675,-0.535678482856496,0.122730524912916,0.496445156796273,0.410560817367666,0.429196463722745,-0.495395068539018,0.422966674157143,-0.494868189175114
critical,0.0195684965564302,0.0093661180099153,-0.161900039885679,0.26091328741907,0.403412082855639,0.250041900443275,0.358923022308541,-0.410603923470395,0.117745483553221,0.228299126491686,0.225288588559928,0.444723353363658,-0.14032451804141,0.0734236751134434,0.271784674394864,0.12125777780694,-0.0015052689658792,-0.0376317241469812,0.205385587788858,0.145509333368327,0.308412885897926,0.158387745631961,0.332497189351994,-0.313095944902884,0.269944901214345,-0.268941388570426,-0.539722550321371,0.194179696598423,0.161900039885679,-0.425322108914548,-0.244355328794398,-0.250041900443275,0.136979475895012,0.114400441406823,-0.262585808492269,-0.378993275186931,-0.0546914390936127,-0.285833851409737,-0.205218335681538,0.12125777780694,-0.170764401573635,-0.118916248304461,-0.0183977318051908,0.584880619297748,0.244522580901718,0.0242515555613879,0.450075420797896,-0.383843586299209,-0.125104576275298,-0.249540144121316,-0.34152880314727,-0.213915445262173,0.292356683595214,-0.0531861701277335,0.0190667402344705,0.254557707340913,-0.376484493577132
critical,0.334276770581126,-0.332407707500888,-0.106250416274883,0.0345027453450844,0.147890231669401,0.0935852785851406,0.0952625064331143,-0.376013969940996,0.509564470141251,-0.141150936602831,0.237263083293484,0.29960719068367,-0.307363419990714,0.190550082460706,0.0965723812587791,-0.249954485097171,-0.538323766797324,0.331571980332282,0.493928401733746,-0.21502391035312,-0.213383796837593,-0.285907974336215,0.374420105768976,-0.4246799947897,-0.406960209684981,-0.236718520245218,-0.520408180043132,-0.334231225697819,-0.422701525977669,-0.438974778635272,-0.182577522615125,-0.0166508969245596,0.373209935033014,0.178190450782096,0.462699811279086,-0.409861061927285,-0.377114298486129,-0.476319033108061,-0.373489161615849,-0.126817269617139,0.0158986636039009,-0.400042441158401,-0.261765066622334,0.553378693826443,-0.251539857460922,0.188122137412936,0.449812829884032,-0.553285329878532,0.330384252779403,-0.48178231338158,0.334625195064172,0.472573701544895,0.410784502047856,-0.240641544236434,-0.221919496040603,0.524814563274228,-0.503728247106887
critical,0.562463742373631,-0.469507275450427,-0.385549177426324,-0.459119930827566,-0.10874570267008,0.373751174263079,0.0653048172931123,-0.38270394547428,0.127002953132726,-0.0864576803699588,0.0113920880814389,0.529948764520679,-0.167553008869748,0.0296190463738008,0.260669545998032,-0.414171133100355,-0.489269249613812,0.46238383245943,0.526340807607379,0.44765035856319,-0.0366949784871944,0.191017005106789,0.325655817205737,-0.224949018799131,-0.387620205278899,-0.222082104030463,-0.507134933917418,0.340350070713083,-0.116529833838218,-0.413242917229863,0.468716171508588,-0.373901997384599,0.407783311549834,0.44224368446492,-0.371661333378433,0.166064866146427,0.226018491842632,-0.239536452548108,-0.404479232934225,-0.171644365047791,-0.102167518744195,-0.0253966367011607,-0.312053357288416,0.214212517055628,-0.56859168898961,0.403952149171283,-0.359569336730958,-0.463122004819508,-0.227028337140416,-0.291468711553108,-0.521385965143766,0.122585716975417,0.473076968569684,0.403763699985622,0.109236435828681,0.48356666884161,-0.356876522225185
critical,-0.365117595843413,-0.659289417165838,-0.625243335565312,0.299353032659083,0.570419807487834,0.678843887362818,0.68718116651876,0.172268701802583,0.682591717898218,0.515662030823257,0.572116193940699,0.586213296866834,-0.671571781095885,-0.110265119436233,0.659171064622615,0.685984490803948,-0.30976805646272,0.688114836581965,0.645678874695176,0.623980908437599,0.657593030712973,0.13757825635562,0.664062969742505,-0.125703551185564,0.0673162965288107,-0.455670441691701,-0.679054291884104,-0.690863245641258,-0.482207711938847,0.656435805845902,-0.621429753617011,-0.676384784520293,0.158132148028707,0.398598215292983,-0.588238440384208,-0.0080611232217544,-0.483641092740105,-0.290765898134115,-0.663629010417353,0.586528903648762,0.275340616667364,-0.670375105381073,-0.659315717730999,-0.619812268859628,-0.485219126649747,0.442756864197798,0.660249387794204,-0.691362956379311,0.693072493114757,-0.659276266883258,-0.657540429582651,0.38795963668548,0.109699657285278,0.252511726107877,0.651201993378923,0.67215039352942,-0.70260644798551
critical,0.36190545336015,-0.14300598016582,0.386908754929772,0.455648449725468,0.125807814928066,0.267240463662221,-0.410113664411174,-0.562499932483321,0.399649845499214,0.429525942351438,0.32856371361984,0.385146492676026,0.368783135931021,0.142014275364175,0.169313596062063,-0.0208523749193629,-0.501066199858068,0.394717986582926,-0.14961710282442,0.123168425861595,0.490718415049264,0.234436940146279,0.458876837000276,-0.305890740870164,-0.602597132205843,-0.0441588483687048,-0.508063283796265,-0.369209777402079,-0.143042838057411,0.422581551547145,-0.417248715173203,-0.497394789827051,-0.416160815824862,-0.286235746888239,-0.0252595776751031,0.028679625986184,-0.362382967822318,-0.442034236657449,-0.333223825216892,-0.25107168018196,-0.318055665237971,-0.325899115575664,-0.0068218951942156,0.505466941106887,-0.44400417720406,0.45393414823436,0.3257720696086,-0.392609533169645,-0.0512536739749729,-0.442949586468861,0.503791317650165,0.055292843857642,0.492561400635951,-0.0371427439383037,-0.285905754999575,0.512098449364786,-0.457635408607209
critical,-0.241930730630234,-0.326190745407092,0.261099924133743,-0.160401152098696,-0.19426961732199,0.281295612237659,-0.0580642696225728,-0.280869633348246,0.29134107306897,-0.0638745157598813,0.068103626034745,0.273467607745891,-0.0569019256090587,-0.305677627507942,0.225802594392086,-0.109583206259538,-0.391716793503977,0.416853056715969,0.340901260736488,0.162538494458854,0.101793823958094,0.265210259108007,0.390771717246019,-0.449034550057812,-0.159821167062327,-0.339921866686319,-0.221141466026823,-0.47759548371226,0.302084981190115,0.179139957965636,0.218986319110842,-0.274396340334659,0.443437110754381,-0.373226886196894,-0.332348382559213,0.316328169320972,-0.422187014680489,-0.278497127371295,-0.426760711589578,-0.134948789541796,-0.207100415039981,-0.225328614941921,0.0069685727125857,0.32956278479992,-0.115987420205261,0.416908413884401,0.316123958239686,-0.218253240981662,0.124687352274362,-0.438277689611442,-0.273189452322512,0.482530528320944,0.429314589250566,-0.364281642566362,0.19205633494425,0.29119943228386,-0.0717774819969317
critical,0.289256657219136,-0.154888423002622,0.0970296933171697,-0.184468831125962,0.220582300921509,0.17388365617212,0.0539978367647857,-0.172128952642026,0.12829585779919,0.0518566385459447,0.216048181889632,0.201363693189766,-0.0209691680879357,-0.0412277521162633,-0.0635773206816635,0.0563274800127976,-0.30877874748313,0.172570161014816,0.292408442953188,0.123364222046564,0.0793220158645515,0.183290752336665,0.0993697837070261,-0.157569234930336,-0.302827484563146,-0.198464839301622,-0.3036356017117,-0.134040685592804,-0.0434256563109031,-0.300418149644898,-0.100745902244,-0.205685420043804,0.0593966401544251,-0.147972831401382,-0.202126840051273,0.0105700097479395,0.0836074949029106,-0.197334535866869,-0.192167710568052,-0.108491456819814,-0.0705548418296245,-0.19928464257943,0.102308681668275,-0.137296972480998,-0.206171350906159,0.211967452954765,0.232741297155427,-0.302078115241643,0.15877708906508,-0.246251959270788,0.145202425816048,0.204888790786519,0.16949710549677,-0.182829690429611,-0.110151789156833,0.265537601177382,-0.180423200226457
critical,-0.0594420586244304,0.0825739918155413,-0.0353287706918785,-0.018084965949414,0.0124772245697507,0.119585084921319,0.136268115525817,-0.0372914801747606,-0.100799151299447,0.2730970051896,0.174821337511002,-0.0131781922422086,-0.214075527168644,0.219402881479325,0.173839982769561,0.040515931468067,-0.0035048383622895,0.219823462082799,0.13472598664641,0.160101016389386,0.107668634489534,-0.13472598664641,0.0235525137945856,-0.250806233205439,0.179307530614732,-0.307023840536563,-0.0661713482800263,0.221365590962207,0.0480863823306123,-0.136408309060308,-0.182952562511513,0.146081662940228,0.118603730179878,-0.0091125797419527,-0.126875148714881,-0.285153649155876,0.0717790896596895,-0.324407838813519,-0.0409365120715417,0.308005195278004,-0.016402643535515,-0.323987258210044,-0.110752892248349,-0.164166628889642,-0.0936492810403762,0.230337977169668,-0.0321043193985721,0.0029440642243232,0.0235525137945856,-0.0849572819018982,-0.12855747112878,0.197112109495163,0.285434036224859,0.197672883633129,-0.192485722856941,0.137950437939716,-0.0532735431068008
critical,-0.0834386508820505,-0.396274054029425,0.49824239724128,0.110277175925632,0.386551355399868,0.384795478433909,-0.186097108594582,-0.0904653014805587,0.360796505336585,-0.0529489117147905,0.435007207689455,0.487660959770587,-0.328656143999685,0.282438980675109,0.368751903749589,-0.473198137721288,-0.471947125527358,0.429396224984285,0.557225938730455,0.281122142670009,0.35742630317752,-0.165628649302688,0.400302996972747,-0.422033730818312,-0.355026390851308,-0.301681537472266,-0.3452265396945,-0.257197436790632,-0.202707855715439,-0.480286409516663,-0.0603998529459267,-0.433968271092469,0.496562117524322,0.295983544993556,-0.374379887254939,-0.203985961929088,-0.319264773267639,-0.443684223032239,-0.372206509250367,-0.158666355045555,0.0892022868289622,-0.482389424587998,-0.423997628931709,0.0744517597555468,0.328458162441501,0.448234366532242,0.325192882570992,0.257209085288421,0.0779354114183986,-0.457574970836999,-0.376891661628518,0.142990212166258,0.393663610658462,-0.530242815713861,0.130760158298563,0.436433515831234,-0.504096818533758
critical,0.243709480651483,-0.260131053131436,-0.423918769893758,-0.0095190260280973,-0.372626704152157,0.24135931958428,0.224578206330632,-0.456612602826067,0.246448521752996,-0.0486015099255525,0.228822637343755,0.393000825148085,-0.359770714756355,0.10239806448114,0.494621803716411,-0.155925684803167,-0.578634938284825,0.574590515815802,0.407697152025441,-0.383937393612718,0.476274896191063,-0.434827527663633,0.53625038532411,-0.383229664849078,0.35978880909815,-0.318615552320858,-0.519400750874486,-0.476093898840652,0.50544958189104,-0.337703626737752,0.077718487888658,-0.41682805307373,0.333469523791555,0.361272113665602,-0.0514373058681378,0.151481353110872,-0.487482358914828,-0.436033268803227,-0.456897716798937,0.0983517543758641,0.278334419402874,-0.245017693473372,-0.260989657964139,-0.365715474573539,-0.376914631697791,0.273690052200246,0.457539459192425,-0.488427012994427,0.306337449280736,-0.5023892650993,-0.405011989455829,0.436152944941654,0.532689116837108,0.127250764284235,-0.231106650243414,0.558354875506751,-0.337721370518529
critical,0.65385273626623,-0.485508395903517,0.192890853208632,0.663185447849168,-0.738884108466333,0.521372673272236,-0.0702027304627682,-0.672755180678657,0.417690691734166,-0.670518292664334,0.728795891660014,0.693509353579762,0.685376562057488,0.677347467330579,0.436578322318684,0.0753135010915201,-0.710782276922153,0.603752370276552,0.653526832052223,-0.659881964225366,0.392492370460233,-0.686176508764597,0.461287787271606,-0.670222016106145,-0.653141672526577,-0.656311831699194,-0.670251643761964,0.252027654223059,0.73509176852152,-0.641246168715308,-0.68145089766149,-0.651112178102986,0.726988604655064,0.690665098621153,-0.715004217876339,0.700990336674022,-0.652875023624208,-0.657600634727314,-0.624921330359121,-0.729803231957855,-0.667125926073075,-0.535993921418839,-0.533994054651067,0.680843530717203,-0.691376162360805,0.678902919261069,0.478753290376819,-0.577368942769865,0.368093995893409,-0.654134198996509,-0.530231342362073,0.653171300182396,0.734958444070335,0.650252976084239,0.578065192681608,0.648727151809569,-0.657674703866862
critical,-0.0334232481399933,0.131560709342396,0.200626877496418,-0.089171385049806,0.0743502689145188,0.0581717156489163,0.101959258444836,-0.0714839209826944,0.0633975573051084,-0.0476501214113657,0.0717286092207769,0.141342412955269,-0.043187474021574,0.15935030209606,0.0253252326415462,-0.122472289070758,-0.117496961563079,0.182578206982613,-0.0387889116465183,0.221961361493046,-0.119209779229657,0.140299574988203,0.100858161373464,-0.0504756879701764,0.0642423143175363,-0.0596456709878423,-0.0986850967828737,0.137695393025752,0.17420637369393,-0.161826314029038,-0.107616217472888,0.109492160631521,-0.143923291275997,-0.221850669194866,-0.248772201294379,0.182886980235431,0.103747812947011,0.112824581397788,-0.0624887152779446,0.111857480266319,-0.10308948506836,-0.0931446559634326,-0.0688098280950777,-0.165584026256735,-0.0048005501947628,0.0683612329919263,-0.12650964499912,-0.109946581645103,0.197603229982969,-0.205806111869166,-0.110045622122422,-0.132323903608797,0.0607118125966306,0.147214930669251,-0.131653923909285,0.126340693596635,0.136710814162992
