group,CDX2,CLOCK,CTCFL,DUX4,E2F6,ELK4,FOXA1,FOXA2,FOXP1,GATA1,GATA2,GMEB2,HOXA4,HOXA6,HOXC6,IRF2,JUN,KLF4,MXI1,NRF1,OTX2,POU2F1,POU2F2,PPARG,PRDM14,RARA,REST,SIX5,SPDEF,SRF,STAT1,STAT2,TCF3,USF1,YY1,ZNF143
critical,-0.0260457002290464,-0.274799348231568,0.177730350902171,-0.107433732662836,0.152946777115942,0.246688350187003,0.0608115467902844,0.0335037201184209,0.161475692168919,-0.0294496169990686,0.0407705087285806,0.0003442163025865,0.183237811743555,0.0359514804923694,0.103532614566855,-0.13734230473202,0.120781675952024,0.0782518394546679,-0.183467289278613,-0.0219533508538511,0.0889607910906928,-0.110455186874429,-0.0962658259566955,-0.334348768579036,0.160749013307903,-0.0696081856341621,-0.0689962455406749,0.0872014633219173,-0.137648274778763,0.116995296623572,-0.0145718234761625,-0.157115619002823,0.0779458694079243,0.147095099971971,-0.097374967376141,-0.0061194009348713
critical,-0.13909893891397,-0.511314292321111,-0.0883194467562194,-0.0635162624679453,0.579187870947807,-0.0415620925911621,0.0231272934579853,-0.24518282847125,-0.47561781763596,0.0859731995938151,-0.552373617663186,-0.0191051554652922,0.0234624716240431,-0.0509470812407793,-0.0028490144114909,-0.382270698388874,-0.0192727445483211,0.385622480049451,0.344060387458289,-0.0293280895300539,-0.105413533225165,0.11965860528262,0.023630060707072,0.0373723655154401,-0.0683763458757828,-0.283057961235777,0.0030166034945198,-0.001340712664231,-0.0762530327781401,-0.0789344581066022,-0.380929985724643,-0.0030166034945198,0.567959402384872,-0.0284901441149095,-0.0214514026276966,0.555892988406793
critical,-0.317223658920001,-0.267923903087009,-0.278009593114386,-0.101002492316751,-0.080628401743307,0.270127317627513,0.221454129669808,-0.532075287332443,-0.15417439430924,-0.114853611434629,-0.0186560273392325,0.10200776858991,0.0441635129897728,-0.164330700037172,0.358221954025816,-0.232409827079552,-0.127692913316536,0.351258157273844,-0.27141357349137,-0.119156541548531,-0.251120970558936,-0.129340909638455,-0.114565111961515,-0.111322203458043,-0.365244515618284,-0.0581499751590191,-0.323337011849579,0.223454359063935,-0.128745904504353,-0.261382851282993,-0.407630058460478,0.09964673316098,-0.0172960113663943,0.0414266614254386,0.50408775336046,0.0974484950286877
critical,0.365780697365181,0.590422206059987,0.24162278920098,0.56437034544082,0.144694660979693,-0.465213657999816,-0.30153097760931,0.0680941597949229,-0.130240261291679,0.162938713761468,0.252024625271186,0.47719663194844,-0.230781655368229,0.166557658751305,-0.477806637814907,0.245649963746579,-0.248549328979368,0.387462630963943,0.331573265432723,0.0091908441392403,-0.453075008950548,0.569757171616498,0.552629903945128,-0.66017433908343,-0.5981972753569,-0.62814736076019,-0.126001956566666,-0.402519018916675,-0.105906839980896,0.418772367997311,0.459449670475155,0.456429039015901,-0.161180520511075,0.588289523994528,-0.562770165758246,-0.495271646959989
critical,-0.0930588733560259,-0.110999953444485,-0.559191608364588,0.0098927450955054,0.045607231626737,0.252348836758232,0.372738514361163,-0.0865196011742511,-0.103622313034277,0.48994239269605,0.170188750371831,0.152918364866118,-0.0769622033701187,0.0333670554916201,0.484409162388394,0.298123742030656,0.250169079364307,0.122569434996856,0.436454499722046,-0.243294459891159,0.318915274095786,-0.232060325630162,0.179243127238904,-0.675557118471042,0.28823099693515,0.0764591824330591,0.175051286096741,-0.214454592833076,-0.310531591811459,-0.214622266478762,0.393865393717666,-0.0571767131791078,0.360833685517419,-0.276493841737093,0.342557258137587,0.0239773313331742
critical,0.0145096166105591,-0.165645004675982,-0.006460161935493,-0.0087687588064701,-0.0571571178587613,0.416832861673972,0.27860516506435,-0.352423863654713,-0.112215905703913,-0.265011329567006,0.0143584032280613,0.0546473221808799,-0.0924140353343457,-0.0843160669725646,0.0324384401475187,0.276704546145928,-0.272038969027367,0.229691387990905,-0.376832955210315,-0.234099004752534,-0.0366501164983704,-0.337578315250776,-0.105681428680302,0.0715209941113628,-0.340189323556148,-0.149048617324932,0.0398903463239477,0.109552597053391,-0.395251461137608,-0.0042858228023598,0.0198116972847784,-0.0134271841996869,-0.0392009675256034,-0.0544634699489536,0.10299994560235,-0.0583183342279298
critical,0.217684006715744,0.133266081658822,0.212868072235017,0.0055197551554508,-0.0181674510007957,0.451218348817128,0.258062684218259,-0.289016104363926,-0.195470544848905,-0.183497929269607,0.017261489451706,0.0536704778401105,-0.147736558090069,-0.259093826214033,0.0648741278183481,0.0781697602104334,0.227550269676855,0.170470860029719,-0.197113218873761,-0.28270343326685,-0.334037954557228,0.149825666463049,0.382991173319739,-0.225445194410165,-0.263061599300899,0.157786120990968,0.180799524232664,-0.103169445029619,-0.297286955305562,0.126402233390887,-0.292331789511687,-0.266670117279296,0.30506538724519,-0.0365552451347855,-0.217330499689011,-0.0733072024000747
critical,0.247821001568429,0.157659877702113,-0.332412224355607,0.148565892290916,0.0843272464327168,0.042368204891066,0.076117581808965,0.0806843727411485,-0.0391740910020822,-0.0190590927921182,-0.135749840281811,0.396888448932821,-0.132872498018181,-0.115159684633817,-0.150096955146792,0.206376713917978,0.177431706651277,0.0857263211113626,0.0126708650141506,-0.112506722271479,-0.0380917879487902,0.0574280559130929,-0.0583651719714311,-0.117152706110001,-0.115093690545201,-0.154175389823222,0.167532593358972,-0.144527054067655,0.0370358825309443,0.0346073000698988,-0.0805127881107485,0.147430793966731,-0.0775298553053339,-0.0133044082648581,-0.0370754789841135,0.107438376265819
critical,0.163854994957675,0.0620075511183063,-0.014899140676394,0.026310939242684,-0.111952026057392,-0.136730278579777,0.0464277037816388,0.133852720953742,0.0563004180086423,-0.0224333423743404,0.015480135875019,0.086050443035353,-0.156682807099866,0.0243943039885762,-0.134041450713874,0.0603190366783825,0.119373995239386,-0.0085576379468376,0.0186997833277733,-0.0624364657741419,-0.0528555743675269,0.069079479147125,0.0934987338497525,-0.104352477251216,0.0411079921989484,-0.0163767164788432,-0.0851431692683639,-0.0787232500089318,-0.0120916826755508,-0.0874687037703321,-0.06034380460332,-0.127469359517095,-0.063032541074666,0.0336035851265725,0.0169459217796197,-0.0897088757560951
critical,0.012014312112368,-0.0471266345912958,0.0306064513335518,0.0566689291730867,-0.0808277822499124,0.0545932415363265,0.0410153713962655,0.0227611646548306,0.0487220362313236,-0.0570135393840407,-0.0153265715388125,0.0921581113766118,-0.0163729196442861,-0.0566631679932235,-0.0123313995958845,0.0245274900265273,-0.0124834292763202,0.0215562531672128,-0.0184881761118341,-0.107077315124733,0.182511022511041,-0.0428639114233283,0.116414328393126,-0.0804496000726647,-0.163891858118862,-0.171590967952145,0.135459257070786,0.194444756666868,-0.0648010047666802,-0.214451789288092,-0.0801243683757961,0.0371143193878014,0.128724306874791,0.276943975037412,0.0270855586345156,-0.0147627484340635
critical,-0.0137322050369966,-0.0670670536677556,-0.0496994861765495,0.117118565954279,-0.0331123831472741,-0.0350684489064505,0.0466028036380583,0.217434425459641,0.0492525148932326,-0.054001904698099,0.0484309115062884,-0.0793677515842015,-0.0546791683176391,0.0503934802231104,-0.105848113791749,0.0618623970761745,-0.0101258121138605,0.0155034194947687,-0.0308355313671498,-0.0541556354135272,-0.014531481270738,0.063002754932214,0.0697040776824392,0.0393549436465677,-0.0449762774982532,-0.0664863086783852,0.147996660324457,0.0024046802094328,0.0125430102677964,-0.2386740112787,-0.0476319340301724,-0.0268843721443361,-0.0668764164270066,-0.052127598942399,0.108185165233385,-0.0447124745150509
critical,-0.250322159671063,-0.0131080860638563,-0.209729377021701,-0.0686412678827746,-0.115717619983076,-0.123469713891808,0.0707554753124288,0.120791717814246,0.150813463315336,0.273437494235283,-0.177875318414911,0.13587306414578,0.200004022845292,0.0707554753124288,-0.154619036688714,0.0979582775739802,-0.218468101064272,0.229461979698474,0.155323772498599,-0.0255114363178279,0.0742791543618526,-0.0876691347496628,0.303318292574396,0.0267799607756205,0.0025370489155851,0.013953769035718,0.308533337567543,-0.18393604637992,-0.110079733503998,-0.179707631520611,0.203527701894716,-0.204796226352508,0.0937298627146717,-0.158706504386046,0.114308148363306,-0.0398880468394768
critical,-0.325728742858604,-0.267334814594329,-0.30490249549872,0.292643758193976,0.204875994558976,0.0944584989809519,0.138831249508179,-0.623496429367291,-0.0181074951029392,-0.565162900875062,-0.262540496771055,-0.179551489211518,0.0649602448052582,-0.094039534630443,-0.0563988241296962,0.0568897763308488,-0.099331076608439,0.266344350693745,-0.127163944537457,-0.165164347279552,-0.21924337554134,0.0712314573390826,-0.216783577641357,-0.0730104797856183,-0.273118833803284,-0.0217252953892645,0.0771290160910787,0.118138700007859,-0.282287441874317,-0.15483695282798,-0.105932318479915,0.0647099573430396,0.438835714417152,0.184841731692285,0.207198346462757,-0.0951944439985873
critical,0.0515018491482062,0.0102272184708644,-0.002977581977574,0.232331163240619,0.175162601952873,-0.142250664070732,0.164285101044792,-0.0380781307490308,-0.153917108990022,-0.190255512187686,-0.148960979878459,-0.286373624930531,0.076625100621996,-0.209125291844452,0.200474445081194,0.199723327709093,0.0978546452022894,0.0033206482034042,-0.0904120034952881,-0.219453020325599,-0.0814743566164827,-0.0347616524113549,-0.0004999235775455,-0.135441625338034,-0.211333127439398,0.155422376363846,-0.0857318978333004,-0.0003449886963932,0.142915270267496,0.0139059606629508,-0.204433218126283,0.195487041976669,0.0534722190130391,0.0324996356389911,0.0419461415219027,0.203330180332941
critical,-0.183602444085329,-0.403094193732366,-0.515867950414689,0.585613131074104,0.503474414374976,0.592885984558487,0.569063678757601,-0.121961300165655,-0.588685540607302,-0.270594677293423,-0.221554865227301,-0.570147185501193,-0.0417075883492138,-0.552662652022412,-0.560840901552809,0.599817459205847,-0.558881683879465,0.561479131552459,-0.442916777198893,0.599787774089584,-0.531170627848155,0.53271425389382,0.45044195417151,0.346083927949687,0.383650442580242,-0.52919656761668,-0.0227387990572938,0.551119025976747,-0.539779311564363,0.487681932523174,-0.552365800859784,0.372830217702456,-0.166756140606198,0.449996677427568,-0.482501879735318,0.292160914258336
critical,0.0618212549542206,0.141579315274834,-0.224087452199474,-0.232898207179255,-0.222049709662732,-0.258629815658972,0.237604283066401,-0.131589121921351,0.246601879768748,0.288974079164553,-0.24410287172942,0.350929626606868,0.203400570229054,0.227357182344389,-0.180051193712061,-0.0757000916586201,-0.265029144656878,0.250525555942647,0.188266390701161,0.303909739362219,-0.209303600901393,-0.256043225562191,0.272508652363372,-0.0987633667879336,0.212853593630158,0.11367567177028,0.0085421700035913,-0.252668396948332,-0.199471055251326,0.290556395002538,0.113739898612412,0.032831593937248,0.303185727687274,0.272987434277449,0.119561186031127,0.152351908341564
healthy,0.0239428823772085,0.120360581241765,-0.109888351861909,0.249966988800484,0.213916672959551,0.0803129167079073,0.114367030789198,0.144967765278045,-0.25669737012552,0.452236129444899,-0.0338563071356617,0.001890704721973,0.0152525638992296,-0.370911100531855,0.245485013090768,0.382500939154516,0.138539039545094,-0.112252144862179,0.239005187230196,0.086766368309062,-0.125253006363662,0.0765727170443007,-0.252510456443034,-0.268817990718953,-0.32195717827104,-0.254869304269663,-0.231109393317161,0.166037501769988,-0.308029920907527,-0.0623833654778283,-0.164514388288643,0.405853697477264,-0.428317972935894,0.194986548262831,0.107534449208921,0.285145305689435
healthy,-0.104896201287087,-0.12934628152434,-0.0808551306881782,-0.0558995095449348,0.0299246929702316,0.15532629913717,0.159268269954745,-0.0225034356869022,-0.0834267319799262,0.0229609190005948,-0.0535600825951972,-0.104842942656661,-0.0301872413749065,0.0168675907719719,0.123338666404058,0.087762109321463,0.126420593556873,0.146936608554505,-0.0015856925043041,0.0474638417852229,0.282714909910329,-0.0189798363763015,0.13345697401877,-0.191232393995522,-0.0185483582532463,0.045331832236009,0.0284232572835926,0.0279890746207111,-0.070288701628403,-0.0010221080128111,-0.09511512898456,0.0689437131686383,-0.153864599381825,0.225554252640244,0.282366856438838,-0.0217505334075691
healthy,-0.0461589633042462,-0.371882747450435,-0.346385688303923,0.194816333667571,-0.267022652358901,-0.307675787131172,0.21738707790979,0.1991241214258,0.122781982551419,0.412590338621513,0.091658717570307,-0.27511945902357,-0.0969983107796091,-0.203950678035819,0.380635897027036,0.342163884333283,0.319624667479847,0.144822493436837,0.322556714636645,-0.0213956324784972,0.311642505865297,-0.314912755919947,-0.019406540858929,-0.226776507514553,-0.324634656170056,0.285001862343846,0.159448335705795,0.105057857802989,0.155355507416539,-0.0192861635563038,-0.158101256366894,0.310862919524486,0.328403612192725,0.0837711381221055,-0.335351102229949,0.387362695342781
healthy,0.277294678191738,-0.10582923112779,0.214640624475794,-0.0680322586652521,-0.0385097120978782,-0.148450946732772,-0.029102580206679,0.223514920465975,0.274819569490235,-0.173004368816781,-0.189337221537557,0.338861288316142,-0.350910254981099,0.198467049583495,-0.174612616530929,-0.144279930217276,-0.2182438556387,-0.185689300911985,7.3909495947664e-05,0.0304467017376342,-0.284592238268369,-0.200546828422952,-0.211993060283746,0.220130553081767,0.14158309302793,0.25575550307037,0.113862448512923,0.193801584269527,0.131071329290319,-0.268538408218342,-0.201106592589936,-0.135186197506568,0.0850698298357613,0.0988656961374962,0.32003728452265,-0.110696371965584
healthy,-0.0572134574911744,-0.361621950141171,-0.276305606663704,0.096463021589611,0.089218834441006,0.164242281498961,0.335640498823309,-0.0345367813951902,0.245797385989543,0.0567432948272661,0.0274289350620318,-0.0995492252080094,-0.0061892472844901,0.0200334492465873,0.146862554527498,0.186581483537769,-0.0696292220398753,0.0722595851370743,-0.202242603243689,-0.0350936497376728,-0.0004508047112305,0.0227095958339248,-0.0994305595869588,-0.181926325957013,-0.0102152153112778,-0.0913486455062167,-0.0108670161506009,0.126475676182248,-0.136866309695736,-0.161699172534888,-0.143953713631991,0.0950876097594026,0.302562369701329,-0.0098639924956957,0.240012187665804,-0.031946330831458
healthy,-0.228039001646099,0.0458534914345771,0.0001518885733664,0.138095336508228,0.0786071006397931,0.018714090475428,0.310455917643002,-0.125569074325847,-0.0127138055838981,0.259693059711604,-0.138359709351158,-0.212388978695359,0.196891480833747,-0.183094882376646,0.174597685394215,-0.0934916139328578,0.0570630412017449,0.238298780388465,0.151798774916434,-0.114603091292686,-0.0287853312604005,0.102275730339925,-0.0618002202397724,-0.134611427166091,-0.0515367218584309,0.120323498215181,-0.119294202502542,-0.076923655690903,-0.0060557214360521,-0.0044641137767421,-0.186734588896742,0.251009711705882,-0.0489582064579129,-0.0240710966264299,0.064585782282534,0.151048740548188
moderate,0.0517080707918321,-0.205072919115983,-0.172855433490122,0.0357153681829199,-0.273442139679995,-0.330841044429378,-0.332904753446951,-0.344674148510809,0.293883281726788,0.372803127786703,-0.0127533048176909,0.306963166759381,-0.0599045393343559,-0.230876925202382,-0.190061346854819,0.294793537219387,0.20496730168478,0.0999488324935324,0.203002261583199,0.313900564345728,0.0339351585859425,-0.293905516975462,-0.249690724986832,0.375390754851162,0.305554007874654,0.121749104115535,0.258445854152295,-0.238928864628524,-0.372614128172973,-0.181657812559017,0.274754019351772,-0.171376789453288,0.102796334026871,-0.240668772837279,-0.270761402511713,0.376840215124111
moderate,0.106840291105956,-0.070519456548634,-0.0579165247607073,0.005295847728551,-0.176783954468605,-0.115050037326688,-0.0683137147606369,0.229987672599323,0.153014009310546,0.100729587894638,0.0855398642263793,0.0396982429996741,0.159397281562032,-0.0495442351890823,-0.0737371732778277,-0.0543232235781706,-0.0599890713028337,0.0086070744118039,0.10921047733667,0.172517547962377,0.197992178394751,-0.0092054430631912,-0.0010145889424535,-0.0832063928315034,0.141223675458846,0.222098379169058,0.0478376488229434,0.0006700160494783,0.141413903459416,-0.0907847389304179,-0.0526289943088832,-0.0713195785697703,0.0714662002766432,-0.072463441756209,-0.161891989307172,-0.0182759086069273
moderate,0.133152576637813,0.209099299261537,0.158926988535027,-0.172798044517125,0.248043527879016,-0.194696381328275,0.0443704929986449,-0.200551505620919,0.210759196906086,-0.0252413462494258,0.228630996553167,0.260758691188716,0.155404456343109,0.173480368546294,-0.192325614848901,-0.188009330711759,0.261116876912698,-0.162150488094202,0.169828696902282,0.189948314016425,-0.176418592005572,-0.0976067275033147,0.270101956341163,-0.281968857444237,-0.122127403388263,0.131425615895638,0.0149413142375287,0.213368811187001,-0.268469227848986,-0.22812234875118,-0.0532738930133362,-0.212735666762757,0.22981543403122,-0.189158173161074,-0.232280088847269,-0.251845317687712
moderate,0.030238254178048,0.268494344233902,-0.305535581978554,0.0031320864499222,0.184223358155189,-0.1737943783608,0.352601691517526,-0.370731672656451,0.218120535879547,-0.16431729741102,-0.372866959372868,-0.313097889466277,0.288893316958404,-0.29656538217454,0.103636240561061,-0.0498629360184654,0.31590369612355,0.0063609592603549,-0.0704085849800291,0.10399145648211,-0.358676282886473,0.337091926695101,0.341247753411866,0.061303682509325,-0.124541096633798,-0.385257609113274,-0.0118727928217982,0.11758944123507,-0.0955221510386759,0.235272675438057,-0.249021327618203,-0.173135831990316,-0.360529192901607,0.39002109452644,-0.0915798529935524,-0.0976165280563206
severe,-0.25303174768648,-0.179430666684387,0.106420307624416,-0.110130740822146,0.0379073453974006,-0.0444356765167079,-0.349015302045793,-0.66577985935179,0.0471380434440689,-0.416116332498191,-0.0572942374837237,-0.133686957661382,0.355412301993864,0.0013426281545592,0.498799432630015,-0.0481476572831195,0.0651405479822228,0.10341663905912,-0.0961315967762288,-0.220795205633452,0.0035767931538647,0.0480143292490687,-0.331766176406402,0.141854126573006,-0.153813525175403,-0.208872299698992,-0.243305241083345,0.110160007342773,-0.165012792986645,0.0079479882569388,-0.115641558013893,0.109405030953758,0.26266878235513,0.105662735313743,0.31492622043811,-0.256893318438489
severe,-0.125126443439545,0.124867849812457,0.202726446280225,0.227542668595048,0.435725878701122,-0.238933937015433,-0.172475374853715,0.213510677118378,-0.0706048260807971,-0.0204179391829036,0.225410366907276,-0.242023911711998,-0.286342038157835,-0.350170834620349,0.125919756092139,-0.125612950093898,0.29225024509538,0.129741682241649,0.257984398034751,-0.490725236828558,0.596189798723721,0.441474108225298,-0.117706121224958,-0.458874391268365,-0.308166901989812,-0.0633203750940019,-0.329579769195581,-0.299764800580855,-0.551505696551412,-0.0086628865074613,0.035591687267311,0.28324110610419,-0.473103615172475,0.315749393089184,0.0221294783588022,0.325580333861375
severe,-0.308792669861034,-0.169813541389549,-0.26079507091534,0.285769242452369,0.166590289602276,-0.215678108506683,0.107690786331978,-0.331643571686673,-0.193551079664226,-0.106466406464335,-0.190743022346148,-0.146176429280539,0.0561737503805311,0.302362497994796,0.27008607827566,0.200840077940609,-0.591717371619815,0.188710601222331,-0.239325277995385,-0.253256871069465,0.0610237879466113,0.037743186880331,0.169041817423717,-0.153229808063492,-0.264338553362817,-0.117954111634758,-0.0566990039552092,0.447999058205764,0.185089833809434,0.105367863793252,-0.23623445144972,0.242207815284915,0.0755688811819592,0.275929545054601,0.305557533757206,0.22462015247252
severe,-0.620503071794779,-0.266669827061699,-0.086901291812044,0.116500244707364,0.318879562416225,0.261142233852019,-0.125313018327741,-0.240270312217068,-0.2035411585908,-0.173550413127187,-0.219054055796025,-0.168836031005164,0.557017732396052,0.0554826002065935,0.132312406556814,-0.129403149139415,-0.262858590480001,0.0283647143673209,-0.160086673935444,-0.189788240476943,-0.016034411370757,-0.0161804759544359,-0.0734337447456271,-0.103036498654586,-0.223254745332928,-0.302959524506407,-0.607536840005532,0.41269827366683,0.0068238417760683,0.0552794449469415,0.0777510650241314,0.15736267133621,0.287171232199285,0.142922497023474,0.459900729296006,0.0228838859752638
severe,-0.275646293212674,0.0737230726274527,-0.272570968384142,0.011439069534616,0.138265851195189,-0.0529625870960056,0.422214042597208,-0.252190161603783,-0.12959386536999,-0.0789023479096529,-0.0946588699692567,-0.0149582887094937,0.0819726110506019,-0.278508787123918,0.370550775049114,-0.207680780628219,-0.141770229710802,-0.0991610062539823,-0.152380904499193,-0.0986050659738357,-0.143453089503422,-0.0615116417499819,0.142975767146089,-0.259043269132708,0.0320099557293115,0.007551182083702,-0.322639835652926,0.112666256660073,0.0824704410699992,0.451241140615487,-0.0824902077427469,0.0569032517718854,-0.0716156363930573,0.257508774186857,-0.0779227600334937,0.120211625630406
