group,ATF3,BCL11A,CDX2,EGR1,EPAS1,ESR2,FOXA2,GATA1,GLI2,GMEB2,HES1,HIF1A,HINFP,HNF4A,HOXA4,JUN,KLF10,MAFF,MAFK,MAX,MXI1,MYB,MYBL2,MYC,NKX2-1,NRF1,PBX3,PPARG,RBPJ,REST,SOX17,STAT3,STAT5A,TCF21,TCF4,VDR,YY1
critical,0.175123656166366,0.178915551505364,0.122965748850356,0.0570718941328746,-0.147613068553842,-0.182552675606036,-0.226352936052418,-0.129620912098393,-0.0208554243644877,0.100523919293023,-0.264155811013651,-0.0137746402110531,0.0368355547216926,-0.0982797363372892,-0.035016992671357,-0.137359474014715,-0.330668750684438,0.176555290120886,0.280290712609182,-0.182513982796454,-0.321614633242342,-0.0986666644331053,-0.183674767083902,-0.0250729406088832,0.184564701704279,-0.394821428970748,-0.130356075480444,-0.000386928095816,0.203175943113034,-0.295845222060989,-0.0517322864106125,0.0340883652413983,-0.1014138539134,0.14444025816815,-0.175162348975948,0.114801566028637,0.083421697457951
critical,-0.0890803859345896,-0.0934669200904596,0.324097388977929,0.016196433806289,-0.218314430680604,0.165844733662314,0.167700575035951,-0.0382978174377876,-0.125016223442293,0.204817402508697,0.559451817725567,-0.0431904901501041,-0.236029280156233,-0.145599191404452,0.31667402348338,0.0018558413736372,0.18828354299811,-0.236029280156233,-0.201611858317869,0.252900565371117,0.263529475056494,-0.142899785770071,-0.0082669297552933,0.160614635245699,-0.234342151634744,-0.0325615804647269,-0.0065798012338049,0.139356815874945,0.158590081019913,0.288161551470226,-0.255262545301201,0.137500974501308,0.0752459320583844,-0.347885901130916,-0.105276819740879,-0.365263324902247,0.229786904626726
critical,0.131004284114997,0.181887502518426,-0.225882011320011,0.280840288251178,-0.301858382304679,0.315394130822315,-0.496411151053953,-0.0745735457299155,0.19380186287123,0.160953511234345,0.447844848483666,0.37164583236415,0.254961620273142,0.396584083883624,0.108403404248403,-0.19194081533547,-0.113719518700447,-0.150207635576468,-0.0488353569392787,0.449798803879499,-0.159466940777305,-0.0582846494768114,-0.214903553140714,-0.106897763544267,-0.308143324903732,-0.0568210378094397,0.163942891655717,-0.0709446564910767,0.347996908331946,-0.244327499242976,-0.0580672933558064,-0.200333199022218,0.094953039782414,0.267408979133655,-0.0495483160053265,0.0141828854339406,0.545126871989964
critical,-0.0703418074189238,-0.0876061268916907,0.0496997009610491,0.0358350715214778,0.0025892772539473,-0.116619578328719,-0.0521663211457048,-0.0247497703992619,-0.0856941592786119,0.0488798530226245,0.0375755214195307,0.0683607609618758,0.218961065063963,0.0168784888564512,0.0972903068762292,-0.0019867749465478,0.09337269399825,0.0155973290283007,-0.114613259123877,0.0036793751087781,0.0345303237953867,-0.050225374115156,-0.0302437287996208,-0.0498550441174871,-0.218395629453327,0.0287657785086508,0.0513387228979569,-0.0363516464863791,-0.0063956900416347,0.0498621204868693,0.0661505749248325,0.138881836405149,-0.0745070932252803,0.0101980591896752,-0.175218993182793,0.0408818707708753,-0.0691405094738011
critical,-0.573652920880071,-0.399870331246072,-0.460353487442219,-0.572971420528565,-0.690530231163328,-0.0471938993417819,-0.141581698025346,0.5394075282169,-0.561045164377212,0.6002314345888,0.37056581613132,-0.552356034895512,0.351143056113402,-0.580467924395129,-0.087232044992752,-0.0160152582603881,0.607387188279611,-0.5509930341925,-0.506014010993112,0.508740012399136,0.491872878699366,0.561726664728718,-0.607046438103858,0.566667542277135,-0.710975241708504,0.511466013805159,-0.508910387487012,-0.526629396626165,-0.147885576276775,-0.148226326452528,-0.538896402953271,-0.582001300186017,0.0204450105451763,-0.609090939158376,0.526459021538289,-0.467338866045154,0.532592524701842
critical,0.101099873340104,0.0949888433674938,-0.119845794570404,0.197445205379366,-0.0781484681325791,0.169771676022926,-0.321031285853296,-0.0413185766711033,-0.0121033254802753,0.157086953122378,0.0019486892408412,-0.117699158047458,0.187275535656831,0.22785281751769,0.0030819102689103,-0.208407342316694,-0.267951786497963,0.0302310631045901,-0.120076775446592,0.158801725681259,-0.171328585450954,0.118360377021521,-0.0289730125397502,0.0365926922250306,-0.224448831632857,-0.0914473677650933,0.160822908519751,-0.100019720276216,0.122296776291735,0.0941736602592194,-0.093330282627794,0.0437389520393446,-0.155547620001348,0.213315470180925,-0.111551973742346,0.192888426427983,0.103452725175584
critical,-0.11631958166959,-0.018274960282331,-0.071804499985543,-0.0663790158932285,-0.0093291508527576,0.0788518872038991,-0.218159764328077,-0.288845677248646,0.0790286412827062,0.162038579973898,-0.321068811942254,-0.0395095088243257,0.0564349148243669,-0.0025512253879369,0.0738139147761926,-0.0222437469665452,-0.0862781248162139,-0.0970444050211603,0.0026962214743631,-0.0750633832643121,0.0283845878569358,-0.10207243302701,-0.0280593090258823,0.0143754637633116,0.0990451585411606,-0.214935205344104,-0.0669731149022137,0.0309682128128573,0.347845611336429,0.018671774793192,-0.0982791172703957,-0.0547212663870025,0.250231487179222,0.274194015187961,0.0172638371309696,0.0836739694409754,0.0523743828288299
critical,0.101971472011963,-0.134471968571027,-0.0280438177431465,0.0115341508459715,-0.0040575732503129,0.0429171518213428,-0.0175473413677468,-0.13734552864338,-0.0812046790816728,0.195282353250307,-0.0914616921177098,-0.0504469434924154,0.0384870800431323,0.0211658984958947,0.0643358171754538,0.0847966291721138,-0.009738175800751,-0.0427042955196871,-0.0041640014011408,0.0193699234506743,0.0257955230569075,-0.185078554289684,0.0398972530416017,-0.0068114016529843,-0.0857145719730043,0.0149398516724637,-0.0219774131459573,-0.0046296245610128,0.017800108225963,0.0909428548824239,0.0965436363197411,0.0244385641338521,-0.0560344214108791,-0.0801537010922475,0.135177055070262,-0.147469506490882,0.0550499610157212
critical,-0.0050862621617224,0.111326800283567,0.101042464613225,0.0103011396877942,0.0022070507318075,0.1237241949837,0.102197232999383,-0.0904949891091465,-0.16647481567029,-0.0574480421931181,-0.0607727447450616,0.0070415296210383,-0.0340150245148822,-0.0797833512807224,-0.0407325689862421,0.0542474308469791,-0.0540432897338588,-0.0473229753695122,-0.0185515429379974,-0.128255555250419,0.0527820651272453,-0.0617509786182,0.0423529563834652,-0.0715883458902534,-0.0358082532344758,0.0044739311521278,-0.12155093694633,-0.0153638577591296,-0.073736767220509,-0.229927339550224,-0.0711447013635493,-0.0715693259584113,0.0326776278511342,0.009080540178319,0.11476617640516,0.0296280680025369,-0.106308954478616
critical,0.0182070823913179,0.0591763423641979,0.0312951525578476,-0.0913938460235521,0.012813673856481,0.037228898331477,0.0283621938217131,0.0939256041944807,0.0263961522657005,0.013936612008382,0.0195385469187823,-0.0118343977935127,-0.033158618032677,-0.07133136980466,0.0069459832682575,-0.0682675974541578,-0.074068385995624,-0.073101746691883,0.0415015387966258,0.0617668912380027,-0.0705050713054894,0.0367838859235469,-0.0628702192567364,0.0197986656757355,0.0947139262549263,-0.0527761347724735,0.0170468426433313,-0.0688485046445637,-0.0750569378368313,0.120516137604735,-0.0298560307810918,-0.0100168480825773,-0.0163697505285032,-0.0740872551251089,0.0170755300716086,0.0458550412886207,-0.0076848168684831
critical,0.0931070455552682,0.0482884559847897,-0.0926924005945604,0.033671219780739,0.093983665102678,0.0663478834019006,0.0902074090512435,-0.038901943517996,-0.176865679848083,-0.0224418206944914,0.039933493873864,-0.220814694467834,0.0031731882568997,-0.151846613584868,-0.0620666605965844,-0.083740086876122,0.0643498848272166,-0.119117256380525,0.192241005228513,-0.0165662043858273,0.0118807525591832,-0.0374002770344035,-0.005985813928191,-0.0856736072637458,0.0086728646317693,0.103718935423783,-0.0636976960663887,-0.0982329557576052,0.0480782854746343,0.0220035763348986,-0.0561614066633078,0.155191096241948,-0.0441756392950137,-0.12195793967403,0.0742704582321892,0.0655320788512763,-0.0506429815975543
critical,0.0918848969817225,-0.140192557329368,0.139475826463675,0.0987655132923663,-0.0186350025079936,-0.169005138130188,-0.0845742421516634,0.0832841265934177,0.0312494657441739,0.0060205392718133,0.107079591334394,-0.0629289700077631,-0.117973900492914,-0.0715297403960679,-0.0930316663668298,0.156390674894008,0.10478605256418,0.088587934999539,-0.0501711605984444,0.0904514352503383,-0.0789837413992653,-0.033686350687527,0.0943217819250755,0.0553316228314273,-0.0917415508085841,-0.117687208146637,0.0167715022571943,0.0266623882037447,-0.128868209651433,-0.132595210153032,-0.124997862976696,-0.118977323704882,0.154670520816347,0.0093175012539968,-0.133455287191862,-0.200684642393778,-0.144206250177243
critical,-0.140775453464578,0.136548638539057,-0.247539812306039,0.4314867159702,0.0708596216146816,0.563314528505809,-0.630544904009942,-0.555993442057154,0.0342234316770307,-0.0669186126658037,-0.125285162227852,0.0309182903207596,0.0898040418468695,0.115342184615918,0.216292929261567,0.0207343972149254,-0.417920576898587,-0.109901978107844,-0.310013760126107,0.0051157673137667,-0.231347952193385,-0.0676109251047715,0.0199198307623943,0.0560846976022202,-0.36230381484034,-0.0562016653056311,0.0712276458967752,0.0704484869338765,0.109347810978061,-0.0532884660877959,-0.0850993336951914,-0.0577835882245168,-0.513116838503414,0.142684361637355,-0.0605331383837798,0.520233970475682,0.116202224124147
critical,-0.081456257687434,-0.0172023193564178,-0.0900611125039184,-0.0374550164163616,-0.0431581202021794,0.120630580886299,0.0694111470222652,0.0807317642428822,-0.17233889522988,-0.0300676412331714,0.104683896887294,-0.0995253196263134,-0.0086895145400855,-0.140955757399232,0.0228574958302325,-0.109532629961025,-0.084282189954966,-0.0931364802907447,-0.0254078528965953,0.138064298012947,0.166361885897965,0.0319991584382674,0.148800207501405,-0.096752652092738,0.0420903073547407,0.0949433481646802,-0.105937698361267,0.0899724565567008,-0.0951072754471397,0.205400364865264,-0.137789790296169,0.0833739523382401,0.0631973751267719,-0.140728793794932,0.172485031105827,-0.139248576144551,0.0444418933532757
critical,0.0515559904001818,0.190956436399395,0.245928516834811,0.140029725742546,0.189068597169397,-0.0237028703321963,0.156376016218163,-0.114483964733446,0.152840063374674,-0.14812046529968,-0.0768320600907098,-0.113030628183369,-0.233552681882602,0.0170504844741084,0.0997857878713196,-0.0341609003523437,-0.154233468520625,0.143565678586034,-0.100519947571874,0.0138291715022865,0.0436000965023334,-0.0838290515225275,-0.0398693665954327,-0.119413322722886,-0.0114019496351463,0.0411728746351932,0.143760455649446,0.0001198628082538,0.0090196763211012,0.0234181961625935,0.0832447203322901,-0.111442445974005,-0.307762743042759,0.127474096577956,0.0669283955587365,0.0880991640665705,0.140509176975561
critical,-0.200911361432937,0.113663633587732,0.0247935670720927,-0.0404761742196373,0.0757208940309857,0.108784861499104,0.129193411730091,0.10046743679379,-0.032435017331391,0.121663644205352,-0.271030484619991,0.18244844199874,-0.0242469094766198,-0.119382965204884,-0.226233951984519,0.0110154444507116,0.0311712390192763,0.0257105411032085,0.0680676876943653,-0.0545423207354072,0.0395650782271825,-0.129287460348667,-0.0025334346628904,0.11200014864667,-0.0146539503818698,0.0017046312116896,-0.0723351437622504,-0.113687145742376,-0.0547421740498812,-0.12924631407804,0.122968568788093,0.0209963540970875,-0.0259397846109874,0.0144776092220399,0.0312241413672253,0.0618663569070117,-0.055582733578404
healthy,-0.0477424951582326,-0.0117501346599843,0.118540417697053,0.122924102629532,-0.0355856952924712,0.123322468545395,0.207027446758187,0.191313571235362,0.048638818468925,0.0653668672192177,0.178555902779841,-0.136523319082315,0.109995468801786,-0.210109803032179,-0.221363640155317,0.0175397193038641,-0.0858893513181082,-0.0805197107438676,-0.102952691380919,0.106869956220241,0.136559835957936,-0.255337613346524,-0.101291173540173,-0.104567733198148,-0.0375061509785288,0.0274905679105326,-0.0574095080498484,0.0004531412292944,-0.0031055942857509,-0.198696619542695,0.0864603424641789,0.0549728365311513,0.22387002570929,-0.000878064872882,0.158035078538933,0.0018208642070917,-0.028997718958882
healthy,-0.0171136010997099,0.0792034361734455,-0.0472344198283444,0.0050171655255126,0.0074789823665088,-0.0071476363737689,0.14918098357562,0.0618016898876441,-0.0092927871077794,-0.0233844288686397,0.119203608302071,-0.0708289807759243,-0.089862501219643,0.0926374190525131,-0.0477331165186834,0.0368519657722886,-0.167373556278271,-0.146235359642693,0.0405861092828754,-0.113178144337891,0.016787917348618,0.0341468822530783,-0.0162294525519937,0.0669524423735208,0.0175456091661935,-0.110219098795132,-0.0038694081721799,-0.112128113081151,0.127465448004591,0.0680087650098696,-0.0644713319683904,0.0207349192026421,-0.0426930923139248,0.0543157870035654,-0.0894151841294441,-0.0127123616379169,0.168341799600094
healthy,-0.0521725870283484,-0.0806335036727943,-0.0255001979325971,0.111306319121423,-0.110128367805133,0.080970472631244,0.0449147940771235,-0.0683269364979595,0.0690037544914269,-0.0167879663145594,0.151589950077289,-0.0713798176599827,0.195205829622269,-0.0078971699493089,0.197547331872009,-0.105655608895112,0.109088660164104,-0.0082888603625496,-0.199681468608857,-0.0309896238711029,-0.132722568480672,-0.0853683495504981,0.0708210828058011,-0.0980867676745493,-0.190511304816516,-0.234602396995207,0.0726067302779278,0.260667089935121,-0.062768388721823,-0.186110547820694,-0.147131591550108,0.176217484809798,0.0545457701203362,0.0661697591485677,-0.0520199429702472,0.144072950234949,0.152687259249676
healthy,0.0067446724506747,0.130181314599868,-0.0091513362658075,-0.0244367162007473,0.0509996464448014,0.0393774609521649,0.15044077481779,-0.0698568578035939,0.0411197190191988,0.283243861099017,-0.0293153857366135,0.0407068506953149,-0.105042028352176,0.0540527903525143,-0.0304585799611491,-0.107654548082298,0.047614010539563,-0.0683563069625873,0.0873442021325811,-0.0110954025191656,0.110452106837131,-0.203101146509363,-0.0395538262725915,-0.115689289483372,0.125226316466309,-0.0262524116307129,0.0497517895219143,0.0842945277065816,0.0291997363461698,0.0351672448930631,-0.0261830219964467,-0.0715383999406449,0.073143613480003,0.190463559368631,0.0271151560834227,0.0170999188710009,0.154055396516107
healthy,-0.0576417399822819,-0.0657978737794241,-0.0681096273384873,-0.0023838541506464,-0.151360189966592,0.013004646657311,-0.0641209178118049,-0.0781475563450945,0.0256283089517595,-0.0920643812939288,0.109526983344143,0.0017052092217982,0.100765690790636,0.100523579422568,0.0621452557944298,-0.0808912458555866,-0.021076134057626,-0.063996744570745,-0.0715317224502175,0.0085061945135447,-0.139713324418388,-0.0259195706532232,-0.169851107180167,0.0380889009704156,-0.0602532576710615,-0.0664687468590398,0.0732468700659289,-0.112384051160862,0.0451084049663524,-0.055561302856453,0.0390813421846447,-0.0017710746993294,-0.0295182895411902,0.0029218626180993,0.098851976835701,-0.140168613706084,0.130610612134821
healthy,-0.0732595392255775,-0.0282078690071693,-0.116773671543782,-0.106727431684093,-0.15322172373243,0.0605774325911231,-0.0763086338733232,0.12752204527514,0.0354460956144094,-0.0871540326977845,0.0917845730924422,-0.0006699361231441,0.0883094156613564,-0.0071186048409672,0.218381641126605,0.130779601765092,0.0617811623923105,-0.08990713101295,0.0596658526665943,-0.0005954876172771,0.0489838930684218,-0.0724104767634825,0.102859544073333,0.0668868053725676,-0.0943520271838183,-0.143152897242538,-0.0219868843681954,-0.149947917723728,0.0814884843282668,0.0285425608871804,0.0087964630600663,0.0031976301127089,0.0629669554564848,0.0038514573186251,0.063659197006788,-0.0504694084055076,0.0040211533126402
moderate,-0.059194849781567,0.0511943693608889,-0.0777091240579906,0.00994513913999,-0.0126592368327192,-0.0055784325572752,-0.182637853843476,0.0280129141581167,0.077751246629528,0.10462263909898,0.0651299201111925,-0.0587048238660148,0.102048949978042,0.0872175925397091,0.150067277445008,-0.062553422818819,-0.0066413254457366,-0.0558222358871358,-0.0445305785436656,-0.0530983095943812,-0.0296177841336933,-0.0494097764134193,-0.0195181955647326,0.0208534810824695,-0.0906814720058048,0.0031872745796664,-0.0037657578954473,0.0831541684720639,-0.0925067834390939,-0.0234650805177909,0.0455106303747701,-0.0402467130183077,0.0714876202419104,-0.151107704961983,-0.0424286622239472,-0.0410091315631354,-0.0090577569662679
moderate,0.147642848637891,0.0196694483268647,0.154334045724527,-0.0723378684824123,0.0280843971463121,0.0030566681165498,0.0285695844646239,-0.0589512782241038,-0.0928305886933509,0.0348155169848628,-0.14171545891596,-0.0196692085505769,0.116116582768719,-0.0437075007288376,0.0238537843248182,-0.0614529841225994,-0.0437409495209822,-0.109611452081396,0.0734470735896574,-0.0948180943427141,0.0401577326764795,-0.0124148968521022,-0.140831163966648,-0.022424597761538,-0.0953753344355021,0.0073980575829955,-0.0208649728977086,-0.100563254085936,0.0479420698590798,0.0829158391938738,-0.0194549684374504,-0.0288034862333479,-0.0250149009983664,-0.153009401622717,-0.084861863545452,0.0587498661423732,-0.0833119496212774
moderate,-0.10215611605395,0.0609556144122552,0.161268408115688,0.0082008149870834,0.0316838706531076,0.0468408285741577,-0.0185812376221801,-0.0087009048876943,-0.0498823191286022,0.0563968490170953,-0.0467997039015537,0.0214287307759017,0.0075155772988416,-0.0629412246595457,0.0040397616155876,0.0378140496984872,0.0234278757255682,-0.0279691154163695,0.0770718009837485,0.0256794949310948,0.0451257388525621,-0.098077312027662,0.0653963849661885,-0.0242809090189074,0.0363540370601317,-0.0016394342057502,-0.0870553792043076,-0.0921315866826119,-0.0539750049009165,-0.0033392540067166,0.0839821341558272,-0.0907663169608885,0.0479798258356464,-0.0289845651382208,0.0338091659697915,-0.014975280569926,-0.0880038495015802
moderate,0.202258766004957,0.507757601774857,0.249799377066345,-0.290531418233797,0.310304058960109,-0.208940935455894,0.152268393976869,-0.187603336863876,0.130646895977163,0.301925515309873,-0.379714956194726,-0.269241972191493,0.18109872994001,-0.190569734561883,-0.0986966760638023,-0.274016096860013,-0.0946869731219925,-0.155360188939756,-0.0670845271765591,-0.266286609452796,0.121716604361453,-0.215707371868831,-0.321378142216211,0.0130934808097328,-0.107940962430772,-0.100375996235078,-0.248649734941923,-0.237996986495819,0.0984117734779945,0.228066526295425,-0.225054985582062,-0.0907605339640632,0.150895043131901,-0.0590751530741299,-0.240664437114351,0.262120410724416,-0.203220813821118
severe,-0.255490147819923,0.0202612437607775,-0.383095504948127,0.501612716740691,0.140499946616709,0.131913649094179,-0.597975294478207,-0.366239309962985,0.164992874804546,-0.066311302358484,0.0101318084747876,0.359906273586271,0.504521178899545,0.136771378214762,0.327816002107158,0.0014401740166809,-0.252796252064112,-0.0919066960301228,-0.0220827854502832,0.009300778029293,-0.0524788135892614,0.19862368484034,0.106437630586031,0.0050374761980392,0.027429316123867,-0.183376034710971,0.0686999859444231,0.0823086415733925,-0.103501807694953,-0.214806321129787,-0.122683087317567,-0.230758783218966,-0.138830088105385,0.0998436187808961,-0.207888551123806,0.115346468323623,0.353879830600422
severe,0.0274944278858404,0.0953505163145112,0.029846216662596,-0.218188810782224,-0.0754899814985543,0.183827425657562,0.180170072705963,0.0651119654261982,-0.129536791813005,0.116696158086572,-0.251962802857083,0.0577418450843391,-0.0169479519199561,0.0113067620643076,-0.0368084867359131,-0.0831682061193662,-0.14460730255114,-0.132345195564324,-0.0576376659396572,0.0276096899182545,-0.0139733048526554,-0.0853227194944901,-0.207050508611444,-0.0579967515021779,-0.0306153690712051,0.0030677433242504,-0.0499816070943095,-0.0388721204316336,-0.0375333075935937,0.0990322516191211,-0.209260436425229,0.0331378343190353,-0.0714535937865166,0.0287113289588271,0.115827259688374,-0.0630505483080241,0.175047561996178
severe,-0.0530891812405969,0.276047412964513,-0.150108314304296,0.414183711349489,-0.0598868999905777,0.051939833755907,-0.387503999324824,-0.0224676683131745,0.11615612363233,0.0220066059080129,-0.0479801834824496,0.177167200343931,0.256502296442142,0.123266382453702,0.0368523890452565,-0.544979025091207,-0.381052758546287,0.0698543555860453,-0.15413878747022,-0.0080821876390376,-0.128427834748798,-0.108488067342781,0.153674611156151,-0.0706893465524824,-0.0115290809124392,-0.0824192189839212,0.185165108555581,0.0288797813434777,0.057355403260039,-0.012342089164805,-0.0391389620121046,-0.0741449884270994,-0.0489117797656988,0.19876868299608,-0.0533444476303008,0.061736469205607,0.41007642843052
severe,0.0020420427201912,-0.017664862043383,-0.520770269715909,0.437848339734903,-0.0271453634272453,0.267664626166763,-0.317019656258741,-0.323147859855177,0.0091455632693621,-0.0602491446280627,-0.0171726045114662,0.0191044905428141,0.460690366194986,0.140064009219953,0.574681302129705,-0.321075319949536,-0.241375921301022,-0.199322591750123,-0.267486200738796,0.103001116914337,-0.0683888317030181,-0.0177002478800846,-0.151202577004007,0.0388787676778635,-0.407743839161059,-0.0978126927409468,0.180081811953949,-0.0388595371442391,0.0388315497882041,-0.514645458526265,-0.110045884011728,0.107489222834362,-0.0259094930845499,0.0595535426475556,-0.0366738066900214,0.339956987285248,0.412130993398475
