group,AR,ARNT,BACH2,BATF,E2F2,ELK3,ELK4,EPAS1,GMEB2,GTF2I,HNF4A,HNF4G,HSF1,IRF3,JUNB,KLF10,KLF3,KLF9,MAFK,MNT,MXI1,MYB,MYOD1,NFE2,NFIC,NFYA,NFYB,PGR,POU2F1,RXRA,SOX17,TCF3,TFAP2C,TFAP4,TP63,USF1,ZBTB33
critical,0.369406691706009,-0.230783342057926,0.359899338079702,0.357905860706444,0.406669384144597,0.103354134582752,-0.146750603554442,-0.0444698798649824,-0.0565840885178569,-0.021008184625871,0.0679315751040937,-0.087559660010017,0.132949606354964,0.126049107755226,0.256238514670295,-0.272493022483013,0.0248417949590591,-0.387041299238674,0.0929267144764804,0.161778356060539,0.0139543416128048,-0.0502969675714283,0.312975947601479,0.420470381344075,0.218209100165069,-0.341804697307054,-0.273106400136323,-0.101514001622822,0.218209100165069,0.144603781767856,-0.0935400921297905,-0.0950735362630657,0.158864812207316,-0.107954466982578,0.201647903525696,0.155491235114111,-0.30116842777526
critical,0.0663385103935108,0.0604973836921954,-0.112233077332418,0.200684424523766,0.372580438876762,0.219042251299328,-0.0321261968572348,-0.0675901804009356,-0.350884825414733,-0.332109775303362,0.143107604182228,-0.0367156535511255,-0.359229292130898,-0.370494322197721,0.0713451904232098,-0.363401525488981,0.0279539634991524,0.0525701403118388,0.144776497525461,0.227386718015493,-0.431826152561533,0.0020861166790412,0.226969494679685,-0.0659212870577026,-0.093875250556855,-0.383011022271968,-0.425150579188601,-0.236982854739083,-0.0458945669389069,0.136014807473488,0.366322088839639,-0.0179406034397545,0.314169171863608,-0.229472834694534,0.292056335065771,0.412216655778545,-0.0133511467458638
critical,0.143163986450199,0.115511797292254,0.0417837841644221,0.0204149115834494,0.125563110006251,0.0634287047952091,-0.157080399870718,0.0925619660178239,-0.0404093042047811,-0.0307155931120049,-0.186803564665382,0.119795562254699,0.0125812389652243,-0.130705122426368,-0.0186483752682869,0.125192953450793,-0.105584874729266,-0.159346476332101,0.0167337834644263,-0.0759709057617872,0.034533666316274,0.043813028911771,-0.0194009936414545,0.178515203690153,-0.0748837625925465,0.174420529590954,0.0511398317275657,-0.0166738800210949,0.0922753425759598,-0.0626764430963096,0.0221366496105355,-0.0241459741000098,-0.0713238858909721,-0.0059555685919935,0.154873584838983,0.0433373324403746,-0.0186336446210134
critical,0.108937383630278,-0.107168446680615,0.157927366238362,0.113380295038735,-0.009991933130716,-0.086923059840246,-0.06998634908845,-0.156930817515415,0.0906292639998516,0.0453333120412784,0.135966773803232,-0.134510989906356,0.0051947306008743,-0.0332353616641312,0.0704224965708183,0.0662100423017457,-0.027282935003897,0.0694834571886643,0.0070602160788771,0.134223862978599,0.129831324715363,-0.119354969838109,-0.0284986069085541,-0.182659740989256,-0.114920034177645,-0.0811049615672668,-0.18137270712887,0.0917584620052134,0.117844195257701,0.059424779640531,-0.0036818571394156,-0.0372484222333722,0.153449193628251,-0.102526981124747,-0.03242561335471,0.135738415544898,0.0877365861355587
critical,0.0734998397958837,0.0537803705823539,-0.172097185863533,0.0573657286211775,-0.173889864882944,0.100390025087061,-0.0950119880288253,-0.130865568417061,0.0591584076405893,0.245597025659416,-0.0286828643105888,-0.125487531358826,-0.331645618591183,0.0591584076405893,-0.0484023335241185,-0.0286828643105888,-0.0215121482329416,0.116524136261767,0.0555730496017657,0.184645938999415,0.265316494872946,0.168511827824709,0.123694852339414,-0.0555730496017657,0.0394389384270595,0.0537803705823539,0.12010949430059,-0.161341111747062,0.0304755433300006,0.182853259980003,-0.0699144817570601,0.161341111747062,0.351365087804712,0.190023976057651,-0.236633630562357,-0.0842559139123545,0.118316815281179
critical,0.0939684251397294,-0.0763818877016667,0.171535070808231,0.0203784856281435,0.0133947745227671,-0.0535606593599534,-0.0605112085464052,0.0334677146246575,-0.027005634295951,0.0017678851547659,-0.0041726477885167,-0.0354023452091435,-0.068544722785105,0.0246643509319831,0.0365115229097956,0.0118891641031455,0.0269254211827544,-0.161559995245913,0.055205746271772,0.0963329098015424,-0.0099259117898082,0.0031582952005427,0.0473560078084149,0.0939793215959058,0.076941934045775,0.056710828546834,-0.0314998109329184,-0.0084401762838758,0.0067685338929742,-0.0414422063924017,0.0970955598112575,-0.0287905683277277,-0.0295465007092728,-0.0113998150044675,0.099402754686898,0.0757478825878304,-0.0178203757582364
critical,0.019386380713473,-0.158589846350247,0.0204150067569865,0.0929318547419815,0.105753429958427,0.154674442959571,0.0737924178836775,-0.014340040710376,0.0242729984615129,0.186554121812275,0.114824844393691,-0.0958635309719021,-0.0751184070195555,0.0635043173303974,-0.0843580082533474,0.0992938792193399,-0.167846008647351,0.0646278934702351,0.237265569769302,-0.0738516696879729,-0.0161308436898881,-0.112958228546571,0.0969565611505192,0.102251685126931,0.0052218872742082,-0.134589553397944,-0.0780302099735012,0.119856463451621,0.0897326253336587,0.0054044269942736,0.0986715512624236,0.027436897601436,0.0791445855226099,-0.0233297538999655,0.0871472593387815,0.0513429765046724,0.10796193975704
critical,-0.104297931756645,-0.110141644789096,-0.0340087637325171,-0.0430624036419481,0.0457784956147774,-0.231657953537132,0.117154100428037,-0.106042815084644,-0.040873068900213,0.0395067923320625,0.143623651290519,-0.0479184468660975,-0.0141730617491274,0.0333009337032344,-0.0436550055269291,-0.128792143002524,0.126388813135657,0.140594797211727,-0.0646923724437524,0.071408527140203,-0.206686368550574,-0.0612026057877535,0.0319511182985555,0.131919764062145,-0.109153974980794,-0.279148410152965,-0.189912442972919,0.125664521942902,0.0478032187217956,-0.0933512580479694,-0.240184836215468,-0.0664207946082801,0.104989300622456,0.0617622853457911,0.0935652531731014,0.12963166233958,-0.0610215329895649
critical,-0.0821800812653158,-0.12704904995775,-0.297306924843131,-0.0310741738964417,-0.0780259390401976,0.182460514314378,0.0730250601073507,-0.168525448718699,-0.174309063250963,0.140883615410505,0.0545996931106285,0.0225376938012341,-0.0531450481121302,0.0816822835075362,0.0609470490346353,-0.118528927973293,0.150707581059978,0.0278945661192913,0.0758368148689967,0.0652053719775965,-0.0157685030962459,0.0196235986092046,0.0240474451853236,-0.116503282671406,0.281634730123929,0.0229987880480171,-0.165952522374012,0.147540548580467,0.138891401997464,-0.147418782893567,-0.102525072558622,-0.201219075579451,-0.0950137348165174,-0.0541947276313587,-0.0858581002293991,0.197175759554668,0.0336189847382762
critical,0.0476106152391984,-0.0622116467403359,-0.0526010543165246,-0.0743078208030037,-0.0792940507358156,-0.008169116597336,0.0536532512052868,-0.108272954712322,0.148919309816426,0.0266611378060414,0.102010402100338,-0.10049113890351,-0.021224410423782,0.0110819040944409,-0.0671053944802506,0.0965266750832191,-0.009083081015724,-0.134634975538409,-0.0274744843352447,0.0235422807073619,-0.0509781539501716,0.112203507403664,0.0172842495792379,-0.092847600184979,-0.054598523924744,-0.0242603339895577,0.0094438478331758,0.0125068259356001,-0.0821460510469488,-0.0133376932147604,0.0864617776446046,-0.0448087974495891,-0.0417544012425173,-0.095973209762844,-0.037521236345211,0.16240296961869,0.108223932308367
critical,0.0636486863627515,-0.0786577167741964,-0.104771166520651,0.0058613954144682,0.0220638664126031,0.0202052085068898,0.0409795547230033,-0.0058331360583847,-0.108465296014605,-0.285208981848344,-0.110249453982357,0.0992938694569385,0.0090701528606119,-0.0378407743973173,-0.0573409845991082,-0.0649519400780854,-0.139012427445667,-0.0423128395063871,-0.0395671151310879,0.174018308634997,-0.0560532031013184,0.222555700491255,0.126863226262805,-0.05355515525537,0.196050735413514,0.121951127325186,-0.1063447328617,-0.0846506040289461,0.035469090330928,-0.123821163803403,0.118181298411255,-0.12087650148446,0.0999898551402959,-0.0973921622517709,-0.0050707717006129,0.0923476691112543,0.179450190448492
critical,-0.297133978027032,-0.45811109738774,0.158495093291269,-0.0709150305553777,0.0232246725068862,0.434886424880853,0.419462405735059,-0.365035119783806,-0.106727120985843,0.0891756509233874,0.399606197179553,-0.0622279393123439,-0.177110288812056,0.12534231650663,0.244124992686888,-0.110982022819166,-0.0631143771942861,-0.148921564166293,-0.399783484755942,-0.171259798791237,-0.117541663145538,-0.0684330044859394,0.117896238298315,0.147148688402409,0.141475485957978,-0.297665840756198,0.0088643788194222,0.27231371733265,0.0804885596803536,-0.351915839131062,0.191825157652297,-0.383118452575428,0.10140849369419,0.367162570700468,0.361312080679649,0.121441989826084,0.424426457873935
critical,0.0927763475250672,-0.0496311594296404,0.0152360875535148,0.0825596132458216,0.002816088002039,-0.0885129821380453,-0.0394933984907347,-0.0760893196783498,-0.1055564681063,-0.172856522610121,0.0453281385149775,-0.0960965140455128,0.0596744511079717,-0.0128162950471618,0.0615229858004842,0.082627416014995,-0.0584435840557855,-0.0994647659781192,0.100163887864707,-0.0793294867245925,-0.0570792936233408,0.0365008024752287,-0.100537686349626,0.0631358344304198,0.0290876737341954,-0.0634322442374193,0.019969331326523,-0.0061614272747179,0.0466725037658298,-0.0673622849764473,0.0595621479006396,0.0068262321275597,0.0440122452315635,-0.0434545219934852,0.0705331425253127,0.0312888347825547,-0.0502430989049849
critical,0.130606876812312,0.109288468084094,-0.0327879605302672,-0.0077862461740038,0.0458330637829226,-0.111910275801119,0.101318128552111,-0.0807693004533823,-0.0906347150697704,-0.153477913312811,-0.170242069665186,0.139320843329966,0.0946021029170609,-0.0731917240241334,-0.117435157728907,-0.0066698722212789,0.0474592676869714,-0.0265996997938023,-0.0928099548422787,-0.0147874252282208,0.0761563463218275,0.104493562994403,0.0763861952193208,0.123878241623897,-0.220211526037338,0.0024660858541165,0.0825997056682267,-0.358541968525375,0.0460277161115587,0.044336842337949,-0.0713776928652356,-0.0138911369508453,-0.0814706915564253,-0.04100960356389,-0.0351540881288294,-0.117186210867094,0.100512157730994
critical,-0.192492163005548,-0.147522805264629,-0.0338210177992949,-0.156847555030304,0.0886415224700809,-0.153237974475849,0.292282025417253,0.274196522847535,-0.206554487248946,0.161397130520815,0.136017267247303,-0.378310361965098,0.16718749932692,-0.0965750797303935,0.201478514594243,-0.125564523558361,-0.173692264284428,-0.22291039913632,-0.0304746358269355,-0.377031968852062,-0.102139849751845,0.0369042011895586,-0.165758707024115,0.173842663474197,0.03743059835375,-0.130565296618179,0.0968382783124892,0.251373445800096,0.13143009195935,-0.208960874285249,0.177677842813305,-0.0025379863273512,-0.185423401086407,0.223662395085165,0.211592860106206,0.207344082995233,-0.252012642356614
critical,0.212383174200596,-0.262787152724796,0.270485124890957,0.113778173817109,0.138860526855834,0.0878459910537175,0.238645387925023,-0.104182523624992,-0.209594412579843,0.0403050311165032,0.222597632444655,0.166525372164664,-0.271813499509126,0.180328917109989,0.22982531049134,-0.176294288611325,-0.20008952090201,0.227506842990063,0.135089923125999,-0.0269057740984477,-0.250328483945692,0.165230000642598,-0.0945043656926158,0.148992477359635,0.25725088335342,-0.279701239477883,-0.172540186429543,0.29205264819465,0.0912288084043349,-0.208035016288948,0.185625914034614,-0.123109799240398,0.206846904829219,-0.0285146750334975,0.18088996974375,0.0099751857973085,0.14296941232073
healthy,-0.126864494729357,0.116333766949547,-0.0473998287699234,0.108754499878023,-0.0902810867330702,-0.0661778410627059,0.256907324015038,0.0651716135329774,-0.0465658573100023,0.141027304761569,0.0392890887025295,-0.0348566459306567,-0.0828467668422371,-0.0380202757005337,-0.0320207228301694,0.0251956012349965,0.0467717243202599,0.0348377397766535,0.109718713732188,0.0744629378836852,-0.0162613931265723,-0.105460627713901,-0.0849075376285912,0.196449644880204,0.0282268879268507,0.0092577134102575,0.073158413257461,0.255130145538733,-0.121322890922627,-0.0476393067206312,-0.139571530903318,0.0993161276628451,-0.238415004716082,-0.0564096614943606,-0.0717908681178927,-0.0555693879831051,0.032892506598097
healthy,0.0326565621946526,-0.0707708009680196,0.0696951762794118,-0.124045989063146,-0.119300975991522,0.0448751504010934,0.016939293375498,-0.0568473448678737,0.0086436691720384,-0.0813579974407887,0.0340332734036977,-0.0604178442836275,-0.0789095287094532,0.0562915778228097,0.10406710296206,0.0165271639365142,0.0373275466539127,-0.0646899581598497,-0.100444673027185,0.0548618311899812,-0.0017777916014073,0.0732518643868887,0.105304596183674,0.06178295399372,-0.0778504775907777,-0.154000506906499,-0.0698857723336335,0.0442856837638337,0.115827708186038,-0.0374656597366821,0.147350638197319,-0.015199620984935,-0.0728933228240194,0.06943276142215,-0.0238355558243383,-0.0069349341120157,-0.0772273113613223
healthy,0.0457645303475807,-0.164077252788424,0.169482891533333,0.0385174917012183,0.098920595510853,-0.29558729202801,0.227388805134559,0.123759116515563,0.160057295257083,-0.21021969619425,0.174655113389326,0.237414616268023,-0.265769210726413,-0.296850707252146,0.22505093121541,0.207148226338507,0.23899666407068,-0.124989186469854,-0.125178142998977,0.196403639388378,-0.175003386207709,-0.206807363580089,-0.0001444961693293,0.263983386274702,-0.145066743946662,-0.103737134488497,-0.193891629060038,0.167115377374322,0.222768632746003,-0.121324911816862,-0.239507958208307,-0.264376119452879,-0.202276111911121,0.0184399342244097,0.1993935985845,0.125485660487549,-0.122177068712906
healthy,0.0050307611691773,-0.0481698302415189,-0.220714424665037,0.015226968549078,-0.0017852639690647,-0.0871357245316705,-0.0089771703201929,-0.0773360134220355,-0.0810604671219318,0.0014155672733923,-0.150619106563261,0.0952539341277175,0.0185054498409978,0.0855902823967873,-0.0060525808466211,-0.070319335058633,0.0299928469814345,-0.0011510073703554,-0.0975497643512145,0.109676915438995,0.176348759678615,0.0698307581987389,-0.104644779932659,0.0600509749779041,-0.0909144645493328,-0.133644668316981,0.134016426518391,0.0488432554492493,-0.010663482013836,0.0101824640083144,0.0658032631553639,-0.0810371033902351,-0.0063178279182374,-0.093929073106795,0.121451549045586,0.0980830071687643,0.0274977378699357
healthy,0.0243035932856785,-0.044866697007656,-0.0180166826057176,-0.1083263076127,-0.0709118872608098,-0.0424850192382835,0.0049909220798842,-0.146175514088585,-0.112168802880368,-0.0193469202554068,0.0545996723448027,-0.107183855135116,-0.0226551902350507,0.0714383986704656,-0.0885467685336901,-0.0163557177679505,-0.0292140258214067,-0.0893836744316954,-0.053062500283362,-0.0369349051402039,-0.14688087055623,-0.0496043015956932,0.0340292825011133,0.0350700429629449,0.0123435884689585,0.0477479375173389,-0.136680941794536,0.195308955415604,0.0173333270887604,0.0419527473723232,0.0114041635589989,0.0808056278079405,0.0341155325015739,-0.0122143917002077,0.0262379231439169,-0.0772253616291255,-0.0410104422342113
healthy,0.0207701563919852,0.0475306304172974,-0.213697279046166,0.0190115390834959,-0.21343871499696,0.0218309283216298,0.0544710494330086,-0.188406744218655,-0.0696069472005768,-0.365644012990684,-0.0428909915218926,0.0311697869750655,0.191372304588004,0.0499053847148617,-0.357695425660923,0.219223543928787,-0.157699825178762,-0.0369169651021541,0.100897892534479,-0.168551715209781,0.201199022007962,-0.0319804970040108,0.300733158951591,-0.00795973337219,-0.0238038436545229,-0.0199259314421556,0.185312225454873,-0.160819214098238,0.0334937916739356,-0.248509583910386,0.030639176114702,-0.0545185956415561,-0.0186144613219879,0.0308914430887558,-0.0376149201861407,-0.122624271855773,-0.119494142802893
moderate,0.0290413198353857,-0.0590683101036403,0.142858757587906,0.0007233890301312,-0.063070216667992,-0.0068531592328222,0.0105547112875874,0.0933510276485733,-0.0582264714077565,-0.0828597715390677,-0.0094379001533496,-0.0993708088759228,0.0998911413361926,0.0553033028707935,-0.0495881064982361,-0.0163122111121992,0.0019544194849159,-0.061589595846086,-0.0131648342793475,0.0421469292818569,0.0249378849861032,-0.008198409008154,-0.0174332525916423,-0.0177505284820507,0.0314610772929007,-0.0037903893040794,0.0701264324706757,0.0207583039231227,-0.0350949438243787,-0.011168111342377,0.0147469833861842,-0.0028343312876487,0.0134524977533178,0.0065866474848791,-0.006129770202691,0.0669748252926185,0.0794543436486838
moderate,0.101971319897973,0.034479650963741,0.0614528304253095,0.120594999119656,0.0301006889135449,-0.0062669873687296,0.0105724929663584,0.094950768065737,-0.0292139752793969,0.0603255506491487,-0.0499309389905348,-0.0001795269716513,0.0724653140780234,-0.0756806421402993,-0.006265192099013,-0.0172181326394626,0.0136027586420236,0.0437152664145356,0.0950152481697218,-0.0240750157158767,0.071323372932511,-0.0077388093246513,-0.0275886577627132,-0.0444408545916265,0.0822143766677409,0.0591164364950767,-0.0534855730292318,0.0185731124580013,-0.02141622126572,-0.0601532047563633,-0.0413977228163262,0.0437029987381394,-0.0705662179295714,0.0036219566530662,0.103017513325271,-0.0256309161368551,0.04167898173858
moderate,-0.0200043279982338,-0.123523313637471,-0.0304098975092946,0.0425183950786235,0.0526789735291154,-0.0409333771564581,-0.0317444655682938,-0.00902492915814,-0.0165783834881395,0.0636332618772614,0.0887518328528966,-0.0759666621136008,-0.0120980166683419,0.0072270179346782,0.0450514978358959,0.0298395618139239,-0.0249430158841046,-0.0722555497558212,-0.016972290683564,-0.0950135161362602,0.0772638919628341,-0.0750856113743892,0.043724572100533,-0.144581408889096,0.120547174461398,-0.0124327504436112,-0.0346319537901859,0.0089340946829202,0.0366139358372302,-0.0692018955828659,-0.0536058782101447,-0.0005327791335009,0.0411798966817542,-0.0217705781666311,0.0200859916850901,0.026542445045127,0.0677417750641278
moderate,0.0493222396234221,0.166618623148565,-0.0819379057014335,0.168207048444572,-0.201952261399744,0.0472775506004139,-0.0765725580349208,-0.2060612496346,-0.118542284189418,0.155116593721182,-0.0921835756971596,-0.120682409464779,-0.120942571303384,-0.106270228013601,-0.134046099486,0.209644684808555,0.179696004412728,-0.0300833370258586,-0.176172707151215,-0.101820022492936,0.159676616299349,0.116912023823887,0.158515693120045,0.169506550291675,-0.0680172863171676,-0.101259171092123,0.140185395938716,0.0722243254962217,0.114271185060155,-0.0656313800083504,0.156104947238698,-0.126956362547526,-0.111823833492973,0.173012852056195,0.244310269293265,0.153152960145377,-0.134183370807878
severe,-0.090383128982841,0.0493156282719489,-0.0823539093570902,-0.0008275956112317,-0.0517508440349988,-0.0365323319683873,0.113546954967818,-0.0939084738595799,0.031352710985965,-0.0581493855664584,-0.035958193701385,-0.0923772884617628,0.0355532170214517,-0.0016110705921362,-0.0484503628535932,0.0459109437929394,0.0645799411833034,-0.0466131984091408,0.009239304047191,-0.0127660291000571,-0.0576401905870068,-0.143662533080632,-0.0653594856626282,-0.0593129940570066,-0.0539892196788636,0.0355741896978194,0.0145220331874641,0.0582631450835518,-0.05826096980596,0.113797426931077,-0.0398405091318936,0.0343511286204006,-0.0520432763529073,-0.058230200879472,-0.055149317721436,-0.0283196089253762,0.0586624660417464
severe,0.176070490086201,-0.306919787581412,0.128084202140012,-0.0852947862817379,-0.178823991750183,0.315377385324042,-0.201628782373559,0.0539918199964732,-0.0829731496155807,0.0766371973656188,0.112574741714785,0.126003134566603,0.142286473880549,-0.16589702604349,-0.164699977425359,-0.0888192684116343,-0.359824699026313,-0.0475892040220149,0.285410591951509,0.0584727816517527,-0.0682346696562686,0.0509252886696389,-0.0348303468379653,0.0572815298792302,-0.0664840222825372,-0.282497677033297,0.186267141511346,-0.176751619445186,0.181980374183947,-0.119539651713257,0.148807925189979,-0.0558699979735891,0.0118980256112048,-0.137646098971039,0.138851842857582,-0.0052635358124111,-0.17374595499724
severe,-0.0357648498632872,0.0103054751330626,-0.0413123125553839,-0.0152304122287556,-0.0939559721073878,-0.0569599704428328,0.0878090321770103,-0.118424465372694,-0.0413317541093732,0.0682612754001434,0.0277068315670118,0.0731575559971395,-0.0969912517349041,0.0113948619377071,-0.13219596931476,-0.0410414283693137,-0.0297978102854351,0.0197684755956864,-0.0440063313308054,-0.109068987260131,0.0693370707111619,-0.0071325651380519,0.0390877281350547,0.0851212813234066,0.0249842002783098,0.0123734714714872,0.0050910920056353,-0.0072345673183713,-0.0299076638625578,0.0385271559974606,-0.145493860287188,0.0859515500408318,-0.0325972401109365,-0.0182123155536339,0.0194696826629958,0.0372375475779762,0.0563073148362872
severe,0.0772402945350753,-0.0217099064391411,0.0309217528252835,-0.0102760779920603,0.004827588163153,0.014957865375265,0.0190269025765572,-0.0178740793876314,-0.0234885833615909,-0.0102253172306131,-0.0053116755225245,-0.0455289638525382,0.0047652036833679,0.0631119129120975,-0.0878378022348012,0.0031620068785857,-0.0692780970769581,-0.0270674898620429,0.0181903834158023,-0.0522412726331057,-0.040839992250816,0.0294125874375534,0.0116162530337411,0.01964904432606,0.0221221433461123,0.0456258639966624,-0.0068303564862196,-0.0089831005378552,0.0294708383048428,-0.0434159934203363,0.0230972708010729,0.0283287955773058,0.0008987134943651,0.098424868429363,0.0176017404619647,-0.0219071872291109,2.33879795006705e-05
