group,ARNT,ASCL2,BARX2,CDX2,E2F1,E2F6,EBF1,EGR1,FOS,FOSL2,FOXA2,FOXP3,GATA1,GLIS1,HNF4A,HOXA6,JUN,NFYA,PAX5,PBX3,RARG,RBPJ,RUNX1,SETDB1,SPI1,SRF,STAT5B,THAP1,YY1,ZBTB7A
critical,-0.132259989801966,-0.528512032702553,0.21045784472083,-0.245554076816598,-0.301389780319896,0.173842106148793,-0.164092100275324,0.29998838320556,0.368417440038406,0.0014923281623554,-0.0275403241591503,-0.111794750030332,-0.255325813098714,-0.0885551491985236,0.399939846279215,0.190218478774299,-0.0896003206420782,-0.101621613312413,-0.0486253090641861,0.268171208562371,0.22392001651558,0.537805546963365,0.131052636054994,-0.354138510940581,0.372720826105963,-0.30680551846056,-0.505613874742404,-0.405310409654859,0.205297362366258,-0.167380676259015
critical,-0.211928799618251,-0.172420120823855,0.356533656674137,-0.507737323776893,0.0202361597311817,0.126059402963727,0.454570720160502,0.455863767759145,0.308925513512263,-0.372587427045004,0.0339295600315517,-0.240949698638417,-0.0045485705109552,-0.306226798865772,0.50945539895541,-0.272242755664907,0.220210324524616,-0.270493325153745,-0.301750881110891,0.216293249517454,-0.108061186115631,0.346314569260738,-0.13760777478542,-0.383747295994857,0.394263705663718,-0.538888095025371,-0.326258422791063,-0.546215499103593,0.51434062503852,-0.366512713610043
critical,-0.0424346857959864,-0.20052496752726,0.0368721023400229,-0.0371253093758672,0.180724646226158,0.0074747654785058,0.152238854693681,-0.164487979503605,-0.0296392902513238,-0.0273426086558329,-0.0517151925615963,0.0598018750433924,-0.275309665563859,0.222316246373167,0.122412003675065,-0.145481978051985,0.0344239654249436,0.0856219591707322,-0.0249798118898714,0.223951307362036,-0.333618556899607,-0.0078573894437815,-0.193344203551485,0.0394627854382441,-0.0646714214642119,-0.144866309833349,0.177731176380178,-0.0204300565772849,0.350111244069513,0.0914851087562812
critical,-0.0968113732839683,-0.0871837113160987,-0.0635295438347649,-0.0934235519140939,-0.130156755694321,0.0377798179442723,0.0241870570217514,-0.0641404328389582,0.0410671545680578,-0.146396896475102,0.0396923484854827,-0.0201250266946412,0.0302291319890385,0.0159731717423315,-0.180102101654493,-0.0781923362360715,0.102162812222485,0.170516439397887,-0.0376165375133813,0.114329447026892,-0.0386553459058461,0.150031531682181,-0.0170516497649914,-0.117483736021653,-0.0097357777294584,-0.174798720638019,-0.0302161417870803,-0.0255980958649453,0.129645128143656,0.0434977786348995
critical,0.224713108201118,-0.246612187637271,0.250074430124079,0.0465540966263638,0.124441708316388,-0.0948978272504425,-0.151532724342404,-0.165120138385661,0.113695341488004,-0.098450628279399,-0.0188582325724125,0.280658047804327,-0.155672988235044,0.053917881347424,-0.0236884539538049,-0.209152348275213,0.214186520986488,0.0661342027353346,-0.155214746442966,0.134789773247354,0.109023143465262,-0.120908627772255,-0.0380460048254249,0.0463083690062628,0.14354333318833,0.0869413900644292,-0.0774122442137574,-0.316927652115274,0.192300156073445,-0.334791297604426
critical,-0.12823194626329,0.0083554683405904,0.232604508708574,-0.0967129901021142,-0.10312300141975,0.118727162911943,-0.0858457302417976,-0.031450152623358,0.250031131652086,-0.101465428016724,-0.181910912840665,-0.058744534571356,0.092553797745438,0.107440423417833,0.0421700952313303,-0.126393671095619,0.333952489826066,0.185012250803389,0.121878901315676,0.113824263497293,0.195903184999299,0.125026200781485,-0.0393247360222093,-0.0243189988488607,0.117933240368707,-0.0437045805848451,-0.118311012481592,0.157397710457641,0.0012107203187016,0.255213499200185
critical,-0.0512187621925437,-0.0589707790755742,-0.0337310697429185,-0.0401759272698023,-0.0858636605351213,0.0427591935539519,0.0955209656878294,0.128757414611029,-0.13939434993732,-0.087763034056581,-0.031788074953352,-0.001053564526306,0.0314834654201323,-0.0308542840784577,0.0198114491557163,0.101248659993298,-0.0569922957967006,-0.0304055025574277,-0.147166329095586,-0.0391060971858972,0.0628685981511428,-0.0660758703722764,0.0777279243614572,0.125831092930244,0.016201234712241,-0.0771046577680004,-0.0460744099300615,-0.0549746273108837,-0.0259006824460014,-0.0466370503542852
critical,-0.0427386191196948,-0.215940083084381,-0.263012178069753,0.133902111405052,-0.0342550949382103,0.33560363093078,0.311047267691942,0.164259370908527,0.368116164145225,0.301509035098705,-0.176617802081013,-0.202458158168941,-0.0385656423601538,0.181753773477372,0.17377467505803,-0.253290517926646,-0.321112854491055,-0.139565437007287,0.200967809326247,0.197413900547517,0.181501560596301,0.264594240687381,0.261361330120923,0.258380632435537,0.244164997320617,-0.155546562289705,-0.157220338682268,0.203214796812154,0.109850173928357,0.246297342587855
critical,-0.238193029867663,-0.227552403853802,0.306572134743624,-0.129519095332655,-0.218481706268216,0.190746304035364,-0.189786903329196,0.356286534972319,0.300292421030525,0.0271248745107445,-0.292791651873213,-0.0135188281323646,-0.334307536976475,-0.332650390302185,0.356373753218335,0.255636679070714,-0.286773592898161,-0.235053173011114,0.0772753659695165,0.121407798453236,0.320875927090126,-0.258166008205157,-0.265317904378408,-0.24892087412754,0.286773592898161,-0.205050096381866,-0.266538959822621,-0.17905905906932,0.181501169957747,-0.305961607021517
critical,-0.0463285718688799,-0.0553138660719235,-0.115933334435168,-0.195168489249847,-0.0748313732602197,-0.0323470591309571,0.137340057327694,0.037382773464531,0.0620873955480641,-0.253266809129746,-0.0415561628599373,0.0355659667245749,0.0252707285314905,0.0776487402337748,-0.0138893558743019,-0.0320310927413995,-0.0033768907883966,-0.0378106446170568,0.0144554623222592,0.0299180675112332,0.119724931109859,-0.129631793949112,-0.0390876754415187,-0.21802997406096,0.0596781518276876,0.0136194679165548,0.256893839976543,-0.0146990197475432,-0.0259355744761845,0.0978903370648072
critical,0.0111200628799271,-0.0960299588221887,-0.239024032006682,-0.0419581754026117,-0.0382897010504708,-0.122206051855694,-0.0012610380585484,0.109098898701691,-0.0374490090114385,0.245214582475919,0.111964894289301,0.135542484656707,-0.142841220086487,0.0539953568705741,-0.0894954888824377,0.10283192168345,0.203103553975302,-0.180481295470433,0.0687838941026422,0.0116168354484462,-0.0205205284072882,-0.124842767796296,0.0144828310360563,-0.0437159860296792,-0.20253035485778,-0.0090183327823464,-0.0711149038472317,-0.0885019437453996,-0.175551783059743,-0.186710059214172
critical,-0.13330013295898,0.0070334241008506,0.204136761403262,-0.21887345951933,0.404086960841731,0.508918472440125,0.172486352949434,-0.0758605028020324,0.17014187824915,0.125261933986579,0.151888468082657,-0.313489759923631,0.0492339687059548,-0.13129058321588,0.124424621593621,-0.0087080488867675,-0.0219375846955105,0.295068887278546,0.510760559704633,0.004186561964792,0.0391862199904538,0.0125596858943762,0.102821961855293,0.0177510227307184,0.456167791683745,-0.0025119371788752,-0.0916019757896507,0.246839693444141,0.13430490783053,0.204136761403262
critical,-0.381756270173432,-0.358736997191361,0.0882378306319594,-0.188654643529123,-0.375962744380987,0.0461219901324696,0.0737779324671556,0.316998958940945,0.183839605415486,-0.298980040341956,-0.346780824039563,-0.412501365096539,0.0051113219429861,0.351836180765446,0.475665785965048,-0.280435273866648,-0.0022172180611813,-0.389728069464918,-0.206277805976675,0.264051997250631,0.0040245331254163,0.383140927859586,0.0826678398120099,-0.140336440808699,0.119433447034093,-0.268407877643428,-0.28132942857008,-0.469572243353653,0.44088266286285,-0.226109431735989
critical,-0.0508706570433057,0.186699512554672,0.234056251728345,0.240597509028525,0.1109041504855,0.180809475540159,-0.0327947856679268,0.187739461257013,0.251505949752122,0.245134677644456,0.0535092680571783,-0.158981907401099,0.249885246138614,-0.306236840273386,0.198185368598226,0.100355383735065,-0.116143301173468,-0.216513713068971,-0.164460506778719,0.183047669568127,0.211100235719917,0.190608170105155,-0.120605996905449,-0.0928489845756145,0.294156536994711,0.0618141634745917,-0.139150078968266,0.186496131450072,-0.222968140997729,0.159360283085027
critical,0.161547081409445,0.127731008409748,0.136268729810662,-0.268352302071856,-0.020088756237444,0.257805705047197,0.0433582322124832,-0.371474584090734,-0.26902192727977,-0.241399887453285,-0.304679469601233,0.142127950379916,0.306520938922999,-0.241399887453285,-0.378338242471861,-0.205072719923907,-0.0612707065242041,0.0264501957126345,-0.157361923859978,-0.141290918870022,-0.205072719923907,-0.116012567271239,0.0033481260395739,-0.044027857420398,0.155353048236233,0.0689713964152242,0.0068636583811266,0.0097095655147645,0.415502441511133,-0.138445011736385
critical,-0.0790719431968812,-0.18605756741576,0.171246836437489,-0.0910134569748377,-0.285134192660212,0.012013654008595,0.163426070985754,0.264710862884297,0.374517646562248,0.0209421909930509,-0.285251648414789,-0.195338226549553,-0.0869814630394002,0.183626193464917,0.29572272093184,-0.140606816928501,-0.114968119212948,-0.229033627642529,0.0112604404495194,0.256607334997436,0.170076805848213,0.256820538562906,0.0309731989114171,-0.177149367266338,0.142136246500741,-0.062298627209719,-0.183017214408169,-0.208434091255273,0.171178166107517,-0.107648926753615
critical,-0.209493352458885,-0.384287154438393,7.87901173782509e-05,0.084858870346353,-0.259591745554933,-0.177757841536912,-0.033276862529956,0.141729066688647,0.0569017761869115,-0.103849202564488,-0.358790417264128,-0.0564794356386978,-0.130948218117665,0.164127789207133,0.133862814484001,-0.213797461988378,0.230407503292033,0.099152418401422,0.0237844078216888,0.112239871582778,-0.0036463555941327,0.302043669405337,-0.166199618407019,-0.0508661980050739,0.104865818370498,0.0589627597835953,0.0139790255622149,0.0184158342367659,-0.17375804687373,0.0503950522424518
critical,-0.117873953865323,-0.0981866216131709,0.0025530364016827,0.154024422913893,0.0071327099469693,0.0954625054526125,0.300060737086437,-0.0438227382350703,0.105977330632739,-0.0657867472784133,0.0897510735024562,-0.0822498840748316,0.125283023422783,0.105819410855315,0.145970514265285,-0.0100410658478554,0.223430165091598,0.0470337737093517,0.156748539074451,-0.0952782657122849,-0.21896893137938,0.142943718531331,0.0813286853731934,-0.0489814509642437,0.121479788783163,0.006343111059851,-0.208467266180705,0.175672592402388,0.104727132394802,0.0806838462820468
critical,-0.125173395222638,-0.119299689696103,0.176970297682368,0.0177407445400869,-0.101600218169039,-0.0936146645876615,0.009804208356074,0.0780283166610953,-0.025353383237799,-0.0770472398305789,0.0525789941678604,-0.0179108476643972,-0.0819832370789124,-0.0407232528444073,0.0216143033671117,0.0037582130555321,0.0876214222110487,0.0077493043037462,0.0148394248343882,-0.0645515390292705,0.0563758380346981,0.0058953898026924,-0.0222995447157664,-0.0026544105107971,0.0582089793636347,0.0103795705574773,0.147706273683107,0.0046586571784883,-0.0776968570112607,-0.0995115121568183
critical,-0.167923825907366,-0.17474873612541,-0.0294404656146025,-0.153139518752349,0.126835915443125,0.106713593701429,-0.1199335624723,0.0278141155858654,0.171910717726625,-0.116054858126456,-0.0582616764187831,0.0423076077103778,-0.0380245352214718,-0.14547679857818,0.165799215578115,-0.209364040843378,0.166991262158307,-0.17308127564008,0.208219919473143,0.281406219079797,-0.0813721630696716,0.125147527659632,-0.168347972501281,-0.178371743614212,0.0569357891269407,-0.0511215512199732,-0.190383503612048,0.0504095269892441,0.133390990149161,-0.0613622455932228
critical,-0.0475879881143873,-0.136494432836301,0.0362308014469805,-0.111048168700583,0.00876373715036,-1.95987051550901e-05,0.080041141623573,-0.0488725715991096,-0.0289170410060616,0.0508228660384289,0.164980014550495,-0.0058285953727537,0.0016328748029669,0.12640754988819,-0.068542526730409,-0.0167691582238409,0.0926144403500969,0.134426427085311,0.0200686473728266,0.115082931803223,0.0826689757043475,0.0889168047463099,-0.0460563120937857,-0.130426713413865,-0.0235066869630151,-0.243933155144598,0.0011866693461069,-0.0866151625830811,0.0964265621621747,-0.0207862973769334
critical,-0.0351935162516855,-0.101374152390313,-0.225883484786715,-0.165872229983044,-0.294167319107714,0.234015851091885,0.139371932885161,0.0117779098212812,0.180454404047487,-0.0939428521459334,0.312395036688268,0.219994529876074,-0.0817443026881779,0.261918280311349,0.133342764762362,-0.403673837803198,0.147924938826806,-0.10684246766448,0.211020884297955,0.335670429906514,0.403253198166723,0.095905837116147,0.15577687870766,-0.224200926240817,0.0898766689933483,0.180314190835329,0.0916994407514037,-0.224200926240817,-0.107403320513112,-0.340297465907732
critical,-0.164707485033312,-0.393453309429635,0.267856927716445,-0.429932576125686,-0.504175322962135,0.347174427560686,0.491493504638101,0.458576599021198,0.344859757634989,-0.305784693790522,-0.660601625306357,-0.382095327587638,-0.576955107421693,0.183199437627832,0.357379768476929,-0.210100379471133,-0.219149485170361,-0.181167407745951,0.381933187499488,0.339901663519365,0.208218580234718,0.200526603810905,-0.323662280080941,-0.0831387571864295,0.308753267224188,-0.327824383526912,-0.351774240577606,-0.248519115002184,0.293957694491312,0.501223347643634
critical,-0.0554899795203084,-0.0362506599320321,0.0268295946889112,0.0331964992777474,-0.0635587065830323,-0.0067373390415967,-0.0781301633006837,0.0751162831072632,0.0447073159104121,-0.0116687257583986,0.0687833685319847,-0.0206684930177481,0.033584590179171,-0.0129744660329969,-0.0426150537414713,-0.0096983038842839,-0.0140261586288199,-0.0192215281514736,0.0329588931543785,0.0306506499620368,0.0681987618968942,0.0104094753990874,0.0100305636911584,-0.152872691246952,-0.014728798893199,-0.0974176736548062,0.0888152034880027,-0.011049211190401,0.063426121232292,0.0958904178430823
critical,-0.323777151107285,0.119347970748422,-0.302084259915219,0.0898112385169823,-0.290874536237022,0.310684312472566,0.37411711392141,-0.0950454084355055,0.355463896478061,-0.0897222724560442,0.178881093192814,0.341288637435262,-0.243351832019269,-0.238503181698144,0.32079678806586,-0.357050457898124,-0.32310990565025,-0.320440923822107,0.416227716098764,0.185701824531399,-0.366495688034382,0.233891774206188,-0.0976105965258865,0.222815499619398,0.16448341899767,0.292653857455783,-0.281355167716648,-0.146541930041825,-0.267950947868646,0.0297146643533156
critical,-0.264644245641263,-0.166617707942128,-0.13833689729191,0.0223330937712028,-0.233920206194666,0.173370115928303,-0.147083539761049,0.169527424336861,0.117636510114946,0.0215225715690625,0.174670450108715,-0.0855071767783075,-0.106166746290415,0.217797228576552,0.173136872129126,-0.127123701646473,0.151439367710681,-0.0826032914785532,0.196321305767325,0.152214903342945,-0.0734193168859567,0.208053468865931,-0.160664159968133,-0.0887434344918891,0.0720781650406887,-0.109659572183091,0.124744614894867,0.0315637171236346,-0.0611973418090792,-0.0796294330390458
healthy,-0.316589143836751,0.0731772952872444,-0.402042676914184,0.0080027389934167,-0.233139995150724,0.232845667992347,-0.140446671691533,0.135610827150822,0.0391208477771463,0.301267688743129,0.207553263801523,0.27654749601105,0.498011417688946,0.156614933972664,0.0530282170819169,-0.376059672686945,0.164635760109892,0.244220837163593,0.0750353382423627,0.107006831356806,0.219365812995833,0.0922099034336998,0.192003252981564,0.0395812478014234,0.118092606227078,-0.194147401666055,-0.160597394182661,0.0312167659317889,0.181777439585209,-0.0300049272964595
healthy,-0.281116736715638,-0.325020145557083,-0.286801559681368,-0.393079901891208,-0.4178500508999,0.328641948011596,-0.278207093423718,0.31084668418129,0.0673272616243494,0.283733797134816,0.0707181103644206,-0.11002838311496,0.0779864084378845,-0.285912398256045,0.415481582169763,-0.290690421821854,0.388264734825952,-0.215487285775535,-0.293516647869205,0.291608841534451,-0.173298080559434,0.266115950578408,0.229950009934735,-0.314938071771278,0.379067879859384,0.306712757946684,-0.133321092369089,0.129227007206517,0.437714352903344,-0.337302816055968
healthy,-0.180273631039022,0.0281601493189242,0.0764575970781121,-0.0579924417189111,-0.0250792829572401,0.0830345023130454,0.0305595601099012,0.0059527148382352,0.143208747161699,-0.06969744328635,0.139343347916092,0.0310978527455857,-0.0051395493673074,0.0901153410792578,-0.179131190817543,0.106879720770392,-0.064961613395806,-0.0547941817505086,0.0524463096161397,-0.0607010844495366,0.188920672314381,-0.0907738905803613,-0.108895454895508,0.0194615693869576,0.115091546723282,-0.148150731678676,0.0874324676769363,0.0936228329873089,0.0169676710588658,-0.0674726912761005
healthy,-0.128596816185924,0.135801612782776,-0.0431573261080389,0.0027283794158024,-0.0410188665659234,-0.154569867833905,0.199263729426897,0.0648454558828055,-0.0418431538312884,-0.107373991427806,0.0868251158277081,0.0060569680054143,-0.145298065168011,-0.0466768383777007,-0.073895466968283,-0.0217058502360886,-0.0369643106898943,-0.103180530000124,0.127240915080899,0.012023618820865,-0.156044095890338,-0.0041031442377184,-0.0231212006307098,0.0083377628658903,0.0193061567964199,-0.106668602741634,0.217733023146691,-0.116585201548535,0.144278281200319,-0.0938612822281087
healthy,-0.0988711970241515,-0.122585937612755,-0.152353483052815,-0.101271403738485,-0.242397731500119,0.104034079747453,0.229069921653843,-0.0228959356964292,0.198336441638087,-0.196227375767696,-0.0813267836376569,-0.0317395081135533,-0.0714491412636145,-0.230782525085358,0.170107992955806,0.0832139746652572,-0.144523691555859,0.183121627130133,0.0841589368624881,0.117706654125737,0.183356895470546,0.0103136516616481,-0.294643355389842,-0.0993132569920372,0.177668013567919,-0.200267813813686,-0.0675033646817983,-0.0043753251841126,0.232274545811143,0.0373716975025923
healthy,-0.159317682342251,-0.305217078212661,-0.158484362105198,-0.314011784314408,-0.0398629106627208,0.251975728837485,-0.242981585493794,-0.153357158049062,0.0459483461717727,-0.139003689513013,0.0153215527840529,0.0941174309937314,0.269524707868793,-0.157067018183522,0.231235495956532,-0.0741081107988802,-0.0101364027829942,-0.246587103238388,-0.2056753213613,0.187616348558911,0.0987641401305412,0.204975574465095,0.0825561136116687,0.0717868299809015,-0.0505774234688344,0.0845932211655025,-0.251930066639106,-0.160308696911953,0.220963465926764,-0.109928398800618
moderate,-0.093175634411909,0.10784485463205,0.0081824055654722,-0.10174794263363,-0.163212419373281,0.249107558278656,0.179432924894796,-0.107453564421865,0.283563297637958,-0.119791694028136,0.0846962923039556,-0.255143417903856,-0.0699479815094152,0.11839442721375,0.32505254790304,-0.176903414067959,-0.0655258471127457,0.231828349103342,0.0423550839216619,-0.244671548342618,-0.185268976753092,-0.358643841159699,-0.189162453099831,-0.104629892160421,0.178531014835858,0.259172874536403,0.0541312541835176,-0.242809450959395,0.263266158650044,-0.186268015587608
moderate,0.0454284943042902,-0.0404850670183335,-0.005134963166222,-0.0419585658199786,-0.126332847144455,-0.0291968951739097,-0.0105349475133062,-0.11439207842086,-0.0173238040416707,0.127997170678295,0.0914357446131197,-0.0878976644387384,0.0233753185458207,0.135582750094744,0.005418237147555,-0.104436716584842,0.023427232354952,-0.0651332220852986,0.0649491532597713,-0.0002925189062467,0.0877075508546137,0.0012677399599739,0.0113215958037275,-0.132463299084408,0.090700180459081,-0.0956140951001205,0.0235098440557843,-0.0129011741925245,-0.0555945930184715,-0.0166399166474065
moderate,-0.0956467777151541,-0.217507477125243,0.152163634321562,-0.0222269148557277,-0.226150371005179,-0.142929309526598,-0.142180575847873,0.101441220785686,-0.0218197479859444,-0.135402303592614,0.137616563237906,-0.250917141619698,-0.144409260637434,-0.128446979864244,0.233392480339849,-0.187070250989742,-0.16644401196415,-0.207098533439803,0.162996059028042,0.188810541609052,-0.145681764435449,0.13973190760821,-0.0269415328409797,0.0943249880075529,-0.103663036458928,0.16344839033762,0.17863377405518,0.0748209908605071,0.179301623889253,0.181868612657503
moderate,0.249337559226084,-0.25143829873506,0.256096979950555,0.0139730553968293,-0.107822024129254,0.293515842157376,0.0095853088169153,0.076953405170904,0.210892731303642,-0.0608666611832512,-0.245619180569371,0.272101049031027,-0.0856342704249221,0.157655071495092,0.143846369829406,-0.176001928306769,0.176776881051189,-0.189600456413235,-0.281357650385656,0.123691621975154,0.0759662867008257,-0.222705282198352,-0.186116157312999,0.0536261322639789,-0.103144417332597,0.112081275973911,0.113481768979895,0.249127385666864,-0.169741545275041,0.0492224483525602
severe,-0.532190101399227,-0.195689751599016,-0.0749489281569753,-0.301026299337541,-0.135264360696753,0.0934005892954362,0.375185109688247,0.541180272196346,0.11715974434813,-0.142478015531843,-0.660767859808555,-0.0799029479878805,-0.413241680254871,0.0725017471729438,0.160227799671188,-0.0900240265258142,0.160440128334658,-0.12226594904469,0.289212659449073,0.129646130057076,-0.138973128549729,-0.106604476681862,-0.191553909204105,0.0580458794781936,0.205607460120803,-0.114017825871124,-0.121745076593091,-0.244549341908925,0.320406806487135,0.24619616307264
severe,-0.0619233905324946,-0.0655516543591503,-0.123242799873097,-0.0320985366763484,-0.120559897912012,-0.0398386869507038,0.0587393592491508,-0.0884154061449758,0.0300765126861012,0.13296777239762,-0.0228922001752987,0.186080915544037,-0.0774146327694643,0.117003849227865,0.0967464075853125,-0.0205331721866769,-0.032404903947598,-0.0241767543768951,0.0038667926307,0.0783468646091237,-0.139108247848522,0.0667377333664166,-0.100643836943137,-0.202661949931594,0.0341380673678099,-0.170832578786415,-0.0675999384012189,0.078767025438266,-0.0325646525961781,0.102560820726099
severe,-0.273172068008593,-0.412603842158591,0.24389471190048,-0.281504055545816,-0.269416438658303,0.232692284012254,0.597550315960005,0.355693112935147,0.327058091195826,-0.307192932648179,-0.264742146000645,-0.22957662960816,-0.12494838481204,0.258460091173652,0.347524349515801,0.228340402765751,-0.618755386913365,-0.514689274550759,0.149665751227481,0.0400662583203991,0.041472252991791,0.246473210571198,-0.0720597153623521,0.0545541268746916,0.316825201664696,0.158577622166656,-0.235120940915132,-0.357810657849146,0.25355492532837,-0.214527789898662
severe,-0.201601657705839,-0.151433375812947,-0.298503771112734,-0.533677520704355,-0.359821730732298,0.35811936383348,0.316459457035525,0.435953748621034,0.287999418609741,-0.245176256307159,-0.0817324768567009,-0.294422762457002,-0.0854320679173289,-0.523437836212721,0.33567559045345,0.102275190521123,-0.209275447617015,-0.009792476659935,0.291111905106918,0.400972345471745,-0.080166341781619,0.251661054154054,-0.409712082442024,-0.271557065685431,-0.0108453944572712,-0.170035078839247,-0.261830146352049,-0.255471421340878,0.369269623835256,0.0685967546502405
