group,ARID3A,ARNT,BACH1,BARX2,BHLHE40,E2F6,EBF1,EGR1,EPAS1,ETV6,FOXA2,FOXG1,FOXP3,GATA4,GRHL2,HNF4A,HNF4G,HOXA4,IRF1,IRF2,JUNB,KLF10,KLF9,MNT,NFATC1,NR2C2,ONECUT1,OTX2,PAX6,PRDM14,RARG,REST,RFX2,SMAD3,SP4,SPI1,STAT1,STAT3,STAT4,TBP,TCF3,TCF7L2,THAP1,YY1
critical,-0.0654530707644991,-0.0037020104164177,-0.0066407197160483,-0.0986566693447406,-0.257881282306543,-0.0754904804502503,0.158270486565818,0.309518602857194,0.359476660950914,-0.0275170052601772,0.104228767497287,0.216853847279233,0.0064880594926908,0.032402132407615,0.0584688655458966,0.069384071515953,0.0638119733634067,-0.0705290231911337,-0.154721136372758,0.113655536289608,-0.278795732906511,-0.337417258675765,-0.0392718424586995,-0.182886947582204,-0.0101519048532692,-0.0912526485119052,-0.581940771438532,-0.248759833960936,0.353408417072456,0.119227634442155,-0.0180520714120164,0.0952599793750377,0.050950349545543,-0.0711396640845635,-0.249065154407651,-0.272803819139732,0.177810995155569,0.137127045630814,-0.21044211789822,0.0856805503593589,0.0316388312908278,0.240554346955474,0.0147317115539922,-0.123540285752002
critical,-0.138442861080205,-0.0633409692078121,-0.287134526196687,0.445402942625756,0.297551343413886,-0.0072245667796708,-0.162972785494901,0.0048723822467547,-0.167341128198888,-0.300071541127725,0.406759911013562,-0.215728924304591,-0.0633409692078121,-0.0467076642964768,-0.243619112337739,-0.004368342703987,0.18834277581421,0.082494471832986,0.36492462896384,0.092071223145573,-0.126345912053779,-0.0858547354514376,-0.081318379566528,0.0556123628853735,0.403735673756956,0.174061655435791,0.0656931537407282,0.281086051683474,0.143147230146037,0.0404911766023414,-0.156252258257998,0.336362388207002,-0.222449451541494,-0.503871529586813,-0.058972626503825,0.295535185242816,0.297215317052041,0.0655251405598056,0.0840065904612892,-0.057796534237367,-0.0339386625463609,0.23454640056792,0.115593068474734,-0.0179774103587159
critical,0.561546415616583,0.590898543709486,-0.375895058849958,0.080348745069144,-0.577510963925696,0.239237871318393,0.0490114820182079,-0.437539718718016,0.364809353539331,0.322631977892005,0.726873794189868,0.435207898609673,0.616591587685727,0.606653472572339,-0.0131258294592753,-0.474399833642708,-0.0028714487478328,-0.142368865739912,-0.296592026616826,0.234684135433393,0.24716435654727,0.203096436828109,-0.480862211307845,-0.531589480476463,0.599332934753642,-0.185998441784467,-0.0553455466352754,0.342142240467481,0.573691370019678,0.393218031215073,-0.243539675848276,0.290377315053128,-0.166159310378722,-0.0610113289368849,0.533566810612667,0.0313063399617889,0.447787049912967,0.21874079491339,0.432922418705325,-0.498716459524003,-0.0562038548879208,-0.0447117656854364,0.551920597045746,-0.616310199422415
critical,-0.413913092810022,0.401988664651826,-0.148772010152685,-0.32485148568046,0.339977091386942,-0.153122602678622,0.414953182977408,-0.100712890425414,-0.0130932340807874,-0.390909079905067,-0.222490030608508,0.22568519027733,0.193114754984212,-0.31136207453495,-0.12329230850151,-0.27482819696142,0.230229357926031,-0.218301586501465,-0.269421466589526,-0.264884988453474,0.245908274216578,0.184515205229953,-0.0216737272167425,-0.354513279232576,-0.312524862578076,-0.335951798678706,-0.22478886056381,-0.0464901248203145,-0.0998991393912073,0.157644704769288,0.174338302402816,0.339775158098257,0.0845819645217827,0.0552227365760577,0.180027204456252,0.0985350867126686,-0.387142890340425,-0.0340648753600468,0.112204031262192,0.156476901826608,0.246947027077416,-0.108111204573302,-0.321994664568177,0.0493603189980731
critical,-0.0457479754607128,0.0930041259366139,-0.129200326301134,0.258903377607331,-0.192376101937356,0.0467534254708383,-0.0145790251468206,-0.144449651454705,-0.113113126139125,-0.0482616004860267,-0.0053624000540029,0.204273927057175,-0.148471451495207,0.435862579389428,0.328447003307681,-0.382741303854461,-0.452955229561563,-0.12735700128257,0.0899877759062372,0.0001675750016875,-0.183662201849601,-0.186678551879978,-0.618184181225529,0.270130902720399,-0.0070381500708788,0.0789278257948561,0.205111802065613,0.0345204503476441,0.115124026159376,0.313700403159173,0.277169052791278,0.0470885754742135,0.205111802065613,0.0113951001147563,0.34453420346969,-0.339339378417375,0.19421942695592,0.173440126746658,0.162045026631902,-0.227734427293438,-0.125178526260632,0.611481181158025,0.0283201752852031,0.122162176230255
critical,0.0548722074270989,-0.0401751518413097,-0.596950987119295,-0.0675421608544713,-0.326198263678143,0.0918390594603469,-0.345900525571724,-0.203911735912623,0.142706891952655,0.315050400622883,0.483004411835405,0.342420619245741,0.180094800349119,0.237532864753668,0.123883220497619,-0.199277817867336,-0.191747790093179,0.119017973089027,-0.40834834642287,0.131940658384459,0.112554769020891,0.152455449442068,-0.41223053404437,-0.25640595960193,0.37917898453171,0.044658317813023,0.061888988736136,0.207906979929137,0.354070292137775,0.406725854250538,-0.216672592533953,-0.0622443591729864,0.0168841862792172,-0.177597670384074,0.33330253174695,0.0312277941299074,-0.26226371178271,0.122169189337522,0.171554404294868,-0.207278853949414,0.0172920518359963,-0.0730920892508746,0.166502876961218,-0.212184524055782
critical,-0.368371334641101,0.0123509896270458,-0.10488663823103,0.270723744235108,-0.413723875201659,0.162569123748042,-0.218938230504919,0.262185985147622,-0.0627599905853242,0.32139229613069,0.237866636267933,0.0420443821152091,-0.0987482904496884,0.301918642084154,-0.115654813542633,0.187151531010133,-0.29717275000699,-0.261791875861988,0.190496358199695,0.0460938869109618,-0.144541493658099,0.158544489926625,0.130851297720647,-0.294431841091691,0.147791938688643,-0.349476727894493,-0.167629091590861,0.0279562505883791,0.287939560214028,-0.105716308426191,-0.0611548561647086,0.0797781142041363,-0.223683166006147,-0.236989137275971,0.250120692866797,-0.335214180688665,-0.0135116350960646,0.127741469352696,0.272296036215255,0.0906843553091698,0.164021206018897,0.126046735652742,0.241013452238742,-0.0493538977008654
critical,-0.0069302059748234,0.0635334882987145,-0.152174122814789,0.139211337543786,-0.112863354447124,-0.155381818151707,-0.0274436156603007,-0.191973305698775,0.426729082948793,0.231468879559102,0.266951534150198,-0.0951748287209082,-0.0956236420602301,0.122499640850212,-0.0920859369149869,-0.250477444518618,-0.0560752666305712,-0.181228186339716,-0.112110932084143,-0.0420300491882624,-0.454027494293431,0.205068094893108,-0.244009252275449,-0.0002508074543269,0.331052639319231,-0.215271998166515,-0.20696895138906,0.0773674994636953,-0.157071468370331,-0.10386068687602,-0.608934098321151,0.147382380397911,-0.0144016280352997,-0.125496129909802,0.0416868389876045,-0.136954070454844,0.148068800799227,-0.144610298007982,0.101379013117417,-0.329125382038614,0.0453829488408436,0.359288278519512,-0.0601277870768012,-0.308374365291142
critical,0.169906920390549,0.0546325200307018,0.348589194665301,0.148876893441798,-0.148047733321757,-0.0915477347221663,0.127547665275846,-0.125918964406946,-0.160752256282165,0.228623541592869,0.58489718591761,0.569319492816029,-0.245543858005996,0.135942341887965,-0.156846053610691,-0.181360776794865,0.146931493142569,-0.0828440141479608,0.219664365334285,-0.0819819537417765,-0.180825076290843,-0.0373426450017514,0.123833760675738,-0.165764674114888,0.0367875324175387,-0.404242717204775,-0.007228129070185,-0.0964604491946648,0.20078780337525,0.142105814053082,0.0273829719529053,0.044836983866467,-0.108522095095634,-0.160730110106173,0.147499182567468,-0.0462683741550313,0.0875259709348203,-0.230032147749755,0.218155144451907,-0.220617744540237,-0.59974223248094,-0.0268893765242243,0.169253744903592,-0.239832969832539
critical,0.108653117997487,-0.172329957124231,0.108301265951706,0.120853801783097,-0.05040631729009,-0.0823776996423562,-0.112075568434336,0.0765262011663906,-0.227317635568746,0.242080277963304,0.079816237114506,0.173831699044473,0.066146082789523,0.0691688876832775,-0.141127526582613,0.18864773543084,-0.129653196907095,0.0368411232815243,-0.371339690917114,-0.0515068732048817,-0.321093764478703,0.249720723205429,-0.247472601164475,0.0889268056342906,0.267417750565495,-0.269462910163745,0.211893234044897,0.0346121395271212,-0.277769370388788,0.161980595775408,0.193814524499371,0.273256311768629,0.0034743953496631,0.166729188478752,0.380833560413307,0.309490284005883,-0.0077953530922008,-0.180354473573943,0.0537447733642739,-0.123826437212176,-0.171969071180569,-0.0080730932329691,-0.0517873679012177,-0.241811676158542
critical,0.297383029143816,-0.278330269060618,-0.286711999371607,-0.250941299916519,0.229100539262451,-0.064617647509364,-0.25322954835345,-0.0509532113251146,-0.297121869438728,0.319857557443951,0.152863619935382,-0.12804289804791,-0.175731528779184,0.268458503598648,-0.139820239952501,-0.183789127165676,0.0587344795615987,0.254825042884944,-0.124202861825376,-0.134071196585423,0.14859402215381,-0.190939701506371,-0.251226593518951,0.137569987035137,0.0315545750130333,-0.275330358196376,-0.0853040166275047,0.235628312304845,-0.118423685790248,0.19962593140137,-0.0044412617769463,0.25806190023434,-0.0317126054386258,0.25394639649494,0.0566566541195175,0.152374060753979,-0.0971227153463228,-0.358428314503258,-0.114025347448638,0.25910574582881,-0.335162226099226,-0.0060376685181997,-0.0525462270257384,0.0507421834955321
critical,0.0956624242252534,0.215416563535217,-0.322631740023314,-0.0477607685012679,0.252610790332665,-0.0046492783496809,-0.183012502310168,-0.140041899381299,-0.145113839399133,-0.22527866912545,0.244016669746891,-0.14821335829892,-0.0494514151738792,0.178644998405922,0.298540024938604,0.320941093350703,0.0884771758666556,0.0084532333630562,-0.119472364864529,-0.0395893095836469,0.211753495744559,-0.184703148982779,-0.0319813995568962,0.0008453233363056,-0.0528327085191017,0.127784711004867,-0.119331477641811,-0.117077282078329,0.0515647235146432,-0.373069365756217,0.239226504174492,0.228941736916107,-0.0278956700980857,-0.062694814109334,0.201609615708892,0.107356063710815,-0.0125389628218668,-0.123980755991492,0.317700687228198,0.115527522628436,-0.0743884535948952,-0.105242755370051,-0.318123348896351,0.131447778795525
critical,0.025643429883723,-0.0200984565506205,-0.0660789371633625,-0.0091727291049058,-0.540103574418172,-0.116667296677048,-0.339435711278528,-0.581943773946977,-0.250712393990961,0.377360449569477,0.464797175561523,0.0202766539292176,0.201402301098437,0.237732703334379,-0.14412097849315,-0.143561541066357,-0.102965655073213,-0.204255272132753,0.0814577002758583,0.166182298854298,-0.0440735294346419,0.569447879893849,-0.0886931403430125,-0.0691750401818161,0.500904903486012,-0.0311706167347525,0.117797821783669,0.247492815454619,-0.115360773364825,0.358125731622056,0.09349432118634,0.0868047802224711,0.0040101114980064,-0.134430596248347,0.0589479846326322,-0.106749155203722,-0.0491879583337779,0.295573806652001,0.113271022636349,-0.13789890661421,-0.298252088256837,0.20848665261703,0.18266294418612,-0.152849957398449
critical,0.167590804195509,0.131128687882832,-0.015225646600352,0.46680529095036,-0.286594901856854,-0.0817361578628078,-0.495410446133831,0.0228897530112295,-0.290815875596121,0.212628978515626,0.19573974072461,0.53724664387828,-0.0054966428044663,0.0433585546276082,-0.0359164456656868,-0.285819084589936,0.157955866657927,0.422246622485105,-0.139164822837377,0.18409727380694,-0.283051388668638,0.0605491768245299,0.0088762551169129,-0.0650988967556809,0.140990426023122,-0.497686763235938,-0.159401885777248,-0.0338000358058934,0.0017480241574537,0.101190792453349,-0.255805283140773,0.233089900801131,-0.131333091757372,-0.322089911256856,0.448412288258965,-0.265482612557814,-0.23655016831899,0.441965727356091,-0.0278378108956428,0.026243541626259,0.0903773822540119,-0.0161409442141345,0.0120637682633066,-0.126222320293622
critical,-0.110869911542032,0.187567691882143,-0.0775004315297165,0.142277355313089,0.0491252255860593,-0.0288805789148905,-0.0844270140177963,-0.0450971057271116,0.0157706094846623,0.006718487735219,-0.0706778964180672,-0.163086830599166,0.0148490470077075,-0.0874146601124402,-0.0252389207398271,-0.12117060180864,0.188266295695318,-0.0296535022826591,0.13826409936506,-0.0242281747973606,-0.0856607186240423,-0.006079339565718,-0.0304710173831835,0.412562711457386,0.0121586791314362,-0.15211726434122,0.0831189898569572,0.0573152405022223,-0.136272335301964,0.0834608598080856,-0.0263537140587241,-0.0247186838576752,0.0204824692458668,-0.0578949330280487,0.0637364500190688,-0.118346458734101,-0.0194122676597257,-0.010137187246503,0.0360301200667497,0.238654953709461,0.137654679017396,0.120323358886278,-0.115120990064759,-0.0140612597290203
critical,0.0062457397158176,-0.0001052652761092,0.0851537603015178,0.153125888313642,-0.400832627211478,-0.113815155757719,-0.377001738314515,-0.249197996976051,0.191553562164427,0.104481634609362,-0.0565976301214264,0.125294918924526,0.139745502105973,0.101271043688029,-0.0755161394666232,-0.201922191861191,0.172740318095339,-0.256701071934285,0.161248858786742,0.0303631840866342,-0.0591824774569989,0.0458313316038044,-0.224776452918697,-0.163313227812663,0.0656621400086149,-0.0354334615525648,0.101300284042503,0.0679487357285445,-0.317713995581407,0.175968453229357,0.0939960434946979,-0.105154162762282,-0.387510721712759,-0.157523637626652,0.0224156557403831,-0.417066872015888,-0.138014473121065,-0.302479770900035,0.367463534684834,0.0678376223815402,0.153014774966638,0.0198366564757056,-0.180126431635674,-0.0502641693421843
healthy,-0.0099429151291031,-0.133533976353519,-0.0221202672676634,-0.067463189973585,-0.0557439303782616,0.0623434290676978,0.174676618869834,-0.004554560393908,-0.136712611302813,0.214413675273268,0.0630931848488947,0.09845199705312,0.244590109605265,-0.13624298405525,-0.134529256555371,-0.0932762104405059,0.0534369895130404,0.0870870176620984,-0.0309344291877119,0.23339155951952,0.208845708713567,0.136144115161026,-0.0007349254470633,-0.09904850604827,-0.046059722189044,-0.0655039380530508,-0.0773912747685546,-0.0250467865366868,0.110556845335916,-0.0018356658027545,0.181414534011184,-0.168241901670771,-0.159660081652148,-0.212052356516224,0.202521395113053,0.0943703595365823,-0.0820562387610125,0.0780075575425494,-0.0113221362035247,-0.0348941284013736,-0.217742261378802,-0.0307465782886867,0.0530546964553752,0.0710900305766934
healthy,0.150548422702028,-0.0646754091922797,-0.080206269590301,-0.0921588885865355,0.0343373589869915,0.0874251019565476,0.0345140160812308,0.0055260417396824,-0.0593721632232143,0.0964007371670357,0.298454470937986,-0.0200318753273645,-0.086025977770172,0.0751790243520003,0.020736009721815,0.0931215658342022,-0.236106155256528,0.0035082020597179,-0.014400047163014,-0.0631530407036876,-0.0171656659312999,0.0546882562433647,-0.249870860375907,-0.175897676565997,0.0169518069313325,0.114231672932053,0.0323425886452159,0.0156457914252148,0.0505557272294173,0.0262356568132993,-0.0432803645930141,-0.0879014526153672,-0.186086010770469,-0.248511016414015,-0.0671577531141559,0.184370150805716,-0.297904339963337,-0.173635842264106,-0.0420919819284722,0.197958198830856,0.0291068541743777,0.101323027308171,0.163959190137302,-0.0853197650569657
healthy,-0.29557588182958,0.270498972558713,0.0991362739162919,-0.329980736908488,0.208012905122467,-0.42534230017848,-0.253057403639163,0.0245785787303082,-0.2625285478784,-0.184519770500617,-0.0150444271813457,-0.1259917077026,0.440524197853773,-0.421418663163737,0.009660166168414,-0.269261738113188,-0.171938356335825,-0.149653816473261,-0.29904987577037,0.277721901428188,-0.408748465971605,-0.133077166078129,0.374552680602241,-0.311548234845069,-0.0883018806120789,-0.201975659263286,-0.137247104394527,0.36342616249839,-0.515036069541774,-0.366132612847975,-0.42893371683285,0.36863285745664,-0.569800877567986,-0.438845912240168,0.292846519731003,-0.256729011415003,-0.296231730644453,0.199925057728574,-0.40631409264129,0.213872584926966,0.386111657968301,-0.158976034344054,-0.297531972399703,-0.319114839949412
healthy,-0.14460485511759,-0.0020276205206139,0.213721512807556,0.0498714459688848,-0.103455614032295,-0.155175974984384,0.028370076838002,-0.0255405724956764,-0.0732137112447544,0.123403046871532,0.0059551329245261,-0.120227014163395,0.198713111535904,0.0714243647740205,-0.0098534338463618,-0.0514425654852814,-0.0956853597999084,-0.0172307650061096,-0.132158472656307,0.0226320253194963,0.0632789434679046,-0.0428492347873237,-0.110529374888109,-0.073236622211089,0.115106985961766,0.0750563257122162,0.081270925330482,0.172115197943885,0.102828426328885,-0.119606699749885,-0.173969840668673,0.114427103035786,-0.191076313682417,-0.221709421220121,0.0591818899131161,0.179995997588836,-0.034334374149062,0.0685203997911074,0.0971046941643381,-0.15947693613955,-0.0784729235668665,0.0011759053471243,-0.0395311540879123,-0.0569102676010385
healthy,-0.0146110498848977,-0.0377776226893631,0.133502646466394,0.0252894933618242,-0.0124766146257347,-0.0545980280044499,-0.015549261819158,-0.117820194613732,-0.143806451783541,0.048784819607217,-0.008192324852293,0.0931075306118349,-0.0907851918332736,0.085848356696357,-0.106060749439244,0.0486831146978689,-0.224130437548656,-0.12269934432768,-0.180314062551342,0.201834555262903,-0.22578671424575,-0.147343715951274,-0.0878515293289056,-0.0364725319624134,-0.160041497408855,-0.130983426182795,-0.0604925605375351,0.0359671285713454,-0.296983893689258,0.34715261631288,0.181889860684639,0.0444008020708493,0.279231282488477,-0.045428930645224,-0.0039098630066754,0.0411469413251665,-0.0239330092627831,0.188769807968452,0.0706452820243137,0.0947382784938058,0.130643916567936,0.200790982563647,0.0197887362736988,0.177993265698293
healthy,0.0808145164385368,0.0322758791774531,0.0206126533774744,-0.378965332522109,-0.0510935241956636,0.0148564154977254,-0.644244815693145,-0.490470373597796,-0.40566814077138,-0.109091096801635,0.0056611291020717,0.221237861819542,0.199939495078747,-0.0381777799531777,-0.503879927849874,-0.0394272937079947,0.0388202476299744,0.299340444330268,0.318341454629266,-0.101113442738608,-0.687582973216086,0.371662701877419,-0.0851181712746276,-0.0299347018943927,0.212983270749509,-0.586449667806048,0.103688539420754,-0.251302756930713,-0.420232694988259,-0.141139046122461,-0.103788784925241,0.0114853740715205,-0.002117432172985,0.213331388113742,-0.0811118516058682,0.18034627372742,-0.304467601755602,0.0944972989411977,0.053867584751787,0.102781421232159,-0.165647619208119,0.0954834909899942,-0.0725414410851554,-0.0793196297721519
moderate,-0.27688528399727,-0.071337038189748,0.0759421612930159,0.081328002098859,-0.0859136767184329,-0.0026102643472218,-0.0976661175792614,0.0612252158462526,0.0209918597929055,0.25785494270265,0.107752934729436,0.0296839428267358,-0.132338596473519,-0.012413689306426,0.0203528381858155,0.116142177088602,-0.0888434518691997,-0.104134127584937,-0.248793338478632,-0.0656372432899868,0.418674454368687,-0.007150096112374,-0.155547583407545,0.132117717265851,0.0490851944889499,0.147447289948977,0.0569923922879849,-0.055832429153376,0.168227994776061,0.0271167429791222,0.0015753271792174,-0.114776615697799,-0.146759647132652,-0.125231564860753,-0.0383051778128235,-0.117691109897092,-0.0150350670729016,-0.0127318109325643,0.131217530306298,-0.171355033118582,-0.174819641570935,-0.0181718296572693,-0.0418364667806989,-0.0866735567599073
moderate,-0.293942521477112,0.0276126007195794,-0.272260926634017,-0.0956292370299089,-0.0509027668557326,0.0659409800589922,-0.166603128716336,-0.0144410659700123,0.0518422769204423,-0.0613256680169701,-0.0570160497891063,0.080487068942642,-0.151422748902299,0.162627091742975,-0.0212978161959724,0.0711960418495113,-0.0647959336254462,-0.246720896746843,0.0046653907646832,-0.221356854408736,-0.0491826458012969,0.0326933363404561,0.0862467153984567,-0.207220888903087,0.0913155840234422,-0.0717242418366305,-0.170436049719249,-0.164079374700146,0.0813044676196308,0.162510083163488,0.0646036882920081,0.159218178503257,-0.0739277056337165,-0.0514001126535346,0.0572370132526013,0.0431208656300912,-0.080203922420677,0.108402990077202,0.0825885952450222,-0.118112091435581,0.082872097776864,-0.0533201925887377,0.172665027557501,-0.0753302658781024
