group,AHR,ATF1,ATF3,BHLHE40,CEBPD,ESR1,FOXA1,FOXO3,FOXP1,HOXA6,HSF2,IRF1,JUNB,MAFK,MECOM,MEF2C,MYB,MYBL2,NANOG,NFAT5,PBX3,RARA,TCF3,TEAD4,TFAP2A,TFAP4,ZBTB33,ZFX,ZKSCAN1,ZNF143
critical,0.210249988412031,0.368713570282306,0.345148638695186,-0.0973640885934907,0.489219268338598,-0.568803827710668,0.476378497234239,0.235508208496429,0.0399333870608085,0.360529342545462,0.458881182762365,0.475390745610826,-0.129254355292228,0.26175418020424,-0.075774660253195,-0.203900156547238,-0.411892426962898,0.0194728177186981,0.339645451079032,-0.0723880832586388,-0.37379343577414,0.221397471019112,0.0183439587205127,0.323135888230571,-0.305215251634377,-0.285178004416587,-0.532821447143509,0.472286383365817,-0.346983034567237,-0.210391095786804
critical,-0.0977686894850276,0.411956947543068,-0.496498150637642,0.408073826770685,0.200023573300994,-0.391873069208955,-0.431975270669097,0.103268552424964,0.435762860776308,0.506076790771864,0.242435624220459,0.291722501130795,-0.370073321416714,-0.0824338060687351,-0.242963544412392,0.255038768649603,-0.486155426224973,-0.390151273371059,0.0866141691423034,-0.376120504853368,-0.374618618502403,0.393845447843559,0.448207302767537,-0.214646174580834,0.233990822928462,0.468981024590069,0.4825766980598,0.361799483297587,-0.419358620106351,-0.504227792492863
critical,0.447995697224423,-0.194189098162455,-0.46147053512842,-0.475073146267324,-0.170644287443633,-0.659539624720161,-0.619454822561074,0.422219877257737,0.665410983076982,0.65880797983998,-0.492994125519517,0.570797089787009,-0.304508757598435,-0.208406246717511,-0.610874034378184,0.641492006315029,0.0726386520129574,0.492097201693676,0.530121997964295,-0.28119489457153,-0.538878730863721,0.0870268579313123,0.181200268385059,-0.192718301859551,-0.54720040831919,0.0484651818573037,-0.25957108369441,0.639065016902552,-0.551685432477668,-0.687829839416609
critical,0.498399869923878,-0.0079120497811805,0.675754244232364,0.290508539437466,0.625526063037229,-0.821801200586477,-0.28517457329285,0.714795913096429,0.694023078277674,0.644269027406505,-0.487183724447561,0.559355249698741,-0.81356318620757,0.150373395560302,-0.82023064388834,-0.476767673892935,-0.472619033558234,0.813281671327715,0.773573256695573,-0.427606285926724,-0.249185118389315,0.746518195084271,0.567563630932401,0.696630795059486,-0.16339716289674,-0.286700680273115,0.48059034962991,0.720781808436498,-0.712084480306249,-0.406137072194644
critical,0.546061507471952,0.499321317628062,-0.0663730503416971,0.302538302228971,-0.445403773441948,-0.495423874401643,0.493006177930845,0.0737717841198025,0.667569688897106,0.516932634329805,0.497596888338047,-0.323854811594395,-0.171743836046101,-0.410886058768503,-0.28881860297902,-0.0431515126727772,-0.403574711609824,0.526009191200898,0.538138453977288,-0.32910383453461,-0.285789200172237,-0.278332208647847,0.587896395078704,-0.408852863423181,0.383132068438665,0.339910646470347,-0.487687245695089,0.512673993076423,-0.543940925507204,0.545234247474715
healthy,0.0459427625273476,0.627894834220338,0.0426856815923487,0.251102689912559,-0.374732011843592,-0.105191711832558,-0.011647229350597,-0.0770305395687207,0.483771058046618,0.338821913559235,0.357807028933507,0.517624312186764,-0.21732671129182,0.452449810287037,-0.197521160083846,0.2568556057084,0.190558142537293,0.593165242806919,0.531188632082645,0.360419599153453,-0.469272855277905,0.385200378483238,0.335321496946103,0.455110061146618,-0.576236971576859,-0.502614775661976,0.136417598312871,0.524184510536408,-0.29139611872327,-0.489821566800175
healthy,-0.702421046461571,0.809276970312645,0.780084139403762,0.528855073093888,0.8109835527858,-0.732827262696048,-0.829514237366654,-0.550552427790887,0.835051034119986,0.827600997611643,0.798934354320015,0.81399937968517,-0.827280014865628,0.809276970312645,-0.706032154226045,0.0953111268433113,-0.83254251349987,-0.708799203935711,0.794415074946422,0.828549006769071,-0.808533336077534,-0.597103847913953,0.295758938343463,0.820271718671613,-0.819310015356953,-0.822951831231582,0.817175386726701,0.736434843177599,-0.804387326232112,-0.559537454832531
healthy,0.199199514077072,-0.149544223700802,0.323055721560616,0.252287699175199,-0.12433721358302,-0.112260524728317,0.343194988844632,-0.129674090781969,0.104489985716543,-0.0385606556413317,0.106193548985521,0.0416957846825596,-0.238899696073115,0.0236723716099295,-0.119232250039176,0.243151446416698,0.176039643013608,-0.0517339238775781,-0.167086630673956,0.311883782273975,-0.0731415584358078,0.336395051426444,0.200287504063983,0.235655768033196,-0.273220053897042,0.135895675628168,0.343349597948035,0.231885023789089,-0.226963300664093,0.202795607296965
healthy,0.371091853243385,-0.336178917872714,0.196473304594289,-0.522785087282958,-0.407183090869872,0.252026588089103,0.221379267353668,-0.49354473738314,0.590010784223404,0.491530276084893,0.0426979829596856,-0.160075456215436,0.417347667138922,0.379229359921567,-0.503912192542539,0.36557859074292,0.10157297845582,-0.490781801986597,-0.254606703242647,0.314244500442328,-0.559141672158688,0.517737758505245,-0.375720242843568,0.570670809551813,-0.538297872039985,0.328246009397512,0.484327502373266,-0.474046012845371,-0.0537290927942966,-0.434692666055407
healthy,0.261661759366994,0.405758635328377,0.420391002167702,0.394317228465443,-0.276418968592735,-0.440222544827825,0.236359135980827,0.295446576931345,0.376429202582611,0.355429278188944,0.369501871480189,0.355802861923576,-0.19480985934222,0.271596479877017,0.168792542155166,-0.379668066185249,-0.460977849149232,0.0512929412503165,0.417043036473564,0.354745481544247,-0.378467260437256,0.487404674687233,0.219606620931745,-0.0982633840046686,-0.256730975436093,0.125533010475684,0.385638131639022,0.398257863434418,-0.491922548973175,-0.16572184399041
healthy,0.387322378874044,-0.348329185880798,-0.140133661059318,0.522685240852336,0.556483093268554,-0.461937395412391,0.0931717369413677,-0.454442158128819,0.463179804343738,-0.210953828677228,0.270005572627851,0.317016508643663,-0.0503139091520542,0.530787112033323,-0.471209845005319,0.230885313956916,-0.553510191145557,-0.427383550848651,0.533402221346653,0.206578985781179,-0.490681394615701,-0.162769277060178,0.513605583301545,-0.375404725987567,-0.427402399288108,-0.512949868028081,-0.239177972238087,0.528620464563068,-0.519362287774742,-0.546417371518307
moderate,0.406596962033276,0.22659745188869,0.449537822001742,0.238753014130798,-0.136772636946894,-0.471020747709582,-0.453621146793751,0.415784095711863,0.459488583234088,-0.0612831938097551,0.519084854356903,-0.0262868372278505,-0.055462963436378,0.458383405901739,-0.421927826485287,-0.433229514280919,-0.443902250655001,-0.0859664131747119,0.0825439733201378,-0.163376032506121,0.325203983698713,0.183885680186352,0.290170139945988,0.280913585580696,-0.419817437609444,-0.513908847956151,0.222335021724981,-0.239104282805527,-0.41219643462293,0.504077490304939
moderate,0.0216726219377192,0.28530012963517,0.243704313622953,-0.247200434753715,0.185626970544304,-0.375411239896913,-0.228191903486867,0.258047862448496,0.205727199965297,0.0059671255674432,-0.115828674793907,0.327835576502562,-0.386215865224509,0.281403687475764,-0.161808761055973,0.0783950323040353,-0.176591866413413,-0.281876653633159,0.315011273921157,0.145123684954483,-0.28766305809471,0.231428238027909,0.23175638950966,0.106323220205839,-0.194304199327342,-0.275304706838299,0.337401905568404,0.261814114074381,-0.171230751028031,-0.324066946967389
moderate,0.645352979519216,-0.60749454231756,-0.560933717115661,-0.664696830701991,0.641111649839025,-0.59012292317985,-0.312283187656266,-0.669861914015136,0.680019596236091,0.668746434688602,-0.619822195179737,-0.551484870209858,0.666202633304343,0.68899617259382,-0.25868314330676,0.656518767806411,-0.629720807198256,0.601276513864676,0.684407468941929,0.709797723158336,-0.683371875321053,0.623993946987257,0.641718094013161,0.661323935951053,0.656767701973075,-0.447850604535879,0.100493812556923,0.677822997026316,-0.522903826291969,-0.687653920941546
moderate,-0.171264734627318,0.612442125350134,0.749447539224872,0.759004296258062,0.717233818612576,-0.0586282544588272,-0.489376470561846,0.466521320795829,-0.721941487484595,0.587227663640429,-0.580148731898879,0.23199834385565,0.707695983878638,-0.31455633549596,-0.56046456112345,0.518029811183139,-0.742369603393808,-0.577752571267172,0.731184532714383,-0.0593373427255667,-0.62039048694683,0.694353771084385,0.717430012978514,-0.0911357686647859,-0.645453570262511,-0.582711209581913,0.640408287735401,0.536759899712028,-0.663408840432519,0.479841623559369
severe,0.399664210816898,0.477430538907042,-0.440820892986949,-0.284259557921594,-0.0177652138919515,-0.580640318651829,0.191153288983337,-0.532630025221885,0.559072764936311,0.592612023537529,0.469208577111322,0.47678902834372,-0.48595194545391,0.58049619512248,-0.465511056667207,-0.252463361056836,-0.348573005733527,-0.277716900845069,0.545740378313066,-0.306444780343009,-0.536044997210254,0.360465092282586,0.480823564415773,0.337507939848683,-0.402264419748713,-0.601893987830164,0.619168473449578,0.534731438055978,-0.569914001668031,-0.30319238687823
severe,-0.363745144908134,0.179415102085461,0.208063628411166,0.251865457277874,-0.213685723266958,-0.271826090146738,0.284704201175787,-0.263243610968443,-0.0917148145967124,0.449146083446095,0.215100031504119,0.367043733374305,0.371675373237925,-0.185140415088996,-0.172049279372052,0.397782976224509,-0.332972960095885,-0.112343071229702,0.424299059540459,-0.145260875836525,-0.021691183941663,-0.175514773779255,0.435106219222237,-0.0172000964494385,-0.0730323298552194,-0.0708779255374335,0.164253015021247,0.212190158190086,-0.508909390989325,-0.277505284403409
severe,-0.259080492853083,0.379432000741401,-0.507743041242527,0.26516015568965,0.418181112784492,-0.399287955785222,0.0692261699248394,0.388686810942662,0.50952387730608,0.215634334848446,-0.337274811975479,0.551941036484858,0.471368469511508,0.309897551725453,-0.452638333550186,0.100388716699238,-0.595239630752951,-0.369153301108658,0.492655220990332,-0.354750508612437,0.340195153658096,0.5540338591784,-0.419146972776576,-0.213971808010667,-0.482837860934429,0.403836239054864,0.475722023985313,0.466738712613826,-0.476846256757644,-0.517386718780517
severe,0.146403808287138,0.33557543259934,0.129457393543943,0.231283566403234,-0.301997248209755,-0.261615298895095,0.0939700400481322,0.0860143518831418,0.229981744593997,0.241572488488797,0.236602151631286,0.29616793709298,0.195133518235453,0.046975745191474,-0.201246071634469,-0.047375659795014,-0.297003734553283,-0.373567457035898,0.294310859230559,-0.226868211398387,-0.128329695919977,0.136509474460012,0.207556399013613,0.159113783864846,-0.311300803306318,-0.305961577634116,-0.14859431398199,0.264319505554312,-0.260319228441767,0.183980693136278
severe,-0.168429983690672,-0.0124210697773465,-0.286311359839068,-0.312486589959069,-0.0527744556513692,-0.364870132294723,0.212150190045637,0.1980129096151,0.278379314484971,0.29425431779867,-0.208995737631273,-0.0647557244749585,0.115351279172844,0.314199973350222,-0.344081086741684,0.129863750838318,-0.304447964129034,-0.368010792678039,0.409900884147602,0.0936756835332604,-0.12324515127308,0.360067657362516,0.3744831466372,-0.336054531546992,-0.182507150896626,-0.138294239359881,-0.256162699824134,0.34670074845744,-0.353644837868874,-0.395038176268574
