group,AHR,ARID3A,ARNT,ARNTL,BACH2,BATF,CTCF,DUX4,E2F4,E2F6,E2F7,EGR1,EGR2,EHF,ELF1,EPAS1,ESRRA,ETV5,ETV7,FOXG1,FOXM1,GATA1,GLIS1,HNF4A,HNF4G,IRF3,KLF10,KLF4,KMT2A,MAX,MITF,MXI1,MYBL2,MYC,NFAT5,NFYB,NR2C2,OTX2,PAX5,PBX1,PBX3,PGR,PRDM1,PRDM14,RARG,SP1,SREBF1,STAT2,TCF21,TCF4,TFAP2C,TFDP1,THAP1,VDR,XBP1,ZBTB33,ZFX,ZNF263,ZNF384
healthy,0.0212031484286285,0.023492180739211,0.10240624076259,0.217622511481673,0.10301467607503,0.324348642962583,-0.0077863275794599,-0.0324394686715957,0.384282810077382,-0.0120552412851152,-0.403525810148098,0.188414327645059,0.390824311895987,-0.147552140945588,-0.0613697455682035,0.106349559355102,-0.0843258454645626,-0.301330055115217,0.153922623108804,-0.05626711104253,0.124737461148877,0.0782086039449024,0.27384851203012,0.284515863034968,-0.0340279781629913,-0.058026640189314,-0.0644497437849571,0.312457843653803,-0.0214679000105278,0.0112905860951577,-0.182519082793452,-0.348889963510811,0.0799960882276633,0.130550485012317,-0.0459993540401757,-0.159765246527984,-0.275251202088257,-0.250283976821321,0.259280597346606,-0.0880405897099691,-0.0586811192551271,0.219566215641953,-0.436271140895677,0.0601791856595385,-0.448758864578553,0.0858140453503939,0.0960423362784278,-0.163369814649247,0.156713203447208,-0.388402081584573,-0.0299827055451515,0.0022413441374453,0.0774258601375481,-0.0969155231727664,0.11320185650898,-0.0623777748831367,-0.0494740130001332,0.0126702542766079,0.0843866889958065
healthy,0.336792572340752,0.391991926282111,-0.356453190448764,-0.369489504243646,0.119078515915077,-0.279387883919408,-0.408724203856851,0.286540538809938,-0.125750757770774,0.384277094756003,0.296358811597844,0.423485439096886,-0.355278616894918,0.0897357593391804,0.368360793014076,-0.335889229817803,0.401472561053744,0.385833300953934,-0.39517344344713,-0.438144781118735,0.130864510688419,-0.0423830132855356,-0.398031849123927,0.412806780804697,-0.191333051397568,0.294117575841389,-0.0705040888523347,0.423469252394201,-0.291870114430056,-0.354017091694595,-0.24047774844723,-0.233569554271617,0.388253005483588,-0.318221236314743,-0.32678898255928,-0.419531733205037,-0.385431746214236,-0.17351315191546,0.167956962457745,0.0944643517416413,0.363749657967,0.383107294204231,-0.334289651557548,-0.456974896865883,-0.245572409356579,0.0379744195438573,-0.0348296337426244,0.245352436217519,-0.171159646849353,-0.267089102705862,-0.243795399932271,0.400885896842309,0.222408407726302,-0.335981369510013,-0.387185305671833,-0.239730254818087,-0.387559675051892,0.260470401482124,-0.131948604724689
healthy,-0.367804805016785,0.547366913722208,-0.513217539378053,-0.380069358000622,0.604779116898121,0.322571208412769,-0.184432405382023,0.0596038366803824,0.240234545774259,0.501723639221278,-0.141330279794118,0.274813652178115,-0.305788739041287,-0.601796776403803,-0.562834402991008,-0.0112246013993626,0.354918572986583,-0.408265510877734,-0.39435078678465,-0.17125968531202,-0.568257621584422,-0.517835726579628,0.484903926404622,0.336998746097095,0.430038601902531,-0.207053501004628,0.070690923820641,0.120588545712601,-0.390030547144466,-0.477372155838281,0.0144447269667142,-0.584641872580582,0.355230844949965,-0.609620764770741,-0.192448340735626,-0.460790228094659,0.36341580824705,-0.369217191052999,0.405028196027995,0.624687170783821,0.4093169219838,0.282729316717788,0.140834655485264,0.284176081318778,0.642151481690026,0.53715361510334,0.241979257936641,-0.486966640291182,0.611162070424864,-0.502187749845754,-0.0207245447991294,0.532744564170818,0.414571112633731,0.521253528894442,-0.518242539596144,-0.390420170878594,-0.446571826679387,0.544333005380727,-0.454579167391796
healthy,-0.203675503208918,0.117450254948083,-0.226044829510573,-0.172176061336372,-0.136486908968272,-0.123488972504583,-0.21803418079971,0.196990719487028,0.351139247849151,-0.0526418141999301,0.101976684417016,0.141678879630133,0.108672902938294,-0.224678942723744,-0.237819814179776,0.211505482089459,0.281691708989519,0.131114268476089,0.0351923103347159,0.0471891301120353,-0.156538401434095,-0.0619085756235012,0.33158574089665,-0.246415924619275,-0.0558304080091142,0.248741191074708,-0.229591332540583,0.353529692661092,-0.20175445691183,-0.136205041163372,0.186723413117057,0.0327241088869397,0.233820493094023,0.0922062200804288,-0.0614980663254926,-0.264292518241609,0.313489027386107,0.237701464006116,-0.186543886766674,0.127543752367365,0.218448692277505,0.219215395576432,0.106287603786076,-0.111369800373818,-0.121993872484677,0.194180617537567,-0.215236085389607,0.217557921405224,-0.069565889033292,-0.16195449416395,0.322491644943829,-0.200108989279979,-0.253296815150659,-0.0839571558023387,-0.146710763100571,-0.198217101721329,0.125052681320814,-0.0930266669364768,-0.0865357030642036
healthy,-0.309315205448411,0.396723661636876,-0.369316815911067,-0.25555253374607,0.328645304091304,0.0461824380594407,-0.189914613103926,0.205150514629938,0.347021945265271,0.392413392910057,-0.355426361383038,0.345552233160968,-0.180459898262909,-0.311140644445204,-0.0898371329087622,-0.325212399724589,0.329653087141924,-0.411834241380494,-0.467325299490089,0.206585866114607,-0.307047230511766,-0.117272869401587,-0.38850195102807,0.458593264063404,0.119451474405325,-0.0920246139915236,-0.435933280755284,0.189813246789708,0.385284036732252,-0.346268522792923,-0.0146010754036322,-0.348464283243512,-0.347027427549374,-0.206162922192318,-0.10162429235843,0.0690770656134373,0.0192986345588499,-0.369539625384912,0.442724600041228,0.414830477467439,0.46337495949709,0.165365628625283,-0.372274104161067,-0.0421420816964081,0.509438763912113,0.343149973342525,0.153170082520182,-0.221718399857601,0.456806748040589,0.317849107895452,0.441144782289999,0.379202082742106,0.10250406842628,-9.95513176676563e-05,-0.382278899703318,-0.0573385381261463,-0.368053951256148,0.302541911813143,-0.390726577382708
healthy,-0.320522999243664,0.411836304935118,-0.453842307616956,-0.266305406542386,0.44599166529425,0.453189021577264,-0.49485994905391,0.418945589522253,0.437559271624235,0.350418439406718,-0.457039474852967,0.310448660682532,-0.221066365116055,-0.489055133459932,-0.447308475038665,0.0880973198017949,-0.283226778806192,0.285246237595334,-0.500136810643084,-0.399637760002418,-0.488498133056666,-0.035190793038679,-0.268942279862738,0.352926568137173,-0.358023982901977,-0.136739670595288,-0.419116455358006,-0.0541534188106906,0.40494709046528,-0.417880505310944,-0.402328579468545,-0.313326555620711,0.216821662534471,-0.436749563586276,0.308200322622461,-0.311199363263509,0.354227951942515,-0.280950346688594,0.324509071820377,0.397255181551648,0.427114154993137,0.338546349009721,-0.400687428194872,-0.183885814421087,0.526404000494613,0.431819175532837,-0.2444932973367,-0.380014100500414,0.409487137778752,-0.422572212918017,0.422428568160603,0.421974926509237,-0.272001913195657,0.392780657278419,-0.404824010319891,0.459741692649638,-0.379731086599567,0.416921388868882,-0.383957357416008
moderate,-0.542780186350808,-0.421984466136625,-0.600439525872592,-0.601196413870354,0.620846390735317,-0.620624592054654,0.635684722471653,-0.141709949558924,0.773929067645223,0.665745374910224,-0.736066646614341,-0.694136992276807,-0.618955556982667,0.134441884041958,0.312156690681213,0.664020890168071,0.59698501142127,0.29311943267158,-0.406178537655897,0.178308118110028,0.261388358919269,-0.70695279729385,0.0053938666653666,0.454558374875454,-0.764139428377472,0.417555423732141,-0.575713131703961,-0.527659061296627,0.608216342113329,-0.617781410216909,-0.574059345291269,-0.515151001949003,0.0015539770063932,-0.523503108517709,0.285256669442087,-0.562094692711269,0.661665665427784,-0.246879952720419,0.218434271925424,0.654238182109091,-0.243163438577564,0.621820918688479,-0.640939964961606,-0.644882436510386,-0.768252407662011,-0.0101556070908446,0.415452494991107,0.455207136016393,0.235191162249493,-0.333977522133163,0.548294656048785,0.597263646013853,-0.435260503416043,0.481486120949663,-0.571810861166051,-0.127915457863457,0.254249213885438,0.637471588092743,0.544095729775489
moderate,-0.110635032733615,-0.0901713979495597,-0.182255799047754,-0.0815394186200394,0.249537169791926,0.227180560203438,-0.122788682337255,0.0384736196369169,0.379399649981916,0.144556174179994,-0.164190706620607,0.130682812725913,-0.0949204857438382,-0.0919642310329786,-0.0660389023381322,-0.169608077450145,0.200773484649516,-0.0774486589443748,-0.249415340573936,0.0622355316251389,-0.231742163734234,-0.220915836349942,-0.200452083054974,0.227913076153241,-0.258141536078847,0.215183226493309,-0.233225801847092,0.189531776517116,-0.0671839547741445,-0.229754143178023,0.0428197703288934,-0.203621538897316,0.180186954049258,-0.113879150450796,-0.085015580703781,-0.211794762484775,0.137404514657784,-0.19153212220822,0.0649393580924976,0.247866876991972,0.325352155808291,0.180555997030602,0.20456618938039,-0.169858965051784,0.200314254863804,-0.115720573008316,0.0618881761407721,0.13724606556785,-0.0792334332857477,-0.0315740328254702,0.285319051074553,0.160836729287593,0.227159109728286,0.143346533296701,-0.217721493215987,-0.103036705582412,-0.112610017089457,0.161982729810905,-0.187305904559635
moderate,-0.668442719077222,0.679317568774758,0.253778090402413,-0.668707519529377,0.695492720648528,0.682824371649888,-0.673392186413151,0.690163740342909,-0.535523710791087,-0.663480715792521,-0.735849202528595,0.544169565761666,-0.661324876054291,-0.7005984580308,0.681747825583378,0.622550671324778,0.610647015201264,0.696185975788183,-0.689506890972292,-0.650445561498289,-0.65257684451495,-0.605649636499478,-0.708186313270039,0.653546577428904,0.232370124405388,0.690697290929708,-0.732612523590715,0.706276212472817,-0.609047908968797,-0.686245998763495,-0.643983709219347,-0.722388512877399,-0.708890043654559,-0.625717458055118,-0.597884560724167,-0.66635213496274,0.66127593433648,0.54554525734546,0.747441692362028,0.424270256490454,0.689556176140754,0.712319054957169,0.617502290201273,0.551651294749652,-0.617521351712421,-0.679435372348155,-0.693339456790183,0.650848772562919,0.691043832636873,-0.729320033921998,0.693480786733194,0.680695836238437,0.0962766017492593,-0.469475231214967,-0.721207729538219,0.0174622331895287,-0.709860120019164,0.694327049138005,-0.71282014945742
moderate,-0.196054656366628,-0.299067015819578,0.393028630188176,-0.348102592136596,-0.174881470606408,0.40479250717632,0.321323860724925,-0.167073746306174,0.136497227835339,-0.0455674686485127,-0.371863412509905,0.416479691375701,0.169056802701348,-0.138261161976903,-0.150424439072764,-0.315978273747077,0.223170039240664,0.0021224978292891,-0.377868358269072,-0.0915054531076757,-0.408527545590133,-0.191102493435035,-0.0154889552995196,0.201811595575118,-0.359394360269234,-0.3479521945898,0.270822157329206,-0.167982107648413,-0.0364141345090628,0.270989487050144,-0.250031439502559,-0.0217359315479015,0.286162707102416,0.0097897846851635,0.220398142732493,0.327312870320193,0.0975064148258678,-0.35996109009789,-0.341102632143989,0.249650963589472,0.223491750549373,0.212780656388803,0.0575335357161244,-0.194104468309496,0.36560747216933,0.364768831544149,-0.451383874355339,-0.110510324567397,-0.372848466640908,0.04450671773899,-0.280824092196274,0.420811339925479,-0.0386511735163756,-0.18892720706283,-0.287580029679178,-0.25731924645559,-0.0563781638334517,0.227059459242247,-0.120454490840332
severe,-0.478657101621258,0.634080170278855,-0.350610349744881,-0.585553514678054,0.60874542877175,-0.195518117870465,-0.666130119238278,0.617387606195337,0.300255420384444,0.597889219530428,0.0806521353396664,0.353778964439217,-0.366548104751567,-0.564081951856895,0.260438331421969,0.392117068976171,0.404013578180371,0.463074957194179,-0.534737944812948,-0.610399263585335,-0.511587748445897,0.265892182338362,0.567349374974321,0.545789040421629,-0.0317121550658225,0.644412825791165,-0.365090141272587,-0.455022563195938,0.506826080144609,-0.630871184395375,0.58275068440222,-0.420239679231323,0.217369653625643,-0.386269916898089,0.46715651184611,-0.617159779530967,-0.495960270589625,-0.598457919669535,0.403744744461926,0.570113006047354,0.630930756211845,0.034671457986424,-0.696090740714069,-0.560568137312705,-0.376755694359522,0.588722653025862,0.576370428153223,0.624446791639408,0.574420342621524,-0.54429736363337,0.549314088579599,0.548459835214746,0.0798152248791061,0.55188585052671,-0.594954578194795,-0.548324545599737,-0.566245301499252,0.503777070396987,-0.640381404725259
severe,0.064313208943062,0.0426857387742732,-0.303881389990796,-0.196755466540108,0.117721829475279,0.161640108557785,-0.191339294741588,0.14772313033499,0.366631483871553,0.0615503921242533,-0.147488881999322,-0.0561780050613716,0.237672301994574,-0.148927210565057,0.0480646935475007,0.0039975463638231,0.171831005777717,-0.0430995045260599,-0.132928268162637,0.0865711793050497,-0.0586474641514004,-0.301784101153697,0.142530260688227,-0.0092342007462244,0.141037201202944,-0.126224825136335,-0.0636301670670966,-0.031608200657655,0.0477779035290665,-0.176130666817448,0.0927054207680466,0.0252462785693363,-0.107016461611591,-0.0693002903323222,0.202265775520252,-0.0558167809923515,-0.160039776470186,0.0697775439507852,0.153741342248544,0.22834834254029,0.112677827929689,0.205974342628859,0.124738333361398,-0.214807913043988,-0.0217456889550136,0.0012631896231795,0.145949848541618,0.0772910045864045,0.313196592497952,-0.182877894579388,-0.15408724166009,0.216086427324642,0.162410719905028,0.179909289503077,-0.144997530541474,-0.172087146481204,-0.285892431353592,0.0241801202565313,0.0457922657678466
severe,0.0708051582120999,0.651044666485699,-0.557273799205486,-0.200182767570364,-0.474004632275194,0.564427097626713,-0.565928925062608,0.481221214296962,0.547809200614808,0.601223346238948,-0.0420917331960355,0.0155326081774164,-0.482229008865286,-0.516792761908337,0.0734780736831012,0.518884498066227,0.573658936587751,0.425829460769745,-0.51516589907038,-0.533886513209063,-0.536655046158748,-0.584839999031444,0.164254679895161,0.497476960800429,0.0186554480863319,-0.500414600671014,0.0525883398528243,0.530274217374231,0.479141197324358,-0.604361688692179,-0.532639185875667,-0.547101583288482,0.272282775796349,-0.575299770171002,0.440319412109539,-0.603689192010889,0.325369799280039,-0.518545988937869,0.656659245106643,0.547264083172638,-0.173179162459751,-0.46759054684204,-0.568659218402984,-0.502061266163792,0.291731418944706,0.551127797056517,0.0699205350494378,0.503612111168378,0.484368913643011,-0.580127650034205,0.568177845946603,0.563023563703936,0.346422734300048,0.532026447811629,-0.569368312162102,-0.561902674383754,-0.540359711320122,0.584930578183225,-0.582375961889673
severe,-0.0913589053471711,0.595155924771492,-0.494717632147472,-0.486994733403345,0.60748703360715,0.409339708803945,-0.535917367953626,0.507849611516413,0.554712923512005,0.362885711423048,0.21185423166573,0.265742747975209,-0.458502758221627,-0.585659475751699,-0.55014878078771,-0.386710806941473,0.538217860188919,-0.46265121845256,-0.561378864188557,-0.52109834676413,-0.346756691332256,0.37268427099676,-0.114319671127673,0.425486000393231,-0.559700832092883,0.532757925739972,-0.427424895932196,-0.30350400085008,0.549399649268589,-0.585548113356361,0.388332207461035,-0.413165980449734,0.538844238495261,-0.512561107501998,0.525962013091635,-0.546424772607181,0.137783149363955,-0.593915457890157,0.573590719399926,0.530491708886077,0.546607629536811,0.408082841890269,-0.560212211176631,-0.511856132555309,-0.0327741745885175,0.484181887689076,0.481014423869646,0.40861149933445,0.58323313556949,-0.563770036937399,0.497157998131398,0.536484692419664,-0.287515876936715,-0.108751139644491,-0.510559246817946,0.399985686173801,-0.471903698120955,0.416447956294144,-0.564479479005869
severe,0.437516187244556,0.665270073803545,-0.533380918521335,-0.464449020242729,-0.223387196784404,0.0091860696313546,-0.501178612755482,0.294918926090752,0.43292590084105,0.51005981202873,0.101191331382082,0.389269193602571,-0.528573377176196,-0.577478894546638,0.25088415833019,0.395603381427722,0.432708280835182,-0.0846812909100031,-0.461773944260887,-0.514072420786289,-0.465202429381145,-0.416746744161446,-0.0962989908302844,0.25630539351569,-0.42294453355788,0.420196496881011,-0.3464102560223,-0.431016990385047,0.0654719446212653,-0.462204334133499,-0.464732059759565,-0.52779775127146,0.277338527711165,-0.427692339963717,0.306902295209928,-0.53710262323539,0.351448768293913,-0.503640585097566,0.523523944268744,0.538333150468536,0.396702621131446,0.437642562052412,-0.506672714762349,0.491280720017316,0.536111369532469,0.56342329566299,0.0924520899443337,0.30095883042062,0.44515857754172,-0.541296856665216,0.487520381076759,0.521573385198695,-0.253775738264381,0.538954354201738,-0.34764452777146,0.483630340028602,-0.472692128954291,0.479119220412124,-0.331822184875442
