group,ARNT,BCL11A,CDX2,EBF1,EGR1,ELF1,ELK1,EPAS1,ESR2,ETV1,FOXA2,GATA1,GATA4,GLIS1,HINFP,HOXA4,HOXC6,JUN,KLF10,MAF,MAFF,MXI1,PPARG,PRDM1,RARA,RBPJ,REST,SETDB1,SMAD3,SRF,STAT5A,TBP,TCF3,THAP1,VDR,YY1,ZBTB33,ZBTB7A,ZNF384
critical,0.117931654673454,-0.280341378352906,-0.0197013075146074,-0.201511090141244,0.156550338076171,0.0869860286777599,0.284056991523363,-0.556041093323068,0.28321266332241,0.382044712119173,-0.295097418022599,-0.137724199566495,-0.478742197889856,-0.220374708794644,0.057575344600656,0.338943097566881,0.16227167436641,-0.346810715164869,-0.437202969900171,0.0905306406047354,-0.139286953281529,-0.621000546369673,0.0914402607458549,0.228326343106642,0.0860165320947913,0.539929741060331,-0.411358070206741,-0.197075980595457,-0.0852001686704606,-0.077419382621766,-0.109292221479102,0.20359972851775,0.158656202020772,-0.479861921008072,0.50766355956814,0.124055695985469,0.0145846100817118,0.0946163128268861,0.174438402131535
critical,0.0166650988856526,0.509556996493523,-0.437322930765819,0.373722002856029,0.580079249363565,0.0829371247958083,0.2914796011793,-0.0162079316160178,0.0375051489376192,0.421053817982772,-0.167298235338831,0.0524692873164455,-0.0675098973577926,-0.288560926331399,0.133557368496435,0.233934866982969,0.29463035773857,-0.0045438287744031,-0.39536451934286,-0.0699018782664718,0.0335404980407482,-0.241253834356296,0.205824777864245,0.0815988387265872,0.0153683804536941,0.432279049710168,-0.129950391130655,-0.282763117051164,-0.0661746489236023,-0.606840583763499,0.0001512038792978,0.130092584425199,-0.0496743049669951,-0.547515187912156,0.156750639234089,0.423597738198177,0.101814191140709,-0.253198704205045,-0.304020941042683
critical,0.133253650086657,0.28427398514805,-0.247461027943393,0.0960692753514864,-0.270624273809144,0.0552175623263784,-0.119687308634802,-0.199451682255856,-0.025951453380438,0.260227861545832,-0.182322917428106,-0.129034103387546,0.0023399772792497,0.0692447800077735,0.150388035356231,0.102083148102801,0.117752003166856,0.20682195496728,0.0317039755869522,0.217260052174117,-0.0459663150846369,0.304880866724341,0.152767824098399,-0.0176355413321836,0.275747774901561,-0.0104207675112143,0.0513951935161388,0.194291648291586,-0.191732005411061,-0.140436106367141,-0.0954290133537413,-0.139151367040283,0.168825894758742,-0.193806885184295,-0.162526784584877,0.0956055889010345,0.141992968752294,-0.0977703957434469,0.204397202690523
critical,-0.214404196244531,-0.128188512486965,0.0738959497639765,-0.096791610807605,-0.0279180135167,-0.168783083955346,0.210087871221633,-0.160964660342779,0.152814601030002,0.0731610692516549,-0.0532902678423344,0.260724529918826,0.140243682515539,-0.21727170198144,0.0266350993380614,0.235841207019303,-0.0374930999734919,-0.0673781826364087,-0.193501432491461,0.199489315459546,-0.13654281192313,0.155217258340255,0.0634826120459992,0.0694294841092178,0.0987972476558457,-0.031827952466687,0.138808359016685,-0.0259376230978385,0.158760949549754,-0.33631385193909,0.332425959986187,0.257685592782421,0.184539706291292,-0.288170481743331,-0.20192902801292,0.138216289527695,0.274911452599544,0.229828892022785,-0.167487372047529
critical,0.232814922377266,-0.0006257768805296,-0.0046124474048318,-0.212598492558763,-0.154425091664124,0.0809932595495787,0.178787617351389,-0.159618210242273,0.147661050179593,0.107186714030207,0.0413297892172178,-0.182994891075911,0.281142317689354,-0.0299911476454006,0.22663803277111,-0.0227643838196319,0.0787667485193926,0.207925904210981,-0.0188990320940406,0.100571469533838,0.0173418482823829,-0.213739355877409,-0.0013772794392104,-0.11219785441029,-0.368416417354241,-0.0459891569266792,0.129749936764797,0.140377515377504,-0.0550999913272985,0.0446204320181471,-0.16863053792599,-0.219686569296262,-0.266900579479156,-0.384757904003664,-0.271114074680535,0.19643172571774,0.334891730082287,-0.458503661471284,0.19811048755631
critical,0.118934820963918,-0.215803869163128,0.119515953778127,-0.0306310847869386,-0.215637963180881,-0.004855244112986,0.0542200333541401,-0.187370853890431,0.100470759918489,0.0878743759289365,0.0220480367131544,0.102643333858621,0.0207598635937558,0.0707328516027923,0.0155359497841387,0.0898062199193261,0.0167432945435894,0.0728912921268416,-0.0378811577360959,0.103117957988235,-0.159172287049216,0.235292279561086,-0.261162435384189,-0.0003524116493729,0.107588274357332,-0.0289608475569747,0.0431306594950908,0.230273254097028,-0.126339991988907,0.115989158401611,-0.148582478642279,0.17641625554814,0.14977181022437,0.277357113208086,-0.226405132103361,-0.243989872967825,-0.0340309565445195,0.021448151719438,-0.0814464428695352
critical,-0.0992853258903007,0.111201397784181,-0.149384707542374,0.264185906008463,0.212655028991812,0.232832684097159,0.154020624125747,0.0854211787351786,-0.190310546623203,-0.207042118669683,0.119410510076244,0.163854117838223,-0.188840621852865,0.130736099370073,-0.249680283387954,0.165619653422103,-0.286752835514263,-0.188641084553724,0.082235972219263,-0.0156429852256114,0.202500797546643,-0.255203771438987,0.0037616476023225,0.0925564847470498,0.121716274421872,-0.187242106378636,-0.001178009091965,0.250284068474614,0.0105318742594694,-0.174592919667172,0.150478467552479,0.259100660988506,-0.0782540945608516,0.160748726241964,0.187031483673988,-0.136748084290485,0.170849008713662,-0.220329085711364,-0.0955310685583167
critical,-0.0161698536095972,0.181464235338299,-0.0904229207516854,0.199580884354151,0.205421270572914,-0.262794476369007,-0.025858023690135,0.0340803713471398,-0.0572815918946214,0.161148852687147,-0.182998768187935,-0.0346758617067,0.0314464716798541,0.114173824707992,-0.15205617296617,0.0426233676592924,-0.0337826261673597,-0.232790923637318,-0.12903818022163,-0.14438350871799,0.27262006730175,-0.170539277587905,-0.0058403862187638,-0.211467788069988,-0.0086346102136234,0.218247216778827,0.206199988735416,0.0736575767825279,0.0491508581390873,-0.217010429108971,0.0061610348739116,0.106592774361283,0.258030553492525,0.151437779131242,0.0794521560505564,0.0453259777526812,-0.0101691430632594,0.213025224394991,-0.14518513035586
critical,-0.11339669154997,0.0204828766443067,0.200819352291416,-0.346727162940648,0.423341837708076,0.105203540892248,0.316918040334891,-0.35997566187654,-0.310642435575784,-0.148348323611107,-0.177808801508024,-0.164124496686083,0.306633021424132,-0.142508524738049,0.0169092683787043,0.214416495936147,0.136755887042201,-0.134315374080326,-0.0934367819689226,0.561666625940053,-0.377320736141293,0.196374132253715,-0.277259704704424,-0.600366188621212,0.0815828618683877,-0.159504954293963,0.144251748282245,-0.0650222381985226,-0.151834770699499,-0.0839362136530527,0.294081811905919,0.348034580598795,-0.163252884913985,0.0187396531001104,0.163252884913985,0.257125472768957,0.285104210653308,-0.251808640959158,0.266451718730407
critical,0.0699444655878697,-0.0405225457834198,-0.104811479178212,0.0504460319222028,-0.0196759910717287,0.16683162349555,-0.0931452999799348,-0.0554702488937271,0.106409495832768,0.0320129426929061,-0.0866480141581207,-0.0893705610510671,-0.0664919604700029,0.118871395258211,-0.100438306028914,-0.0091606469127399,-0.015125260516369,-0.0467436311958046,0.127361269748051,-0.0829719182326205,-0.210300306979549,0.106034652419971,0.0835111666510302,0.0630920649539321,-0.0965320430955565,-0.0892324608463524,-0.0461649255760479,-0.256899261770415,-0.12175834715677,0.0148030267053681,0.200541225846379,0.0196036528692591,0.187040286785464,-0.0724828788745299,-0.0681557391268035,0.0907712916988873,0.194280683232647,0.138126509515571,0.0545824618634184
