group,ARNT,ASCL1,ASCL2,BACH1,BCL11A,BHLHE40,CDX2,CEBPD,EBF1,EGR1,EHF,ELK1,EPAS1,ESR1,ESR2,ESRRA,ETS2,ETV1,FOS,FOSL2,FOXA2,FOXG1,FOXP3,GATA1,GATA4,GLIS1,HINFP,HNF4A,HNF4G,HOXA4,HOXA6,HOXC6,IRF4,JUN,JUND,KLF10,MAF,MNT,MXI1,MYC,NFATC1,PAX5,PAX6,PPARG,RBPJ,RELA,REST,RUNX1,RUNX2,SOX17,SRF,STAT4,STAT5A,STAT5B,TBP,TCF21,TFAP2A,THAP1,VDR,YY1,ZBTB7A
critical,-0.0312044838556567,-0.0843790790326204,0.193921823221344,0.243633528697926,0.0335130769892441,-0.0571761566085152,-0.0786845493031047,-0.0258947196484056,0.167526908393994,0.0195845650832666,0.0599464683688201,-0.0230474547836478,-0.0075414042363855,-0.010350192548917,0.013890035353751,-0.0691038877987169,-0.0276646410508226,-0.0698349422910196,0.0400540908677418,0.0266642506929348,-0.0826091576302033,-0.0307812417811657,-0.0153136677861299,0.0126972622347308,-0.0170835891885469,0.0679495912319232,-0.0503273303122058,-0.126356997511685,0.0208158147545133,0.192729050102323,-0.0462488157762014,0.242094466608868,-0.0917665770601001,-0.14628785156499,-0.0180455029942084,-0.0275107348419168,-0.0496732289243561,-0.134706409344826,-0.12293258436353,0.0378224508386073,0.0986154033564095,0.0204310492322487,0.0308197183333921,-0.0265872975884818,0.0654870918894299,0.0225472596047038,-0.150751131623259,-0.182725146523445,0.024663469977159,-0.0449406130005019,0.0322048742135446,0.0011927731190201,-0.0574454924741004,0.118199968439676,0.133282776912447,-0.0881882577030396,0.0407081922555916,0.143979258431402,-0.006656443535177,0.0472107295818628,-0.0878804452852279
critical,0.0156649678802234,0.499257685989057,-0.0426154502548014,-0.0053900964749156,0.143511318644628,0.221836158045745,0.0407626045915492,-0.265125370359911,0.32862744445501,-0.201960177294494,0.0651864792435105,-0.0469949036406703,0.189832460225934,0.156144357257711,0.0190337781770457,-0.0109486334646723,-0.0768088747675472,0.163892620940402,0.0624914310060527,0.163724180425561,0.041941688195437,-0.00909578780142,-0.309930547307647,0.0272873634042602,-0.233121672540099,-0.0842202574205562,0.0436260933438481,0.105106881260854,0.102411833023396,0.0820305307276217,0.0481739872445581,-0.0842202574205562,0.0131383601576068,0.0072429421381678,-0.0586172991647071,-0.121445611200442,-0.118245241418461,-0.0544062862936793,0.29982411641718,-0.122287813774648,-0.0463211415813059,0.0990430227265741,0.168945836385636,0.128856993853451,0.0931476047071351,-0.0080851447123733,0.0311614952456058,-0.00757982316785,0.0707450162332672,0.10140118993435,-0.113360466488069,0.125319743041788,0.102748714053079,-0.0357093891463158,-0.217625145174717,-0.0640073956396227,0.217456704659876,0.363663071541962,-0.102748714053079,-0.0463211415813059,-0.0798408040346873
critical,-0.484661342915053,0.190688440115413,-0.342775153365204,0.30463012316207,0.210651331861469,0.348301413073891,-0.270543376842603,-0.345035196923701,0.0494484841364422,0.388107518734279,0.0592152165192628,0.407432534465802,-0.309529195027751,0.130729133877079,0.425798271958201,-0.301455810442319,-0.140192901131191,0.160400373868996,0.104127655504835,-0.296290410124772,-0.478262676050255,-0.3747785969181,-0.468847985317065,-0.157438829986021,-0.470926894057565,0.422461424807844,0.312731222770055,0.488731012670331,-0.0183833729754164,0.0384182614324446,-0.164996391537871,0.39319057559703,-0.384502071895606,-0.0978034198789677,-0.0293969993241837,-0.180068494751179,0.234595938617954,0.486611800616369,-0.272161625390341,-0.186601891955934,-0.416789212179098,-0.287909042907888,-0.47084677730517,-0.148634433846956,0.339259219963059,0.065256928144465,-0.303488388928192,-0.0127756456482099,0.231357140596664,0.0041399444830597,-0.330126771181565,-0.274519940748145,0.112278173061445,-0.174893089117509,0.35414674439199,0.355002287988582,-0.0550879493952073,-0.498944258263325,0.102568132521759,0.530343389629215,-0.246744188597599
critical,-0.0467538376463043,0.0962221717700098,0.0578192112210137,-0.0175712387258252,-0.0722185596384701,-0.0298497294677747,0.0508072933207422,-0.112493714012095,-0.0105418707307552,0.0995725899713168,-0.0171839808527975,0.0798596876877251,-0.0735689285128751,0.0159795887329566,-0.0167994076097388,-0.0627753737225265,-0.120126788171443,0.0246516146903061,0.177930227191389,0.104569693079857,-0.0440346430664575,-0.130790809565787,-0.0358475283972579,0.0092341203571079,0.0907465333694962,-0.111460802631523,0.224273987609929,0.0440584691574323,-0.074328678794101,0.164746344992395,0.090139471417757,-0.0338035182546136,0.0088948502447761,-0.0228817723832455,-0.0380348306644975,0.0884142610839309,0.0146510324770497,0.0841242223934753,0.0264952843215141,-0.0277433016783512,0.0095391614373351,-0.101894123737006,0.0940392320264699,-0.0123358747075368,0.0318819943543047,0.0308168674141055,-0.0392234505832704,-0.0801741249728437,0.0745421068766362,-0.0391623752514758,0.0357599423445194,-0.0724860158991313,-0.0773576125566208,-0.0488955012040709,-0.209759200103806,0.0334068641766944,-0.111835308512198,0.0564044112273528,0.0490944994005227,-0.0666466101378188,0.0774388226131829
critical,-0.0811572211701246,0.0006721094920921,0.147191978768176,0.041502761136689,-0.162482469713272,-0.0614980185264298,-0.158617840133742,0.0255401606995009,-0.0240279143422936,-0.248176429955019,0.250192758431295,-0.187182493547658,-0.183653918714174,-0.0724197977729269,-0.264643112511276,0.119467462219376,-0.225996816715978,0.133413734180288,-0.0774606189636179,-0.302785326187504,0.0211714490009021,-0.24935262156618,0.364955454206026,0.0124340256037044,-0.409986790176199,-0.342607813593963,0.155425320046305,-0.0583054984389922,0.362098988864635,-0.0715796609078117,-0.459050783098924,0.177772960658368,-0.291359464821938,0.0431830348669193,0.0189870931516026,0.324964939426544,0.0767885094715257,-0.26985196107499,0.0270524070567082,0.0826694675273319,0.0880463434640689,-0.046711609700403,-0.444600429018943,0.0107537518734741,0.0761163999794336,-0.361426879372542,-0.101992615424981,0.31639554340237,0.119803516965422,-0.170043701499309,0.124340256037044,0.121315763322629,-0.364955454206026,-0.088382398210115,0.0707395240426966,-0.267835632598713,0.173068194213723,0.194911752706717,-0.291695519567984,0.0762844273524566,0.0561211425896928
critical,0.0297416906484957,-0.0660039989067016,-0.088386163962348,0.521186529122743,0.114701424805467,0.252941507818215,-0.240825302902187,0.0364078252820828,0.272339779652883,0.218653121912425,0.0691744329352215,0.015535950898813,-0.126506290972735,0.134002715985822,0.161555128601994,-0.115568081011901,-0.208077818194969,0.241227567728884,0.277537583593346,0.115440282640565,-0.398235494607119,-0.257757259548175,-0.140357266311151,0.0205983671446989,-0.199898062488312,0.183939350218438,0.255700714098354,0.21257283085163,0.0999338372502057,-0.0575420032518188,0.005687035198188,-0.0131264750602275,-0.143563122297284,-0.204042262706879,0.0380298225049301,-0.184352964498191,0.146911909258828,0.182925910821965,-0.145124988138013,0.0280014642010072,-0.276269875010238,-0.0860400808429655,-0.275675406160072,-0.110882498837181,0.17192377865426,-0.0165838683835781,0.0783642132265809,-0.150696825236616,-0.108182510764776,-0.108897940689,0.0895624860434603,-0.126652291441874,-0.119402477228573,-0.120977557239798,0.187940105321395,0.229065888263286,-0.225041359931411,-0.143818258615897,0.206624696843264,0.197808880646435,-0.252230137299445
critical,-0.0718988918057411,-0.0861746659837943,-0.341610219716563,0.189494341547579,0.0060408829670278,0.362421296747434,-0.0719686546116325,-0.0055730241495359,0.13640804639293,-0.0479104069781005,0.0036081451212183,-0.077419753857294,-0.0248198782666584,0.0099508002256571,0.0345316288776326,-0.0390498906041498,-0.314827702511684,-0.0407433987178073,-0.0634803132067264,0.119848340354111,-0.362309612255434,-0.0227804362393835,0.0948902165271541,-0.191639387822304,-0.14680270447075,0.0507073194711779,0.252376230685421,-0.0496195957224399,0.09755400366587,0.0891923873579042,-0.0197582346850787,-0.110111308726323,-0.178786710881862,-0.0107213912191732,0.0620802568958324,-0.0444091461558167,-0.0206302697587213,0.212265177400831,-0.144940229561172,0.041548551101398,-0.24216493998272,0.203668351632635,-0.154511174508879,0.0355521499234477,0.250682082546021,0.0455605524658959,0.0656048786577036,-0.0035057410024786,0.0120596850459524,-0.0195534264475994,-0.0192423739369276,-0.196626468404927,0.172537499535773,-0.148303564836028,-0.160354289521591,0.309489887822379,0.0753758316498242,-0.0840187392714531,0.155829947550523,-0.0198510384176866,0.139432488037332
critical,-0.132154495829989,0.266675503740166,-0.296263515111466,0.100173530902744,0.0093735031556084,0.271897695202036,0.209733785698974,0.0725157472616535,0.262629957949452,-0.0711275697844477,-0.211055859486789,0.0358546411255432,-0.146287464621731,0.235117602425022,0.0205846888762798,-0.189519277483282,-0.287841905083085,0.301578251738483,0.0677562816255194,-0.306575690656423,-0.0734279781752459,-0.188726033210593,-0.105673357860054,0.173548626126477,0.0683776563057925,0.228956738573804,-0.29552315379029,0.222742991771073,-0.182975012233598,-0.0898613553577865,-0.229260815545001,-0.116580466609528,0.0486390946537143,0.330928289827976,-0.258399321828444,-0.0819156918930182,0.14458198943545,0.261466533016175,-0.240260469459622,-0.292429501126803,-0.161359105802822,0.207406935832419,0.337366789174635,-0.389919222240282,0.273827922932246,0.280782031056153,-0.0285171316031698,-0.0787955977537748,0.214916314947209,0.0586868554411084,0.0423460234237149,0.219371703612145,0.205661798432503,-0.324370803840414,-0.0321263930439048,0.294148197050962,-0.261162456044978,0.276260538701825,0.225929189599708,-0.0345722295513626,0.220138506409078
critical,-0.0793795757177511,-0.0212508939403767,-0.0813533525988033,0.153653235763346,0.0757531683147041,0.0150253627671488,0.0172024895960354,0.0897681932779728,-0.0088310668787008,0.0615565939835939,0.0313425472974997,0.0148204556350291,-0.0378742025813864,-0.0061453819820769,-0.0803283589428272,0.101096250957559,-0.0214088107467129,-0.0180881610580223,0.0300411076313594,-0.0991941961527027,0.0217077901294749,0.075498064889155,-0.0091894024624522,-0.0421638788908609,0.0413337164686883,0.0037262503954522,-0.0312118354166169,6.94320993056242e-05,-0.0066704278834223,-0.0308753920119341,0.0166001340748827,0.040852729722707,0.0135042685177171,0.0171823377994032,-0.0236398894311286,-0.1215149672961,0.0820135071366604,0.0320941177128066,0.0145800080615763,-0.122153046456737,0.0625659241976423,0.0318242668360858,0.0888693315490994,-0.0590299250822135,0.0517021822322778,-0.0620960209398087,-0.125559982474644,-0.060922361984132,0.0468809564870901,0.0391565896398016,-0.0027367055817336,-0.0318195036841545,-0.0784079843228504,0.177134017600156,-0.108628900939615,0.0809545302236362,0.0871353610479708,0.0193379388455236,-0.0216179314363102,-0.0001320858670167,-0.0661818893060708
critical,-0.0076587348557071,-0.0018330281814946,-0.0267753204518451,-0.017367405658752,0.133398249733487,-0.103878258243125,0.0022108310903548,0.0151283450468135,-0.0228866053786156,-0.0885666970362281,-0.0342432631316766,-0.0044244063528077,0.0013263279640823,-0.0067757942006293,-0.102508443685793,0.0822299703713006,-0.0767372407516754,0.0149276134533383,0.0512136698068915,0.0499958613757809,0.0531625440669596,-0.0204382130166265,-0.0573604708766059,0.0502934399233031,0.0907953324201957,-0.0662982787902653,-0.0218485073949078,-0.0129544618047082,0.001387277470683,-0.0725125681115798,-0.131544791256372,0.0316999014070759,-0.034481874804114,0.0514549600013769,-0.07774389236134,-0.041669373599524,-0.0253966693977576,0.0193263768965401,0.0260958555623406,-0.0395916414209338,0.0292196425107222,0.124820952505467,0.0036606730588733,-0.0865646462355023,0.049530783290192,-0.0402193084208347,0.0033620835005781,0.0129857374886209,0.048549301909772,0.0801587112876596,-0.0263323401731518,0.0554837722817218,0.0669476103067305,-0.0488813861236766,-0.0134874614322285,-0.0313202471668002,-0.0022393232121392,0.0555390102339555,-0.0211361124402257,-0.0058243017631382,0.0573107869186186
critical,0.0789785928100445,-0.134739095221606,0.0221206418476936,0.177692607914007,0.232779973648808,-0.115114713505933,-0.0812398744948395,0.0698445237165574,0.186329047382341,-0.0518354102810682,-0.0457815458881689,-0.208063879415256,0.141327313051231,0.158221784878336,0.0100143216738188,0.0562216879494951,0.0212023267749538,-0.173060722272915,-0.106338691585125,0.103132760777725,0.122505830141949,0.121182144529985,0.0878819092920768,0.0469548197191101,0.0975321397491465,0.170765873665682,-0.0553252213468069,-0.117139038692716,0.0385084529490849,-0.160302724276267,0.0978709259020452,-0.163631264261968,0.065362390506226,0.0716196344845438,-0.0325094644802795,0.160914891034087,0.0822493497364045,0.0914639095126559,0.0817022888218984,-0.150009787156052,0.171760753290079,0.02318094700038,0.120138053399655,-0.0152778648660866,0.132032002848172,0.0994325670275706,0.0212052638806672,-0.01343556031229,-0.0791637303715424,0.0360409444845574,-0.231211339414441,0.098845635402513,0.0875560603905346,0.0448041490358748,-0.0872215999749621,-0.116670140754745,0.0035519398427166,-0.020821831722894,0.144924977835615,-0.0875710356336107,0.0312933228921406
critical,-0.0173205389868508,0.522854969578674,-0.0578759473463063,-0.0343594431934276,0.320782014732082,-0.0359084344849345,0.175880920281111,-0.226011911169882,0.394851961944143,-0.0274593910767146,-0.551581717166622,0.234460954578102,-0.295012432337011,0.453009544070723,0.136170416262477,0.476244413443328,-0.475821961272917,0.133917338020285,0.461036135308532,-0.252626397905775,0.242909997986322,-0.453291178850997,0.478075039515109,-0.42033990955894,0.298251232310162,0.134480607580833,0.0242205911035637,-0.0392880518482225,-0.456670796214285,-0.402596918401678,-0.29599815406797,0.250795771833994,0.35556391009592,0.379362049029073,-0.483848552510726,-0.165037981240562,0.0033796173632879,-0.216295511250429,-0.364576223064688,-0.327118797288247,0.439209439837297,0.529755021695387,0.149125616155081,-0.461881039649354,0.410201057469076,0.313037058274547,-0.146590903132615,0.239530380623034,0.551300082386348,0.47990566558689,0.360774153530989,0.146027633572067,0.236009945869609,0.438364535496475,-0.313600327835095,0.571577786566076,0.452023822339764,0.0674515298756221,0.242769180596185,-0.162362450827959,-0.335286205916193
critical,-0.0018357881451561,0.0825743122142963,-0.197286180264005,0.160290629800389,0.262655303963608,0.392686188482281,-0.315234106941296,-0.261276055432871,0.417809495002683,0.515913924491199,-0.0159344781690825,-0.0423554603095266,0.0715585730859673,0.073801645423972,0.571023389993624,0.0909177593294626,-0.0729573819194012,0.242038121571255,0.152438963086752,-0.104387746832984,-0.637901053675305,0.0156900173750533,-0.250534396985511,-0.586332712290593,-0.100987886791448,0.0119600396095473,0.170216075506934,0.199126278124205,-0.02048919137872,0.142983351552007,-0.0122217930008505,-0.120986920628917,-0.0840907515493854,-0.0651753477338799,-0.0550107074686464,-0.473045102962663,0.099552515238358,-0.075766757262725,-0.1991226669914,-0.0477390897093115,-0.413765832316957,0.213837270107045,0.179088940485192,0.0186580891082758,0.0771101738983031,0.0086480504662775,-0.0169763222257255,-0.137174092115032,0.0930639651794436,0.0152990155220867,-0.118456698748361,-0.112980061183996,-0.464435775447273,-0.358684159640231,0.174936460181443,0.177128793954047,0.0328438117317822,-0.224812147548093,0.554900864233179,0.16719715773412,0.4931453130032
critical,-0.0411307766980308,0.0141643970248021,0.0378289394377532,-0.0367706652250172,-0.103138153357541,0.0528431318769377,-0.0891730598923107,-0.0545448672141752,-0.0767658025312356,0.0756566844657241,0.0272007011559614,-0.0486562912593787,-0.0598742693711483,-0.0005278205410398,0.0223018565798067,-0.0315409691391838,0.0349014410614983,-0.0144929682976239,-0.001328970902473,-0.0192686257921473,0.0391468077583869,-0.064036950336294,-0.0122514411758474,0.0510224170379837,-0.0972360588556638,-0.101885136058947,0.0405605274640448,-0.0301221189005976,0.109625915837866,0.0981433759593315,0.0458228255077979,-0.0057450839068673,0.0096084294931791,-0.0733990599575643,0.0611282096227556,-0.169758340596038,-0.099205260547091,0.0065545679910993,0.0539012975069662,-0.147566885484057,-0.0536868466597015,-0.0235204803058075,0.0383195975471594,-0.0170301389861801,-0.0567137525046504,0.0121597159337072,0.0864842263070877,-0.0507908372686147,-0.0013638802429265,-0.0709773669784086,-0.0995095635847919,-0.0727231868948812,0.163870090389364,0.0113058486677944,0.0972051127840332,0.0027766227042172,-0.0309459359022164,0.0659061744998129,-0.151633226441995,0.0861677077147958,0.14269944845604
