group,BARX2,BCL6,BHLHE40,CEBPB,CEBPD,CLOCK,E2F2,E2F4,E2F6,ELF1,FOS,FOXA2,FOXM1,FOXP3,HIF1A,HOXA6,IRF4,MAFK,MXI1,NFE2,NFYA,POU2F2,SP1,SPI1,STAT3,STAT4,STAT5A,TBP,TCF3,THAP1,USF1,USF2,ZFX
critical,-0.178008648119401,-0.187321683352138,0.278330078284705,0.191683484663673,0.020905209889519,-0.0583538283570221,0.166848724043041,0.452055516107193,0.340338388821662,0.170542501730287,0.355192090585268,-0.340534866358218,-0.245400443157982,-0.330435920979259,-0.367845243939451,-0.458814343364707,-0.102521978574728,0.18846125306416,0.0001571820292445,0.0192940940897629,-0.0438144906519055,-0.18881491262996,-0.133604724857828,0.237148386622645,-0.36014332450647,0.38423147048819,-0.286896498878531,-0.289686479897621,0.163390719399662,-0.0334011812144571,0.385449631214835,0.313892512401274,-0.351301835361466
critical,0.440642478318966,-0.540404205950658,0.482914396806971,-0.184812827629559,-0.450787738756087,-0.487479764003675,-0.631373374536845,0.203750647112185,0.47446001310937,-0.352378712516011,0.151333468187058,0.110752426438573,-0.499654076528221,-0.453493141539319,-0.0348320608341162,-0.0023672274353282,-0.471585522652185,-0.510813863009054,0.596879489050633,-0.490861517482716,0.470063733586617,0.471585522652185,-0.513519265792286,0.460763911519256,-0.474121837761466,-0.564245567977893,0.511152038356958,-0.683621465788019,0.536007926427905,0.47953264332793,-0.450956826430039,-0.63678418010331,-0.717269912904471
critical,0.170873094699617,-0.11277669718451,0.0739734679372668,-0.0269816731263004,0.0233008505446121,0.0695067216825307,0.116710922600264,0.0740396378294728,-0.114877497163796,0.0967213820857112,0.0678199841322432,-0.155179478233436,0.0101337947816521,-0.206068250607297,0.0111170688408286,-0.104098760477155,-0.0410225779708368,-0.143998723694306,0.067900652683424,-0.125087082443142,-0.0740868224579537,0.0383409132335985,0.005943215610587,-0.0124620415326233,-0.0981874629943216,0.028658413678084,0.0230692483940308,0.112829196482377,-0.0640336058931587,-0.16096888460198,-0.067833233166405,-0.0707243079220035,0.0515951265633345
critical,-0.0645008038359615,-0.0146318485674343,0.0250514468604083,-0.0132638688515065,-0.0144006263816445,0.0404268733821444,-0.0644868829701503,0.191504257964019,0.158235086341982,-0.0595935288708822,0.0110073304568537,0.0660511129406838,0.0362662321711791,-0.0061061670913987,-0.150541940548114,0.0338025784559216,0.019281078215039,0.151706539809875,0.0065380534648562,-0.112459544688552,0.0372033441135868,-0.100093062381894,0.0745455573519724,-0.0151686507344439,-0.148418838745261,0.139054849520746,-0.0512698697157642,0.0857681519289299,0.104312103322604,0.0081060183018268,-0.0099649631875813,0.0180832046886569,0.0118347731393347
critical,-0.466715238408816,0.172262526662792,0.35717131024329,-0.254634091991628,0.071434262048658,-0.248652754260281,-0.238228137071362,0.134665546637183,0.316840004397636,-0.489444321787934,0.454410772218616,-0.313080306395075,0.144406582371091,0.363665334065895,-0.084080518966363,-0.061009644859739,-0.0645984474985472,-0.0247798277441517,0.143893896279833,-0.0018798490012804,-0.0459708528494952,0.235152020523812,-0.111765567894312,0.0743394832324551,-0.214815472237232,-0.15363493201374,-0.0158932688290076,0.296503456111056,-0.0524648766721005,0.17704759684787,-0.0755357507787244,-0.310687771302536,0.0854476818763851
critical,0.0295861814509429,0.0222580918939214,0.0665112747683416,-0.0155698028617903,0.072227435368367,0.0614882509808745,0.110581183163746,-0.0285180931202789,-0.149220453552673,0.0719343011360566,0.0621043395282201,-0.107203917838887,-0.0491509905056979,-0.0318893991271352,-0.0638444368922429,0.0275470531838399,-0.0503706929701946,-0.0857960037078823,-0.0014736586837104,-0.0574659384253938,-0.0080630590591585,0.0643069927342569,0.0228140312670524,-0.0617825363560842,0.004372463600375,-0.007103178161029,-0.0605788402595206,-0.0062744257516671,0.0675133720703497,-0.0356823288403955,-0.0585268379861152,0.042097225349394,0.0529232701249074
critical,0.0066726933990277,0.208896448683985,0.0683812025073356,-0.187591642916024,-0.142428421052257,0.11292805810295,0.0128796155600633,0.0363200735268062,-0.0818739317431078,0.111290703066601,-0.0202360038908364,-0.251357416745212,-0.162701179237711,-0.0945268416098189,0.178726376950443,-0.219971851215318,-0.0296877122740851,0.103621090083463,-0.202027298701335,0.0835262487046999,0.0989627271850536,0.234243251082203,0.191203972084418,0.161321104263688,-0.0343932377629339,-0.178429740519543,0.201428821691624,-0.165008568317541,0.242843105504347,-0.0110633679392897,0.148684132099953,0.172644679598504,-0.224281536203722
critical,0.0441700689332674,-0.128546053974943,-0.151350011072525,-0.0047838590022035,-0.0662215088844362,-0.0133034281241055,-0.266471696667689,-0.0629561219812467,-0.143072322461971,0.112259432877553,-0.109665936283662,0.288644076874531,0.254834556510643,-0.0730613522330925,0.237405721887446,0.115390441718883,0.122875299764465,0.159036436210898,0.157988287328392,-0.0220783155635407,0.106736494535121,0.0156012929819055,-0.0678206078205661,-0.170512322693712,0.0472473265498535,-0.231345271297576,0.0194713811634635,-0.0380289915062814,0.100595417108135,-0.249795379190906,-0.262131285269622,-0.220944409309639,0.0572853677707694
critical,0.0505179218389313,0.168083526017574,-0.0290499092131744,-0.123865137313777,-0.0801930793045676,0.0936026907535626,-0.199872961714216,0.0089309931765253,-0.164616308418514,-0.0555672396480882,0.131939471964218,0.229475012653556,0.132666319542969,-0.0918017395961562,-0.0053344332617112,0.0844345699981542,0.134596613016129,-0.111908658664388,0.19387550849479,0.0940166798902924,0.114934987674093,0.203637666639511,-0.19583213906268,-0.139853909519967,-0.0633262789722998,0.171217452837777,-0.0742600160640714,-0.029914065844519,-0.175406175615588,-0.0638399929090026,-0.0791511238522186,-0.0243801829828618,0.181230797508745
critical,-0.0033686189659382,0.0492817161012009,0.0423405033143324,0.0156657962569769,0.156430954606688,0.0255460982148841,0.0667676929618227,0.0307817981435795,-0.0933255931007005,0.0288432365130187,-0.0434387063014986,0.0393279826573399,0.0150071193259899,-0.126250317893463,0.0172899263634947,0.073988020737258,0.0092939263837387,0.0411158200414477,-0.0152725382257511,0.053376698660976,0.0637634733724068,0.0973576113229409,0.0070590018413803,-0.0602821643869835,-0.0359517353197388,0.0584866044537849,0.0084052681737309,-0.0754314647213207,-0.0073821649583849,0.0430453406389266,0.0839798691315968,0.0027180143859171,0.0320735626529915
critical,0.111448462408695,0.0987267227251547,-0.095550129435012,-0.0363041080691511,0.10134085443165,-0.112845970789284,0.063883982192023,0.0953963827393189,-0.121406559921695,0.0598395927756669,-0.0544557700486344,0.0718785252370849,0.0387780368013252,0.0947754794887896,-0.149667347182347,-0.0258969700015562,0.0844790129729758,0.0774161964923019,0.185537964518358,-0.0435384104655404,0.104527356023217,0.089732286445883,0.0896475007134455,-0.112326838930777,-0.067279637537918,0.205079578907559,0.0319327447057817,-0.0398531231472714,-0.0135997190589059,-0.0294456082994579,-0.0761171703142596,0.128341311861037,0.0696838924793958
critical,0.0722908776085136,-0.0111327951517111,-0.113496677845366,0.0855923990884801,0.0329646401894822,0.114075004866234,-0.0148919207873538,-0.0751825127128541,-0.126075290549248,-0.156871204410474,-0.0310850773716608,0.0229884990795073,0.218752195643362,0.213113507189898,0.116099149439273,0.0514711048572617,-0.0290609327986225,0.217017214580758,0.0381695833772952,-0.0975926847714933,0.473505248335764,-0.0200968639751668,-0.169160653603922,-0.153401242285266,0.0511819413468276,-0.0735921134054668,0.0348442030073035,-0.232342880633763,0.111761696782762,0.169160653603922,-0.155859132123955,-0.0183618829125624,0.207619400491651
critical,0.0924869623047107,-0.0560924054668595,0.136283057071872,0.132241062238365,-0.0248434956260698,-0.119075359342249,0.103476262741061,0.116586278921124,0.136866970193352,0.0149826758949745,0.137027236081528,-0.194078374986585,-0.144489223262826,-0.129515690126058,0.1151181070633,-0.0927549751068028,-0.0686775923714865,-0.0318598689232242,-0.0887000799179294,0.219011605091347,-0.0685354809207521,0.062721276556881,0.10193904503542,0.130050983872656,-0.184803117787351,-0.0740423160215784,-0.225039293405499,0.114338547654802,0.171033916386883,-0.221923469809218,0.100083884363097,-0.0397109094128084,-0.156863973803241
critical,0.081530371335709,0.0360496270514056,0.0599499699535413,-0.0044755866509281,0.0346534542447308,0.0109496460815973,0.0993843188344428,0.0589331452291296,-0.0632023011041268,-0.190830713212551,0.0105339848106046,0.119547674256414,0.0685630979603154,0.021429188829099,-0.0644222856454846,0.0452490328762188,0.0949516427301967,0.0429861390985451,0.0441031715918557,0.0759679115421098,0.0586244831249279,0.0506970368253412,-0.0785727036936697,-0.212435868547036,0.143224788067833,-0.0014195961994049,0.121790775960231,-0.0006169361285237,0.0050048167266728,-0.0266684058030218,-0.0832443815637377,0.0873032258640087,0.0618662806787827
critical,0.0577900475031257,-0.226117297094153,0.18669241186084,0.177494777314237,0.0054944952692474,0.188122485972014,-0.0726176580242455,0.0118319815935027,0.0171006756873016,-0.172301350278921,-0.0986450068476122,0.173294875450894,-0.0446634725037182,0.180716207417303,-0.0666264001690113,0.109408196210658,-0.084073304325334,-0.0976966419107283,0.0798131888152052,-0.115474721124376,0.166731587951191,-0.0818604528059385,-0.0660242637011486,-0.0612071719582468,0.0426011551012883,0.0911785146461143,-0.150519063553987,0.0843292123241757,-0.0424205141609295,0.129067951886377,0.0086406583138302,0.155561956472337,-0.0017913559918916
critical,-0.122420180818605,-0.138788654751473,-0.101775958131292,0.101393768298492,-0.0049087506650191,-0.163929579690318,-0.0861778355801602,0.15208766658967,0.148194107668024,-0.0972852275958971,0.0750226698353235,0.0856045508309609,-0.125483671197139,-0.0820573514452901,-0.0116269313196987,-0.0361467977802446,0.0195812572148393,-0.0019885814737851,-0.1583042230888,0.0185899523360154,0.0059538009890804,-0.183373487433995,0.0965507065109854,0.149209299411398,0.0957385531162864,-0.0824216261296772,0.170838855261397,0.0315426046382376,0.0051774778912063,0.135599758334052,-0.170773166383885,-0.0664293703134712,-0.0717680845403898
healthy,-0.0906367383793314,0.0512696538230196,-0.144968387800894,-0.187742881083214,0.149321928136916,-0.146017976482902,0.171600240527189,-0.11900566871766,-0.0872309983157746,-0.0807732746283837,-0.227707346797171,0.197399430690173,0.0039063387990134,0.284617079706336,-0.196630177300022,-0.0475702291679949,-0.126718226568596,0.145185313919592,0.303808366561293,0.234158395834756,-0.0253286273516555,0.184115208913605,0.0243691464420302,-0.192463527158571,0.0095781224717374,0.184851089054726,-0.124307009326146,0.0703691642431427,-0.0301694171235214,0.117315313654268,-0.144889960665673,0.297584255617115,0.0514131587938505
healthy,0.046378101117667,0.0725833457399117,-0.074743648302059,-0.0102222890528423,0.0106333442850981,-0.0740156196034554,-0.0286940967069478,0.0148617619072279,-0.0166215329245812,-0.0182863802810295,0.0285455022399879,0.127938362736198,0.0741033871568864,-0.0782082566882153,-0.0718466876175894,0.0456317612028799,0.132491330879648,0.0410998404343533,0.161285192143733,-0.0472764030794017,-0.0863719019997907,0.0866594091412456,0.0293993942406341,-0.0101865085154723,-0.0114912352869797,0.0734498661655119,-0.0985907450378755,0.228690462704967,-0.0456277622016444,0.0091164599743619,0.0717715484891125,-0.0828054243190047,0.0628403054140773
healthy,0.0819508456567893,0.0006449391235352,0.0139765861411186,-0.0408403342281947,-0.292087699813,0.010900052213984,-0.103620219181338,0.0740343631719529,0.157722477278626,-0.137107666374993,-0.0221922971382259,-0.0561823320272483,-0.0805069954568026,0.0004183388909418,0.0597788844368731,0.100488487761648,-0.0513946758309142,-0.0685785268025867,-0.0708532445220828,0.0978593440373267,-0.171228432167435,-0.209140394159037,0.123616237142119,0.17113256283826,0.0282959777623144,-0.176556442764569,-0.0341323863171902,-0.0731628238158241,-0.086392791241859,0.133206075190723,0.089390886626942,-0.149262735261802,-0.0198217100895556
healthy,-0.0775625460231913,0.0086401269926335,-0.00821854407734,-0.144877607602603,0.120176681338361,0.0129610615280314,-0.154732543767129,0.0576012337460372,0.007535649437691,0.0777826285643707,-0.0818910295639595,0.180840488493844,0.0650468758120058,0.0347405227139789,0.0310194437591569,0.0812516868783698,-0.0096580813321782,0.0850012197765104,0.0418098758968756,-0.0287971327166939,-0.0546176345466185,0.0799236426259232,-0.0630887799575021,-0.0738519195373436,-0.138068985451341,0.098160878215052,0.092911416019111,-0.0745539770367787,0.128323219518323,-0.0455582474095746,0.0784864281419681,-0.219252150588657,-0.0151247226056947
healthy,-0.0858960047871673,0.0522529450973396,0.0022028820246095,0.0908285101412892,-0.0576206586941579,-0.0991761818533491,-0.0654800814393356,0.0101840754028864,-0.0221834945860538,-0.126167078490467,0.0403114502816432,0.0224899335887382,0.0921577968260839,0.0953504561924462,0.0091888760634703,-0.0108982922109165,-0.0287919227545389,-0.0020808037604372,-0.104378582202264,-0.0041518530522651,0.089993471229302,0.0116943260664278,-0.0599339161842008,-0.0048494065105027,0.0434942782716279,0.0603961062355997,0.0134714466858771,0.0050239486905986,0.0946056941824503,-0.0267043254745709,-0.0807803051290188,-0.06591211082761,0.0130347771955835
healthy,-0.027365861206425,0.0923769685660124,0.0156184978701472,-0.119181800347356,0.0794363951953081,-0.0088558430223195,-0.0408147560340899,-0.109430998991459,-0.0684303576940517,0.0286402213918847,-0.106558074316918,-0.0585766096589509,0.0572206522141877,0.0012569737706816,-0.103079754883036,-0.0011436521473003,0.160303394593392,0.111972159167992,0.0752983776703621,-0.0317473291844708,0.0660886179675595,0.0564071895243974,-0.0798287936716793,0.115384824817023,0.091805472742789,0.0950436950355982,0.004303660977487,0.0322667470557726,-0.009419870105121,0.0984674164527641,-0.0607665256430704,-0.005505803015765,0.0594240220926183
moderate,0.0904039158032175,0.109326422301674,0.0154877094157519,0.202047552940752,0.0380586268187773,0.0319713402261594,0.11497091997877,0.0886341748022031,0.168527158840803,0.0864046689528037,-0.0084342093109894,0.0896470721297222,0.0101105826812549,-0.0564987338916971,-0.114924236163395,0.0725777716355257,-0.253246966456909,-0.0826586464342696,-0.117559749740446,0.219838330581645,0.0400914947791751,0.0931582609103119,0.215010092343066,0.0641888314788388,-0.152486316945917,0.0788008656910512,-0.0688289197948478,-0.182965189741165,-0.0381562384327421,-0.137551740009299,0.0760479352450288,-0.180322602858755,0.070573196896567
moderate,0.136086631720166,0.106362329284126,-0.0927375540977454,-0.0377052656985565,0.0309591931682484,-0.0653386432908513,0.0810484028491653,0.0123787309152599,-0.0845877117079992,0.0233619358911474,-0.118886541141723,-0.119662560734975,0.0761378148746819,0.0650589561792074,-0.0339548882392146,-0.0847556209622804,-0.0438651712653631,0.0893735497744282,0.089403494601726,-0.106865935812851,0.0484278173194227,-0.0116319287445941,0.0881921232885291,-0.0764792101527005,-0.0199453159603514,0.0855266699566691,-0.0390883045237116,-0.0212679801944365,0.125423121115065,0.0519439704616012,0.00694016835421,-0.0393131938137416,0.0838750975587827
moderate,0.0361081437153177,-0.0934200382388359,0.0741766910533001,0.0580739136244556,-0.139858007780379,-0.131544992507968,0.077435680330045,0.0209450146674913,-0.0346765988663842,0.0178843255337949,-0.132409314862916,0.015379297224966,-0.11578818926863,-0.0267286520552041,-0.0225235328556631,-0.0566054064697064,-0.0724412144480157,-0.106970664798357,-0.0608844502808787,-0.0034889964214646,-0.0895712286602849,-0.149478367547111,-0.0477670359596608,-0.0259189848633575,-0.0584696380265286,-0.10473067899521,-0.0462116411097244,0.0719636824780948,-0.159164593792452,0.138145128982915,0.0942523032385034,-0.0690054717752142,-0.0453946164920755
moderate,0.129361223506152,-0.0018888183917975,-0.175354611062679,0.136428307043006,-0.181133725475841,0.15331196848715,-0.312630399759178,-0.265070947302842,0.184922526688405,-0.253593914323559,0.0581494208066936,-0.152259467319878,-0.0968696903644993,0.175532226978082,0.1355310929332,-0.120411411266028,-0.115445270271366,-0.0544956076898364,-0.0216427530288505,0.102630535712077,-0.167706977219479,0.193644990556813,0.132407082718287,-0.046607431149777,0.155483957395504,0.148934497383538,-0.0721800631754251,-0.0940613290049593,-0.137046410428608,0.298864658841419,0.119339626085083,-0.0210063805776646,-0.168831539701001
severe,0.0529729930086568,0.0019092829102742,0.169159187761859,-0.034484192423197,-0.090506354880611,-0.0957396271077427,-0.0373183263963496,0.166943856609882,0.0003109093821737,0.0438553386821373,-0.0026314040547091,-0.283691207675531,-0.0275777716381001,0.0195643979049373,0.126169132083581,-0.025679139970167,0.0306318913058187,0.0292577792398191,-0.0192369453745634,0.0337930960443867,0.0415364855989233,-0.0988262731499225,0.0027217550948791,0.0702695034523352,-0.131255475703698,0.064774162306716,-0.108610679976401,0.249570290061311,0.123193146977361,-0.21165480691693,-0.0234025228168579,-0.0832362266195847,-0.0039704700975217
severe,-0.0998636938547206,-0.015761410590609,-0.0320776441392091,0.0435358478676398,-0.247932625591534,-0.0324171957894996,0.0303199650082936,0.121492912049043,-0.0777750822511819,-0.0524507431566396,0.0273927190819329,-0.124187132333047,-0.0178719571228069,-0.208147380919913,0.0744439252114038,0.0417759494448922,-0.117893220697597,-0.116883442914053,0.0720581864920424,0.0193943913195343,0.0107835390115136,0.103984918786678,0.0588667158428478,0.140638742683397,0.0651339959763144,-0.0752517474382387,0.0062273328804912,0.0351513633264794,0.0297895542604541,0.0754270714929639,-0.184438686279041,0.150396968868543,0.0173326692076396
severe,0.0505577440664672,0.0039943186810437,0.246559238282406,0.0698916124596944,-0.0522037876238699,0.0614329558624152,0.0565378170438813,0.117727972188581,0.0417013846620982,-0.240585829980998,0.072676771175848,-0.153106062445809,-0.0851767558871843,-0.0340212560910277,0.0753255950267692,0.179495476012775,-0.0325970617628254,-0.0751381768279787,-0.0199967689841609,-0.0705282298213076,-0.114404758220766,0.032365694249864,0.0778304243284843,0.0474727500249722,-0.088437378221746,-0.108084373744857,0.0819083612262378,-0.0266323081533581,-0.0590505688618631,-0.126922953455274,0.0378207597216009,-0.0530918416214043,-0.0558837213347699
severe,-0.10960185597065,-0.179628485875198,0.242147098287917,0.0573700570955753,-0.171330914714162,-0.148375930143201,0.0153364621635889,0.0603330396594803,0.182482194698158,0.0591828427718863,0.0516710338219186,-0.0450174445062773,-0.202679963755332,-0.131779934393281,0.0782794240848666,0.0756702293353321,-0.109503005241933,-0.194822124790028,-0.0104931122313386,0.0030605111789906,0.0435857073682637,-0.0240866508817824,0.105672471299869,0.0945738939830685,-0.0741424395926893,-0.189022089236796,-0.0161873157362537,-0.0047160003096974,0.136285571734046,0.0605208427529535,0.123919779980294,0.0251827670260665,-0.112135683247876
severe,0.0979878927698598,-0.113096360947283,0.14850203009668,0.101230833484185,-0.0591375642597589,0.0683205219410856,0.0420315954525927,0.0955715018398613,0.102026264548665,0.118273979913317,0.179045968255724,0.0022029735167599,-0.127587134234543,-0.177760943798188,-0.185708043748515,-0.12463483342997,-0.0755499769913022,-0.145749969639765,-0.0532151805249866,0.147030750635504,-0.178672054396421,0.155252261115375,0.101750843671073,0.165077300298145,-0.121920900317773,-0.156634523595996,0.0676187341876908,0.18791283589176,-0.101073804127207,-0.149247571238128,0.135504295976953,-0.0515121591275734,-0.149493298518383
