group,ARID3A,ASCL1,ASCL2,BACH1,BHLHE40,CDX2,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOXA2,FOXG1,FOXP3,GATA1,GATA4,GLIS1,HINFP,HNF4A,HOXA4,HOXC6,IRF4,JUN,KLF10,MNT,MXI1,NR2C2,PAX6,RBPJ,REST,SP4,SRF,STAT4,STAT5A,STAT5B,TBP,THAP1,VDR,YY1,ZBTB7A,ZNF263
critical,-0.0649025832261487,-0.0309187630835313,0.119805417797029,0.315547624232917,-0.130916249636216,-0.0489259733056623,0.0958979727361572,0.102756037905862,-0.0507266943278754,-0.0891931604194063,0.0458609162465762,-0.0560522309680375,0.0395009228489725,-0.0404204399666983,-0.0190416669795726,-0.132908536724622,-0.024520456472689,0.0634849943363214,0.0391561039298253,-0.109116031303466,0.261372740713569,-0.0286965967156939,-0.318076296306663,0.114441567943628,-0.0169344402514509,-0.170685364977859,-0.123138667348785,0.0641746321746158,-0.0092334843904969,-0.0844806351910614,0.0784654607126049,0.0147122738836134,0.0462823615922005,-0.0226431090239988,0.142908285379891,0.160072604910773,-0.0597302994389409,-0.011762156464243,0.0393476699960182,-0.213519537378587,-0.0626421036450727,-0.0472018787099264
critical,0.163377820442905,0.268598515501813,-0.191615962247852,0.195986150860522,0.0102531348220342,-0.136988604589473,0.22456046102029,-0.167243756523344,-0.0667294184319274,0.272464451582253,-0.187918110344823,0.0495848323360669,0.0931186342853596,-0.12740780647708,-0.361212897254942,0.192288298957493,0.035633845611004,0.0154637443217565,0.18657343692554,0.22489662937511,-0.142031129911785,-0.218341346456105,0.0095807981123926,0.146065150169635,-0.286583522484726,0.0337849196594897,0.0591656304484595,-0.0953037285916948,0.136148183702421,-0.0663932500771066,-0.065720913367465,-0.217669009746463,-0.114801493171301,0.0633677348837195,-0.027565805095305,-0.174303291974581,-0.0907654558016141,0.0885803614952789,0.0909335399790245,-0.277170808549744,-0.167916093232986,0.176824554635737
critical,-0.484050375192147,0.157875436671103,-0.383558189172435,0.340709578547573,0.421513530838246,-0.320621650409479,0.02687573495563,0.433747681788843,0.435768630899335,-0.344920217849849,0.449503926587435,0.199588584838488,-0.55965878944159,-0.397495452263166,-0.5557824297649,-0.132910800841668,-0.533096221089864,0.406021851179322,0.296264666322039,0.536338033644411,0.0631828968867357,0.400787749255091,-0.418062634132186,-0.165139887744975,-0.200364918355534,0.538210213050161,-0.265960037275641,0.0995144336827605,-0.505578748130409,0.410701098742323,-0.327838612011127,-0.509254578580804,-0.265363876117777,-0.379923932396756,0.187376718207826,-0.212653512435074,0.350646235387392,-0.538698955779595,0.0943387780587179,0.54750996534477,-0.302396012361501,0.384610444974239
critical,0.0917959268439315,0.0748754737586532,0.0778340841922804,0.0686137846705113,-0.0526581104118582,0.0431633075459417,0.0124972668825722,0.0154833276506142,0.121309388222058,-0.0166744043560731,-0.0417566452872743,-0.0396546861434923,0.0025314564493199,-0.108924600758551,-0.0350641198528914,0.0048238941331261,0.0724959984291417,-0.0537598061503813,0.211516878031868,0.0526386943216624,0.208520104938201,-6.26001528726294e-05,0.0395110740280786,-0.0317419598683568,0.0923399121295894,0.0432737784039522,-0.0448598721168426,0.0396891664415986,0.129982354856411,0.0168709085792615,-0.0850933586042749,0.0224028204841824,0.117650459500679,-0.0916198429914663,-0.113188106357406,-0.0530655135457939,-0.0604198598477126,0.0238268902719907,0.038655092258585,-0.0699247055189028,0.0946584611071072,0.0599542084431895
critical,-0.534410153723248,-0.16383868105963,0.136588304949096,-0.0619020889424474,0.234151379912736,-0.27788655144816,0.149372432013297,-0.168212198213172,-0.189911571782671,-0.296053468855183,0.261233543825056,0.298072015233741,-0.262747453608975,-0.0153073100373987,0.264261363392894,0.215984462505713,-0.298744864026594,-0.227591104182422,0.286465373557032,-0.197649332900477,0.139111487922293,0.281419007610637,-0.304632290964055,-0.117748538749221,0.268803092744649,0.22960965056098,0.501440562873466,0.172585715366715,-0.174267837348846,-0.045921930112196,-0.14583997585082,0.1532413125722,0.143316792877623,-0.0642570597174318,-0.0597153303656761,0.136924729345522,0.370235048267192,0.0740133672137958,-0.198995030486183,0.384196660718885,0.194285088936214,0.379318506970703
critical,-0.014893616420576,-0.053348168600424,-0.130718539477524,0.551559631704817,0.217266117541393,-0.22414615079344,0.279176844293733,0.267304747738367,0.0638360210832175,-0.178072029097296,0.171004676497375,0.263375195399136,-0.409614853101878,-0.33659080306031,-0.195919031141332,-0.0278271203032696,-0.16217209521775,0.204236643245292,0.267831075175704,0.266798592328508,-0.0841647189972267,0.0354397154483622,-0.180831565522041,-0.266359751096972,-0.276390192126884,0.207347496375051,-0.17347375718603,0.0349550809553574,-0.286591681526579,0.230558165417061,0.157804291786086,-0.304461415422249,0.0735239668380654,-0.198569744382882,-0.0899341257880292,-0.162462957153482,0.21967012964597,-0.19647176921951,0.237409764694204,0.177289696251953,-0.240909266575272,0.16770688722695
critical,0.422743147098975,0.0296329659146869,-0.420253456841903,0.205111904067056,0.312578584132329,0.0305621692811202,0.0523269220850573,0.0101631219061298,0.0563097240058552,-0.133367186134517,-0.0354438397505468,-0.0344095821203484,-0.47049941042557,0.0796199559484649,0.0797017002996012,-0.176806964544464,-0.100420700173961,0.0162805370587512,0.141882967776925,0.0518463547082593,0.0163111911904273,-0.0595469280364052,-0.129840364422402,0.0330103487348809,0.0716268911139091,0.164466760661585,-0.284706314905791,0.139827863699137,-0.0604285536359661,0.303006831516452,0.0583073515867509,-0.184229415490423,-0.0017361095200335,-0.221262799693927,0.183050189362506,-0.114400900101515,-0.247522533868751,-0.0296553178857008,0.222305359484788,-0.0760608835353153,0.102932742402048,0.0067844618304492
critical,0.143040327065669,0.126514859732808,-0.145468989996377,-0.0986908300701307,0.12935269957032,0.155236438739442,0.112246465014898,0.103548155931547,0.0648083423357419,-0.0754469419126478,0.135952327099418,0.0359415715234674,0.183918419980902,0.0100314338442289,-0.0817429865754072,-0.0009899441293646,-0.151751835404078,0.121129563669064,-0.10527725834417,0.173741794331033,0.0134368416492434,0.0696524689420998,0.0761729009408485,0.0679497650395925,-0.0872866736998495,0.149059187372206,-0.190702837080814,-0.0045405437400193,0.142829138984738,0.1160346512166,0.283770784496154,-0.203479715977148,-0.143423105462357,-0.136071120394942,0.149903939695931,-0.111850487363152,-0.0900717165171288,0.0643991654289378,0.115876260155902,0.162667619337206,0.0089226964193404,0.036720327571901
critical,0.0250771688693052,-0.0879288535532952,-0.0166124231520849,0.0912371975412147,0.0262026653564564,0.10627240923748,0.13054836637975,-0.0919729128814887,-0.0999291252861555,-0.001523864329085,0.034604563773688,-0.0669237877928471,0.142941433737539,0.235935523896024,0.0192734764892494,-0.0634109160365052,0.0043298866561942,0.0711829712365541,0.0480009955836216,-0.117743411702703,-0.0067540750967444,-0.0900203532343125,0.0509670592909344,-0.0802179100446596,-0.002743723114039,-0.0343075920116777,0.152478694206455,-0.104431019886941,0.183575775745166,-0.0301350063010946,-0.147907557958299,0.11082034313942,-0.059054629860403,0.107653040185196,-0.0932178009690544,0.17278440105889,-0.0479067246336386,-0.0320979795997224,0.0419878426528769,-0.0636389201946035,0.0152095946841699,-0.0109681327174945
critical,-0.0899105286053424,-0.0089894307088056,0.041731954552491,0.0610706740124068,-0.195876811275939,0.0254222204922181,0.0174772119774775,-0.123003170136888,-0.0171054001377667,-0.0393478759312726,-0.0311160385216981,-0.0242708069831731,0.0891739748366022,0.0201489443164426,-0.100151333504773,0.0805383146028424,-0.0003120841868793,-0.110878469704528,0.0161982651351946,-0.013086967645821,-0.0610648871595897,-0.0361126586185649,-0.0285529995132474,-0.0064095024692825,0.0218602554741806,-0.0323030765251215,0.0040743764333198,-0.0251769993309877,0.0631212492358664,0.0345746257346595,0.0574245639648323,0.048813805527584,-0.189896818972984,0.065266626724594,0.0499864549535278,0.025614875558289,-0.0538598364446581,0.0641722700132341,0.0258114059828074,0.0051435825920516,0.0631258054005278,0.0047467904012661
critical,0.0817357897580878,0.0019455100323687,-0.0728972979231182,0.0629305333058972,-0.0213026091778618,-0.0267824129954582,0.0166057894814678,-0.00226252816563,-0.0790103615631641,0.0035470951580217,0.0517454881204181,-0.0788888281569096,0.107825266235995,0.0565940827242708,-0.049252475518027,0.0506940833013984,0.0846077568401826,0.0926572122719445,0.019027498636484,0.0174942306348481,-0.011288541198652,-0.0457664307638515,0.0622669324381317,0.122851678883181,-0.026088490991199,0.0964719019116546,-0.0495486491142503,0.0528201265351621,0.0582218678601836,0.102209933110007,0.0776873804979789,0.0226455289286665,-0.232259397866516,0.0021770595911275,0.139196423885526,0.0607973129416634,0.0272240205392102,-0.104958176815385,0.0499328794318862,0.0364769642841974,-0.009345032002933,-0.116174638122589
critical,0.293959503411799,0.36783635324004,-0.072891825163864,-0.044044674278551,-0.168017064180799,0.174912236831434,0.200663595914421,-0.140436373578255,0.103990460996323,-0.221911985103115,0.0455925701797142,-0.0319429426876393,0.226977826234194,-0.261312971678177,0.319147991257999,-0.225852083760621,0.23345084545724,0.166328450470439,-0.0025329205655396,-0.15281954078756,-0.284109256768034,0.171675727219911,0.161262609339359,0.381063827304525,-0.0150568055840414,-0.156478203826673,-0.355031032603145,-0.0788019731501233,0.149864466794431,0.171253573792321,-0.0996282089112273,0.296633141786535,0.248085497613692,0.0218112604254805,0.319147991257999,0.403719394585185,-0.343492172249019,0.20910666446622,0.223319163195081,-0.306764824048694,-0.345884375005363,-0.0696553155523411
critical,0.0276467092441848,0.0758036610431611,-0.183448549578192,0.139477942844057,0.398396610276975,-0.303716505523404,0.41533687959795,0.516441567889219,-0.006674902029869,0.102018978543983,0.605827351149931,0.237458896500694,-0.665748133634966,0.049656822141304,-0.226186219329266,-0.592494698960103,-0.124972304665431,-0.0262698447666545,0.144563660223412,0.176478381920539,0.165036731443352,-0.12799191445424,-0.0649902716393211,-0.037129019030499,-0.495574970266413,-0.141973115683765,-0.224366724911467,0.0235619328917672,0.150669113728229,0.10438581845097,-0.0321229499086602,0.0109667466677396,-0.0930474121349885,-0.0849329236988005,-0.509358747781042,-0.351104458551285,0.158794213340041,-0.21005382778319,0.584980493750603,0.156375907083268,0.508617963137845,0.0271287163288634
critical,0.120880774076437,-0.0054899325774167,-0.0001927678698836,-0.059480743001891,0.0098279675128078,-0.05865924656566,0.0111941509208919,0.0534801190219239,-0.0273629417055185,0.0436268172313555,-0.0420467269887179,-0.0780155550369915,0.0696099881276832,0.0741240908802033,0.0472109408710799,0.0582796925303641,-0.0047289298492999,-0.0281420519462654,-0.0347897556040347,-0.0404556206659001,-0.0165013573133067,-0.0275861052954076,0.0175496713217961,0.0093659417421095,-0.0792415337882381,-0.0421618950996916,0.0837848413331767,0.0595431855006023,0.0989435901913154,-0.0056426690404542,0.0869744702096951,0.0021844047934507,-0.0630601841308755,0.035633284200626,0.174464476731897,0.0672639961139003,-0.0081561758459683,0.038851820137666,-0.0380349250125668,0.0822235893996431,0.130807723911649,-0.070587847942785
critical,-0.0012792891610183,-0.121785353037874,-0.100885338256121,-0.047318823502318,0.0740500167854571,0.0726070976154713,0.0041205011349079,-0.0026924574202827,0.0730087349102096,0.040148854018471,0.0079732440733236,-0.219398091114646,0.0948012770136035,0.198274944502482,0.0335144009276084,0.0505914236816672,-0.0359093492406777,0.0968392143980164,-0.153975838438382,0.0364448656336621,-0.0946078960939147,-0.125682722342372,-0.0809968544388939,0.0622686561397998,-0.0118557379224607,-0.0734698740263906,0.0109334596900986,-0.207929115031563,0.0362812356246946,-0.0238899813092495,-0.122082862145088,0.0049237757243845,-0.0304798080340301,0.0225660657821491,-0.157992211385765,-0.0452065088411017,0.0209743920585565,0.0466196771003661,0.076043327803788,0.0130755252620363,0.0276683469708618,-0.0132391552710038
critical,-0.141842103484208,0.0838490483392263,-0.003518100953077,0.160240425107371,-0.143410907236994,0.103043479329475,-0.126634073074733,0.0325936540877417,-0.125861378689033,0.0449743254949927,-0.0795406917644099,0.0960248386593597,0.172304994265926,-0.116120746432926,0.17917143755704,-0.0202422514072218,-0.134729802888553,0.0928989386444793,0.15908138352882,0.0546856890243683,-0.113685588368899,-0.0326756065225887,0.0044137239910483,0.0317858372299636,0.134694680416476,-0.0893808376914023,-0.08797593880831,0.0730430344301079,-0.0559091218017279,0.131299508115669,-0.169501050245088,0.126195042173767,0.0290638456439723,-0.0339809917347954,0.0481938854354126,0.0517822313326442,0.0267340549961775,-0.0099338058525319,0.0447109069544129,-0.100731249917719,-0.163354617631559,0.097055097840294
healthy,0.0337569333445861,-0.0303654349691546,-0.105691272430862,-0.030251836237162,-0.0603094021790323,0.255878674275698,-0.112820004453007,0.0684193638282437,-0.211575168798581,-0.0656880551851171,-0.0657456777303307,-0.0975664935557384,0.245942901122432,0.190049032265199,0.164528830169294,0.235290962050081,-0.0122423213202469,-0.0046855361050864,0.0008528136691619,-0.0164652307051895,-0.0031132637999713,-0.0175567663473793,0.0455300425109505,0.155743861561866,0.0276966879465456,-0.0322916743377249,0.0365228155148409,-0.0496459385976392,0.06113258139637,-0.180192284316797,0.0672339857552774,-0.0863547926155984,-0.113928003679543,0.171693782077002,0.0147974696108632,0.111593467419174,0.169793884443387,0.132406730750341,0.0437585608352397,-0.0878134661887209,-0.0477460409640237,-0.0308642815748613
healthy,-0.0348559169967976,0.235026834494583,0.0280091261517548,0.0838023069773871,-0.0321257292452805,-0.0143627637088765,0.0763485303907117,-0.0429934366036053,-0.0181011967961348,0.0352268065023942,0.0463957185741816,-0.0484952069533101,0.053108964235493,0.0826417951704755,-0.115149022650901,0.0260552477860405,-0.142787467311364,-0.0717395574375411,-0.193965642768985,0.0053709293519369,-0.186835952469308,0.0116155187843594,0.0306950068563331,0.0121184973735532,-0.141827065265745,-0.268599511244591,0.0936954673173608,-0.0441148417211998,0.138302054855291,0.117764178491821,0.0915824580084151,0.046838165000656,-0.0957754023518308,0.0511904483016079,-0.11085519136962,0.17526141250301,0.136250617780589,-0.140931355668943,0.0530850425904321,0.186211701540371,0.0562104575212165,-0.150228971054052
healthy,0.0282443128021006,-0.0231522994981447,-0.146973759422638,-0.0123310536379903,0.0196045382559296,-0.0727865126052507,0.0629268363374443,-0.0311433733641048,0.0300526377071132,-0.0722468854907391,0.161799153286749,0.104943121987561,0.125052843074097,-0.0159304813060628,0.107985700399169,0.050010229873069,0.0368697355633112,0.0504838387767628,0.141551655064593,-0.141870264690714,0.152421696993612,0.150386613886225,-0.13635343855193,-0.0339678046443149,-0.0498121752406153,-0.0108872640709723,0.0621460992355976,0.137033713159053,-0.0453573811889018,-0.0525332736691103,-0.147536349393087,0.0687967163862548,0.0904765227474607,-0.0951494639305725,0.0772929730828217,-0.0828643360044556,-0.0376476023081658,0.116192051039536,-0.0621719324485263,-0.0020465645353554,-0.129298101065389,0.0237321116105455
healthy,-0.223504598012305,-0.17831582916453,0.149000201704267,0.0183347239847889,-0.0799647798544408,0.0526674439420611,0.121700002154617,-0.172823372880704,0.123849448289466,-0.0953917665552896,-0.0159997141548453,0.014109140829203,0.0588391549863271,-0.236173902022161,0.20876602971116,-0.162116805855694,-0.0432609682376232,-0.0526353712046373,-0.136262170399932,0.0515111072124423,-0.103861260144989,-0.0561616541388936,-0.228884799715148,-0.154434239787785,0.151013338705065,-0.0531244804503503,0.0987107221511992,-0.0657926390052982,0.0814956803389733,0.0444871777166296,0.12156712938529,0.0860041908568335,-0.126635767353159,-0.0448090505457756,0.0892630100700734,0.0477104878277217,-0.216300832095938,-0.025130135226457,0.17451520977981,0.113370254063693,-0.0657325026226286,0.0664289392066883
healthy,0.0025964255350536,0.115425527162976,-0.0922430495445842,0.157109106233198,0.0680553352121312,-0.0548668039141616,0.162272609872099,-0.0467561629721226,0.14070331919164,-0.244319283085849,0.0177676274315812,0.0116020011948336,-0.0380938127450469,-0.0362544911440777,-0.0115003190721957,-0.0321432598305419,0.0006000652816164,-0.192942718342645,0.125811615453602,0.113587513490817,0.0799162689419732,0.077172172016025,-0.0737625261727005,-0.0757745691153942,-0.0541594760136508,-0.113179352506807,-0.23015223419094,-0.246703213786886,-0.0921976581866407,-0.0041317221982275,-0.0459932667818791,0.0018946033920101,-0.164416616603501,-0.0069963229652145,-0.0454944974724899,-0.0393744494406587,0.0799198564038524,-0.0233509014797406,-0.129711311080915,0.180085117946565,0.0010130718304566,0.0046973578109758
healthy,0.0559553407412495,0.206662305953779,-0.125409930577284,0.0726338516818485,-0.0927795323154858,-0.13647395001219,-0.106673935975101,-0.0507744717585508,0.0096816698267874,-0.200532311975865,0.0055542578654839,0.0595520699603139,-0.0441383560388395,0.0320850226894043,0.0412036298401984,0.10514344443965,0.0414739003225853,-0.146970708819629,-0.0174090937654162,0.0599568440016228,0.217853079648561,0.0977952188711524,0.0213887318662221,0.126273853074004,0.0674621943177846,-0.0663662106552836,0.0389611776722461,-0.05497189600058,-0.0328401267236544,0.141979891644726,-0.049350968299145,-0.0374152173819602,-0.0198276907834411,-0.0549450171738507,0.0979843952767452,-0.0825361427592663,-0.0263638912789964,-0.0192255931274012,0.0165339899951054,0.0356445771581032,0.0093388603345891,0.0178518184817704
moderate,0.0022440529394239,0.0238467099358477,-0.0467777351118932,-0.0513825595337205,-0.0056955869960983,-0.0945003346193334,-0.0994719887476671,0.036876112049147,0.0493872282513596,0.0472654518807711,-0.0839734336477693,0.113895065844398,-0.171560973608506,0.0317210430675601,0.0109229103138153,0.0319614276858389,-0.0733200875879777,0.102499723332809,0.0839498120378807,0.185688085828396,0.147794855047572,-0.0336441200137909,-0.0974280247390648,-0.125528013961338,-0.0313208652059167,-0.0436805252035489,-0.0463025239011917,0.0150455759926208,0.152573367777404,-0.0725350164357953,-0.0658139736692358,-0.0770245118211073,0.0022093152778229,-0.0285126726420926,0.0876208881158733,0.119373889832106,0.0172423857122674,-0.0339581484746638,-0.0974419198037052,-0.0138533794464748,0.085963206904274,0.0460065590243512
moderate,-0.0371870292951902,-0.0668099729737992,0.0414937372346888,-0.0277512520424557,-0.0923079263474877,0.0962541682602253,-0.136616861681786,-0.128757633371135,-0.173136048977478,0.0818679513167421,-0.0067560953760359,-0.0481596864116105,0.0125812738763709,0.0552023730636181,0.0722521192051708,0.0206778040392352,0.0153087011707822,0.0707620346016312,-0.121379303558789,-0.132289844124305,-0.0256080528816975,-0.0557257911130202,-0.0405653145225997,-0.0129377017334746,-0.0356155874500258,-0.121386429740538,0.114074017109362,-0.183440270245921,0.0913868673565384,0.0902788648643958,-0.0640686496249791,-0.122210691429408,-0.142549407987126,0.159641792449472,0.0510884283404072,0.112194486673286,0.0711260637192662,0.0957238615684667,0.0026345493922935,-0.166938646250497,0.0824996873287162,-0.161616338642191
moderate,0.0760176153360882,0.0142517870847724,-0.0663657478961022,-0.0065385837556336,-0.0504210913073853,0.128477477445166,0.0178004144710637,0.0773267425251272,0.0024330053986278,-0.0180381248606646,0.0358092985457427,-0.0591596141968789,-0.0176786351976648,0.0615915875677661,-0.0133035255957208,-0.122306811579081,0.150436963711127,0.0309656483495349,-0.0044409873727233,-0.0661036128499722,-0.0030933311480327,-0.0770530831692264,0.071799373950726,0.0374703471943499,-0.0392466389406652,0.0334208423445871,-0.0178432436223015,-0.0453345705828733,0.0675384754187494,-0.0273150222215407,-0.0466235732309692,-0.0798636387163157,-0.0603292456363041,0.0562828368697633,0.0551579266324338,-0.0512757822812829,-0.0131703940171745,0.118273819173168,-0.0044210348364037,-0.0744150482594522,0.0167241815421691,-0.0620934970589783
