group,ASCL2,ATF2,ATF3,BACH2,BARX2,BATF,CEBPA,CEBPB,CEBPD,CLOCK,DUX4,E2F3,E2F6,ELK1,ELK3,ESR2,ETV1,FOS,FOSL1,FOXA1,FOXH1,FOXK1,FOXO3,FOXP2,FOXP3,GLIS1,GMEB1,GMEB2,HEY1,HIF1A,HNF4A,HNF4G,HOXA1,HOXB13,HOXC6,HSF1,HSF2,IRF1,IRF3,IRF4,JUNB,MAF,MEF2A,MEF2C,MEIS1,MITF,MYB,MYOD1,NFIC,NR2F2,NRF1,ONECUT1,OTX2,PAX6,POU2F1,RARG,RBPJ,RFX5,SETDB1,SIX5,SP1,SPDEF,SREBF1,SRF,STAT1,STAT4,TCF21,TCF4,TCF7L2,TEAD4,TFDP1,USF2,VEZF1,XBP1,ZNF76
critical,-0.220788684274617,0.272941086612353,-0.151455768721668,-0.580014126145596,0.388050525154281,-0.362012502903669,0.0517706131551757,-0.360599882928196,-0.0346282788582185,0.218994275116584,-0.413668579304077,0.38114014094994,-0.422716982930756,0.450473056502889,-0.571118438191941,0.426305801246822,-0.264350830004746,-0.426267622328566,-0.346473683173465,0.506786960930532,-0.308905627609533,0.552907094183816,0.122477969765342,0.267443322383485,0.398587906592945,-0.0350864258772909,0.369190139535803,0.16413116958267,0.191085485871426,0.287143644203596,-0.0635297199780327,-0.159282446964154,0.384614422511239,-0.370793654102556,-0.32883502293918,-0.147256087713505,0.364226880162519,0.204257212669756,-0.0931183816264553,-0.156877175114024,-0.31268534051688,-0.276109936827603,-0.390913944023483,-0.339143330868308,-0.565849747472609,-0.235640283476212,0.167987240326529,-0.451694781887082,-0.328185981328827,-0.342732149184374,0.406261869162407,0.0064522371852689,0.405231038369494,0.0513888239726154,-0.437224971868047,-0.43382704814326,-0.187573025391872,-0.274391885506082,0.291496040884783,0.406949089691016,0.1674909143892,-0.399542379549346,-0.0066813106948051,0.344831989688456,0.271604824473392,-0.435010594609197,-0.446273375494726,0.306004029822074,0.102319500926158,-0.162527655015916,-0.481817948391089,-0.116331163926121,0.109573495394804,0.375718734557584,0.420388068917138
critical,0.358631439731295,0.188603654959015,-0.324492002631349,0.390260624103304,0.491507484130104,0.423395960112075,0.268262341525556,0.179734095320304,-0.0617522171072552,0.2078489258732,0.231947352061397,0.143586456038008,-0.305581432080889,-0.369341851370494,-0.672915081269033,0.362815194277857,-0.514099758681539,-0.237302557880997,-0.441637129935085,0.480964422672768,-0.0483642025582568,-0.104426513482188,0.285332060075529,-0.0987366072988633,-0.0584052134700056,-0.31378159099215,0.17002778477228,0.159819423678669,0.56681506596822,-0.156472420041419,-0.229102398969735,0.140574152764483,0.174713589864429,0.236800507335409,0.436114573933623,0.223077792422686,0.415697851746401,0.406660941925827,-0.111120520756687,-0.155300968768382,-0.467743758305632,0.528157173957987,-0.0138900650945858,-0.270772594253493,-0.348088378273959,0.202661070235463,-0.304075280444126,-0.526651022321225,-0.329679858269086,-0.173207438227667,0.212032680419762,0.287842312803466,0.546900394326585,0.499707643041366,-0.16534197968013,-0.328006356450461,-0.277131901164267,-0.0985692571170008,-0.505732249588415,-0.217387886239362,-0.119320679667948,-0.409338544835626,0.451678140846834,-0.261903034614781,0.510585404862427,0.0652665709263672,-0.40214248701554,0.660196467447484,0.613505766707852,0.0912058491150517,-0.551418849236872,0.0793239862028156,-0.56413746305842,0.393440277558691,-0.594427845975529
critical,0.163194622816738,0.430496376610903,0.398994489595506,0.195159261807208,0.259414400170147,0.513009358953071,-0.10308366736178,-0.367916155869064,0.0096679817283281,0.375013533703449,-0.259680654837375,-0.43834540592403,-0.520026501745244,-0.26297802756583,-0.370309706189071,0.117304713567098,-0.320369883537084,-0.373448476142915,0.465485983396159,-0.122768462075099,-0.424104071249412,-0.132529764834237,0.0424688791158989,-0.260255534320644,0.057735233497674,-0.120069013804172,-0.506236077930309,0.283781533515094,-0.196204288405201,-0.183519919615267,-0.234686149855573,0.0452072741343197,0.323715272803546,0.393305315297503,-0.338459832652403,0.547640783112689,0.425480530519,0.477988808176656,0.068322613369465,0.106796309044392,-0.416839080129581,-0.0453789184377722,-0.24048558435196,0.0565254686785467,-0.406905303151519,-0.0116286273904039,0.0750367184551107,0.0664581489825928,-0.221325518515549,-0.311172523160892,0.37355528330014,0.0589679395516264,0.0484001960726928,0.0033243153414477,-0.479215675182468,0.296268515802033,-0.0252516898585173,-0.476766653905129,-0.387497789125266,0.2425695613811,-0.293917380090599,0.237601835566637,-0.343534573102958,-0.262384934401941,0.205475140760397,0.233638040714399,-0.270153432274474,0.121397204597128,-0.362118470123135,-0.287800991983614,-0.494114228811084,0.267225564589878,0.505696499494425,0.439019860443986,0.166496485980692
critical,-0.275343441596976,0.48080627136823,0.447704647863633,-0.296910328483383,-0.442726287580158,-0.413483927950449,-0.485046355106584,-0.449166515525314,0.575183513079042,-0.244727326876976,0.127861020117834,-0.0480941110303235,-0.480533923420301,-0.32958473952064,0.307574285939627,0.237266127886824,0.223935430107104,-0.371411510151184,-0.158123015753578,0.487726445819664,-0.209100477178709,0.435179979856278,0.425551011354114,-0.397068622652635,0.46835803434136,0.555372202425612,0.120419179192609,-0.195216405749887,0.3629406879472,0.117068898921388,-0.567085500504761,0.567231687270929,-0.333014788369747,0.546482845507531,0.374742432357478,0.476842206934948,0.489943278013473,-0.343596640929924,-0.0011514711033783,0.247206494226511,0.135657313887056,-0.171507782611197,-0.321091221654329,-0.295676418724198,0.0011351168761129,0.428301859132098,0.325952098509286,-0.10015495657185,0.543336492437518,0.425335402562003,0.636031918817917,-0.208484356698467,0.191510337595709,0.004887577634166,-0.22069662558908,-0.311676193145575,-0.555158262432202,-0.194965752185065,0.239788016483093,0.399729689060529,-0.336519265640898,0.540464489873874,-0.295827278126727,-0.186289667740914,-0.1661606178149,-0.0935551914709217,-0.474195825955618,0.0114496278844623,-0.29559264502943,-0.443111112560504,-0.60296166872889,-0.182864291528168,0.490060093922511,0.349980129719262,-0.526866116782585
critical,0.59897998749929,-0.296222830181467,-0.591607926114684,-0.28801303454861,0.392394721880654,0.136383135615223,0.385692847894648,0.151629898933387,0.191506049150123,-0.0683591146572617,-0.556590634537802,0.311302046649981,-0.104381687332044,-0.605011674086696,-0.35486422755902,0.131021636426418,0.137388416713124,-0.301081688821322,-0.17726456692986,0.568654007712613,-0.449025557062405,0.309794125003129,-0.0092150767307583,-0.749437058485126,0.519060140216168,-0.142582369052279,-0.0375304943216339,0.504651111146255,0.760997791110987,-0.307448469108027,-0.456900258995962,0.117450341604756,0.539835949572787,0.290358690443712,0.371954006223336,-0.108067718024347,0.31096695295068,0.549721213702146,0.0160844975664145,-0.306778281709427,-0.713414485810344,0.197705282587178,-0.447685182265204,-0.353188759062519,-0.10002546924114,-0.401107158062462,0.447685182265204,-0.500294893055351,-0.145095571797031,0.0450701025558907,0.552904603845499,0.237748979653564,0.600655455995792,-0.300411501422721,-0.311972234048581,-0.288850768796861,-0.42154787371978,-0.688785098911771,0.284327003856306,-0.296893017580068,-0.270253068485694,0.634499919625122,-0.375472490065989,0.395745658873657,-0.0683591146572617,0.318339014335287,-0.791658864596964,0.757144213569033,0.2776251298703,-0.0035184838426531,-0.59847734695034,-0.229036543471757,-0.223339950583651,0.0949990637516357,-0.550558947950397
critical,0.449646449559744,0.461054064542418,0.0941314564888144,0.119214602810827,-0.347642138826221,0.410523099236675,0.199799697548979,-0.488680922990937,0.57784223164968,-0.0053236783120364,-0.469303936738793,-0.0225341772936407,-0.569763415668209,-0.317326283116424,0.272576223974993,0.402181146963323,-0.091662498119874,-0.338861212257797,0.0393223616079483,-0.272231743640408,-0.514365463484148,-0.49482998087447,0.240387263630066,-0.135375246380812,0.324400777958696,-0.164321165725655,0.29399586910521,0.605652246383139,-0.158538520032592,-0.462942924556897,-0.395471217499058,0.126301611531735,-0.151989018032669,0.333859293122869,-0.457625583646963,0.325881798943812,-0.333253469667008,0.111872113257165,-0.191811107168901,0.384664621194593,-0.560545622163332,0.132706954875858,-0.455333451823983,-0.307696956957258,-0.193707162855175,0.414139541194722,-0.30890486426532,-0.509513327736754,-0.255961003993031,-0.372998881601989,0.307228494967761,0.502645453659757,0.0844581746604123,0.254386354980242,0.05344786382279,-0.054809669615035,-0.428648728277589,-0.497811540817078,0.0883231623255742,0.369521532975935,-0.403986348672179,0.263111961469131,-0.303583898698561,-0.0784603714838851,0.570229548068542,0.441417007247293,-0.254739808830984,0.405334445138716,-0.446862238004487,0.060304066964597,-0.571975636452348,0.544866046418948,0.495022524484169,0.542786428302254,-0.178834444915805
critical,0.436261172920063,0.518576486049035,-0.591917521732754,-0.394788441908348,0.172263563980518,0.165593557581221,-0.638458883295018,-0.216033227595368,0.56199103284387,-0.440189154205963,-0.290395902144934,-0.415460835336566,-0.398746096028266,-0.505172979766898,-0.581955426071177,0.199387405837045,0.0065612060079002,-0.0262512052862284,-0.636826558361327,-0.561570827226655,-0.553934060751305,0.0232660543715272,-0.0592700501675536,0.0301782293839349,0.615236540517688,-0.191960582638937,-0.515288544602264,0.297400286286708,0.571875596261724,-0.592652004140368,-0.574888824696786,0.590702211788964,-0.152482950886481,0.61665254091951,-0.486171198800135,0.0979854410547655,0.356007643161206,0.0346754185826002,-0.395863364250335,-0.545579084067641,0.679924275863911,0.270836080461005,-0.445435183635155,0.215149742892204,-0.324642181353842,0.5641912894394,-0.0175682321147152,-0.393955050054009,0.31558941447667,-0.549479625958644,0.283932329332834,0.423978214950498,0.448083404305529,-0.429480770815711,-0.495367224843692,0.0705811430573646,0.239171656874347,-0.173955234582244,-0.0896145112345325,-0.272183163312851,-0.561965826888092,0.25375218557251,-0.513418517933702,-0.548229857239866,0.502434145280814,0.340033129389685,0.0383759081410337,0.455854496190786,-0.399632452296013,0.013161656731759,-0.41863997639194,-0.33504011670647,0.056548126006233,0.686446556218584,-0.462510463829903
critical,0.619800448736494,0.531268821468472,0.689582186794456,0.445991742784346,-0.334836391149722,0.775122791679707,-0.63708776753031,-0.649038680751339,-0.490791196975636,-0.170435570577745,-0.726726204843058,0.580139755467146,-0.669435608718432,0.427782082286592,0.166733027451936,0.0535353477585913,-0.756359726159591,-0.275055472424463,0.552680325309897,0.63641577571744,-0.683652847269138,0.377461754181729,0.655916714600708,0.70455047501837,0.446070800644684,-0.635019086851477,0.494032569249476,0.0796112653599332,0.117242806880617,0.29804813347264,-0.517684045800466,0.37470790537997,0.0609536103202666,0.631501012066455,0.583552419771718,0.426121867219504,0.553273259262429,0.640724429105838,-0.671991812869347,0.166350914460304,0.137178563995741,-0.49380857197852,-0.579375529483883,0.764489509464304,-0.742142487608884,-0.381572762919283,-0.289602118726576,-0.646719650181437,-0.0713497189546571,-0.62732412177862,0.537119103133452,-0.0374338968698395,0.726462678641933,-0.615386384867647,-0.661648409475181,0.0010277521843884,-0.638853393077849,-0.342215124781229,0.538120502697728,0.642147470591914,-0.13686233255439,-0.605754502216519,-0.169328760533019,-0.453291418555515,0.727793485957615,-0.780630489283225,-0.662333577598107,0.312186314163009,0.206986654673815,-0.685932348908872,-0.659052676394098,-0.584448408855544,0.697119036146638,0.484110807777111,-0.619154809543737
critical,0.553558533579935,0.469291084924298,-0.55263485150082,0.275351832667508,-0.46349233310685,-0.0310902203853721,-0.573309731890724,-0.612787619686172,-0.24732439555019,0.588248544747103,-0.516565603865548,0.0248131364594847,-0.635008560561428,-0.614363837872076,-0.579643213449968,0.55569371700113,-0.220386826753092,0.633943747732604,0.0722572127443161,0.448484731537732,-0.549370257638443,0.336383000825709,0.541509393323794,0.646641961882177,0.113213921197302,0.59072329840985,0.494090554752113,0.429358827181271,0.534388349336865,-0.477288888888277,-0.665349029533401,0.597784573660945,0.642805647261618,-0.275821691464312,-0.587500888883894,0.662623447624076,0.160112972211147,0.694874420592594,-0.579690226662912,0.478265597498271,-0.665018388157873,0.337239260855254,-0.533787199765154,0.0152370187594124,-0.591304950253712,-0.530524792563844,0.160124269959994,-0.17159476503124,-0.184171619491587,-0.670619156037866,-0.331858525745142,-0.626997636631046,-0.131928733273139,0.415383602968482,-0.194469062011185,0.369452058365974,-0.231935768290122,-0.662912269106696,-0.0154862070101897,-0.322547267366829,-0.638180130217573,0.692231749582065,0.485144286550258,-0.559382523110534,0.56134386697689,0.67251726895503,-0.540869886072531,0.625843352920224,-0.66533873400421,-0.598653589213381,-0.653826874594443,0.239337433780669,0.357197918634788,0.551407223533371,-0.559887186262657
critical,0.640757134860643,0.455504101253803,-0.226880920584027,0.0778541397600522,0.394841103466328,0.6111129826944,-0.687781107807331,-0.232967884562939,0.110303239412369,0.241467242803501,-0.423616468898768,-0.491376795041753,-0.586055097602723,-0.646811031419619,-0.631892612044304,-0.210069864648334,-0.501712250168102,-0.453934397487324,-0.117332422512425,-0.5871845856299,-0.715665663317089,0.221350332590208,0.133935178506352,0.457771654210997,-0.638271203774477,0.0154102009688391,0.500889729101986,-0.448681808193675,0.647321755305416,-0.305559161022438,-0.64292979359142,0.567477996015107,0.458485599781018,0.576040290707113,-0.651359374745699,0.713311466670154,0.241943998498745,0.370695868721159,-0.262963324215581,0.139765749225281,0.217853214684706,-0.340353671544502,-0.255171083964848,-0.409177990552477,-0.449027299416967,0.393435627154564,-0.113597461999813,0.634139120911117,-0.535889001756578,-0.340671121386814,0.490705407619774,0.424716388151308,-0.362032452736289,0.359331629111805,-0.560511749366495,0.537471603513935,-0.359069191550428,-0.611871066024707,0.102378350897141,-0.041303361516397,-0.44891403730273,0.63151575050514,-0.625959118491277,-0.389334483803737,0.69160260757251,0.676407703836036,-0.648730808590359,0.337675863262041,-0.511566798221575,0.268842627930412,-0.639051832479529,0.119074787035347,0.659384940695804,0.664239441594854,-0.0262729071636297
