group,AHR,AR,ARID3A,ARNT,ARNTL,ATF2,BACH2,BCL11A,CEBPA,DUX4,EBF1,EGR1,EGR2,EHF,ELF1,EPAS1,ESRRA,ETV5,ETV7,FOXA2,FOXD2,FOXH1,FOXM1,GATA4,GMEB1,GRHL2,HEY1,HOXA1,HOXA6,HOXC6,IRF2,KLF10,KLF9,KMT2A,MAX,MECOM,MEF2A,MEF2C,MITF,NANOG,NFAT5,NFATC1,NFE2,NFYA,NFYB,NR2C2,PAX5,PAX6,PBX1,PBX3,PGR,POU2F1,PRDM1,PRDM14,RARG,RBPJ,RELA,RFX2,RUNX1,RUNX2,RXRG,SIX5,SPDEF,SPIB,SRF,STAT3,STAT4,TCF12,TCF4,TFAP2A,TFAP2C,TFAP4,XBP1,YY1,ZBTB7A,ZBTB7B,ZNF384,ZNF76
critical,0.136194611620211,0.0912041437374531,-0.0461264735462107,0.0629425819185255,0.137259917845764,0.0991353093092309,0.126951071894737,0.250522507935477,0.0633537282912563,0.184151478409459,0.0678063991624046,-0.180910358972099,-0.01175257788652,-0.116249863068593,0.0516449574489186,0.208029390000241,-0.0567853957461919,0.0442282316490606,0.101953340757333,0.104554110805546,0.0494133005502767,-0.159407308652155,0.239851485742092,0.17002011150555,0.146287368160239,-0.160823578037174,0.0342654074989354,-0.0489645555069426,-0.153653951840834,-0.071338646975093,-0.172239731761539,0.260827204412327,0.0051963453348595,0.0462794339340317,-0.0794861553608732,-0.0861435590615708,-0.234194960553378,-0.0782217377255368,-0.0363874042479321,0.0883257073484577,-0.0701743868767809,0.155934388817597,-0.0143602214911953,0.157667253579768,-0.0717624634979849,-0.0740313389627252,-0.0309109852437594,0.248137288816882,-0.0294260119694921,-0.0615080041665244,0.0560709259786022,0.0233847576711333,-0.162819190038313,-0.0834219157808201,-0.212528940426986,-0.219859002399741,0.164846699142482,-0.122979423274458,-0.06115159284249,-0.0664422674452997,0.0296904063279808,-0.0177825874266107,0.130494342738066,-0.192514189295727,0.185420045518973,0.0958181689709042,0.294205954802982,0.069407399336773,0.14864898912416,-0.0682517549405705,-0.269226373655684,-0.0689809220823472,0.124954699684588,-0.249951369241586,0.0019648552116225,-0.0934866712889922,0.0971042208876408,-0.261343386329894
critical,0.0386038311570166,0.0409620538649094,0.0750475503920824,0.115100134945499,0.148401920724767,0.133254692118331,-0.0179879915805375,-0.156149807646558,-0.0333060682051739,-0.108285662730762,-0.228040285302525,-0.0439181541627162,0.0975986711795494,-0.0201930388165759,0.032955371702432,0.130590554081258,-0.138927331530145,-0.0176936568960619,0.0513711836625971,-0.0136367720874702,0.0937195841163329,-0.185582324443912,0.139287631657807,-0.0334141877312251,0.213058958813947,-0.179991975967471,0.188714480028979,0.0945721152580287,0.153621856114716,-0.136687448535326,-0.0566738120936386,0.183148606387295,-0.0180191145631806,0.111794906357254,-0.0508247085870829,-0.0147439366756617,-0.175141736575482,0.115760010535506,0.11258135812581,0.220816067360225,0.0019348053858871,0.0682335473006833,-0.0622967512385968,0.106387757246346,0.107757041149167,-0.146610264974809,0.0396534209080231,0.0723953012807652,-0.116911607805637,0.0365612480349393,-0.093199071666736,-0.0948551976841369,-0.12719400728425,-0.0483670585384292,0.10385881385373,-0.141329859586499,0.12192371485477,-0.055616528719877,-0.0285914724756953,-0.130883018974141,0.0437831270623084,0.120625885138198,-0.0440861070197403,-0.234614975175319,0.176357603743017,0.231451013027887,0.130816865881619,0.127680019063165,0.0806011195987677,0.0633819340474883,-0.17943942239384,0.0736677112141402,0.21793126040638,-0.134936392059454,0.233913025923591,-0.116769932557343,-0.0375414879529589,-0.055613961945038
critical,-0.0322601863895978,0.119734904003008,0.088102956009403,0.0723342687735889,-0.142865850413977,0.0627408465085199,0.168626519757479,0.0741239279216193,-0.173887895694423,0.0297824566173853,0.196423414931309,0.0849125471965755,0.0561149097544747,0.0849883025177512,0.0167896952587939,0.102668725947822,0.0634622108725818,0.0095818418338064,0.005620369306082,0.209374197226574,0.0492858329353658,0.0996307928132841,0.0077632316076197,-0.0400374110183264,-0.109492495069268,0.03408844697517,-0.237877981225388,0.0337974886396989,-0.086425723548213,0.175329659386608,-0.0001486155345358,0.110347999428788,-0.0584252057913497,0.0791039958824773,0.0297260020149804,-0.0643785124962296,0.0018519039660665,0.0041134656880451,0.0080373018141663,-0.0168799261190478,0.057831708689145,-0.0446975695655569,0.16638474127224,0.0814205646529529,1.73706468937976e-05,0.189313995172053,-0.0361507287758392,-0.0205533354191168,0.0766006926578933,-0.0623649650104569,-0.0081637215221156,0.123513984738348,-0.0282456368852535,-0.0478826706807224,-0.120953261875421,-0.0081386305877134,-0.0822683487249641,-0.173840126415465,0.0675206695121299,0.171106179601569,-0.0234836670465066,-0.0409218664560023,-0.0002258184096193,0.0210686646102994,-0.0258190540177838,-0.317894418587759,0.0407471949511258,-0.113652282482364,-0.0501172113964218,0.0316990179913343,0.216585910795316,-0.165379173824277,-0.0500660644916789,0.0914289523715959,0.113771464420774,0.109963432607278,-0.0418989653437784,-0.0518233949357681
critical,-0.21286256744957,-0.126811798572647,0.0454365593958253,-0.072247384965775,-0.136788000777814,-0.0834486915815519,-0.0183881651363913,0.13567960731964,-0.157340306695468,0.175274549162577,0.0922300789332818,-0.054687254588735,0.0387328914300944,0.0503428666743797,0.144529747158284,0.0943657331072045,0.090983880009642,0.129423131010488,0.270212478448021,0.0337488770137957,-0.0373470239928291,0.102968748622256,0.151652120173253,-0.083939514624056,-0.106264540914521,-0.0495357461330756,0.0158884352931297,0.140156992833244,-0.0892824963518371,0.10301664698945,-0.103798466134784,-0.0513831687272445,0.104420123236738,0.0345740270534164,-0.133523399517637,-0.153325137420373,0.129065065173921,0.0512825040283104,0.0961429608545943,-0.0597956725434178,-0.215672825352171,-0.173141779708385,0.0524327860209061,-0.110779367686295,0.193342270015555,0.0370114349308304,0.0006006827855796,-0.218360662961201,0.0910402522410451,0.192600776848123,-0.174757102560892,-0.0746015566592943,-0.162038733858433,-0.0914300499946488,0.113423213319434,0.0911437415613821,0.0610364626175626,0.0550735065410031,-0.147649872038618,-0.121465691731824,0.026721098766661,0.204459258677538,-0.129675183396953,0.105296477051578,-0.105995060013016,0.222379618430943,-0.166056847951586,-0.0846159213025652,-0.0989597694749163,-0.044174073825373,0.175626545068043,-0.156235819628597,-0.10778562958916,0.32056273721671,-0.140840851704391,-0.0037595710872942,-0.197091083502187,-0.0131553436433243
critical,0.0146211627870647,0.329530417777875,0.212054122472579,0.172315054461931,-0.000265580553857,0.165712866901639,0.251500756486108,-0.0196741752055961,0.0708047423822389,-0.0198849747351995,-0.23154811107389,-0.0146227739936604,0.0700090748583983,-0.0512833632688012,-0.223311622956698,-0.137366640729148,0.150135453000029,0.0853939495718223,-0.213729508797669,-0.0405427915674673,0.263789966260338,-0.0644249013321529,0.144980128962671,0.179106827331649,0.111679442508419,-0.174439698892787,-0.102289599003143,-0.178299881361639,-0.159239575869002,-0.081804449811047,0.256810487822221,-0.016648597753314,-0.178987866578001,-0.0695565943394407,0.082534863467762,-0.0124344869022743,-0.0782512021986748,0.0827776185948467,-0.0510113378885614,-0.0143093943107978,-0.0388741186031927,0.0381901614033203,0.069688444745855,0.0480601444741138,0.0991649323452255,-0.0744082059335102,-0.0893457022821964,-0.0740577684989466,0.0315044596344849,-0.0450066394408396,-0.230854218100011,0.0946836297337331,-0.14563186203063,0.186902381910486,-0.166089352176166,0.0775210570763925,-0.106451345639822,-0.054147014458216,0.180020918540273,0.387893154293727,0.109782515276421,-0.210818327013681,-0.0855437917852219,0.252063873191304,-0.0057090420374117,0.14168360026788,0.035749720479708,0.16693980072426,0.147022064788282,-0.0763980460791932,-0.0919077893037836,-0.0918750281030045,0.0714118987343832,-0.0423344533018798,-0.0389721336710975,-0.0405293648458365,0.0674327555118824,0.0390032836652809
critical,0.0633805757140871,0.0017919511122118,0.115997305078569,0.0473247939491724,0.15409690848017,0.0636270304129977,-0.147767319778204,-0.0669571555940553,0.0424850133039906,0.0956654668449097,-0.0592532784537543,-0.125624935531281,0.133916912547325,0.0755590797431699,-0.0292777198789082,-0.121774538507332,0.0141193106963441,-0.119572247065699,-0.0727676286127805,-0.0561063082307222,-0.117274957839419,-0.0360411574898635,0.160962858913503,-0.0196254246869777,0.228465143782943,-0.0927334459703019,-0.133847735661548,-0.0865584936216398,0.0768748857724982,0.0759910017194076,0.024661174392982,0.0257389078808685,-0.0792268998889192,0.004912522356549,0.10650330741217,0.125501130102001,-0.120972741789453,0.0185570368229357,-0.0667184086261505,-0.0321909531591893,-0.113913423654513,0.166350562886559,-0.167553739696565,-0.0201552348469891,0.155703681354968,-0.042923101465033,0.0541070191544543,-0.0143191336226696,-0.163344451447658,-0.114938262838372,-0.185208201218722,0.0053969532502638,-0.0981947587744642,0.135231466070365,-0.0507621529378482,0.0261264140571853,0.0695966680769928,-0.113798482115889,-0.101354446753656,-0.0074720671303013,0.147477123705836,0.0362850108295596,-0.137027078354804,-0.0145072986058488,0.257715212176868,0.0641400762580715,0.104634664376451,0.0969689405046287,0.159409847462471,0.0988905741910131,0.0099911463162731,0.159453588835929,-0.0473358738124932,-0.113688454255781,-0.0159577972345035,-0.0118529487407251,-0.0858062190754733,-0.0396764124721133
critical,0.0395678860433088,-0.295782141956176,0.0198829940544197,-0.308195787676154,-0.100450503796464,-0.227376898419137,-0.282894251897503,0.373003677795942,-0.354640216630536,0.0575103803194619,0.224258291660253,0.124345815064492,-0.101389237447899,0.236301246393973,0.294427694121771,0.326819632995875,0.103536093544427,-0.349311721299727,-0.354894597691956,0.126739548356321,0.221149439927322,-0.0520505673315781,0.107436603152868,-0.17295661016731,-0.160398139831243,-0.0655357651332906,0.361431965854469,0.243854638028942,0.256807811722847,-0.168827983028863,0.247050534608849,0.157843073417864,0.137844519825218,-0.0846863818545363,-0.325028460153368,0.192041192866712,0.137310244557574,-0.250015312112302,-0.134953280209726,0.326053488265167,0.165101563114373,-0.326447441236393,0.143502434878632,0.0018189371471454,0.123589425359738,-0.079844887434824,-0.0332969051280057,-0.3133051701163,-0.249452522153408,0.159526190588263,0.218445796964795,-0.0276539978068283,0.095934677166298,-0.196228350160883,0.280670856366565,-0.308926664236104,0.24845600873286,0.333877019080406,0.317117134104542,0.250385252711949,-0.162261349788488,-0.0216914257889992,0.306844341388197,0.159533694454381,-0.117533805402039,-0.0700763545216476,-0.21617062475764,-0.262672083094523,-0.231598573497454,0.0125607214959026,0.123154951511472,-0.2419156390239,-0.267692919914469,-0.310989477032104,-0.258284572574985,0.0689185079795496,-0.347636858382059,0.222408588662021
critical,-0.0522151027422365,-0.100675252370038,0.0730444653015547,-0.0941099884341078,-0.0959756569626636,-0.086552850090591,-0.0039202655156993,0.133359875705748,-0.0603390264615171,-0.106815427274145,0.0056914698149611,0.0981483342364246,-0.125188719871821,-0.217503887949343,-0.197123230479171,0.14670294809352,0.0821130313137749,0.184016318664634,0.0012044189234979,-0.0228131113744914,-0.124527470266763,0.0563242967165238,-0.024962172590929,0.191620689122798,0.0418240375199009,0.0468306416724808,-0.0755477673778447,0.0529235844619412,-0.0504911305576217,-0.214268488096025,-0.155204728729977,0.0302049373167438,-0.0348573006094713,-0.205294386313099,-0.192352786899826,-0.053443137723058,0.101926903408183,0.0996833779624515,0.215118666159671,0.0092811105281315,0.233397494528052,-0.0803890591291601,0.211009472185384,-0.0872140996956488,-0.130431484597636,-0.161226823347467,0.164060750226285,0.0042272742609047,0.125613808903644,0.228060265572943,0.216417549312463,0.030937035093772,-0.144364958418495,-0.0210891391898766,0.0777440607089292,-0.161368519691408,0.356980322501876,-0.0253636455654283,0.418878008746743,0.12613336216476,-0.421830015912179,0.0376439953736431,0.139901523584355,0.138531792259593,-0.0388484142971411,-0.0958339606187226,-0.167886551512691,0.0277960994697478,0.0094700389867195,0.143562012469496,0.0458623833222177,0.148308839991518,-0.305827942339196,0.141861656342205,-0.0278905636990417,-0.0561826003725828,-0.106295874013029,0.185220737588132
critical,-0.121312343785245,-0.0374090927972122,0.0831906968395148,-0.0977980568841405,-0.0602108255497987,0.0406155864655447,0.113652386688673,-0.0003562770742591,-0.0867534675821065,-0.0969073641984926,-0.210025335275777,0.0536196996760042,-0.135563426755612,-0.11062403155747,0.118818404265431,-0.0167450224901807,0.122024897933764,-0.0806967573197007,-0.0628829036067425,-0.171191134181528,0.0475629894135984,0.16210606878792,-0.117927711579783,-0.0928101778445123,0.143045245315054,0.0947697017529377,-0.0924539007702531,-0.1234500062308,0.0790935104855344,-0.0919194851588643,-0.120777928173857,0.229442435822902,-0.132891348698668,-0.111871001317378,-0.11525563352284,0.0678707826463708,0.182235723483562,0.233895899251141,0.0151417756560145,-0.0970855027356222,-0.0457816040423026,-0.1234500062308,0.133247625772927,-0.129150439418947,-0.0985106110326589,0.126300222824874,0.145539184834869,0.0865753290449769,0.235321007548178,0.143579660926443,0.0345588762031389,0.153199141931441,-0.236924254382344,-0.0153199141931441,0.0215547629926794,-0.157118189748291,0.215903907001053,-0.0609233796983171,-0.284487243795943,0.0254738108095302,-0.0190608234728653,0.0785590948741457,0.105814291054972,-0.178138537129582,-0.137879227738297,0.151774033634404,0.0309961054605473,0.026008226420919,-0.16638139367903,0.107417537889138,0.0265426420323077,-0.0995794422554364,-0.182948277632081,0.195061698156892,-0.108130092037656,-0.142332691166536,-0.120065374025338,0.229798712897161
critical,-0.0392294610962079,-0.0825397494892587,0.0309406987670466,-0.0364197111541193,-0.157111850928452,-0.0446817139600226,0.0352422921307679,0.108971468587335,0.0890155541176914,0.030204811877452,-0.0837639976783116,0.0707387997324867,-0.0975852914410615,-0.0422399074627313,0.102221378845508,0.18869477825369,0.06730689087465,0.0338775564446106,-0.0576132535744445,-0.172471817278536,0.067280131351392,-0.011667152140482,0.0047230558550345,0.0315026487554644,0.103760051432842,0.0149853330244723,0.0337571385899497,-0.0359045903314031,0.0548035036323559,0.0160824734780498,0.202154818452457,-0.0204308960074725,0.0631859242929201,0.0241237102170746,-0.0434373961285262,0.0494582888615731,0.0320043898165516,-0.130586473498973,0.338835773373437,-0.0376573391048012,0.0478861668701664,-0.0337437588283207,0.0190460906788717,-0.0660960224472261,-0.0314491297089484,-0.186085724736037,0.008663395654773,0.144334178572764,0.0359045903314031,0.136620745993649,-0.0208791180220438,0.0629317088219692,-0.108161993008781,-0.0082285534018307,-0.178358912395293,0.0256958322084813,-0.0444877074164022,0.116959186279844,0.0466351591578556,-0.0164370371612181,-0.0951702444670282,0.159807872896694,-0.0519335447629369,0.0347940701161967,0.0704912741423504,-0.0333423659794509,-0.0237022477257613,-0.0161493722861947,-0.0758030395090606,0.106429313877826,-0.0058737153551279,-0.0703708562876894,-0.0233008548768916,-0.0213741692023165,0.249244889505699,-0.0081951039977583,-0.0403266015497853,0.0006020892733046
