group,AR,CEBPA,CEBPB,CLOCK,EBF1,EGR1,EPAS1,ESRRA,FOXA2,FOXM1,FOXO3,FOXP3,GMEB2,GTF2I,HINFP,KLF1,KLF10,KLF4,MEIS1,MXI1,MYB,NKX2-1,PRDM1,RUNX3,SOX17,STAT1,TBP,TCF3,USF2,YY1,ZBTB7B,ZNF384
critical,0.0490365622408308,-0.0007909398550515,-0.0239460184736232,-0.0959215844155027,0.0298658972749461,-0.0955882433640507,-0.0223871876243269,0.0664937720246503,0.106239791103309,0.0218387238720122,0.077752403539124,-0.122087272100725,0.0609962860986206,-0.0709685120371134,0.0253879875549697,-0.0121499845729718,0.0314848612585486,-0.160469834318296,-0.0640742155787541,-0.0198182896915173,0.0832441892092553,0.0500405247024667,0.0043657046828177,-0.106491919813288,0.0804689472305478,0.035034777144698,-0.0259496779880189,0.004253747482872,0.0218038179571742,-0.102129293529537,0.0756179511965965,-0.0345341851066792
critical,0.10543508927719,-0.0760097569040028,0.0832628693607465,-0.107396511813625,0.0639410326732937,-0.0537689990993994,0.0593551987534429,0.0934036421249149,0.1455252243039,-0.0151674594284079,0.0175162325371002,-0.048997701555074,-0.109017256939818,-0.125870639390664,0.0659389294582353,0.143241609268492,-0.007916230152973,-0.0528191125357629,-0.0537368363449413,-0.036780929539052,0.0434861056153005,-0.077316268450122,-0.179186792854182,-0.105492615510434,0.0675911732696881,0.0990188427711138,0.0593039762218437,-0.0356621216120167,0.0470162380049218,0.109646170116591,0.0100488933392603,0.0614461841639224
critical,0.524464012533005,0.213374559496187,0.499088982790029,0.130660374146154,0.324688225882502,-0.0982756676785984,0.0832749594879992,0.226833138807378,0.219402881479325,0.359456222436414,-0.227393912945345,0.243375975877385,-0.328333257779283,-0.0979952806096152,-0.346278030194205,-0.0430394150889154,0.157717726303029,0.0249544491395014,-0.0661713482800263,0.0056077413796632,0.0720594767286727,0.350904416832428,-0.376419640109895,0.498948789255537,-0.0183653530183971,-0.0318239323295889,-0.438104795286191,0.260479587085358,-0.133744631904968,-0.396046734938717,-0.315856033209532,-0.163605854751675
critical,-0.0317440447899384,0.0230729912723198,0.131856476850227,-0.1931982157208,0.402721326714763,0.302730764011022,0.106838498695866,0.089253114127004,-0.526998447656601,-0.123807801116687,-0.245050564914819,-0.149186475243069,-0.204493380429707,-0.149488397645268,0.0928010428748912,0.0324180424994826,-0.368471532981081,0.173143536836629,0.050964857564608,-0.266899178316547,0.0325284574449778,-0.134583774266928,-0.119441847237881,0.165055628672723,0.0435098056113706,-0.0191947722222012,0.0976912291112364,0.361209136070674,-0.0304217896204069,0.0529890707897649,-0.0899539674969192,-0.0606347721913873
critical,0.0178761816322471,-0.122315415998438,-0.0838389658094527,0.0541317179554889,-0.16596879367426,0.0440572267783388,-0.0537010624417608,0.0440644812296628,0.084054307050427,0.0014796653561101,-0.0406471761963121,-0.0005577297688904,-0.131800948207318,-0.0727260902688115,0.0831396528827519,-0.0106507750817689,-0.154214802626834,0.141249722731608,-0.122038290564217,0.0939739467052635,0.135020576184144,0.0130854660316955,0.0352813902610658,-0.0106266654926103,-0.0776998391821362,-0.0381878093245958,0.102319073772367,0.120043181609016,0.100488848517519,0.111589237772052,0.0554352268950625,0.0689314998301721
critical,-0.0719666424171538,0.0987208120765568,-0.142970371751328,0.149607065000172,0.140733450589329,0.0279985496435613,0.201308090532463,-0.462316792209662,0.0488567284256429,0.006666321343705,-0.122038122732094,0.253260954871071,-0.245587278302095,0.205589350239864,-0.296680927889736,0.138689112043926,-0.107312959586221,0.138466901332469,-0.163443385300218,-0.242343001914825,0.161013881521623,0.0467235055956573,0.0626337925359667,0.0815661451520891,0.202656168848634,-0.162332331742934,0.0445902827656717,0.0477753029632197,-0.0737887702510999,-0.152258779490224,-0.42294105413951,-0.0199248937939629
critical,0.231620404045122,0.206064741145649,0.159403957050645,-0.098855618738103,-0.0675154166867775,0.204486080410349,-0.185775164241417,0.24427299119298,0.113925712178025,-0.247331282285349,0.0051437543515465,-0.123053982924201,-0.0444762904575967,-0.035115007056764,0.195847136238952,0.39773512554988,-0.0815660797625762,-0.159223372243286,0.0018000227572229,-0.189707252788749,0.124737499354095,-0.0077418454509687,-0.210864801831577,-0.121551051301665,0.282323957698419,-0.191693685669697,-0.0011883645387491,-0.175732318825713,-0.218624123231644,-0.0831389151815089,-0.18063140988987,-0.280512284308463
healthy,0.136825857264245,-0.151050856319554,-0.283443417124145,-0.116572035113876,-0.13244514252687,-0.0401313563506785,-0.21541745710442,-0.0643386667449051,0.232960034199775,-0.0886215633649079,-0.0513394790902264,0.286576959136213,0.0666555488828266,-0.0364473494335012,-0.003317578040045,0.12673838248077,-0.0418221873577148,-0.151670334735155,0.113719476680236,0.20692550895635,-0.436122663655529,0.120067076466613,0.147366849402377,0.0155099648935043,0.0971283001223686,0.0697775886431464,0.175348541548948,-0.315692444669427,0.222203785636063,0.0189557108816045,0.10367143818847,-0.386782933190729
healthy,-0.0350410860460881,-0.198791586222791,0.0614943964721738,-0.153915279065278,-0.0250826758038395,-0.0223694040890796,-0.044995141117045,-0.0195650885554113,0.040754656002645,0.0501332062957636,0.0124769435835346,-0.175777409393424,-0.027871437154323,0.0183605726095789,-0.0819628719869594,0.0588617991208659,-0.22796936737553,0.130516395438473,-0.123616352388578,0.0209336492865662,0.0085056495327865,0.042994458381259,0.0777734045934056,0.0596467668989264,-0.143500198004723,-0.0081605540551926,0.319439370903269,-0.103785183606152,0.0528970809531514,0.331133835378053,-0.0413610617577439,-0.127395396735162
healthy,0.108759385016428,-0.0066130696654028,0.0988269034895508,0.0946375767954142,0.188960381776378,0.176669973203074,0.183838185886689,0.102443917793778,-0.0053081974164094,-0.218849396339395,-0.124452190747743,-0.0571482536944006,0.0347021617621549,-0.295845443715853,0.151333703701786,0.259618069434589,-0.0670521196017823,0.269713659992591,-0.14726742417148,-0.17757994990303,-0.04395359154504,-0.0313770267767814,0.0419161594369626,-0.0070594733295321,-0.0634951980984955,0.032447250945912,-0.140479799227155,-0.225585513168629,-0.0743147638297323,0.206573295575839,0.207981184055016,-0.0302924947979032
healthy,-0.0951578347559789,0.258046071173218,-0.361600000615617,-0.211768419916244,0.251080083666119,-0.24085507444474,-0.170755825653851,-0.0828690831727525,0.232398415890559,0.253464928798553,-0.290279190039115,0.245653903929003,0.358118149576553,0.0010981486211159,-0.189660894111438,-0.124615300135205,0.171497447355312,0.0083652413952955,0.299722011194778,0.199192846997014,-0.0690948027576316,0.18121052048693,-0.0208693946591466,0.273750967712559,0.080708210079589,-0.276506623695724,-0.316888439561806,-0.080787628736371,-0.217150033788404,0.223496670044052,-0.186736687741578,0.0233696539546737
healthy,-0.0495895495204596,-0.206003763295487,0.23157012553234,-0.37406050449373,0.186694467371987,-0.0488090229168489,-0.296444353924187,-0.0011941581853337,-0.0600292463783767,0.0350396656467493,-0.145402251501022,-0.0381879628968206,-0.253158706531622,-0.0407015883342088,0.130394915092751,0.0372504525683368,-0.134197536587356,0.0061695484760613,0.0302678343518322,-0.348653979554556,-0.0853049288009526,-0.0572535264821295,-0.185400123967468,0.298745847240507,0.0529412320706054,-0.157430693629222,0.0672418873767627,0.315917395299427,-0.133604601378677,0.239179239455095,-0.145030989272056,-0.0994996048944436
healthy,0.111606898640681,-0.0543398851479968,-0.100242611630425,0.0386340404634092,-0.237958878628218,-0.182963019791044,-0.252986746728864,0.0064846297131578,-0.0795820520261945,0.0489116322526566,0.0029788648810252,0.0663341982895504,-0.152366656607452,-0.318638835458295,0.0575217416000433,0.0126775129351981,0.175285535845247,0.116536647212617,-0.0633126557216535,0.147791333043071,-0.0187517291937192,-0.0302940414272887,-0.108632127090979,-0.195209930128977,0.0687443478082023,-0.174547338725906,0.0151146705116125,-0.0823847054360423,0.0881408014633701,0.042541833863255,0.0199224318633864,-0.0387720541163788
moderate,-0.0050414556135509,-0.283730849256871,0.128127527370344,-0.0195602380388324,-0.0463847175087352,0.138725947527693,0.0598336803260832,0.0221835133209797,-0.0908487485192895,0.0917245593900329,-0.0608743986234381,0.0412476433032834,0.146048391579921,-0.0010365609672721,0.0389694264179954,-0.0876434470255723,-0.0301475719826283,-0.0959054476764769,-0.0902764227445791,-0.0618569142996359,0.0283377476199846,-0.113671104896302,-0.0558675874272424,-0.0155400998489172,0.127980635040757,0.0041115994517333,0.0318797928503959,-0.128320150330839,-0.0204887084239558,0.0637498852639324,0.0789906573468993,0.0279497301456047
moderate,0.0673828659135967,-0.0689211739102704,-0.116872550217521,-0.0802193560692827,-0.0343582305354875,-0.0993437764166861,0.0409962338985696,-0.0575548726062379,-0.0414769773602948,0.0383623331138143,-0.0430438361638378,0.0230941671830244,0.0531452537959038,-0.0095482901745019,0.0421081752814559,-0.0538576023506977,-0.0672057561365442,0.0390191201398874,-0.0088726667239797,0.0770062648497383,-0.0241161912944841,0.0023903304157786,-0.0254640026212578,0.0618281346584533,0.0452659419084361,-0.044326608515627,0.107819930482609,0.123506644134019,-0.143122351602116,-0.123288307465719,-0.09982878472923,0.0822078427634813
moderate,0.0533387411358146,0.0373922611174893,-0.0308026420337618,-0.0899072140565675,0.0957276209115923,-0.064490602226593,-0.0165555684162873,-0.0252794854197261,-0.0602201185392196,0.0546883807981345,-0.0714785572279507,-0.137557526071376,0.0321411262309175,0.108724252695437,0.0682467331586291,-0.0109155368518396,0.0046343234742653,-0.0120128913789089,0.0028642085865279,0.0265204880136013,-0.120826044550577,0.0734218392595438,0.0872324767552889,-0.0892279320393419,0.0886116354946585,-0.1747644348446,-0.0403151646130347,0.0718456578431214,0.117553717561583,-0.0486573930853189,-0.0465787008688874,0.0084342181542531
moderate,-0.0140144587149028,-0.0395228043684522,0.0072939294647032,-0.0344975885996761,0.0144295765785279,-0.0793651598981122,0.0118940725050191,-0.0515920824945696,-0.0213830496658695,0.0005325852686797,-0.0849936404758974,0.0383760039394447,0.0248085186556394,0.201157953723569,0.004910734823172,0.0404625436088889,0.0540320198656612,0.133103511251137,-0.0349515304361583,-0.0903224796221451,-0.0973645510065194,-0.0295828718305701,0.0814676273512927,-0.0305634260168309,-0.0624199889757457,0.0008760281054918,0.0339301613040735,0.0315897725813333,0.0929963563168623,-0.0686208742815512,0.0284261165367274,-0.1243322798449
severe,-0.163680804636658,0.0066338481854367,-0.0400605039249196,-0.139994843940864,0.346981008666261,0.445539713564931,0.151248237029409,0.173222399185288,-0.576837455881917,-0.0810649949865826,-0.1540855031373,-0.0319915606895108,-0.0906978652015321,-0.112628481517696,0.416566812248151,0.122669987785296,-0.157886829557119,0.1388915664462,-0.0132818795883275,-0.124697490550066,0.19527958110479,-0.0236261147404966,0.164654316276108,0.0225859208100311,-0.124201165105571,-0.137210325953372,0.368130203169528,0.249236662024883,-0.0435779294011631,0.28799588376617,0.0945178452295573,0.0311590967270586
severe,-0.0296642194963322,0.0281704008783277,0.0684422635625395,-0.112209180641438,0.117930746534117,-0.122239418097029,-0.0685341235654036,0.056533270334085,-0.0729193451307023,0.0370261425830132,-0.155433686274854,0.017718044838147,0.0422796598896703,0.117058076506908,-0.0935965943468289,0.0224728935578274,-0.173107988254494,0.246917500555808,0.0456063042791063,-0.0505011301460083,0.100385485987072,-0.0782953424411782,-0.0940755786474775,-0.135790955662411,-0.166522500906307,-0.225032948444896,0.0471744857565722,0.0170181591020394,-0.155857992002369,0.0997862088255298,0.150578228980608,-0.0425246198973079
severe,-0.0605044853335799,-0.0111360647846993,0.114052490888784,-0.18116119885621,0.439293734538721,0.26091420263787,-0.0206428988187566,-0.0103317768562613,-0.348148405256486,-0.152534326814956,-0.128966558690841,-0.082849855940195,-0.0721104167069735,-0.0191175874265805,0.171953962121559,-0.0178976220642794,-0.29984696382286,0.119217891043333,0.0830531804296755,-0.101704015163232,-0.050368220589496,-0.073931990397868,0.032687097188687,0.138172542497056,-0.1638481231833,-0.115193798140927,-0.0425783959982314,0.0075677614515075,-0.087110623338965,0.294339643183373,-0.162098427048678,0.0055788849636504
severe,-0.151537635284783,-0.256119751695554,0.0505591182995497,-0.258833727146912,0.170230829774232,0.30182141574585,-0.122167570149376,0.0208231518135403,-0.167094881645459,-0.272989361495199,-0.315440668632553,-0.155853011937665,-0.16664081343934,0.0953647844556101,0.349213195558455,0.0196347272304036,-0.242300915009191,-8.05126743959036e-06,-0.22344306662355,-0.19928190451524,0.0844425076180099,-0.313104137420321,-0.10066722184985,0.149048766698572,-0.0149852229787779,0.0420984685573932,-0.103307017468974,0.211897439574123,0.0323707848335105,0.330648239411191,-0.0638754559414702,-0.0471458533009571
severe,-0.116054093419978,-0.0945164948522396,0.161838839006813,-0.065190362748128,0.0951094296502183,0.297238714329873,0.178218654986862,0.119405242957161,-0.102775333726528,-0.216828785329998,-0.20000007467817,-0.355860909836164,-0.135423025931409,0.102391046130523,0.157600225172371,0.134947344484624,-0.161651321162953,-0.217576168651,-0.258954515796352,-0.205802208919012,0.126638495295272,-0.122002351550149,0.072424313146887,0.231126244722488,0.08488688366086,-0.0681292605881322,0.211677837485368,-0.157741264679667,-0.0416965169373164,-0.0255760148596895,0.187495901833353,-0.260468817717677
