group,AHR,BACH2,BCL11A,CEBPA,E2F1,EGR1,EPAS1,FOS,FOXA1,FOXA2,GATA1,GATA4,HIF1A,HOXA6,IRF2,JUN,KLF9,KMT2A,MECOM,MEF2A,MEF2C,MNT,MYC,NANOG,NFE2,NFYA,PBX1,POU2F2,PRDM14,RBPJ,REST,RFX5,RUNX1,RUNX2,SETDB1,SIX5,SP4,SREBF1,SRF,STAT3,TEAD4,TFAP4,USF1,VEZF1,XBP1,ZFX,ZKSCAN1,ZNF143,ZNF263,ZNF76
critical,-0.270873580432933,0.23585077101921,0.200751659188464,-0.175991524864383,-0.314251504510714,0.213303406788807,-0.0568071494738926,0.186330502371049,-0.333250806349531,-0.419663293628488,-0.34526843703071,0.18476630282207,-0.29963959165074,-0.465292139008458,0.143028880710291,-0.360032954724731,-0.171947496762145,0.159472051578825,0.309635208280801,0.171184472591911,0.166301117902416,0.209831646814244,-0.209946100439779,-0.311542768706385,0.22654187614236,0.0049978083150301,0.28601961021207,-0.416191533653925,-0.227343051521105,0.301470849659301,-0.31119940782978,0.254964526483562,0.0182362776685834,0.369074791141999,-0.167407502949255,-0.238063541112888,-0.07695098756806,0.610266731352844,-0.168361283162047,-0.0767220803169899,0.543769174916985,-0.0846956828959312,0.402876761883348,-0.14096871545066,-0.238101692321399,-0.222650452874169,0.304065131838095,0.374911926044286,0.353051283567093,-0.409209862496287
critical,0.414214139487072,0.249832831810127,0.104180625313058,0.308361272997239,0.0493311147148511,-0.30167230829014,0.346153923592345,0.349832854181249,-0.201337837683664,0.265050226518776,0.371906437714674,0.439966653609401,0.148160568262231,-0.408528519486038,-0.0115384641197448,0.188127132387144,0.0575250964810467,0.365384697125253,-0.156020101793071,0.231270954747929,0.276588690638521,0.259866278870775,-0.404347916544102,-0.102341160018606,0.249498383574772,0.0183946529445208,0.229431489453477,-0.0028428100005168,-0.297658929465881,-0.284113775934007,-0.119565244139385,-0.0645485094235001,0.23712379886664,0.176421444149722,0.161705721794105,-0.262709088871292,-0.48678940655909,0.0545150623628524,-0.233444868277736,-0.345485027121635,-0.139464914143003,-0.188963252975531,-0.253344538281354,0.158695687675911,-0.22591978298225,-0.0102006711783251,0.364883024772221,-0.222575300628701,0.22725757592367,-0.315384685939692
critical,0.0284650927825399,0.269064722262336,-0.0768360684127915,0.106515744982944,0.0565111668985354,-0.257425914009016,0.317832036072002,-0.0265934415055897,-0.120368115449182,0.440182346099876,0.0760682650375635,0.364579897677154,-0.308263300026149,-0.0102825862309247,0.23380409037078,0.255688967937471,-0.291342590007075,0.166597125727588,-0.040437812322546,-0.157710152384689,0.110892397547478,-0.306375219839841,-0.0025952491828138,-0.0214576370383845,0.260824920546329,0.285162253556155,-0.100907087172362,0.174421671575046,0.151230821634781,-0.232800104757592,0.288807767804669,-0.0189296293520332,-0.0062390301739832,-0.0367236344176974,-0.0251696224467634,-0.285097871193602,0.279353574885198,0.0624885344701792,0.0317686072100941,0.103988166907388,-0.108553670451632,-0.238931258179594,0.0250255546888654,0.0837196777347333,0.0412099118057216,0.0607990381702073,0.0280266675594047,-0.0359897110385941,-0.193830154007418,-0.280278556554647
critical,-0.153574172362265,0.19396632917122,0.110436091194393,0.0452912303157216,-0.0254472790777271,0.0719344066801869,0.0322318183318515,0.203203075337336,-0.126241427537179,0.206696310336778,0.166532118319015,0.253826278624211,-0.160196499480929,0.0856960703780669,0.174498536527184,-0.14543252499542,-0.183659850712613,0.0897497049154478,0.117460610953448,0.0864957828812834,0.115770066784503,0.191303179729164,-0.185714871531604,-0.398127657679146,-0.0646648998688114,-0.156722289361571,0.0586937576807715,0.0725215078042094,0.101074848883161,0.0206313142576473,-0.276414819141817,0.0540877340812773,-0.191596229636437,0.201255528402332,0.0101709679092308,-0.182649195679332,0.0761122035928585,0.106498608556478,0.0229630302624347,-0.168156576062402,0.0997958429097358,-0.121976182930082,0.0135410418428607,-0.0735254874409687,0.0378308071638453,0.0736112662862636,0.249018991819609,0.138135649058308,0.0987591538300236,0.0714384247186762
critical,-0.0357709998707367,-0.108148770637227,-0.104137069717145,-0.446970344179205,0.254575854220243,0.333472638981867,0.362390316447463,0.108483079047234,-0.0416213970458571,-0.0688675324614182,-0.381780204227862,0.0244045139305026,0.397492699498186,0.217300466504475,-0.252402849555198,-0.0661930651813632,0.116172172477392,-0.166151279773422,0.233180115979802,0.113664859402341,0.0257417475705301,0.12285834067753,-0.267781036415515,-0.15779356952325,-0.0581696633411979,-0.327622241806747,0.140743840612898,-0.0483075652459948,-0.367070634187559,0.25006269068515,0.156623490088225,0.0575010465211842,-0.231341419724764,-0.466694540369611,0.273798587795639,0.190555793703924,0.0732135417915077,0.299373181161165,-0.147931471428046,0.216464695479458,-0.106644382792196,-0.0499791072960293,0.252402849555198,0.113999167812348,-0.320768919401606,-0.361721699627449,-0.295528634446086,0.342666120257057,0.0755537006615559,0.197241961904062
critical,-0.246531517798589,0.289042228797612,0.220746705458524,-0.0577762498021388,0.0862127597312693,-0.230444092898441,0.195413263009605,-0.364836443197724,-0.206929387353236,0.174055766260356,0.224333133532101,0.172113661812626,0.0509677675235033,-0.127124226652748,-0.165712626351824,0.219653468971345,-0.0911060734730454,0.0911255037846402,-0.0737423367335853,-0.0241869851358546,-0.164524796337444,-0.0252537911912977,-0.153126724348138,0.0974093676502168,-0.120928898223528,0.108729802639667,-0.269108804629338,0.107845244788681,0.131438406822643,0.0825211996564064,0.168789424234569,-0.210876084192055,-0.0814408911810415,0.0529954434617529,-0.186989529814154,-0.267643612086616,-0.0348988079293287,0.287583385379176,-0.115389926792207,-0.180875614160752,0.224809348488605,-0.140077458812015,0.22283813303797,0.130294928772965,-0.0556883146239886,0.0667765202448232,0.0065370859358398,0.174945156798222,0.0256345088851787,-0.199049258673502
critical,0.0922114713787435,0.145306501265623,-0.0345132687273719,0.0283788950432976,0.0896368208325052,0.177752010751176,0.0539145413790469,-0.0032040379242247,0.0509682556096184,0.110189046175399,0.11146153793961,0.14643097694094,-0.0065420559289128,0.0194127566585719,0.0047183318336527,0.0217813330810499,0.109017677471919,0.130188763186477,0.0378094977069631,-0.160657428484812,0.228124374002924,-0.152956763860083,-0.104020858471017,0.0815125239533579,-0.0037830232719415,-0.0832791470143253,-0.004149873492258,-0.0751369861244495,-0.0016364709828029,-0.233191054045781,0.0727093946665293,-0.156993073284139,0.0342823125886683,-0.0823999824863321,0.0127485236562841,0.0451595811211469,0.163095546949055,-0.0070435242300758,-0.0428481057329617,0.158025038903898,-0.17823146803912,-0.0394245956769302,0.0126569706013008,0.0619447332016783,-0.0880178948602391,0.0525926045851414,-0.0114552968796207,-0.126674338075846,-0.249875083065582,0.0444976557236194
critical,0.199510785668885,0.190212557226703,0.0890630877092743,-0.18614869217913,-0.0211215769139242,0.152151633447814,-0.0786732709209803,0.178836365426862,0.239833796140922,0.0390341471236158,-0.246159747881643,-0.203206404045481,0.0690594024751033,0.225656299308288,0.341746062333947,-0.369851174329624,-0.0388894787885889,0.112999121322812,-0.151060045101702,-0.134804584911409,0.292295795088396,-0.231719217712596,0.100005274504034,0.21896210089659,-0.12999107485506,-0.0668630741160588,-0.169183041980523,-0.109895327953145,0.163317398578525,-0.128557543171612,0.151415140105859,0.0084170667652001,-0.0171760768677366,-0.206257590747866,0.100833829513734,0.26398025642359,-0.0098900534491102,-0.095178612780865,-0.334381128914397,0.241701332829451,-0.306433836920569,-0.0924956727494575,-0.157320238508319,0.339536582308082,0.276724221572776,0.16511917693295,-0.156938840170521,-0.141959091661829,-0.1190488880603,-0.14155138999039
critical,0.0477864698500876,-0.419867409487985,-0.137664705957455,-0.0268875347763424,-0.21081944336041,0.109046105801094,-0.260648441113805,0.000714670874594,0.113460736650615,0.111465082855868,-0.145542104690818,0.0815454758883194,0.124740012435536,0.204371295358548,-0.159099189098713,0.0885095121374047,-0.0699575591283924,0.153157554522363,0.186245214104786,0.0355416784465099,0.0478149583859699,0.107962995331447,-0.225742703243045,-0.0250305009181734,-0.0519355110903285,0.17684508947586,-0.11620264445718,0.0861314930415667,-0.0491612009873608,-0.27289487083574,-0.087811042411012,0.0299769481100596,-0.0268528570377764,0.0260695588275425,0.208425132098684,0.0431241798755324,0.0239123486392141,-0.194258138173385,-0.004639717588297,0.0901239838609847,0.178426612796918,0.0308747465699419,0.111415751269772,-0.203750645754135,0.0005516581980278,0.1124854821395,-0.260304212223367,-0.0818076978431978,0.0431545797828317,-0.0092732459739103
critical,-0.0329347552315798,-0.177672948160639,0.085280235527753,-0.032012043229844,0.0127869589390892,-0.0365628446296456,0.038267658563466,0.0039753815294624,0.0006646203208703,-0.008663805736094,0.166352317832672,-0.0770898522471542,0.0258176733064652,0.0037712040723531,0.0325579035475503,-0.0317608522565436,-0.0203119261650532,0.0312083651724042,-0.0158557779487926,0.0077688270127772,0.0139278976645653,-0.153763835766181,0.029297312700576,-0.0012643035486221,0.0639732638572794,0.0538114827869001,0.102413283572086,-0.052895567134203,-0.0355693905917544,-0.0743073408549204,0.0029108202005731,0.0309272885260757,-0.0307880742517165,-0.0506489237307626,0.0071199387397777,0.0783028766248144,0.0508152581771976,-0.0570899580763544,0.0172979866954762,-0.0256100781076128,0.0964915242095732,-0.234994112552467,0.27972020724582,0.135718524617579,0.0397848750010759,-0.0108804851976114,-0.0521089908302944,-0.132289499108823,-0.0687685251054217,0.0636172708337353
critical,-0.0588878842807216,0.098091727241417,0.12974901960021,-0.159241589372853,-0.0936493065793589,0.044200406516767,0.0735551814781601,0.139030553769662,0.0253050229256115,0.0631622789292337,0.0181116223258698,0.0943875029800698,0.0462299807608507,-0.187582677429731,-0.12095940160739,0.0945357052544056,-0.142829852684262,0.105932630634983,0.084857557534574,0.171658000101665,0.087582796346893,0.134913500139262,0.131411993435079,-0.0478747167556459,0.0743187027057121,-0.0607539424119295,0.219769352832264,-0.164985497985282,-0.0170888363250567,-0.0057949943883728,0.120330602511511,0.143270197403339,-0.0970035724605581,0.0797013038472943,-0.0988311428020894,-0.0749670480084527,-0.234607263041215,-0.0602809380825036,-0.0326979593723738,-0.152084545510823,0.197445096717391,-0.0281987238737391,-0.0413818375402462,0.144335852240194,-0.15994099071593,-0.139498830137287,0.0764036050059316,0.10420123516423,0.0537314620916586,0.200378375760852
critical,0.462143964378501,0.403200610282246,0.529928821589196,0.575399409034879,-0.320539573228211,-0.0717144141504447,-0.395201155083468,0.201389793162208,-0.0262438267047615,0.563891420854181,-0.117044660276851,0.568522684390316,0.490913934830245,-0.391271598143718,0.560102205233708,0.335556094390828,-0.526560629926553,0.483054820950745,-0.546068073306028,0.403200610282246,0.565435175366226,-0.349730567637785,-0.531191893462687,-0.161532858487596,0.353940807216089,-0.270437722246393,0.218230751475424,0.501299192456729,-0.328679369746265,0.22538815875854,0.154094768565926,0.339766333969132,0.158445349463507,0.399692077300326,-0.258087686150035,-0.5341390611675,0.158445349463507,0.098098582174483,0.166444804662284,-0.188478391788742,-0.262859291005446,0.295699159716217,0.0919235641263038,-0.275349668421081,-0.331345854812524,-0.201389793162208,0.53456008512533,0.173461870626124,-0.0078591138795007,-0.229037033059737
critical,0.376102831121267,0.0436342905383626,0.0384742099965861,0.0989254394379896,0.0043340040494948,-0.385920484517344,-0.0973904219880508,0.0661770912494133,0.123761402993306,0.301592558037663,0.330992718699524,0.319193709418275,0.0239214585879728,-0.0746423899472557,0.235218530993848,0.0110892634527634,-0.149705995628273,0.206998976326958,-0.0686521763642203,0.0347418737206801,0.0892539935108742,-0.0961574564627607,-0.0893050008582008,0.27207579842173,0.0874127173447546,-0.077670045715092,0.0190511315445803,0.357965474794479,0.279461711680037,-0.0064908325069656,0.0404417435667238,-0.0039062956910469,-0.0131319504950931,0.094020953676621,-0.152282161787572,-0.263738313211508,-0.14261176755834,0.0524745087998917,-0.102505268789246,0.185970588372628,-0.0315002618233149,-0.136722001854744,-0.0628961372659343,-0.212189609765397,0.0257112337526574,0.0367990055114847,0.0617660986222368,-0.0305349212144211,-0.0604844867040513,0.0016967857549254
critical,-0.159886814557315,0.0193208437818124,-0.0317221389644489,0.189038485695766,-0.0764196584609197,0.103242872858893,0.0191804099396518,0.0382594853211547,0.0271495720768652,0.0890957002675528,-0.0353121543273309,0.0363634127317994,-0.0711509625277874,-0.017289271949589,-0.0564325898445718,-0.166866468193775,-0.0654301170813393,-0.123111052686822,-0.0282674071242474,0.0907670463514231,0.140169692790789,0.0737252593871163,-0.131768389187664,0.116639716707537,-0.150690716887816,-0.114480681209436,-0.0837193329957594,0.0794428151007027,-0.0340823335375346,-0.0867059250637356,0.025348820845428,-0.203035220421244,-0.112128549178364,-0.10281609743265,0.0786725052756257,0.143725678294069,-0.124514420367583,-0.0540452145278422,-0.205919426295156,0.17490757301357,0.157442974481468,-0.42306304360401,0.0793851908455765,0.142406926856914,0.0800605837880872,0.06826422194167,-0.140330350400542,-0.0592455001964658,0.0764843745172149,0.150530733403649
critical,0.0104358960835479,0.25185493531176,0.215581302191814,-0.0657728280152017,0.0815007907206624,0.148059275685336,-0.236038030310132,0.0728585642764743,0.200105342658825,0.156508793821163,-0.150119772213195,0.024992785222815,-0.0382303636356108,0.0092648225173543,0.0080641015191051,-0.0923072797049045,-0.097169458562012,0.177825297469092,-0.163490764070241,-0.129099742885822,0.0495112115327414,-0.19801519869891,-0.0443525583550786,0.115032036375471,0.0549663390309597,-0.112512004650751,0.108376187879004,0.211326895691845,-0.22145149373881,-0.101320099049787,-0.0121850945748244,-0.0394014372018044,0.0505340479386574,-0.0589983897905123,-0.0860072003931036,-0.0469022375118545,0.0025645028728036,0.0571602490030692,-0.116069696497415,0.0222652214737059,0.0480288399299648,0.111311283652502,-0.0532467879717387,-0.228196284531444,0.0270384580346468,-0.134643812680207,0.0003854166167219,-0.0358733927871959,0.0052624191898572,0.0239551251008713
critical,-0.385527677009009,0.493316188906196,0.350672580424075,0.32283513204788,-0.34737941494406,0.420161286358119,-0.297445700488687,0.371830440056735,-0.315333709087209,0.446494952975298,-0.434447213068766,-0.394579510620447,-0.0060209556475312,-0.438707928052644,0.146700322064582,0.34387059083969,0.362586262266818,0.479181806093744,0.417124579782742,0.380019639170754,0.255741985427617,-0.116315770476412,-0.0876273448257353,-0.431684451232435,0.284931671664632,-0.338467468007879,0.441604747952763,-0.327346477324927,-0.489032159476443,0.324344742418365,-0.323027476226359,-0.170999803279062,-0.181497132534826,0.522855591831355,-0.173564392325445,0.315409481036307,0.183985949632111,-0.447060328287796,-0.389631019483222,0.318877504860393,0.143955046062659,-0.153613055266879,0.225864523037253,0.121963694989924,-0.52097877893832,-0.42040025942835,0.322316385627134,-0.339685647804911,-0.152697963266237,-0.06649862825042
healthy,0.174117636134388,0.345960664145445,-0.343544714765896,0.0692079104576901,-0.200947822271215,0.104940952233304,0.0106679778385387,0.188496643700152,0.062119482108034,0.0508549126880148,0.051449860766516,0.131225495381008,0.0580912563058065,0.128403600765576,0.108063607893945,0.0550787153447772,-0.204333438408542,-0.108550084775814,-0.175189200076881,-0.159958857967848,0.253651675810925,0.207444589548328,0.17443318870641,0.285989240431336,0.380038698420919,-0.153636302006538,-0.165766997496641,0.199021636779493,0.125851240638747,-0.301827678642705,-0.114476556519115,0.264789695501539,-0.0724357503090057,-0.290145659465948,-0.202578177226665,-0.163208063357894,-0.0692210584815244,-0.288124150801427,-0.0911125181656001,0.242747033543369,0.189154044891866,-0.257647031553567,-0.0956929609688674,0.215430370524674,0.180147648565384,0.302212258339858,-0.05824410208288,-0.206637629585499,-0.0337115331110933,0.0888214750124769
healthy,-0.0092022239195181,0.252141682092857,0.116175225012162,-0.254428652316376,-0.109446853247178,-0.0125499202198613,-0.0368373116875613,0.154203727520843,0.0325039739486042,0.0735128387955522,0.0964001714015846,-0.169064885651158,-0.102701888191983,0.0531864731176695,0.185354518652629,0.03563035724074,0.0619987547171973,-0.045152624245229,0.0759425113148966,-0.0661228095833511,0.0740656027757513,0.0039962865315186,-0.0673633654428525,-0.0060588325049146,-0.186094994228355,-0.0620622240522596,0.0127268461767506,0.0682233127081079,-0.0322986319822262,0.0139734171039539,0.10215119837306,0.0203068685618831,-0.106534315982654,-0.0072226443971839,0.035000019628798,0.0438293093507935,-0.0031114493309446,-0.191473294418436,-0.0765506554011795,0.0830384244580837,0.0037110893559937,0.0372137719592542,0.129290561596009,0.0090808854848403,-0.0733000298485787,0.0592029927325427,0.0021048588634375,-0.124168212907454,-0.107691905391094,0.178377040118333
healthy,-0.0606092743799704,0.0220168377110145,-0.005269500549399,-0.0684119134335618,0.0216075283255913,0.200530113520016,0.0199473923567421,0.218456719680194,-0.0237513935681225,0.0607380780327259,-0.0403413040430367,0.103409297038941,-0.101454343820451,0.176615568658403,-0.0676619899441851,-0.117294330805988,-0.0574063568814491,-0.0145662619749549,0.104849035646408,0.102481910739101,0.156633828660926,0.0035063216583453,-0.0977390740143021,-0.125941349360977,0.0838740763710164,0.0990356974520413,0.0639324086210634,-0.105206823570729,0.249756007299791,-0.0884623487125083,-0.0765952388386308,-0.122269014105747,0.179054251150575,0.0280105010192392,0.0604604346034528,-0.139614572676827,-0.0295647317624894,0.330782091793212,0.118951604471443,0.125749575033541,-0.0251396107144878,0.0912015730611096,-0.0729114543698222,-0.116636001025238,-0.0894813287209744,-0.187406452455923,0.171429074907447,-0.0547272409041338,0.0962993354068346,-0.206014286824008
healthy,-0.0719967476642399,-0.0721990226356539,0.187609464588301,0.204066876245553,-0.069335746133519,-0.032463418717281,-0.0433434123068144,-0.0068356369577011,-0.0024821538865045,0.0174076469043188,-0.0543799690098151,-0.057280957794756,0.119018821739313,0.0165402643997806,0.08333385983324,-0.0640788824696512,0.0608841949974028,0.0699134297383201,-0.0166248313369819,-0.135067112267942,0.291965065094769,-0.0161825691113478,-0.135215104408045,-0.0270562773204135,-0.014047825345238,-0.216018812903936,-0.0322080037110039,0.0748331684498312,0.188353996474608,0.0669393019806644,0.0279905134171987,0.0496630766679424,-0.0060139663111096,-0.0475871869189389,-0.0838344046777561,0.0779558597458135,0.216663350100984,0.0749434483071275,0.0732641089258115,0.0068590642848988,-0.0126924687571191,0.0382699674729576,0.0502944717058309,0.141670761546564,0.052452071400914,-0.0347672963577935,-0.124532243205907,-0.253508250402454,0.020262923831313,0.0284927724563878
