group,ARID3A,ARNT,ASCL2,ATF3,BCL11A,BHLHE40,CDX2,EBF1,EGR1,ELK1,EPAS1,ESR2,ETV1,FOS,FOSL2,FOXA2,FOXG1,GATA1,GLIS1,GMEB2,HINFP,HNF4A,HOXA4,HOXC6,JUN,MAF,MAFF,MXI1,MYB,NKX2-1,PPARG,PRDM1,RBPJ,REST,SOX17,SRF,STAT4,STAT5A,TBP,TCF12,TCF3,THAP1,VDR,YY1,ZBTB7A,ZNF384
critical,-0.0709858472088761,-0.0632044862037118,0.0534396410207606,-0.0960464069166846,0.0120916246992014,-0.250872604563556,-0.000762878529918,0.203040120737693,-0.120077080609104,0.0128163593026235,-0.18770626228634,0.0847558046738972,-0.270631158488434,-0.012625639670144,0.125226510686051,0.0744950884464992,0.0463067267660267,-0.0266626046206364,0.119695641344145,0.273758960461098,-0.0402036985266821,-0.324642958406633,0.0867392888516842,0.0031659458991599,0.188888724007713,0.0869300084841637,0.0733126267251262,-0.281883616804726,-0.0991742088893487,-0.0817042905542249,-0.121335830183469,-0.36377862699143,-0.10092882950816,0.0049587104444674,0.0620220244823388,-0.0017927645453074,-0.0137699574650211,0.0025556430752255,-0.0973433004175453,0.0849083803798808,0.193313419481238,-0.135372795133961,0.0725878921217041,-0.199035008455624,-0.19972159913255,-0.121679125521932
critical,-0.170209398112345,-0.124518969710506,0.102928987059088,0.148954143874127,-0.0788285413086671,0.192970930209964,-0.0436820579226372,0.208368437217177,-0.0574059228638489,-0.0431799653028368,0.109456191116493,-0.0912134925970776,-0.0508787188064433,0.160167545716336,0.0892051221178759,0.173054589624547,-0.0987448818940841,0.0272803656758232,-0.0918829494234782,0.279163496609038,-0.151297242766529,0.0932218630762794,0.0229288963042195,0.0958996903818816,-0.0008368210330007,0.1174896730333,-0.275648848270435,0.421088343805958,0.174728231690549,-0.134058729486714,0.0244351741636208,-0.10594154277789,0.0174058774864148,0.155983440551333,-0.115816030967299,-0.142594304023321,-0.10594154277789,0.103933172298688,-0.361674050462908,0.0048535619914041,0.373222180718318,0.184435355673357,-0.268954280006429,0.216904011753785,0.0950628693488809,-0.118493858272901
critical,-0.375115773684427,-0.384056404661062,-0.309620107986682,0.206291267863199,0.198977709853397,0.3012573494989,-0.269582906209356,0.0826801606815086,0.344106008145361,0.35822678975508,-0.282194013711704,0.41163591116914,0.129489698103039,0.064133110367966,-0.251572576589706,-0.500713821022989,-0.303611442446071,-0.0952444300667432,0.35107641734458,0.123771390387393,0.242650737130813,0.443189105485265,0.0227619033366733,0.308251821910358,-0.17057767002019,0.203970404361113,-0.110310310996267,-0.19241741183137,-0.116865485405103,-0.342072688923424,-0.0746218869752917,-0.0885068194888149,0.375648525799317,-0.309307937785332,-0.0454077849700317,-0.328558981436117,-0.235013177223305,0.100375314049295,0.355305086353568,-0.0911290728731687,0.0351190513990916,-0.438150979632843,0.0741503812885973,0.507053655596521,-0.244303294890422,-0.15116191553265
critical,0.0140939168928748,0.0414146483747575,0.0750143620131633,-0.0746355471113585,-0.0046722729606743,-0.0485226844661555,0.111727366756446,0.0701865580002943,0.0773039393051289,0.0706044225439591,0.007129396579253,-0.173568649157862,-0.0627514394386155,0.110500139977647,0.0939551071034031,-0.0345759546849071,-0.0875155875303443,0.0630825270003691,-0.167479575088675,0.0364820444683496,0.329664419250274,0.036547127204783,0.169896981550148,0.0026660558904111,-0.0037894840485388,0.0337422281433138,0.0640370738013926,0.0690754788742078,0.0471636234263766,-0.15129800426559,-0.0178356736013625,0.0795708210787484,-0.0106712324717222,0.0018430095927454,0.089081912053842,0.0131527203967607,-0.0390289488874442,-0.109213504342002,-0.158986111105302,-0.233908689772213,0.0327339463650299,0.0155597803719291,-0.0115126354386384,-0.136490847332929,0.045841943240344,-0.117482349445274
critical,-0.533188497101111,0.200468174356924,0.140611955491387,-0.476509004935141,-0.323190142645484,0.280387930272362,-0.471158728388501,0.226550772521795,-0.402942702418839,-0.178231087459951,-0.425848573884142,0.262163550785369,0.372847396843988,-0.138438405644315,-0.137936817218067,-0.36498917816611,-0.0593546304392895,0.359471705477387,-0.151145312442585,0.549239326741031,0.416485589927522,-0.380872811663948,0.111687022911114,0.288413345092322,-0.224544418816805,-0.184751737001169,-0.418993532058759,0.680321102133716,0.520314394160758,-0.574987532621737,-0.57515472876382,-0.0274201673015309,-0.0949674087028632,-0.251295801550006,-0.564454175670539,0.161678669393783,-0.0321016592798411,-0.150309331732173,0.547400169178124,-0.189266032837396,0.440227442103238,0.244942348150871,-0.252466174544584,0.564119783386374,0.0924594665716257,0.508945056499147
critical,-0.0092213483521063,0.0657453917848551,-0.1080510891962,0.123808826329606,0.117600547807553,0.20993475287444,-0.210651785876348,0.241517754033321,0.251251104755856,0.0485962255254055,-0.122971209591859,0.149603142086604,0.216345298172184,0.323806254393241,0.0733742921811901,-0.334554912515435,-0.285687875059609,-0.0299197954325298,0.160861008099,0.180422729527913,0.212801476157791,0.231763915559858,-0.0583882143960551,-0.0211868839436203,-0.201061703944209,0.155476994058485,0.0740343407547895,-0.169202026274487,0.157224355748286,-0.204258038084409,-0.0933089503946412,-0.0783355281596867,0.186208260612388,0.159960274388665,-0.0781645059697704,-0.0214904869940783,-0.147658413531647,-0.125017427543787,0.171774073531887,-0.226774711810756,0.0190824412735298,-0.151026826404972,0.211845381114513,0.130508512285617,-0.225411954817456,-0.290895714348036
critical,0.451337120643448,-0.0698418703944163,-0.320277513879569,-0.127959038151514,0.0012365286999951,0.269221441548308,-0.024976094138892,0.0902363036539295,-0.0042146561001898,-0.0360299209678588,-0.126434900145846,-0.0675645913909697,-0.10798198912828,0.0530958026288032,-0.0988862651220753,-0.404244125984245,-0.0256351722262798,-0.254141403297258,0.0832418494086756,0.145093474136981,0.0970021371983333,0.0007716347225343,0.0247420528635448,-0.0427916093670589,0.1064604019812,-0.0501849541238378,-0.0951250241357052,-0.242895943216951,0.0448058310787323,0.0584765199605255,-0.0021828972357315,0.0921698544627925,0.328098446306975,0.0186649511376014,0.0152244806185328,-0.100763697042027,-0.143447851491113,0.238373589799717,-0.12206591710115,0.0827476205574656,0.122585335680905,-0.099658218701933,0.132569396189995,-0.0436455092790205,0.152431337719495,-0.0574309867972237
critical,-0.110778709151504,0.0931572145808705,0.0685660243964792,0.133489396557089,-0.203067999372925,-0.0412001063356673,0.0483407567474986,0.10567636594747,0.0667249727249205,0.0054837039074284,0.0750097052469347,0.105479110411231,0.072327029954092,-0.0272607151081514,0.013636932738617,0.0993641887878399,-0.0332704337788823,-0.0319027953942959,-0.0237101154558596,0.243018820645749,0.0435408720323634,-0.01585934511357,0.0409370989540161,0.0653178832330864,0.0647655677316188,-0.190075434719354,-0.150966237067814,0.0338095989112674,-0.1475076899991,-0.0704070760680379,-0.0895145623450008,0.080677514321519,0.0257615730327393,0.162104599680744,0.193415628466325,-0.123087454612782,-0.0812824312993169,-0.0333624863624603,0.0004208118106419,0.121377906632049,0.0583481876193284,-0.0127821587482504,-0.217388751303836,0.0645420114572152,-0.148954230598182,-0.0560600233989626
critical,0.0701095960457839,0.120359777398241,0.108866685973932,-0.172935717255729,0.177133623074233,0.0076522314935428,0.232852804527156,0.247181420966111,-0.12486321547398,-0.27597526507968,-0.049714840054555,0.166232028265882,-0.20559708825013,0.122662054425057,-0.305505499271679,0.400337360324784,0.546248262505932,-0.155209840594606,0.0578924013630402,-0.0804070433642552,0.0186722348412636,-0.244866584078854,0.0502814899900767,-0.0806811759703894,-0.0338071397124037,-0.0430646669918015,-0.147726166068713,0.288628505352061,0.0717487488467391,-0.0642629810107724,-0.0997828124171447,0.222371054908744,-0.244976710391412,-0.1676044205527,-0.17725312377538,-0.0902952030566356,0.218806511907667,-0.165201937682805,-0.0651995097349161,-0.0007197346113244,-0.276080840718165,-0.0713815094490792,0.0528650896880619,-0.136829121934434,0.0654375099889138,-0.033376736958616
critical,0.0105146702161034,-0.0010410219763339,0.0147016751351137,-0.0183164720917398,0.01652916676059,-0.0647526025630771,0.0042548429316011,-0.0607501076471643,-0.126550410337401,0.0349652716636128,-0.0651377962158041,0.0569189229518568,-0.0502219898265655,0.0662203870723777,-0.0110247531152362,0.147043111786331,0.131103174446774,0.126641282753037,-0.089151435298421,0.120331564986289,0.116413525200452,0.0260132496110252,-0.032215856099289,0.0116455341902695,0.0550849227379777,-0.0519703871031953,0.0014324372656702,-0.0353534130938528,0.140953512131577,0.040830201107469,-0.287635873340666,-0.0368075673929712,0.0044824217902215,0.170617792884766,0.107112269772145,-0.327351671072294,0.108824458949764,0.100055446924991,-0.0898748798991422,0.0047174092224147,-0.025464793431169,0.044702432952483,0.0301025213578872,-0.178666829816864,-0.0265975225919917,-0.0547970318297091
critical,0.194604039971267,-0.016242567282654,-0.11431723460295,0.0559995100178742,0.207506508592611,-0.0091505418093244,-0.0626941284124138,0.0934061946632043,-0.106167594475878,-0.23698704503574,-0.0259396330278214,0.100637108439484,-0.123045303429098,-0.0866276466212387,0.19685847474617,0.226045921486414,0.100292142523251,0.303281604669608,0.075683896553659,-0.128095889890773,0.131392517197147,-0.237183657271922,0.0257907143985612,-0.0976803823292407,0.117478918339447,-0.120120848803505,0.0327984335916586,0.0247133166111084,0.0931534145819628,-0.0254693078554895,0.0091903855956556,-0.164126457376453,0.0627656589114069,0.126267545756264,0.0908056541622606,-0.441673733543131,0.120819443190512,0.0414172491698646,0.0723277017955818,0.0778716673218791,-0.0601309042934445,-0.0804276263922462,-0.0453322282527629,-0.010612957438524,-0.047873240947561,0.103424567837547
critical,-0.0757683314626644,0.0945701026033996,-0.107899716471831,0.284692489884715,0.214115692244492,-0.464852744695939,0.352603364751251,0.411253665772351,-0.381647891811939,-0.277115656738449,0.0434966347285666,-0.261821678720985,-0.481549839962712,-0.162200354020074,0.262102302170846,0.436088841085113,-0.133436450409248,0.355409599249868,0.0183808359659427,-0.197699220427582,-0.143258271154408,-0.32299759079084,-0.235162450984121,-0.404799326425531,0.133997697308971,0.401151221577329,0.226042188863615,0.148028869802057,-0.103409741274044,0.263084484245363,0.0780133190615582,-0.407745872649079,-0.275291604314347,0.069173680390914,-0.027080162911656,-0.257472015248128,0.075207084562941,-0.0673496279668128,-0.239371802732047,-0.569665603219292,0.150554480850813,-0.0074365214213355,0.251719234525963,-0.389505348408067,-0.252701416600479,-0.390206907032722
critical,0.0538784408372411,0.0395690592143604,-0.209996614593814,-0.133480455420421,0.261297166953925,0.322916555787265,-0.2766271372773,0.441514269725722,0.44885341106237,-0.0078738574834299,0.0838893215634478,0.621205558454875,0.20600039569345,0.152975795348218,-0.11800872713271,-0.70631980954779,0.0682388004130984,-0.604968538797768,-0.017355177564045,-0.186174315783339,0.123980301490568,0.170497517337641,0.144700817632646,-0.183517198579377,-0.0197080465895752,0.11287210579049,-0.0324294429901088,-0.291857371858042,0.002768704543068,-0.307195214644594,-0.0339421142663583,-0.115945112139124,0.125067108975341,-0.0257337736267051,-0.0084462198778331,-0.13272494564015,-0.054462687004398,-0.556325157268752,0.135743134333058,0.309568976801283,0.511302250767464,-0.239147487707675,0.601599049479613,0.115234842208559,0.468788568561746,-0.0108683429833907
critical,0.0757495599980889,0.112495401509123,0.116637813368832,-0.0629439397140426,0.032527332043195,-0.158843887472854,-0.107313051925271,-0.337821929269119,0.0110549168777312,-0.201680476911141,-0.0958604427992403,0.104456883797025,-0.249258874960913,-0.107157485978672,0.112331718843868,0.273083763278626,0.264700433335785,0.162328926018959,-0.202613333273879,-0.119156369146338,-0.0121765880711308,-0.302189210779345,0.14596467740405,-0.143983119418288,-0.043731558792016,-0.144755529016897,-0.026236173972916,0.167657376538619,0.256664018959419,0.194905335895888,0.0442525388731892,0.0328597130204487,-0.13404682659373,0.2722882978845,-0.0835989392894131,-0.17874910179165,-0.0207441756172152,0.25754836377112,0.147486629566649,0.0110479327244691,0.0565791109614777,-0.109289783025188,-0.238862059474539,-0.0173059767398991,0.263178589036557,0.199259132996607
critical,0.0109933265309683,-0.048151362837799,-0.179449017443514,0.0329947953968549,0.0929988013947275,0.0737382562596079,0.1288085995421,0.072315939080399,0.0298982923712856,-0.0159121734423988,0.0756346791652196,-0.0531739203768802,-0.177804463205054,0.122852646354163,-0.0326095844941525,0.210206626443905,0.120111722623396,-0.047025361737592,0.074730915124264,-0.14326882419739,-0.260239596383366,0.0049632943232808,-0.0231126541621435,0.0430991736908176,-0.0911320100970159,-0.0276314743669216,0.0701083842918353,-0.0653969586357061,0.0475883622876955,0.0046225308324287,-0.113148294766853,0.136157238301345,-0.0736493614359073,-0.0598854795662718,0.0699157788404841,-0.0109785107270182,0.0370543256791801,-0.241453156974649,0.123756410395118,0.329118268947344,0.10144380964628,0.0397656178020469,0.0166677794438535,-0.0184308601139144,0.185967971181555,-0.132794050804675
critical,-0.0461583772113201,-0.200709116359296,-0.105245994391325,-0.234893817078662,0.0109132340970465,-0.143684117903453,0.0518451452191778,-0.183007885613526,0.145886575185185,-0.0694589768664664,-0.0105985973425134,-0.0875855498915127,0.191858500986411,0.0926197379640425,0.0307353496326324,0.121647891873004,-0.251563738462351,-0.123623111498685,0.156153055953469,0.0225256609819444,0.100439043974847,0.160045229139175,-0.0186742740421965,0.0275481958413433,0.0931732655877581,0.0978054178072734,0.0867115589066986,-0.147605424121986,0.119806684198329,-0.124333957499667,0.217495569874294,-0.218509399416678,0.259738467473647,-0.209157695879167,0.164391877636984,-0.0485356326900147,-0.137909950797114,0.0881856903677518,-0.0132380501166523,0.134332414365941,-0.0226247132935567,0.147593770908855,0.120995311937677,-0.0453717853249873,-0.17468166483153,-0.201530667885021
healthy,0.120856155379399,-0.142734833603031,-0.0423423829664156,-0.0937070707061913,-0.0068250695307403,-0.247059957340311,0.233597166683961,-0.255719069152849,0.078668252676862,-0.184112536623734,-0.0434286750347564,-0.0295533892057074,0.0704084887805218,0.0208482619954181,0.186909615444182,0.308804404087108,0.102607763356923,0.331149809916502,-0.0075908972218852,-0.0521173681744203,-0.0068201393095526,-0.107064683310539,-0.0672022016015008,0.0292378550496992,0.0680008974338966,-0.0444212929005323,-0.0485051594509512,0.179792019456309,-0.431501175376554,0.0632251565101471,-0.117480597272936,0.0701471870575775,-0.156805684872523,0.0069959838652447,0.0571429069716762,-0.145175293090907,0.107210946539106,0.140429133494283,0.16457900027835,-0.143738955318245,-0.311077236054604,0.191402690353174,-0.0267809614911977,-0.10728489985692,0.127700945794889,-0.312740364001897
healthy,-0.01116681468319,0.0739160488637193,-0.0013363170639974,0.0638623477113287,-0.128453425917197,0.0165753515986829,-0.0501249585082604,-0.0438136504250374,-0.0553285464546087,0.0930480766210126,0.018803030727877,0.0012108169361305,-0.0330946948758385,0.205186900791971,-0.0873499559394004,0.145666235190152,0.0155549629557454,-0.0641741273678311,-0.0244422389527715,0.014611741333579,-0.131208827898116,0.0965745264949581,-0.128468568907832,0.0237296886400067,0.0426439062580269,0.117732395985719,-0.0747520249220722,0.0372413850511425,-0.0123400853000745,0.150519252531385,-0.129168465488696,-0.0322267733303921,0.133783758620779,0.0891019792120677,-0.104028404337339,-0.0398188050325409,0.0108349135185834,-0.063796589793091,0.261969174347556,-0.0679766775230836,0.0103820758671232,-0.018990140009424,0.0715278125461467,0.186752902671491,0.0091610944578265,-0.229287281545197
healthy,0.043670836917974,-0.0460550161782095,0.0260656909039186,0.0148517481168808,-0.109414651572966,0.0215463403013834,0.11425742625282,-0.0070666729814181,-0.040808676941701,0.0786664669478645,0.0749027265790655,0.138522818531663,-0.0429638834038346,0.0474946826462748,0.0283153486452692,0.141141694909952,-0.167118658854606,0.103524326341796,0.0155987718706881,-0.18451772935037,0.194209003030031,-0.229817135294844,0.0838555629848475,0.187408510926406,-0.0017430554255502,0.109695143250641,-0.219461840500688,0.0599279055832049,0.0817547375622631,0.0045994910818707,0.103990858417928,0.0367615827352509,0.0130457251718525,-0.0458975973795145,-0.0065085517860448,-0.101011349882628,-0.124541167047569,0.0991938782976947,0.0155043205914711,-0.0232865335669575,0.0493608109508048,0.0184008264874594,-0.113850999536189,0.0079625290539916,-0.124369437448992,0.114918585207339
healthy,-0.147378587579148,-0.036188645551147,0.170698635343908,-0.0304223480261726,-0.0120594532719312,-0.0679309962809853,0.0933699055285135,0.193177538528671,-0.078792732814006,0.0521166781753799,0.0317417793000965,0.0432572314577897,-0.005089153280886,-0.0849510311418871,-0.1283888343981,0.127326546508008,-0.244773072779487,-0.171927780718621,-0.0981282009888704,0.405005972401474,-0.177618078087929,-0.0089731612362176,-0.134841419043033,-0.0469972391181759,-0.15055116550588,-0.0063720130513317,0.0463309520391828,0.204692990686364,-0.12381511074436,0.116607095980707,0.159402612207084,-0.0355189298937027,-0.0038131506673425,0.0726150058749021,-0.0312977783906817,-0.14177229038189,-0.0181857515342689,0.0860938906255804,-0.232667905128208,0.122033392809282,0.0818104532806981,-0.0546629691050484,0.0826384549766338,0.171515779874749,-0.0621206986658888,0.141173432012435
healthy,-0.0238508476437965,-0.126035706016412,-0.175160302441934,-0.140748835021628,-0.106678978009222,0.128481639514401,-0.0480945547002509,0.226250287654885,-0.0657171409422104,0.36821577479384,-0.376295240562917,-0.0266181574352424,0.0428183139656056,0.243684030432687,-0.425935639426311,-0.128372281011146,0.0032917839926499,-0.0837598672943501,-0.39077111806317,-0.22222085791691,0.215719541420728,0.20238838630418,0.117271964925265,0.145492686555061,-0.280366494963642,0.105525968446825,-0.0469044761409478,-0.382590618187398,-0.145693129588197,-0.100030105070872,-0.23449838758559,-0.138584864094483,0.0168751770091623,-0.0544054025520219,0.0072080465988396,-0.296256266877676,-0.0374897821258872,-0.15896988458713,0.190873847749192,0.404859507929768,0.424776501321587,0.0254863496518655,-0.117970655968354,0.346662448194891,0.0111985960703148,-0.087849242612329
healthy,0.0255108128213107,0.0521189326822518,-0.17463372550991,-0.0995112169761668,-0.135778891578319,-0.0645044999595313,-0.263347653708101,-0.387133394416229,-0.306547829859673,-0.1674783650594,-0.341118363462763,0.0621523801586601,0.0561049017921402,-0.174966031660166,-0.326213794850477,-0.0953657004772472,0.202899887447704,0.278025537770634,-0.138498541247959,-0.168969991419443,0.106329315772972,-0.0343726603503871,0.351169640840579,0.105118160997113,0.202581654927242,0.0026597673659671,-0.0856904268790969,0.209415095962724,-0.0527992043736619,-0.0026591231505188,-0.260624564919068,-0.0910334506973775,0.0646732249409492,0.0094429695074868,0.0532854185500247,-0.209974493014016,0.0437807232915821,0.157345559738848,0.0487321136723199,0.0186012255198379,-0.0757073074957126,0.0069606785420278,-0.0951449922646535,-0.003007822106183,0.0968766533007392,-0.0069554752634068
