group,ARNT,ASCL1,ATF3,BARX2,CEBPB,DUX4,E2F6,EBF1,EGR2,ESR1,ESR2,ETV7,FOXD2,FOXH1,GMEB1,HIF1A,JUN,KLF10,KLF3,LHX2,MAF,MECOM,MYBL2,MYOD1,NANOG,NFYB,NR2F2,OTX2,PAX5,POU2F1,RARA,RARG,RBPJ,RELA,RFX2,RUNX2,RXRA,SETDB1,SRF,STAT1,TCF21,TCF7L2,TEAD4,TFDP1,TP63,USF1,ZFX,ZKSCAN1,ZNF263,ZNF76
critical,0.181509724990435,-0.212428520824764,0.0646206645366073,0.0878383546267511,-0.0008387342889707,-0.246816626672564,-0.0781547860177256,-0.110903547573446,0.0907739246381486,-0.168814337798287,0.117689670456936,0.123903929052492,-0.249332829539476,-0.072207397423206,0.0073579871714249,0.26610751531889,-0.0351124672791831,0.0582920330834646,-0.0111704157576554,0.14239420769571,-0.327563864128926,-0.145672896279868,-0.0191765157887395,-0.265878769603716,0.143042320555369,0.0404879915857681,0.0104841786121339,0.260960736727479,-0.173389252101764,-0.127030120493201,0.211627910821656,-0.049599695906859,-0.172931760671416,-0.160388870622718,0.280670992518291,-0.149104082007475,0.171216167807612,0.291307668273874,0.117499049027625,0.182577204994579,-0.235951205201807,-0.101753718966492,-0.0139534886256037,-0.111551660433105,-0.165421276356542,-0.078955396020834,0.17415173781901,-0.159626384905472,-0.0388867715795513,0.154212736313024
critical,0.0586809380017583,-0.238736123836213,-0.0954610131025755,0.149628032796506,0.0740616966802818,0.286215857148177,-0.101813935165444,-0.0331020675907355,-0.214661892861133,-0.228203647784616,0.0142104835616794,-0.116525965205771,-0.0213993164222936,0.0334364319098338,0.203627870330888,0.0409596290895464,0.278191113489817,0.138426828106712,0.0667056816601184,0.149795214956055,0.168185252506464,-0.142272017776343,0.135751913553925,-0.21917581116896,0.451391830782756,0.107330946430566,-0.089108091039707,0.238903305995762,0.126055348300073,-0.0088606544561059,-0.0912814591138462,-0.172531988654742,-0.181392643110848,0.188748658131012,-0.207640242160068,0.137256552989868,-0.236562755762074,-0.37615985898563,-0.158488687252612,0.196773401789372,-0.226699008348673,0.267993001757318,-0.0280866028042604,-0.244420317260885,-0.328178579195019,-0.208810517276912,0.0835910797745845,0.0815848938599944,0.0765694290735194,-0.182730100387242
critical,0.170367009830377,0.0879642843265448,0.0525406172276157,0.205736009725266,0.145192629107528,-0.135629362837184,-0.0005248910390073,-0.183616373728711,0.14661782621567,-0.314476482028388,0.0048486049022015,0.134339545535797,-0.121243092855263,0.0161525004171082,0.314652314381578,-0.169557884867005,0.207502491878348,-0.160423457048289,0.187056528166262,-0.0013241545836651,0.0343879219952996,-0.04525150368395,-0.0189038362382063,0.0293328047705774,0.0395575856692238,-0.0277068108168267,-0.0599957017057572,0.067716378177091,-0.139798551526662,-0.0210500570464377,0.069637607607915,0.214990477366072,-0.0790761106439032,0.101920649757518,0.0261097940348815,-0.0574729405403379,0.0662338041958028,0.0227394098750766,-0.0802118617865594,0.153423034316424,-0.0752922428240718,-0.103433044905908,-0.137029965626282,-0.0199824770325465,0.071665550619323,-0.0171762667103183,0.0986315556708933,0.0556748159671491,-0.0976969863541559,-0.127568659910386
critical,0.270254788021246,-0.204579887489499,0.297532528958705,-0.161556865566932,0.0438467690620215,-0.390483502248204,-0.218828477641239,0.295487340637583,0.126831703144303,-0.229980926256271,0.327046965247682,-0.232496541254846,0.343978322004665,-0.326445419645238,0.213092274899795,-0.296810207145454,0.243128517801208,-0.200146533099439,0.309612819126925,0.420626508650882,-0.276467089251147,-0.299184694140793,0.379734085850449,0.260393844135588,-0.350895595978861,0.291971818722467,0.376039401434771,0.407095903045155,-0.0120509302053722,-0.413753274620958,0.394385040947584,-0.432165641322062,-0.396617065395921,-0.219166117213992,0.419270278548866,-0.187386960154415,-0.200229608448861,-0.0660372291641673,-0.331880015495606,-0.212454362979732,-0.371407867295486,0.294325620289435,-0.345887720497615,-0.243630306257157,0.0795484838852901,-0.26582243453901,0.185858907542549,-0.0823430185309213,-0.266618156259381,-0.306806607223343
critical,0.121019644422492,0.190221485293917,0.164646891928391,-0.196573345084048,-0.332971176366857,-0.226995410394675,-0.22047639639954,0.0524864203710809,-0.144755541532981,-0.0436272475058984,-0.0300877569006196,0.237358971104888,-0.107981616432224,-0.41955705455864,0.297033022291117,0.455328054429377,-0.0939406632119346,0.161136653623318,0.22432094311462,-0.0698704576914389,-0.0554951960611429,0.330798171701812,0.0113664859402341,0.252068541145191,-0.362223162242459,-0.143418307892954,0.0267446728005508,-0.0989552893620378,-0.255578779450263,-0.0361053082807435,-0.291015470910993,-0.260426251395363,-0.0264103643905439,-0.110321775302272,-0.295862942856093,-0.553781881176404,-0.0735478502015146,0.288675312040945,-0.071040537126463,-0.0825741772717005,0.0556623502661463,-0.389134989248014,0.0969494389019965,0.137735064922836,-0.327956550216754,0.372586722952673,0.0670288362063804,-0.120685336012485,0.198412041339086,0.102131219257103
critical,0.0071948434417478,-0.0260432107924844,0.0992706832347943,0.0717862866628489,0.0353947418620249,-0.0476445147593895,0.0803788927459908,-0.0927034312227563,-0.007224777234033,-0.192061910040652,0.051134029369711,-0.0154682603684325,-0.0601221060175786,-0.0715228463236349,0.0851343847546379,-0.0563881984530062,0.162808189017908,0.181200108142653,0.0306608695539951,0.0502585463302325,-0.210625301564272,0.0519319218759898,0.20189382105861,0.068138475115678,0.0760008497810876,0.214057850100836,0.039989556010702,0.0853961025610477,-0.0760138185391774,0.148208529213439,0.144069650358764,-0.0457633098890371,-0.0712669927844605,0.173432089996403,-0.122840918753841,-0.0024437993955861,0.0270711571243824,-0.0423691853175581,-0.175667493545494,-0.0312872666942941,-0.187836858611562,-0.103150026157945,0.0402437635740859,-0.0103160881942462,0.108555647981082,0.112638778018514,0.0947056497643754,-0.0523591942241305,-0.0809580695203524,-0.186985958029124
critical,0.220363744940636,-0.17128474331322,-0.0629344266865443,-0.008322819295757,0.132133762665241,-0.121168019445412,-0.0228289328626092,0.114137331713498,-0.0904409204434823,-0.245111587224113,0.0550231893915082,-0.0138245006175559,0.266749450873171,-0.143351045930437,-0.196685186956477,-0.252339936335149,-0.170066894170885,-0.183504361055773,0.207162515284668,0.145001199637433,0.114034037702473,-0.150701179955706,0.274035504354564,0.197446183266098,0.329910231719679,0.293850101185557,-0.298748915301032,0.267724367804391,0.102536521611069,-0.193424093009633,-0.271263144108034,0.0882318951274515,-0.057473552875274,-0.208748269639111,0.237613207164502,-0.295083890761692,-0.267026814421295,0.105875086066182,-0.224741944488197,0.281904340095692,-0.26517549243974,-0.154762164870644,-0.136411537479861,-0.147564421392504,-0.25774565624547,-0.0632031824004156,0.325781340556752,-0.293584214749769,0.0241631471716854,-0.272524351230306
critical,0.30656176371784,-0.297793466273595,0.417894164100618,-0.405642210250488,-0.42257409497041,-0.312898074614581,-0.428397716811191,-0.330460961249531,-0.0129749768777662,-0.417920455847077,0.0101617600065991,0.0111608463720603,0.115631100928907,-0.449391676359106,0.117695003025979,0.0547262702554617,-0.342791790339039,0.0916135905381486,0.0041146583209126,0.438717227296547,-0.278942284062129,-0.279270930892873,0.357449438990214,-0.253044913799515,0.409677993332022,0.0061522686715244,-0.346354321984302,0.311649216657754,-0.387172258362685,-0.432814730216388,0.397807269805555,0.0237677387993934,-0.376221745962301,-0.153990759013327,0.329475020757299,-0.45292791625791,0.0913112354538643,0.36720367692669,-0.357002479300402,0.355727329597116,-0.448537194599172,0.250257988674808,-0.386160026123994,-0.389617390783419,-0.408494864741345,-0.343659417972203,0.419879190958311,-0.377536333285276,-0.26504709605828,-0.405773668982786
critical,0.217407795026563,-0.107832819830083,-0.005420200691778,-0.0571367811523943,0.0661260116496291,-0.308796833948585,-0.223811683339692,0.0843060330586493,0.120349221085058,-0.169298827493648,0.103678036350377,-0.138386011752542,0.0913873099613553,-0.115570282804719,0.096712326818542,-0.0665921030461654,-0.127600573118597,-0.03883773445117,-0.141110034781693,0.264729721464469,-0.0661901651901519,-0.0279567479909143,0.125959607450159,-0.173395554294128,0.0778426320994187,-0.132557594347593,-0.113833496316181,0.0395856464363577,-0.0536953304445447,-0.027626425505669,0.217607080492868,-0.064838390942681,-0.0342770092065386,0.119568458847205,0.192753543904664,-0.0753199874889581,0.104800495814703,0.072360188823644,-0.188832625104595,0.227918692906243,0.0419322100526172,-0.0141410782939747,-0.0099541725450424,-0.0950419688187724,-0.0426793030564366,-0.176100558755948,0.0580184600944169,-0.199402853634516,-0.105888467063626,0.000488385889342
critical,-0.012625258123743,-0.0672787507502217,0.256433889962651,0.141383290253612,-0.0935486746117565,-0.101265259919734,-0.0877437410317094,0.233426125238578,0.0614215355096093,-0.417738409929298,0.269114481357978,0.0645234720275389,0.0580307131486165,-0.0472203159110189,0.125843756648491,-0.0096615830588721,-0.116779233022309,-0.0954105355240125,0.27423417177155,0.0837805590297721,-0.0530685328114492,0.0908275895817657,0.0203365617972656,0.059140065041268,0.0291978011817683,-0.0301098416440502,0.0715598219409685,0.0374016792132875,-0.145509133555682,-0.0994957819666807,0.037591765889366,0.356063316842645,-0.210678347340404,0.0160833332967924,-0.12848169179877,-0.125108122776996,0.0485954057426421,0.0851876646949417,-0.115833950865644,0.0914552955353664,0.134166399729341,0.045663968209554,-0.169276645094723,0.0047477981425972,-0.327828233731778,0.305114779937023,0.160565873607352,-0.301003425266754,-0.140316021902653,-0.0054893917843285
critical,-0.100086686199208,-0.0883278600504275,0.202645680549854,0.0184559634312012,0.269750585860342,-0.15562948175314,0.0325377890879433,-0.238689690844818,-0.116170032522535,-0.0171712074943334,0.221163906289874,0.0423202948011315,-0.0766493515863467,-0.105904550459327,-0.111619810239818,-0.0500936989681795,0.216722818943813,-0.207711174720462,0.195404077561021,0.0494073370338553,0.114302034432588,-0.095064536822293,-0.118833051820432,-0.020472695405129,0.104003236137923,-0.192843087983256,-0.0698402551180237,-0.0082410899325533,-0.0205197860451901,-0.0505280685022276,0.133695638703843,0.130074009753946,0.0286106655564376,0.127002901304459,0.155959601806244,0.0551115178295842,0.117862392038315,0.106035833455861,0.0254239412614979,0.174191349576246,-0.0003894986547979,0.0495175917605639,0.160601151390899,-0.0246969002283835,-0.106975089568291,-0.0262923136726742,0.0133411093114889,-0.0341551424895352,0.059271121667452,-0.0520533216494576
critical,0.194578697298431,0.2679834758329,-0.217692797409476,0.07606640218362,-0.366603636306691,0.0002801709104369,0.109126569615175,-0.103523151406437,0.0914758022576498,-0.0662604203183283,0.411150811066159,0.126497166062263,-0.131540242450127,0.101702040488597,-0.0134482037009715,-0.136443233382773,0.0205925619171126,-0.179449468134838,0.114309731458258,0.170063742635202,0.138124258845395,-0.177068015396125,0.0633186257587407,0.459340207661307,-0.0991805022946647,-0.0767668294597122,0.231701342931321,-0.0930167422650528,0.193458013656684,-0.0641591384900515,-0.321215948815913,-0.325418512472466,0.279890739526469,0.0850318713176009,-0.136443233382773,0.0313791419689335,0.131540242450127,0.374728592709362,0.266442535825498,0.0706030694301003,0.029698116506312,-0.0822301622132319,-0.0927365713546159,0.103383065951218,0.0860124695041301,0.0741052058105616,-0.1973804064028,-0.100721442302068,-0.0298382019615305,0.316593128793704
critical,0.269608645729754,-0.250539740651666,-0.224493246529367,-0.253326964721212,-0.223983706676706,-0.212524427689764,-0.251617248365603,-0.0605855228910324,0.279054753789913,-0.250711313941281,0.0061087190835043,0.285909448827018,0.188340379965417,-0.259318699091433,0.297230132888239,-0.267273831189468,0.296912586099128,0.0679192997146337,0.291025138431508,0.285314497693041,-0.221251092632833,-0.130584851132615,-0.307568673011698,-0.251738437149991,0.260468351668429,-0.215563198921949,-0.248445812950862,0.302116850762934,-0.257424067955255,-0.263391468046557,0.233606535868648,-0.0813210096972237,-0.119721038063867,0.238453250719824,0.200080559540031,-0.275797370860297,0.274210645033835,0.0407387574119117,0.223810117148909,0.283441691262725,-0.0124783265182501,0.272892615119237,-0.258177894368163,-0.287678687107703,-0.250700117384564,-0.181131363241708,0.290148964969724,-0.259371078385499,-0.256297580668018,-0.288456365189326
critical,0.23406073957405,-0.222162717204691,0.0576094290402587,-0.0947729540016013,-0.129800169105405,-0.0805495370253419,-0.19050589124875,-0.234294311680669,0.234616966349942,-0.234278943320889,0.226524500368528,-0.179264691006755,0.188553920822465,-0.221658176649322,0.221776486057592,-0.0566688854217314,-0.13440188741605,-0.214456832876827,0.123583209219862,0.281477764560167,0.124559423610299,-0.119020262315118,0.0394012390313942,0.115918981235612,0.289362515026241,0.122953133430922,-0.123183362245239,-0.0021252823853462,-0.0828768189746719,-0.15086622694449,0.137926822946821,0.0803328970765153,-0.17898555306149,0.248169999295383,0.0462170257076575,-0.269093374046828,0.177094004554971,0.0891443057132453,-0.356125878392078,-0.037196634339956,-0.0558051566400686,0.138483669849511,0.183241806821505,-0.153555447247653,-0.104806228126934,-0.0415304309117722,0.152366745061733,-0.270395667284946,-0.0030370575128471,0.0724923643473518
critical,0.640658214551806,-0.619019059507067,0.62380307530409,0.636022310698963,0.677389976708515,-0.679063641677753,-0.668873539918149,-0.611050636910167,0.677138186403409,-0.66300830692861,0.7113076119258,0.638555024944446,0.652403491725302,-0.616116065401133,0.627017104492802,0.611761574242233,0.703546546050753,0.615138526569543,0.621477717780459,0.699103187725345,-0.677138186403409,-0.644790537794436,0.611924497380831,0.61546437284674,0.686113770220734,-0.653336596973638,-0.613064959351019,0.636125989059889,-0.623743830526418,-0.632304700900038,0.617908219925715,0.623817886498508,-0.675790367711368,-0.670798995192493,-0.678648928234048,-0.64520525123814,0.657024584383727,-0.640125011552757,-0.614990414625363,0.64918946253659,-0.653262541001548,-0.603570983729063,0.635178072617135,-0.611287616020856,-0.652107267836942,-0.689105631493176,0.653943855944777,-0.601023458289162,-0.70064355194482,-0.623506851415729
critical,-0.184870965434099,0.0172941551570306,0.100491332020577,-0.284849705452716,0.0296837368407639,0.130664361226848,0.205205723148209,0.270392281033803,-0.0867154219679068,0.0812167077650651,0.283865295812588,0.0983768900124926,-0.152979588039439,0.124058914292502,-0.179180029230522,0.239561037097743,0.0740345948285145,-0.178900433593089,-0.111226639516167,-0.104085300943409,0.038857968694022,0.199153642579615,-0.172102764658009,-0.186746586168542,-0.145424680919645,-0.0739763457373827,0.111337312789318,-0.0248548871859379,0.154639687136696,-0.020934723352768,-0.164169238445858,-0.0765684302927477,0.13856293798432,0.0585170369510036,0.0950275672724143,0.181434269057322,0.03691244905022,0.0734462790080833,-0.217781701923564,-0.0493777545524246,0.157808437694265,-0.11099364315164,0.0104964862219499,0.0194726711653599,0.0526863029287107,0.223909506310629,-0.184457396887063,0.124041439565163,-0.0621750798740805,0.251507925688875
healthy,0.395709308975034,-0.272548267526841,-0.0707464597113365,0.347743797461775,0.273972692890157,-0.413131000500522,-0.359155629726584,-0.033123229238528,0.351299110594664,-0.26206305106931,0.304298002412738,0.385521463902463,-0.283623297946807,-0.48230188475232,0.471021487353791,0.293980365409714,-0.175066313078212,0.0622656249645838,-0.125727307212321,0.409716979848884,0.162681862802927,-0.190485265828749,0.372566914894686,-0.220933795538468,0.532585578719603,-0.423667147968736,-0.239411894801685,-0.0452579532678801,0.198312212115756,0.137194999295299,0.353380710289382,-0.425996830973559,-0.433664412485201,0.330548831080621,0.172989642190979,-0.341738867008582,-0.232634784509094,-0.22658713772436,-0.267453523522642,0.0033696613842676,-0.0390492987719525,-0.304679163524951,0.185262372829926,0.0558236735810081,-0.0025761233790988,-0.261956260240457,0.375262972589266,0.128668162345348,0.0884983813383537,0.237939824299343
healthy,0.162635100729972,0.39122423899415,0.0036257031757924,0.185029064368192,0.0073886870369185,0.027734223772229,-0.194064912256479,0.240539193812578,0.0736510876815349,-0.128726564079909,0.161210035972248,0.133777954131335,-0.115086628917032,0.170860743727626,-0.253392149820105,-0.216960302929649,-0.047540799025391,-0.371669206749009,-0.133654152667371,0.179817790014059,0.217158136424828,-0.0681826712581967,-0.173985849359014,-0.213112918405486,0.0504454675442267,0.0316002718336736,-0.024371261726826,-0.0296150935848827,-0.0052782557157083,-0.133603553744076,-0.269724611294724,0.285214310374787,0.323646266343859,-0.114528381779693,-0.028404452133254,-0.0785004967850527,-0.480800093547032,0.188308247868467,-0.198847132625785,-0.0737580919619461,0.198595174872491,-0.183203770422109,0.102862634115875,-0.0861556576598169,0.0810138531388965,-0.0312342591303292,0.173908499365616,-0.0987769784324235,-0.255117282782781,-0.18213123914636
healthy,0.219072880426012,0.176885814063216,0.17010452355319,-0.252827683863472,-0.179272141609782,-0.105570672851447,-0.0712149955713262,-0.193398399520331,0.163964165142002,-0.122684132151222,0.201799188101528,0.0167414897781281,0.248155174410783,0.010495263118471,0.181835870005134,-0.316763522026568,0.138215290331991,-0.0900767116228423,-0.149649061166617,0.292193504469776,-0.0855129317226347,-0.237605546516071,0.103942590868238,-0.0824198620849392,0.0145640374244867,-0.0902798642077418,-0.151065406652888,0.208197063873856,-0.127242189443404,-0.165117270659107,0.206712047091281,-0.022858957757215,0.175520972049173,-0.0835758289060576,-0.163348984779278,-0.0806944957652996,0.147460163596925,-0.256767699488918,-0.137628723009393,0.0667341934874861,-0.189778849944304,-0.0737844465747033,0.261806455855228,-0.218251686174376,-0.156985444655101,-0.157743690218459,0.181028982273561,-0.266931051341919,-0.181549739603867,-0.0134710192916471
healthy,0.150501423030332,-0.18628612869756,0.0787817662043283,-0.0788183278448567,-0.179714745088203,-0.0289259704143429,0.0756311810869151,0.0241495348446798,0.0053197186968906,0.124379273424015,-0.0888293620420552,0.111388465523747,0.202691451057806,-0.0733700721304832,-0.0543106031781247,0.18593879311254,-0.10588879500238,0.0801036980196853,0.11931491493519,0.100897559794613,0.121208693659438,-0.107289562855127,-0.182082682588054,-0.0167218090610703,-0.0382154834867375,-0.0538055955183254,-0.0912384313875006,-0.0308420288882874,0.118556260894225,-0.0753832474620815,0.111057696932091,-0.0634075963621117,0.115087475249087,-0.163528221295495,0.0044153893694445,-0.0673699641543833,-0.144189969834107,0.0829012347957457,0.102825043781222,-0.0298171604022241,0.0705234056499628,-0.12564122129788,0.18656148355279,-0.0652528166575323,-0.151382901332447,-0.025938198852408,-0.0992254360160689,-0.068579925945622,0.170571478577922,-0.130383951605181
