group,ARNT,ATF3,BACH2,BATF,BHLHE40,CDX2,CEBPB,E2F8,EBF1,EGR1,ELF1,EPAS1,ESR2,ESRRA,ETS2,FOSL2,FOXA1,FOXA2,FOXM1,GATA1,GATA3,GATA4,GLIS1,GTF2I,HIF1A,HINFP,HNF4A,HOXA1,HOXA4,HOXA6,HSF1,IRF4,JUN,JUNB,MAFF,MNT,MXI1,NANOG,NFATC1,NKX2-1,PBX3,PRDM1,PRDM14,RARA,RBPJ,REST,RUNX1,RUNX2,SP1,SPDEF,SREBF1,SRF,STAT2,STAT5B,TBP,TCF21,TEAD4,TFAP2A,TFAP4,THAP1,TP73,VDR,YY1,ZBTB7B,ZFX,ZNF143,ZNF384,ZNF76
critical,0.0559693151405311,-0.0991667500537829,-0.12128420155331,0.256586806109661,0.182888129063521,-0.0434539056529843,-0.129439331897389,0.0168114019322941,-0.139956168715396,0.231354676349043,0.0086369425569075,-0.476914101084034,0.210389929608455,-0.108864330950238,-0.211155285496758,-0.197625485987816,0.0546950126440985,-0.229046286042553,-0.22193461609128,-0.113335360219035,-0.256141408685544,-0.40674655227081,-0.131342949548265,-0.180802007252177,0.477353075984235,0.123240981722726,0.244631877070471,0.180533551898438,0.293695688350414,0.0279529137080389,-0.0356140013870475,-0.0180887466768975,-0.244756301947679,-0.0548528100618467,-0.0782540902894524,0.0016889086814877,-0.430558228703679,-0.0246093293194297,-0.298008182686755,-0.093661510055811,-0.0308101071466737,0.196834409274068,0.111789437201575,0.0805628186235168,0.408536654116201,-0.332545935006267,-0.116309080981545,-0.0095679012269524,-0.0015382098428048,-0.0051235454067644,0.0990479179964446,-0.0622538930764799,-0.0797964179227106,-0.425766626375106,0.119557802540829,0.0873104636067971,0.123153862797835,-0.0275761051517725,-0.0739849249422113,-0.460980587492583,-0.178772397505339,0.338617862868054,0.175686482317863,0.281933127730913,-0.0263659664349422,0.0322110777942179,0.120123261213464,0.306854794529212
critical,-0.0127259249580876,-0.0929151856611476,0.0069641436585451,0.148469160929886,0.15592477286982,-0.339491328342431,0.0879753738312926,-0.0212012479440155,0.288925636268879,0.442880647763871,0.0520433489080197,-0.0426212340104181,0.0297225679548274,0.0770967271824697,-0.0668005338480494,-0.306715610654703,-0.229015587856349,-0.0878828849134353,-0.0707713746782227,0.0829072240679588,-0.218435655154652,-0.0218005267734588,-0.265661900238421,-0.290529156696378,-0.126687940438773,0.120678339483017,0.321098180451033,-0.0338601022088394,0.208388232651475,-0.0821771201108732,0.308146814157347,-0.340867145180209,0.024639957760309,-0.335173739226166,0.062342858501325,0.181300207440757,-0.13290550167554,-0.109750450245866,-0.289608265023671,0.193807779887955,-0.0093596394080254,0.0687380388210483,-0.196180325326431,-0.0217753399157642,0.290984525314672,-0.0686083512473257,-0.209348411708997,0.0742078993626926,0.151728458569756,0.110507251372348,-0.0026050498913504,-0.405932485127821,0.0190552749681999,-0.135841419086113,0.0546638811010252,0.126057125015631,0.0923807024171284,-0.273237520903471,-0.0427793025904125,-0.415128374613111,0.0436353922508375,0.0626936428544323,0.322357741848944,0.147210332193822,-0.0925347734912575,-0.157805008108469,-0.255070495594651,0.214456992837923
critical,0.0029870460624943,-0.0704559213456225,-0.0090967411960143,-0.114155526419023,-0.0258486738353272,-0.0757727877393663,-0.0046733427086572,0.118286457093554,0.135582691704394,-0.0708400511224033,0.0183829486164925,-0.0488945705047707,0.025713543311146,-0.0403156721566674,0.021543396435541,-0.0262247713781531,-0.0653899441418794,-0.132438780837605,-0.145485018717642,-0.147401887726744,-0.0411080284120934,-0.0456197814729536,0.0769738429577878,-0.0758242885335473,0.0738937174782876,0.0797889047167788,0.0113887627792412,-0.0349284055947313,0.125402071408828,-0.0751533607561443,0.176835300327674,-0.0273521190379303,0.0716097281290156,0.0158376754215136,-0.055622275168462,0.097405483717111,0.119296156150111,0.144646831480239,0.089421443166015,0.0137526019837111,0.0998520076828806,-0.0364951637002725,-0.0297263528981065,0.0759442995585194,0.0291352749759014,0.0998501177454795,-0.181042773466951,0.0569310568187482,-0.0857710290757222,-0.0306098986331372,-0.177152337326715,-0.166520021992278,-0.0034085021029474,-0.041388684116162,-0.0772979672220825,-0.151830956026304,0.0671315214570256,0.0710668436105395,-0.212445973324215,-0.0695114251294052,0.0454175581710321,-0.0783960208521421,0.156400352177899,0.0836325649063377,0.0111648051972066,-0.0813400708387606,0.0496514904339254,-0.0392771515547436
critical,-0.0340374299210746,-0.093128951715981,-0.0696797601817907,-0.0218710248769187,0.0202449603720676,0.0114201483711588,-0.0337821115291426,-0.0274774767300664,0.0658108804296949,-0.0799896985901443,-0.0785989022154478,-0.0299096555607648,0.0048521633501403,0.0027880416639997,0.0133919333254296,-0.0345501772588099,0.128896449546565,0.0199890557151714,-0.0315880735269236,0.0633306864984242,-0.0412568725703705,0.103865925524296,-0.0273943443581354,0.037770178948471,0.0552754645160897,-0.0750788501170823,-0.0229479349897543,-0.126248876968,0.085336141931646,0.157869722706426,-0.21738259313114,0.026174502847015,0.0402222321614575,-0.0593827196026507,-0.0657696660027079,-0.120236788386086,0.0483220102810752,-0.0226704557821735,0.0373501787280804,-0.0401123074806602,-0.0379213766827517,-0.0324861728256622,-0.018516240871976,0.107774788546954,-0.0632225206125196,0.0488283087042037,0.0051598938298765,0.0280854921244928,-0.0725546276869962,0.0391927508842299,-0.0767297722564177,-0.270869070108813,0.0132326451346421,0.0048281264866059,-0.0087747449729617,-0.0247505238753418,-0.078555635861086,0.0394025164884395,0.113880562270156,-0.0433792103674614,0.0302508031434634,-0.0399277512699134,0.054179793924398,0.0127709614752932,0.0078023659032523,-0.0081714783247457,-0.0818490965507679,-0.020387833143856
critical,0.226767278006199,0.102388609093471,0.0260169999514182,0.138079181096686,-0.0170655502642285,0.0359666469433303,0.205235257535179,0.182990760377345,-0.0496509960996329,-0.207730099061998,0.101491039670604,-0.117387377369755,0.0947069998532133,0.0787637372350619,-0.100282462312366,-0.147365622566735,0.208839612702348,-0.0721509733720204,-0.0107213012154633,-0.0837820966280899,-0.279128188178067,0.129132423901396,0.135139334921352,0.170574948198002,0.108413247305049,0.310580918607617,-0.0741246876039485,0.0989516194707344,0.0067882109213016,-0.149187873587892,-0.148058547203965,-0.177363419813298,0.179526397885192,-0.332235986644014,0.0048973973796064,0.0140998953834448,-0.247789641718084,-0.0988564661627627,-0.029970685071141,0.0374849287669664,0.0916722610639022,-0.0434240593483671,0.248857965707311,-0.262350704777698,-0.114388353657683,0.0971061666840723,-0.0092483801468603,0.266497824841298,0.110826230917614,-0.124132052393985,-0.0719666627179492,0.0706034938210067,0.209308340504356,-0.151827139587633,-0.116998421930046,-0.192608283220337,-0.100016554438034,0.094273726434449,0.0564001029217681,-0.319781070365505,0.116822714177792,-0.205834593028403,0.142708063662016,-0.0942586061827713,0.0114601079957148,-0.100373705210421,0.0751791948114705,0.0452721190749736
critical,0.0735896417353703,0.0020916625478774,-0.185229455408549,0.0685887986782153,-0.0106895102054255,0.0850028883948452,-0.0598757709550916,-0.166285311812061,-0.17054706727557,0.0217770335938337,-0.142186999836876,0.0070222625117289,-0.0320200582300365,0.151755597740156,-0.114734045192497,0.0529998559741789,0.149496933400915,-0.0608236340472442,0.0267237289949588,0.0944440253208729,0.0004730942111892,0.165635446902492,0.241776727150365,0.0365063124804879,-0.0086967462114308,-0.0813839270129692,-0.0503393639263583,-0.108994207578906,-0.0509379653333969,-0.0641652515070838,-0.158823262410206,0.101737770410429,0.144588848441804,-0.130812177544996,0.024530469814118,0.002832983034555,0.0527655882802213,-0.0820201154527159,0.0177744797964743,-0.0677890508238628,-0.0142359025637562,-0.051232800250852,0.0629113890323153,-0.133155691819459,0.0618529046978611,0.0340995329034467,0.0101585468498194,0.147523614183742,0.0795100645729372,-0.0232012471995141,-0.0972443522948326,-0.0537280582142926,0.139528833719297,-0.047623514738782,-0.0181777030631988,-0.0190441585968872,-0.108722911075498,0.100881362895385,0.0960224015829822,0.109139717774835,0.093906735435009,-0.111375867109335,-0.0583738712793339,-0.138541522850243,-0.0362845117726266,0.0209819375999648,-0.166538093910743,-0.0973669753371822
critical,0.0236322278081459,0.225255932715597,-0.174629803861946,0.0644897735224499,-0.184900962734453,-0.139145723430924,-0.163113001727844,-0.169534802762666,0.175325219765311,0.12594696784318,0.169681480421084,0.181959963999665,-0.195363472663881,0.0981988309196143,0.141815703548127,-0.059175128213863,-0.188895509117273,0.13607219361391,-0.0075297013176994,0.162330472697398,-0.115404045796446,-0.21731151334846,0.170796081713737,-0.044285484492776,0.108321078463778,-0.225147227445906,0.152199290473534,0.160254648780286,0.184508581384267,0.15719749920939,-0.0137467492760491,0.0095109665413124,-0.208615091773188,0.152175464660999,0.146621072113778,-0.0939526243918935,-0.0967700267241564,0.0873915912650699,-0.102440570107485,-0.178771772459826,0.184868946798859,0.105096403648495,-0.159530939724536,0.155990572893164,-0.0234118390421972,-0.0275255144876921,0.171252494935111,0.189170250518067,0.170116301499848,0.145108877574448,-0.132389616463971,-0.153686914643687,-0.127010939284196,-0.175564222447303,0.219551884283391,0.125683394792012,0.135516009802547,-0.0543139179000828,-0.0552877979874506,0.0941134486265047,-0.123075212876072,0.118773164600222,-0.142922114717721,0.0573800021506797,-0.0572303462656943,-0.153492585360199,0.068578878598768,0.159220459604939
critical,-0.0183712599241698,-0.444353405134418,0.198178522150542,0.196745794961487,0.405092058453707,0.136894772063877,0.0237786496376991,-0.403220269706717,0.050538296168754,-0.0006932550914781,-0.417293348063722,0.23147787504454,-0.325159746406282,0.301797049823469,-0.210934415833739,0.374773702453065,-0.103110140605844,0.0721216380167724,-0.400077513292016,-0.107639407203501,0.184821807388063,0.304570070189382,0.298954703948409,-0.367309655968151,-0.124577939938616,-0.433885253253098,0.302351653896652,-0.17384526843966,0.0623467412269311,-0.272310599932601,-0.511830234038287,-0.0070480934300274,-0.387252294099671,-0.225354121736483,0.455838331149905,-0.315269307101194,-0.374080447361587,-0.209432363135536,-0.289457109195159,0.147316706939098,0.199264621793857,-0.457733228399945,-0.423024256819941,-0.306395641930274,0.149419580716581,0.0917407571056029,0.327978983778293,0.440055223567253,-0.103479876654632,-0.42212302520102,-0.324790010357493,-0.453111527790091,0.388014874700297,-0.0958309621453237,-0.0448998214247321,0.449506601314405,0.191661924290647,0.239773827639228,0.416808069499687,0.422585195262005,0.486965484757272,0.325598807964218,0.0667142483032432,0.0512777682663307,-0.103318117133287,0.418032820161299,-0.283703091935891,0.168206793695638
critical,-0.28621400013229,0.266974937508296,0.419833243287972,0.0265305795088863,0.357020778556668,0.0449789957236747,-0.434064878653666,-0.232098645902243,-0.213562380086432,0.482206460014161,0.253446098950784,-0.296404553850935,-0.192214927037891,0.420360340894109,0.1598862738615,-0.118157713375669,-0.385132650883965,-0.45207404686334,-0.332510739871306,-0.339363008751085,-0.0749357096724503,0.508034242714865,-0.133619243155682,-0.269259027134889,-0.264427299078635,-0.0851262633910953,0.415528612837854,-0.239917260393273,0.214089477692569,0.44548532678663,0.154176049795018,0.527712553343973,-0.356493680950531,0.38811953731874,0.0192390626239937,0.403932465502845,0.117630615769532,-0.458926315743119,-0.293944765022296,-0.164103054710595,0.209082050434269,-0.432922833840369,-0.189930837411298,0.240092959595318,-0.213738079288478,-0.094614020301558,-0.17148242119651,0.269083327932843,0.345512480822681,0.271894515165573,-0.162961009897298,-0.340329354362336,0.445748875589698,-0.121408148613513,0.371428113124408,0.25739933099681,0.261440412643859,-0.235612629943155,-0.152858305779676,-0.149256472137741,0.161555416280933,0.383990606070668,-0.0057102240664821,0.359831965789398,-0.432571435436278,0.343140541595065,0.0418164100868538,0.36835337708861
critical,0.137789773730418,-0.088152828096951,-0.0622501013575625,0.00870055747109,-0.0005968370216448,-0.0184687900586781,0.217752671585909,-0.0715276012829093,0.0184820531036036,-0.0600815935122527,0.0770383964494305,-0.0762824028886803,0.127325231284244,0.153804900477889,0.098159795493197,-0.227640271577826,0.105666678920997,0.0727411698935872,-0.0410822816565569,-0.116263851816426,-0.0631984090697316,-0.20676423886518,0.106303305077418,0.146788749712331,-0.17228032205903,0.0370304214318344,-0.0849365397025312,0.155144468015359,0.0149341885860478,0.0854935875893998,-0.0560695224223065,0.0180178465312131,-0.0698166684875273,-0.175947553980915,-0.178215534663166,0.0015053555990376,0.149282202158314,0.0732716916906049,-0.070154876133126,0.0639676656754073,-0.100354829428358,0.0542392222225955,-0.0339998156663708,-0.0025000839684458,0.0396896619393855,-0.0240127428375129,-0.106522145318688,0.0849962234046957,-0.10672109099257,0.013004415549396,-0.125680613713489,0.0269239811986475,-0.0694917238868539,-0.0654995473642958,-0.104784686433455,-0.110063378313781,0.0153917636359756,-0.149123045619208,0.0930866808092154,0.0044630146174112,-0.084014758080213,-0.0559567865404402,-0.018661104210097,-0.135249900627196,0.102622810110608,-0.0846513842366343,0.0904009142118134,-0.0942405657177289
